ch0,ch1,ch2
-0.031057,-0.008583,-0.029314
-0.031345,-0.009485,-0.029278
-0.032161,-0.010417,-0.028856
-0.031370,-0.009381,-0.027077
-0.028657,-0.007561,-0.024959
-0.027193,-0.007911,-0.023344
-0.026484,-0.009050,-0.023813
-0.023077,-0.008335,-0.026085
-0.018791,-0.006939,-0.026358
-0.017630,-0.007593,-0.025456
-0.018076,-0.008901,-0.023861
-0.018897,-0.008520,-0.022409
-0.018337,-0.006632,-0.021237
-0.017171,-0.005755,-0.021198
-0.016625,-0.004730,-0.021521
-0.016771,-0.003357,-0.021634
-0.016774,-0.004125,-0.022179
-0.015347,-0.005283,-0.022109
-0.012608,-0.004605,-0.021875
-0.012389,-0.002627,-0.020386
-0.015306,-0.002898,-0.018265
-0.018716,-0.004877,-0.018418
-0.020318,-0.005713,-0.021146
-0.020011,-0.004914,-0.022446
-0.018254,-0.005663,-0.023998
-0.016721,-0.006487,-0.024156
-0.016056,-0.006438,-0.024965
-0.016827,-0.004691,-0.026057
-0.018471,-0.002932,-0.026534
-0.020159,-0.001661,-0.026011
-0.020794,-0.000383,-0.025972
-0.020412,0.000504,-0.026859
-0.020568,0.001537,-0.027558
-0.020636,0.002122,-0.027156
-0.020655,0.002477,-0.026719
-0.023050,0.003487,-0.027338
-0.025318,0.001408,-0.029145
-0.024295,-0.001768,-0.027526
-0.023979,-0.003980,-0.024296
-0.023654,-0.004795,-0.022498
-0.022893,-0.005646,-0.021421
-0.022317,-0.005607,-0.020118
-0.022975,-0.004717,-0.021324
-0.024403,-0.003829,-0.025050
-0.025228,-0.003521,-0.027942
-0.026985,-0.003294,-0.027537
-0.030306,-0.002404,-0.024539
-0.032188,-0.000760,-0.022275
-0.030854,-0.001116,-0.021976
-0.029199,-0.002522,-0.021165
-0.028785,-0.003480,-0.019555
-0.029846,-0.002882,-0.018793
-0.030800,-0.002008,-0.020143
-0.030695,-0.001971,-0.022296
-0.029827,-0.001531,-0.022488
-0.029549,-0.000940,-0.020552
-0.028519,-0.001526,-0.018342
-0.027287,-0.002288,-0.016150
-0.027704,-0.002232,-0.014981
-0.028021,-0.001693,-0.015695
-0.027496,-0.002048,-0.016751
-0.028834,-0.002786,-0.018007
-0.033401,-0.001880,-0.018922
-0.036331,-0.000314,-0.020231
-0.033648,0.000361,-0.022716
-0.028019,-0.001089,-0.026362
-0.024847,-0.002090,-0.028027
-0.023771,-0.001630,-0.028487
-0.022536,-0.001102,-0.028631
-0.022634,-0.001495,-0.030494
-0.023843,-0.003402,-0.032980
-0.024285,-0.005170,-0.033431
-0.022887,-0.004828,-0.033931
-0.021530,-0.003625,-0.035032
-0.021755,-0.002924,-0.033673
-0.023359,-0.003168,-0.032167
-0.024350,-0.002851,-0.033389
-0.022432,-0.001933,-0.034598
-0.019307,-0.000937,-0.034686
-0.017206,-0.001659,-0.034493
-0.016962,-0.002032,-0.034486
-0.017191,-0.001618,-0.032989
-0.018078,-0.001955,-0.030115
-0.018882,-0.003039,-0.028805
-0.019540,-0.003425,-0.029225
-0.020578,-0.003135,-0.029273
-0.021734,-0.003144,-0.030061
-0.022525,-0.002918,-0.032028
-0.022372,-0.002257,-0.032387
-0.022635,-0.002826,-0.030149
-0.022449,-0.003500,-0.029273
-0.020956,-0.002782,-0.026750
-0.020697,-0.002274,-0.023581
-0.019746,-0.002988,-0.019814
-0.018807,-0.004193,-0.018609
-0.019671,-0.004187,-0.019390
-0.021290,-0.002868,-0.018566
-0.022798,-0.004003,-0.017179
-0.024182,-0.007310,-0.018133
-0.024902,-0.007856,-0.020871
-0.024887,-0.004950,-0.023715
-0.023552,-0.001344,-0.027067
-0.021323,0.001023,-0.029680
-0.020469,0.001511,-0.029398
-0.022114,0.000792,-0.026631
-0.023659,0.000168,-0.023680
-0.023378,0.000019,-0.021487
-0.021824,-0.000799,-0.021495
-0.021025,-0.002130,-0.022948
-0.022610,-0.004302,-0.023891
-0.025316,-0.006401,-0.025011
-0.027374,-0.006752,-0.023522
-0.027537,-0.006435,-0.018845
-0.027103,-0.006873,-0.016315
-0.025533,-0.006915,-0.017561
-0.023976,-0.006582,-0.019767
-0.024970,-0.007352,-0.020922
-0.026690,-0.008935,-0.019220
-0.026977,-0.010164,-0.016190
-0.026172,-0.010908,-0.015629
-0.024643,-0.010479,-0.015721
-0.024996,-0.009010,-0.017134
-0.026026,-0.008765,-0.020407
-0.026168,-0.008500,-0.023390
-0.026919,-0.007240,-0.024951
-0.026614,-0.006186,-0.023997
-0.025957,-0.007052,-0.022318
-0.026751,-0.008726,-0.022789
-0.029171,-0.008923,-0.024686
-0.031240,-0.008740,-0.025343
-0.031063,-0.009899,-0.025323
-0.030440,-0.011603,-0.023015
-0.028898,-0.011771,-0.018097
-0.026570,-0.010465,-0.014722
-0.024724,-0.008157,-0.012745
-0.024302,-0.006069,-0.011109
-0.025223,-0.005242,-0.010515
-0.025411,-0.004261,-0.012057
-0.023503,-0.003990,-0.014558
-0.019861,-0.004865,-0.016635
-0.018638,-0.004957,-0.018711
-0.021076,-0.003776,-0.020961
-0.023301,-0.002186,-0.022933
-0.023813,-0.001045,-0.024958
-0.024643,-0.000666,-0.026317
-0.023405,-0.000578,-0.026115
-0.021203,-0.001018,-0.026662
-0.021201,0.000050,-0.026714
-0.023611,0.001566,-0.026997
-0.025443,0.001734,-0.027515
-0.025533,0.000682,-0.026604
-0.023871,0.001243,-0.026783
-0.022096,0.001956,-0.029231
-0.021646,0.000010,-0.029701
-0.021269,-0.003440,-0.028046
-0.020857,-0.004345,-0.027719
-0.021903,-0.003429,-0.030457
-0.022488,-0.003193,-0.033425
-0.020608,-0.002604,-0.035267
-0.020113,-0.004011,-0.035923
-0.021285,-0.005946,-0.035687
-0.022315,-0.005618,-0.035067
-0.022457,-0.004198,-0.032475
-0.023096,-0.004789,-0.027957
-0.023762,-0.006407,-0.023863
-0.023430,-0.007415,-0.022624
-0.022169,-0.007108,-0.022410
-0.020652,-0.004899,-0.021651
-0.020862,-0.002286,-0.019927
-0.022461,-0.000952,-0.020850
-0.022993,-0.001161,-0.022250
-0.024001,-0.001852,-0.021995
-0.024351,-0.001996,-0.021424
-0.024295,-0.001816,-0.021483
-0.023880,-0.001505,-0.022929
-0.022762,-0.001287,-0.023024
-0.022335,-0.002593,-0.022571
-0.022152,-0.004579,-0.024067
-0.021349,-0.006095,-0.025152
-0.020696,-0.006758,-0.024466
-0.021480,-0.005469,-0.024447
-0.023631,-0.003045,-0.024701
-0.025609,-0.002515,-0.024077
-0.025684,-0.002366,-0.023099
-0.025690,-0.001510,-0.021797
-0.025851,-0.001356,-0.020593
-0.025679,-0.001361,-0.021867
-0.023070,-0.000582,-0.023582
-0.020990,-0.001230,-0.024110
-0.021344,-0.002866,-0.023327
-0.022738,-0.003652,-0.022778
-0.023659,-0.002501,-0.022765
-0.024269,-0.001841,-0.021571
-0.025335,-0.002743,-0.020118
-0.025937,-0.004548,-0.020351
-0.025737,-0.006132,-0.022584
-0.024648,-0.006226,-0.024455
-0.021759,-0.005569,-0.025027
-0.019287,-0.003998,-0.024491
-0.018680,-0.003266,-0.024849
-0.019233,-0.003794,-0.024401
-0.020066,-0.003313,-0.023230
-0.021988,-0.002403,-0.022967
-0.023734,-0.002123,-0.023290
-0.024826,-0.003398,-0.023941
-0.024783,-0.004740,-0.025332
-0.024342,-0.005242,-0.025024
-0.024334,-0.005023,-0.024463
-0.025903,-0.004082,-0.025353
-0.029201,-0.003864,-0.026706
-0.030338,-0.004476,-0.024819
-0.028702,-0.005373,-0.021682
-0.029136,-0.005233,-0.017643
-0.030229,-0.003533,-0.016411
-0.028860,-0.003814,-0.019756
-0.026627,-0.004477,-0.022927
-0.025993,-0.002779,-0.022983
-0.026739,-0.001219,-0.021361
-0.026681,-0.001181,-0.019595
-0.025160,-0.002407,-0.018195
-0.023672,-0.004466,-0.017268
-0.022709,-0.005210,-0.017018
-0.021268,-0.004924,-0.018157
-0.019193,-0.005616,-0.020123
-0.018322,-0.007314,-0.021257
-0.019668,-0.006323,-0.022058
-0.020779,-0.004544,-0.023715
-0.022185,-0.004489,-0.027284
-0.024053,-0.003262,-0.028220
-0.024113,-0.002467,-0.027490
-0.022729,-0.002890,-0.026468
-0.022882,-0.004340,-0.027569
-0.024711,-0.006054,-0.030879
-0.025888,-0.008149,-0.033781
-0.026021,-0.007718,-0.033738
-0.026273,-0.005787,-0.031205
-0.025788,-0.006222,-0.029105
-0.025210,-0.006849,-0.029349
-0.027188,-0.004203,-0.031367
-0.029510,-0.003081,-0.030951
-0.028842,-0.004157,-0.029258
-0.026168,-0.005907,-0.029018
-0.024145,-0.005651,-0.030024
-0.023724,-0.004636,-0.029942
-0.024656,-0.004683,-0.029466
-0.026023,-0.004085,-0.029573
-0.025367,-0.002963,-0.029857
-0.023219,-0.003129,-0.030455
-0.022123,-0.003732,-0.031440
-0.022257,-0.003858,-0.030110
-0.023220,-0.003566,-0.027900
-0.023007,-0.003521,-0.026588
-0.020532,-0.003838,-0.025660
-0.017106,-0.003115,-0.025516
-0.015736,-0.002489,-0.024049
-0.016537,-0.002608,-0.024786
-0.017848,-0.003412,-0.026668
-0.019167,-0.002708,-0.028181
-0.019394,-0.000546,-0.027869
-0.019484,0.000876,-0.027931
-0.020379,0.001385,-0.028668
-0.021163,0.000806,-0.029238
-0.021060,-0.000149,-0.030010
-0.019553,-0.001901,-0.030655
-0.017445,-0.004355,-0.030857
-0.015443,-0.004701,-0.029394
-0.015447,-0.002414,-0.026765
-0.018136,-0.000782,-0.023293
-0.021555,0.000868,-0.021115
-0.022845,0.002680,-0.022161
-0.021937,0.003979,-0.023253
-0.020534,0.003830,-0.022510
-0.020495,0.002572,-0.021378
-0.021772,0.002545,-0.020669
-0.023441,0.004243,-0.019849
-0.024374,0.004131,-0.021386
-0.023690,0.001128,-0.025520
-0.022010,-0.000983,-0.029642
-0.020531,-0.000536,-0.031002
-0.019663,-0.000384,-0.029009
-0.020493,-0.002052,-0.027902
-0.022203,-0.003283,-0.029966
-0.023206,-0.000700,-0.030953
-0.023276,0.001239,-0.029950
-0.022686,-0.000963,-0.027267
-0.021667,-0.002927,-0.025532
-0.021873,-0.002935,-0.024962
-0.024009,-0.003373,-0.023633
-0.025011,-0.003818,-0.022747
-0.025008,-0.002553,-0.022542
-0.026862,-0.001616,-0.022337
-0.027970,-0.000886,-0.020169
-0.028363,0.000160,-0.017279
-0.028741,0.000534,-0.017013
-0.029128,0.000609,-0.017537
-0.028373,-0.001217,-0.016986
-0.026942,-0.003492,-0.015397
-0.026232,-0.004313,-0.012571
-0.026162,-0.004985,-0.011826
-0.024968,-0.006225,-0.011853
-0.022673,-0.006493,-0.011306
-0.024108,-0.005756,-0.011484
-0.027532,-0.007156,-0.012849
-0.028643,-0.008671,-0.014231
-0.028105,-0.008308,-0.014866
-0.028998,-0.005319,-0.017852
-0.031753,-0.004915,-0.020277
-0.032512,-0.006504,-0.019971
-0.030192,-0.009138,-0.021624
-0.027912,-0.010241,-0.024498
-0.028582,-0.010126,-0.027393
-0.029440,-0.010723,-0.029487
-0.027989,-0.013040,-0.028072
-0.026023,-0.014363,-0.027631
-0.024605,-0.013906,-0.029406
-0.023938,-0.012304,-0.029589
-0.023831,-0.010574,-0.029098
-0.023411,-0.010810,-0.030192
-0.022398,-0.012303,-0.030215
-0.020319,-0.010754,-0.029053
-0.020195,-0.007121,-0.029153
-0.021210,-0.005877,-0.028596
-0.022853,-0.005835,-0.028034
-0.024622,-0.005264,-0.029408
-0.025672,-0.004320,-0.031159
-0.024204,-0.005423,-0.029472
-0.021277,-0.007066,-0.024756
-0.021109,-0.006761,-0.021286
-0.023653,-0.005652,-0.021855
-0.026417,-0.005743,-0.023421
-0.027018,-0.007237,-0.021471
-0.024354,-0.005923,-0.019207
-0.021251,-0.003605,-0.018952
-0.022373,-0.003241,-0.018270
-0.023737,-0.004784,-0.017126
-0.024217,-0.006882,-0.017301
-0.023276,-0.006795,-0.017276
-0.021602,-0.006268,-0.017301
-0.020545,-0.005094,-0.018366
-0.020807,-0.003070,-0.020306
-0.021723,-0.001660,-0.019985
-0.023168,-0.001932,-0.019165
-0.024137,-0.002653,-0.017663
-0.023820,-0.002984,-0.015438
-0.021955,-0.002167,-0.015211
-0.018554,-0.001547,-0.016216
-0.016281,-0.001010,-0.016105
-0.016573,-0.002143,-0.018506
-0.018320,-0.004158,-0.021313
-0.019510,-0.005868,-0.022033
-0.019834,-0.005188,-0.021375
-0.020497,-0.002841,-0.024306
-0.021332,-0.001311,-0.029620
-0.022770,-0.000488,-0.033017
-0.024984,-0.000568,-0.032317
-0.026131,-0.001950,-0.028882
-0.023705,-0.003266,-0.026450
-0.020236,-0.002976,-0.025203
-0.019931,-0.001667,-0.026193
-0.023199,-0.001182,-0.028455
-0.026657,-0.002889,-0.029653
-0.025951,-0.003970,-0.028452
-0.025276,-0.004805,-0.029334
-0.024497,-0.004621,-0.031246
-0.022434,-0.004865,-0.033052
-0.020914,-0.005279,-0.032796
-0.019983,-0.006515,-0.030090
-0.020015,-0.008242,-0.029177
-0.021252,-0.009693,-0.030058
-0.022650,-0.008310,-0.029921
-0.022601,-0.004945,-0.029698
-0.022353,-0.004196,-0.030005
-0.023249,-0.005435,-0.029725
-0.024342,-0.005878,-0.028548
-0.024632,-0.003847,-0.027957
-0.024103,-0.001416,-0.027033
-0.023736,-0.000837,-0.025708
-0.023809,-0.000495,-0.024638
-0.023204,0.000646,-0.024245
-0.022999,0.001174,-0.023477
-0.022818,0.000483,-0.023675
-0.021970,-0.000962,-0.023857
-0.022038,-0.003070,-0.021144
-0.022825,-0.004236,-0.019241
-0.023264,-0.005043,-0.018683
-0.024971,-0.004465,-0.018345
-0.028237,-0.002586,-0.018928
-0.027610,-0.001020,-0.018659
-0.024987,-0.001391,-0.018988
-0.025156,-0.003375,-0.019658
-0.027075,-0.004323,-0.021693
-0.029264,-0.004758,-0.023792
-0.030306,-0.004389,-0.025201
-0.029334,-0.002972,-0.025550
-0.027246,-0.002365,-0.024437
-0.025200,-0.001889,-0.024333
-0.022969,-0.000330,-0.024609
-0.021548,0.000167,-0.024429
-0.021453,0.000312,-0.022756
-0.022110,0.001109,-0.022657
-0.023991,0.002683,-0.024656
-0.024324,0.003450,-0.025620
-0.023993,0.002374,-0.024813
-0.023974,0.001101,-0.026133
-0.023380,-0.000479,-0.027387
-0.021592,-0.000844,-0.025339
-0.020598,-0.001726,-0.022244
-0.021250,-0.003724,-0.021500
-0.022665,-0.004528,-0.022138
-0.025849,-0.004090,-0.022948
-0.028009,-0.003361,-0.022659
-0.027693,-0.002920,-0.021274
-0.028409,-0.002850,-0.019187
-0.031767,-0.000926,-0.016879
-0.033036,0.001500,-0.015626
-0.032329,0.000877,-0.016436
-0.031842,-0.001749,-0.017676
-0.032442,-0.002859,-0.018229
-0.032168,-0.002625,-0.019068
-0.030849,-0.002052,-0.019177
-0.030040,-0.001518,-0.019118
-0.030050,-0.002110,-0.019220
-0.029093,-0.002427,-0.019125
-0.027244,-0.001716,-0.019497
-0.025512,-0.002155,-0.020280
-0.023899,-0.004066,-0.020346
-0.022576,-0.004981,-0.019680
-0.022662,-0.004371,-0.019981
-0.023685,-0.003162,-0.020784
-0.024008,-0.002708,-0.022984
-0.024071,-0.001586,-0.025316
-0.024640,-0.000625,-0.027919
-0.025215,-0.001430,-0.030717
-0.024570,-0.003690,-0.032121
-0.023650,-0.004011,-0.033255
-0.022148,-0.002436,-0.035467
-0.020418,-0.001565,-0.039427
-0.020847,-0.002750,-0.042576
-0.021554,-0.004008,-0.042858
-0.020617,-0.003305,-0.042808
-0.019664,-0.001897,-0.042795
-0.018059,-0.002984,-0.041693
-0.015701,-0.006835,-0.038273
-0.013371,-0.009356,-0.033604
-0.011317,-0.009901,-0.030886
-0.010247,-0.009626,-0.032226
-0.009562,-0.009131,-0.034513
-0.010216,-0.009393,-0.034616
-0.011834,-0.009195,-0.031690
-0.013016,-0.007949,-0.028574
-0.013725,-0.006560,-0.026984
-0.016018,-0.005560,-0.026041
-0.019465,-0.005227,-0.024989
-0.020603,-0.006443,-0.022832
-0.018465,-0.007887,-0.022483
-0.017032,-0.008201,-0.023733
-0.018323,-0.007691,-0.024276
-0.020813,-0.006401,-0.022412
-0.022182,-0.005378,-0.019611
-0.022787,-0.003024,-0.017597
-0.022992,-0.000337,-0.015831
-0.022826,-0.000192,-0.013317
-0.021665,-0.001234,-0.012541
-0.020984,-0.001067,-0.014438
-0.020731,-0.000589,-0.016011
-0.019830,-0.000914,-0.016834
-0.018743,-0.000709,-0.019027
-0.019920,-0.000510,-0.023018
-0.021674,-0.004242,-0.023573
-0.022399,-0.005847,-0.021104
-0.023117,-0.005252,-0.020946
-0.023581,-0.004040,-0.022848
-0.023442,-0.004295,-0.024776
-0.024484,-0.005423,-0.026096
-0.026726,-0.006521,-0.025313
-0.028142,-0.006522,-0.022635
-0.027629,-0.005357,-0.023013
-0.026838,-0.004407,-0.027021
-0.027208,-0.004705,-0.032134
-0.028216,-0.005450,-0.035953
-0.030225,-0.005838,-0.035181
-0.031891,-0.005887,-0.031403
-0.031923,-0.005269,-0.029318
-0.029898,-0.006563,-0.028761
-0.027807,-0.008994,-0.029065
-0.026779,-0.010384,-0.029215
-0.025812,-0.009030,-0.028516
-0.024066,-0.007414,-0.026107
-0.021705,-0.007556,-0.022936
-0.021112,-0.007303,-0.020008
-0.023322,-0.006427,-0.017396
-0.026077,-0.004733,-0.016006
-0.027505,-0.002277,-0.016722
-0.027698,-0.000961,-0.018154
-0.029302,-0.000830,-0.017966
-0.032906,-0.001474,-0.018672
-0.033015,-0.000092,-0.019482
-0.030634,0.002147,-0.017874
-0.027300,0.003443,-0.015333
-0.024620,0.002516,-0.013216
-0.023706,0.000364,-0.012413
-0.024161,-0.000603,-0.013636
-0.024062,0.000505,-0.016880
-0.024568,0.001065,-0.019210
-0.024543,0.000188,-0.019747
-0.022643,-0.000174,-0.020205
-0.022014,-0.000162,-0.019875
-0.022916,-0.000948,-0.016562
-0.022665,-0.000168,-0.013756
-0.021218,0.000811,-0.015883
-0.019731,0.000360,-0.019636
-0.018296,-0.000505,-0.022179
-0.018543,-0.000403,-0.023991
-0.019629,-0.000480,-0.024385
-0.020849,-0.001301,-0.025294
-0.021490,-0.001508,-0.026560
-0.022445,-0.000845,-0.027645
-0.024111,-0.001175,-0.027764
-0.024056,-0.002005,-0.027188
-0.022061,-0.002457,-0.026762
-0.020758,-0.002071,-0.027568
-0.019679,-0.000726,-0.030285
-0.019301,0.000132,-0.031026
-0.019490,-0.001078,-0.030576
-0.021098,-0.002986,-0.030397
-0.021745,-0.002425,-0.027838
-0.022094,-0.000672,-0.023331
-0.021376,0.000332,-0.021734
-0.018280,-0.000546,-0.022959
-0.016361,-0.003000,-0.024418
-0.017961,-0.004405,-0.024791
-0.020856,-0.003005,-0.024681
-0.024510,-0.001954,-0.024406
-0.027350,-0.003133,-0.024345
-0.028619,-0.004904,-0.021545
-0.030382,-0.005209,-0.017803
-0.029575,-0.004963,-0.016896
-0.027645,-0.006433,-0.016216
-0.025795,-0.008126,-0.016030
-0.023197,-0.009765,-0.017354
-0.021650,-0.010486,-0.019650
-0.021358,-0.010984,-0.023477
-0.020719,-0.011251,-0.025514
-0.020480,-0.011117,-0.024695
-0.020810,-0.011356,-0.023328
-0.021108,-0.012078,-0.022876
-0.021555,-0.012253,-0.022414
-0.021062,-0.011659,-0.024110
-0.020493,-0.011580,-0.025307
-0.021726,-0.013193,-0.024690
-0.023734,-0.015939,-0.025265
-0.023878,-0.015736,-0.027573
-0.021649,-0.014464,-0.027798
-0.021761,-0.012599,-0.025352
-0.023470,-0.009756,-0.025623
-0.024332,-0.009046,-0.027106
-0.024412,-0.010307,-0.026168
-0.024234,-0.011335,-0.025978
-0.024640,-0.009461,-0.026940
-0.024454,-0.006738,-0.027323
-0.022626,-0.005210,-0.026504
-0.023250,-0.003642,-0.025112
-0.026680,-0.001848,-0.027013
-0.027649,-0.001096,-0.029090
-0.026899,-0.002399,-0.029358
-0.026188,-0.003657,-0.027520
-0.026924,-0.002929,-0.029107
-0.029569,-0.000648,-0.032164
-0.030753,0.001361,-0.031850
-0.028650,0.001232,-0.029084
-0.025436,-0.000782,-0.026497
-0.024116,-0.002462,-0.025243
-0.023506,-0.001613,-0.025125
-0.023331,0.001278,-0.025186
-0.024223,0.001853,-0.026209
-0.023697,-0.001058,-0.026526
-0.021804,-0.002759,-0.025803
-0.021577,-0.000292,-0.024632
-0.023907,-0.000225,-0.022233
-0.024710,-0.002408,-0.019739
-0.022663,-0.003072,-0.021074
-0.019295,-0.002055,-0.023477
-0.017063,-0.002482,-0.022691
-0.016286,-0.003848,-0.021013
-0.017119,-0.004146,-0.020151
-0.016336,-0.002271,-0.020337
-0.013688,-0.000199,-0.021118
-0.013665,-0.001691,-0.021328
-0.016084,-0.003406,-0.023782
-0.017629,-0.002528,-0.025694
-0.018313,-0.000934,-0.025222
-0.018811,-0.002330,-0.023778
-0.019760,-0.003410,-0.023464
-0.019450,-0.004394,-0.023917
-0.019268,-0.004495,-0.023530
-0.021003,-0.003417,-0.022676
-0.023696,-0.003632,-0.020854
-0.024058,-0.005059,-0.019194
-0.023154,-0.006653,-0.019509
-0.024243,-0.006973,-0.021351
-0.026030,-0.005244,-0.020311
-0.026660,-0.001894,-0.019089
-0.025069,0.000430,-0.021211
-0.022938,0.001468,-0.023936
-0.021163,0.000290,-0.026558
-0.021537,-0.001575,-0.028749
-0.022789,-0.001756,-0.030451
-0.023894,-0.001515,-0.030230
-0.024878,-0.001643,-0.029125
-0.026168,-0.002655,-0.029534
-0.027241,-0.003799,-0.030310
-0.029173,-0.002875,-0.031299
-0.031454,-0.000764,-0.033711
-0.031545,0.001129,-0.036284
-0.029957,0.002799,-0.034896
-0.029712,0.004412,-0.028855
-0.031379,0.005542,-0.022656
-0.031149,0.004731,-0.020589
-0.027637,0.002558,-0.022026
-0.025053,-0.000834,-0.023975
-0.024298,-0.003729,-0.026612
-0.026124,-0.005223,-0.027340
-0.029142,-0.004497,-0.025336
-0.031071,-0.001979,-0.022296
-0.031653,-0.001430,-0.020370
-0.033397,-0.003857,-0.022887
-0.035233,-0.005115,-0.027424
-0.034496,-0.003978,-0.030595
-0.033791,-0.004134,-0.030744
-0.034385,-0.005651,-0.028634
-0.033826,-0.005515,-0.028101
-0.031545,-0.005000,-0.030518
-0.029672,-0.006098,-0.031731
-0.027344,-0.006340,-0.032527
-0.024341,-0.006651,-0.031607
-0.022330,-0.008101,-0.028966
-0.022318,-0.009214,-0.026707
-0.021401,-0.009293,-0.025468
-0.019797,-0.008323,-0.024053
-0.019660,-0.006362,-0.023859
-0.020582,-0.005051,-0.025556
-0.020962,-0.004872,-0.027167
-0.021285,-0.004244,-0.026733
-0.022327,-0.003362,-0.025857
-0.022915,-0.003147,-0.026033
-0.021601,-0.002766,-0.026162
-0.018856,-0.003739,-0.024338
-0.017245,-0.006056,-0.021107
-0.017672,-0.006630,-0.018962
-0.019081,-0.005324,-0.019269
-0.019461,-0.003672,-0.018940
-0.018515,-0.001806,-0.017508
-0.016952,-0.000054,-0.015387
-0.015957,0.000332,-0.013615
-0.015773,0.000748,-0.013800
-0.017417,0.001134,-0.015127
-0.021167,0.000212,-0.014950
-0.023150,-0.001548,-0.014345
-0.022731,-0.002477,-0.016567
-0.023177,-0.002001,-0.019032
-0.021930,-0.001216,-0.019299
-0.020090,-0.001735,-0.019808
-0.019704,-0.002650,-0.022238
-0.020130,-0.002696,-0.025629
-0.020661,-0.002514,-0.027021
-0.021237,-0.001574,-0.026185
-0.022542,-0.000649,-0.024735
-0.023259,-0.002328,-0.023950
-0.022616,-0.005703,-0.025967
-0.020790,-0.006993,-0.029458
-0.020638,-0.007379,-0.030379
-0.020863,-0.008154,-0.028772
-0.019204,-0.006871,-0.029951
-0.018782,-0.005060,-0.032843
-0.019299,-0.006442,-0.034897
-0.018935,-0.008352,-0.036216
-0.017550,-0.007590,-0.035676
-0.016100,-0.005344,-0.032150
-0.016399,-0.003665,-0.027326
-0.018740,-0.004085,-0.023901
-0.019142,-0.006510,-0.022494
-0.019511,-0.007226,-0.023555
-0.022910,-0.005426,-0.023388
-0.027526,-0.004883,-0.021077
-0.030389,-0.007775,-0.019945
-0.030682,-0.009668,-0.019272
-0.030441,-0.010180,-0.018652
-0.031107,-0.008378,-0.016692
-0.032335,-0.005311,-0.014711
-0.032089,-0.004069,-0.014750
-0.030742,-0.004013,-0.016723
-0.029862,-0.004204,-0.018970
-0.028444,-0.003872,-0.019738
-0.025460,-0.002642,-0.018753
-0.023330,-0.001132,-0.017768
-0.022998,-0.000989,-0.018770
-0.022374,-0.002084,-0.020203
-0.022992,-0.002193,-0.017642
-0.023512,-0.000698,-0.016467
-0.023665,0.000996,-0.019416
-0.023594,0.000610,-0.021642
-0.023231,-0.001193,-0.019849
-0.023554,-0.001634,-0.018346
-0.025915,-0.000348,-0.018846
-0.029083,0.000686,-0.019205
-0.030974,0.000929,-0.019245
-0.032058,0.000905,-0.020406
-0.030909,0.000458,-0.021118
-0.026291,-0.000201,-0.021136
-0.023701,-0.000197,-0.022647
-0.025273,-0.000801,-0.025557
-0.027677,-0.000617,-0.028051
-0.027292,0.001237,-0.028487
-0.026621,0.001392,-0.029609
-0.026705,-0.000340,-0.030348
-0.027575,-0.001631,-0.032283
-0.026006,-0.001372,-0.033261
-0.022547,-0.002731,-0.032910
-0.020802,-0.004039,-0.032911
-0.020428,-0.003572,-0.033703
-0.019022,-0.002475,-0.035128
-0.017544,-0.003228,-0.035720
-0.018862,-0.004518,-0.035746
-0.021764,-0.005480,-0.035138
-0.022167,-0.006037,-0.036075
-0.019328,-0.005460,-0.035617
-0.020330,-0.004385,-0.033335
-0.025367,-0.004758,-0.030695
-0.029633,-0.005831,-0.029265
-0.030367,-0.006426,-0.029420
-0.028246,-0.006282,-0.030479
-0.026672,-0.007161,-0.030543
-0.025565,-0.009273,-0.029044
-0.024224,-0.011135,-0.028042
-0.023220,-0.010712,-0.027853
-0.023126,-0.007955,-0.026647
-0.023170,-0.005148,-0.023367
-0.022030,-0.005834,-0.020906
-0.021619,-0.007154,-0.020362
-0.020460,-0.005473,-0.017292
