ch0,ch1,ch2
-0.019065,-0.004893,-0.014115
-0.019551,-0.005388,-0.013508
-0.019422,-0.006537,-0.017039
-0.019036,-0.006344,-0.021350
-0.021331,-0.003601,-0.022671
-0.024924,0.000433,-0.021076
-0.027936,0.002338,-0.021135
-0.030632,0.000628,-0.024612
-0.031394,-0.001985,-0.028048
-0.027679,-0.001530,-0.026726
-0.023148,-0.000247,-0.024471
-0.023655,-0.001011,-0.023687
-0.025375,-0.003324,-0.021170
-0.025625,-0.005259,-0.019636
-0.025649,-0.005495,-0.020570
-0.027371,-0.005428,-0.021247
-0.029539,-0.005222,-0.021863
-0.030076,-0.004560,-0.021710
-0.029110,-0.005309,-0.021732
-0.028328,-0.008200,-0.022670
-0.028318,-0.009116,-0.022532
-0.028854,-0.006425,-0.021598
-0.028774,-0.003484,-0.021026
-0.028990,-0.002878,-0.022187
-0.028726,-0.003814,-0.023116
-0.028691,-0.003882,-0.023000
-0.028714,-0.004260,-0.022663
-0.028660,-0.004628,-0.022626
-0.028070,-0.003347,-0.021121
-0.026067,-0.003305,-0.019988
-0.024240,-0.004733,-0.021991
-0.023000,-0.005546,-0.024017
-0.023227,-0.004975,-0.021945
-0.025552,-0.003696,-0.019164
-0.028700,-0.002240,-0.018802
-0.030704,-0.001982,-0.019372
-0.029924,-0.003860,-0.017891
-0.026444,-0.006374,-0.016239
-0.022844,-0.006877,-0.015599
-0.021115,-0.005369,-0.015535
-0.020700,-0.005243,-0.014255
-0.019892,-0.005251,-0.013196
-0.019746,-0.003695,-0.013509
-0.020460,-0.003207,-0.016802
-0.021845,-0.005171,-0.021374
-0.022397,-0.006567,-0.023433
-0.021936,-0.006575,-0.021676
-0.022090,-0.006722,-0.018757
-0.022829,-0.006750,-0.019683
-0.022579,-0.005768,-0.022640
-0.020864,-0.003448,-0.024493
-0.018379,-0.003675,-0.025973
-0.015396,-0.005004,-0.027261
-0.013922,-0.004169,-0.029562
-0.015712,-0.002483,-0.031168
-0.018004,-0.002180,-0.031817
-0.019198,-0.000952,-0.032554
-0.018751,-0.000047,-0.034052
-0.018049,-0.002201,-0.034819
-0.017191,-0.004349,-0.034454
-0.015088,-0.004862,-0.032699
-0.015434,-0.005461,-0.030836
-0.017258,-0.005963,-0.030375
-0.017758,-0.005620,-0.032095
-0.017027,-0.004295,-0.033943
-0.017944,-0.003529,-0.034748
-0.021047,-0.002784,-0.032692
-0.021492,0.000204,-0.029927
-0.019465,-0.000302,-0.029240
-0.019085,-0.004084,-0.029178
-0.020001,-0.005892,-0.028144
-0.019260,-0.004563,-0.026377
-0.016930,-0.003690,-0.025777
-0.015737,-0.003869,-0.024800
-0.016512,-0.002960,-0.021045
-0.017811,-0.001286,-0.017903
-0.019092,-0.000557,-0.015651
-0.020186,-0.001701,-0.013043
-0.021609,-0.001842,-0.011786
-0.022266,-0.000155,-0.013292
-0.020846,0.000252,-0.014361
-0.019784,-0.002312,-0.015226
-0.021048,-0.004356,-0.015780
-0.023038,-0.004093,-0.015720
-0.024049,-0.004335,-0.015544
-0.023282,-0.006671,-0.016003
-0.021517,-0.008812,-0.018662
-0.021812,-0.010416,-0.021783
-0.023160,-0.011847,-0.023251
-0.023229,-0.011870,-0.024797
-0.022176,-0.011030,-0.025325
-0.021666,-0.010916,-0.023947
-0.022667,-0.009233,-0.024002
-0.025426,-0.005342,-0.024412
-0.026603,-0.002608,-0.025788
-0.026079,-0.002596,-0.028472
-0.026165,-0.003722,-0.028330
-0.025671,-0.001484,-0.026217
-0.025839,0.002296,-0.024549
-0.026180,0.002732,-0.025467
-0.026461,0.000070,-0.028674
-0.026399,-0.002299,-0.031826
-0.026114,-0.002599,-0.034098
-0.025734,-0.002524,-0.034439
-0.026284,-0.001620,-0.032628
-0.026989,0.001062,-0.032870
-0.026525,0.001795,-0.035775
-0.026286,-0.000022,-0.036292
-0.025644,-0.001254,-0.034974
-0.024665,-0.000094,-0.033477
-0.025129,-0.000266,-0.032065
-0.026687,-0.001389,-0.030103
-0.027624,-0.001105,-0.028644
-0.027796,-0.000328,-0.027473
-0.029093,0.000264,-0.027551
-0.031113,0.001435,-0.028216
-0.031865,0.003029,-0.027327
-0.029460,0.003206,-0.025311
-0.027493,0.000721,-0.023924
-0.026515,-0.002188,-0.024334
-0.026822,-0.002615,-0.023983
-0.026152,-0.001808,-0.023761
-0.025461,-0.001500,-0.024341
-0.027856,-0.001719,-0.023939
-0.030068,-0.002790,-0.022567
-0.029780,-0.004241,-0.021594
-0.028698,-0.004343,-0.021494
-0.027865,-0.003344,-0.020262
-0.026753,-0.003289,-0.018859
-0.025850,-0.004031,-0.020238
-0.025278,-0.004323,-0.022047
-0.025616,-0.004077,-0.022320
-0.027621,-0.003856,-0.023615
-0.028852,-0.003165,-0.023284
-0.028300,-0.002061,-0.022028
-0.025981,-0.001033,-0.022909
-0.024257,-0.000195,-0.026332
-0.024109,0.000491,-0.029091
-0.023934,0.001185,-0.030558
-0.023167,0.001085,-0.032198
-0.023742,0.000738,-0.032714
-0.023914,0.000915,-0.032140
-0.021787,0.000480,-0.030834
-0.020064,-0.002445,-0.028297
-0.019241,-0.006317,-0.027693
-0.019284,-0.007825,-0.026459
-0.020145,-0.006875,-0.024339
-0.019489,-0.006443,-0.023743
-0.017583,-0.004908,-0.024421
-0.017727,-0.004202,-0.022262
-0.020791,-0.004191,-0.019240
-0.026247,-0.004202,-0.018609
-0.029769,-0.004042,-0.019055
-0.029000,-0.003693,-0.019319
-0.025956,-0.003717,-0.020525
-0.021712,-0.004424,-0.020821
-0.018330,-0.004943,-0.019896
-0.017617,-0.006267,-0.018417
-0.019712,-0.007436,-0.015445
-0.021423,-0.006914,-0.014944
-0.021769,-0.006206,-0.015868
-0.020200,-0.006215,-0.018307
-0.019025,-0.006082,-0.018315
-0.017795,-0.005458,-0.017967
-0.018180,-0.005087,-0.020139
-0.019240,-0.004329,-0.023098
-0.019395,-0.003359,-0.022559
-0.019229,-0.003565,-0.019676
-0.019512,-0.004698,-0.019056
-0.019405,-0.006621,-0.020711
-0.019820,-0.008125,-0.023794
-0.019408,-0.007258,-0.026073
-0.018368,-0.004719,-0.024809
-0.018131,-0.003863,-0.023159
-0.019834,-0.005690,-0.024251
-0.020367,-0.007872,-0.023044
-0.021082,-0.008761,-0.022471
-0.023159,-0.008356,-0.023689
-0.024641,-0.006615,-0.026517
-0.025258,-0.005877,-0.028461
-0.025512,-0.005699,-0.027759
-0.025786,-0.004848,-0.026003
-0.026511,-0.003469,-0.023727
-0.027482,-0.002032,-0.022994
-0.026872,-0.001947,-0.025176
-0.024908,-0.002911,-0.026578
-0.024181,-0.002859,-0.025398
-0.024667,-0.002130,-0.023708
-0.024260,-0.000525,-0.024722
-0.023611,0.000700,-0.025153
-0.023152,0.000234,-0.024744
-0.022555,-0.002566,-0.023453
-0.021773,-0.004903,-0.022046
-0.020345,-0.004560,-0.021497
-0.019074,-0.003303,-0.022240
-0.018217,-0.002643,-0.023844
-0.018188,-0.002517,-0.024333
-0.018824,-0.002518,-0.024343
-0.018676,-0.002944,-0.023764
-0.018482,-0.003642,-0.021503
-0.019795,-0.003192,-0.020303
-0.020629,-0.003979,-0.021914
-0.020328,-0.006034,-0.025535
-0.020670,-0.009407,-0.028147
-0.021309,-0.010556,-0.029798
-0.021449,-0.007782,-0.029560
-0.021793,-0.005432,-0.027357
-0.022517,-0.005212,-0.026124
-0.023185,-0.006334,-0.027501
-0.023674,-0.007549,-0.028321
-0.024198,-0.007397,-0.028109
-0.022985,-0.005987,-0.028040
-0.021755,-0.005262,-0.028021
-0.021823,-0.003753,-0.027235
-0.023019,-0.003002,-0.026158
-0.024124,-0.002521,-0.025505
-0.024997,-0.002360,-0.023812
-0.024632,-0.001770,-0.023349
-0.022709,-0.002176,-0.024328
-0.020753,-0.002250,-0.023667
-0.020049,-0.001842,-0.021927
-0.020544,-0.003151,-0.021529
-0.022864,-0.005561,-0.022970
-0.025899,-0.006501,-0.024383
-0.028628,-0.005241,-0.023235
-0.029791,-0.003445,-0.020696
-0.029863,-0.002564,-0.018596
-0.029223,-0.003023,-0.016797
-0.028558,-0.003187,-0.018074
-0.029174,-0.003191,-0.022268
-0.029826,-0.003335,-0.024906
-0.029328,-0.003861,-0.024543
-0.027487,-0.003488,-0.022123
-0.025289,-0.002632,-0.020653
-0.024324,-0.003302,-0.020984
-0.024154,-0.004396,-0.020334
-0.025103,-0.004308,-0.019183
-0.027679,-0.003826,-0.019966
-0.029990,-0.001511,-0.020985
-0.031586,0.000335,-0.019076
-0.032999,0.000342,-0.019267
-0.032650,0.000496,-0.023077
-0.030000,0.000096,-0.025075
-0.029657,-0.001841,-0.023731
-0.028672,-0.001808,-0.020631
-0.026256,-0.001841,-0.019589
-0.025606,-0.003003,-0.019533
-0.026189,-0.004915,-0.021012
-0.025598,-0.005620,-0.024993
-0.023757,-0.005954,-0.027032
-0.022512,-0.007158,-0.026075
-0.022985,-0.007289,-0.024386
-0.023866,-0.008930,-0.024278
-0.023395,-0.011556,-0.024658
-0.020977,-0.011923,-0.023662
-0.018621,-0.008705,-0.023901
-0.018481,-0.006386,-0.024815
-0.020019,-0.007899,-0.026056
-0.021403,-0.009885,-0.028243
-0.021293,-0.009742,-0.031374
-0.020337,-0.009196,-0.034101
-0.019985,-0.010258,-0.035767
-0.019567,-0.009824,-0.035588
-0.019648,-0.007387,-0.035140
-0.021158,-0.006052,-0.034086
-0.023164,-0.005600,-0.031559
-0.023490,-0.004798,-0.028816
-0.023347,-0.004856,-0.028695
-0.023792,-0.005913,-0.030994
-0.022935,-0.006970,-0.029277
-0.022374,-0.007754,-0.025185
-0.022931,-0.007886,-0.022223
-0.024044,-0.008003,-0.019081
-0.025534,-0.007336,-0.017157
-0.026668,-0.003713,-0.016948
-0.027147,0.000686,-0.017329
-0.028505,0.002811,-0.017409
-0.030514,0.003663,-0.017057
-0.031301,0.005678,-0.015518
-0.030403,0.008069,-0.012971
-0.029733,0.009474,-0.010569
-0.029723,0.008570,-0.009069
-0.026879,0.007795,-0.010489
-0.022815,0.006576,-0.014232
-0.021565,0.005439,-0.016835
-0.020885,0.004543,-0.016259
-0.019237,0.004583,-0.016824
-0.018309,0.004339,-0.019972
-0.019669,0.003504,-0.023034
-0.022778,0.003793,-0.025334
-0.023768,0.003741,-0.025233
-0.021201,0.001304,-0.024225
-0.018113,-0.001281,-0.025361
-0.017337,-0.001670,-0.025838
-0.017277,-0.002170,-0.024071
-0.017993,-0.003606,-0.022474
-0.018862,-0.006194,-0.021798
-0.020972,-0.007193,-0.022152
-0.021646,-0.006431,-0.025064
-0.021324,-0.006704,-0.027810
-0.019823,-0.006922,-0.029370
-0.018316,-0.006383,-0.029321
-0.018325,-0.006144,-0.028231
-0.019690,-0.006202,-0.029659
-0.021364,-0.006101,-0.032007
-0.021958,-0.005254,-0.030879
-0.020700,-0.006324,-0.028945
-0.018777,-0.008092,-0.030876
-0.019291,-0.006561,-0.033394
-0.021698,-0.004550,-0.033342
-0.024524,-0.004972,-0.030236
-0.025689,-0.005532,-0.029818
-0.025326,-0.005200,-0.031533
-0.024764,-0.003801,-0.030779
-0.025835,-0.002266,-0.027311
-0.026178,-0.001764,-0.024826
-0.024878,-0.003705,-0.023248
-0.024793,-0.006869,-0.022268
-0.027106,-0.007650,-0.023271
-0.029648,-0.006455,-0.023261
-0.028105,-0.006365,-0.022565
-0.024001,-0.008788,-0.022172
-0.019701,-0.010167,-0.022320
-0.017149,-0.007740,-0.022513
-0.019203,-0.005182,-0.024736
-0.022132,-0.005330,-0.028463
-0.022372,-0.006217,-0.029485
-0.020549,-0.006067,-0.028564
-0.019466,-0.005077,-0.027942
-0.019500,-0.003446,-0.029890
-0.019838,-0.002965,-0.033177
-0.018692,-0.002427,-0.035303
-0.018373,-0.001667,-0.035881
-0.021184,-0.002074,-0.035351
-0.025052,-0.005286,-0.034626
-0.028540,-0.007716,-0.035079
-0.032534,-0.005454,-0.036017
-0.034492,-0.004286,-0.032734
-0.033634,-0.005024,-0.030523
-0.032151,-0.004589,-0.030035
-0.030829,-0.001312,-0.031176
-0.031360,0.000663,-0.033239
-0.031019,0.000568,-0.034239
-0.029203,0.000842,-0.034219
-0.027909,0.000607,-0.033619
-0.026468,-0.001017,-0.032171
-0.022733,-0.002613,-0.029806
-0.022586,-0.004033,-0.027892
-0.023302,-0.005176,-0.027846
-0.022258,-0.004574,-0.026666
-0.020309,-0.006174,-0.025818
-0.020310,-0.008519,-0.027402
-0.020699,-0.007927,-0.028939
-0.022988,-0.006316,-0.027489
-0.026160,-0.005679,-0.023504
-0.026958,-0.004800,-0.020924
-0.026612,-0.003647,-0.020189
-0.027110,-0.002339,-0.019352
-0.027595,-0.001030,-0.018957
-0.027436,-0.001443,-0.019497
-0.025934,-0.002686,-0.018918
-0.023820,-0.003000,-0.018805
-0.022994,-0.003030,-0.017957
-0.023256,-0.003539,-0.015449
-0.022031,-0.003771,-0.013330
-0.020052,-0.002550,-0.014435
-0.019185,0.000096,-0.017518
-0.019301,0.000567,-0.019927
-0.019155,-0.001479,-0.021569
-0.019053,-0.002849,-0.023110
-0.018938,-0.001942,-0.023730
-0.019355,-0.000160,-0.022781
-0.020384,0.000202,-0.022440
-0.020917,-0.000776,-0.026177
-0.022171,-0.001465,-0.029702
-0.025224,-0.002466,-0.028763
-0.026691,-0.004773,-0.026605
-0.026796,-0.006460,-0.024535
-0.027509,-0.005765,-0.024353
-0.026084,-0.004887,-0.022144
-0.023504,-0.004266,-0.019184
-0.021754,-0.006182,-0.018033
-0.021973,-0.009774,-0.017454
-0.022697,-0.011604,-0.017670
-0.022994,-0.010457,-0.019108
-0.023114,-0.007316,-0.021111
-0.021732,-0.004699,-0.021125
-0.020174,-0.003042,-0.020560
-0.019045,-0.004103,-0.021089
-0.020301,-0.006195,-0.020825
-0.023464,-0.006975,-0.017799
-0.025199,-0.005570,-0.015562
-0.025162,-0.003688,-0.014302
-0.024258,-0.003258,-0.014784
-0.023916,-0.003808,-0.015544
-0.024187,-0.004203,-0.014778
-0.024612,-0.005223,-0.014188
-0.026066,-0.004143,-0.015033
-0.026915,-0.001859,-0.016219
-0.026030,-0.001289,-0.017983
-0.025681,-0.002579,-0.018871
-0.026572,-0.003442,-0.018969
-0.027336,-0.003533,-0.019609
-0.025241,-0.004581,-0.021989
-0.022421,-0.006476,-0.022179
-0.023280,-0.008640,-0.022504
-0.023883,-0.008599,-0.024244
-0.024220,-0.006540,-0.028016
-0.025632,-0.004602,-0.031203
-0.027661,-0.003039,-0.031906
-0.027630,-0.002824,-0.030094
-0.025228,-0.005495,-0.028820
-0.023939,-0.007836,-0.029415
-0.024740,-0.005613,-0.028924
-0.026298,-0.002593,-0.029275
-0.027446,-0.002171,-0.029682
-0.028536,-0.003196,-0.029378
-0.027375,-0.004222,-0.028726
-0.022850,-0.004684,-0.029088
-0.019933,-0.004523,-0.029335
-0.019761,-0.004590,-0.028811
-0.019201,-0.004381,-0.027306
-0.017354,-0.002905,-0.025462
-0.014381,-0.001063,-0.025725
-0.011839,-0.000314,-0.027817
-0.011407,-0.001050,-0.028590
-0.011711,-0.001893,-0.028083
-0.010790,-0.002004,-0.026908
-0.010280,-0.002321,-0.023418
-0.012167,-0.003790,-0.019122
-0.012239,-0.005720,-0.017928
-0.011796,-0.005867,-0.017236
-0.014279,-0.005944,-0.018276
-0.017927,-0.006029,-0.019145
-0.020314,-0.005381,-0.019075
-0.021717,-0.004141,-0.017491
-0.021929,-0.001737,-0.016778
-0.021477,-0.000401,-0.016699
-0.021913,-0.000240,-0.017031
-0.022737,-0.000276,-0.018473
-0.023784,-0.000866,-0.019222
-0.024139,-0.001426,-0.019024
-0.023558,0.000027,-0.018032
-0.023824,0.001187,-0.017796
-0.024291,0.001114,-0.018389
-0.025815,0.000171,-0.020060
-0.026662,-0.002002,-0.022966
-0.026658,-0.001420,-0.024183
-0.027219,0.002337,-0.021756
-0.028483,0.004895,-0.019420
-0.030932,0.005354,-0.020084
-0.032447,0.004819,-0.021184
-0.032071,0.004743,-0.022204
-0.031218,0.004137,-0.024523
-0.030925,0.002348,-0.027900
-0.030132,-0.000205,-0.030922
-0.029730,-0.001487,-0.032507
-0.031410,-0.001113,-0.030656
-0.032480,0.000225,-0.028771
-0.033146,0.001133,-0.029687
-0.033365,0.002461,-0.031217
-0.032442,0.002314,-0.031507
-0.031086,-0.000407,-0.030774
-0.028982,-0.003392,-0.030950
-0.028970,-0.003471,-0.033128
-0.030331,-0.001993,-0.035680
-0.030021,-0.002704,-0.037359
-0.027877,-0.004605,-0.037253
-0.026512,-0.004911,-0.037371
-0.026652,-0.004849,-0.037440
-0.027869,-0.005221,-0.035248
-0.027696,-0.005421,-0.030835
-0.025521,-0.003972,-0.027485
-0.024682,-0.002425,-0.024802
-0.024858,-0.002597,-0.022473
-0.022733,-0.003504,-0.022405
-0.020637,-0.003249,-0.025141
-0.020313,-0.003093,-0.027901
-0.021247,-0.003972,-0.027900
-0.022760,-0.005347,-0.024694
-0.025321,-0.007135,-0.019230
-0.027648,-0.008080,-0.017114
-0.027148,-0.008245,-0.018136
-0.023953,-0.007722,-0.017661
-0.020764,-0.006241,-0.012956
-0.019111,-0.006632,-0.009240
-0.018849,-0.009036,-0.009440
-0.018204,-0.009419,-0.010542
-0.017519,-0.009027,-0.011350
-0.016069,-0.008332,-0.013687
-0.015520,-0.007090,-0.016495
-0.017538,-0.007084,-0.017852
-0.020867,-0.008626,-0.018290
-0.022221,-0.009567,-0.019125
-0.021287,-0.009754,-0.020897
-0.018554,-0.010144,-0.023318
-0.015804,-0.010878,-0.024285
-0.014099,-0.012899,-0.024676
-0.015059,-0.014857,-0.026715
-0.016763,-0.013038,-0.026977
-0.017624,-0.009406,-0.026048
-0.017674,-0.007932,-0.027459
-0.017978,-0.009407,-0.026951
-0.018147,-0.010222,-0.025387
-0.018827,-0.009215,-0.025354
-0.020827,-0.007019,-0.026377
-0.022100,-0.005780,-0.026631
-0.022571,-0.005399,-0.027140
-0.022389,-0.004706,-0.030084
-0.022619,-0.002731,-0.029833
-0.022502,-0.000437,-0.027123
-0.020587,0.000941,-0.027204
-0.018970,0.003314,-0.027563
-0.019088,0.004892,-0.027863
-0.019900,0.006311,-0.027819
-0.021367,0.005677,-0.027361
-0.024394,0.004102,-0.026076
-0.027570,0.003306,-0.024453
-0.028630,0.002628,-0.024224
-0.029647,0.001846,-0.024780
-0.030217,0.001488,-0.024959
-0.027478,-0.000027,-0.026700
-0.025260,-0.003236,-0.027908
-0.024235,-0.004449,-0.028493
-0.023333,-0.004218,-0.030377
-0.022933,-0.004917,-0.033133
-0.021887,-0.005747,-0.034226
-0.019718,-0.004404,-0.035371
-0.016836,-0.002579,-0.036179
-0.015125,-0.002445,-0.034963
-0.016555,-0.004881,-0.033612
-0.020387,-0.006873,-0.032797
-0.025038,-0.006049,-0.031705
-0.029476,-0.002953,-0.030435
-0.033240,-0.001120,-0.029553
-0.034757,-0.002727,-0.027599
-0.033278,-0.004105,-0.027042
-0.030003,-0.003048,-0.026059
-0.028477,-0.001472,-0.024644
-0.026975,0.000314,-0.024060
-0.026701,0.001446,-0.026552
-0.027573,0.001382,-0.029231
-0.027358,-0.001408,-0.026642
-0.026829,-0.003445,-0.023421
-0.028146,-0.004199,-0.022969
-0.030492,-0.005630,-0.023665
-0.031595,-0.007300,-0.024090
-0.031021,-0.008058,-0.023631
-0.030711,-0.009021,-0.023591
-0.031861,-0.008363,-0.023953
-0.033296,-0.006998,-0.022455
-0.034913,-0.007702,-0.021315
-0.035334,-0.008960,-0.020538
-0.036495,-0.009576,-0.019061
-0.036891,-0.009120,-0.018855
-0.035569,-0.005882,-0.019190
-0.030881,-0.003416,-0.018009
-0.027247,-0.004066,-0.017861
-0.026691,-0.004870,-0.018572
-0.025893,-0.004122,-0.019229
-0.024678,-0.004542,-0.019085
-0.023344,-0.005847,-0.019209
-0.020953,-0.006088,-0.020126
-0.020916,-0.004394,-0.021643
-0.024209,-0.002273,-0.023439
-0.025983,-0.002085,-0.025032
-0.025128,-0.004501,-0.025928
-0.024608,-0.005467,-0.026513
-0.024517,-0.005128,-0.026311
-0.024557,-0.004523,-0.025787
-0.022381,-0.003123,-0.025613
-0.019748,-0.001119,-0.024925
-0.019344,-0.000178,-0.026425
-0.019212,-0.001000,-0.029797
-0.018148,-0.001758,-0.030706
-0.018175,-0.001575,-0.029371
-0.019727,-0.001521,-0.028188
-0.020900,-0.002739,-0.026786
-0.020319,-0.002868,-0.026523
-0.020065,-0.003712,-0.026889
-0.021766,-0.004336,-0.027313
-0.024772,-0.005500,-0.026873
-0.026657,-0.007082,-0.026108
-0.027350,-0.006268,-0.025573
-0.027220,-0.005627,-0.025534
-0.027015,-0.006647,-0.025604
-0.027231,-0.008855,-0.026346
-0.026237,-0.009946,-0.026353
-0.023954,-0.008722,-0.025813
-0.023729,-0.006029,-0.024317
-0.023698,-0.004360,-0.022514
-0.021079,-0.004988,-0.020712
-0.018581,-0.006866,-0.020604
-0.017040,-0.006018,-0.019349
-0.018104,-0.004265,-0.016830
-0.019897,-0.002450,-0.016455
-0.021208,-0.000628,-0.016505
-0.020972,0.000184,-0.014592
-0.019919,0.002350,-0.012768
-0.019205,0.005136,-0.012051
-0.018823,0.004812,-0.011011
-0.017215,0.001852,-0.011752
-0.016359,-0.000605,-0.014335
-0.017418,-0.000570,-0.017221
-0.020261,-0.000976,-0.018247
-0.022989,-0.001837,-0.017459
-0.022544,-0.001088,-0.019578
-0.020930,0.000126,-0.023531
-0.020351,-0.000249,-0.025715
-0.018461,-0.000100,-0.025654
-0.016454,0.001263,-0.025299
-0.016965,0.002245,-0.026406
-0.017715,0.001469,-0.028652
-0.018283,0.000115,-0.029712
-0.019193,-0.000399,-0.028369
-0.020581,-0.000743,-0.026581
-0.022077,-0.000848,-0.024820
-0.022470,-0.002019,-0.022127
-0.019598,-0.006219,-0.020687
-0.017642,-0.009558,-0.020289
-0.018449,-0.009354,-0.019786
-0.019629,-0.007117,-0.021288
-0.019647,-0.005039,-0.022875
-0.020075,-0.005026,-0.023443
-0.022078,-0.006389,-0.023468
-0.024302,-0.007519,-0.022861
-0.024740,-0.008974,-0.020689
-0.024497,-0.008825,-0.018689
-0.024515,-0.006867,-0.017305
-0.025927,-0.005683,-0.016040
-0.028359,-0.004691,-0.014354
-0.029779,-0.004213,-0.013630
-0.029720,-0.005541,-0.016274
-0.028466,-0.006725,-0.018307
-0.027679,-0.004585,-0.018463
-0.027853,-0.003142,-0.018129
-0.029637,-0.005093,-0.016560
-0.031725,-0.007393,-0.015609
-0.032682,-0.007508,-0.016503
-0.032475,-0.006948,-0.018575
-0.032173,-0.006823,-0.019176
-0.032665,-0.006649,-0.019187
-0.033817,-0.005565,-0.019801
-0.032433,-0.004647,-0.020381
-0.029088,-0.006919,-0.021224
-0.025793,-0.010275,-0.023570
-0.021917,-0.011522,-0.026729
-0.019521,-0.009641,-0.027954
-0.018703,-0.009148,-0.028794
-0.019303,-0.010231,-0.029509
-0.020095,-0.010190,-0.030713
-0.019700,-0.010677,-0.030775
-0.020054,-0.011507,-0.028268
-0.020489,-0.011129,-0.025034
-0.020231,-0.011021,-0.023728
-0.018790,-0.011190,-0.024138
-0.017260,-0.010471,-0.025899
-0.015806,-0.007526,-0.026641
-0.014685,-0.005655,-0.027768
-0.015097,-0.006873,-0.028037
-0.015469,-0.009429,-0.028916
-0.013125,-0.012106,-0.031995
-0.010342,-0.012819,-0.033454
-0.010904,-0.009958,-0.032873
-0.014042,-0.005899,-0.032515
-0.016682,-0.003077,-0.033180
-0.018324,-0.001598,-0.034080
-0.019555,-0.001505,-0.034413
-0.021095,-0.000625,-0.034182
-0.022639,0.000335,-0.030857
-0.022457,0.000906,-0.026973
-0.022018,0.001014,-0.026504
-0.023444,-0.000771,-0.028610
-0.025695,-0.002511,-0.028961
-0.026435,-0.002413,-0.026539
-0.027014,-0.001259,-0.025164
-0.027034,0.000258,-0.024076
-0.026902,0.001849,-0.023558
-0.026835,0.002921,-0.024134
-0.027335,0.003368,-0.024665
-0.028263,0.002535,-0.025933
-0.028692,0.001492,-0.026273
-0.028712,0.000229,-0.023893
-0.028432,0.000095,-0.021956
-0.028518,0.001163,-0.021933
-0.028061,0.001502,-0.022767
-0.026366,-0.000500,-0.022324
-0.023590,-0.002402,-0.023055
-0.022641,-0.000645,-0.023834
-0.022598,0.001736,-0.023723
-0.023198,0.002761,-0.023431
-0.023166,0.003484,-0.024594
-0.021885,0.003467,-0.027446
-0.022437,0.003366,-0.029731
-0.024992,0.003720,-0.029985
-0.026569,0.002527,-0.029040
-0.026367,0.000726,-0.027464
-0.024815,0.000748,-0.027021
-0.022280,0.000243,-0.029553
-0.023587,-0.001925,-0.032942
-0.025814,-0.005050,-0.033654
-0.024447,-0.005430,-0.031133
-0.022267,-0.004718,-0.029009
-0.019650,-0.006099,-0.029432
-0.016686,-0.007943,-0.032164
-0.016047,-0.008597,-0.034135
-0.018409,-0.008574,-0.033257
-0.021267,-0.007947,-0.032821
-0.023385,-0.008036,-0.033006
-0.025407,-0.008226,-0.032358
-0.027067,-0.006273,-0.028679
-0.024932,-0.003994,-0.026261
-0.022647,-0.004465,-0.026951
-0.022319,-0.005874,-0.025350
-0.022998,-0.006241,-0.022852
-0.023166,-0.004193,-0.020860
-0.024392,-0.001958,-0.020625
-0.025127,-0.001376,-0.023161
-0.024887,-0.002213,-0.025735
-0.024598,-0.002337,-0.026835
-0.023380,-0.000896,-0.026766
-0.021530,-0.000567,-0.026023
-0.021427,-0.000503,-0.025794
-0.021653,0.000034,-0.025352
-0.019473,0.000170,-0.025313
-0.015394,-0.000429,-0.026535
-0.014449,-0.001469,-0.026048
-0.016414,-0.001806,-0.022884
-0.015468,-0.000469,-0.019496
-0.014203,0.001326,-0.016646
-0.014888,0.001930,-0.015622
-0.018839,0.001566,-0.017393
-0.021799,0.001685,-0.019649
-0.022083,0.002099,-0.020885
-0.021288,0.000809,-0.020687
-0.020553,-0.001119,-0.020518
-0.019257,-0.001088,-0.023118
-0.018920,0.000980,-0.025084
-0.020542,0.000520,-0.022782
-0.020810,-0.002924,-0.022006
-0.021653,-0.006870,-0.025339
