ch0,ch1,ch2
-0.024067,-0.007748,-0.027952
-0.024941,-0.005527,-0.026957
-0.024613,-0.003681,-0.026625
-0.025459,-0.004583,-0.026930
-0.026700,-0.005422,-0.026436
-0.026806,-0.005345,-0.026171
-0.026428,-0.006932,-0.026000
-0.026754,-0.009704,-0.024993
-0.026796,-0.011976,-0.024500
-0.025330,-0.012088,-0.025131
-0.024017,-0.010696,-0.026294
-0.025623,-0.009656,-0.025785
-0.028586,-0.007641,-0.023095
-0.031795,-0.004816,-0.021324
-0.033789,-0.003755,-0.021384
-0.034152,-0.005804,-0.022055
-0.033476,-0.007233,-0.021712
-0.032066,-0.007264,-0.018759
-0.030307,-0.005097,-0.015731
-0.029309,-0.002213,-0.016394
-0.028033,-0.001836,-0.019996
-0.027045,-0.002656,-0.022082
-0.028148,-0.001688,-0.021846
-0.028317,0.000399,-0.022049
-0.025060,0.000973,-0.022008
-0.022799,-0.000222,-0.021684
-0.024330,-0.002857,-0.021814
-0.026835,-0.002677,-0.021833
-0.028647,-0.000491,-0.024433
-0.028150,-0.000807,-0.027031
-0.027454,-0.002425,-0.026423
-0.028008,-0.002300,-0.024586
-0.028530,-0.003117,-0.023454
-0.028539,-0.004721,-0.021271
-0.027638,-0.006140,-0.018044
-0.026359,-0.006986,-0.016069
-0.026012,-0.007595,-0.017210
-0.026158,-0.008805,-0.021075
-0.026477,-0.010410,-0.023600
-0.027652,-0.009927,-0.023039
-0.028369,-0.007862,-0.023007
-0.028630,-0.007099,-0.023714
-0.029213,-0.009143,-0.024301
-0.028239,-0.010062,-0.025861
-0.027354,-0.008792,-0.026010
-0.028046,-0.006535,-0.024946
-0.029192,-0.004898,-0.023444
-0.028916,-0.003451,-0.021572
-0.026528,-0.002855,-0.021330
-0.022996,-0.003440,-0.022957
-0.021329,-0.004086,-0.024401
-0.021014,-0.003910,-0.024684
-0.020045,-0.002468,-0.023735
-0.021148,-0.000839,-0.022002
-0.022679,-0.001260,-0.021368
-0.022851,-0.002372,-0.022189
-0.021690,-0.001926,-0.021870
-0.020155,0.000758,-0.019827
-0.018656,0.002306,-0.019364
-0.018502,0.002443,-0.020505
-0.019311,0.002611,-0.019869
-0.020037,0.003249,-0.018983
-0.019639,0.003192,-0.017955
-0.018065,0.001905,-0.016640
-0.017075,-0.000125,-0.015727
-0.016658,-0.003182,-0.016212
-0.015970,-0.005462,-0.017564
-0.015922,-0.006884,-0.022464
-0.015313,-0.007108,-0.026346
-0.015669,-0.007425,-0.025864
-0.016511,-0.006455,-0.023667
-0.018846,-0.004643,-0.024168
-0.019904,-0.002645,-0.024699
-0.018335,0.000029,-0.023764
-0.016827,0.001042,-0.024147
-0.017078,-0.004693,-0.025098
-0.018872,-0.014254,-0.024755
-0.020900,-0.019165,-0.024117
-0.022318,-0.019953,-0.023858
-0.024038,-0.017184,-0.024610
-0.027354,-0.009591,-0.026180
-0.030374,-0.001817,-0.027842
-0.029991,0.003041,-0.030125
-0.027176,0.004426,-0.032969
-0.024854,0.006531,-0.034308
-0.022922,0.011470,-0.033085
-0.021508,0.014800,-0.029457
-0.021487,0.013460,-0.025812
-0.020368,0.008969,-0.023285
-0.017794,0.004824,-0.020987
-0.017945,0.001085,-0.019564
-0.021021,-0.001738,-0.020257
-0.022997,-0.002783,-0.022412
-0.022356,0.000210,-0.023791
-0.020113,0.001835,-0.024361
-0.019334,0.001251,-0.025121
-0.021166,-0.001018,-0.026107
-0.021900,-0.001764,-0.026218
-0.021766,-0.001841,-0.025569
-0.022531,-0.003474,-0.026968
-0.023574,-0.005507,-0.028125
-0.023740,-0.006307,-0.028049
-0.022826,-0.004375,-0.028093
-0.021498,-0.001308,-0.027443
-0.020630,-0.001019,-0.025500
-0.019906,-0.003460,-0.025006
-0.020271,-0.005719,-0.024704
-0.021648,-0.007051,-0.024669
-0.023118,-0.006424,-0.025787
-0.024942,-0.004996,-0.024715
-0.026668,-0.006331,-0.023072
-0.027240,-0.009254,-0.024070
-0.027484,-0.011401,-0.026405
-0.027843,-0.011810,-0.027210
-0.028292,-0.010117,-0.027371
-0.028137,-0.007976,-0.026902
-0.027752,-0.006991,-0.026352
-0.027942,-0.007132,-0.029324
-0.028577,-0.007488,-0.032159
-0.030189,-0.008002,-0.031372
-0.031995,-0.007572,-0.031057
-0.032556,-0.007689,-0.032775
-0.032396,-0.006608,-0.034185
-0.032580,-0.004461,-0.035325
-0.033487,-0.005469,-0.036727
-0.033571,-0.007273,-0.037206
-0.033779,-0.006363,-0.035882
-0.034737,-0.003582,-0.034112
-0.034171,-0.002366,-0.032512
-0.032832,-0.002835,-0.031424
-0.032277,-0.003843,-0.030349
-0.030796,-0.005500,-0.027961
-0.029095,-0.006018,-0.026076
-0.027012,-0.004340,-0.026001
-0.026014,-0.002853,-0.025017
-0.027072,-0.004724,-0.020972
-0.027496,-0.007412,-0.018928
-0.025763,-0.008634,-0.021234
-0.023173,-0.008450,-0.022736
-0.021742,-0.006212,-0.019649
-0.020944,-0.003603,-0.015077
-0.020392,-0.003893,-0.012232
-0.019912,-0.005859,-0.010788
-0.019751,-0.006993,-0.009904
-0.020425,-0.008332,-0.009611
-0.022010,-0.010093,-0.010521
-0.021732,-0.010854,-0.012082
-0.019717,-0.010427,-0.013060
-0.018273,-0.010151,-0.014709
-0.017643,-0.007862,-0.017655
-0.017667,-0.007482,-0.018151
-0.017340,-0.006664,-0.019999
-0.018178,-0.005030,-0.023887
-0.018635,-0.005245,-0.025269
-0.019755,-0.005050,-0.023873
-0.022377,-0.004538,-0.022991
-0.023708,-0.004421,-0.023947
-0.023249,-0.003311,-0.025092
-0.022472,-0.002325,-0.026649
-0.024035,-0.002188,-0.026454
-0.024961,-0.003104,-0.025422
-0.022501,-0.003199,-0.024006
-0.019691,-0.002344,-0.022748
-0.020602,-0.002530,-0.023953
-0.022323,-0.004110,-0.024380
-0.021384,-0.006462,-0.022935
-0.018582,-0.007169,-0.022238
-0.017472,-0.006647,-0.022062
-0.019199,-0.004056,-0.019847
-0.023356,-0.001926,-0.018558
-0.025684,-0.002621,-0.019750
-0.026260,-0.003938,-0.021298
-0.026357,-0.003647,-0.022474
-0.025456,-0.001298,-0.022955
-0.022771,0.001096,-0.023320
-0.021125,0.001322,-0.024301
-0.020690,0.000695,-0.023489
-0.020818,-0.000566,-0.023261
-0.019936,-0.000492,-0.022658
-0.019071,0.000890,-0.021869
-0.018573,0.001408,-0.022602
-0.018132,0.001247,-0.023150
-0.018545,0.000583,-0.023894
-0.020704,-0.002485,-0.024227
-0.022605,-0.005039,-0.023705
-0.024546,-0.005280,-0.023753
-0.026732,-0.007195,-0.025693
-0.027015,-0.009574,-0.027099
-0.025695,-0.008899,-0.026026
-0.024472,-0.007147,-0.024905
-0.024205,-0.006210,-0.023305
-0.024476,-0.006137,-0.021406
-0.024672,-0.005578,-0.023463
-0.023147,-0.004498,-0.027478
-0.020660,-0.004009,-0.028969
-0.018439,-0.004890,-0.026642
-0.017373,-0.004945,-0.025545
-0.017056,-0.003974,-0.027017
-0.018491,-0.004683,-0.028937
-0.020188,-0.006537,-0.029373
-0.022120,-0.006289,-0.029226
-0.022965,-0.004436,-0.028722
-0.024208,-0.002077,-0.027364
-0.025341,0.000964,-0.027559
-0.026904,0.002047,-0.029112
-0.027861,0.002180,-0.027924
-0.027475,0.001515,-0.024849
-0.026006,0.000032,-0.022550
-0.024207,0.000476,-0.021815
-0.022494,0.000061,-0.023101
-0.022663,-0.002314,-0.024426
-0.025046,-0.002955,-0.022790
-0.025463,-0.001291,-0.020295
-0.023062,0.000872,-0.021371
-0.022502,0.000868,-0.023672
-0.023330,-0.000168,-0.023668
-0.023797,0.001751,-0.024124
-0.023185,0.005210,-0.025776
-0.021990,0.006695,-0.026280
-0.020519,0.003538,-0.026115
-0.019743,-0.000469,-0.026353
-0.019640,-0.002959,-0.026352
-0.020330,-0.005492,-0.026873
-0.021379,-0.006248,-0.027359
-0.021206,-0.005820,-0.026914
-0.020486,-0.005087,-0.027430
-0.020308,-0.004050,-0.028515
-0.021500,-0.003264,-0.031079
-0.022460,-0.004155,-0.031075
-0.024343,-0.007469,-0.030398
-0.024717,-0.009940,-0.030871
-0.025188,-0.009805,-0.028972
-0.026021,-0.007592,-0.027370
-0.025009,-0.006877,-0.028024
-0.022187,-0.007221,-0.027487
-0.021779,-0.007536,-0.025939
-0.023688,-0.008914,-0.026335
-0.024184,-0.010469,-0.026642
-0.024243,-0.011385,-0.026406
-0.025894,-0.010149,-0.027129
-0.027785,-0.009591,-0.029928
-0.028646,-0.009568,-0.032241
-0.029043,-0.008898,-0.030727
-0.027095,-0.007984,-0.026731
-0.025950,-0.006854,-0.022510
-0.026813,-0.005672,-0.019230
-0.027815,-0.005141,-0.017747
-0.027447,-0.003271,-0.017992
-0.026505,-0.001380,-0.019080
-0.025934,-0.001615,-0.020069
-0.026810,-0.001488,-0.019589
-0.028585,-0.000227,-0.016288
-0.029456,0.000912,-0.015433
-0.029403,0.001448,-0.017383
-0.030564,0.001511,-0.017795
-0.032007,-0.000261,-0.015696
-0.030625,-0.002280,-0.013958
-0.027773,-0.000104,-0.014580
-0.025191,0.003681,-0.014657
-0.022520,0.005828,-0.015775
-0.020649,0.004819,-0.016288
-0.019707,0.002408,-0.015866
-0.020772,0.001915,-0.014960
-0.022656,0.001884,-0.013853
-0.022700,0.000038,-0.013898
-0.021146,-0.002019,-0.015909
-0.020904,-0.003297,-0.018967
-0.022265,-0.004667,-0.023053
-0.023423,-0.004404,-0.026467
-0.021661,-0.003359,-0.026350
-0.021130,-0.003671,-0.025104
-0.020741,-0.005831,-0.026396
-0.019078,-0.007701,-0.027739
-0.018300,-0.008026,-0.028054
-0.018167,-0.007307,-0.028479
-0.018262,-0.005098,-0.027617
-0.019493,-0.000949,-0.027042
-0.021504,0.001338,-0.029532
-0.022877,0.000116,-0.033513
-0.024654,-0.000919,-0.034988
-0.027901,0.000627,-0.034813
-0.031070,0.000270,-0.033550
-0.032675,-0.002738,-0.031311
-0.031826,-0.002733,-0.030083
-0.029802,0.000624,-0.031388
-0.029147,0.001406,-0.032601
-0.028564,-0.000181,-0.031980
-0.027087,-0.001115,-0.031829
-0.025642,-0.000739,-0.032201
-0.025026,-0.001297,-0.032872
-0.024114,-0.006533,-0.033501
-0.023879,-0.016849,-0.031985
-0.024471,-0.026404,-0.028585
-0.024417,-0.029743,-0.025568
-0.023195,-0.027769,-0.023589
-0.021757,-0.020384,-0.023168
-0.020645,-0.009593,-0.024508
-0.021413,-0.000069,-0.026033
-0.022707,0.006000,-0.026211
-0.022996,0.008766,-0.025007
-0.023044,0.008548,-0.023545
-0.023597,0.006981,-0.022450
-0.023742,0.003700,-0.021456
-0.023518,-0.001769,-0.020975
-0.024594,-0.006715,-0.020888
-0.025459,-0.009115,-0.020918
-0.026298,-0.008208,-0.020740
-0.026933,-0.005808,-0.021455
-0.027318,-0.004331,-0.022851
-0.025110,-0.004031,-0.023634
-0.021220,-0.003481,-0.024418
-0.018602,-0.002256,-0.026488
-0.018227,-0.002945,-0.027177
-0.018141,-0.003141,-0.024234
-0.018901,-0.002185,-0.022498
-0.019682,-0.001374,-0.022827
-0.020208,-0.001497,-0.023739
-0.020764,-0.003518,-0.024815
-0.021184,-0.005290,-0.025561
-0.022266,-0.002244,-0.025323
-0.022914,0.002808,-0.024792
-0.020581,0.004434,-0.025950
-0.017961,0.002982,-0.028207
-0.016294,-0.000995,-0.028030
-0.015006,-0.004938,-0.028050
-0.016345,-0.005825,-0.030519
-0.019140,-0.005540,-0.031024
-0.021086,-0.004993,-0.029310
-0.021558,-0.003201,-0.028496
-0.022291,-0.002050,-0.028622
-0.022654,-0.001595,-0.027934
-0.021774,-0.002498,-0.025372
-0.020585,-0.004865,-0.022669
-0.020068,-0.003725,-0.021982
-0.019695,0.001342,-0.020633
-0.021724,0.003399,-0.017030
-0.025532,-0.001310,-0.013719
-0.026510,-0.006855,-0.011301
-0.026177,-0.006129,-0.008164
-0.027622,-0.003623,-0.006421
-0.027595,-0.001681,-0.008558
-0.025021,-0.001948,-0.013410
-0.021098,-0.004210,-0.017340
-0.018259,-0.005037,-0.018866
-0.016282,-0.003015,-0.020721
-0.015822,0.000075,-0.024930
-0.016179,0.000650,-0.027404
-0.016283,-0.001053,-0.027166
-0.016564,-0.002373,-0.029309
-0.017239,-0.001429,-0.032341
-0.017957,-0.001176,-0.031569
-0.019678,-0.004288,-0.028601
-0.022763,-0.007895,-0.027515
-0.025344,-0.008595,-0.028357
-0.025000,-0.006966,-0.027831
-0.024728,-0.005412,-0.026142
-0.026348,-0.005356,-0.026040
-0.027713,-0.006142,-0.028240
-0.027900,-0.007709,-0.030609
-0.028810,-0.009504,-0.032104
-0.030242,-0.009457,-0.033191
-0.029051,-0.007046,-0.034212
-0.028548,-0.004317,-0.034122
-0.031276,-0.003377,-0.034385
-0.032917,-0.005102,-0.033814
-0.028590,-0.007044,-0.030789
-0.024498,-0.009260,-0.028775
-0.022916,-0.015376,-0.029200
-0.022820,-0.024379,-0.029162
-0.023646,-0.030018,-0.027478
-0.024090,-0.029855,-0.026053
-0.022727,-0.024556,-0.024594
-0.020444,-0.015380,-0.022958
-0.017997,-0.004093,-0.021844
-0.015979,0.005929,-0.022311
-0.016755,0.009325,-0.024336
-0.020201,0.003524,-0.025306
-0.023166,-0.006690,-0.024833
-0.024665,-0.010187,-0.022082
-0.024534,-0.003976,-0.018545
-0.023958,0.004513,-0.017243
-0.025211,0.010173,-0.018008
-0.025491,0.012539,-0.019534
-0.025405,0.012687,-0.022026
-0.026630,0.012757,-0.025919
-0.027730,0.012731,-0.028082
-0.028081,0.012138,-0.026593
-0.028823,0.011426,-0.021458
-0.028898,0.008789,-0.015345
-0.027536,0.005251,-0.011576
-0.024937,0.004215,-0.011253
-0.024066,0.004456,-0.015591
-0.025914,0.002038,-0.020297
-0.027833,-0.000684,-0.021010
-0.027521,-0.002120,-0.019200
-0.027249,-0.004522,-0.020289
-0.028373,-0.006628,-0.022014
-0.029697,-0.008439,-0.022978
-0.030322,-0.009702,-0.022270
-0.031498,-0.010276,-0.021003
-0.032765,-0.011942,-0.020545
-0.032288,-0.014407,-0.019681
-0.030773,-0.014376,-0.018204
-0.031013,-0.012710,-0.019334
-0.031054,-0.009583,-0.021166
-0.030474,-0.008270,-0.020395
-0.029570,-0.006601,-0.021909
-0.029817,-0.004486,-0.022872
-0.029968,-0.002906,-0.021038
-0.029001,-0.002417,-0.020603
-0.028220,-0.003757,-0.021462
-0.028549,-0.006415,-0.021371
-0.030031,-0.008694,-0.019907
-0.031384,-0.010334,-0.018338
-0.030240,-0.011420,-0.017851
-0.026979,-0.010071,-0.017096
-0.025013,-0.008109,-0.017115
-0.024678,-0.006587,-0.017430
-0.022261,-0.005725,-0.016300
-0.020306,-0.006048,-0.016634
-0.020252,-0.007684,-0.020296
-0.019754,-0.007695,-0.023796
-0.018749,-0.006446,-0.025916
-0.017412,-0.008162,-0.026135
-0.017265,-0.010163,-0.026023
-0.018513,-0.009113,-0.026450
-0.017919,-0.007183,-0.026280
-0.018458,-0.005828,-0.025768
-0.021576,-0.002949,-0.026734
-0.021753,0.001254,-0.030289
-0.020569,0.003542,-0.034775
-0.019471,0.002870,-0.037247
-0.018498,0.002069,-0.037086
-0.016739,0.000610,-0.036447
-0.016521,-0.001298,-0.034542
-0.016390,-0.003727,-0.033621
-0.014947,-0.006754,-0.032863
-0.014026,-0.007021,-0.030389
-0.015404,-0.003128,-0.028466
-0.017281,0.000565,-0.030726
-0.017847,0.001941,-0.036874
-0.018209,0.004427,-0.041326
-0.017478,0.008462,-0.040786
-0.014017,0.009995,-0.034783
-0.011977,0.007961,-0.026510
-0.014638,0.004431,-0.018135
-0.016023,0.000793,-0.013947
-0.018259,-0.002347,-0.014163
-0.019688,-0.003467,-0.015200
-0.019298,-0.004845,-0.014816
-0.017759,-0.006568,-0.014547
-0.017509,-0.006468,-0.014745
-0.018785,-0.005428,-0.015025
-0.019928,-0.004701,-0.014295
-0.021494,-0.004550,-0.013707
-0.022243,-0.004384,-0.013065
-0.021902,-0.004239,-0.013646
-0.021040,-0.003869,-0.017007
-0.019481,-0.004880,-0.016305
-0.020562,-0.005475,-0.015119
-0.021830,-0.004439,-0.017731
-0.021959,-0.001504,-0.018285
-0.022846,-0.000843,-0.018751
-0.024524,-0.002557,-0.019298
-0.026618,-0.003686,-0.018700
-0.026745,-0.004888,-0.020773
-0.025103,-0.008265,-0.024983
-0.024552,-0.012567,-0.028460
-0.025674,-0.014195,-0.030627
-0.026827,-0.010438,-0.030768
-0.027182,-0.005558,-0.031024
-0.026700,-0.001960,-0.030560
-0.025661,-0.000372,-0.030048
-0.024964,-0.001049,-0.029813
-0.025866,-0.001089,-0.029013
-0.024525,0.001539,-0.027094
-0.021886,0.003179,-0.026360
-0.019693,0.000964,-0.026549
-0.017919,-0.002882,-0.026943
-0.017134,-0.004893,-0.027388
-0.019293,-0.004582,-0.027281
-0.023182,-0.003950,-0.026663
-0.024606,-0.004651,-0.025877
-0.023813,-0.004290,-0.025388
-0.025218,-0.001726,-0.026282
-0.027353,0.000678,-0.025011
-0.025409,0.000900,-0.024079
-0.021499,-0.000521,-0.024904
-0.019644,-0.002133,-0.023938
-0.020326,-0.004521,-0.022042
-0.023476,-0.008165,-0.021359
-0.027793,-0.011417,-0.021387
-0.029876,-0.011491,-0.019613
-0.028318,-0.009411,-0.019217
-0.026359,-0.007623,-0.021430
-0.024730,-0.007948,-0.023557
-0.023795,-0.006741,-0.024828
-0.023961,-0.003239,-0.025449
-0.025134,-0.001252,-0.026164
-0.025010,-0.002213,-0.027387
-0.025046,-0.003854,-0.028224
-0.025654,-0.007316,-0.026836
-0.027800,-0.012804,-0.026281
-0.030823,-0.016319,-0.026851
-0.033075,-0.015105,-0.025097
-0.034556,-0.011709,-0.022669
-0.034709,-0.008954,-0.022885
-0.032199,-0.005557,-0.022485
-0.028528,-0.001503,-0.021990
-0.025575,0.002673,-0.021726
-0.025006,0.002518,-0.022793
-0.028109,-0.006156,-0.022843
-0.030381,-0.017117,-0.021654
-0.029873,-0.025996,-0.021676
-0.027405,-0.030099,-0.021939
-0.025903,-0.026463,-0.021579
-0.027033,-0.016814,-0.021069
-0.027181,-0.006089,-0.019922
-0.025351,0.003377,-0.018670
-0.023551,0.010160,-0.019076
-0.022067,0.012830,-0.020104
-0.021985,0.013501,-0.019753
-0.023769,0.014693,-0.018107
-0.025701,0.014582,-0.015715
-0.025722,0.010847,-0.012893
-0.025194,0.005264,-0.011296
-0.022975,0.001087,-0.010973
-0.022260,-0.001246,-0.012915
-0.023261,-0.005296,-0.016722
-0.023834,-0.008392,-0.023546
-0.024677,-0.010250,-0.030485
-0.025748,-0.010351,-0.033738
-0.024828,-0.007892,-0.033360
-0.021580,-0.004635,-0.030534
-0.021155,-0.001959,-0.027146
-0.022004,0.002185,-0.026717
-0.020209,0.006247,-0.029371
-0.017494,0.007778,-0.029902
-0.017122,0.008185,-0.027555
-0.017287,0.005732,-0.025011
-0.017996,0.002667,-0.023095
-0.018388,0.000005,-0.022203
-0.018185,-0.003070,-0.022902
-0.019359,-0.002484,-0.024332
-0.020560,-0.000669,-0.024220
-0.021647,-0.001510,-0.024071
-0.022928,-0.004161,-0.025303
-0.023131,-0.004695,-0.026347
-0.022217,-0.003931,-0.025912
-0.022188,-0.005042,-0.026170
-0.022737,-0.008552,-0.026904
-0.022527,-0.008927,-0.028356
-0.022333,-0.006970,-0.029671
-0.022519,-0.005828,-0.029332
-0.023517,-0.004918,-0.028542
-0.025159,-0.005251,-0.030236
-0.025289,-0.005769,-0.031596
-0.023445,-0.006530,-0.030210
-0.023676,-0.006351,-0.029145
-0.026121,-0.005204,-0.029272
-0.028067,-0.005995,-0.029827
-0.028998,-0.008238,-0.029091
-0.031257,-0.008961,-0.027951
-0.033102,-0.006931,-0.026908
-0.030697,-0.004251,-0.028116
-0.028191,-0.003225,-0.030534
-0.029704,-0.003537,-0.032396
-0.031306,-0.002745,-0.033273
-0.032293,-0.001525,-0.031239
-0.031543,-0.001534,-0.027771
-0.030683,-0.001890,-0.025539
-0.029907,-0.002273,-0.024490
-0.028999,-0.001751,-0.022670
-0.028798,-0.001074,-0.022160
-0.029431,-0.002210,-0.023589
-0.029713,-0.005349,-0.024778
-0.028962,-0.008297,-0.024026
-0.028432,-0.009564,-0.022023
-0.026283,-0.009007,-0.021062
-0.025046,-0.007269,-0.020331
-0.026211,-0.007947,-0.018636
-0.026932,-0.009181,-0.018509
-0.026093,-0.008725,-0.019285
-0.025854,-0.007271,-0.020806
-0.026352,-0.004329,-0.020994
-0.026013,-0.001154,-0.019347
-0.025191,-0.000663,-0.017810
-0.024935,-0.002277,-0.019563
-0.024167,-0.002150,-0.023688
-0.021548,-0.000437,-0.026698
-0.021032,-0.000402,-0.027112
-0.022151,-0.002486,-0.026441
-0.020775,-0.005657,-0.026673
-0.016964,-0.008542,-0.029687
-0.013525,-0.009656,-0.031217
-0.012688,-0.010780,-0.033340
-0.013852,-0.012210,-0.034838
-0.016834,-0.012079,-0.032900
-0.019709,-0.009441,-0.030259
-0.021426,-0.007166,-0.030284
-0.022855,-0.010339,-0.032457
-0.022874,-0.015390,-0.034512
-0.020986,-0.015686,-0.034431
-0.020308,-0.010835,-0.034548
-0.018677,-0.006001,-0.035039
-0.013534,-0.001917,-0.035357
-0.009856,0.000577,-0.035116
-0.010755,0.002598,-0.035021
-0.011454,0.004593,-0.034044
-0.013330,0.005153,-0.033205
-0.014572,0.004554,-0.030886
-0.015711,0.002591,-0.026784
-0.018382,-0.001102,-0.022334
-0.020370,-0.004225,-0.019318
-0.020727,-0.006589,-0.018136
-0.021271,-0.007754,-0.018144
-0.023071,-0.006722,-0.018440
-0.024573,-0.005418,-0.016747
-0.024421,-0.005213,-0.014594
-0.022782,-0.005658,-0.014240
-0.021659,-0.004883,-0.017136
-0.020872,-0.001336,-0.018505
-0.021850,0.001276,-0.019271
-0.023326,0.004455,-0.018876
-0.024952,0.006936,-0.018747
-0.026385,0.008327,-0.020064
-0.026802,0.009430,-0.022745
-0.025565,0.009302,-0.022265
-0.023288,0.006940,-0.018321
-0.022321,0.002701,-0.014537
-0.022946,-0.001558,-0.014105
-0.021936,-0.003878,-0.014527
-0.019272,-0.005391,-0.014913
-0.017834,-0.007308,-0.014927
-0.019211,-0.008911,-0.013650
-0.021350,-0.009376,-0.014953
-0.021346,-0.010574,-0.018527
-0.019802,-0.009968,-0.021916
-0.019358,-0.006557,-0.025855
-0.019538,-0.001421,-0.028796
-0.020363,0.003428,-0.030850
-0.022170,0.007639,-0.032695
-0.023207,0.010855,-0.031986
-0.024742,0.012389,-0.029203
-0.029250,0.011548,-0.027989
-0.034090,0.008822,-0.028419
-0.036143,0.001732,-0.028395
-0.037091,-0.006200,-0.026011
-0.038615,-0.009391,-0.021800
-0.038478,-0.012300,-0.019048
-0.036020,-0.018522,-0.018831
-0.032415,-0.021433,-0.019108
-0.029242,-0.015840,-0.017756
-0.027195,-0.006417,-0.016249
-0.024706,-0.002272,-0.014933
-0.021875,-0.002916,-0.014647
-0.021983,-0.000736,-0.017184
-0.022123,0.005831,-0.019522
-0.020077,0.013316,-0.020807
-0.019636,0.019216,-0.018888
-0.020284,0.020138,-0.015417
-0.019493,0.014394,-0.015003
-0.020265,0.008495,-0.017333
-0.022595,0.008316,-0.018767
-0.021981,0.009589,-0.017760
-0.020813,0.005107,-0.016939
-0.020547,-0.003226,-0.017858
-0.021288,-0.009573,-0.022438
-0.022361,-0.011766,-0.027108
-0.021606,-0.011077,-0.028036
-0.019569,-0.009513,-0.027407
-0.018184,-0.008414,-0.028216
-0.017676,-0.009646,-0.029407
-0.018087,-0.013006,-0.031848
-0.018632,-0.017277,-0.033922
-0.020116,-0.019671,-0.034514
-0.022112,-0.017618,-0.036298
-0.022788,-0.015760,-0.037340
-0.022711,-0.016080,-0.037013
-0.022949,-0.014995,-0.037300
-0.023834,-0.013929,-0.039399
-0.025538,-0.014194,-0.041118
-0.026554,-0.013343,-0.039692
-0.026017,-0.011030,-0.037193
-0.025806,-0.008253,-0.036483
-0.027073,-0.005509,-0.036407
-0.027067,-0.003990,-0.034805
-0.027018,-0.000965,-0.030209
-0.029457,0.000468,-0.025313
-0.031792,-0.000749,-0.024096
-0.032150,-0.001152,-0.026486
-0.030792,-0.000214,-0.026189
-0.029545,0.000008,-0.022905
-0.028194,-0.001227,-0.020832
-0.027052,-0.002510,-0.020901
-0.025702,-0.002433,-0.021600
-0.025282,-0.002658,-0.022213
-0.025699,-0.002391,-0.023134
-0.025199,-0.001132,-0.025074
-0.023583,-0.001415,-0.025645
-0.021781,-0.003673,-0.023989
-0.021817,-0.006882,-0.020975
-0.024121,-0.007655,-0.018696
-0.025779,-0.006765,-0.019731
-0.026277,-0.005927,-0.022816
-0.025226,-0.006337,-0.023452
-0.022343,-0.011125,-0.018277
-0.021166,-0.018270,-0.011281
-0.023120,-0.020284,-0.007713
-0.024538,-0.016373,-0.009314
-0.024004,-0.010414,-0.014939
-0.023914,-0.005836,-0.019173
-0.024276,-0.003498,-0.019852
-0.024338,0.001265,-0.019197
-0.022085,0.009431,-0.020596
-0.020964,0.014222,-0.019289
-0.020819,0.012752,-0.019230
-0.022145,0.007821,-0.021369
-0.022254,0.003845,-0.021662
-0.022480,0.001510,-0.021866
-0.022231,0.001183,-0.022468
-0.021246,0.002077,-0.021525
-0.020471,0.001035,-0.020783
-0.020614,-0.002488,-0.022404
-0.020943,-0.004683,-0.023291
-0.021490,-0.005168,-0.022021
-0.023089,-0.006055,-0.020235
-0.023942,-0.004668,-0.022595
-0.022174,-0.002849,-0.024520
-0.020931,-0.003984,-0.023508
-0.020344,-0.005731,-0.021472
-0.019273,-0.007181,-0.020074
-0.018744,-0.008418,-0.019516
-0.019201,-0.008900,-0.019339
-0.019577,-0.008149,-0.017422
-0.019891,-0.005402,-0.015571
-0.020917,-0.001706,-0.014559
-0.022085,0.000887,-0.015810
-0.023125,0.002011,-0.018123
-0.023046,0.001633,-0.018343
-0.023601,0.000919,-0.016825
-0.022692,0.002445,-0.018206
-0.022009,0.002590,-0.020502
