ch0,ch1,ch2
-0.022538,-0.000836,-0.020609
-0.024496,-0.007121,-0.020837
-0.025302,-0.011728,-0.022734
-0.025239,-0.012860,-0.024245
-0.023655,-0.012363,-0.025062
-0.023226,-0.012565,-0.026506
-0.024481,-0.012841,-0.027989
-0.024593,-0.012115,-0.029397
-0.024804,-0.010229,-0.031740
-0.026315,-0.006695,-0.035576
-0.026401,-0.003315,-0.037548
-0.026353,-0.000984,-0.037475
-0.027354,-0.001513,-0.036910
-0.027804,-0.001198,-0.035675
-0.026949,-0.001635,-0.034194
-0.026262,-0.002756,-0.033162
-0.024306,-0.004095,-0.032984
-0.020896,-0.003553,-0.030659
-0.019003,-0.002946,-0.026396
-0.019500,-0.003722,-0.023065
-0.020506,-0.005323,-0.021571
-0.021316,-0.007771,-0.022452
-0.023137,-0.011083,-0.024958
-0.023944,-0.012739,-0.026930
-0.023701,-0.011882,-0.027321
-0.021094,-0.007562,-0.027540
-0.016931,-0.003792,-0.026945
-0.016578,-0.001928,-0.025183
-0.019145,-0.001047,-0.023401
-0.019892,-0.000293,-0.022172
-0.019634,0.000619,-0.021744
-0.020188,0.001646,-0.022348
-0.021539,0.002435,-0.022647
-0.023183,0.002513,-0.023162
-0.023367,0.003154,-0.024595
-0.021469,0.003992,-0.025316
-0.020416,0.004721,-0.024805
-0.021455,0.004153,-0.022841
-0.023044,0.001707,-0.021074
-0.023672,-0.000505,-0.020666
-0.025767,-0.002502,-0.021974
-0.026760,-0.004904,-0.022281
-0.024320,-0.007710,-0.023432
-0.020685,-0.010617,-0.026197
-0.019498,-0.011541,-0.027831
-0.021561,-0.010470,-0.028798
-0.026096,-0.009725,-0.028935
-0.030098,-0.008384,-0.028267
-0.031045,-0.005541,-0.027004
-0.030069,0.001038,-0.026338
-0.028065,0.007805,-0.025209
-0.024728,0.006220,-0.019976
-0.021586,-0.002021,-0.014276
-0.018938,-0.005809,-0.014797
-0.017763,-0.003599,-0.020069
-0.017635,-0.001210,-0.025564
-0.018047,0.000605,-0.027128
-0.020034,0.002730,-0.027267
-0.021883,0.006443,-0.028628
-0.021938,0.011236,-0.030547
-0.019357,0.012599,-0.028526
-0.016010,0.007595,-0.023064
-0.015398,-0.000258,-0.020723
-0.018222,-0.006431,-0.022488
-0.019817,-0.008407,-0.026681
-0.018588,-0.006397,-0.029246
-0.018451,-0.003022,-0.029017
-0.020054,-0.002643,-0.028253
-0.021071,-0.004635,-0.026107
-0.022329,-0.007736,-0.023376
-0.025650,-0.009415,-0.021287
-0.028968,-0.008325,-0.020932
-0.030092,-0.006230,-0.021779
-0.027993,-0.004339,-0.022790
-0.026013,-0.002927,-0.024567
-0.026584,-0.002743,-0.026705
-0.028005,-0.002480,-0.027587
-0.027017,-0.001670,-0.026217
-0.025780,-0.006262,-0.025378
-0.026338,-0.012858,-0.025851
-0.027147,-0.016247,-0.028366
-0.026072,-0.015473,-0.029104
-0.023039,-0.013609,-0.027945
-0.020240,-0.009936,-0.027374
-0.020626,-0.007097,-0.026107
-0.022615,-0.005269,-0.025704
-0.023243,-0.001436,-0.025658
-0.022638,0.003021,-0.025704
-0.021783,0.005071,-0.025553
-0.020793,0.005124,-0.024242
-0.019942,0.003096,-0.021561
-0.019962,-0.000916,-0.020715
-0.020889,-0.005530,-0.020935
-0.020998,-0.007399,-0.022339
-0.021342,-0.004257,-0.021231
-0.024381,-0.000359,-0.020324
-0.026691,0.002932,-0.020258
-0.027372,0.004206,-0.020008
-0.027223,0.002818,-0.019377
-0.026739,-0.000486,-0.018759
-0.027207,-0.003295,-0.019229
-0.028341,-0.004403,-0.020682
-0.028857,-0.004301,-0.021581
-0.028803,-0.002471,-0.022701
-0.028553,-0.000744,-0.024209
-0.030182,-0.001404,-0.025265
-0.031018,0.000266,-0.025815
-0.031037,0.001767,-0.024706
-0.030467,-0.000694,-0.024989
-0.031503,-0.006178,-0.024535
-0.032506,-0.012360,-0.021877
-0.031065,-0.015280,-0.020662
-0.029095,-0.013102,-0.020697
-0.029031,-0.009306,-0.020749
-0.029924,-0.007641,-0.021744
-0.030177,-0.009094,-0.023308
-0.030155,-0.010488,-0.023180
-0.031391,-0.008926,-0.021970
-0.033998,-0.007101,-0.021920
-0.033957,-0.008435,-0.022471
-0.029713,-0.015248,-0.021974
-0.026059,-0.023653,-0.022832
-0.024136,-0.024937,-0.025343
-0.022038,-0.019175,-0.028821
-0.017643,-0.012446,-0.029872
-0.015959,-0.009647,-0.027666
-0.019715,-0.015209,-0.024870
-0.026119,-0.023945,-0.023421
-0.030621,-0.023849,-0.023050
-0.031393,-0.015078,-0.022898
-0.029358,-0.007525,-0.021575
-0.026795,-0.006045,-0.019934
-0.025752,-0.008269,-0.019921
-0.025685,-0.010181,-0.020955
-0.025578,-0.006260,-0.018840
-0.022749,0.002327,-0.015496
-0.020701,0.009648,-0.014702
-0.021073,0.011946,-0.016517
-0.020754,0.010193,-0.018394
-0.018966,0.008186,-0.018705
-0.017470,0.007892,-0.018527
-0.017331,0.007050,-0.019831
-0.018038,0.005433,-0.021689
-0.017832,0.005335,-0.022805
-0.018006,0.005934,-0.025066
-0.018849,0.005612,-0.027405
-0.019269,0.004922,-0.027685
-0.018308,0.005198,-0.028373
-0.017763,0.005748,-0.027097
-0.019839,0.006057,-0.023404
-0.020715,0.004914,-0.020770
-0.019567,0.003558,-0.020454
-0.019455,0.001993,-0.019535
-0.020167,-0.000689,-0.019177
-0.019882,-0.003564,-0.020672
-0.019119,-0.006458,-0.022452
-0.018402,-0.009221,-0.023324
-0.018549,-0.010202,-0.024125
-0.018898,-0.012548,-0.023380
-0.020162,-0.017861,-0.021828
-0.021596,-0.018628,-0.022612
-0.024025,-0.013391,-0.025468
-0.024581,-0.007298,-0.028839
-0.023435,-0.004711,-0.029991
-0.021222,-0.001309,-0.030136
-0.019473,0.002567,-0.031948
-0.018125,0.002543,-0.033606
-0.017140,0.000536,-0.034735
-0.016618,-0.001634,-0.034890
-0.018194,-0.004267,-0.033276
-0.020433,-0.005909,-0.030977
-0.021240,-0.006212,-0.031034
-0.022315,-0.006921,-0.032358
-0.024815,-0.007209,-0.033187
-0.027691,-0.003871,-0.034067
-0.030856,-0.001312,-0.034030
-0.032435,-0.003509,-0.033250
-0.029978,-0.007379,-0.032699
-0.026768,-0.011992,-0.034471
-0.024912,-0.014666,-0.035889
-0.023726,-0.013877,-0.033164
-0.024983,-0.011892,-0.030468
-0.030156,-0.010778,-0.031266
-0.034460,-0.009908,-0.031899
-0.032941,-0.007459,-0.030522
-0.027966,-0.001945,-0.027597
-0.025532,0.004226,-0.022852
-0.024380,0.008414,-0.018779
-0.021734,0.009548,-0.013619
-0.019492,0.008596,-0.009796
-0.021158,0.005912,-0.012374
-0.022254,0.004179,-0.015990
-0.022987,0.003087,-0.015276
-0.023276,0.002981,-0.012920
-0.024302,0.003358,-0.011753
-0.025946,0.003888,-0.011585
-0.027733,0.005047,-0.012631
-0.028023,0.004709,-0.015030
-0.026423,0.002679,-0.016947
-0.025168,0.001033,-0.017008
-0.025620,-0.000393,-0.017257
-0.027698,-0.001851,-0.019134
-0.027891,-0.002559,-0.022585
-0.025898,-0.003640,-0.026214
-0.023609,-0.007236,-0.027283
-0.021316,-0.011656,-0.027225
-0.020655,-0.013482,-0.029424
-0.021286,-0.012860,-0.033657
-0.022685,-0.010264,-0.034728
-0.024269,-0.007347,-0.031963
-0.024332,-0.006705,-0.028817
-0.022815,-0.007385,-0.028155
-0.023540,-0.006184,-0.028335
-0.026077,-0.005283,-0.030001
-0.024898,-0.005038,-0.031506
-0.022972,-0.003467,-0.028763
-0.022245,-0.001657,-0.025571
-0.022935,-0.001267,-0.025047
-0.022659,0.000569,-0.027115
-0.022828,0.003293,-0.028592
-0.022889,0.004263,-0.028557
-0.020965,0.003455,-0.026177
-0.018187,0.003117,-0.024706
-0.018131,0.004344,-0.026382
-0.018397,0.004452,-0.027072
-0.017514,0.001590,-0.025335
-0.017572,-0.000444,-0.023554
-0.018555,0.000564,-0.021011
-0.019135,0.001849,-0.019632
-0.019630,0.000952,-0.020722
-0.021943,-0.002530,-0.021573
-0.024225,-0.006914,-0.020896
-0.026426,-0.007927,-0.019970
-0.026657,-0.006848,-0.020411
-0.025864,-0.007101,-0.021664
-0.026032,-0.008658,-0.022328
-0.026349,-0.008569,-0.022518
-0.025799,-0.008558,-0.024670
-0.025137,-0.009101,-0.028157
-0.025694,-0.009504,-0.029317
-0.026441,-0.011055,-0.028476
-0.024914,-0.011733,-0.026921
-0.020745,-0.012274,-0.026383
-0.018968,-0.013000,-0.027139
-0.020799,-0.013221,-0.024730
-0.023515,-0.010550,-0.021906
-0.025006,-0.006605,-0.022373
-0.025149,-0.004364,-0.023904
-0.025664,-0.003454,-0.023197
-0.026948,-0.002561,-0.023440
-0.028956,-0.003546,-0.025285
-0.030184,-0.005194,-0.025145
-0.029467,-0.003974,-0.024058
-0.027925,-0.000250,-0.024548
-0.025214,0.003288,-0.025294
-0.024002,0.003859,-0.027519
-0.022826,0.002512,-0.030142
-0.020303,0.002468,-0.031683
-0.018447,0.002784,-0.032916
-0.019359,-0.000043,-0.029792
-0.019941,-0.004526,-0.025052
-0.018484,-0.008630,-0.022608
-0.017545,-0.014360,-0.022754
-0.018117,-0.018286,-0.022077
-0.019246,-0.018516,-0.020420
-0.019266,-0.017062,-0.022206
-0.017228,-0.014702,-0.025178
-0.015144,-0.012337,-0.024199
-0.015422,-0.009662,-0.021096
-0.018446,-0.006372,-0.019282
-0.023136,-0.001184,-0.018592
-0.027573,0.001137,-0.018299
-0.030045,-0.002403,-0.018596
-0.029488,-0.010333,-0.020028
-0.027347,-0.016634,-0.020942
-0.024561,-0.017665,-0.020005
-0.022699,-0.014946,-0.019857
-0.023270,-0.011910,-0.019892
-0.024660,-0.009733,-0.018576
-0.024099,-0.005720,-0.018259
-0.022551,0.001147,-0.020003
-0.021548,0.008385,-0.021555
-0.019980,0.010914,-0.019143
-0.019944,0.006003,-0.018260
-0.019472,0.003531,-0.020517
-0.018423,0.006206,-0.023918
-0.018596,0.009051,-0.024204
-0.020040,0.010117,-0.021791
-0.022063,0.009307,-0.021206
-0.022818,0.007783,-0.024398
-0.023456,0.006948,-0.027547
-0.025337,0.005993,-0.029142
-0.026765,0.003553,-0.030291
-0.028655,-0.000689,-0.030136
-0.030978,-0.003601,-0.030643
-0.031057,-0.002892,-0.031681
-0.028936,-0.000438,-0.030379
-0.025647,0.001400,-0.030333
-0.022266,-0.000299,-0.033350
-0.020345,-0.004891,-0.036555
-0.020145,-0.008336,-0.037271
-0.020064,-0.008820,-0.034555
-0.018269,-0.006699,-0.030959
-0.015648,-0.003175,-0.027065
-0.014502,0.000319,-0.023559
-0.015254,0.001869,-0.022368
-0.017956,0.000710,-0.022070
-0.021195,-0.001800,-0.021127
-0.025375,-0.003119,-0.019282
-0.028362,-0.003853,-0.016784
-0.025499,-0.005688,-0.015157
-0.023038,-0.007348,-0.013248
-0.023857,-0.005664,-0.010808
-0.025868,-0.002499,-0.009823
-0.026114,0.001314,-0.013351
-0.024855,0.002808,-0.017690
-0.022284,0.000689,-0.018117
-0.020209,-0.003772,-0.017619
-0.020261,-0.007056,-0.017741
-0.020717,-0.006350,-0.016796
-0.021231,-0.003156,-0.017405
-0.022498,-0.003098,-0.019110
-0.024281,-0.006264,-0.019630
-0.025051,-0.007445,-0.019684
-0.026653,-0.004515,-0.021314
-0.029305,-0.001193,-0.024242
-0.030383,-0.000018,-0.025480
-0.028700,-0.001493,-0.026010
-0.024865,-0.004761,-0.027447
-0.021524,-0.007500,-0.031123
-0.018554,-0.011172,-0.034523
-0.016584,-0.017881,-0.035621
-0.016879,-0.025133,-0.034935
-0.018023,-0.027017,-0.033269
-0.018306,-0.023186,-0.031621
-0.017821,-0.017210,-0.031070
-0.018971,-0.011603,-0.031728
-0.021749,-0.007239,-0.034034
-0.023148,-0.002460,-0.033109
-0.023135,0.003932,-0.028776
-0.024368,0.007709,-0.026895
-0.026934,0.005690,-0.026730
-0.028915,-0.001093,-0.024133
-0.029278,-0.007100,-0.021886
-0.028719,-0.007024,-0.022158
-0.029248,-0.002462,-0.022482
-0.029845,-0.000350,-0.022006
-0.028776,-0.003021,-0.021401
-0.028393,-0.005046,-0.022218
-0.028037,-0.003904,-0.023927
-0.028347,-0.002140,-0.025662
-0.027822,-0.000682,-0.024505
-0.029303,-0.000537,-0.019505
-0.031431,0.001102,-0.015233
-0.031840,0.000504,-0.016727
-0.031726,-0.003738,-0.019572
-0.033758,-0.006774,-0.021047
-0.037085,-0.007546,-0.022389
-0.038546,-0.006929,-0.023423
-0.038484,-0.006538,-0.023660
-0.035580,-0.005904,-0.023153
-0.031316,-0.003988,-0.023130
-0.028550,-0.000447,-0.023946
-0.026352,0.003861,-0.023997
-0.024514,0.006126,-0.024342
-0.024375,0.004870,-0.024532
-0.023751,0.002104,-0.025756
-0.024586,-0.001282,-0.026858
-0.025900,-0.003446,-0.030167
-0.024485,-0.004073,-0.032320
-0.022743,-0.004634,-0.031447
-0.024564,-0.005353,-0.030022
-0.027810,-0.004714,-0.030210
-0.028200,-0.002450,-0.031912
-0.027492,-0.000084,-0.032669
-0.027946,0.001389,-0.032729
-0.027718,0.002467,-0.031283
-0.027684,0.001807,-0.029659
-0.027650,0.000307,-0.028372
-0.026780,-0.000131,-0.028546
-0.024504,-0.001864,-0.029030
-0.022539,-0.003290,-0.026916
-0.020099,-0.006383,-0.023317
-0.015931,-0.012614,-0.020912
-0.014313,-0.017814,-0.020945
-0.015225,-0.016768,-0.021525
-0.015738,-0.009868,-0.021420
-0.016677,-0.004155,-0.022093
-0.016396,-0.002769,-0.024893
-0.014100,-0.001748,-0.028134
-0.013604,0.002829,-0.025867
-0.014665,0.006481,-0.018940
-0.015396,0.004890,-0.014177
-0.013686,-0.000033,-0.014258
-0.012955,-0.005508,-0.017261
-0.015705,-0.008708,-0.018734
-0.017187,-0.008983,-0.017892
-0.016262,-0.008649,-0.016430
-0.016945,-0.010559,-0.016147
-0.018954,-0.012354,-0.015833
-0.021134,-0.012147,-0.014869
-0.021647,-0.011089,-0.016234
-0.020173,-0.009581,-0.020192
-0.019319,-0.005040,-0.024835
-0.019943,0.001736,-0.027883
-0.018891,0.008463,-0.028215
-0.018733,0.009815,-0.026907
-0.021805,0.005626,-0.026520
-0.025680,-0.000162,-0.026805
-0.026276,-0.001560,-0.026077
-0.024478,0.001758,-0.025846
-0.022138,0.004237,-0.026013
-0.020057,0.002948,-0.025810
-0.018121,0.000017,-0.025324
-0.016976,-0.002407,-0.024011
-0.018062,-0.003990,-0.021666
-0.019542,-0.004822,-0.021627
-0.019969,-0.003359,-0.025665
-0.021155,-0.003033,-0.029337
-0.023619,-0.003437,-0.028624
-0.025200,-0.005011,-0.027455
-0.024276,-0.004899,-0.028063
-0.022963,-0.002490,-0.026377
-0.023064,-0.001084,-0.023629
-0.025131,-0.001433,-0.022330
-0.026876,-0.000591,-0.021922
-0.028142,-0.000497,-0.020655
-0.029648,-0.003692,-0.020258
-0.029504,-0.005656,-0.022497
-0.027882,-0.006172,-0.024777
-0.026086,-0.009430,-0.023568
-0.026394,-0.011164,-0.021777
-0.027624,-0.008621,-0.020879
-0.026621,-0.006073,-0.021522
-0.024848,-0.004223,-0.023021
-0.025170,-0.001743,-0.024772
-0.026262,0.002069,-0.025902
-0.027253,0.005409,-0.027641
-0.028165,0.005619,-0.029736
-0.028634,0.002971,-0.031379
-0.028708,-0.000978,-0.032492
-0.028957,-0.005828,-0.033499
-0.029044,-0.010589,-0.033894
-0.028568,-0.013420,-0.032500
-0.027034,-0.012761,-0.030564
-0.022921,-0.011496,-0.029840
-0.019763,-0.010385,-0.029382
-0.019725,-0.010459,-0.028208
-0.020797,-0.011395,-0.027113
-0.020960,-0.011005,-0.025363
-0.020278,-0.008179,-0.024331
-0.019283,-0.005168,-0.023831
-0.018505,-0.004594,-0.024209
-0.019072,-0.006427,-0.022435
-0.020714,-0.006974,-0.017527
-0.020466,-0.006332,-0.014192
-0.017932,-0.007848,-0.014218
-0.016650,-0.009508,-0.018767
-0.018690,-0.007763,-0.024725
-0.020270,-0.004163,-0.025861
-0.020040,-0.003981,-0.024716
-0.020652,-0.005226,-0.025740
-0.022100,-0.007713,-0.029708
-0.022855,-0.008256,-0.032725
-0.022905,-0.005940,-0.032036
-0.023995,-0.003457,-0.028386
-0.024889,-0.003270,-0.023896
-0.025358,-0.003295,-0.020783
-0.025908,-0.001493,-0.020280
-0.026013,0.001555,-0.020302
-0.025556,0.003417,-0.020472
-0.024839,0.002183,-0.021139
-0.028355,-0.002624,-0.022812
-0.032681,-0.008858,-0.024614
-0.033183,-0.010612,-0.023792
-0.031849,-0.004755,-0.021220
-0.030057,0.002661,-0.020125
-0.029426,0.004754,-0.020635
-0.030839,0.003247,-0.020569
-0.031493,0.002543,-0.019774
-0.029661,0.003471,-0.018866
-0.027998,0.003114,-0.018993
-0.027425,0.000267,-0.018601
-0.025870,-0.002723,-0.017708
-0.024552,-0.003503,-0.017634
-0.023965,-0.002166,-0.019657
-0.022962,-0.001598,-0.020660
-0.022502,-0.002384,-0.020445
-0.021782,-0.002428,-0.019872
-0.021926,-0.002019,-0.021852
-0.022904,-0.001471,-0.025844
-0.022931,-0.001742,-0.026627
-0.021214,-0.003925,-0.023653
-0.018831,-0.007103,-0.021340
-0.017492,-0.007752,-0.022644
-0.017284,-0.003653,-0.023449
-0.017578,0.000342,-0.023084
-0.017621,0.001146,-0.024685
-0.016457,-0.000159,-0.023858
-0.015717,-0.003173,-0.020895
-0.017417,-0.007749,-0.020361
-0.019278,-0.011247,-0.023138
-0.020008,-0.011870,-0.026173
-0.021030,-0.008974,-0.028419
-0.023700,-0.004572,-0.029578
-0.028878,-0.002090,-0.028490
-0.032918,-0.001573,-0.026127
-0.033288,-0.002631,-0.022762
-0.032574,-0.003309,-0.020800
-0.030756,-0.002544,-0.019235
-0.029637,-0.004572,-0.016305
-0.030505,-0.006814,-0.015119
-0.030536,-0.008014,-0.017261
-0.030004,-0.006861,-0.021030
-0.029590,-0.002742,-0.025000
-0.028991,0.004156,-0.027669
-0.028316,0.011022,-0.026155
-0.026033,0.011753,-0.022486
-0.023376,0.007164,-0.018882
-0.022135,0.002664,-0.017176
-0.022202,0.001605,-0.018088
-0.022792,0.003485,-0.018495
-0.022479,0.004338,-0.019912
-0.022176,0.003356,-0.021435
-0.023708,0.001959,-0.022908
-0.025340,-0.001844,-0.025323
-0.025647,-0.008876,-0.024142
-0.025101,-0.016018,-0.021152
-0.024751,-0.020443,-0.020403
-0.025649,-0.020004,-0.021121
-0.028306,-0.015388,-0.023207
-0.030284,-0.009515,-0.025398
-0.029171,-0.005483,-0.027411
-0.026739,-0.004604,-0.029537
-0.024848,-0.008423,-0.033075
-0.022105,-0.013229,-0.036377
-0.018863,-0.013985,-0.038476
-0.017695,-0.010969,-0.038016
-0.017950,-0.008945,-0.036819
-0.016521,-0.009677,-0.034446
-0.013846,-0.012864,-0.031036
-0.013366,-0.018272,-0.029050
-0.015600,-0.018852,-0.027627
-0.019068,-0.015460,-0.027230
-0.019634,-0.012199,-0.026497
-0.017661,-0.010034,-0.025020
-0.015879,-0.006362,-0.023519
-0.015901,0.001375,-0.021021
-0.017464,0.009068,-0.018577
-0.018736,0.011685,-0.017162
-0.019969,0.008365,-0.018392
-0.023390,0.002593,-0.021716
-0.025186,-0.001495,-0.024351
-0.024445,-0.003780,-0.023669
-0.021298,-0.007284,-0.024116
-0.018865,-0.009560,-0.026112
-0.018418,-0.007798,-0.027705
-0.021251,-0.003980,-0.027747
-0.025685,-0.000349,-0.028244
-0.027175,0.002365,-0.027652
-0.026242,0.002311,-0.024816
-0.027675,-0.001344,-0.023598
-0.030204,-0.005570,-0.025660
-0.030977,-0.006289,-0.026618
-0.032253,-0.004412,-0.024318
-0.032548,-0.001308,-0.020123
-0.032045,-0.001569,-0.019758
-0.031342,-0.003892,-0.023203
-0.030999,-0.005383,-0.026510
-0.030101,-0.005904,-0.026709
-0.027488,-0.007530,-0.025187
-0.025467,-0.008233,-0.025174
-0.025750,-0.004947,-0.025367
-0.025971,-0.000956,-0.025745
-0.024217,0.001196,-0.027939
-0.021202,0.003661,-0.030629
-0.019406,0.005594,-0.032438
-0.018698,0.004717,-0.033578
-0.019413,0.000522,-0.034831
-0.019131,-0.005880,-0.035242
-0.019646,-0.010315,-0.033181
-0.022157,-0.011723,-0.029789
-0.024285,-0.012475,-0.026999
-0.024372,-0.011835,-0.025178
-0.023178,-0.008191,-0.023889
-0.022171,-0.004035,-0.023508
-0.022513,0.001024,-0.024208
-0.023387,0.005788,-0.023910
-0.023672,0.007292,-0.020720
-0.022423,0.006085,-0.020572
-0.021309,0.006130,-0.024811
-0.022779,0.008129,-0.027757
-0.023649,0.008735,-0.026433
-0.024316,0.003081,-0.021555
-0.023995,-0.004561,-0.019050
-0.023824,-0.007704,-0.019689
-0.023975,-0.007886,-0.019811
-0.024327,-0.009854,-0.018737
-0.023669,-0.012484,-0.016000
-0.022006,-0.012563,-0.012300
-0.021606,-0.009729,-0.011104
-0.023073,-0.007667,-0.011869
-0.023964,-0.007911,-0.012497
-0.022300,-0.008759,-0.013880
-0.019976,-0.007886,-0.015134
-0.019006,-0.005409,-0.016194
-0.018978,-0.001675,-0.016294
-0.018956,0.000021,-0.017804
-0.018879,-0.002478,-0.020467
-0.018436,-0.008742,-0.021380
-0.019370,-0.015321,-0.022258
-0.020796,-0.019048,-0.024767
-0.021958,-0.019555,-0.027442
-0.023269,-0.016737,-0.028875
-0.025863,-0.012350,-0.029781
-0.027909,-0.006572,-0.030925
-0.027136,0.002420,-0.032267
-0.024498,0.012768,-0.033506
-0.021332,0.023543,-0.033900
-0.019680,0.028384,-0.032766
-0.019307,0.024746,-0.032727
-0.018958,0.015996,-0.032314
-0.017236,0.003402,-0.031980
-0.015650,-0.007813,-0.033400
-0.016901,-0.012131,-0.034865
-0.019140,-0.010096,-0.035536
-0.021860,-0.008362,-0.034938
-0.024177,-0.011506,-0.034658
-0.024702,-0.016115,-0.035072
-0.024379,-0.018576,-0.033708
-0.024087,-0.014277,-0.031904
-0.022854,-0.002809,-0.030548
-0.021736,0.007845,-0.027448
-0.021309,0.013245,-0.024665
-0.021300,0.017522,-0.024614
-0.020901,0.020393,-0.025909
-0.020597,0.019614,-0.026365
-0.021418,0.017298,-0.026736
-0.022746,0.012351,-0.028572
-0.024122,0.005803,-0.031073
-0.027258,0.003197,-0.032146
-0.028934,0.002984,-0.029998
-0.027204,0.000855,-0.026148
-0.024239,-0.002284,-0.022970
-0.022276,-0.004923,-0.021243
-0.022279,-0.007611,-0.020077
-0.022976,-0.009495,-0.019661
-0.022625,-0.010605,-0.020408
-0.022013,-0.011349,-0.023853
-0.023889,-0.012289,-0.028571
-0.025774,-0.012719,-0.031408
-0.025898,-0.014100,-0.031269
-0.025961,-0.015374,-0.026875
-0.026022,-0.015219,-0.021804
-0.024389,-0.013299,-0.018611
-0.022059,-0.009941,-0.016558
-0.019912,-0.007730,-0.016545
-0.019552,-0.008040,-0.018205
-0.020789,-0.008222,-0.018930
-0.020974,-0.008073,-0.018490
-0.022827,-0.008220,-0.018140
-0.025434,-0.007783,-0.018233
-0.026396,-0.006304,-0.017590
-0.024377,-0.006099,-0.017348
-0.023432,-0.007126,-0.017440
-0.023664,-0.007600,-0.016507
-0.024338,-0.007012,-0.015569
-0.026301,-0.006028,-0.015348
-0.026967,-0.004744,-0.014762
-0.026572,-0.004198,-0.014699
-0.026648,-0.004195,-0.016687
-0.026139,-0.002836,-0.019457
-0.023641,0.000163,-0.019694
-0.020423,0.001795,-0.018332
-0.019900,0.001476,-0.019008
-0.022648,0.000319,-0.019923
-0.025563,-0.001728,-0.021393
-0.026820,-0.005232,-0.023538
-0.027975,-0.009112,-0.024017
-0.028191,-0.011524,-0.022446
-0.026008,-0.012500,-0.022407
-0.022032,-0.012404,-0.023114
-0.019469,-0.010988,-0.024035
-0.021317,-0.007650,-0.025505
-0.025192,-0.004720,-0.028759
-0.028580,-0.003912,-0.029395
-0.028118,-0.002466,-0.026901
-0.027016,-0.000173,-0.027010
-0.027273,0.001818,-0.029421
-0.028114,0.001070,-0.031995
-0.027484,-0.002621,-0.031591
-0.026827,-0.007826,-0.031335
-0.028067,-0.011653,-0.031700
-0.029679,-0.013516,-0.029852
-0.029108,-0.014616,-0.028032
-0.027266,-0.014144,-0.028277
-0.025527,-0.012371,-0.030053
-0.025246,-0.011251,-0.030211
-0.026447,-0.008901,-0.030054
-0.028165,-0.004818,-0.031819
-0.027415,-0.000658,-0.035133
-0.027199,-0.000159,-0.034304
-0.027877,-0.000140,-0.031381
-0.027570,0.000486,-0.029717
-0.026414,0.002354,-0.028352
-0.027226,0.003869,-0.025291
-0.028649,0.003444,-0.022557
-0.027875,0.002380,-0.020440
-0.027114,0.001187,-0.017933
-0.027009,-0.000267,-0.014946
-0.026215,-0.003908,-0.011767
-0.024792,-0.010401,-0.009472
-0.024662,-0.014071,-0.008356
-0.024041,-0.011329,-0.009766
-0.022342,-0.003220,-0.011252
-0.020176,0.001077,-0.010788
-0.018151,-0.000963,-0.011589
-0.014712,-0.005775,-0.012806
-0.012223,-0.011385,-0.013104
-0.010593,-0.014519,-0.011360
-0.010377,-0.014766,-0.011300
-0.011773,-0.012961,-0.013805
-0.014252,-0.010443,-0.015308
-0.017496,-0.010389,-0.015997
-0.022110,-0.013402,-0.018886
-0.028232,-0.013714,-0.022942
-0.031026,-0.009442,-0.024268
-0.029115,-0.005333,-0.021919
-0.025352,-0.006969,-0.018299
-0.025326,-0.009203,-0.018435
-0.028225,-0.008114,-0.021538
-0.028724,-0.001090,-0.024602
-0.027820,0.009873,-0.026244
-0.027478,0.016837,-0.024788
-0.027607,0.017638,-0.022356
-0.028854,0.016478,-0.022391
-0.029134,0.016254,-0.023737
-0.028738,0.016810,-0.025225
-0.029366,0.013565,-0.025167
-0.028533,0.006890,-0.024432
-0.025279,0.006477,-0.025892
-0.022649,0.011246,-0.029026
-0.024168,0.012267,-0.029285
-0.026444,0.009700,-0.027876
