ch0,ch1,ch2
-0.028224,0.003535,-0.026624
-0.028217,-0.006280,-0.024232
-0.026824,-0.014165,-0.022494
-0.028125,-0.014789,-0.025697
-0.030767,-0.010158,-0.028884
-0.031385,-0.003681,-0.027246
-0.029948,0.001107,-0.024909
-0.027751,0.002933,-0.023958
-0.024884,0.003183,-0.025341
-0.022242,0.002452,-0.027015
-0.020387,0.001536,-0.026394
-0.017868,-0.001078,-0.023791
-0.015716,-0.003234,-0.022702
-0.016588,-0.001560,-0.023175
-0.017216,0.001770,-0.024526
-0.016717,0.003532,-0.027291
-0.016432,0.002020,-0.030560
-0.017408,-0.002573,-0.030828
-0.019052,-0.006141,-0.029863
-0.019415,-0.006032,-0.031179
-0.018022,-0.006487,-0.033712
-0.015230,-0.008958,-0.034537
-0.012334,-0.009293,-0.034722
-0.010972,-0.010304,-0.036600
-0.010756,-0.015270,-0.037771
-0.010598,-0.018238,-0.035743
-0.010990,-0.017535,-0.035631
-0.010211,-0.016647,-0.035773
-0.009678,-0.013937,-0.034555
-0.009891,-0.007982,-0.031726
-0.010063,-0.003296,-0.030006
-0.010920,-0.000118,-0.031595
-0.012089,0.002556,-0.033820
-0.012967,0.002863,-0.034133
-0.014511,0.000280,-0.032169
-0.016564,-0.000501,-0.031417
-0.018750,0.000831,-0.031389
-0.020730,0.000049,-0.029938
-0.021825,-0.001887,-0.029384
-0.021513,-0.002995,-0.029747
-0.020584,-0.004354,-0.029672
-0.021530,-0.005203,-0.027431
-0.023564,-0.006324,-0.025400
-0.024122,-0.006729,-0.024505
-0.023847,-0.003213,-0.023034
-0.023822,0.000543,-0.020041
-0.024162,0.001504,-0.017722
-0.023856,0.002223,-0.018939
-0.024197,0.003163,-0.021199
-0.024899,0.002651,-0.020233
-0.025330,0.000032,-0.018572
-0.025670,-0.002174,-0.019303
-0.024924,-0.000134,-0.018795
-0.023658,-0.000226,-0.016575
-0.023824,-0.006463,-0.016498
-0.023833,-0.014925,-0.016946
-0.023168,-0.018791,-0.015616
-0.024880,-0.016746,-0.014997
-0.026030,-0.011320,-0.015791
-0.026400,-0.006034,-0.017078
-0.028039,-0.005655,-0.018959
-0.028444,-0.008185,-0.019644
-0.025925,-0.009997,-0.018679
-0.022504,-0.010676,-0.017426
-0.022164,-0.011235,-0.017604
-0.023696,-0.010867,-0.019699
-0.025111,-0.010025,-0.021516
-0.027577,-0.011145,-0.023194
-0.029384,-0.012219,-0.022898
-0.029251,-0.011351,-0.021600
-0.028913,-0.009575,-0.022639
-0.028611,-0.008489,-0.026351
-0.028824,-0.006786,-0.028997
-0.029238,-0.004388,-0.028323
-0.029973,-0.003535,-0.027456
-0.033454,-0.004945,-0.028013
-0.036991,-0.006382,-0.027628
-0.034944,-0.006845,-0.026598
-0.030734,-0.005891,-0.025681
-0.029486,-0.003667,-0.023130
-0.031281,-0.001335,-0.020256
-0.032813,-0.001642,-0.019193
-0.033695,-0.004012,-0.020563
-0.033563,-0.005401,-0.022486
-0.033354,-0.004030,-0.023179
-0.032800,-0.000337,-0.023346
-0.031678,0.001269,-0.023267
-0.029819,-0.002212,-0.020993
-0.026858,-0.005613,-0.017862
-0.023962,-0.005379,-0.016986
-0.024246,-0.004026,-0.019328
-0.024336,-0.002235,-0.019810
-0.025139,-0.000867,-0.021028
-0.024231,-0.001047,-0.022705
-0.025100,0.000246,-0.023048
-0.027891,0.001589,-0.023947
-0.030596,-0.002238,-0.026169
-0.031195,-0.007928,-0.027271
-0.032186,-0.009931,-0.026141
-0.033630,-0.008068,-0.024110
-0.033646,-0.005947,-0.023066
-0.031761,-0.005122,-0.022721
-0.030133,-0.006999,-0.021348
-0.029457,-0.011960,-0.021274
-0.028127,-0.016649,-0.022858
-0.025694,-0.017279,-0.025014
-0.025779,-0.013162,-0.027853
-0.027224,-0.006417,-0.030028
-0.027017,0.000291,-0.029573
-0.025464,0.005909,-0.027653
-0.024682,0.011778,-0.024642
-0.025464,0.016811,-0.023393
-0.025661,0.014989,-0.024006
-0.024067,0.005392,-0.024048
-0.022261,-0.004530,-0.024161
-0.022325,-0.008199,-0.024966
-0.023983,-0.008300,-0.027214
-0.024053,-0.008509,-0.028749
-0.023345,-0.007608,-0.029504
-0.022667,-0.006106,-0.028928
-0.022665,-0.003677,-0.025531
-0.024363,-0.003429,-0.024127
-0.024647,-0.003099,-0.023117
-0.022286,0.000957,-0.022998
-0.019650,0.005465,-0.022448
-0.018314,0.005371,-0.020691
-0.017930,0.000424,-0.020378
-0.016540,-0.003851,-0.021617
-0.013882,-0.004180,-0.022926
-0.011411,-0.002931,-0.023336
-0.010896,-0.002275,-0.024323
-0.013401,-0.002009,-0.026527
-0.015096,-0.003703,-0.029863
-0.015526,-0.005558,-0.033402
-0.016634,-0.006108,-0.032907
-0.018024,-0.005990,-0.029237
-0.018639,-0.003681,-0.025113
-0.017936,-0.000541,-0.021112
-0.016683,0.000041,-0.019224
-0.014830,-0.000833,-0.019746
-0.012464,-0.001390,-0.020305
-0.011592,-0.002497,-0.021206
-0.011819,-0.002916,-0.025612
-0.012200,-0.000110,-0.031396
-0.012986,0.005842,-0.035367
-0.013266,0.010117,-0.036889
-0.013310,0.006812,-0.035677
-0.015315,0.000085,-0.033839
-0.018899,-0.005155,-0.034659
-0.022223,-0.006279,-0.034484
-0.024770,-0.005889,-0.032280
-0.027922,-0.005527,-0.031395
-0.029860,-0.005712,-0.031542
-0.030055,-0.006419,-0.031731
-0.028983,-0.007947,-0.029927
-0.026257,-0.010431,-0.027462
-0.021692,-0.012561,-0.027109
-0.018370,-0.010919,-0.027627
-0.017021,-0.005936,-0.027069
-0.017962,-0.002006,-0.025858
-0.022514,0.000944,-0.024707
-0.025188,0.002804,-0.025081
-0.024758,0.005237,-0.024171
-0.023247,0.008996,-0.023098
-0.023105,0.009217,-0.023760
-0.023493,0.004708,-0.024509
-0.023653,0.000717,-0.024069
-0.025265,0.001796,-0.022085
-0.029015,0.004236,-0.018970
-0.030893,0.003395,-0.016599
-0.029947,-0.000160,-0.015700
-0.027790,-0.006032,-0.015613
-0.026864,-0.014306,-0.014480
-0.029033,-0.025435,-0.013598
-0.028455,-0.033336,-0.013798
-0.026502,-0.033009,-0.016089
-0.026643,-0.026443,-0.019481
-0.027593,-0.017626,-0.021094
-0.027140,-0.007320,-0.021179
-0.026283,0.001887,-0.020983
-0.025987,0.008121,-0.022093
-0.025965,0.012785,-0.024051
-0.026947,0.016369,-0.023731
-0.027373,0.019129,-0.021380
-0.027061,0.019196,-0.019242
-0.026572,0.013422,-0.016181
-0.025169,0.003361,-0.015100
-0.023595,-0.005135,-0.016265
-0.022506,-0.008763,-0.018093
-0.022744,-0.007245,-0.018416
-0.022737,-0.004658,-0.020603
-0.021487,-0.004048,-0.022724
-0.019111,-0.005978,-0.024546
-0.018329,-0.007883,-0.027166
-0.021333,-0.010024,-0.029217
-0.025238,-0.016358,-0.029164
-0.026838,-0.023326,-0.028238
-0.028124,-0.023875,-0.028723
-0.029697,-0.020111,-0.031238
-0.030694,-0.015430,-0.033666
-0.029742,-0.009287,-0.034818
-0.026018,-0.000917,-0.032567
-0.023000,0.001077,-0.030602
-0.022248,0.000634,-0.028378
-0.020975,0.000720,-0.027339
-0.017210,0.001452,-0.027992
-0.014270,0.001921,-0.030459
-0.014778,0.001741,-0.033269
-0.016169,0.002768,-0.032896
-0.017099,0.008120,-0.030480
-0.019749,0.011764,-0.026957
-0.024624,0.004281,-0.023208
-0.031069,-0.011105,-0.017993
-0.035927,-0.020301,-0.012281
-0.036365,-0.019006,-0.011012
-0.035862,-0.014588,-0.013051
-0.036187,-0.011479,-0.016179
-0.033946,-0.011318,-0.018810
-0.027959,-0.012666,-0.020819
-0.022586,-0.014741,-0.023680
-0.022355,-0.015005,-0.026192
-0.025066,-0.011288,-0.026648
-0.026117,-0.007452,-0.026220
-0.026815,-0.005424,-0.026577
-0.029466,-0.001907,-0.026941
-0.030657,0.003297,-0.029124
-0.025872,0.006438,-0.031292
-0.021467,0.007904,-0.030672
-0.020821,0.007886,-0.028910
-0.022329,0.004660,-0.029388
-0.022233,0.001743,-0.028796
-0.021994,-0.000658,-0.026709
-0.021166,-0.005818,-0.026073
-0.018613,-0.013113,-0.027831
-0.016464,-0.017926,-0.028465
-0.015530,-0.017276,-0.027204
-0.014209,-0.010639,-0.027142
-0.014158,-0.004176,-0.029198
-0.016258,-0.003169,-0.031406
-0.020032,-0.003029,-0.031742
-0.022988,0.001320,-0.029699
-0.023003,0.007352,-0.027057
-0.023310,0.008737,-0.022347
-0.025290,0.006410,-0.018351
-0.025084,0.005040,-0.017027
-0.023425,0.007365,-0.015040
-0.022693,0.010341,-0.010943
-0.021983,0.009531,-0.008909
-0.020260,0.005542,-0.009478
-0.017969,0.001134,-0.011365
-0.017530,-0.001416,-0.014180
-0.018176,-0.001295,-0.017678
-0.017696,-0.001031,-0.018437
-0.016501,-0.001968,-0.017022
-0.018739,-0.002853,-0.018011
-0.022364,-0.002736,-0.020021
-0.025393,-0.003223,-0.021946
-0.025521,-0.002530,-0.024340
-0.025276,0.000825,-0.027674
-0.025928,0.003268,-0.028175
-0.025603,0.003693,-0.027182
-0.025467,0.001767,-0.027968
-0.026302,-0.001251,-0.029739
-0.026229,-0.002177,-0.030280
-0.025224,-0.004398,-0.029286
-0.025020,-0.012441,-0.026632
-0.026237,-0.019205,-0.025543
-0.027371,-0.017629,-0.026536
-0.027398,-0.011830,-0.027185
-0.028089,-0.008363,-0.027477
-0.027948,-0.008564,-0.028717
-0.025890,-0.010073,-0.032124
-0.023585,-0.010917,-0.033914
-0.022039,-0.009938,-0.032157
-0.021294,-0.007089,-0.028885
-0.019210,-0.003253,-0.026385
-0.015940,-0.001572,-0.025329
-0.013091,-0.004972,-0.025690
-0.011453,-0.009494,-0.027332
-0.013635,-0.010383,-0.027715
-0.017953,-0.008319,-0.025743
-0.022765,-0.007364,-0.023341
-0.025465,-0.007097,-0.023160
-0.024663,-0.007343,-0.024751
-0.021799,-0.007013,-0.024820
-0.020319,-0.005811,-0.025024
-0.020369,-0.004167,-0.026673
-0.019279,-0.002541,-0.026165
-0.017116,-0.001411,-0.024619
-0.017720,-0.000111,-0.024357
-0.021164,0.002846,-0.024908
-0.024936,0.007256,-0.026237
-0.026246,0.011779,-0.026646
-0.025275,0.015689,-0.025776
-0.025334,0.014102,-0.024992
-0.023858,0.005733,-0.025312
-0.021614,-0.006540,-0.024239
-0.020453,-0.017263,-0.020988
-0.020397,-0.019933,-0.017452
-0.020966,-0.015805,-0.016669
-0.021250,-0.011838,-0.018015
-0.019780,-0.012367,-0.019676
-0.018817,-0.014796,-0.020690
-0.020429,-0.014263,-0.020106
-0.022254,-0.009888,-0.017763
-0.023217,-0.005275,-0.017542
-0.023914,-0.005133,-0.020287
-0.023855,-0.007131,-0.023564
-0.022923,-0.007427,-0.024648
-0.021296,-0.003567,-0.024390
-0.021090,-0.001366,-0.025401
-0.022013,-0.002738,-0.029574
-0.023648,-0.005203,-0.032660
-0.025976,-0.007284,-0.034528
-0.028149,-0.007331,-0.035728
-0.029981,-0.005408,-0.036284
-0.031018,-0.002369,-0.035992
-0.030882,-0.000461,-0.035761
-0.029921,-0.001734,-0.034052
-0.028725,-0.005171,-0.028590
-0.027280,-0.007111,-0.022411
-0.026033,-0.005874,-0.020318
-0.027239,-0.004916,-0.019682
-0.030569,-0.002938,-0.020610
-0.032658,0.000270,-0.022018
-0.033081,0.003961,-0.019755
-0.031690,0.006454,-0.016594
-0.026940,0.005250,-0.016881
-0.021132,0.000328,-0.017965
-0.015278,-0.004034,-0.017905
-0.009116,-0.007323,-0.018844
-0.005619,-0.010623,-0.019851
-0.008016,-0.010056,-0.019694
-0.011576,-0.004378,-0.021428
-0.012868,0.003884,-0.022779
-0.015581,0.008549,-0.018790
-0.019354,0.007779,-0.013391
-0.022979,0.004023,-0.012158
-0.025104,0.004176,-0.014786
-0.028426,0.007442,-0.017851
-0.030877,0.005633,-0.019845
-0.030917,-0.001364,-0.021799
-0.029348,-0.005990,-0.022393
-0.028229,-0.006454,-0.021593
-0.026726,-0.005981,-0.019377
-0.024242,-0.007168,-0.019544
-0.023653,-0.008987,-0.023224
-0.025538,-0.009846,-0.025549
-0.027179,-0.012585,-0.026512
-0.027805,-0.015118,-0.028566
-0.029171,-0.012482,-0.031438
-0.030243,-0.006924,-0.033517
-0.030920,-0.002593,-0.032235
-0.030633,0.000844,-0.030993
-0.029642,0.004778,-0.031327
-0.029733,0.009909,-0.031634
-0.031122,0.014695,-0.029602
-0.032351,0.014951,-0.025358
-0.031931,0.010791,-0.023209
-0.030781,0.007116,-0.024634
-0.029197,0.003121,-0.025307
-0.026150,-0.003275,-0.024863
-0.021476,-0.008968,-0.023774
-0.016936,-0.010905,-0.022031
-0.016907,-0.010172,-0.021011
-0.018527,-0.004461,-0.021756
-0.019620,0.005737,-0.023550
-0.021341,0.014704,-0.023672
-0.023435,0.020062,-0.024628
-0.025618,0.022178,-0.026800
-0.025285,0.018111,-0.026639
-0.022569,0.007843,-0.023195
-0.022155,-0.006534,-0.019120
-0.022913,-0.020433,-0.017014
-0.022514,-0.025128,-0.017554
-0.022841,-0.019654,-0.020807
-0.022845,-0.013023,-0.025964
-0.020972,-0.009731,-0.029858
-0.019529,-0.008322,-0.030899
-0.018106,-0.005398,-0.031309
-0.015902,-0.000986,-0.030345
-0.014677,-0.001499,-0.029116
-0.017173,-0.009317,-0.027933
-0.020709,-0.018130,-0.027230
-0.020743,-0.020930,-0.029029
-0.019335,-0.017509,-0.033764
-0.019766,-0.012327,-0.036721
-0.021481,-0.010366,-0.034420
-0.022925,-0.011209,-0.029235
-0.024019,-0.009116,-0.024967
-0.024209,-0.005731,-0.023777
-0.026584,-0.004779,-0.024734
-0.028934,-0.006002,-0.025054
-0.028275,-0.005879,-0.025901
-0.027207,-0.004732,-0.028583
-0.027201,-0.005981,-0.030461
-0.028179,-0.009410,-0.029342
-0.029097,-0.010912,-0.027628
-0.028131,-0.007614,-0.027545
-0.026669,-0.004124,-0.026396
-0.026335,-0.004948,-0.024019
-0.025440,-0.007375,-0.020569
-0.024656,-0.006219,-0.019465
-0.026561,-0.002215,-0.016053
-0.029142,-0.003004,-0.013091
-0.029783,-0.006097,-0.014772
-0.029358,-0.006187,-0.017061
-0.029390,-0.004166,-0.016035
-0.029729,-0.003223,-0.014798
-0.031182,-0.003032,-0.016842
-0.031549,-0.004571,-0.018685
-0.030677,-0.007552,-0.019866
-0.030613,-0.010291,-0.021295
-0.030596,-0.011871,-0.022342
-0.028600,-0.011338,-0.021446
-0.027088,-0.007867,-0.023734
-0.027331,-0.000853,-0.029822
-0.027041,0.003483,-0.033275
-0.027192,0.003040,-0.033349
-0.027568,0.002216,-0.032056
-0.025059,0.002018,-0.030379
-0.021412,0.002958,-0.028433
-0.018083,0.003221,-0.028889
-0.016333,-0.000458,-0.032615
-0.015512,-0.006430,-0.034931
-0.014816,-0.011391,-0.033018
-0.016150,-0.014148,-0.027368
-0.019910,-0.011191,-0.020602
-0.022793,-0.002354,-0.019004
-0.023679,0.003350,-0.022991
-0.022503,0.001389,-0.025990
-0.020512,-0.005463,-0.023338
-0.020109,-0.011533,-0.022012
-0.022472,-0.013320,-0.025946
-0.023682,-0.010767,-0.029981
-0.022581,-0.006297,-0.031656
-0.021376,-0.001778,-0.032731
-0.021190,0.001553,-0.032086
-0.022532,0.002521,-0.031153
-0.023548,0.002019,-0.030320
-0.023927,0.001440,-0.031122
-0.025501,-0.001187,-0.031999
-0.027283,-0.003931,-0.029791
-0.028865,-0.005958,-0.025814
-0.028417,-0.008219,-0.024397
-0.027506,-0.007487,-0.025146
-0.027004,-0.003421,-0.026100
-0.025304,-0.001844,-0.027928
-0.024098,-0.005365,-0.028752
-0.024836,-0.009606,-0.026851
-0.024426,-0.010464,-0.022471
-0.024263,-0.009186,-0.018321
-0.025911,-0.007618,-0.015812
-0.026530,-0.009037,-0.015676
-0.024517,-0.011852,-0.017619
-0.020923,-0.009623,-0.019214
-0.017956,-0.004707,-0.018957
-0.017803,-0.004352,-0.016909
-0.020208,-0.006549,-0.016519
-0.021661,-0.006846,-0.019754
-0.021792,-0.002788,-0.022625
-0.022969,0.001688,-0.023133
-0.026111,0.001663,-0.023614
-0.030108,0.000084,-0.024883
-0.031617,0.003663,-0.024677
-0.030895,0.011790,-0.022120
-0.029549,0.018569,-0.019771
-0.028667,0.019436,-0.020950
-0.027189,0.016917,-0.024430
-0.026061,0.015329,-0.027597
-0.027044,0.014911,-0.027316
-0.027926,0.008738,-0.026697
-0.028233,-0.002748,-0.029571
-0.027359,-0.013093,-0.029568
-0.025397,-0.020861,-0.024562
-0.022217,-0.028802,-0.018148
-0.019978,-0.034212,-0.014925
-0.020391,-0.032939,-0.017738
-0.020130,-0.027751,-0.021542
-0.016823,-0.021672,-0.021917
-0.012995,-0.015034,-0.022678
-0.011120,-0.009451,-0.024152
-0.010900,-0.005788,-0.024479
-0.009583,-0.004190,-0.023852
-0.007570,-0.005075,-0.020165
-0.008341,-0.005213,-0.015705
-0.011638,-0.002328,-0.011801
-0.014869,0.003473,-0.010299
-0.016766,0.011272,-0.011324
-0.018228,0.018624,-0.014864
-0.019131,0.023368,-0.020225
-0.019907,0.021907,-0.025483
-0.021750,0.012608,-0.026181
-0.023618,-0.000024,-0.020486
-0.023721,-0.010700,-0.014253
-0.024417,-0.015843,-0.012969
-0.024984,-0.013231,-0.016781
-0.021958,-0.006392,-0.022064
-0.015914,-0.001950,-0.023882
-0.013117,0.000157,-0.022636
-0.014572,0.000835,-0.021061
-0.017234,0.000955,-0.021211
-0.019813,0.000353,-0.019954
-0.022771,-0.003811,-0.018068
-0.025818,-0.010584,-0.019196
-0.027873,-0.014057,-0.022486
-0.027184,-0.012674,-0.024838
-0.023961,-0.010089,-0.026913
-0.020731,-0.010282,-0.028638
-0.018765,-0.012419,-0.029806
-0.016450,-0.013599,-0.029873
-0.015328,-0.014434,-0.029219
-0.016583,-0.016986,-0.026995
-0.020935,-0.018647,-0.026111
-0.023361,-0.015427,-0.027118
-0.024825,-0.010696,-0.026435
-0.027929,-0.009940,-0.024617
-0.030750,-0.011934,-0.026420
-0.032912,-0.009325,-0.029752
-0.035634,-0.001691,-0.029716
-0.037460,0.004599,-0.027220
-0.037222,0.006292,-0.025839
-0.034715,0.004440,-0.027759
-0.030861,0.004196,-0.029650
-0.027836,0.007044,-0.026902
-0.027431,0.011890,-0.018508
-0.031325,0.014433,-0.013256
-0.034119,0.014047,-0.014261
-0.034350,0.012814,-0.018223
-0.035396,0.011703,-0.020689
-0.036588,0.007189,-0.020491
-0.035294,-0.002438,-0.018682
-0.033500,-0.010757,-0.016774
-0.033305,-0.010288,-0.017818
-0.035220,-0.004413,-0.020150
-0.037896,-0.000594,-0.020369
-0.037031,-0.000166,-0.020765
-0.033078,-0.000838,-0.018986
-0.026777,-0.002010,-0.014478
-0.023572,-0.001795,-0.013426
-0.024596,-0.000244,-0.017305
-0.026633,0.000719,-0.021977
-0.025721,0.000346,-0.024946
-0.022923,-0.001396,-0.025580
-0.020287,-0.003210,-0.024654
-0.018772,-0.004060,-0.024941
-0.018300,-0.005309,-0.027344
-0.018910,-0.007117,-0.031474
-0.017779,-0.007144,-0.032968
-0.014920,-0.004672,-0.031436
-0.012994,-0.003068,-0.031049
-0.014836,-0.004888,-0.032956
-0.017052,-0.005318,-0.034513
-0.017535,-0.003343,-0.035111
-0.015985,-0.003946,-0.033087
-0.014538,-0.010889,-0.031615
-0.014785,-0.017977,-0.033614
-0.016230,-0.017559,-0.035421
-0.019155,-0.012711,-0.035598
-0.022848,-0.009960,-0.036388
-0.025006,-0.010224,-0.036756
-0.027026,-0.010575,-0.035462
-0.030675,-0.009150,-0.033080
-0.032145,-0.007344,-0.029945
-0.028056,-0.006213,-0.027860
-0.022583,-0.002469,-0.028646
-0.022055,0.003155,-0.029990
-0.024473,0.007248,-0.029122
-0.024329,0.008215,-0.025983
-0.022032,0.005095,-0.022515
-0.021289,-0.003202,-0.019918
-0.022509,-0.013324,-0.017503
-0.022351,-0.019308,-0.016277
-0.019635,-0.017694,-0.018961
-0.017896,-0.008348,-0.023282
-0.017887,0.002101,-0.026252
-0.017079,0.007141,-0.026093
-0.015329,0.007392,-0.023601
-0.016365,0.006363,-0.019609
-0.018563,0.000283,-0.013947
-0.019200,-0.010861,-0.011984
-0.017739,-0.014649,-0.016655
-0.017071,-0.007518,-0.020362
-0.018037,0.002658,-0.017837
-0.020930,0.008359,-0.012763
-0.023434,0.007930,-0.010781
-0.023817,0.004146,-0.013496
-0.022199,-0.000075,-0.017533
-0.020875,-0.004036,-0.020711
-0.021068,-0.007865,-0.023317
-0.021001,-0.009479,-0.026144
-0.021141,-0.009234,-0.028702
-0.024531,-0.006678,-0.030709
-0.027168,-0.003833,-0.030823
-0.028329,-0.002426,-0.031378
-0.029171,-0.000968,-0.031496
-0.027346,0.000644,-0.031528
-0.023151,0.001547,-0.030562
-0.018823,0.000973,-0.029786
-0.015760,-0.002080,-0.030184
-0.016501,-0.004419,-0.029257
-0.020509,-0.004124,-0.027966
-0.023840,-0.006448,-0.027823
-0.023594,-0.009288,-0.024455
-0.022692,-0.005381,-0.019796
-0.021767,-0.000136,-0.019742
-0.020165,0.000915,-0.022569
-0.018782,0.002033,-0.024619
-0.017615,0.005270,-0.023725
-0.016673,0.008777,-0.021665
-0.017533,0.010165,-0.021516
-0.019677,0.006510,-0.022010
-0.022021,-0.002383,-0.020158
-0.024259,-0.012464,-0.017395
-0.027481,-0.015195,-0.015028
-0.030489,-0.005571,-0.016522
-0.030199,0.010268,-0.022104
-0.026636,0.025304,-0.027037
-0.023001,0.033732,-0.029029
-0.021529,0.030301,-0.031461
-0.019782,0.018263,-0.031724
-0.018890,-0.000029,-0.026950
-0.019558,-0.020545,-0.022967
-0.017979,-0.034862,-0.020707
-0.015688,-0.037477,-0.019556
-0.015285,-0.031862,-0.021992
-0.016502,-0.026454,-0.028194
-0.018570,-0.023336,-0.033682
-0.021286,-0.021005,-0.035074
-0.022809,-0.019249,-0.033452
-0.024183,-0.016143,-0.033946
-0.026275,-0.011744,-0.036985
-0.027352,-0.010250,-0.033557
-0.027249,-0.010537,-0.028525
-0.027382,-0.009652,-0.029039
-0.025591,-0.005540,-0.031971
-0.024278,-0.000176,-0.030165
-0.025333,0.001574,-0.026279
-0.027661,0.001417,-0.026945
-0.028095,0.000935,-0.030916
-0.027751,-0.002401,-0.030773
-0.027467,-0.007209,-0.024649
-0.026312,-0.009994,-0.019492
-0.025166,-0.010265,-0.018490
-0.024383,-0.010547,-0.020474
-0.025011,-0.008739,-0.021992
-0.024958,-0.005195,-0.022629
-0.024342,-0.000259,-0.022480
-0.024260,0.003191,-0.023692
-0.023710,0.002741,-0.024620
-0.022683,0.001250,-0.022424
-0.022903,0.001689,-0.018386
-0.025650,0.005618,-0.015160
-0.027959,0.009274,-0.014341
-0.026690,0.009796,-0.015822
-0.023745,0.009068,-0.019102
-0.021354,0.007945,-0.021879
-0.021874,0.006081,-0.020103
-0.026014,0.002011,-0.018986
-0.030619,-0.002045,-0.019636
-0.032336,-0.002795,-0.019331
-0.029909,-0.002137,-0.020079
-0.026416,-0.001780,-0.022235
-0.024234,-0.004413,-0.021558
-0.022782,-0.006346,-0.017945
-0.021349,-0.005822,-0.017925
-0.020177,-0.005407,-0.020446
-0.019705,-0.007391,-0.022502
-0.020340,-0.011218,-0.023459
-0.022212,-0.013855,-0.024714
-0.024225,-0.011562,-0.026429
-0.027453,-0.005497,-0.028400
-0.030374,0.001496,-0.030538
-0.031043,0.010577,-0.034132
-0.030856,0.020032,-0.039538
-0.030534,0.023297,-0.041804
-0.029034,0.016431,-0.039674
-0.025978,0.005082,-0.036945
-0.023647,-0.005628,-0.034891
-0.023692,-0.016966,-0.030638
-0.026712,-0.026586,-0.025247
-0.030602,-0.027427,-0.022780
-0.030855,-0.018915,-0.023227
-0.028233,-0.007688,-0.023508
-0.027837,-0.001383,-0.022747
-0.029963,0.000288,-0.021379
-0.030095,-0.000224,-0.020203
-0.026887,-0.002515,-0.017345
-0.025457,-0.009325,-0.015208
-0.024473,-0.017380,-0.017191
-0.024217,-0.022089,-0.019069
-0.024013,-0.020428,-0.018779
-0.024716,-0.015042,-0.019438
-0.025616,-0.010032,-0.020357
-0.024829,-0.007163,-0.020003
-0.022700,-0.006319,-0.017766
-0.021326,-0.005942,-0.016158
-0.021587,-0.006167,-0.017097
-0.023501,-0.006668,-0.020995
-0.025856,-0.006889,-0.024849
-0.027037,-0.005475,-0.024580
-0.027147,-0.004482,-0.023683
-0.025806,-0.003189,-0.024920
-0.026381,-0.003388,-0.026207
-0.029073,-0.003487,-0.027506
-0.031412,-0.003599,-0.028156
-0.031705,-0.009209,-0.028025
-0.029711,-0.018157,-0.029597
-0.026630,-0.020203,-0.033993
-0.024944,-0.014435,-0.037255
-0.024939,-0.006313,-0.037617
-0.024572,0.005245,-0.038353
-0.022725,0.015749,-0.040360
-0.019097,0.019336,-0.042307
-0.017798,0.020328,-0.036884
-0.019866,0.020229,-0.027181
-0.022830,0.017796,-0.022205
-0.024014,0.010594,-0.024503
-0.022914,0.000327,-0.027121
-0.022172,-0.008169,-0.026729
-0.021793,-0.015926,-0.025007
-0.021346,-0.023729,-0.023080
-0.020551,-0.026119,-0.022670
-0.019798,-0.019253,-0.023486
-0.021480,-0.010578,-0.022806
-0.023384,-0.007073,-0.022044
-0.021483,-0.006878,-0.023989
-0.020291,-0.007195,-0.026356
-0.019920,-0.006534,-0.025952
-0.019496,-0.003871,-0.023233
-0.018368,-0.001411,-0.021200
-0.016775,-0.001672,-0.020089
-0.016814,-0.003258,-0.020113
-0.017468,-0.004718,-0.020666
-0.017122,-0.005003,-0.021071
-0.017571,-0.005761,-0.021715
-0.019813,-0.008316,-0.023219
-0.021032,-0.010840,-0.023405
-0.019507,-0.013475,-0.021833
-0.019143,-0.013289,-0.020532
-0.021646,-0.007598,-0.019984
-0.021628,0.001134,-0.020726
-0.019844,0.009079,-0.023110
-0.020177,0.016045,-0.025575
