ch0,ch1,ch2
-0.023816,0.018138,-0.027402
-0.026262,0.014261,-0.029081
-0.025055,0.008008,-0.027757
-0.021447,0.002223,-0.023331
-0.017312,-0.002267,-0.022192
-0.014541,-0.002946,-0.026956
-0.014701,0.002006,-0.031171
-0.016091,0.007205,-0.030904
-0.015808,0.005422,-0.029775
-0.015116,-0.000332,-0.028882
-0.014211,-0.006635,-0.023255
-0.014100,-0.013243,-0.017599
-0.017975,-0.019840,-0.015810
-0.022155,-0.021618,-0.017714
-0.023197,-0.014579,-0.020246
-0.023600,-0.005488,-0.022601
-0.025887,0.000249,-0.022210
-0.028956,0.004817,-0.020128
-0.030927,0.008007,-0.018633
-0.030904,0.008967,-0.016067
-0.029206,0.008665,-0.012953
-0.026649,0.006320,-0.014351
-0.025532,0.002665,-0.017831
-0.026355,0.002217,-0.018088
-0.026046,0.003200,-0.017047
-0.025021,-0.000271,-0.018253
-0.025648,-0.004505,-0.020654
-0.027423,-0.007221,-0.021764
-0.026436,-0.007338,-0.021307
-0.024548,-0.003817,-0.018219
-0.022731,0.002510,-0.013902
-0.021890,0.006673,-0.009937
-0.022520,0.005442,-0.007616
-0.025566,0.000881,-0.010599
-0.031621,-0.003158,-0.018283
-0.037069,-0.004632,-0.023354
-0.038265,-0.006532,-0.023668
-0.037482,-0.008616,-0.024991
-0.035597,-0.008976,-0.029350
-0.033225,-0.007604,-0.030221
-0.030890,-0.008153,-0.024862
-0.029528,-0.008871,-0.021286
-0.029053,-0.006803,-0.025180
-0.027921,-0.003573,-0.029410
-0.025434,-0.000784,-0.029486
-0.024675,0.000827,-0.028649
-0.026573,0.000939,-0.030389
-0.027879,-0.003940,-0.030651
-0.026541,-0.016480,-0.028014
-0.023132,-0.028622,-0.028338
-0.021993,-0.031642,-0.032047
-0.022107,-0.024393,-0.031514
-0.019691,-0.015238,-0.026130
-0.016441,-0.009187,-0.021688
-0.014990,-0.006645,-0.021030
-0.015996,-0.005959,-0.023651
-0.018088,-0.006267,-0.025502
-0.018508,-0.007120,-0.025499
-0.016964,-0.009747,-0.025762
-0.015815,-0.014862,-0.026492
-0.015865,-0.019689,-0.025645
-0.017233,-0.018814,-0.023209
-0.017300,-0.012401,-0.024832
-0.016286,-0.005903,-0.030039
-0.017453,0.000431,-0.033171
-0.019936,0.009045,-0.034529
-0.021498,0.016438,-0.033832
-0.020642,0.016231,-0.031706
-0.019986,0.008617,-0.029302
-0.020166,0.000647,-0.027142
-0.019276,-0.006140,-0.025148
-0.018636,-0.014540,-0.023547
-0.021524,-0.020844,-0.023884
-0.025482,-0.018876,-0.024961
-0.025940,-0.009696,-0.026265
-0.023028,-0.000611,-0.028161
-0.021359,0.003745,-0.029332
-0.019616,0.006990,-0.029947
-0.018955,0.010700,-0.031938
-0.022241,0.011255,-0.033988
-0.025309,0.008971,-0.035595
-0.026805,0.004358,-0.036651
-0.026473,-0.001963,-0.034799
-0.025205,-0.007903,-0.032277
-0.024853,-0.011076,-0.030679
-0.025437,-0.010567,-0.030171
-0.027557,-0.005363,-0.029103
-0.029417,0.002706,-0.027141
-0.029133,0.009544,-0.027397
-0.029043,0.009622,-0.028771
-0.029869,0.005731,-0.027030
-0.029137,0.001182,-0.025705
-0.025671,-0.003674,-0.026016
-0.023821,-0.009420,-0.025385
-0.024183,-0.012754,-0.022575
-0.023904,-0.012431,-0.021951
-0.024143,-0.006461,-0.024298
-0.024086,0.003851,-0.025598
-0.023530,0.011485,-0.023701
-0.023561,0.012358,-0.019645
-0.025146,0.009697,-0.016561
-0.026373,0.001663,-0.015942
-0.026363,-0.015759,-0.014315
-0.026682,-0.034742,-0.010388
-0.027554,-0.036172,-0.006383
-0.028782,-0.018316,-0.006405
-0.031137,0.001401,-0.008866
-0.032813,0.009111,-0.013836
-0.030160,0.004949,-0.018967
-0.024322,-0.000228,-0.020905
-0.020503,-0.003532,-0.018971
-0.018626,-0.007629,-0.016666
-0.015362,-0.009979,-0.018036
-0.012761,-0.009308,-0.020374
-0.014975,-0.007324,-0.023590
-0.018500,-0.004896,-0.027755
-0.019889,-0.001886,-0.028998
-0.019650,-0.000011,-0.027691
-0.020394,0.001206,-0.027749
-0.021613,0.001503,-0.028360
-0.021234,0.001295,-0.028373
-0.020842,0.000201,-0.027567
-0.020407,-0.000682,-0.025445
-0.020913,0.000175,-0.025891
-0.021643,0.004717,-0.028420
-0.020671,0.011511,-0.031087
-0.019407,0.016282,-0.034076
-0.020011,0.014559,-0.036560
-0.021665,0.006511,-0.037923
-0.022296,-0.004514,-0.033933
-0.020704,-0.012642,-0.022127
-0.020909,-0.016257,-0.012229
-0.023616,-0.015482,-0.012122
-0.026392,-0.014282,-0.017268
-0.028845,-0.012990,-0.021333
-0.032504,-0.010135,-0.021313
-0.035686,-0.006800,-0.017817
-0.036517,-0.004480,-0.014393
-0.035674,-0.004156,-0.013009
-0.033718,-0.004954,-0.013441
-0.029714,-0.006850,-0.012833
-0.021606,-0.008598,-0.013448
-0.015061,-0.006474,-0.017624
-0.014272,-0.000464,-0.018912
-0.018107,0.002522,-0.018805
-0.023027,0.002402,-0.020762
-0.025676,0.006285,-0.024406
-0.026621,0.013393,-0.023058
-0.025950,0.014949,-0.019770
-0.024770,0.008099,-0.017533
-0.023588,-0.001786,-0.015207
-0.021715,-0.008983,-0.015304
-0.021399,-0.010024,-0.019653
-0.024950,-0.003159,-0.026223
-0.028622,0.004303,-0.029365
-0.030335,0.003966,-0.026980
-0.030246,-0.001234,-0.025161
-0.030378,-0.006044,-0.028871
-0.030068,-0.009266,-0.033054
-0.025998,-0.010615,-0.032490
-0.022122,-0.012398,-0.030276
-0.017838,-0.012450,-0.029556
-0.016936,-0.009123,-0.030883
-0.018177,-0.005674,-0.029734
-0.017404,-0.005343,-0.027567
-0.014995,-0.007925,-0.026243
-0.014759,-0.011667,-0.027383
-0.016466,-0.012934,-0.029261
-0.016940,-0.011095,-0.030748
-0.016538,-0.009724,-0.030487
-0.017828,-0.009561,-0.030065
-0.018648,-0.008571,-0.031722
-0.018974,-0.008166,-0.032425
-0.019567,-0.007342,-0.030576
-0.021294,-0.005849,-0.030001
-0.023302,-0.005113,-0.032045
-0.026084,-0.004859,-0.035144
-0.027640,-0.004430,-0.035611
-0.026381,-0.003766,-0.033186
-0.024472,-0.006375,-0.030707
-0.023258,-0.012232,-0.028869
-0.022395,-0.017252,-0.028370
-0.021727,-0.018836,-0.028363
-0.021374,-0.016002,-0.027181
-0.021297,-0.009476,-0.025084
-0.023095,0.001387,-0.023846
-0.025658,0.013044,-0.024257
-0.028904,0.019889,-0.027031
-0.031591,0.021049,-0.030601
-0.032635,0.016400,-0.033177
-0.031086,0.005942,-0.034597
-0.027694,-0.010320,-0.031982
-0.024514,-0.023141,-0.027641
-0.021452,-0.025160,-0.022802
-0.020291,-0.019152,-0.019324
-0.021369,-0.009930,-0.018378
-0.022776,-0.001890,-0.020282
-0.023324,0.003496,-0.022207
-0.023313,0.007720,-0.022985
-0.025083,0.009641,-0.026139
-0.025661,0.008076,-0.027394
-0.024840,0.004310,-0.025282
-0.025723,-0.000746,-0.023482
-0.026581,-0.008838,-0.022543
-0.025816,-0.017956,-0.022020
-0.023720,-0.021474,-0.021660
-0.022406,-0.015229,-0.021051
-0.023846,-0.006230,-0.021098
-0.023873,-0.003312,-0.024159
-0.021908,-0.005649,-0.027233
-0.021021,-0.007547,-0.027689
-0.020353,-0.008853,-0.024804
-0.019462,-0.010084,-0.022780
-0.019801,-0.010578,-0.021797
-0.021210,-0.010323,-0.021255
-0.022295,-0.009672,-0.019805
-0.021083,-0.011178,-0.018507
-0.017760,-0.011486,-0.018433
-0.015446,-0.010989,-0.017373
-0.014583,-0.010640,-0.017502
-0.013935,-0.008293,-0.019361
-0.014368,-0.003879,-0.020792
-0.016019,0.001916,-0.019540
-0.020170,0.008031,-0.017860
-0.024677,0.010460,-0.018852
-0.025364,0.010899,-0.020654
-0.022454,0.009869,-0.022179
-0.020363,0.009466,-0.022524
-0.023285,0.010844,-0.021977
-0.026894,0.009378,-0.024457
-0.028700,0.004022,-0.028195
-0.028834,-0.002794,-0.028791
-0.028776,-0.006212,-0.026547
-0.029156,-0.005466,-0.023107
-0.029076,-0.004578,-0.020971
-0.028808,-0.005533,-0.018923
-0.028139,-0.003551,-0.017462
-0.027453,0.004556,-0.018193
-0.025731,0.012327,-0.019251
-0.022629,0.014779,-0.017614
-0.021223,0.014762,-0.017269
-0.022562,0.008229,-0.022620
-0.025809,-0.007270,-0.029256
-0.028829,-0.027881,-0.031905
-0.030910,-0.039905,-0.032150
-0.033130,-0.029905,-0.033139
-0.034705,-0.005140,-0.032424
-0.034636,0.013246,-0.028243
-0.032928,0.018809,-0.023747
-0.031371,0.018517,-0.023581
-0.031602,0.014312,-0.026247
-0.031280,0.003828,-0.025621
-0.029191,-0.011207,-0.020478
-0.027066,-0.016547,-0.018045
-0.025310,-0.010062,-0.019349
-0.026531,-0.002836,-0.022401
-0.026590,-0.002685,-0.025987
-0.022353,-0.007156,-0.029117
-0.018413,-0.010188,-0.029925
-0.016705,-0.008853,-0.028084
-0.015471,-0.004035,-0.025062
-0.013841,-0.001632,-0.023286
-0.012250,-0.003731,-0.023853
-0.012206,-0.005091,-0.024863
-0.014021,-0.003408,-0.025000
-0.017186,-0.001586,-0.023731
-0.019253,-0.002873,-0.022965
-0.018262,-0.003912,-0.022710
-0.016403,-0.004057,-0.024783
-0.017770,-0.003195,-0.026912
-0.023968,-0.001276,-0.026119
-0.029002,0.002938,-0.022448
-0.030200,0.010100,-0.016165
-0.029600,0.015589,-0.008999
-0.029081,0.015495,-0.005352
-0.029528,0.012938,-0.007471
-0.030731,0.011617,-0.013492
-0.028795,0.009547,-0.019376
-0.022920,0.005526,-0.024313
-0.018655,0.001670,-0.027707
-0.017041,-0.004721,-0.029937
-0.016525,-0.012499,-0.028276
-0.018324,-0.017618,-0.023992
-0.020775,-0.022044,-0.020979
-0.022356,-0.026688,-0.019163
-0.023276,-0.029797,-0.019280
-0.022884,-0.029747,-0.022049
-0.023670,-0.026013,-0.026732
-0.025435,-0.020862,-0.030136
-0.026284,-0.016592,-0.030822
-0.026061,-0.009052,-0.029200
-0.026035,0.002848,-0.028586
-0.024067,0.014857,-0.029808
-0.020992,0.017991,-0.030528
-0.020977,0.014326,-0.029585
-0.024372,0.011782,-0.030241
-0.027060,0.010132,-0.030086
-0.028047,0.003423,-0.024705
-0.027204,-0.006639,-0.017795
-0.027421,-0.012868,-0.015380
-0.027979,-0.014776,-0.015559
-0.026026,-0.011373,-0.014905
-0.024756,-0.004860,-0.014253
-0.024821,-0.002380,-0.013891
-0.024398,-0.003880,-0.014888
-0.024044,-0.006070,-0.016518
-0.025491,-0.007371,-0.018108
-0.026582,-0.006551,-0.018686
-0.024651,-0.001588,-0.019116
-0.022901,0.001018,-0.019414
-0.024439,-0.003511,-0.020883
-0.026244,-0.008554,-0.022713
-0.024515,-0.010821,-0.023684
-0.021723,-0.013760,-0.025922
-0.020895,-0.017748,-0.029590
-0.021221,-0.016920,-0.033301
-0.021920,-0.008206,-0.034146
-0.022991,0.002499,-0.032726
-0.024188,0.006765,-0.031484
-0.025323,0.005264,-0.033335
-0.026030,0.007409,-0.039325
-0.027037,0.012253,-0.045829
-0.028193,0.008965,-0.044888
-0.026725,-0.004311,-0.039419
-0.023543,-0.016812,-0.034740
-0.022210,-0.017947,-0.032732
-0.023198,-0.012512,-0.030909
-0.024392,-0.008151,-0.031076
-0.026130,-0.006174,-0.033461
-0.028102,-0.006947,-0.034538
-0.028387,-0.008285,-0.034176
-0.026817,-0.009570,-0.033798
-0.026344,-0.013750,-0.031870
-0.027544,-0.017969,-0.029220
-0.027728,-0.018062,-0.028282
-0.028406,-0.014800,-0.027324
-0.028891,-0.010383,-0.027531
-0.030570,-0.001843,-0.030074
-0.030818,0.009103,-0.031217
-0.028480,0.015180,-0.028313
-0.024508,0.016656,-0.023764
-0.020027,0.016975,-0.022196
-0.016052,0.011786,-0.023875
-0.013711,0.003757,-0.025429
-0.014336,0.000224,-0.026624
-0.016106,-0.000779,-0.025532
-0.017236,-0.006941,-0.019210
-0.018220,-0.018357,-0.013308
-0.020587,-0.024432,-0.014673
-0.023069,-0.023279,-0.020186
-0.023536,-0.018925,-0.023058
-0.024403,-0.015517,-0.021447
-0.023809,-0.014520,-0.020104
-0.021130,-0.013002,-0.021628
-0.020537,-0.008056,-0.021460
-0.023372,-0.002752,-0.019181
-0.025841,0.000135,-0.018166
-0.026104,0.001048,-0.019309
-0.024295,-0.001944,-0.020627
-0.021223,-0.006257,-0.021289
-0.020797,-0.008207,-0.020806
-0.023461,-0.006768,-0.019911
-0.024725,-0.004994,-0.018861
-0.022846,-0.005330,-0.018453
-0.020995,-0.006762,-0.019749
-0.018435,-0.005701,-0.022835
-0.016752,-0.003211,-0.025427
-0.019133,-0.001167,-0.025933
-0.024009,0.000378,-0.024979
-0.027147,0.001935,-0.027523
-0.027433,0.004273,-0.033618
-0.026147,0.005668,-0.037577
-0.024643,0.002922,-0.036313
-0.021782,-0.001375,-0.034800
-0.018212,-0.003663,-0.036368
-0.016206,-0.003771,-0.034670
-0.015459,-0.006252,-0.028733
-0.015797,-0.010280,-0.022295
-0.016712,-0.011727,-0.017066
-0.018795,-0.008794,-0.015838
-0.022153,-0.003598,-0.018096
-0.024574,-0.001198,-0.016971
-0.023838,-0.004414,-0.014756
-0.021764,-0.010524,-0.014984
-0.022434,-0.015615,-0.015655
-0.024270,-0.016930,-0.015646
-0.024028,-0.012901,-0.015135
-0.022176,-0.007252,-0.014948
-0.021196,-0.003196,-0.016774
-0.022075,0.001703,-0.019000
-0.022738,0.009536,-0.019275
-0.023777,0.016880,-0.020209
-0.023496,0.021762,-0.022069
-0.022004,0.023160,-0.023673
-0.021050,0.023538,-0.023140
-0.022776,0.022792,-0.022666
-0.026445,0.013539,-0.023879
-0.028948,-0.006408,-0.023400
-0.028545,-0.027721,-0.017808
-0.027186,-0.037080,-0.012749
-0.027333,-0.027921,-0.012405
-0.027658,-0.012661,-0.015804
-0.026122,-0.004462,-0.021429
-0.024290,-0.004106,-0.025088
-0.024770,-0.004824,-0.024412
-0.027142,-0.007004,-0.024116
-0.026535,-0.008953,-0.026230
-0.024549,-0.009019,-0.029483
-0.024402,-0.007542,-0.031977
-0.026912,-0.005738,-0.032735
-0.028849,-0.004078,-0.032021
-0.028563,-0.003187,-0.030946
-0.026649,-0.001297,-0.029857
-0.024498,0.001150,-0.030330
-0.023325,0.003533,-0.032889
-0.023721,0.003665,-0.033311
-0.024530,0.001114,-0.031759
-0.025758,-0.000201,-0.029831
-0.025320,0.000794,-0.028982
-0.022683,0.002079,-0.029062
-0.020457,0.002754,-0.029367
-0.021025,0.001707,-0.029381
-0.024232,-0.003049,-0.028772
-0.026580,-0.009457,-0.026144
-0.026028,-0.013880,-0.021284
-0.023504,-0.012880,-0.018885
-0.020311,-0.008089,-0.018033
-0.019652,-0.003375,-0.017318
-0.022300,-0.002615,-0.019067
-0.021723,-0.006142,-0.022285
-0.019311,-0.009145,-0.025223
-0.018942,-0.005288,-0.027782
-0.020410,0.003802,-0.028531
-0.022272,0.011961,-0.030971
-0.022753,0.014728,-0.032501
-0.021032,0.011389,-0.028643
-0.019965,0.008405,-0.022855
-0.020218,0.006461,-0.018157
-0.020302,-0.002564,-0.013827
-0.021314,-0.016322,-0.013490
-0.023647,-0.022940,-0.017780
-0.024850,-0.018834,-0.021314
-0.022871,-0.013446,-0.024675
-0.021125,-0.011646,-0.029551
-0.019600,-0.009704,-0.032671
-0.017708,-0.003142,-0.032474
-0.016031,0.006106,-0.030372
-0.016505,0.014566,-0.029132
-0.018313,0.016856,-0.028691
-0.019269,0.012387,-0.027178
-0.020915,0.006635,-0.025570
-0.023641,0.002614,-0.026292
-0.024336,0.001321,-0.028734
-0.023597,0.003234,-0.028764
-0.023012,0.004358,-0.026443
-0.023982,0.001330,-0.024089
-0.023521,-0.003307,-0.021898
-0.023601,-0.005710,-0.022331
-0.022990,-0.003896,-0.021487
-0.021484,0.000025,-0.020752
-0.020414,0.004173,-0.020317
-0.020144,0.007650,-0.019497
-0.020536,0.008640,-0.017246
-0.021398,0.009212,-0.016420
-0.022599,0.010112,-0.017332
-0.023513,0.007095,-0.015926
-0.023101,0.001668,-0.011600
-0.023144,-0.003524,-0.008882
-0.026346,-0.008528,-0.010241
-0.026984,-0.010487,-0.013085
-0.023900,-0.008922,-0.015676
-0.021504,-0.007725,-0.018653
-0.023292,-0.003581,-0.022096
-0.026880,0.004357,-0.024946
-0.028367,0.010383,-0.027289
-0.028106,0.013352,-0.029640
-0.027963,0.012506,-0.031184
-0.030036,0.004758,-0.031937
-0.031428,-0.007641,-0.029097
-0.030462,-0.019118,-0.025016
-0.029916,-0.028104,-0.022266
-0.029554,-0.035511,-0.021329
-0.028211,-0.038331,-0.023627
-0.028360,-0.035374,-0.027229
-0.027940,-0.027942,-0.030944
-0.025973,-0.020206,-0.034082
-0.026685,-0.015707,-0.036096
-0.028635,-0.018083,-0.034309
-0.028881,-0.027929,-0.029159
-0.028420,-0.037976,-0.026063
-0.026624,-0.038939,-0.028385
-0.023793,-0.031192,-0.030459
-0.024947,-0.020927,-0.028904
-0.029931,-0.011686,-0.024936
-0.033978,-0.004030,-0.020006
-0.032404,0.003155,-0.019955
-0.030380,0.007854,-0.026939
-0.030430,0.006660,-0.034438
-0.030381,0.002953,-0.033130
-0.028666,0.000822,-0.024087
-0.026987,0.000608,-0.014322
-0.025760,-0.000814,-0.011935
-0.024834,-0.003211,-0.015528
-0.024477,-0.004282,-0.019591
-0.022999,-0.002396,-0.023115
-0.020713,0.001819,-0.026511
-0.018913,0.005904,-0.027786
-0.018482,0.007128,-0.025617
-0.018946,0.007554,-0.025354
-0.018721,0.006995,-0.027738
-0.016623,0.005742,-0.029311
-0.017045,0.004335,-0.028383
-0.019747,0.002889,-0.027645
-0.022372,0.000162,-0.030915
-0.022827,-0.001907,-0.035175
-0.022320,-0.002932,-0.036262
-0.023628,-0.004739,-0.034466
-0.024882,-0.007992,-0.032860
-0.022425,-0.009576,-0.032460
-0.020008,-0.008315,-0.032120
-0.021068,-0.003603,-0.031789
-0.023019,0.003958,-0.032637
-0.022334,0.012246,-0.035089
-0.018933,0.018265,-0.036248
-0.018685,0.022424,-0.033941
-0.019711,0.021358,-0.032044
-0.017666,0.011123,-0.031778
-0.013577,-0.005292,-0.029243
-0.011101,-0.016414,-0.023455
-0.012467,-0.014751,-0.019005
-0.015124,-0.009324,-0.017846
-0.015164,-0.013579,-0.016828
-0.014152,-0.024255,-0.017207
-0.014610,-0.027585,-0.021939
-0.016707,-0.019954,-0.026588
-0.018565,-0.009295,-0.027332
-0.019459,-0.001597,-0.026334
-0.019358,0.005701,-0.025219
-0.021482,0.011650,-0.023614
-0.022911,0.012467,-0.019002
-0.021767,0.007075,-0.014624
-0.018890,-0.000981,-0.013926
-0.016480,-0.006791,-0.014308
-0.015985,-0.009832,-0.010611
-0.018068,-0.011831,-0.008341
-0.021376,-0.014597,-0.012146
-0.023884,-0.015308,-0.016644
-0.025198,-0.010579,-0.018157
-0.027820,-0.001512,-0.017381
-0.029881,0.004689,-0.017271
-0.025818,0.003244,-0.019157
-0.018487,-0.001149,-0.018946
-0.015753,-0.005856,-0.016375
-0.016880,-0.009651,-0.013959
-0.019403,-0.008872,-0.013892
-0.022955,-0.003435,-0.017822
-0.026738,0.004670,-0.024789
-0.029561,0.012122,-0.030726
-0.030599,0.016395,-0.035419
-0.030102,0.015550,-0.038732
-0.030824,0.004860,-0.037960
-0.032844,-0.012671,-0.031191
-0.033707,-0.023961,-0.025225
-0.033378,-0.022737,-0.023298
-0.032448,-0.015005,-0.022522
-0.031284,-0.011170,-0.021496
-0.029782,-0.009593,-0.023108
-0.029154,-0.007783,-0.025446
-0.030322,-0.006266,-0.023784
-0.032370,-0.004650,-0.019365
-0.032320,-0.004414,-0.018188
-0.030358,-0.005187,-0.020625
-0.028243,-0.005015,-0.023124
-0.026267,-0.003830,-0.023920
-0.024134,-0.003377,-0.024437
-0.022132,-0.003207,-0.025274
-0.023654,-0.001679,-0.023849
-0.026045,-0.001077,-0.022885
-0.026100,0.000115,-0.021371
-0.024423,-0.000646,-0.018885
-0.023046,-0.002498,-0.014962
-0.021874,-0.002358,-0.011182
-0.021495,-0.002553,-0.010993
-0.020112,-0.006111,-0.013725
-0.017373,-0.008427,-0.016347
-0.016288,-0.006216,-0.017387
-0.018999,-0.001939,-0.018008
-0.022712,-0.000287,-0.018797
-0.024366,-0.003739,-0.020169
-0.025159,-0.006940,-0.021749
-0.024645,-0.007004,-0.022962
-0.023898,-0.005727,-0.021666
-0.022868,-0.005966,-0.020209
-0.022546,-0.006769,-0.019481
-0.023268,-0.008554,-0.021931
-0.023846,-0.010653,-0.024578
-0.024009,-0.009494,-0.027295
-0.023674,-0.001202,-0.032376
-0.023765,0.009637,-0.036983
-0.023959,0.020203,-0.036921
-0.023866,0.027987,-0.033825
-0.023983,0.028805,-0.030921
-0.024616,0.020651,-0.028074
-0.025350,0.008412,-0.025344
-0.027934,0.000188,-0.026263
-0.028950,-0.013207,-0.024491
-0.028060,-0.033305,-0.020001
-0.026739,-0.041157,-0.018987
-0.026254,-0.029933,-0.021881
-0.025806,-0.012790,-0.024298
-0.023625,-0.002601,-0.025542
-0.021875,0.000128,-0.027342
-0.020416,-0.001780,-0.029370
-0.019238,-0.004593,-0.031408
-0.018141,-0.006155,-0.030396
-0.016480,-0.006829,-0.027808
-0.015787,-0.006557,-0.025273
-0.015942,-0.006232,-0.024314
-0.015769,-0.006654,-0.023935
-0.017712,-0.006031,-0.024602
-0.021339,-0.005200,-0.024175
-0.025344,-0.005876,-0.023212
-0.028510,-0.008028,-0.022812
-0.031505,-0.008834,-0.024050
-0.033543,-0.007552,-0.024500
-0.035131,-0.006570,-0.023800
-0.036336,-0.006727,-0.024216
-0.034386,-0.006887,-0.025407
-0.028600,-0.005880,-0.023414
-0.022891,-0.004006,-0.019261
-0.020641,-0.001011,-0.018638
-0.021752,-0.000242,-0.021064
-0.023188,-0.001320,-0.022336
-0.024228,-0.001885,-0.022647
-0.022894,-0.000644,-0.024685
-0.020589,-0.000785,-0.027047
-0.022330,-0.003109,-0.027558
-0.026584,-0.006605,-0.027174
-0.027374,-0.009088,-0.025847
-0.024906,-0.007560,-0.024997
-0.024617,-0.004314,-0.027499
-0.025529,-0.003522,-0.030812
-0.024785,-0.004420,-0.031699
-0.023065,-0.005015,-0.032354
-0.021812,-0.005595,-0.031110
-0.021693,-0.007230,-0.027688
-0.021861,-0.008667,-0.028259
-0.021062,-0.008176,-0.030659
-0.019861,-0.007332,-0.029226
-0.018564,-0.005928,-0.025353
-0.017794,-0.002924,-0.024483
-0.017814,0.002356,-0.028491
-0.018377,0.010572,-0.034013
-0.018401,0.015301,-0.036566
-0.017770,0.014251,-0.037068
-0.017486,0.014475,-0.038508
-0.016059,0.012749,-0.039717
-0.014440,-0.000460,-0.034586
-0.014170,-0.016935,-0.023801
-0.015181,-0.022982,-0.016562
-0.015906,-0.019244,-0.017254
-0.017397,-0.009882,-0.021719
-0.019144,0.000533,-0.023667
-0.021200,0.004313,-0.020701
-0.023884,0.000415,-0.017433
-0.026039,-0.003470,-0.017331
-0.027524,-0.003363,-0.018974
-0.028527,0.000989,-0.019833
-0.029111,0.007260,-0.020665
-0.029356,0.009442,-0.021845
-0.031949,0.006343,-0.023127
-0.035240,0.001473,-0.021955
-0.034805,0.000031,-0.021062
-0.031608,-0.001523,-0.019966
-0.026588,-0.004687,-0.018644
-0.024558,-0.007987,-0.019237
-0.026101,-0.010658,-0.020092
-0.028174,-0.011179,-0.022984
-0.029263,-0.007331,-0.026951
-0.029496,0.001625,-0.028991
-0.029024,0.010665,-0.028676
-0.027956,0.013976,-0.027706
-0.026272,0.009702,-0.027108
-0.025392,0.003782,-0.026085
-0.024346,-0.001002,-0.022011
-0.023792,-0.005092,-0.018982
-0.023140,-0.008032,-0.019856
-0.021910,-0.006998,-0.023496
-0.021657,-0.002383,-0.024963
-0.022020,0.001794,-0.023681
-0.023703,0.002852,-0.022507
-0.025698,0.002682,-0.021901
-0.024871,-0.000060,-0.024446
-0.020150,-0.005637,-0.027345
-0.014951,-0.009541,-0.027795
-0.012257,-0.010238,-0.026185
-0.012218,-0.008754,-0.023033
-0.013378,-0.005495,-0.020067
-0.013602,-0.003403,-0.020823
-0.013831,0.000156,-0.021069
-0.016551,0.002730,-0.021420
-0.020744,0.000276,-0.018515
-0.022665,-0.008199,-0.014388
-0.020487,-0.015903,-0.012860
-0.017818,-0.017808,-0.013985
-0.018119,-0.016364,-0.016256
-0.018910,-0.011290,-0.019774
-0.017197,-0.001315,-0.024680
-0.016321,0.006282,-0.027101
-0.017276,0.006697,-0.025932
-0.020093,0.002057,-0.025061
-0.022320,-0.003352,-0.024674
-0.023684,-0.005349,-0.025429
-0.026504,-0.002415,-0.026940
-0.029483,0.001362,-0.029775
-0.029630,0.000971,-0.031866
-0.029101,-0.003174,-0.035005
-0.029130,-0.006492,-0.037545
-0.028172,-0.007652,-0.033707
-0.025278,-0.010012,-0.026419
-0.023276,-0.012135,-0.021655
-0.023243,-0.011602,-0.019408
-0.023196,-0.007971,-0.017464
-0.022271,-0.003350,-0.015783
-0.022315,0.000376,-0.015927
-0.022042,0.000036,-0.017982
-0.023582,-0.004184,-0.023665
-0.025992,-0.010053,-0.029978
-0.027354,-0.012082,-0.034173
-0.026864,-0.011859,-0.037763
-0.025505,-0.013783,-0.040988
-0.025175,-0.016821,-0.040031
-0.026177,-0.016384,-0.035402
-0.028439,-0.010366,-0.031660
-0.029489,-0.003079,-0.030121
-0.028374,0.000262,-0.028323
-0.027171,0.000384,-0.024008
-0.027646,0.000802,-0.016828
-0.028029,0.002845,-0.010242
-0.026931,0.003103,-0.010031
-0.025630,0.004389,-0.014023
-0.025719,0.006810,-0.015581
-0.026919,0.007269,-0.015435
-0.025580,0.003619,-0.015821
-0.022549,-0.006264,-0.016738
-0.021240,-0.018372,-0.016782
