ch0,ch1,ch2
-0.021907,-0.025717,-0.016045
-0.022997,-0.026462,-0.016565
-0.024071,-0.021191,-0.018928
-0.023799,-0.010328,-0.019786
-0.021134,0.001892,-0.020241
-0.018075,0.010296,-0.021771
-0.016577,0.012151,-0.022675
-0.015673,0.009023,-0.023487
-0.016012,0.004535,-0.025281
-0.015316,0.005656,-0.028467
-0.014595,0.010116,-0.030929
-0.016443,0.013407,-0.035037
-0.020473,0.014279,-0.037668
-0.022965,0.012820,-0.037288
-0.022376,0.011072,-0.038228
-0.021239,0.007165,-0.042410
-0.023184,-0.003534,-0.043550
-0.026554,-0.020467,-0.038915
-0.027174,-0.033242,-0.032361
-0.025693,-0.034248,-0.029209
-0.025719,-0.024224,-0.032626
-0.026337,-0.012255,-0.035855
-0.026287,-0.000389,-0.036417
-0.026695,0.008410,-0.036826
-0.026928,0.010245,-0.037572
-0.028109,0.004933,-0.036603
-0.030071,-0.007041,-0.033143
-0.030366,-0.020859,-0.027059
-0.027974,-0.027146,-0.021485
-0.026285,-0.025250,-0.020228
-0.026010,-0.017534,-0.024118
-0.025726,-0.007300,-0.027999
-0.025191,0.000071,-0.030292
-0.025337,-0.000565,-0.029850
-0.025081,-0.002888,-0.028542
-0.025434,-0.002943,-0.027406
-0.023821,-0.002616,-0.027424
-0.022548,-0.001888,-0.026428
-0.024219,-0.000685,-0.022717
-0.027626,-0.000633,-0.018207
-0.029930,-0.002121,-0.016600
-0.029119,-0.003468,-0.018107
-0.026599,-0.005290,-0.018953
-0.023247,-0.009501,-0.018201
-0.019495,-0.016153,-0.016662
-0.018344,-0.021913,-0.014140
-0.020303,-0.025858,-0.013576
-0.019834,-0.025839,-0.018036
-0.018008,-0.020243,-0.023859
-0.018927,-0.009244,-0.028225
-0.022034,0.003609,-0.027325
-0.025472,0.014400,-0.022323
-0.028879,0.019955,-0.019514
-0.030558,0.021491,-0.018288
-0.030316,0.018531,-0.016024
-0.029380,0.010162,-0.014729
-0.028291,-0.001932,-0.016571
-0.025445,-0.011711,-0.018941
-0.023791,-0.015954,-0.017804
-0.025444,-0.015788,-0.016666
-0.030200,-0.012269,-0.017435
-0.035042,-0.007569,-0.017081
-0.037112,-0.006541,-0.014863
-0.034855,-0.007294,-0.013670
-0.031385,-0.006337,-0.016927
-0.028357,-0.001949,-0.021684
-0.025621,0.002763,-0.024135
-0.025220,0.006918,-0.025431
-0.025612,0.012343,-0.026213
-0.024394,0.018850,-0.025190
-0.023175,0.019343,-0.023617
-0.023003,0.011276,-0.023629
-0.021130,-0.000801,-0.025821
-0.020313,-0.011557,-0.023697
-0.022294,-0.015086,-0.019012
-0.024125,-0.011945,-0.017963
-0.023646,-0.007717,-0.020712
-0.023347,-0.004778,-0.024759
-0.024411,-0.001638,-0.026812
-0.024402,-0.001031,-0.026930
-0.022789,-0.001002,-0.025816
-0.020835,0.000499,-0.024370
-0.020581,-0.000396,-0.022424
-0.021439,-0.004882,-0.021711
-0.020285,-0.008679,-0.022183
-0.019529,-0.007439,-0.022935
-0.019629,-0.003679,-0.022337
-0.020304,-0.003570,-0.021617
-0.020179,-0.005548,-0.020264
-0.020879,-0.008762,-0.019489
-0.023609,-0.011865,-0.016505
-0.026572,-0.014916,-0.014053
-0.026481,-0.017635,-0.014677
-0.023909,-0.012784,-0.017012
-0.019390,0.000792,-0.018250
-0.016443,0.013361,-0.019901
-0.015478,0.017951,-0.023935
-0.014751,0.017956,-0.029518
-0.013751,0.016212,-0.033422
-0.012662,0.011930,-0.033760
-0.012089,0.000859,-0.029048
-0.013710,-0.012424,-0.026403
-0.015526,-0.022008,-0.027119
-0.017353,-0.025782,-0.027845
-0.018556,-0.023686,-0.028660
-0.017709,-0.018862,-0.029313
-0.017961,-0.015010,-0.028684
-0.020615,-0.012979,-0.027513
-0.024310,-0.011935,-0.027517
-0.026793,-0.012463,-0.027754
-0.027241,-0.013184,-0.026949
-0.027322,-0.010116,-0.025327
-0.027068,-0.005686,-0.023964
-0.025085,-0.001003,-0.023836
-0.021888,0.002531,-0.023938
-0.018707,0.003310,-0.022072
-0.016439,0.004493,-0.020159
-0.016385,0.005536,-0.021153
-0.020079,0.004526,-0.021430
-0.024625,0.005627,-0.021799
-0.028153,0.007371,-0.024523
-0.030486,0.006446,-0.026465
-0.033707,0.004899,-0.025845
-0.036728,0.003128,-0.026992
-0.037174,-0.000873,-0.031080
-0.036521,-0.004124,-0.034343
-0.035497,-0.004231,-0.033199
-0.034073,-0.001679,-0.030718
-0.032315,-0.000087,-0.030944
-0.030944,0.001504,-0.032218
-0.028899,0.005319,-0.035071
-0.026792,0.008878,-0.034694
-0.025173,0.008301,-0.032802
-0.022810,0.004861,-0.029818
-0.021669,0.000608,-0.026463
-0.022578,-0.003550,-0.024819
-0.023893,-0.006546,-0.028009
-0.025325,-0.006967,-0.033562
-0.025143,-0.005249,-0.035317
-0.023813,-0.001294,-0.032301
-0.023027,0.003996,-0.028655
-0.024184,0.007410,-0.026353
-0.024943,0.007850,-0.026154
-0.025669,0.005476,-0.027800
-0.025519,0.000970,-0.030043
-0.025055,-0.003290,-0.031286
-0.025732,-0.004327,-0.031372
-0.027234,-0.001831,-0.028401
-0.028320,0.001296,-0.021584
-0.027998,0.002881,-0.016830
-0.026764,0.001303,-0.015700
-0.025951,-0.007298,-0.016530
-0.026286,-0.018703,-0.019768
-0.027427,-0.024961,-0.024661
-0.026036,-0.022847,-0.027684
-0.022747,-0.014821,-0.026122
-0.022177,-0.006109,-0.022817
-0.024525,-0.001358,-0.021606
-0.025911,-0.001637,-0.020163
-0.026499,-0.004630,-0.018579
-0.027817,-0.006998,-0.018231
-0.028788,-0.008326,-0.017190
-0.029119,-0.009962,-0.016142
-0.028803,-0.008228,-0.018630
-0.027599,0.000998,-0.023685
-0.025679,0.013554,-0.027475
-0.022680,0.020987,-0.028470
-0.019890,0.020053,-0.028703
-0.019674,0.013308,-0.027531
-0.020241,-0.001479,-0.022552
-0.019480,-0.026994,-0.014848
-0.017430,-0.044649,-0.009202
-0.015681,-0.042270,-0.010666
-0.015639,-0.028693,-0.015437
-0.017668,-0.016292,-0.018419
-0.020441,-0.009869,-0.020705
-0.021666,-0.007491,-0.022338
-0.020463,-0.006574,-0.022551
-0.019204,-0.006772,-0.021962
-0.018100,-0.005313,-0.021971
-0.016112,-0.002402,-0.021826
-0.014926,-0.001506,-0.020323
-0.015743,-0.002079,-0.018687
-0.017422,-0.003071,-0.019721
-0.018085,-0.004959,-0.021327
-0.016833,-0.007686,-0.021994
-0.015357,-0.009483,-0.021240
-0.013551,-0.009602,-0.019982
-0.012612,-0.009236,-0.021180
-0.015488,-0.008633,-0.024115
-0.020424,-0.004216,-0.026231
-0.022227,0.001545,-0.026943
-0.021380,0.007891,-0.027289
-0.020691,0.014580,-0.026327
-0.020979,0.015598,-0.026012
-0.024438,0.008935,-0.028386
-0.027854,-0.000380,-0.028737
-0.028713,-0.007845,-0.027268
-0.027249,-0.009072,-0.024565
-0.027116,-0.009551,-0.022052
-0.028121,-0.013837,-0.021820
-0.028765,-0.017833,-0.022007
-0.029631,-0.016507,-0.022577
-0.030933,-0.010652,-0.024705
-0.029406,-0.003879,-0.027745
-0.022661,0.002554,-0.032351
-0.015291,0.005565,-0.033974
-0.014397,0.002634,-0.029894
-0.017971,-0.003188,-0.022004
-0.019930,-0.005840,-0.018437
-0.019783,-0.005278,-0.018180
-0.020715,-0.004021,-0.018274
-0.021871,-0.006296,-0.018125
-0.021931,-0.008144,-0.020285
-0.021190,-0.004515,-0.023034
-0.021653,0.000925,-0.024332
-0.021355,0.003776,-0.024741
-0.019174,0.002867,-0.025672
-0.019350,0.002295,-0.024786
-0.020710,0.006311,-0.022693
-0.021597,0.010488,-0.021140
-0.020990,0.009633,-0.022259
-0.018465,0.004760,-0.026090
-0.018232,0.001297,-0.027875
-0.022432,-0.004822,-0.025956
-0.023802,-0.013717,-0.021835
-0.021341,-0.017741,-0.019979
-0.019150,-0.014511,-0.022334
-0.019949,-0.010793,-0.024667
-0.022915,-0.008451,-0.024724
-0.027155,-0.006607,-0.023144
-0.031394,-0.005922,-0.021257
-0.033753,-0.007308,-0.019389
-0.033202,-0.008435,-0.018672
-0.029984,-0.008561,-0.020498
-0.025672,-0.008894,-0.022649
-0.022631,-0.007004,-0.024391
-0.022291,-0.004049,-0.024954
-0.024703,-0.003339,-0.024755
-0.026453,-0.003957,-0.025101
-0.025875,-0.003951,-0.025105
-0.024176,-0.003226,-0.024147
-0.023007,-0.002682,-0.024199
-0.022711,-0.001723,-0.025627
-0.022008,-0.000730,-0.026192
-0.021263,-0.000749,-0.025310
-0.020758,-0.000433,-0.023925
-0.020478,-0.000183,-0.022469
-0.020656,-0.000332,-0.021845
-0.019898,0.000503,-0.021362
-0.018205,0.000244,-0.022659
-0.017147,-0.002118,-0.022599
-0.017156,-0.004270,-0.022757
-0.020224,-0.008209,-0.024891
-0.025286,-0.010370,-0.027914
-0.027441,-0.006988,-0.030834
-0.026115,-0.002900,-0.031968
-0.025114,-0.002578,-0.029679
-0.025500,-0.003381,-0.026953
-0.025922,-0.002739,-0.026871
-0.027745,-0.003518,-0.026172
-0.030803,-0.006943,-0.022296
-0.032413,-0.006895,-0.021144
-0.029405,0.000332,-0.023587
-0.025653,0.009026,-0.022619
-0.025808,0.008656,-0.023059
-0.027543,0.003450,-0.027563
-0.027079,0.002243,-0.033720
-0.026295,0.001694,-0.036374
-0.026428,-0.006398,-0.032961
-0.027101,-0.016822,-0.025890
-0.027566,-0.019076,-0.022094
-0.026473,-0.014921,-0.022899
-0.025180,-0.010313,-0.024279
-0.026958,-0.006897,-0.027486
-0.029113,-0.001864,-0.031890
-0.029106,0.004320,-0.031961
-0.030655,0.007708,-0.028776
-0.032957,0.003388,-0.026635
-0.031949,-0.004214,-0.026561
-0.030509,-0.007002,-0.026697
-0.029621,-0.006268,-0.024723
-0.027122,-0.004835,-0.023015
-0.023416,-0.002201,-0.022096
-0.022275,0.000988,-0.021869
-0.023722,0.003131,-0.022453
-0.026695,0.001048,-0.024746
-0.026922,-0.002371,-0.027908
-0.022685,-0.002242,-0.028376
-0.019291,0.002843,-0.027355
-0.019525,0.005080,-0.028770
-0.017460,0.003233,-0.031886
-0.014468,0.001660,-0.033018
-0.013820,0.003616,-0.033888
-0.013485,0.007353,-0.034344
-0.013545,0.004254,-0.031799
-0.014550,-0.004411,-0.030218
-0.015590,-0.010305,-0.029514
-0.017184,-0.014761,-0.027593
-0.018773,-0.018513,-0.024248
-0.019011,-0.018352,-0.023195
-0.018360,-0.012178,-0.025986
-0.017984,-0.001257,-0.029905
-0.017898,0.006639,-0.030488
-0.016560,0.008819,-0.028894
-0.016024,0.003822,-0.029589
-0.016939,-0.007059,-0.032057
-0.018501,-0.019330,-0.029944
-0.019051,-0.025585,-0.023372
-0.020165,-0.021814,-0.019972
-0.023376,-0.013172,-0.021091
-0.026469,-0.007454,-0.022092
-0.027729,-0.006216,-0.021805
-0.027457,-0.005685,-0.022170
-0.026235,-0.004831,-0.021189
-0.025689,-0.006706,-0.020045
-0.025196,-0.010740,-0.018975
-0.027059,-0.013623,-0.016779
-0.028109,-0.014231,-0.014215
-0.029792,-0.014854,-0.011768
-0.031262,-0.013722,-0.012684
-0.030057,-0.009966,-0.018456
-0.027835,-0.005296,-0.022124
-0.026665,-0.001198,-0.019656
-0.027107,0.001219,-0.016903
-0.027448,0.001855,-0.018061
-0.027178,0.001466,-0.021698
-0.024821,0.002849,-0.026201
-0.021383,0.007941,-0.029709
-0.021759,0.014697,-0.027790
-0.024742,0.014955,-0.020952
-0.025919,0.005369,-0.014887
-0.025061,-0.005567,-0.011665
-0.023472,-0.011418,-0.012192
-0.024132,-0.012487,-0.015607
-0.027824,-0.010962,-0.017768
-0.031276,-0.008871,-0.020658
-0.032446,-0.005410,-0.023791
-0.031366,-0.002330,-0.023897
-0.028926,-0.001503,-0.022386
-0.026270,-0.000738,-0.021860
-0.025084,0.002924,-0.024524
-0.025963,0.005384,-0.027962
-0.028001,-0.000808,-0.027363
-0.027986,-0.011941,-0.027053
-0.027221,-0.016067,-0.025007
-0.028964,-0.012160,-0.022993
-0.030157,-0.009243,-0.023443
-0.028807,-0.008162,-0.024687
-0.025831,-0.004275,-0.024419
-0.024022,0.000717,-0.023577
-0.024899,0.002458,-0.023700
-0.026821,0.002063,-0.023386
-0.027707,0.001855,-0.020317
-0.026662,-0.003065,-0.015479
-0.025284,-0.015199,-0.011926
-0.023592,-0.025342,-0.010126
-0.021066,-0.022897,-0.013236
-0.019331,-0.014846,-0.017469
-0.017380,-0.007576,-0.018471
-0.014102,-0.001940,-0.015422
-0.011391,0.002345,-0.013370
-0.011443,0.003215,-0.015764
-0.012537,0.001876,-0.018763
-0.013934,0.001638,-0.020197
-0.015148,0.001069,-0.021276
-0.016576,-0.002558,-0.023066
-0.018751,-0.006205,-0.023798
-0.020469,-0.006885,-0.024261
-0.019693,-0.005176,-0.028055
-0.017820,-0.002859,-0.032056
-0.017313,0.000272,-0.029760
-0.017933,0.001952,-0.025573
-0.017528,0.004298,-0.023113
-0.017707,0.007247,-0.024333
-0.020093,0.007164,-0.027098
-0.024314,0.006212,-0.029402
-0.026331,0.006382,-0.032540
-0.024096,0.004170,-0.034931
-0.020573,-0.006402,-0.034306
-0.019783,-0.022935,-0.032617
-0.021012,-0.033067,-0.032094
-0.021638,-0.032923,-0.032501
-0.020664,-0.028540,-0.034017
-0.021345,-0.021942,-0.036494
-0.021635,-0.009900,-0.038495
-0.021794,0.006438,-0.036331
-0.022349,0.019289,-0.029562
-0.022287,0.023668,-0.026735
-0.022075,0.026439,-0.028684
-0.023072,0.027914,-0.028262
-0.023743,0.019349,-0.024669
-0.023746,0.003215,-0.024103
-0.023767,-0.010983,-0.025742
-0.024762,-0.017951,-0.024358
-0.024568,-0.017120,-0.021985
-0.024054,-0.011048,-0.021800
-0.023319,-0.004378,-0.022330
-0.024086,-0.002226,-0.023531
-0.024948,-0.002733,-0.026259
-0.024910,-0.002274,-0.026278
-0.025665,-0.004128,-0.025145
-0.025325,-0.006499,-0.027141
-0.025328,-0.005305,-0.030269
-0.027325,-0.001183,-0.030690
-0.029245,0.002294,-0.027573
-0.030337,0.002523,-0.024615
-0.030659,0.001312,-0.024379
-0.030457,0.000327,-0.024911
-0.029772,-0.000430,-0.025758
-0.028595,-0.002756,-0.027134
-0.029700,-0.004919,-0.028611
-0.030213,-0.006426,-0.030557
-0.031611,-0.008504,-0.030416
-0.032491,-0.009427,-0.028773
-0.031037,-0.007007,-0.027313
-0.029867,-0.001953,-0.025028
-0.029541,0.001640,-0.023116
-0.027759,0.001500,-0.022783
-0.025824,-0.000701,-0.023274
-0.024425,-0.002685,-0.022150
-0.021899,-0.003584,-0.020355
-0.019055,-0.005255,-0.022104
-0.017059,-0.008024,-0.024982
-0.016971,-0.008726,-0.026009
-0.016959,-0.007609,-0.025040
-0.017206,-0.008265,-0.022887
-0.016677,-0.007899,-0.021734
-0.017660,-0.004647,-0.023596
-0.020895,-0.002524,-0.024437
-0.024348,-0.001917,-0.023324
-0.025424,0.001245,-0.022416
-0.025695,0.006008,-0.022710
-0.023773,0.007383,-0.023118
-0.019618,0.004249,-0.022286
-0.016675,0.000318,-0.022269
-0.017037,-0.001671,-0.022465
-0.018077,-0.001048,-0.021695
-0.018042,-0.000186,-0.022781
-0.020082,-0.000825,-0.026688
-0.022659,-0.000451,-0.029425
-0.023577,0.001364,-0.030066
-0.025131,0.006033,-0.031820
-0.027217,0.011964,-0.033820
-0.027562,0.011858,-0.032950
-0.027381,0.002076,-0.029541
-0.028552,-0.010956,-0.027598
-0.029143,-0.016227,-0.026782
-0.028829,-0.012188,-0.024818
-0.027264,-0.007916,-0.024345
-0.025176,-0.007998,-0.025569
-0.024325,-0.007397,-0.026696
-0.025144,-0.001214,-0.025863
-0.026672,0.007309,-0.023618
-0.026333,0.009579,-0.021461
-0.024403,0.007247,-0.023031
-0.023259,0.002007,-0.026990
-0.024245,-0.005402,-0.028580
-0.025372,-0.012603,-0.023282
-0.025071,-0.018363,-0.015411
-0.023574,-0.021138,-0.012136
-0.021245,-0.019432,-0.014648
-0.019840,-0.013305,-0.019425
-0.020812,-0.006882,-0.023590
-0.024219,-0.002009,-0.026901
-0.027415,-0.000595,-0.027982
-0.029421,-0.003211,-0.026464
-0.029233,-0.006895,-0.025709
-0.026039,-0.011711,-0.023517
-0.021926,-0.019069,-0.019537
-0.020694,-0.023324,-0.015466
-0.021130,-0.021407,-0.015876
-0.021329,-0.015767,-0.019668
-0.021094,-0.008087,-0.021318
-0.022404,-0.002250,-0.020374
-0.024547,-0.000622,-0.018803
-0.024453,-0.001067,-0.017179
-0.023859,0.000365,-0.015868
-0.024850,0.001186,-0.014940
-0.025669,-0.000093,-0.014473
-0.025792,-0.001660,-0.015283
-0.026673,-0.004978,-0.018176
-0.027923,-0.006293,-0.022649
-0.027278,-0.005528,-0.025846
-0.024469,-0.005940,-0.024737
-0.022048,-0.006800,-0.022810
-0.021267,-0.004331,-0.021533
-0.019744,-0.000125,-0.021202
-0.016048,0.001554,-0.023672
-0.013288,0.002353,-0.026689
-0.015164,0.002229,-0.029127
-0.018497,-0.008130,-0.030021
-0.022033,-0.025370,-0.029635
-0.023139,-0.035803,-0.027777
-0.022599,-0.034711,-0.028976
-0.021073,-0.024458,-0.032678
-0.022933,-0.010822,-0.036467
-0.025923,-0.000745,-0.038336
-0.026543,0.002857,-0.035436
-0.026201,0.000064,-0.031527
-0.027617,-0.005128,-0.031912
-0.029073,-0.007358,-0.035443
-0.027815,-0.007678,-0.036720
-0.026642,-0.006445,-0.033912
-0.025750,-0.001867,-0.030915
-0.024338,0.003845,-0.030049
-0.021392,0.004606,-0.028314
-0.017738,0.000880,-0.025150
-0.017195,-0.000538,-0.022994
-0.021529,0.000398,-0.023294
-0.026363,-0.002177,-0.024990
-0.025593,-0.008663,-0.027728
-0.020134,-0.008973,-0.028690
-0.014906,0.001643,-0.025990
-0.012817,0.011019,-0.022328
-0.013328,0.008214,-0.021564
-0.016053,-0.005175,-0.022743
-0.018997,-0.019508,-0.022998
-0.021723,-0.023569,-0.023637
-0.024356,-0.016235,-0.024148
-0.025069,-0.004533,-0.023777
-0.025415,0.005134,-0.026659
-0.025190,0.013872,-0.029930
-0.025673,0.022305,-0.030493
-0.024872,0.024113,-0.027471
-0.023660,0.016166,-0.022742
-0.024509,0.006861,-0.019160
-0.026224,0.004698,-0.017537
-0.027687,0.008033,-0.017760
-0.028286,0.009882,-0.017960
-0.028942,0.008506,-0.017391
-0.030737,0.002646,-0.017132
-0.032065,-0.002847,-0.019630
-0.029695,-0.002990,-0.023956
-0.027191,-0.003108,-0.027936
-0.026368,-0.007950,-0.029078
-0.027420,-0.012720,-0.027438
-0.028860,-0.010651,-0.025585
-0.030304,-0.008035,-0.023875
-0.031398,-0.009961,-0.021188
-0.031329,-0.012966,-0.017724
-0.031273,-0.014158,-0.015166
-0.030771,-0.012530,-0.016830
-0.029319,-0.008511,-0.021037
-0.027552,-0.002511,-0.023904
-0.025262,0.007499,-0.024496
-0.023595,0.019550,-0.022609
-0.021472,0.026010,-0.021094
-0.020099,0.019566,-0.020306
-0.020556,0.005836,-0.017330
-0.019978,-0.003844,-0.012487
-0.019505,-0.005462,-0.012808
-0.020290,-0.002167,-0.016798
-0.021276,-0.001361,-0.018908
-0.021023,-0.005126,-0.018190
-0.018996,-0.010889,-0.016209
-0.016344,-0.018051,-0.015221
-0.012783,-0.021646,-0.016671
-0.011164,-0.016099,-0.018817
-0.013587,-0.005566,-0.020638
-0.016489,0.001911,-0.020987
-0.019449,0.004959,-0.021273
-0.021318,0.004951,-0.023441
-0.020821,0.001269,-0.024857
-0.019518,-0.005047,-0.023459
-0.019225,-0.010813,-0.022245
-0.018792,-0.011026,-0.024730
-0.017568,-0.006202,-0.028035
-0.016955,-0.002516,-0.030880
-0.017446,-0.002841,-0.032591
-0.018717,-0.004141,-0.032628
-0.022384,-0.005557,-0.032114
-0.027508,-0.006190,-0.032382
-0.030908,-0.006008,-0.032451
-0.031969,-0.005167,-0.033974
-0.034390,-0.006453,-0.034209
-0.036985,-0.007685,-0.032304
-0.037984,-0.007497,-0.032002
-0.037637,-0.005498,-0.032624
-0.037263,-0.002664,-0.030861
-0.034872,-0.000361,-0.027700
-0.030216,-0.001512,-0.023617
-0.028185,-0.004407,-0.018454
-0.028027,-0.006501,-0.017470
-0.025757,-0.008312,-0.021046
-0.022238,-0.007940,-0.023672
-0.016305,-0.004879,-0.024337
-0.010123,-0.001321,-0.022978
-0.006237,-0.001352,-0.022802
-0.004544,-0.004058,-0.024115
-0.006000,-0.006791,-0.025971
-0.008375,-0.007201,-0.026137
-0.009239,-0.005990,-0.023464
-0.010178,-0.004522,-0.019069
-0.013364,-0.005582,-0.015361
-0.018166,-0.009781,-0.015163
-0.022417,-0.013770,-0.017093
-0.024281,-0.018283,-0.019401
-0.023919,-0.019144,-0.021440
-0.023987,-0.006731,-0.021981
-0.025956,0.011735,-0.020237
-0.029209,0.026103,-0.018376
-0.033709,0.032209,-0.019454
-0.034818,0.028964,-0.021394
-0.033743,0.014872,-0.018306
-0.032178,-0.009289,-0.011289
-0.030164,-0.028089,-0.008287
-0.028998,-0.028908,-0.012447
-0.028495,-0.017781,-0.019124
-0.027657,-0.007557,-0.024148
-0.026581,-0.002337,-0.026904
-0.025921,-0.000227,-0.027080
-0.025697,-0.000772,-0.026553
-0.025678,-0.000343,-0.028364
-0.025139,0.000390,-0.031502
-0.026973,0.000728,-0.032723
-0.029228,-0.001236,-0.030051
-0.031140,-0.002347,-0.027897
-0.031522,-0.000886,-0.029538
-0.031118,-0.000285,-0.033117
-0.028832,-0.002998,-0.036118
-0.024871,-0.006332,-0.036702
-0.021500,-0.005651,-0.035751
-0.019891,-0.003014,-0.035171
-0.019103,-0.001524,-0.036167
-0.020739,-0.001200,-0.037024
-0.025828,-0.001169,-0.034998
-0.027987,-0.002420,-0.031894
-0.027053,-0.004281,-0.027202
-0.027676,-0.004577,-0.026184
-0.030618,-0.002085,-0.027782
-0.033334,-0.000842,-0.027417
-0.034312,-0.000156,-0.024894
-0.032853,0.001962,-0.021706
-0.030430,0.003564,-0.019197
-0.029997,0.003226,-0.018503
-0.030625,0.000973,-0.020163
-0.028238,-0.001139,-0.020424
-0.024823,-0.002790,-0.018884
-0.022161,-0.003802,-0.016152
-0.021656,-0.001516,-0.014769
-0.022628,0.002141,-0.016301
-0.022456,0.004160,-0.016373
-0.023858,0.005495,-0.014494
-0.026999,0.003119,-0.012928
-0.027970,-0.000307,-0.014531
-0.025398,-0.001893,-0.018624
-0.021071,-0.002190,-0.020223
-0.018379,-0.001877,-0.018656
-0.019291,-0.003023,-0.018068
-0.021593,-0.005545,-0.022261
-0.022287,-0.006492,-0.025581
-0.019803,-0.006538,-0.024678
-0.016076,-0.005911,-0.021766
-0.013972,-0.004836,-0.022375
-0.015241,-0.004206,-0.024118
-0.019412,-0.004496,-0.024878
-0.020253,-0.006140,-0.025040
-0.017970,-0.006318,-0.028347
-0.015269,-0.004940,-0.031469
-0.014932,-0.007421,-0.030360
-0.015756,-0.016433,-0.028823
-0.016704,-0.022304,-0.032607
-0.016482,-0.016883,-0.037231
-0.014981,-0.007097,-0.036570
-0.013745,-0.002898,-0.034099
-0.014370,-0.004679,-0.032024
-0.017112,-0.007890,-0.031060
-0.016045,-0.011813,-0.029669
-0.012850,-0.015240,-0.029186
-0.012794,-0.017462,-0.028922
-0.014392,-0.019803,-0.028688
-0.015419,-0.020354,-0.029899
-0.016239,-0.016341,-0.031763
-0.017314,-0.007295,-0.033177
-0.019145,0.002202,-0.034375
-0.022431,0.007499,-0.033236
-0.025153,0.007440,-0.029220
-0.026774,0.001469,-0.023254
-0.028361,-0.005499,-0.019476
-0.030632,-0.008141,-0.019291
-0.033091,-0.009316,-0.016930
-0.034187,-0.011829,-0.016214
-0.036474,-0.015367,-0.019364
-0.035989,-0.014866,-0.023489
-0.032619,-0.011258,-0.023125
-0.029845,-0.008070,-0.020694
-0.028387,-0.003085,-0.020059
-0.026588,0.005895,-0.020299
-0.025672,0.013606,-0.019268
-0.025925,0.011852,-0.016972
-0.026009,0.003203,-0.014990
-0.026309,-0.000966,-0.016299
-0.026346,0.001286,-0.021279
-0.027362,0.003863,-0.023491
-0.027555,0.003351,-0.022399
-0.025314,0.000788,-0.023618
-0.021525,-0.002329,-0.027139
-0.018813,-0.006085,-0.030506
-0.018364,-0.008601,-0.031823
-0.021274,-0.009523,-0.031823
-0.024975,-0.009735,-0.032578
-0.028108,-0.007383,-0.030542
-0.031099,-0.003871,-0.025924
-0.033054,-0.001361,-0.022591
-0.032310,0.000793,-0.021997
-0.030423,0.001183,-0.023169
-0.029726,-0.001408,-0.024309
-0.031216,-0.005172,-0.024651
-0.031057,-0.004547,-0.024312
-0.029370,-0.003427,-0.024209
-0.027867,-0.005665,-0.025661
-0.027023,-0.009550,-0.027124
-0.023991,-0.009356,-0.026757
-0.021179,-0.003097,-0.025115
-0.020686,0.003951,-0.024347
-0.022029,0.007696,-0.023487
-0.023607,0.011138,-0.022768
-0.022828,0.011749,-0.021351
-0.020642,0.004587,-0.016998
-0.017826,-0.005627,-0.013477
-0.014948,-0.011922,-0.013769
-0.015029,-0.012984,-0.017058
-0.016286,-0.017008,-0.018396
-0.016054,-0.024260,-0.016648
-0.014984,-0.027413,-0.015521
-0.013891,-0.023344,-0.014893
-0.012969,-0.018904,-0.014278
-0.013276,-0.017606,-0.015730
-0.014532,-0.014621,-0.019311
-0.015379,-0.008400,-0.023145
-0.016359,-0.001507,-0.027323
-0.015251,0.003996,-0.029179
-0.014344,0.004866,-0.027895
-0.015875,0.002294,-0.026716
-0.017044,0.001037,-0.027081
-0.019512,0.007274,-0.028354
-0.021169,0.015582,-0.027884
-0.020256,0.020449,-0.024982
-0.020090,0.020314,-0.023898
-0.021790,0.012052,-0.026688
-0.023404,-0.004246,-0.026199
-0.023178,-0.021396,-0.020276
-0.021613,-0.028860,-0.014982
-0.021208,-0.023184,-0.016406
