ch0,ch1,ch2
-0.022366,-0.012147,-0.023364
-0.022939,-0.004310,-0.029564
-0.022692,-0.003508,-0.030399
-0.021816,-0.004867,-0.029193
-0.023032,-0.003129,-0.029918
-0.023671,0.000224,-0.027676
-0.024969,0.002774,-0.024316
-0.025917,0.003842,-0.022887
-0.025930,0.003699,-0.023165
-0.026127,0.001965,-0.024883
-0.025418,0.000317,-0.026720
-0.026195,0.000528,-0.027349
-0.029034,0.001452,-0.027592
-0.031283,0.000319,-0.028305
-0.031999,-0.002080,-0.026911
-0.032948,-0.003707,-0.021749
-0.034682,-0.004830,-0.015997
-0.035203,-0.004131,-0.014483
-0.033894,-0.002206,-0.016325
-0.031837,-0.000945,-0.018504
-0.029122,-0.000022,-0.021550
-0.028750,0.002957,-0.023878
-0.029410,0.004658,-0.025829
-0.027189,0.001126,-0.027398
-0.023251,-0.003890,-0.029860
-0.021498,-0.005224,-0.031151
-0.021206,-0.004681,-0.031579
-0.021272,-0.006093,-0.031978
-0.020754,-0.010822,-0.032065
-0.020017,-0.015617,-0.031434
-0.020649,-0.017789,-0.031558
-0.020443,-0.014613,-0.031410
-0.022846,-0.007467,-0.031774
-0.027478,-0.002692,-0.031612
-0.029415,-0.000865,-0.029011
-0.028081,0.001657,-0.026520
-0.027399,0.001799,-0.026669
-0.029246,-0.005369,-0.025208
-0.030949,-0.013905,-0.021686
-0.031105,-0.015562,-0.019861
-0.030560,-0.012253,-0.021374
-0.029831,-0.008929,-0.024034
-0.027632,-0.007347,-0.023767
-0.025417,-0.006253,-0.021407
-0.024345,-0.005512,-0.021729
-0.024442,-0.004929,-0.023589
-0.025256,-0.005426,-0.021323
-0.024449,-0.005670,-0.020277
-0.023058,-0.005533,-0.022324
-0.023032,-0.005136,-0.023661
-0.024482,-0.004688,-0.023189
-0.024988,-0.006544,-0.022562
-0.024951,-0.008622,-0.022181
-0.024065,-0.008127,-0.022218
-0.022108,-0.005114,-0.024540
-0.020223,-0.001658,-0.025320
-0.017034,-0.000083,-0.023952
-0.012427,-0.003849,-0.023662
-0.008162,-0.012317,-0.024055
-0.007358,-0.017824,-0.024718
-0.008638,-0.017773,-0.025423
-0.010705,-0.011236,-0.027788
-0.013125,-0.003678,-0.030420
-0.015932,-0.000141,-0.030899
-0.020405,-0.000089,-0.030548
-0.025862,-0.000513,-0.030772
-0.029656,-0.000495,-0.031726
-0.029923,0.001592,-0.031065
-0.029305,0.008494,-0.030173
-0.027863,0.017932,-0.029151
-0.023350,0.022210,-0.030647
-0.020650,0.021062,-0.029584
-0.020988,0.018647,-0.025574
-0.020851,0.015167,-0.021689
-0.020405,0.010075,-0.020824
-0.021138,0.002972,-0.023440
-0.022912,-0.003338,-0.026083
-0.024638,-0.005970,-0.026532
-0.025260,-0.004381,-0.026719
-0.023485,-0.001933,-0.028713
-0.021909,-0.001048,-0.032059
-0.021386,-0.003486,-0.033855
-0.020896,-0.008039,-0.031504
-0.020342,-0.009826,-0.027335
-0.021987,-0.008890,-0.025675
-0.025122,-0.007132,-0.025551
-0.026594,-0.005891,-0.023612
-0.025902,-0.006571,-0.022030
-0.025567,-0.009419,-0.020683
-0.025800,-0.013349,-0.020100
-0.024684,-0.016287,-0.021496
-0.021172,-0.014883,-0.024210
-0.018086,-0.010238,-0.025047
-0.016559,-0.007732,-0.022948
-0.015789,-0.007500,-0.020002
-0.017240,-0.008108,-0.017123
-0.021943,-0.008217,-0.017205
-0.025234,-0.007749,-0.020677
-0.026168,-0.005427,-0.022942
-0.025718,-0.002493,-0.021272
-0.025861,-0.002202,-0.017604
-0.025051,-0.002360,-0.015539
-0.024449,-0.001894,-0.016609
-0.024006,0.000002,-0.017567
-0.023758,0.002004,-0.017954
-0.022573,0.001207,-0.018338
-0.020554,-0.003717,-0.019046
-0.020278,-0.010058,-0.019897
-0.021647,-0.011613,-0.021047
-0.021992,-0.010164,-0.023033
-0.021675,-0.007416,-0.023948
-0.024330,-0.003708,-0.023672
-0.027634,0.003709,-0.023581
-0.029136,0.009998,-0.024526
-0.029782,0.004658,-0.023074
-0.029996,-0.009666,-0.020540
-0.029567,-0.017580,-0.019778
-0.028742,-0.013099,-0.021796
-0.027846,-0.004926,-0.024878
-0.026171,-0.000662,-0.025128
-0.025789,0.002402,-0.021939
-0.028001,0.008229,-0.020273
-0.030203,0.013458,-0.023003
-0.029362,0.012779,-0.029322
-0.025336,0.004537,-0.031505
-0.022252,-0.005225,-0.027532
-0.020092,-0.010377,-0.022669
-0.017864,-0.009260,-0.019976
-0.015820,-0.003179,-0.020406
-0.015661,0.002726,-0.022097
-0.015912,0.003648,-0.023268
-0.015286,0.000474,-0.023023
-0.014755,-0.000167,-0.021581
-0.014811,0.001763,-0.021401
-0.014942,0.002524,-0.021301
-0.015196,0.003552,-0.020106
-0.018411,0.005721,-0.021942
-0.024855,0.006349,-0.026046
-0.029707,0.004878,-0.028699
-0.031253,0.002883,-0.031962
-0.031701,0.000589,-0.034805
-0.031368,-0.004634,-0.032165
-0.030324,-0.012876,-0.027577
-0.029372,-0.018619,-0.025930
-0.029375,-0.020674,-0.026424
-0.028506,-0.021502,-0.027129
-0.027300,-0.020427,-0.027693
-0.027914,-0.016689,-0.028366
-0.030104,-0.010559,-0.031426
-0.032624,-0.002628,-0.035127
-0.035151,0.003895,-0.036050
-0.034453,0.006786,-0.034639
-0.031456,0.003287,-0.031804
-0.028485,-0.004115,-0.029230
-0.026627,-0.008822,-0.027721
-0.026829,-0.007620,-0.025663
-0.028808,-0.004082,-0.023445
-0.030046,-0.002391,-0.024085
-0.029400,-0.001529,-0.025679
-0.027774,0.000173,-0.023454
-0.026075,0.001859,-0.018491
-0.023749,0.001283,-0.015675
-0.020911,0.000065,-0.017744
-0.018741,-0.000176,-0.020608
-0.016448,-0.001398,-0.020825
-0.015608,-0.003195,-0.021315
-0.018230,-0.003468,-0.026730
-0.019394,-0.002640,-0.031649
-0.018110,-0.000669,-0.031036
-0.019124,0.003202,-0.030431
-0.020434,0.006947,-0.029495
-0.021016,0.002960,-0.026213
-0.022265,-0.007028,-0.022429
-0.024580,-0.013572,-0.017477
-0.027578,-0.014041,-0.012928
-0.029403,-0.011000,-0.011503
-0.029710,-0.007199,-0.012365
-0.029114,-0.006103,-0.014376
-0.027427,-0.006200,-0.015892
-0.026376,-0.005391,-0.019131
-0.026985,-0.000962,-0.023992
-0.026505,0.002396,-0.026842
-0.025161,0.002620,-0.027049
-0.022668,-0.001050,-0.025240
-0.020646,-0.005558,-0.023790
-0.021289,-0.008195,-0.021792
-0.022545,-0.009827,-0.020381
-0.022364,-0.010363,-0.021156
-0.022222,-0.010240,-0.023650
-0.022326,-0.010238,-0.027503
-0.022322,-0.008531,-0.029507
-0.022945,-0.008837,-0.029866
-0.021993,-0.010577,-0.031213
-0.019185,-0.007842,-0.029654
-0.017871,-0.000215,-0.026588
-0.019893,0.002789,-0.026874
-0.022284,-0.001268,-0.030608
-0.022562,-0.006240,-0.032712
-0.020559,-0.008899,-0.032334
-0.018100,-0.007593,-0.029063
-0.016694,-0.005093,-0.025528
-0.015501,-0.003300,-0.023511
-0.014734,-0.000875,-0.021499
-0.014875,0.004198,-0.020715
-0.015088,0.008181,-0.020935
-0.016716,0.009853,-0.020989
-0.019856,0.007997,-0.020416
-0.021372,0.000470,-0.018904
-0.021819,-0.012360,-0.018595
-0.021865,-0.020852,-0.020456
-0.021541,-0.025889,-0.020641
-0.019968,-0.029995,-0.017560
-0.019609,-0.027681,-0.017161
-0.021798,-0.017172,-0.018715
-0.022995,-0.007696,-0.019502
-0.023114,-0.005913,-0.020826
-0.024463,-0.008288,-0.022608
-0.025843,-0.006911,-0.023293
-0.025706,-0.002507,-0.022081
-0.025680,0.001161,-0.019655
-0.025811,0.006216,-0.022142
-0.025149,0.011158,-0.026752
-0.023707,0.014194,-0.027869
-0.022760,0.009691,-0.026582
-0.022622,-0.002529,-0.023054
-0.021842,-0.013434,-0.019284
-0.022344,-0.016096,-0.019506
-0.024187,-0.013530,-0.024561
-0.026903,-0.010410,-0.028909
-0.028982,-0.008577,-0.028652
-0.029099,-0.007405,-0.026684
-0.030376,-0.005732,-0.027107
-0.032323,-0.003602,-0.029275
-0.031290,-0.002513,-0.028351
-0.028297,-0.002423,-0.027602
-0.025922,-0.002742,-0.030276
-0.023572,-0.001342,-0.032843
-0.021990,-0.001504,-0.032972
-0.021726,-0.003944,-0.031903
-0.022805,-0.006180,-0.031639
-0.023147,-0.006884,-0.032043
-0.022046,-0.004564,-0.029339
-0.021603,-0.000129,-0.024969
-0.022693,0.002221,-0.024109
-0.024707,0.001233,-0.026008
-0.025631,-0.001006,-0.027146
-0.027018,-0.001515,-0.024668
-0.028534,-0.001481,-0.022253
-0.028312,-0.001230,-0.020939
-0.026768,-0.001727,-0.019339
-0.025451,-0.003414,-0.016524
-0.023581,-0.007201,-0.013329
-0.021245,-0.010596,-0.012090
-0.021005,-0.010547,-0.012452
-0.023434,-0.009017,-0.013900
-0.025012,-0.005154,-0.015399
-0.024308,0.003162,-0.017249
-0.023730,0.011549,-0.019445
-0.022477,0.012183,-0.020833
-0.021677,0.007896,-0.021803
-0.021220,0.004873,-0.021479
-0.018342,0.004720,-0.021812
-0.015698,0.001139,-0.023351
-0.014389,-0.004386,-0.025193
-0.014097,-0.007605,-0.024889
-0.015588,-0.009811,-0.021711
-0.017910,-0.012037,-0.018647
-0.020157,-0.014745,-0.018064
-0.022244,-0.015843,-0.019169
-0.024409,-0.013776,-0.022996
-0.026051,-0.009281,-0.027193
-0.027066,-0.002521,-0.028614
-0.028895,0.007168,-0.026059
-0.029378,0.016269,-0.021839
-0.028577,0.018362,-0.021461
-0.026833,0.013809,-0.024028
-0.025417,0.005113,-0.027933
-0.023868,-0.003727,-0.031873
-0.021950,-0.005318,-0.032770
-0.021023,0.001361,-0.030995
-0.020989,0.009423,-0.030031
-0.020726,0.017741,-0.029663
-0.020752,0.028566,-0.032480
-0.022967,0.036570,-0.039171
-0.026119,0.028161,-0.036726
-0.030856,0.005162,-0.024156
-0.034454,-0.010723,-0.016508
-0.034625,-0.012297,-0.013940
-0.031063,-0.013918,-0.013502
-0.027686,-0.019263,-0.012636
-0.023643,-0.017280,-0.011403
-0.019697,-0.009081,-0.013270
-0.017525,-0.000435,-0.017491
-0.017921,0.006115,-0.021031
-0.019825,0.008930,-0.022399
-0.021695,0.006707,-0.021247
-0.024211,0.001316,-0.020105
-0.027869,-0.004109,-0.019733
-0.031844,-0.011192,-0.018195
-0.034873,-0.018766,-0.016891
-0.035088,-0.022324,-0.018605
-0.032287,-0.018102,-0.023357
-0.030812,-0.010563,-0.025739
-0.030306,-0.006512,-0.026385
-0.029601,-0.006970,-0.027155
-0.027297,-0.008330,-0.027605
-0.024511,-0.006814,-0.027382
-0.024705,-0.003389,-0.026607
-0.026476,0.000037,-0.026366
-0.027022,0.003350,-0.029100
-0.025787,0.006224,-0.034084
-0.022616,0.006884,-0.037344
-0.021093,0.001085,-0.035374
-0.021304,-0.011112,-0.028326
-0.023373,-0.021025,-0.022240
-0.024676,-0.022220,-0.020513
-0.024795,-0.019357,-0.022213
-0.025606,-0.016234,-0.022657
-0.026573,-0.014712,-0.020520
-0.026549,-0.012575,-0.021754
-0.026009,-0.008318,-0.025186
-0.026928,-0.004578,-0.027447
-0.027106,-0.005099,-0.028857
-0.026738,-0.008167,-0.028214
-0.026298,-0.010232,-0.025856
-0.024047,-0.010295,-0.023366
-0.019792,-0.009613,-0.024677
-0.017288,-0.011243,-0.028713
-0.016608,-0.016523,-0.031087
-0.016373,-0.019688,-0.029290
-0.015726,-0.018072,-0.026522
-0.015333,-0.013515,-0.026383
-0.017085,-0.007776,-0.026861
-0.019873,-0.000677,-0.025557
-0.023646,0.005358,-0.023185
-0.027198,0.006319,-0.021216
-0.028034,0.001589,-0.020958
-0.026251,-0.004480,-0.022781
-0.022683,-0.007233,-0.024675
-0.019455,-0.006372,-0.022654
-0.017685,-0.003140,-0.020040
-0.017632,-0.000507,-0.020751
-0.017926,-0.000475,-0.023191
-0.017375,-0.001312,-0.024690
-0.016634,0.001029,-0.022454
-0.018508,0.002180,-0.020276
-0.020382,-0.001259,-0.020467
-0.021036,-0.003866,-0.021906
-0.022400,-0.001998,-0.021469
-0.022781,0.002019,-0.020726
-0.021957,0.005297,-0.022039
-0.021387,0.004999,-0.024631
-0.021891,0.000856,-0.026728
-0.021676,-0.003870,-0.028592
-0.021654,-0.006538,-0.030693
-0.022425,-0.007402,-0.032126
-0.021388,-0.007449,-0.032711
-0.019618,-0.006517,-0.032787
-0.019467,-0.004111,-0.033027
-0.021505,-0.000034,-0.033173
-0.023000,0.002820,-0.031598
-0.023164,0.002577,-0.028932
-0.023534,0.001524,-0.026685
-0.023439,0.000055,-0.025812
-0.024326,-0.002358,-0.026405
-0.027124,-0.003302,-0.027390
-0.029190,-0.001715,-0.027658
-0.028565,-0.000224,-0.025299
-0.026343,-0.003238,-0.022221
-0.026008,-0.005233,-0.019591
-0.027146,-0.007006,-0.015958
-0.025188,-0.009142,-0.015314
-0.021551,-0.011841,-0.018101
-0.019834,-0.012223,-0.019621
-0.020045,-0.010011,-0.017996
-0.021216,-0.009728,-0.016450
-0.021931,-0.010646,-0.016894
-0.021983,-0.009630,-0.017779
-0.022513,-0.008657,-0.018721
-0.022514,-0.011139,-0.022121
-0.020637,-0.014825,-0.027293
-0.018462,-0.016463,-0.030732
-0.019066,-0.013123,-0.031202
-0.020553,-0.006301,-0.031262
-0.022434,0.000207,-0.031444
-0.024593,0.005776,-0.031245
-0.026141,0.012084,-0.029288
-0.025460,0.011808,-0.026264
-0.023560,-0.001545,-0.021995
-0.023122,-0.019437,-0.018868
-0.023222,-0.028351,-0.017722
-0.022789,-0.026005,-0.018629
-0.021027,-0.018933,-0.021679
-0.020341,-0.010494,-0.026505
-0.021926,-0.001492,-0.028306
-0.022998,0.006668,-0.027102
-0.023408,0.010698,-0.024334
-0.025737,0.012000,-0.024714
-0.027098,0.013767,-0.026950
-0.024622,0.012807,-0.029710
-0.021277,0.010700,-0.032396
-0.019486,0.006072,-0.033168
-0.019343,0.000336,-0.031127
-0.021318,-0.001856,-0.029400
-0.024449,-0.000660,-0.030258
-0.025083,-0.000175,-0.032155
-0.023587,-0.001015,-0.031704
-0.023944,-0.002113,-0.027997
-0.023343,-0.000504,-0.025340
-0.021623,0.006060,-0.024335
-0.021224,0.018538,-0.024112
-0.020270,0.027701,-0.023956
-0.018479,0.030717,-0.024327
-0.017903,0.030469,-0.024597
-0.020976,0.026925,-0.025295
-0.026094,0.012597,-0.025432
-0.029630,-0.013199,-0.022690
-0.032382,-0.034494,-0.018760
-0.035639,-0.037018,-0.016869
-0.035331,-0.026949,-0.015810
-0.031811,-0.015019,-0.016191
-0.027836,-0.005857,-0.017745
-0.024993,-0.003236,-0.019312
-0.024277,-0.004604,-0.020247
-0.023563,-0.005637,-0.022985
-0.021714,-0.009280,-0.026547
-0.019536,-0.015932,-0.027571
-0.018353,-0.019507,-0.026432
-0.017805,-0.019725,-0.026162
-0.019104,-0.019824,-0.025346
-0.023264,-0.016395,-0.022911
-0.026889,-0.004851,-0.022943
-0.028222,0.008278,-0.026440
-0.028931,0.011063,-0.029943
-0.029045,0.001162,-0.030060
-0.028696,-0.011393,-0.027381
-0.027941,-0.017619,-0.022949
-0.026436,-0.017134,-0.020547
-0.024721,-0.013381,-0.022545
-0.024305,-0.009649,-0.025584
-0.027089,-0.008224,-0.026693
-0.029423,-0.008226,-0.027630
-0.028675,-0.007530,-0.028181
-0.028086,-0.004901,-0.026557
-0.029933,-0.002853,-0.024496
-0.029970,-0.001900,-0.024262
-0.026986,-0.000858,-0.023101
-0.023668,-0.000524,-0.021943
-0.020595,-0.001790,-0.022293
-0.015681,-0.004193,-0.024379
-0.013038,-0.003939,-0.025282
-0.014359,-0.001541,-0.024665
-0.017018,0.000265,-0.024131
-0.020077,0.002845,-0.025014
-0.022943,0.006286,-0.024324
-0.024657,0.006662,-0.023176
-0.026034,0.004760,-0.022990
-0.028222,0.003018,-0.023422
-0.029278,0.001105,-0.023662
-0.028719,-0.002619,-0.022761
-0.027825,-0.007661,-0.021488
-0.027071,-0.009173,-0.020392
-0.027695,-0.006553,-0.019968
-0.028773,-0.003307,-0.021286
-0.029709,-0.000558,-0.023013
-0.029746,-0.001427,-0.023430
-0.029827,-0.002931,-0.024576
-0.029276,0.000220,-0.025371
-0.028832,0.003782,-0.025969
-0.029291,0.003493,-0.027834
-0.029573,0.002318,-0.029990
-0.030934,0.002406,-0.030112
-0.032054,0.002393,-0.029125
-0.030182,0.002078,-0.028469
-0.028368,0.000378,-0.028358
-0.027071,-0.003539,-0.028375
-0.026871,-0.005925,-0.027380
-0.027231,-0.007546,-0.028089
-0.025784,-0.010607,-0.028655
-0.023312,-0.011818,-0.029728
-0.019926,-0.010245,-0.032050
-0.014945,-0.009972,-0.034557
-0.010865,-0.010497,-0.035829
-0.011574,-0.007711,-0.034716
-0.014820,-0.000909,-0.032365
-0.015241,0.004325,-0.029793
-0.014675,0.002508,-0.026951
-0.017168,-0.004450,-0.024359
-0.021500,-0.008340,-0.021983
-0.022999,-0.006383,-0.020817
-0.020082,-0.004411,-0.020438
-0.016703,-0.002856,-0.019656
-0.014049,-0.004039,-0.017349
-0.013357,-0.011187,-0.015631
-0.014093,-0.021322,-0.014282
-0.015753,-0.026593,-0.011924
-0.018001,-0.024089,-0.012202
-0.019628,-0.019273,-0.015839
-0.020645,-0.014949,-0.019964
-0.021723,-0.008638,-0.022640
-0.022128,-0.000472,-0.023707
-0.021707,0.005625,-0.022351
-0.021654,0.005571,-0.020055
-0.020456,-0.000214,-0.019373
-0.020084,-0.001317,-0.021344
-0.022688,0.004346,-0.023154
-0.024513,0.010963,-0.023439
-0.024783,0.012598,-0.021664
-0.024683,0.010623,-0.020168
-0.025817,0.007468,-0.019497
-0.027082,0.002190,-0.017754
-0.026997,-0.003868,-0.014790
-0.025633,-0.006354,-0.013941
-0.025952,-0.004198,-0.018139
-0.028044,-0.000820,-0.021584
-0.028365,0.001068,-0.021993
-0.028368,0.003343,-0.021649
-0.029764,0.004628,-0.021433
-0.030157,0.000450,-0.018242
-0.027235,-0.007139,-0.015872
-0.024666,-0.012651,-0.016155
-0.022533,-0.012230,-0.018567
-0.018680,-0.009168,-0.020849
-0.016267,-0.009951,-0.020449
-0.016543,-0.013372,-0.017658
-0.018734,-0.013929,-0.017504
-0.022121,-0.009637,-0.020981
-0.024358,-0.002762,-0.024170
-0.024380,0.000275,-0.024382
-0.023046,-0.000459,-0.022401
-0.023063,0.000956,-0.022780
-0.025169,0.004605,-0.026248
-0.028324,0.006354,-0.028294
-0.030377,0.004075,-0.028525
-0.029827,-0.001169,-0.027312
-0.027748,-0.003936,-0.025233
-0.024907,-0.008175,-0.023456
-0.022121,-0.015852,-0.021838
-0.020414,-0.019097,-0.023214
-0.019501,-0.012845,-0.026456
-0.021645,-0.003599,-0.026844
-0.025747,0.001607,-0.024261
-0.026049,0.004350,-0.022440
-0.023000,0.004874,-0.022655
-0.019808,0.000639,-0.026664
-0.017427,-0.002089,-0.030662
-0.016582,-0.002739,-0.029495
-0.017519,-0.004565,-0.025613
-0.017048,-0.007230,-0.025012
-0.016611,-0.004735,-0.028951
-0.016190,0.005328,-0.033470
-0.015673,0.017159,-0.037792
-0.017511,0.021491,-0.042124
-0.021309,0.017436,-0.044217
-0.024785,0.008177,-0.041757
-0.025195,-0.001963,-0.035764
-0.023247,-0.012689,-0.029598
-0.021972,-0.024196,-0.025566
-0.021751,-0.029258,-0.022408
-0.022824,-0.023532,-0.022079
-0.024515,-0.011950,-0.024610
-0.024782,-0.006269,-0.026793
-0.024208,-0.007465,-0.028856
-0.023997,-0.009306,-0.031589
-0.024008,-0.009381,-0.032364
-0.022208,-0.009022,-0.030580
-0.021151,-0.008071,-0.027007
-0.024267,-0.006290,-0.023889
-0.027610,-0.002311,-0.022480
-0.029266,0.003438,-0.020769
-0.030384,0.007047,-0.019978
-0.028829,0.004477,-0.019587
-0.025722,0.001312,-0.018674
-0.022402,0.000173,-0.016880
-0.019820,0.000163,-0.017211
-0.018629,0.000420,-0.019124
-0.019154,0.000908,-0.019604
-0.020757,0.000926,-0.018787
-0.022844,0.000438,-0.018564
-0.025225,0.000173,-0.019188
-0.026764,0.000658,-0.020587
-0.027566,0.002207,-0.020982
-0.027997,0.004002,-0.020089
-0.029637,0.004364,-0.019006
-0.031886,0.001770,-0.017975
-0.031538,-0.000758,-0.018477
-0.029865,-0.004869,-0.020004
-0.029035,-0.008147,-0.020533
-0.028818,-0.008784,-0.022652
-0.028705,-0.007880,-0.026376
-0.029931,-0.004951,-0.029431
-0.031179,-0.001368,-0.029862
-0.031031,0.001728,-0.028444
-0.030478,0.004855,-0.027343
-0.029863,0.004540,-0.028360
-0.028566,0.000203,-0.028992
-0.026045,-0.004226,-0.027486
-0.025673,-0.006545,-0.025686
-0.027261,-0.006213,-0.025942
-0.025525,-0.006158,-0.027489
-0.022220,-0.006287,-0.028902
-0.020644,-0.008555,-0.026783
-0.020895,-0.011568,-0.023857
-0.022058,-0.013923,-0.023781
-0.024384,-0.014690,-0.023554
-0.026274,-0.013805,-0.021346
-0.026356,-0.011704,-0.019969
-0.027049,-0.007312,-0.018821
-0.028863,-0.001546,-0.016140
-0.028463,0.001589,-0.016502
-0.026593,0.000715,-0.019195
-0.027661,-0.000517,-0.018988
-0.026738,-0.001048,-0.019478
-0.023840,-0.001153,-0.021172
-0.022009,-0.000299,-0.022198
-0.024320,-0.000384,-0.023167
-0.026963,-0.002003,-0.024032
-0.024756,-0.005938,-0.024425
-0.022407,-0.011743,-0.024592
-0.024000,-0.016115,-0.024891
-0.026432,-0.016304,-0.026886
-0.027017,-0.014116,-0.029006
-0.025322,-0.013315,-0.029225
-0.022675,-0.011398,-0.031069
-0.019153,-0.003554,-0.036069
-0.018752,0.007884,-0.038651
-0.020809,0.016927,-0.039322
-0.022793,0.018848,-0.040960
-0.023097,0.012374,-0.041229
-0.022170,0.000160,-0.036709
-0.022706,-0.012237,-0.030847
-0.026068,-0.016763,-0.028884
-0.028541,-0.012126,-0.028237
-0.027407,-0.005098,-0.027034
-0.024966,-0.002652,-0.026555
-0.022688,-0.004967,-0.025848
-0.020551,-0.007035,-0.026562
-0.019649,-0.006246,-0.028312
-0.020420,-0.004837,-0.030080
-0.023420,-0.003969,-0.026605
-0.027404,-0.005239,-0.022734
-0.028677,-0.007744,-0.021627
-0.026653,-0.010014,-0.021579
-0.023336,-0.006029,-0.021496
-0.020781,0.003583,-0.020322
-0.020443,0.012574,-0.019468
-0.022679,0.022788,-0.020024
-0.023538,0.031219,-0.021789
-0.021300,0.025525,-0.019970
-0.016356,0.006507,-0.014041
-0.009577,-0.011988,-0.009198
-0.006698,-0.020973,-0.008405
-0.011107,-0.019516,-0.010393
-0.013340,-0.012788,-0.012897
-0.011559,-0.007840,-0.015180
-0.010824,-0.007392,-0.018389
-0.014797,-0.007855,-0.021955
-0.022316,-0.006474,-0.023532
-0.027922,-0.005888,-0.022884
-0.029166,-0.006011,-0.022109
-0.029493,-0.005319,-0.022252
-0.027720,-0.004414,-0.024859
-0.023757,-0.002971,-0.028124
-0.020011,-0.000601,-0.028421
-0.020284,-0.000333,-0.026901
-0.022260,-0.002994,-0.025375
-0.020697,-0.007209,-0.025978
-0.019752,-0.010458,-0.028946
-0.020838,-0.013439,-0.031221
-0.022535,-0.014940,-0.033522
-0.022053,-0.013302,-0.036020
-0.019831,-0.008983,-0.037523
-0.019719,-0.004835,-0.036193
-0.020617,0.000282,-0.032144
-0.020234,0.005769,-0.027895
-0.019443,0.008257,-0.027516
-0.019739,0.008136,-0.027972
-0.021037,0.007433,-0.027575
-0.022666,0.010229,-0.028018
-0.023842,0.009146,-0.027870
-0.026508,-0.002509,-0.025355
-0.028730,-0.015293,-0.023249
-0.029950,-0.018029,-0.022564
-0.029211,-0.014480,-0.023355
-0.027851,-0.010918,-0.023066
-0.027274,-0.007671,-0.021464
-0.027562,-0.004725,-0.019846
-0.026911,-0.003579,-0.019978
-0.025656,-0.003155,-0.019809
-0.025068,-0.002338,-0.019097
-0.024567,-0.001142,-0.019853
-0.024662,-0.000842,-0.019983
-0.026580,-0.001722,-0.018207
-0.028343,-0.003090,-0.015956
-0.029573,-0.005126,-0.015688
-0.029882,-0.005540,-0.014487
-0.030714,-0.005650,-0.014031
-0.031591,-0.005194,-0.014353
-0.030604,-0.003231,-0.016132
-0.027441,-0.000881,-0.018491
-0.026226,0.001221,-0.019185
-0.027766,0.000907,-0.019970
-0.029928,-0.000670,-0.020430
-0.030669,-0.003143,-0.019776
-0.029321,-0.006163,-0.019316
-0.027531,-0.008554,-0.021654
-0.028873,-0.008690,-0.024127
-0.028551,-0.005429,-0.025928
-0.025162,-0.001630,-0.026086
-0.023434,-0.001429,-0.025335
-0.024281,-0.003845,-0.026662
-0.026240,-0.006501,-0.030008
-0.028049,-0.007724,-0.033264
-0.028310,-0.005638,-0.033625
-0.027135,-0.002859,-0.031720
-0.025700,-0.001312,-0.030563
-0.024795,0.001307,-0.029964
-0.024380,0.003340,-0.030775
-0.023046,0.002556,-0.031042
-0.021645,0.000759,-0.027911
-0.021369,-0.001823,-0.024150
-0.021544,-0.004946,-0.022884
-0.019618,-0.008245,-0.024301
-0.017516,-0.010347,-0.025576
-0.017694,-0.010713,-0.024658
-0.017976,-0.011229,-0.023352
-0.016786,-0.010191,-0.023267
-0.015589,-0.006008,-0.023401
-0.015978,-0.001490,-0.023088
-0.016806,0.001360,-0.021962
-0.015811,0.002700,-0.020503
-0.012823,0.003940,-0.022173
-0.011409,0.007874,-0.021656
-0.013300,0.011965,-0.018076
-0.016285,0.011424,-0.017677
-0.018593,0.001492,-0.020568
-0.019684,-0.012865,-0.022109
-0.020243,-0.020338,-0.020141
-0.021422,-0.020541,-0.019109
-0.021472,-0.020142,-0.020176
-0.020184,-0.018334,-0.021569
-0.021202,-0.010593,-0.023333
-0.023226,-0.001808,-0.025608
-0.023806,0.001812,-0.029326
-0.024575,0.003069,-0.036287
