ch0,ch1,ch2
-0.025323,0.007382,-0.040818
-0.024618,0.007933,-0.036857
-0.022984,-0.006308,-0.029914
-0.021082,-0.025504,-0.025953
-0.019136,-0.032518,-0.026464
-0.019295,-0.024373,-0.030142
-0.021056,-0.009290,-0.033477
-0.021167,0.002849,-0.034392
-0.019720,0.009748,-0.035862
-0.018332,0.015703,-0.037809
-0.018551,0.019969,-0.038677
-0.020748,0.014438,-0.035519
-0.022748,-0.000810,-0.029017
-0.022684,-0.011889,-0.025851
-0.021156,-0.013258,-0.025852
-0.019278,-0.016209,-0.024044
-0.019488,-0.019759,-0.019925
-0.023967,-0.019810,-0.017658
-0.030935,-0.015382,-0.018538
-0.037118,-0.007627,-0.021541
-0.043368,-0.001518,-0.024042
-0.049254,-0.000352,-0.023722
-0.050938,-0.000444,-0.021216
-0.048513,-0.000390,-0.019745
-0.043786,-0.002363,-0.020634
-0.034011,-0.004659,-0.021115
-0.021047,-0.004889,-0.020112
-0.010763,-0.001324,-0.019001
-0.004091,0.005139,-0.019057
-0.001211,0.007855,-0.016439
-0.003498,0.004072,-0.011767
-0.007761,0.000072,-0.009565
-0.013359,-0.000840,-0.010461
-0.018252,-0.000511,-0.013201
-0.021930,-0.001728,-0.014526
-0.024541,-0.003264,-0.015546
-0.027301,-0.003437,-0.018243
-0.030253,-0.002367,-0.020007
-0.031702,-0.001621,-0.020833
-0.030612,-0.000516,-0.023543
-0.028517,0.000908,-0.027263
-0.027697,-0.000164,-0.028532
-0.029798,-0.001868,-0.028295
-0.031157,-0.002209,-0.027014
-0.031827,-0.002682,-0.024570
-0.032382,-0.004058,-0.022846
-0.032723,-0.003417,-0.023361
-0.032589,0.001086,-0.025952
-0.031435,0.004451,-0.028750
-0.028673,0.000866,-0.029250
-0.026570,-0.006920,-0.026475
-0.025573,-0.011679,-0.025215
-0.024791,-0.011194,-0.027771
-0.024681,-0.009570,-0.031043
-0.026598,-0.009076,-0.034614
-0.028659,-0.011132,-0.035716
-0.027247,-0.012888,-0.034376
-0.026357,-0.013988,-0.030529
-0.025914,-0.013578,-0.025695
-0.023679,-0.009577,-0.022441
-0.020627,-0.002686,-0.022195
-0.017289,0.003283,-0.023399
-0.013412,0.004087,-0.022254
-0.010658,-0.000914,-0.020245
-0.010133,-0.006659,-0.020393
-0.010765,-0.006366,-0.019348
-0.013611,-0.000744,-0.017252
-0.017363,0.003740,-0.014477
-0.020966,0.004196,-0.014926
-0.022457,0.000104,-0.016611
-0.024309,-0.003100,-0.016568
-0.026231,-0.003148,-0.018183
-0.026343,-0.000172,-0.022097
-0.027104,0.006337,-0.024382
-0.028727,0.012648,-0.025298
-0.029043,0.015192,-0.025343
-0.027770,0.012427,-0.023119
-0.026253,0.005226,-0.018818
-0.025962,-0.001209,-0.016781
-0.026845,-0.002924,-0.018535
-0.026421,-0.003025,-0.022528
-0.023139,-0.003823,-0.026876
-0.019621,-0.003471,-0.029009
-0.019829,-0.001733,-0.028566
-0.024569,-0.000782,-0.028999
-0.026815,-0.000500,-0.030780
-0.024556,-0.001065,-0.031768
-0.021794,-0.003674,-0.031227
-0.021692,-0.007488,-0.030544
-0.023155,-0.009785,-0.030764
-0.022812,-0.011085,-0.031883
-0.021159,-0.013226,-0.032055
-0.021152,-0.015498,-0.029668
-0.023041,-0.015089,-0.028475
-0.023321,-0.009675,-0.027119
-0.022338,-0.002526,-0.025691
-0.023128,-0.001370,-0.025151
-0.025465,-0.004325,-0.026974
-0.028607,-0.007530,-0.026169
-0.031075,-0.009626,-0.023203
-0.032063,-0.011813,-0.019489
-0.032111,-0.015414,-0.017273
-0.030931,-0.019024,-0.016443
-0.029136,-0.020248,-0.017569
-0.028576,-0.017746,-0.019691
-0.029583,-0.012649,-0.021549
-0.030274,-0.004158,-0.025259
-0.028611,0.007901,-0.028254
-0.028508,0.016656,-0.026763
-0.030046,0.014956,-0.023908
-0.029456,0.004966,-0.021100
-0.026834,-0.005897,-0.019396
-0.022531,-0.008075,-0.020541
-0.018429,-0.003476,-0.023882
-0.016739,0.001627,-0.026964
-0.017127,0.005240,-0.026978
-0.017646,0.005799,-0.025552
-0.019447,0.002997,-0.025598
-0.021710,0.000377,-0.025850
-0.023509,-0.001723,-0.025328
-0.023681,-0.005466,-0.025604
-0.022749,-0.008985,-0.026147
-0.021643,-0.007736,-0.026686
-0.020635,-0.005619,-0.027792
-0.020371,-0.007335,-0.029283
-0.021085,-0.011713,-0.030640
-0.022618,-0.014311,-0.030482
-0.024985,-0.010991,-0.030837
-0.026340,-0.003140,-0.030312
-0.025324,0.004910,-0.028852
-0.024722,0.013239,-0.026585
-0.026137,0.021088,-0.023112
-0.025934,0.021346,-0.023102
-0.022693,0.007432,-0.025818
-0.018701,-0.016330,-0.022493
-0.017336,-0.031878,-0.016981
-0.018442,-0.027892,-0.016430
-0.018311,-0.013210,-0.020815
-0.018652,0.000113,-0.025536
-0.020580,0.010364,-0.028332
-0.021639,0.014319,-0.029546
-0.023560,0.012204,-0.028113
-0.026781,0.006841,-0.024835
-0.029215,-0.001021,-0.021877
-0.028497,-0.006287,-0.021616
-0.025352,-0.004624,-0.024103
-0.023803,-0.001184,-0.024497
-0.024392,-0.000213,-0.022051
-0.024650,-0.002649,-0.020415
-0.022679,-0.007538,-0.019301
-0.021192,-0.010416,-0.019744
-0.019454,-0.007828,-0.018971
-0.017426,-0.004612,-0.019335
-0.018762,-0.005108,-0.021141
-0.021003,-0.005960,-0.023188
-0.021517,-0.006298,-0.025491
-0.021564,-0.006217,-0.026606
-0.021734,-0.006799,-0.024114
-0.021305,-0.007447,-0.019868
-0.021161,-0.006804,-0.017764
-0.022363,-0.006959,-0.019225
-0.024162,-0.006898,-0.022172
-0.024327,-0.004953,-0.025552
-0.025092,-0.002041,-0.025567
-0.027045,0.001851,-0.022215
-0.027467,0.003520,-0.021472
-0.028671,0.004012,-0.022543
-0.031340,0.002255,-0.024113
-0.031064,-0.003611,-0.025416
-0.029165,-0.011358,-0.025374
-0.028355,-0.015914,-0.024487
-0.028167,-0.014943,-0.026444
-0.027431,-0.009536,-0.030521
-0.026682,-0.003154,-0.031597
-0.027505,0.002422,-0.030127
-0.027091,0.004445,-0.026626
-0.023830,0.002178,-0.024669
-0.021505,-0.000303,-0.026437
-0.019242,-0.002832,-0.027376
-0.017970,-0.007493,-0.026414
-0.018346,-0.011315,-0.027449
-0.019248,-0.011809,-0.031933
-0.019648,-0.010793,-0.032401
-0.020663,-0.010742,-0.030457
-0.020876,-0.010198,-0.030807
-0.021934,-0.007103,-0.029550
-0.024469,-0.002911,-0.026469
-0.027093,0.001438,-0.024590
-0.027821,0.002177,-0.024485
-0.025291,-0.001032,-0.024670
-0.021640,-0.003570,-0.025452
-0.021504,-0.005319,-0.028509
-0.023361,-0.013472,-0.029216
-0.025271,-0.021353,-0.026032
-0.025791,-0.019214,-0.022887
-0.025213,-0.010736,-0.023276
-0.025489,-0.007517,-0.025640
-0.026020,-0.012269,-0.027988
-0.024750,-0.016335,-0.029039
-0.022945,-0.011653,-0.025743
-0.023138,-0.001853,-0.020301
-0.024191,0.002773,-0.019842
-0.022633,0.003800,-0.022613
-0.019813,0.009387,-0.023331
-0.020400,0.016297,-0.022365
-0.021583,0.013487,-0.023441
-0.021035,0.005173,-0.027723
-0.020996,-0.001515,-0.030311
-0.021876,-0.002584,-0.030363
-0.021400,-0.002241,-0.028560
-0.020294,-0.006581,-0.023829
-0.020672,-0.013786,-0.018374
-0.022148,-0.018638,-0.016336
-0.024028,-0.017770,-0.020122
-0.024912,-0.012360,-0.024490
-0.023379,-0.004092,-0.025921
-0.021705,0.002932,-0.025374
-0.021879,0.007592,-0.023162
-0.023508,0.008295,-0.023288
-0.024920,0.005728,-0.025584
-0.024374,0.003172,-0.024836
-0.024005,0.001634,-0.023664
-0.023659,0.000020,-0.022722
-0.022925,-0.001469,-0.021094
-0.023213,-0.004307,-0.020498
-0.024828,-0.006290,-0.020643
-0.026452,-0.005376,-0.021236
-0.026080,-0.002519,-0.021874
-0.023991,-0.000709,-0.021990
-0.023048,-0.001736,-0.022296
-0.024999,-0.003027,-0.021659
-0.025131,-0.003208,-0.018923
-0.021682,-0.003877,-0.018590
-0.017079,-0.005826,-0.021273
-0.013434,-0.004530,-0.025410
-0.012877,-0.000125,-0.026761
-0.014965,0.003697,-0.026461
-0.017153,0.006079,-0.028498
-0.019144,0.006676,-0.030669
-0.022209,0.007000,-0.031556
-0.025063,0.009192,-0.032218
-0.027049,0.009779,-0.032942
-0.027952,0.005711,-0.033214
-0.028035,-0.001076,-0.032430
-0.028689,-0.005309,-0.030236
-0.028542,-0.003284,-0.025918
-0.028806,-0.001504,-0.021830
-0.030482,-0.003344,-0.019817
-0.030714,-0.007438,-0.020972
-0.027147,-0.008689,-0.022669
-0.024270,-0.008959,-0.023480
-0.023768,-0.011329,-0.024118
-0.023301,-0.013287,-0.024123
-0.022532,-0.011946,-0.023889
-0.022316,-0.007345,-0.025260
-0.024041,-0.002782,-0.026829
-0.025884,-0.001253,-0.026555
-0.026693,-0.003178,-0.024350
-0.026658,-0.003943,-0.024884
-0.026507,-0.005896,-0.027673
-0.027982,-0.013617,-0.026819
-0.030215,-0.019134,-0.023258
-0.027424,-0.015433,-0.020147
-0.018807,-0.010108,-0.019753
-0.012192,-0.009421,-0.021865
-0.011967,-0.007917,-0.023931
-0.015595,-0.001868,-0.023665
-0.017953,0.003240,-0.021725
-0.018834,0.004192,-0.020460
-0.020907,0.004647,-0.018829
-0.021308,0.007111,-0.018781
-0.018948,0.008338,-0.020043
-0.018249,0.006416,-0.021974
-0.019369,0.004007,-0.024739
-0.020023,0.004025,-0.024572
-0.021542,0.004094,-0.023394
-0.022729,0.001617,-0.022878
-0.023656,-0.001709,-0.020709
-0.024092,-0.004348,-0.020409
-0.025647,-0.007216,-0.023221
-0.028049,-0.007529,-0.025508
-0.027797,-0.005646,-0.024205
-0.024530,-0.004356,-0.022371
-0.022606,-0.004186,-0.021702
-0.021988,-0.002869,-0.018966
-0.021827,0.001149,-0.015692
-0.024241,0.005640,-0.014699
-0.025834,0.009457,-0.017176
-0.026346,0.009491,-0.020990
-0.026111,0.005997,-0.021802
-0.024190,-0.000475,-0.018818
-0.020164,-0.010754,-0.016961
-0.017526,-0.021045,-0.017737
-0.018910,-0.025449,-0.018527
-0.022651,-0.023298,-0.018499
-0.024494,-0.019042,-0.019289
-0.023626,-0.016069,-0.021694
-0.022376,-0.013997,-0.024416
-0.023170,-0.011526,-0.024496
-0.023528,-0.009730,-0.024305
-0.022071,-0.009710,-0.024247
-0.020817,-0.008955,-0.025605
-0.020302,-0.007116,-0.025793
-0.020317,-0.008030,-0.023588
-0.020705,-0.012237,-0.020537
-0.021899,-0.014559,-0.018691
-0.023117,-0.010170,-0.020039
-0.023389,-0.007119,-0.023104
-0.022803,-0.012095,-0.023222
-0.020957,-0.018155,-0.021142
-0.017538,-0.017432,-0.021118
-0.016286,-0.008243,-0.022659
-0.017317,0.001303,-0.022561
-0.017774,0.002831,-0.021073
-0.017469,0.000443,-0.019490
-0.016762,-0.000080,-0.019364
-0.017018,0.000742,-0.020554
-0.019414,0.001704,-0.021578
-0.022021,0.002947,-0.024401
-0.024655,0.004327,-0.029229
-0.025900,0.003745,-0.033226
-0.026268,0.001214,-0.034122
-0.027166,0.000492,-0.034069
-0.028554,0.004675,-0.036307
-0.030310,0.006817,-0.039170
-0.029794,0.002575,-0.039079
-0.027340,-0.000920,-0.038061
-0.027564,-0.001007,-0.037709
-0.029633,0.001420,-0.036820
-0.030831,0.001861,-0.033863
-0.029897,0.000346,-0.031385
-0.027579,-0.000987,-0.032035
-0.025234,-0.001002,-0.033656
-0.023499,-0.000195,-0.034519
-0.022991,0.001450,-0.033749
-0.024429,0.003459,-0.034054
-0.026693,0.002995,-0.033814
-0.025946,0.000694,-0.031260
-0.025003,-0.000181,-0.027032
-0.025722,-0.002297,-0.022657
-0.026303,-0.003895,-0.017759
-0.027250,-0.002972,-0.014680
-0.027976,-0.002866,-0.015629
-0.027868,-0.002408,-0.018650
-0.028526,0.000091,-0.021572
-0.029725,0.004355,-0.021373
-0.029050,0.006002,-0.019385
-0.026364,0.002430,-0.017741
-0.022985,-0.004423,-0.016171
-0.021204,-0.009339,-0.014825
-0.020086,-0.008153,-0.016234
-0.019009,-0.000786,-0.018551
-0.019681,0.006673,-0.020197
-0.021318,0.011286,-0.022156
-0.024548,0.018691,-0.025357
-0.027721,0.025785,-0.027612
-0.029533,0.016650,-0.025797
-0.028739,-0.006515,-0.021306
-0.027137,-0.021665,-0.020584
-0.024893,-0.018551,-0.024966
-0.023719,-0.009913,-0.028619
-0.023676,-0.007088,-0.028909
-0.024177,-0.007451,-0.027915
-0.024064,-0.005834,-0.027415
-0.024300,-0.002448,-0.029211
-0.025020,-0.001665,-0.031726
-0.023773,-0.004323,-0.031572
-0.020725,-0.006113,-0.029521
-0.019309,-0.008078,-0.028658
-0.020330,-0.010488,-0.030356
-0.020581,-0.012543,-0.032318
-0.018462,-0.013142,-0.033071
-0.017635,-0.010690,-0.032975
-0.021081,-0.007698,-0.030823
-0.026776,-0.007781,-0.026246
-0.030699,-0.008962,-0.023189
-0.032195,-0.008286,-0.024834
-0.032705,-0.005223,-0.028181
-0.032075,-0.004224,-0.030464
-0.030619,-0.007004,-0.031023
-0.027284,-0.010741,-0.029967
-0.023336,-0.011678,-0.029194
-0.019741,-0.010086,-0.028017
-0.017858,-0.012012,-0.026194
-0.017825,-0.015352,-0.023482
-0.019604,-0.014491,-0.021188
-0.021381,-0.012931,-0.020306
-0.022628,-0.013550,-0.020735
-0.022636,-0.010880,-0.021331
-0.020677,-0.003312,-0.021359
-0.017425,0.001626,-0.020458
-0.015562,0.000332,-0.022478
-0.015435,-0.001518,-0.024003
-0.017245,0.000131,-0.021426
-0.018867,0.004118,-0.018293
-0.018936,0.004714,-0.017364
-0.016881,-0.001202,-0.017474
-0.014430,-0.009159,-0.017433
-0.012589,-0.013916,-0.019294
-0.013053,-0.013718,-0.022457
-0.016047,-0.009525,-0.023833
-0.018631,-0.003809,-0.022833
-0.020538,0.003059,-0.020958
-0.023983,0.007064,-0.020886
-0.028095,0.007098,-0.022171
-0.029670,0.005287,-0.022005
-0.031588,0.004222,-0.021421
-0.032849,0.004857,-0.019685
-0.033170,0.000686,-0.018007
-0.029694,-0.006661,-0.014508
-0.025508,-0.011360,-0.012245
-0.023246,-0.011498,-0.013214
-0.024765,-0.009529,-0.015238
-0.027574,-0.008368,-0.015769
-0.028837,-0.006021,-0.015601
-0.028816,-0.000690,-0.017266
-0.029468,0.002436,-0.019125
-0.031434,0.003001,-0.018482
-0.033571,0.005338,-0.017974
-0.032417,0.009230,-0.020980
-0.029221,0.010410,-0.022791
-0.029574,0.007735,-0.019360
-0.028884,0.002525,-0.012838
-0.024944,-0.003161,-0.009574
-0.021447,-0.005545,-0.010923
-0.018947,-0.005533,-0.014971
-0.016919,-0.005372,-0.018070
-0.016293,-0.004009,-0.018377
-0.017941,-0.001633,-0.017843
-0.022033,-0.000089,-0.019902
-0.025472,-0.000791,-0.023370
-0.026922,-0.002639,-0.026388
-0.027496,-0.005276,-0.027332
-0.027892,-0.009192,-0.027523
-0.028465,-0.013109,-0.027359
-0.029445,-0.014196,-0.027701
-0.029266,-0.010914,-0.029590
-0.027654,-0.004430,-0.030385
-0.026640,0.002140,-0.029640
-0.026364,0.007715,-0.030589
-0.026712,0.009603,-0.033022
-0.026825,0.005025,-0.033866
-0.024794,-0.006080,-0.032205
-0.020890,-0.022097,-0.030645
-0.017109,-0.035105,-0.029097
-0.014148,-0.035217,-0.028558
-0.012244,-0.022364,-0.029873
-0.013030,-0.006930,-0.032414
-0.014726,0.001412,-0.032537
-0.017793,0.002487,-0.030681
-0.018268,0.000975,-0.026968
-0.015450,0.001187,-0.023259
-0.012233,0.002123,-0.022140
-0.010836,0.000031,-0.022668
-0.012092,-0.001188,-0.022999
-0.015162,0.001395,-0.024552
-0.019249,0.004002,-0.027704
-0.023182,0.004265,-0.029488
-0.025169,0.005082,-0.030307
-0.026318,0.008593,-0.030058
-0.027711,0.007141,-0.027259
-0.028373,-0.005238,-0.024135
-0.028360,-0.017075,-0.022373
-0.028676,-0.017401,-0.022381
-0.029700,-0.010205,-0.024893
-0.029916,-0.005499,-0.026685
-0.029139,-0.007139,-0.025966
-0.026406,-0.010434,-0.025082
-0.023296,-0.008367,-0.026064
-0.024851,-0.002418,-0.028452
-0.029618,0.001538,-0.030120
-0.031298,0.006319,-0.030379
-0.030449,0.012938,-0.031311
-0.030220,0.012608,-0.029718
-0.029915,0.002534,-0.023658
-0.028082,-0.003981,-0.018815
-0.025863,-0.004738,-0.017403
-0.023785,-0.004915,-0.020791
-0.022942,-0.005223,-0.025733
-0.023395,-0.005686,-0.025574
-0.024091,-0.006223,-0.023565
-0.025406,-0.006445,-0.023390
-0.027569,-0.005600,-0.024671
-0.029615,-0.002971,-0.026664
-0.031264,-0.000136,-0.030328
-0.032310,0.000488,-0.032247
-0.030777,-0.002880,-0.029817
-0.026595,-0.012003,-0.025665
-0.023437,-0.019485,-0.025375
-0.021109,-0.020360,-0.028733
-0.018626,-0.016335,-0.030814
-0.019417,-0.011139,-0.032279
-0.021041,-0.005848,-0.032665
-0.020755,0.002401,-0.031997
-0.020673,0.010893,-0.030926
-0.020253,0.011602,-0.030862
-0.019444,0.004633,-0.031173
-0.019831,-0.005493,-0.029397
-0.018828,-0.016426,-0.025592
-0.016467,-0.025091,-0.022989
-0.015602,-0.025697,-0.024500
-0.016677,-0.018137,-0.025887
-0.020223,-0.006071,-0.026152
-0.025937,0.004244,-0.024904
-0.031358,0.011108,-0.024451
-0.034302,0.013946,-0.023972
-0.036205,0.009967,-0.023773
-0.039432,0.002844,-0.024602
-0.042868,-0.001266,-0.024145
-0.043652,-0.000335,-0.023447
-0.041234,0.002728,-0.024814
-0.034599,0.006259,-0.024808
-0.023256,0.007029,-0.022288
-0.012639,0.003993,-0.019091
-0.005376,0.000733,-0.017698
-0.000816,-0.002243,-0.020008
0.000599,-0.004511,-0.021803
-0.002241,-0.006342,-0.022884
-0.009039,-0.007838,-0.024778
-0.013651,-0.007982,-0.026899
-0.015491,-0.007895,-0.027371
-0.016774,-0.007325,-0.025540
-0.017489,-0.005835,-0.023387
-0.017164,-0.004255,-0.024359
-0.017982,-0.002826,-0.026571
-0.020303,-0.002510,-0.026600
-0.022805,-0.002526,-0.026670
-0.025685,-0.002844,-0.026025
-0.026785,-0.004144,-0.023829
-0.025781,-0.005529,-0.021462
-0.024071,-0.005252,-0.020529
-0.022925,-0.003447,-0.022012
-0.022873,-0.001194,-0.024404
-0.025327,-0.000326,-0.025536
-0.028224,0.000002,-0.024649
-0.028917,0.001038,-0.022619
-0.028248,0.001837,-0.021425
-0.028410,0.002518,-0.021569
-0.029754,0.001997,-0.019742
-0.029907,-0.001417,-0.020192
-0.029062,-0.003795,-0.023535
-0.026371,-0.001449,-0.025649
-0.021802,0.000125,-0.024790
-0.020285,-0.000346,-0.024645
-0.020093,-0.000833,-0.026795
-0.020258,0.001284,-0.029034
-0.020670,0.004404,-0.028634
-0.019358,0.005309,-0.026901
-0.017843,0.005235,-0.024942
-0.018262,0.007964,-0.024755
-0.018391,0.012104,-0.023838
-0.016480,0.008457,-0.020333
-0.013942,-0.007353,-0.018473
-0.012825,-0.023242,-0.019841
-0.014924,-0.027035,-0.020484
-0.016724,-0.018506,-0.021456
-0.017997,-0.007228,-0.023482
-0.018158,-0.000750,-0.023924
-0.017515,0.002032,-0.021164
-0.017670,0.003260,-0.017091
-0.018582,0.000512,-0.015614
-0.018978,-0.004180,-0.017339
-0.018758,-0.006807,-0.020953
-0.018419,-0.006325,-0.023547
-0.017913,-0.002655,-0.025042
-0.018755,0.003673,-0.027250
-0.020446,0.006659,-0.028298
-0.021784,0.001085,-0.028360
-0.022661,-0.007676,-0.027395
-0.023246,-0.011450,-0.028129
-0.025440,-0.013644,-0.028738
-0.027047,-0.016935,-0.027441
-0.027905,-0.019522,-0.028480
-0.026893,-0.018683,-0.030173
-0.026311,-0.014692,-0.029101
-0.028709,-0.011494,-0.026666
-0.031296,-0.009688,-0.026171
-0.031485,-0.008476,-0.026582
-0.031205,-0.008483,-0.023834
-0.032374,-0.008278,-0.019563
-0.032861,-0.007292,-0.019125
-0.030570,-0.006883,-0.021306
-0.029443,-0.005450,-0.023254
-0.030784,-0.001844,-0.024033
-0.032488,-0.000127,-0.021929
-0.034383,-0.001372,-0.020221
-0.034881,-0.001722,-0.019277
-0.034071,-0.001363,-0.018622
-0.033215,-0.000308,-0.018987
-0.032089,0.002088,-0.019591
-0.031596,0.003191,-0.020484
-0.032729,0.001701,-0.020434
-0.032645,-0.000597,-0.019636
-0.030642,-0.002646,-0.018718
-0.029719,-0.004143,-0.018316
-0.026883,-0.004571,-0.019427
-0.022353,-0.005570,-0.023328
-0.021267,-0.005477,-0.025947
-0.020406,-0.002957,-0.024736
-0.017868,-0.000454,-0.020761
-0.014981,-0.000274,-0.017348
-0.012804,-0.001982,-0.016424
-0.011440,-0.005544,-0.018721
-0.011827,-0.009830,-0.021087
-0.012712,-0.007195,-0.024009
-0.011767,0.003440,-0.029952
-0.010971,0.016740,-0.035388
-0.014329,0.026079,-0.036707
-0.021121,0.029707,-0.037095
-0.024471,0.021713,-0.037682
-0.023897,-0.003525,-0.033577
-0.024645,-0.033868,-0.026808
-0.025272,-0.045620,-0.024464
-0.024291,-0.034880,-0.027581
-0.024601,-0.018086,-0.031052
-0.025452,-0.006591,-0.034110
-0.025370,-0.002526,-0.036315
-0.025525,-0.007753,-0.036586
-0.026659,-0.018264,-0.035314
-0.026903,-0.023305,-0.032452
-0.026394,-0.018782,-0.032338
-0.026366,-0.011189,-0.033040
-0.027546,-0.007371,-0.030282
-0.028754,-0.006731,-0.027247
-0.030546,-0.004927,-0.026233
-0.031666,-0.001794,-0.025115
-0.032375,-0.000951,-0.022948
-0.032823,-0.001917,-0.021203
-0.032818,-0.002036,-0.019671
-0.031226,-0.000767,-0.018590
-0.029623,-0.000589,-0.017564
-0.028873,-0.001781,-0.016997
-0.029592,-0.002184,-0.016569
-0.030897,-0.002750,-0.015445
-0.031033,-0.004405,-0.014968
-0.030236,-0.006874,-0.015937
-0.030258,-0.005973,-0.018289
-0.028620,-0.002384,-0.020401
-0.025218,0.000588,-0.020764
-0.021132,0.001813,-0.019773
-0.016968,0.003254,-0.019678
-0.015705,0.004833,-0.021419
-0.016710,0.004072,-0.024825
-0.017744,0.001936,-0.026585
-0.017325,0.000612,-0.025298
-0.017264,0.000835,-0.023430
-0.018631,0.002230,-0.021908
-0.019882,0.001336,-0.022835
-0.018344,-0.002699,-0.024293
-0.018353,-0.005551,-0.024760
-0.019657,-0.006122,-0.027541
-0.021484,-0.006490,-0.030466
-0.021838,-0.005159,-0.030500
-0.020886,-0.003854,-0.029036
-0.021038,-0.003669,-0.028711
-0.021346,-0.004255,-0.030247
-0.019295,-0.005450,-0.031206
-0.017973,-0.008141,-0.028311
-0.019123,-0.012351,-0.023747
-0.019134,-0.013982,-0.021705
-0.016671,-0.011826,-0.022771
-0.015053,-0.007223,-0.025162
-0.015927,-0.003535,-0.028362
-0.018632,-0.003509,-0.027980
-0.020581,-0.005343,-0.024465
-0.019880,-0.003493,-0.019872
-0.018581,-0.001161,-0.017945
-0.020674,-0.002743,-0.016569
-0.023725,-0.005018,-0.015309
-0.023126,-0.004334,-0.014596
-0.019757,-0.002437,-0.013669
-0.018585,-0.001341,-0.014155
-0.019488,-0.000435,-0.017078
-0.020500,0.001199,-0.019603
-0.020041,0.001213,-0.018931
-0.019982,0.000852,-0.017028
-0.020672,-0.001576,-0.016699
-0.022087,-0.003322,-0.019260
-0.026020,-0.000909,-0.021710
-0.028985,0.003205,-0.022339
-0.030812,0.005204,-0.023659
-0.031749,0.004317,-0.024616
-0.033519,0.001334,-0.024682
-0.034333,-0.002363,-0.024901
-0.032330,-0.003754,-0.025866
-0.029116,-0.002399,-0.025367
-0.026231,-0.000803,-0.024482
-0.024839,0.000635,-0.024914
-0.024504,-0.000240,-0.026398
-0.024353,-0.005025,-0.028703
-0.024373,-0.011002,-0.029655
-0.024824,-0.014509,-0.029293
-0.023510,-0.014529,-0.031150
-0.022906,-0.011711,-0.032342
-0.022774,-0.005361,-0.030702
-0.022707,0.002277,-0.029028
-0.022922,0.005635,-0.027840
-0.023408,0.005276,-0.026573
-0.022431,0.004202,-0.024561
-0.020757,0.004475,-0.022972
-0.020845,0.004842,-0.023743
-0.024559,-0.000339,-0.023121
-0.026943,-0.011483,-0.021694
-0.024782,-0.017815,-0.020299
-0.022783,-0.013460,-0.019850
-0.022531,-0.009260,-0.022090
-0.022564,-0.007284,-0.024599
-0.021665,-0.003981,-0.027083
-0.018941,0.000928,-0.027913
-0.016720,0.004330,-0.025343
-0.018762,0.004645,-0.021911
-0.022971,0.003986,-0.020969
-0.025155,0.005860,-0.023612
-0.025651,0.007889,-0.024817
-0.025388,0.006514,-0.023405
-0.025971,0.003111,-0.023945
-0.027182,-0.003005,-0.025669
-0.026241,-0.013953,-0.026875
-0.024568,-0.023507,-0.026917
-0.023788,-0.026519,-0.025842
-0.022593,-0.026522,-0.023602
-0.021970,-0.025961,-0.022790
-0.023003,-0.022784,-0.023583
-0.024542,-0.015726,-0.028071
-0.025337,-0.005706,-0.034820
-0.023570,0.005183,-0.037995
-0.021410,0.015996,-0.035458
-0.022760,0.021369,-0.029505
-0.025835,0.009502,-0.022557
-0.027967,-0.009536,-0.017790
-0.028075,-0.017499,-0.019410
-0.029485,-0.013650,-0.022924
-0.030254,-0.007759,-0.024874
-0.029411,-0.005157,-0.024265
-0.028699,-0.010660,-0.024324
-0.029516,-0.017238,-0.024884
-0.029325,-0.015970,-0.023939
-0.026512,-0.008919,-0.022060
-0.022269,-0.002372,-0.019348
-0.018057,0.000669,-0.017481
-0.018247,0.001572,-0.017370
-0.022343,0.002385,-0.017040
-0.025475,0.005312,-0.018333
-0.027024,0.011894,-0.021323
-0.027407,0.015550,-0.021236
