ch0,ch1,ch2
-0.028080,0.011701,-0.020245
-0.028366,0.005334,-0.019649
-0.028664,-0.001124,-0.018847
-0.029310,-0.009107,-0.018429
-0.028539,-0.014030,-0.019717
-0.027520,-0.010026,-0.020291
-0.027460,-0.002024,-0.018991
-0.027861,0.002354,-0.019735
-0.027785,0.002396,-0.022718
-0.026467,0.003549,-0.022676
-0.023360,0.005940,-0.021901
-0.020089,0.003482,-0.023425
-0.020702,-0.000222,-0.024693
-0.022491,-0.001687,-0.025224
-0.023706,-0.003627,-0.027242
-0.022086,-0.005875,-0.028237
-0.016517,-0.006109,-0.028259
-0.008321,-0.002212,-0.028095
0.000260,0.003742,-0.028927
0.006311,0.007297,-0.030448
0.006946,0.007250,-0.032320
0.003549,0.003830,-0.031535
-0.001941,-0.002826,-0.026332
-0.007758,-0.010489,-0.021580
-0.011659,-0.014231,-0.022839
-0.013263,-0.012922,-0.026345
-0.014439,-0.010104,-0.028415
-0.014462,-0.008342,-0.029037
-0.013666,-0.009253,-0.028965
-0.014926,-0.009402,-0.028751
-0.018146,-0.008233,-0.028684
-0.019794,-0.007919,-0.028367
-0.020834,-0.007389,-0.028453
-0.022650,-0.008397,-0.028436
-0.025331,-0.011248,-0.028923
-0.027477,-0.013485,-0.029084
-0.027175,-0.014350,-0.029036
-0.025394,-0.013090,-0.029337
-0.025649,-0.010352,-0.030982
-0.028616,-0.008764,-0.030960
-0.030781,-0.004817,-0.028369
-0.031581,0.002196,-0.028116
-0.032298,0.007351,-0.025990
-0.031847,0.009240,-0.021548
-0.031651,0.007453,-0.018295
-0.032310,0.000855,-0.018352
-0.032275,-0.006693,-0.019249
-0.032700,-0.010276,-0.018415
-0.034235,-0.009743,-0.017676
-0.036316,-0.006489,-0.017752
-0.037322,-0.003148,-0.017652
-0.036819,-0.002363,-0.018550
-0.036748,-0.002195,-0.018972
-0.035643,-0.000133,-0.018269
-0.033916,0.002559,-0.017319
-0.033078,0.002682,-0.012565
-0.032658,-0.004678,-0.008848
-0.030994,-0.014342,-0.010275
-0.029103,-0.015369,-0.015075
-0.029072,-0.005924,-0.020654
-0.029994,0.004780,-0.026699
-0.028108,0.009239,-0.029266
-0.023787,0.007373,-0.027636
-0.021578,0.003825,-0.028385
-0.023534,0.004069,-0.034502
-0.026913,0.005821,-0.037196
-0.027970,0.002994,-0.031496
-0.026631,-0.002684,-0.025058
-0.025754,-0.006946,-0.024305
-0.023999,-0.006521,-0.025857
-0.021084,-0.003593,-0.026516
-0.019864,-0.001333,-0.027608
-0.021916,-0.001328,-0.029503
-0.024091,-0.003512,-0.029271
-0.023710,-0.006348,-0.026046
-0.021178,-0.007919,-0.023616
-0.019770,-0.007451,-0.023810
-0.019371,-0.004931,-0.026144
-0.018510,0.000111,-0.028998
-0.016808,0.006874,-0.029381
-0.015518,0.014245,-0.028822
-0.014525,0.017750,-0.030528
-0.014135,0.009853,-0.031238
-0.015748,-0.008875,-0.029283
-0.018469,-0.025497,-0.023316
-0.020662,-0.029949,-0.017483
-0.022245,-0.024562,-0.017343
-0.023114,-0.015820,-0.021543
-0.023032,-0.004679,-0.024894
-0.023262,0.008095,-0.024320
-0.023857,0.014792,-0.023149
-0.023428,0.012942,-0.025078
-0.022343,0.005812,-0.026638
-0.022120,-0.000638,-0.025642
-0.025350,-0.004586,-0.024488
-0.028170,-0.005004,-0.024276
-0.026091,-0.005259,-0.024350
-0.022575,-0.006987,-0.026122
-0.021901,-0.007613,-0.027968
-0.022508,-0.004863,-0.028205
-0.023194,-0.003690,-0.028589
-0.024953,-0.006785,-0.029248
-0.027659,-0.009876,-0.028433
-0.029471,-0.012134,-0.027248
-0.028832,-0.015584,-0.026170
-0.029032,-0.019369,-0.024465
-0.030523,-0.019813,-0.022163
-0.031001,-0.016042,-0.022874
-0.030174,-0.012557,-0.025778
-0.031329,-0.009779,-0.026055
-0.031564,-0.006268,-0.024666
-0.029511,-0.001832,-0.023896
-0.028662,0.001767,-0.024820
-0.029324,0.003615,-0.026887
-0.029490,0.002178,-0.028360
-0.028280,-0.001560,-0.028924
-0.025815,-0.004093,-0.028173
-0.023152,-0.003853,-0.029357
-0.019961,-0.002797,-0.030907
-0.016594,-0.002526,-0.030404
-0.016330,0.001260,-0.029020
-0.018685,0.008340,-0.028399
-0.022181,0.007646,-0.028427
-0.025475,-0.003621,-0.026368
-0.028393,-0.014363,-0.024343
-0.030446,-0.012958,-0.025547
-0.030712,-0.005418,-0.025393
-0.028845,-0.001926,-0.024332
-0.025985,-0.003315,-0.026133
-0.023621,-0.003027,-0.028483
-0.022189,0.001132,-0.028004
-0.021443,0.005031,-0.025265
-0.020517,0.005393,-0.023914
-0.019999,0.003857,-0.023830
-0.020333,0.003926,-0.023727
-0.020906,0.004768,-0.022077
-0.020214,0.005505,-0.020352
-0.020393,0.008074,-0.018807
-0.021416,0.013296,-0.018618
-0.020637,0.016908,-0.021789
-0.018240,0.019257,-0.024538
-0.017509,0.019218,-0.025935
-0.019496,0.010774,-0.026469
-0.022361,-0.007003,-0.022677
-0.024745,-0.023788,-0.016681
-0.027433,-0.028171,-0.015155
-0.028160,-0.022239,-0.018173
-0.026256,-0.020675,-0.020442
-0.022757,-0.021824,-0.019535
-0.020724,-0.022659,-0.018812
-0.019670,-0.019063,-0.020160
-0.020994,-0.012538,-0.022092
-0.022646,-0.006442,-0.023408
-0.021813,-0.005325,-0.024159
-0.019828,-0.006965,-0.023971
-0.021066,-0.006490,-0.022925
-0.023150,-0.004708,-0.022966
-0.023164,-0.004314,-0.023291
-0.021980,-0.007224,-0.023904
-0.020752,-0.010040,-0.023382
-0.019958,-0.009916,-0.022327
-0.018925,-0.009507,-0.023256
-0.017838,-0.008216,-0.024210
-0.016230,-0.002785,-0.022050
-0.016023,0.003950,-0.020230
-0.017046,0.008972,-0.020259
-0.018569,0.008746,-0.022354
-0.018556,0.005243,-0.025575
-0.016619,0.003387,-0.028250
-0.014405,0.003086,-0.028538
-0.015598,0.002889,-0.027497
-0.019851,0.003406,-0.025149
-0.018845,0.005896,-0.022883
-0.017676,0.007191,-0.022982
-0.021776,0.003641,-0.022934
-0.026198,-0.002756,-0.021063
-0.028567,-0.007928,-0.018628
-0.026781,-0.009733,-0.016474
-0.024763,-0.010524,-0.013602
-0.024635,-0.011411,-0.012061
-0.025307,-0.011763,-0.013558
-0.025520,-0.009717,-0.014345
-0.025005,-0.004441,-0.013843
-0.026160,0.002065,-0.013598
-0.029007,0.006589,-0.016974
-0.031731,0.008392,-0.021959
-0.033122,0.007935,-0.023899
-0.032757,0.000371,-0.021331
-0.031887,-0.012781,-0.016907
-0.029779,-0.019283,-0.016776
-0.027634,-0.016190,-0.020150
-0.025836,-0.010416,-0.021793
-0.024418,-0.005252,-0.020820
-0.025032,-0.005037,-0.019606
-0.027123,-0.008464,-0.020085
-0.029879,-0.010625,-0.023263
-0.033869,-0.008692,-0.026736
-0.039162,-0.003575,-0.027204
-0.042202,-0.001642,-0.027563
-0.039985,-0.006259,-0.029188
-0.031689,-0.015920,-0.029694
-0.019233,-0.022528,-0.029873
-0.006451,-0.023583,-0.029522
-0.000332,-0.019781,-0.027790
-0.001051,-0.008854,-0.026858
-0.005050,0.004627,-0.027752
-0.008581,0.013539,-0.029279
-0.010570,0.014507,-0.030786
-0.013080,0.007807,-0.030474
-0.016733,-0.003354,-0.029353
-0.018409,-0.009923,-0.030329
-0.017873,-0.006868,-0.033101
-0.017885,-0.001008,-0.036301
-0.020152,0.000467,-0.038470
-0.021128,0.000490,-0.037433
-0.020742,0.002820,-0.036065
-0.021998,0.006874,-0.035726
-0.024895,0.008351,-0.035549
-0.027829,0.006124,-0.035068
-0.029185,0.006290,-0.034554
-0.029350,0.007840,-0.035671
-0.029743,0.007021,-0.035560
-0.030022,0.002893,-0.032562
-0.029399,-0.001829,-0.030162
-0.027652,-0.004067,-0.031688
-0.026258,-0.002857,-0.033765
-0.026291,-0.000442,-0.033772
-0.027986,0.000166,-0.030682
-0.029691,-0.001502,-0.027977
-0.030161,-0.001061,-0.026735
-0.032877,0.000322,-0.027385
-0.036115,0.002863,-0.029607
-0.035509,0.002856,-0.031433
-0.032067,-0.000517,-0.031696
-0.028572,-0.003486,-0.030575
-0.025377,-0.006572,-0.027303
-0.023134,-0.010861,-0.020072
-0.024331,-0.013715,-0.013778
-0.026679,-0.012190,-0.013322
-0.027644,-0.009294,-0.015031
-0.026588,-0.008588,-0.015267
-0.026039,-0.008557,-0.015114
-0.027270,-0.007102,-0.016523
-0.025981,-0.005784,-0.017460
-0.021824,-0.008329,-0.016332
-0.018994,-0.012591,-0.015407
-0.019126,-0.012011,-0.013724
-0.019423,-0.007187,-0.013765
-0.019623,-0.001428,-0.016158
-0.019802,0.002964,-0.018818
-0.019723,0.003412,-0.019857
-0.020328,0.001414,-0.017997
-0.020861,-0.001074,-0.015917
-0.021007,-0.001064,-0.020519
-0.019828,-0.000040,-0.027761
-0.018286,-0.003037,-0.027884
-0.017376,-0.008887,-0.023372
-0.018378,-0.014316,-0.021018
-0.018783,-0.013835,-0.022140
-0.019267,-0.009904,-0.026178
-0.019388,-0.004584,-0.029552
-0.020550,0.000262,-0.031698
-0.022598,0.003176,-0.032115
-0.024739,0.004082,-0.030525
-0.027562,0.002539,-0.028764
-0.030768,-0.003738,-0.028108
-0.030232,-0.012941,-0.024041
-0.026343,-0.015818,-0.019605
-0.023984,-0.010432,-0.019634
-0.025445,-0.004754,-0.019544
-0.026528,-0.003414,-0.018395
-0.026482,-0.003832,-0.019150
-0.025270,-0.004520,-0.018915
-0.023797,-0.005726,-0.015923
-0.021401,-0.008560,-0.014804
-0.018788,-0.011619,-0.017530
-0.018637,-0.012337,-0.023402
-0.020266,-0.009123,-0.028697
-0.021789,-0.004380,-0.031902
-0.022991,-0.003042,-0.032977
-0.024337,-0.005261,-0.031576
-0.026618,-0.004249,-0.030260
-0.027878,0.003242,-0.029349
-0.028733,0.009737,-0.028723
-0.028548,0.009269,-0.028774
-0.026342,0.007226,-0.028414
-0.022654,0.008993,-0.028474
-0.019031,0.014905,-0.026464
-0.016786,0.017727,-0.020446
-0.016183,0.013875,-0.014726
-0.015933,0.008186,-0.012921
-0.015370,0.005087,-0.012222
-0.013922,0.006347,-0.009832
-0.011043,0.010168,-0.009801
-0.008853,0.012445,-0.012382
-0.008072,0.011090,-0.013933
-0.008642,0.001500,-0.015416
-0.010089,-0.013487,-0.017536
-0.011471,-0.025926,-0.018517
-0.014026,-0.029190,-0.016863
-0.017714,-0.023513,-0.017847
-0.019801,-0.015956,-0.021613
-0.020479,-0.010771,-0.022967
-0.022185,-0.007575,-0.020547
-0.024542,-0.007662,-0.019963
-0.026724,-0.010949,-0.022796
-0.029222,-0.013286,-0.025570
-0.031809,-0.010027,-0.028552
-0.031565,-0.003118,-0.032411
-0.028463,0.001062,-0.036100
-0.025986,0.002346,-0.036199
-0.026202,0.000676,-0.034417
-0.027938,-0.001624,-0.034228
-0.028829,-0.005299,-0.033078
-0.029022,-0.009183,-0.031037
-0.028410,-0.010407,-0.030133
-0.027123,-0.010617,-0.031599
-0.025650,-0.011325,-0.034212
-0.024052,-0.012294,-0.035545
-0.022641,-0.013104,-0.035759
-0.021025,-0.011273,-0.035318
-0.020362,-0.007492,-0.033242
-0.019627,-0.002705,-0.029041
-0.021495,0.001692,-0.026050
-0.024050,0.001399,-0.026788
-0.026580,-0.001759,-0.029635
-0.026906,-0.003617,-0.030000
-0.025859,-0.003142,-0.027533
-0.024650,-0.004399,-0.024767
-0.021701,-0.005270,-0.024272
-0.020794,-0.002295,-0.025561
-0.023390,0.001732,-0.026747
-0.026480,0.006071,-0.028258
-0.028158,0.011314,-0.030889
-0.029992,0.010770,-0.028267
-0.032321,-0.001828,-0.019643
-0.032153,-0.019900,-0.013189
-0.030487,-0.027230,-0.011585
-0.031483,-0.023581,-0.015058
-0.032656,-0.016669,-0.019458
-0.031659,-0.012591,-0.022536
-0.030023,-0.011645,-0.023328
-0.029857,-0.010280,-0.020387
-0.029873,-0.007932,-0.017187
-0.030538,-0.005828,-0.016380
-0.032243,-0.003674,-0.016691
-0.032068,-0.000938,-0.016649
-0.030050,0.000664,-0.017477
-0.027217,-0.000708,-0.020098
-0.027866,-0.002852,-0.023498
-0.030045,-0.003425,-0.024695
-0.029754,-0.002138,-0.025037
-0.026613,-0.001768,-0.024840
-0.025333,-0.001516,-0.023079
-0.025921,-0.002186,-0.021402
-0.026062,-0.004623,-0.020911
-0.025328,-0.007939,-0.020723
-0.023926,-0.009771,-0.020946
-0.022598,-0.007447,-0.021257
-0.021092,-0.002248,-0.021816
-0.019001,0.002849,-0.023484
-0.018190,0.005626,-0.025624
-0.019249,0.007812,-0.027780
-0.022786,0.010541,-0.028007
-0.026639,0.008912,-0.026946
-0.030996,-0.001682,-0.023906
-0.033906,-0.014770,-0.018235
-0.033521,-0.018641,-0.016839
-0.029680,-0.012412,-0.020198
-0.024599,-0.005874,-0.024606
-0.021206,-0.003486,-0.027466
-0.020733,-0.002981,-0.028789
-0.021450,-0.006144,-0.029507
-0.021655,-0.016925,-0.029192
-0.021935,-0.025636,-0.026186
-0.022301,-0.020036,-0.025056
-0.020984,-0.001388,-0.025849
-0.021065,0.011741,-0.025923
-0.022378,0.011139,-0.027199
-0.023961,0.007037,-0.029462
-0.025059,0.004908,-0.030084
-0.024867,0.004320,-0.029003
-0.023968,0.004680,-0.028441
-0.023238,0.004001,-0.029488
-0.023294,0.001406,-0.030777
-0.024501,-0.001617,-0.030161
-0.025012,-0.002767,-0.029212
-0.025143,-0.001218,-0.028085
-0.025626,0.000056,-0.026819
-0.024714,-0.000477,-0.025078
-0.022393,-0.000840,-0.022304
-0.019457,-0.000969,-0.021799
-0.017683,-0.001608,-0.023148
-0.016408,0.000679,-0.023358
-0.017226,0.001964,-0.021100
-0.020768,0.000689,-0.019166
-0.023886,-0.001061,-0.019611
-0.024675,-0.002055,-0.021888
-0.024673,-0.002029,-0.025165
-0.024204,-0.000910,-0.027530
-0.021400,-0.000237,-0.027252
-0.018219,-0.000601,-0.024742
-0.017634,-0.000822,-0.023096
-0.019967,0.001830,-0.021658
-0.021238,0.006784,-0.022619
-0.022367,0.012000,-0.024266
-0.022480,0.012121,-0.023574
-0.021618,0.009951,-0.022861
-0.021773,0.008165,-0.023203
-0.024678,0.002860,-0.021811
-0.029109,-0.009795,-0.019440
-0.032831,-0.021129,-0.019229
-0.036197,-0.020203,-0.021308
-0.038870,-0.010498,-0.025010
-0.041358,-0.002249,-0.027380
-0.044320,0.001215,-0.027103
-0.046589,-0.000407,-0.025409
-0.044239,-0.003770,-0.023511
-0.036707,-0.005765,-0.023995
-0.025877,-0.008380,-0.027118
-0.013699,-0.011141,-0.029208
-0.003872,-0.009870,-0.029042
0.001853,-0.007230,-0.026675
0.001994,-0.007366,-0.024454
-0.001545,-0.009231,-0.023202
-0.006343,-0.011245,-0.023354
-0.011056,-0.012609,-0.026491
-0.014201,-0.013460,-0.031862
-0.015490,-0.013297,-0.035066
-0.014986,-0.012344,-0.033095
-0.011097,-0.010398,-0.027707
-0.008267,-0.009592,-0.024012
-0.009148,-0.009425,-0.026494
-0.010528,-0.007145,-0.028075
-0.010763,-0.004032,-0.027417
-0.012932,0.000161,-0.029172
-0.017065,0.005524,-0.031957
-0.020333,0.010724,-0.034346
-0.021525,0.013207,-0.033426
-0.022534,0.009902,-0.030611
-0.023750,0.006499,-0.028716
-0.024265,0.004772,-0.028094
-0.023754,0.000975,-0.026990
-0.023654,-0.002577,-0.024117
-0.024174,-0.003474,-0.021190
-0.023993,-0.002442,-0.017747
-0.024012,-0.002624,-0.018085
-0.023820,-0.008833,-0.022733
-0.023788,-0.015812,-0.025787
-0.025615,-0.019050,-0.025278
-0.027678,-0.019306,-0.024991
-0.029006,-0.018235,-0.025350
-0.029343,-0.013403,-0.025551
-0.029076,-0.002445,-0.026627
-0.030350,0.009000,-0.027541
-0.030993,0.016940,-0.025849
-0.028430,0.019528,-0.021942
-0.024837,0.013271,-0.020981
-0.022351,0.005962,-0.026367
-0.022501,-0.000384,-0.031105
-0.022638,-0.006603,-0.031161
-0.022675,-0.010954,-0.029892
-0.023672,-0.012371,-0.028699
-0.024491,-0.012668,-0.029523
-0.024434,-0.013011,-0.030111
-0.023927,-0.013166,-0.026940
-0.023235,-0.013198,-0.023665
-0.023228,-0.014504,-0.023248
-0.024300,-0.015072,-0.024689
-0.025533,-0.009611,-0.027247
-0.025697,-0.000986,-0.031068
-0.027287,0.004519,-0.033383
-0.025803,0.004247,-0.032096
-0.024030,0.001347,-0.025992
-0.025374,-0.002258,-0.020790
-0.026276,-0.007771,-0.019982
-0.026137,-0.009343,-0.021985
-0.026318,-0.004503,-0.023168
-0.026801,0.000411,-0.023505
-0.026625,0.001357,-0.021574
-0.026422,0.001886,-0.017236
-0.026332,0.002829,-0.013093
-0.026515,-0.000818,-0.009246
-0.025108,-0.010197,-0.007032
-0.023018,-0.016608,-0.006201
-0.023920,-0.014199,-0.007601
-0.025118,-0.008230,-0.010472
-0.023206,-0.003743,-0.012522
-0.020979,-0.000913,-0.015379
-0.019163,0.000744,-0.017733
-0.020023,0.001701,-0.018154
-0.023033,0.003470,-0.018065
-0.026673,0.004737,-0.019769
-0.029241,0.003301,-0.022054
-0.029895,0.001778,-0.022648
-0.028498,0.003684,-0.021854
-0.026875,0.008963,-0.021341
-0.026026,0.013113,-0.022618
-0.027456,0.012817,-0.025995
-0.029876,0.008715,-0.030719
-0.031339,-0.001697,-0.032800
-0.030780,-0.013485,-0.028805
-0.030282,-0.018510,-0.023660
-0.030905,-0.016003,-0.021872
-0.030752,-0.012459,-0.022704
-0.028991,-0.009863,-0.025389
-0.028255,-0.006296,-0.029536
-0.027648,-0.002522,-0.031070
-0.025811,-0.005268,-0.028174
-0.023763,-0.015943,-0.024378
-0.023355,-0.021348,-0.023351
-0.025159,-0.016142,-0.024686
-0.026936,-0.008625,-0.023876
-0.025526,-0.005091,-0.019788
-0.024795,-0.004615,-0.016642
-0.024820,-0.005842,-0.017243
-0.023148,-0.006167,-0.018838
-0.020900,-0.003542,-0.020785
-0.019551,0.000646,-0.022841
-0.017638,0.003166,-0.022888
-0.016180,0.006431,-0.020080
-0.017422,0.012053,-0.017120
-0.019608,0.013882,-0.014800
-0.021006,0.004706,-0.013702
-0.019873,-0.007441,-0.014388
-0.017170,-0.009571,-0.016017
-0.014174,-0.004648,-0.017869
-0.013462,-0.003383,-0.020539
-0.015444,-0.006130,-0.024193
-0.019614,-0.007393,-0.028203
-0.023019,-0.008059,-0.027971
-0.023344,-0.009955,-0.025310
-0.022861,-0.010718,-0.025906
-0.024243,-0.010159,-0.028887
-0.025968,-0.010602,-0.030692
-0.026858,-0.011439,-0.031453
-0.027894,-0.009866,-0.029695
-0.027708,-0.007401,-0.027365
-0.028710,-0.005537,-0.026679
-0.030261,-0.004340,-0.027192
-0.030964,-0.001305,-0.029810
-0.030074,0.002433,-0.033925
-0.028505,0.005474,-0.035942
-0.026687,0.009634,-0.036925
-0.025934,0.016194,-0.038129
-0.026700,0.021259,-0.039047
-0.027271,0.017604,-0.038843
-0.026066,0.004172,-0.036216
-0.024159,-0.010800,-0.031354
-0.022565,-0.014283,-0.026505
-0.021144,-0.007119,-0.023588
-0.017910,0.000721,-0.024785
-0.014375,0.004931,-0.029770
-0.012210,0.006483,-0.031475
-0.010401,0.005092,-0.027227
-0.009601,-0.001280,-0.023417
-0.010023,-0.008878,-0.022986
-0.011041,-0.012400,-0.024354
-0.012242,-0.012120,-0.026303
-0.013954,-0.009135,-0.027552
-0.016633,-0.003335,-0.027056
-0.019498,0.005982,-0.027165
-0.022402,0.012034,-0.026054
-0.023274,0.007362,-0.021695
-0.021790,-0.004776,-0.019574
-0.019466,-0.015935,-0.021151
-0.018304,-0.016265,-0.022391
-0.018336,-0.011388,-0.023186
-0.019011,-0.009007,-0.021989
-0.020744,-0.007040,-0.020273
-0.022511,-0.001970,-0.018842
-0.024399,0.002734,-0.019376
-0.026742,0.001957,-0.021261
-0.030597,-0.001817,-0.023248
-0.035417,-0.004971,-0.023110
-0.038282,-0.007365,-0.021421
-0.036877,-0.009250,-0.020570
-0.030166,-0.010018,-0.020479
-0.021319,-0.010228,-0.021603
-0.011446,-0.010936,-0.023323
-0.002597,-0.011280,-0.022924
0.002445,-0.008197,-0.020553
0.001636,-0.004686,-0.018632
-0.003783,-0.003921,-0.019076
-0.009701,-0.005243,-0.019905
-0.014350,-0.007194,-0.020531
-0.017868,-0.008813,-0.023730
-0.020496,-0.010204,-0.027473
-0.024149,-0.009865,-0.029358
-0.028333,-0.008530,-0.028021
-0.028790,-0.009073,-0.025669
-0.027142,-0.013883,-0.023798
-0.026028,-0.019291,-0.021822
-0.025820,-0.020367,-0.020166
-0.028267,-0.015480,-0.018298
-0.032471,-0.005307,-0.019185
-0.036647,0.007022,-0.023704
-0.039012,0.017318,-0.027518
-0.038338,0.022881,-0.027772
-0.034926,0.021833,-0.027718
-0.030894,0.014954,-0.028564
-0.028473,0.007339,-0.027589
-0.027295,0.001735,-0.023182
-0.026061,-0.006043,-0.017319
-0.024369,-0.015292,-0.015085
-0.024642,-0.020160,-0.018805
-0.027449,-0.017808,-0.022718
-0.029995,-0.013083,-0.024242
-0.032645,-0.008471,-0.023350
-0.034078,-0.006978,-0.022483
-0.034750,-0.008557,-0.021993
-0.032845,-0.008619,-0.021847
-0.030735,-0.006837,-0.020772
-0.030562,-0.005131,-0.020080
-0.030931,-0.001796,-0.020736
-0.031754,0.003131,-0.022388
-0.034405,0.004015,-0.023653
-0.036506,-0.001555,-0.023402
-0.035215,-0.009651,-0.022716
-0.033734,-0.012258,-0.022987
-0.034497,-0.009208,-0.023722
-0.035504,-0.006890,-0.024281
-0.034642,-0.008106,-0.023788
-0.032519,-0.008900,-0.023187
-0.031040,-0.009326,-0.024291
-0.029523,-0.009553,-0.025933
-0.026477,-0.007507,-0.026348
-0.024013,-0.004825,-0.024723
-0.023113,-0.003635,-0.022836
-0.022990,-0.003527,-0.022813
-0.021639,-0.002433,-0.025319
-0.019821,-0.001290,-0.028671
-0.020287,-0.001495,-0.029693
-0.022896,-0.001007,-0.026927
-0.025199,-0.000871,-0.024457
-0.026431,-0.001272,-0.025520
-0.024578,-0.001803,-0.026100
-0.021370,-0.002186,-0.024169
-0.018596,-0.002587,-0.021491
-0.015992,-0.005285,-0.022339
-0.013498,-0.011264,-0.026909
-0.012789,-0.015116,-0.030209
-0.012229,-0.010899,-0.028725
-0.010085,0.000731,-0.026940
-0.008435,0.009528,-0.026414
-0.008833,0.007477,-0.025103
-0.010915,-0.000147,-0.024515
-0.013011,0.000678,-0.025185
-0.014572,0.012948,-0.027678
-0.017048,0.020046,-0.028641
-0.020902,0.014176,-0.028843
-0.023797,0.008878,-0.027559
-0.024052,0.015476,-0.026412
-0.023829,0.023989,-0.027810
-0.025004,0.025693,-0.029371
-0.026786,0.022889,-0.030596
-0.027742,0.013232,-0.032173
-0.029214,-0.009261,-0.029835
-0.030448,-0.039063,-0.020285
-0.029088,-0.056032,-0.013152
-0.025614,-0.043765,-0.015095
-0.023339,-0.022208,-0.019662
-0.023292,-0.009141,-0.023218
-0.021624,-0.004239,-0.026539
-0.018592,-0.005200,-0.030266
-0.015284,-0.007014,-0.033541
-0.012398,-0.005772,-0.034670
-0.010604,-0.003079,-0.033828
-0.011406,-0.002816,-0.031450
-0.013843,-0.006835,-0.027079
-0.015394,-0.012042,-0.024381
-0.015601,-0.012666,-0.024568
-0.015928,-0.009645,-0.026227
-0.016941,-0.005379,-0.027355
-0.019602,-0.001234,-0.026806
-0.024256,0.002840,-0.023413
-0.030747,0.005591,-0.020166
-0.034599,0.003921,-0.021647
-0.034964,-0.000768,-0.024785
-0.036298,-0.004488,-0.027573
-0.040268,-0.005622,-0.028188
-0.043512,-0.004547,-0.026104
-0.046047,-0.002858,-0.025125
-0.046084,-0.000243,-0.025793
-0.038333,0.001596,-0.024660
-0.025125,0.000509,-0.021505
-0.012705,-0.002084,-0.019378
-0.004425,-0.003901,-0.018906
-0.001778,-0.005423,-0.017319
-0.004558,-0.008458,-0.016448
-0.009459,-0.006550,-0.018395
-0.017259,-0.000177,-0.018965
-0.025589,0.004671,-0.017359
-0.030973,0.005478,-0.018555
-0.033298,0.003637,-0.022545
-0.033833,0.001890,-0.026859
-0.034739,0.004564,-0.028493
-0.036113,0.011478,-0.024235
-0.034725,0.013808,-0.018435
-0.031916,0.008358,-0.016529
-0.029390,0.003858,-0.018964
-0.027958,0.002068,-0.022356
-0.027032,-0.000120,-0.024911
-0.025412,-0.004457,-0.024080
-0.022555,-0.007424,-0.023115
-0.020386,-0.007508,-0.023738
-0.020210,-0.006446,-0.025157
-0.020205,-0.006732,-0.026647
-0.019392,-0.008752,-0.028952
-0.020068,-0.009782,-0.028597
-0.021528,-0.009045,-0.026045
-0.020854,-0.008036,-0.024119
-0.019913,-0.007006,-0.024277
-0.018988,-0.005260,-0.026114
-0.020048,-0.005035,-0.026750
-0.021938,-0.004825,-0.028731
-0.022756,-0.004043,-0.031596
-0.021127,-0.002280,-0.030105
-0.019703,-0.006753,-0.025689
-0.020546,-0.016860,-0.020423
-0.021821,-0.022078,-0.018105
-0.021980,-0.018456,-0.021605
-0.020944,-0.010347,-0.025477
-0.019124,-0.003915,-0.024590
-0.017208,-0.005379,-0.022659
-0.014923,-0.012199,-0.024178
-0.014917,-0.016369,-0.027141
-0.016440,-0.013941,-0.028034
-0.017679,-0.008300,-0.027000
-0.018387,-0.004571,-0.026540
-0.019604,-0.002190,-0.025535
-0.022552,0.001553,-0.025108
-0.024531,0.006471,-0.026089
-0.024314,0.009827,-0.027803
-0.022202,0.008839,-0.028542
-0.018625,0.004346,-0.029295
-0.017461,-0.000218,-0.029266
-0.019105,-0.002749,-0.027920
-0.020601,-0.004282,-0.026302
-0.022293,-0.004532,-0.025120
-0.024757,-0.003727,-0.024045
-0.023601,-0.002136,-0.023025
-0.021955,-0.000878,-0.023925
-0.023296,-0.000739,-0.024983
-0.024851,0.001773,-0.026869
