ch0,ch1,ch2
-0.025284,0.002860,-0.029035
-0.025251,-0.001079,-0.030514
-0.024696,-0.007276,-0.029672
-0.023544,-0.008516,-0.027511
-0.023578,-0.002011,-0.027742
-0.024900,0.005412,-0.029779
-0.024301,0.007745,-0.030643
-0.020586,0.005035,-0.030999
-0.019652,0.001433,-0.030126
-0.022993,-0.006188,-0.027197
-0.023802,-0.016151,-0.023242
-0.021105,-0.017711,-0.021983
-0.019911,-0.007675,-0.021734
-0.020316,0.003737,-0.020166
-0.020118,0.007085,-0.017895
-0.019887,0.004297,-0.015944
-0.021008,0.001478,-0.013638
-0.022886,0.000701,-0.010464
-0.024051,-0.000275,-0.010349
-0.023478,-0.003566,-0.013386
-0.022473,-0.007805,-0.014138
-0.022925,-0.009012,-0.014537
-0.024923,-0.006323,-0.017671
-0.027151,-0.006272,-0.021150
-0.026185,-0.008335,-0.021513
-0.027924,-0.010629,-0.021890
-0.029450,-0.010743,-0.023002
-0.027478,-0.010178,-0.022877
-0.024741,-0.010417,-0.022667
-0.025945,-0.011065,-0.022331
-0.029369,-0.012180,-0.023110
-0.031663,-0.013551,-0.027154
-0.031995,-0.012761,-0.029991
-0.030068,-0.009384,-0.029331
-0.027831,-0.005143,-0.028475
-0.026750,-0.002972,-0.028049
-0.027357,-0.003695,-0.027035
-0.028389,-0.002501,-0.024673
-0.028456,-0.000770,-0.024650
-0.026879,-0.007000,-0.024022
-0.026944,-0.018627,-0.022033
-0.028613,-0.019812,-0.021808
-0.029484,-0.009894,-0.022959
-0.029524,-0.002136,-0.024715
-0.028048,-0.003318,-0.028100
-0.027803,-0.004257,-0.030767
-0.029520,0.003819,-0.030648
-0.031136,0.012557,-0.027924
-0.031390,0.009327,-0.026168
-0.029293,0.000501,-0.026337
-0.026971,-0.003301,-0.023965
-0.025534,-0.001703,-0.022690
-0.025554,-0.000812,-0.023063
-0.024711,-0.002872,-0.023324
-0.023498,-0.004642,-0.023004
-0.022763,-0.002837,-0.021774
-0.022575,0.000771,-0.020344
-0.022589,0.004374,-0.019818
-0.023708,0.007351,-0.021033
-0.025873,0.008224,-0.021648
-0.025868,0.005625,-0.020617
-0.023403,0.000588,-0.020587
-0.018499,-0.003425,-0.021118
-0.016447,-0.007543,-0.020474
-0.016631,-0.011928,-0.021342
-0.016684,-0.014265,-0.021502
-0.016006,-0.014046,-0.020427
-0.015805,-0.012468,-0.019190
-0.016779,-0.009216,-0.017823
-0.017769,-0.005396,-0.017805
-0.019003,-0.003006,-0.020200
-0.022150,-0.004398,-0.022907
-0.026570,-0.011840,-0.023337
-0.030012,-0.017176,-0.022539
-0.032356,-0.012237,-0.023281
-0.033622,-0.003911,-0.025728
-0.029555,-0.000275,-0.027795
-0.019405,0.000502,-0.028605
-0.007339,0.006003,-0.030861
0.002295,0.017208,-0.033335
0.006713,0.025665,-0.032379
0.005495,0.022236,-0.029600
-0.002274,0.013694,-0.027762
-0.012418,0.007815,-0.027436
-0.018293,0.003492,-0.027902
-0.019635,-0.000467,-0.026827
-0.020347,-0.004440,-0.024371
-0.021424,-0.006059,-0.025092
-0.021086,-0.004076,-0.026804
-0.021285,-0.002291,-0.024852
-0.021992,-0.002185,-0.022330
-0.022864,-0.002129,-0.025265
-0.025931,-0.001516,-0.028780
-0.028770,-0.001431,-0.029015
-0.029867,-0.000587,-0.028176
-0.028730,0.001214,-0.028432
-0.027827,0.001842,-0.031496
-0.027187,0.002370,-0.034079
-0.027320,0.003345,-0.034415
-0.027863,0.000020,-0.035518
-0.028278,-0.011517,-0.033991
-0.027142,-0.023806,-0.029543
-0.024622,-0.028240,-0.026921
-0.023047,-0.024182,-0.027002
-0.023365,-0.019001,-0.027380
-0.024505,-0.014872,-0.027797
-0.025906,-0.011340,-0.029018
-0.025711,-0.010063,-0.030370
-0.023279,-0.009181,-0.030670
-0.020609,-0.008527,-0.032911
-0.020366,-0.008488,-0.035907
-0.022563,-0.007480,-0.034743
-0.025833,-0.006462,-0.031935
-0.028911,-0.006326,-0.031160
-0.031399,-0.009891,-0.029539
-0.034033,-0.017184,-0.026318
-0.037197,-0.023107,-0.023997
-0.038777,-0.021331,-0.023655
-0.038671,-0.010765,-0.027362
-0.037042,0.000660,-0.029710
-0.034410,0.004794,-0.030978
-0.033089,0.000508,-0.032035
-0.031985,-0.004268,-0.032027
-0.030201,-0.004719,-0.029751
-0.029017,-0.002916,-0.024926
-0.027053,-0.001881,-0.021626
-0.024562,-0.002462,-0.021710
-0.022352,-0.002852,-0.021490
-0.021132,-0.000676,-0.019956
-0.020689,0.003258,-0.019484
-0.019996,0.003858,-0.021890
-0.021166,-0.001325,-0.023807
-0.021578,-0.006097,-0.023002
-0.020798,-0.009035,-0.021156
-0.020321,-0.007242,-0.018715
-0.022317,-0.003243,-0.018065
-0.024881,0.000412,-0.019391
-0.025520,0.004779,-0.020652
-0.025623,0.009252,-0.016974
-0.027218,0.012815,-0.009942
-0.028738,0.014630,-0.006565
-0.028648,0.011827,-0.008026
-0.028533,0.004342,-0.010564
-0.027762,-0.003935,-0.011681
-0.025184,-0.010238,-0.012257
-0.021642,-0.011125,-0.015765
-0.019403,-0.007026,-0.018044
-0.020231,-0.003928,-0.018564
-0.021595,-0.004252,-0.019670
-0.022904,-0.003987,-0.022727
-0.023556,-0.003884,-0.025410
-0.024439,-0.008338,-0.024371
-0.024220,-0.015294,-0.021290
-0.022103,-0.015168,-0.019962
-0.020451,-0.006254,-0.020729
-0.018505,0.004531,-0.019473
-0.017680,0.009504,-0.016911
-0.020200,0.004918,-0.015800
-0.024059,-0.004470,-0.015583
-0.025829,-0.012382,-0.014597
-0.027361,-0.016254,-0.014764
-0.028912,-0.015113,-0.016171
-0.028259,-0.011205,-0.019636
-0.026350,-0.007899,-0.023474
-0.026089,-0.004127,-0.026069
-0.026725,0.000019,-0.028875
-0.027233,0.002872,-0.032072
-0.026891,0.003819,-0.031532
-0.025385,0.002812,-0.028155
-0.023869,0.001384,-0.026638
-0.025212,-0.000227,-0.027301
-0.027360,-0.000833,-0.027523
-0.027545,0.001161,-0.027241
-0.025293,0.000669,-0.025385
-0.023031,-0.003580,-0.023969
-0.023610,-0.008962,-0.024853
-0.023928,-0.012087,-0.023586
-0.021328,-0.013507,-0.021536
-0.019635,-0.013065,-0.021854
-0.019642,-0.009727,-0.024635
-0.018632,-0.007007,-0.027251
-0.016767,-0.005501,-0.027238
-0.017093,-0.000309,-0.025939
-0.019525,0.005172,-0.025376
-0.021094,0.005859,-0.025996
-0.021581,0.005667,-0.027374
-0.019513,0.009058,-0.027889
-0.018370,0.012053,-0.026561
-0.017875,0.011925,-0.026195
-0.017177,0.008307,-0.026682
-0.014514,0.003258,-0.026966
-0.011112,0.001672,-0.027997
-0.010332,0.003654,-0.030287
-0.010722,0.001725,-0.032498
-0.010676,-0.009599,-0.031190
-0.012133,-0.019578,-0.026470
-0.015727,-0.017061,-0.024348
-0.018453,-0.008822,-0.025870
-0.019638,-0.006889,-0.029703
-0.020667,-0.011456,-0.030799
-0.020909,-0.014474,-0.029613
-0.020440,-0.014068,-0.028963
-0.020212,-0.010737,-0.028605
-0.019478,-0.003881,-0.029913
-0.018188,0.005948,-0.034417
-0.017189,0.013504,-0.035980
-0.017777,0.014467,-0.033166
-0.020803,0.012496,-0.029940
-0.022489,0.008266,-0.026559
-0.021566,0.001200,-0.021591
-0.021020,-0.007177,-0.017962
-0.022590,-0.011115,-0.018107
-0.026171,-0.008423,-0.017208
-0.031113,-0.004004,-0.014422
-0.038198,-0.002220,-0.009539
-0.043696,-0.000485,-0.006420
-0.044317,0.000270,-0.006659
-0.039714,-0.000633,-0.007357
-0.030770,-0.000629,-0.010472
-0.018584,0.000921,-0.015598
-0.008623,0.000028,-0.020154
-0.004108,-0.004597,-0.023535
-0.005305,-0.008306,-0.023432
-0.011294,-0.007178,-0.021590
-0.019693,-0.004564,-0.023795
-0.025175,-0.003516,-0.027855
-0.026820,-0.001417,-0.029784
-0.028656,0.000086,-0.031010
-0.029597,0.000119,-0.032691
-0.030824,-0.001653,-0.032120
-0.032077,-0.002434,-0.030061
-0.032395,-0.000848,-0.027924
-0.032135,-0.000106,-0.027530
-0.031792,-0.001313,-0.027797
-0.031389,-0.005261,-0.029198
-0.030352,-0.012570,-0.032235
-0.029363,-0.018440,-0.034838
-0.029651,-0.018400,-0.034213
-0.030356,-0.013474,-0.029880
-0.031396,-0.007872,-0.026352
-0.032061,-0.002656,-0.026365
-0.035352,0.002287,-0.027646
-0.038452,0.003879,-0.027385
-0.039215,0.001811,-0.030479
-0.038985,-0.002385,-0.032871
-0.039269,-0.007510,-0.032418
-0.038170,-0.013484,-0.031357
-0.035675,-0.017409,-0.030626
-0.033339,-0.016897,-0.029914
-0.030641,-0.013405,-0.029314
-0.028339,-0.009749,-0.028355
-0.027713,-0.006119,-0.027727
-0.027703,-0.000866,-0.027700
-0.029458,0.002604,-0.026947
-0.030577,0.003336,-0.025824
-0.029703,0.001923,-0.024523
-0.029617,-0.000273,-0.023511
-0.028687,-0.002404,-0.021271
-0.026569,-0.005120,-0.018806
-0.023778,-0.006952,-0.018304
-0.020052,-0.005383,-0.019031
-0.018120,-0.003397,-0.018854
-0.019330,-0.003534,-0.017890
-0.020891,-0.003132,-0.017893
-0.022049,0.000085,-0.016776
-0.023922,0.003104,-0.014033
-0.025327,-0.001847,-0.010525
-0.024633,-0.010693,-0.008946
-0.024157,-0.008810,-0.010054
-0.022722,0.002330,-0.014168
-0.020542,0.012554,-0.018854
-0.019429,0.011695,-0.022131
-0.019382,0.000666,-0.024243
-0.018797,-0.011037,-0.022997
-0.016343,-0.016920,-0.018184
-0.014561,-0.017468,-0.014927
-0.015834,-0.017179,-0.017563
-0.019128,-0.017242,-0.022310
-0.020578,-0.020096,-0.024245
-0.020471,-0.026317,-0.021657
-0.020293,-0.026722,-0.019846
-0.019844,-0.016315,-0.020503
-0.018698,-0.002974,-0.022248
-0.016076,0.004918,-0.024529
-0.013606,0.008910,-0.024396
-0.014774,0.013978,-0.023253
-0.017504,0.019445,-0.024121
-0.018920,0.020356,-0.024709
-0.019144,0.011144,-0.023729
-0.019621,-0.001487,-0.024317
-0.020361,-0.009737,-0.027950
-0.020321,-0.012829,-0.031380
-0.020961,-0.014239,-0.031086
-0.021781,-0.013806,-0.026833
-0.020993,-0.010564,-0.021406
-0.021279,-0.006919,-0.019638
-0.023490,-0.003873,-0.021496
-0.026448,-0.002833,-0.022321
-0.027638,-0.002942,-0.021311
-0.027034,-0.002357,-0.020709
-0.025695,-0.000213,-0.021802
-0.025419,0.002818,-0.021901
-0.026399,0.004430,-0.021301
-0.026548,0.002119,-0.022837
-0.026388,-0.003668,-0.025616
-0.024949,-0.006998,-0.026327
-0.023008,-0.006569,-0.025851
-0.021187,-0.005422,-0.027735
-0.019501,-0.004417,-0.028300
-0.018325,-0.006404,-0.027745
-0.016706,-0.009783,-0.027515
-0.014275,-0.009230,-0.027731
-0.011114,-0.006534,-0.028204
-0.008529,-0.005270,-0.029809
-0.008592,-0.005886,-0.030855
-0.010281,-0.006749,-0.031043
-0.010178,-0.007194,-0.031680
-0.007711,-0.007607,-0.032838
-0.007520,-0.009674,-0.033671
-0.011734,-0.009567,-0.032603
-0.016353,-0.006088,-0.031371
-0.018080,-0.002023,-0.030711
-0.017834,-0.000854,-0.030350
-0.018468,-0.001431,-0.027835
-0.020539,-0.003868,-0.025018
-0.021779,-0.005054,-0.025286
-0.021434,-0.005283,-0.026692
-0.019597,-0.006065,-0.025849
-0.018534,-0.006707,-0.024970
-0.019278,-0.006516,-0.023309
-0.021079,-0.004830,-0.021229
-0.023045,-0.002212,-0.021237
-0.025045,0.000776,-0.021322
-0.026677,0.002530,-0.019974
-0.027467,-0.001606,-0.017609
-0.029160,-0.007651,-0.017553
-0.032527,-0.011549,-0.019695
-0.035775,-0.011886,-0.021842
-0.041122,-0.007651,-0.022826
-0.050956,0.000382,-0.025144
-0.063658,0.008673,-0.029198
-0.072426,0.016621,-0.031907
-0.071469,0.023200,-0.030842
-0.063044,0.024278,-0.029168
-0.052281,0.017179,-0.028469
-0.041268,0.007578,-0.027466
-0.030448,0.001053,-0.028009
-0.022934,-0.007198,-0.027464
-0.021564,-0.016982,-0.025764
-0.022774,-0.022118,-0.025500
-0.017017,-0.017011,-0.028040
-0.005887,-0.005552,-0.029037
0.005040,0.003204,-0.029311
0.013890,0.007187,-0.029225
0.018671,0.007285,-0.028332
0.018975,0.003399,-0.029713
0.014687,-0.002033,-0.031427
0.005425,-0.005858,-0.030681
-0.005381,-0.007414,-0.029811
-0.014314,-0.005531,-0.029243
-0.021149,-0.001696,-0.027701
-0.023812,-0.001964,-0.024953
-0.023430,-0.003705,-0.024242
-0.021685,-0.004387,-0.023969
-0.020258,-0.008125,-0.019758
-0.019543,-0.012057,-0.014870
-0.021020,-0.012658,-0.014560
-0.024137,-0.009072,-0.017425
-0.026946,-0.005372,-0.018769
-0.027689,-0.003964,-0.017739
-0.026835,-0.007831,-0.014068
-0.026920,-0.015227,-0.009921
-0.028222,-0.018120,-0.008486
-0.028039,-0.013938,-0.008875
-0.028406,-0.008836,-0.009121
-0.029590,-0.006764,-0.010790
-0.031481,-0.005698,-0.012961
-0.031587,-0.004644,-0.014510
-0.030553,-0.004315,-0.014274
-0.030142,-0.005471,-0.014124
-0.031175,-0.005501,-0.014099
-0.033970,-0.003410,-0.014818
-0.034727,-0.002735,-0.015913
-0.032051,-0.003788,-0.017452
-0.031182,-0.003815,-0.019139
-0.033499,-0.002686,-0.021316
-0.035615,-0.001131,-0.021045
-0.035918,0.001178,-0.020633
-0.035085,0.000615,-0.023209
-0.034853,-0.002319,-0.025762
-0.032910,-0.002901,-0.025879
-0.030150,-0.002039,-0.028666
-0.029520,-0.003513,-0.030942
-0.029965,-0.005642,-0.029069
-0.028409,-0.005524,-0.026085
-0.024640,-0.004266,-0.025459
-0.022107,-0.004090,-0.025919
-0.021896,-0.003448,-0.026745
-0.023356,-0.001967,-0.028947
-0.024260,-0.000631,-0.033226
-0.023214,0.001102,-0.035855
-0.019231,0.001488,-0.034356
-0.017325,0.000202,-0.033211
-0.019425,-0.004497,-0.032669
-0.021701,-0.009768,-0.031566
-0.022657,-0.012465,-0.030926
-0.024284,-0.012662,-0.029914
-0.026404,-0.012565,-0.027884
-0.027100,-0.016277,-0.027780
-0.025970,-0.021802,-0.029195
-0.025580,-0.020334,-0.029724
-0.026722,-0.011147,-0.028785
-0.028165,-0.003481,-0.028688
-0.028369,0.000902,-0.030084
-0.028365,0.004517,-0.030563
-0.026784,0.008794,-0.028868
-0.023522,0.011071,-0.026401
-0.022918,0.004380,-0.023288
-0.024279,-0.008424,-0.022346
-0.025592,-0.014992,-0.023708
-0.025868,-0.014298,-0.023942
-0.025074,-0.015160,-0.021338
-0.023317,-0.018645,-0.018924
-0.022156,-0.016569,-0.019177
-0.022237,-0.008251,-0.020146
-0.021779,0.001906,-0.020844
-0.019571,0.013210,-0.022480
-0.015112,0.024120,-0.022330
-0.009573,0.028121,-0.021414
-0.004987,0.020605,-0.024261
-0.005022,0.008663,-0.029424
-0.008083,-0.002239,-0.029250
-0.010904,-0.010793,-0.023689
-0.011313,-0.014333,-0.017329
-0.011390,-0.016072,-0.016313
-0.013035,-0.016817,-0.020850
-0.014245,-0.014245,-0.025761
-0.014320,-0.012444,-0.027069
-0.015434,-0.014342,-0.027028
-0.017778,-0.015505,-0.028586
-0.017664,-0.013757,-0.032130
-0.021634,-0.012247,-0.033400
-0.035775,-0.012018,-0.031144
-0.050650,-0.011001,-0.029940
-0.061800,-0.010430,-0.028602
-0.073940,-0.008810,-0.024115
-0.082640,-0.004362,-0.018374
-0.081199,0.000760,-0.015456
-0.066568,0.004224,-0.016320
-0.038540,0.005705,-0.018076
-0.001814,0.005926,-0.018860
0.032557,0.006870,-0.019704
0.056281,0.009531,-0.020799
0.066184,0.010526,-0.022611
0.061661,0.007991,-0.024931
0.047765,0.005683,-0.024475
0.029935,0.004660,-0.023707
0.010955,0.002752,-0.023812
-0.005237,0.001592,-0.022916
-0.015261,0.001795,-0.023043
-0.021287,0.001402,-0.024452
-0.029680,0.000609,-0.025018
-0.038573,-0.000487,-0.024494
-0.042426,-0.001003,-0.025174
-0.042567,-0.000893,-0.027100
-0.041555,-0.000575,-0.027951
-0.041005,0.001059,-0.027751
-0.042039,0.003364,-0.027690
-0.043972,0.002354,-0.027032
-0.045770,-0.001951,-0.026143
-0.044761,-0.005835,-0.025687
-0.041502,-0.007103,-0.025860
-0.036971,-0.003765,-0.026772
-0.034054,0.001927,-0.027849
-0.033591,0.004435,-0.028261
-0.032967,0.003322,-0.026998
-0.031673,0.000990,-0.026851
-0.029935,-0.000053,-0.028860
-0.028631,0.001068,-0.029468
-0.028228,0.000699,-0.028005
-0.029538,-0.002328,-0.026509
-0.031644,-0.002849,-0.026506
-0.032508,-0.000456,-0.028106
-0.030704,0.000880,-0.030296
-0.027652,-0.000228,-0.032334
-0.027032,-0.000937,-0.031929
-0.028588,-0.002847,-0.031501
-0.030116,-0.004061,-0.031046
-0.030396,-0.004021,-0.029987
-0.030322,-0.004940,-0.028536
-0.031076,-0.005960,-0.027127
-0.031152,-0.003976,-0.027980
-0.030272,-0.001585,-0.028800
-0.028049,-0.002886,-0.029293
-0.026762,-0.004122,-0.030772
-0.028360,-0.003862,-0.032054
-0.030044,-0.004386,-0.031501
-0.029749,-0.004479,-0.030514
-0.027404,-0.002523,-0.029159
-0.024337,-0.000073,-0.028212
-0.021213,-0.000819,-0.028055
-0.019005,-0.003485,-0.028508
-0.019585,-0.005478,-0.028189
-0.021171,-0.007303,-0.025509
-0.021876,-0.008613,-0.021555
-0.022483,-0.007908,-0.017824
-0.022934,-0.005914,-0.016138
-0.021509,-0.004350,-0.016684
-0.019381,-0.004836,-0.017597
-0.018804,-0.006694,-0.018412
-0.019116,-0.006139,-0.021944
-0.020491,-0.005291,-0.024707
-0.021752,-0.004330,-0.026610
-0.023659,-0.005252,-0.027248
-0.026374,-0.006858,-0.027160
-0.029649,-0.006986,-0.027842
-0.030128,-0.006475,-0.028831
-0.027579,-0.008437,-0.028259
-0.025111,-0.012044,-0.026752
-0.023590,-0.014002,-0.025832
-0.022622,-0.013416,-0.024541
-0.022332,-0.010777,-0.023716
-0.021660,-0.008231,-0.025004
-0.022054,-0.004924,-0.027832
-0.023075,-0.000682,-0.027213
-0.023566,0.003592,-0.025418
-0.024039,0.004690,-0.025681
-0.024932,0.003056,-0.025247
-0.024572,-0.001366,-0.023542
-0.021598,-0.010489,-0.020243
-0.018858,-0.018615,-0.016017
-0.018400,-0.019143,-0.014878
-0.020371,-0.014576,-0.018082
-0.022205,-0.010258,-0.022953
-0.023241,-0.006888,-0.025626
-0.024777,-0.005092,-0.025525
-0.024231,-0.005574,-0.027067
-0.021206,-0.006526,-0.028274
-0.021928,-0.005885,-0.026693
-0.022772,-0.003221,-0.021878
-0.020765,-0.001900,-0.017850
-0.018286,-0.001947,-0.016694
-0.017853,-0.002006,-0.017766
-0.019762,-0.004041,-0.018208
-0.021342,-0.008697,-0.018754
-0.022121,-0.011285,-0.020082
-0.024017,-0.009498,-0.019954
-0.025505,-0.006330,-0.019381
-0.025992,-0.004321,-0.018680
-0.027019,-0.004364,-0.017630
-0.028260,-0.006042,-0.017024
-0.028862,-0.008371,-0.018430
-0.027386,-0.008934,-0.021475
-0.025383,-0.007397,-0.022269
-0.025048,-0.005962,-0.021066
-0.025603,-0.005095,-0.020278
-0.025430,-0.004184,-0.020236
-0.025045,-0.004456,-0.020847
-0.023619,-0.005090,-0.021089
-0.022990,-0.003718,-0.021524
-0.024227,-0.002095,-0.023285
-0.024356,-0.002739,-0.024269
-0.022408,-0.004304,-0.024011
-0.021684,-0.003866,-0.024935
-0.022885,-0.004078,-0.027405
-0.024696,-0.006060,-0.027655
-0.024806,-0.006490,-0.026596
-0.024778,-0.004652,-0.027027
-0.024472,-0.002370,-0.028085
-0.022292,0.000109,-0.026739
-0.019055,0.003557,-0.025672
-0.016774,0.008359,-0.024638
-0.017817,0.010952,-0.022345
-0.020801,0.008900,-0.019059
-0.022776,0.004521,-0.017142
-0.023145,-0.004354,-0.016654
-0.024005,-0.018596,-0.017107
-0.024718,-0.028771,-0.018100
-0.025472,-0.028622,-0.017567
-0.026291,-0.019149,-0.017855
-0.025751,-0.003445,-0.019594
-0.022819,0.012035,-0.017912
-0.021504,0.024319,-0.015097
-0.020276,0.030759,-0.014280
-0.019501,0.027307,-0.015443
-0.020753,0.015970,-0.018301
-0.021195,0.008690,-0.021769
-0.019785,0.008915,-0.024447
-0.019023,0.010722,-0.025277
-0.019289,0.008818,-0.025680
-0.021365,0.000070,-0.025373
-0.022811,-0.008106,-0.026470
-0.021792,-0.012577,-0.027505
-0.016630,-0.010867,-0.028509
-0.012308,-0.003313,-0.029476
-0.011963,0.004766,-0.030059
-0.013153,0.011080,-0.030217
-0.013230,0.011398,-0.028772
-0.012287,0.004854,-0.026379
-0.011922,-0.003576,-0.024227
-0.014253,-0.008477,-0.023396
-0.017941,-0.010377,-0.023199
-0.020474,-0.012120,-0.024855
-0.022828,-0.012595,-0.025862
-0.023638,-0.010762,-0.026362
-0.023311,-0.008903,-0.026653
-0.023233,-0.009112,-0.026488
-0.023800,-0.009809,-0.027580
-0.025244,-0.008944,-0.029041
-0.027712,-0.009232,-0.028125
-0.031368,-0.013330,-0.024861
-0.035982,-0.015915,-0.021362
-0.039548,-0.015326,-0.018622
-0.041447,-0.013459,-0.016734
-0.041520,-0.013732,-0.015721
-0.039826,-0.018699,-0.016515
-0.033971,-0.023493,-0.017090
-0.024486,-0.023307,-0.018018
-0.013766,-0.016594,-0.019475
-0.006054,-0.002475,-0.021423
-0.002831,0.014527,-0.024010
-0.006863,0.025661,-0.026471
-0.016132,0.026388,-0.027008
-0.023989,0.014442,-0.024841
-0.025891,-0.003948,-0.021313
-0.023931,-0.015129,-0.019984
-0.022761,-0.013703,-0.021494
-0.024218,-0.008870,-0.025550
-0.026816,-0.010729,-0.029935
-0.029979,-0.028598,-0.035052
-0.033900,-0.048147,-0.038762
-0.037050,-0.047091,-0.037738
-0.036105,-0.032319,-0.035199
-0.032678,-0.009668,-0.036405
-0.030523,0.017650,-0.037698
-0.029917,0.041336,-0.035902
-0.028451,0.056811,-0.033065
-0.024686,0.071149,-0.028709
-0.021572,0.078301,-0.022312
-0.021590,0.055470,-0.018974
-0.023727,0.014103,-0.021721
-0.025427,-0.010960,-0.025702
-0.024793,-0.015603,-0.026199
-0.023379,-0.016428,-0.025384
-0.023036,-0.023169,-0.024694
-0.024255,-0.028674,-0.025682
-0.026414,-0.029510,-0.028448
-0.026687,-0.028111,-0.028447
-0.026577,-0.024781,-0.027129
-0.025603,-0.019695,-0.027167
-0.023461,-0.014437,-0.027513
-0.021766,-0.010446,-0.028074
-0.020475,-0.008374,-0.029201
-0.022207,-0.006021,-0.029953
-0.027461,-0.003625,-0.028737
-0.031271,-0.001779,-0.026235
-0.030489,-0.001182,-0.025373
-0.029704,-0.000858,-0.026692
-0.028934,-0.001539,-0.024251
-0.027252,-0.002498,-0.021088
-0.025838,-0.004951,-0.022386
-0.026789,-0.008184,-0.025606
-0.027746,-0.008717,-0.027204
-0.026852,-0.007018,-0.027086
-0.025850,-0.004642,-0.026256
-0.024881,-0.002950,-0.025822
-0.023453,-0.003389,-0.025454
-0.023111,-0.005120,-0.023615
-0.024125,-0.005793,-0.021353
-0.023739,-0.007082,-0.021579
-0.021416,-0.007847,-0.021974
-0.019893,-0.006841,-0.018585
-0.018048,-0.005226,-0.017129
-0.018708,-0.005739,-0.019069
-0.019149,-0.006616,-0.021144
-0.019176,-0.006396,-0.021661
-0.019453,-0.004540,-0.020826
-0.018819,-0.002809,-0.018683
-0.016489,-0.002446,-0.017614
-0.015048,-0.002806,-0.018897
-0.015189,-0.002603,-0.018219
-0.015910,-0.002272,-0.017109
-0.016984,-0.001740,-0.018940
-0.017262,-0.000918,-0.022411
-0.015297,-0.000154,-0.025333
-0.015184,0.000178,-0.027177
-0.016540,0.000666,-0.029373
-0.017120,0.001308,-0.031430
-0.018749,0.000442,-0.031005
-0.021703,0.000249,-0.029347
-0.023757,0.001023,-0.027952
-0.024481,0.000298,-0.027379
-0.025051,-0.001014,-0.028677
-0.026497,-0.001527,-0.030497
-0.027540,-0.001742,-0.029311
-0.027812,-0.001046,-0.027206
-0.026100,-0.001563,-0.025363
-0.022764,-0.002183,-0.022282
-0.019256,-0.002199,-0.019803
-0.017380,-0.003558,-0.019940
-0.018467,-0.006600,-0.021376
-0.019116,-0.007267,-0.023555
-0.019376,-0.004686,-0.024613
-0.020536,-0.000671,-0.024034
-0.022153,0.004281,-0.022925
-0.021620,0.008347,-0.022496
-0.019778,0.009379,-0.023119
-0.019234,0.008504,-0.024680
-0.020362,0.003825,-0.025435
-0.021484,-0.004066,-0.025943
-0.022445,-0.006895,-0.026324
-0.022978,-0.008906,-0.026021
-0.023520,-0.013307,-0.023090
-0.026177,-0.014068,-0.019756
-0.029851,-0.012811,-0.019020
-0.032187,-0.013260,-0.021868
-0.032025,-0.012833,-0.024188
-0.029549,-0.010415,-0.024208
-0.026414,-0.008529,-0.024529
-0.023870,-0.008641,-0.025276
-0.022122,-0.009099,-0.025123
-0.021138,-0.007642,-0.024265
-0.021135,-0.005800,-0.023457
-0.022320,-0.006897,-0.023033
-0.024928,-0.007034,-0.022995
-0.025468,-0.006365,-0.023082
-0.024691,-0.005636,-0.025596
-0.024657,-0.006743,-0.027697
-0.025038,-0.007539,-0.026914
-0.025886,-0.007846,-0.023678
-0.024339,-0.008445,-0.021581
-0.020375,-0.008575,-0.021569
-0.018313,-0.007988,-0.020442
-0.019541,-0.006515,-0.017473
-0.022212,-0.004682,-0.014629
-0.023110,-0.004470,-0.013153
-0.021043,-0.003380,-0.013490
-0.020313,-0.001340,-0.016078
-0.021836,-0.002162,-0.018291
-0.022263,-0.004765,-0.019223
-0.019567,-0.002883,-0.020601
-0.019090,-0.000106,-0.022361
-0.020158,-0.000217,-0.022640
-0.021662,-0.000565,-0.023490
