ch0,ch1,ch2
-0.022647,0.000808,-0.025303
-0.023663,0.001774,-0.026520
-0.025553,0.002457,-0.025728
-0.027665,0.001173,-0.025511
-0.029508,-0.000482,-0.026921
-0.031897,-0.000575,-0.028178
-0.034208,-0.001684,-0.029111
-0.035029,-0.002986,-0.030495
-0.034580,-0.002852,-0.031437
-0.033732,-0.003158,-0.032948
-0.032376,-0.004371,-0.034805
-0.031578,-0.006772,-0.034691
-0.032196,-0.014681,-0.033405
-0.030673,-0.023429,-0.032792
-0.026234,-0.024076,-0.030949
-0.022452,-0.018283,-0.029372
-0.023993,-0.010420,-0.030849
-0.027912,-0.002146,-0.033253
-0.029715,0.006686,-0.033258
-0.030564,0.015112,-0.029786
-0.031363,0.018004,-0.025330
-0.030527,0.011428,-0.022995
-0.029251,0.001098,-0.025212
-0.026870,-0.002142,-0.028084
-0.023789,-0.000495,-0.029743
-0.022301,0.000905,-0.031150
-0.022843,0.002513,-0.030646
-0.024236,0.006262,-0.028186
-0.024687,0.009255,-0.027208
-0.023423,0.008564,-0.027101
-0.023184,0.007454,-0.025127
-0.023928,0.006462,-0.022974
-0.023785,0.003905,-0.021401
-0.022008,0.001111,-0.019810
-0.021195,-0.001405,-0.019314
-0.022391,-0.003931,-0.019577
-0.024988,-0.005821,-0.017855
-0.025502,-0.008757,-0.017383
-0.023184,-0.011194,-0.020470
-0.023080,-0.011148,-0.024330
-0.025115,-0.010092,-0.024191
-0.027548,-0.010397,-0.022088
-0.030324,-0.011549,-0.022769
-0.033069,-0.012307,-0.023877
-0.032872,-0.011939,-0.024945
-0.029767,-0.010069,-0.025996
-0.027349,-0.007559,-0.024619
-0.025450,-0.005213,-0.022475
-0.022523,-0.002178,-0.021487
-0.021414,-0.000719,-0.022479
-0.023313,-0.001460,-0.024678
-0.024835,-0.003418,-0.025977
-0.023969,-0.003792,-0.027963
-0.022351,-0.002121,-0.031633
-0.020898,0.000060,-0.034222
-0.020977,0.002033,-0.033802
-0.022471,0.003259,-0.033531
-0.022970,0.003405,-0.034741
-0.022154,0.002251,-0.037107
-0.022202,-0.000072,-0.037770
-0.025027,-0.000350,-0.036277
-0.026936,0.003040,-0.032866
-0.027804,0.005671,-0.028627
-0.025538,0.004120,-0.026430
-0.024677,0.000452,-0.025526
-0.025760,-0.001525,-0.025061
-0.027206,-0.002282,-0.026569
-0.027171,-0.003544,-0.028503
-0.025256,-0.004843,-0.027173
-0.021422,-0.005028,-0.022914
-0.018810,-0.004436,-0.019021
-0.018398,-0.004206,-0.017372
-0.018219,-0.004836,-0.016729
-0.016830,-0.004762,-0.016617
-0.015700,-0.002211,-0.016617
-0.016264,0.000824,-0.018122
-0.016274,0.001795,-0.019799
-0.016127,0.000826,-0.017238
-0.017895,-0.000677,-0.015011
-0.020352,-0.003613,-0.016068
-0.021085,-0.006322,-0.019068
-0.020333,-0.007078,-0.022024
-0.020683,-0.008836,-0.022807
-0.022292,-0.009717,-0.021337
-0.022232,-0.008218,-0.021532
-0.019821,-0.007934,-0.023109
-0.016560,-0.010500,-0.021997
-0.014736,-0.013026,-0.020166
-0.015585,-0.014217,-0.018360
-0.018396,-0.013153,-0.017637
-0.022016,-0.009527,-0.018255
-0.025254,-0.006004,-0.021134
-0.028116,-0.003171,-0.023157
-0.032590,-0.002916,-0.021937
-0.038071,-0.006054,-0.020751
-0.041643,-0.008731,-0.020745
-0.042800,-0.008051,-0.018454
-0.038723,-0.007394,-0.016633
-0.029845,-0.008788,-0.019628
-0.021538,-0.009542,-0.024106
-0.015711,-0.007420,-0.024302
-0.010891,-0.004732,-0.021842
-0.009245,-0.003850,-0.021149
-0.013602,-0.006372,-0.023322
-0.018803,-0.008657,-0.023043
-0.022151,-0.010205,-0.021016
-0.024514,-0.009226,-0.020228
-0.025662,-0.006110,-0.021487
-0.025254,-0.003821,-0.023408
-0.024569,-0.003795,-0.024158
-0.024821,-0.003796,-0.023117
-0.024100,-0.002860,-0.021927
-0.021701,-0.002265,-0.020792
-0.020552,-0.001233,-0.020469
-0.022131,-0.000108,-0.022715
-0.024242,-0.001453,-0.025248
-0.024780,-0.002503,-0.024581
-0.022538,-0.002260,-0.021652
-0.021976,-0.002879,-0.020316
-0.023400,-0.002983,-0.020910
-0.022792,-0.003294,-0.023218
-0.020014,-0.005289,-0.023926
-0.018968,-0.007520,-0.023818
-0.020588,-0.008508,-0.026005
-0.022090,-0.008618,-0.028628
-0.021132,-0.008330,-0.030076
-0.018968,-0.007960,-0.030386
-0.018304,-0.007324,-0.030091
-0.018467,-0.006437,-0.030204
-0.015606,-0.006047,-0.030711
-0.011887,-0.006050,-0.030803
-0.011724,-0.006066,-0.029758
-0.015353,-0.004905,-0.030491
-0.018540,-0.003320,-0.032055
-0.020109,-0.002199,-0.032064
-0.020150,-0.003335,-0.032278
-0.019986,-0.004363,-0.032134
-0.020557,-0.003276,-0.030927
-0.022331,-0.002515,-0.029493
-0.023110,-0.002892,-0.028166
-0.021947,-0.004654,-0.027866
-0.019262,-0.006380,-0.028157
-0.018328,-0.005900,-0.028364
-0.017929,-0.004487,-0.027955
-0.017334,-0.003226,-0.025933
-0.017646,-0.003709,-0.024799
-0.017541,-0.004661,-0.022785
-0.017168,-0.005203,-0.021031
-0.018033,-0.005947,-0.019477
-0.018766,-0.007351,-0.019520
-0.020404,-0.008874,-0.019781
-0.021987,-0.008243,-0.017039
-0.022380,-0.003551,-0.013146
-0.023358,0.002841,-0.010253
-0.024530,0.006197,-0.009600
-0.025132,0.006855,-0.010489
-0.024683,0.007886,-0.012090
-0.023457,0.006307,-0.014848
-0.023101,0.002549,-0.018452
-0.023844,-0.001575,-0.020598
-0.024859,-0.002877,-0.021857
-0.025920,-0.002762,-0.022688
-0.025765,-0.002747,-0.024080
-0.024136,-0.001139,-0.025610
-0.024625,0.000820,-0.025597
-0.027849,0.001737,-0.023164
-0.031152,0.002586,-0.021788
-0.032024,0.003540,-0.022738
-0.032360,0.003541,-0.022557
-0.032714,0.005137,-0.023609
-0.033081,0.006334,-0.025476
-0.033398,0.004874,-0.024151
-0.033561,0.001629,-0.022698
-0.034452,-0.001529,-0.023254
-0.034973,-0.003969,-0.025234
-0.033992,-0.004459,-0.026409
-0.031455,-0.003218,-0.025541
-0.028758,-0.003539,-0.026210
-0.026498,-0.006155,-0.028989
-0.023911,-0.006396,-0.031451
-0.023035,-0.003049,-0.032328
-0.022993,-0.000610,-0.032530
-0.022688,-0.000955,-0.031642
-0.020985,-0.001845,-0.029705
-0.019714,-0.002337,-0.029689
-0.021036,-0.002283,-0.029321
-0.024146,-0.003333,-0.029116
-0.028207,-0.005777,-0.029270
-0.031423,-0.007551,-0.028300
-0.031911,-0.006590,-0.026798
-0.031724,-0.004589,-0.026610
-0.031624,-0.004258,-0.025694
-0.032224,-0.006091,-0.024566
-0.032936,-0.008496,-0.025574
-0.032793,-0.009745,-0.027929
-0.031542,-0.008419,-0.028664
-0.028647,-0.006930,-0.025967
-0.027494,-0.006172,-0.023237
-0.026508,-0.004868,-0.025616
-0.024761,-0.003437,-0.029355
-0.022890,-0.003191,-0.029962
-0.019143,-0.003639,-0.028648
-0.016186,-0.002978,-0.025642
-0.018048,-0.002185,-0.023206
-0.020999,-0.003107,-0.020323
-0.021292,-0.005022,-0.018539
-0.020983,-0.006646,-0.019831
-0.021890,-0.007964,-0.023205
-0.022872,-0.009077,-0.024583
-0.022994,-0.008927,-0.024046
-0.021158,-0.008556,-0.024176
-0.020453,-0.007772,-0.024641
-0.022570,-0.006011,-0.024273
-0.023702,-0.004984,-0.023939
-0.022270,-0.005266,-0.023849
-0.021684,-0.004361,-0.021913
-0.023441,-0.002813,-0.020577
-0.026658,-0.003482,-0.019952
-0.029362,-0.005419,-0.018188
-0.029484,-0.006605,-0.017950
-0.029456,-0.007373,-0.018799
-0.031311,-0.007287,-0.019505
-0.032622,-0.006319,-0.021281
-0.032566,-0.004282,-0.025506
-0.032361,-0.002538,-0.028374
-0.031425,-0.003562,-0.028266
-0.031413,-0.006627,-0.027754
-0.029271,-0.006670,-0.028949
-0.026578,-0.005141,-0.029943
-0.026091,-0.004101,-0.029483
-0.027008,-0.002799,-0.027005
-0.026990,-0.001112,-0.025482
-0.025212,0.000769,-0.025148
-0.023044,0.002797,-0.023702
-0.021318,0.003757,-0.021223
-0.020981,0.004136,-0.020487
-0.021600,0.004826,-0.020648
-0.020986,0.005194,-0.019628
-0.018952,0.004804,-0.020033
-0.016301,0.003631,-0.020188
-0.013989,0.002213,-0.016604
-0.012277,0.001867,-0.012321
-0.012347,0.002916,-0.011789
-0.013763,0.004296,-0.013691
-0.015120,0.004010,-0.014282
-0.016307,0.001198,-0.015838
-0.017117,-0.001052,-0.019644
-0.017787,-0.001643,-0.021837
-0.019592,-0.002623,-0.022169
-0.021170,-0.003162,-0.024075
-0.019382,-0.003018,-0.026933
-0.016190,-0.005576,-0.027708
-0.013654,-0.006543,-0.028673
-0.014498,-0.006364,-0.031189
-0.016800,-0.005192,-0.031994
-0.018238,-0.003921,-0.032155
-0.017177,-0.003219,-0.031803
-0.014087,-0.002943,-0.031050
-0.011233,-0.002851,-0.031290
-0.011141,-0.002645,-0.033392
-0.013232,-0.002398,-0.035839
-0.014322,-0.002482,-0.036148
-0.013866,-0.001804,-0.035247
-0.015464,-0.000904,-0.035218
-0.018293,-0.001673,-0.036102
-0.019685,-0.003944,-0.035591
-0.020211,-0.005357,-0.033237
-0.019714,-0.008772,-0.029795
-0.020170,-0.016683,-0.027984
-0.021080,-0.023170,-0.027013
-0.022338,-0.021516,-0.026886
-0.022564,-0.012761,-0.025810
-0.022055,-0.002537,-0.022742
-0.023327,0.004745,-0.020133
-0.024127,0.009274,-0.019154
-0.023761,0.013784,-0.018546
-0.025152,0.015056,-0.016543
-0.027927,0.007857,-0.014010
-0.031756,-0.003217,-0.014770
-0.032961,-0.009117,-0.019390
-0.033363,-0.010813,-0.023315
-0.033026,-0.010283,-0.024746
-0.031831,-0.009229,-0.025692
-0.030453,-0.006943,-0.027280
-0.031243,-0.005453,-0.027308
-0.033314,-0.007513,-0.028048
-0.032845,-0.011754,-0.030317
-0.031645,-0.015621,-0.028803
-0.030860,-0.017915,-0.023841
-0.030010,-0.016878,-0.019079
-0.030178,-0.013820,-0.017388
-0.030055,-0.014432,-0.017276
-0.028314,-0.014648,-0.019579
-0.027750,-0.007556,-0.023177
-0.027838,0.001779,-0.024054
-0.026754,0.007169,-0.022887
-0.025303,0.006906,-0.023537
-0.024532,0.003564,-0.025888
-0.024505,-0.001169,-0.027382
-0.025671,-0.007564,-0.028080
-0.027461,-0.013914,-0.028824
-0.028658,-0.017769,-0.029027
-0.027774,-0.018459,-0.029185
-0.026193,-0.016091,-0.031127
-0.025365,-0.012867,-0.030922
-0.026366,-0.010635,-0.028940
-0.026686,-0.007332,-0.026839
-0.026443,-0.005296,-0.028551
-0.024956,-0.003545,-0.031998
-0.024004,-0.000737,-0.031600
-0.024472,0.002062,-0.028577
-0.023550,0.003917,-0.027019
-0.021207,0.004442,-0.026150
-0.019680,0.004466,-0.024293
-0.018124,0.004535,-0.021045
-0.016454,0.003228,-0.016831
-0.015256,0.000859,-0.015105
-0.015107,-0.000122,-0.016161
-0.015441,-0.001000,-0.017472
-0.015958,-0.001869,-0.020220
-0.015791,-0.004579,-0.023878
-0.013715,-0.006925,-0.024918
-0.013316,-0.006598,-0.024890
-0.014888,-0.004866,-0.025636
-0.016091,-0.003018,-0.026871
-0.016632,-0.001669,-0.028370
-0.016553,-0.001465,-0.028264
-0.016284,-0.003580,-0.027341
-0.016526,-0.006633,-0.027086
-0.016893,-0.008620,-0.026869
-0.016653,-0.009634,-0.026726
-0.016619,-0.010387,-0.026347
-0.019308,-0.009931,-0.025330
-0.019761,-0.011875,-0.024321
-0.019231,-0.023735,-0.024263
-0.018717,-0.036948,-0.023688
-0.018175,-0.035878,-0.023515
-0.018843,-0.022179,-0.024430
-0.019449,-0.006067,-0.026488
-0.020835,0.007782,-0.027121
-0.022488,0.019269,-0.024810
-0.023709,0.025416,-0.022354
-0.025036,0.030817,-0.021446
-0.025640,0.034629,-0.019733
-0.025208,0.023938,-0.016696
-0.024181,0.006569,-0.016594
-0.023937,-0.000578,-0.019030
-0.025597,0.000691,-0.019598
-0.027349,0.001778,-0.019895
-0.028689,0.001257,-0.021594
-0.028289,0.000369,-0.021599
-0.026735,-0.000025,-0.019774
-0.026864,0.000520,-0.019931
-0.027467,0.001626,-0.021620
-0.027296,0.003080,-0.022453
-0.027571,0.004758,-0.023342
-0.027416,0.004939,-0.024367
-0.026028,0.003819,-0.024935
-0.025194,0.004181,-0.025994
-0.024300,0.004496,-0.024151
-0.023137,0.003236,-0.019069
-0.024588,-0.001303,-0.015999
-0.025849,-0.005425,-0.018017
-0.026134,-0.007720,-0.018232
-0.025405,-0.009605,-0.016582
-0.025336,-0.010651,-0.015265
-0.026048,-0.012579,-0.015841
-0.026778,-0.015620,-0.015431
-0.027138,-0.016380,-0.014593
-0.028626,-0.015632,-0.017157
-0.031316,-0.014443,-0.020681
-0.032969,-0.014112,-0.022380
-0.032729,-0.015604,-0.023339
-0.032472,-0.014149,-0.024475
-0.033173,-0.009989,-0.026481
-0.031308,-0.007224,-0.026887
-0.028755,-0.005992,-0.025859
-0.027764,-0.005753,-0.026272
-0.027930,-0.005686,-0.026438
-0.028558,-0.005963,-0.025499
-0.029031,-0.005744,-0.025849
-0.028822,-0.006431,-0.027180
-0.028818,-0.009359,-0.027333
-0.030104,-0.020324,-0.028271
-0.030971,-0.041260,-0.031966
-0.031058,-0.051569,-0.036257
-0.030965,-0.038335,-0.037752
-0.028550,-0.014746,-0.036938
-0.025380,0.006460,-0.035579
-0.023082,0.023584,-0.034648
-0.022538,0.035513,-0.034030
-0.023072,0.040719,-0.032067
-0.021625,0.037103,-0.027494
-0.017290,0.023998,-0.022285
-0.014253,0.007792,-0.020443
-0.015773,-0.002014,-0.022418
-0.019862,-0.004770,-0.026465
-0.022394,-0.006320,-0.027782
-0.023270,-0.010262,-0.027095
-0.023343,-0.014265,-0.026514
-0.023115,-0.014046,-0.026285
-0.022573,-0.010660,-0.024995
-0.021532,-0.006998,-0.022857
-0.019147,-0.006507,-0.022315
-0.016553,-0.007155,-0.021776
-0.014879,-0.006530,-0.020509
-0.013400,-0.005788,-0.020323
-0.012935,-0.006400,-0.021164
-0.013916,-0.008331,-0.022552
-0.016058,-0.010428,-0.024227
-0.017426,-0.009413,-0.024956
-0.018230,-0.008018,-0.024555
-0.018930,-0.008857,-0.023708
-0.019003,-0.009869,-0.021663
-0.019866,-0.008903,-0.022416
-0.022106,-0.007366,-0.026362
-0.023710,-0.006507,-0.028794
-0.025407,-0.006152,-0.028140
-0.026714,-0.005439,-0.025681
-0.027195,-0.005112,-0.024988
-0.029021,-0.005393,-0.024982
-0.031234,-0.004483,-0.023823
-0.030537,-0.002451,-0.023573
-0.026932,-0.001061,-0.025481
-0.023437,-0.000273,-0.026171
-0.022229,0.001385,-0.023852
-0.022647,0.004353,-0.022332
-0.022263,0.005303,-0.023895
-0.021455,0.004089,-0.024827
-0.022628,0.002303,-0.024293
-0.023607,0.001703,-0.022613
-0.022952,0.002249,-0.020899
-0.021831,0.002568,-0.018017
-0.022702,0.003292,-0.014547
-0.024847,0.004183,-0.012677
-0.027140,0.004537,-0.012241
-0.028846,0.004031,-0.012017
-0.029897,0.002366,-0.012178
-0.029889,0.000965,-0.013455
-0.030528,0.002132,-0.013265
-0.029956,0.001823,-0.013175
-0.027651,0.001065,-0.015369
-0.027460,0.000046,-0.017694
-0.028535,-0.000851,-0.018125
-0.027246,-0.002289,-0.020087
-0.025689,-0.003190,-0.024685
-0.026076,-0.003027,-0.027121
-0.025878,-0.003783,-0.026271
-0.024495,-0.005689,-0.025058
-0.024009,-0.005792,-0.023488
-0.024516,-0.004625,-0.023522
-0.026106,-0.005931,-0.024943
-0.028980,-0.007453,-0.025651
-0.029888,-0.005882,-0.025673
-0.028678,-0.004400,-0.029403
-0.026120,-0.004892,-0.034260
-0.024329,-0.005073,-0.035535
-0.022731,-0.005302,-0.035762
-0.022137,-0.005539,-0.035178
-0.024194,-0.005539,-0.034662
-0.026797,-0.004152,-0.033806
-0.027478,-0.000475,-0.031373
-0.026400,0.001623,-0.029662
-0.025903,0.001226,-0.029861
-0.027337,0.000326,-0.030463
-0.027413,-0.000131,-0.029649
-0.024124,-0.001455,-0.028902
-0.021672,-0.002854,-0.027303
-0.022048,-0.002816,-0.025688
-0.023947,-0.002333,-0.024089
-0.023401,-0.001165,-0.022697
-0.022779,0.000221,-0.021706
-0.024077,0.001075,-0.021828
-0.027619,0.000531,-0.021837
-0.030260,-0.002025,-0.020856
-0.030092,-0.004789,-0.021842
-0.028995,-0.005304,-0.023137
-0.025848,-0.004682,-0.022286
-0.021862,-0.004532,-0.020566
-0.020083,-0.004842,-0.019374
-0.020300,-0.005370,-0.018972
-0.020654,-0.005874,-0.020361
-0.020414,-0.005727,-0.021305
-0.018962,-0.004981,-0.022703
-0.017888,-0.005418,-0.025273
-0.016099,-0.005170,-0.026557
-0.013700,-0.004159,-0.026212
-0.012080,-0.003608,-0.026442
-0.010975,-0.004612,-0.026368
-0.011477,-0.006823,-0.027123
-0.013394,-0.008296,-0.028944
-0.015852,-0.008699,-0.029366
-0.017760,-0.007240,-0.030272
-0.019260,-0.005920,-0.031343
-0.019487,-0.008301,-0.032572
-0.020166,-0.010539,-0.032764
-0.020459,-0.009743,-0.033192
-0.021239,-0.006781,-0.033734
-0.021202,-0.004252,-0.033296
-0.020242,-0.003763,-0.031439
-0.019312,-0.003214,-0.030532
-0.020272,-0.002706,-0.032162
-0.022576,-0.004324,-0.033703
-0.022749,-0.005444,-0.033834
-0.020794,-0.004234,-0.031661
-0.019315,-0.002437,-0.028195
-0.018355,-0.002022,-0.025218
-0.018633,-0.003524,-0.023998
-0.019373,-0.006368,-0.021840
-0.020409,-0.006314,-0.019727
-0.021053,-0.006163,-0.019012
-0.021566,-0.007322,-0.017659
-0.023020,-0.007547,-0.017206
-0.025398,-0.007708,-0.017098
-0.026258,-0.007796,-0.016022
-0.025424,-0.006440,-0.015505
-0.024784,-0.004305,-0.015671
-0.025666,-0.002336,-0.015896
-0.026971,-0.001701,-0.016360
-0.027640,-0.003916,-0.015999
-0.028338,-0.007898,-0.015949
-0.030054,-0.009564,-0.017998
-0.030457,-0.009057,-0.019457
-0.030738,-0.007455,-0.020697
-0.028776,-0.006202,-0.020817
-0.026908,-0.006107,-0.020135
-0.026692,-0.005731,-0.020428
-0.026764,-0.005225,-0.023239
-0.026582,-0.003838,-0.028697
-0.024874,-0.002607,-0.032960
-0.024122,-0.002460,-0.032620
-0.024819,-0.003566,-0.029967
-0.025298,-0.004141,-0.028098
-0.026271,-0.004357,-0.029091
-0.026024,-0.004359,-0.031059
-0.024139,-0.004932,-0.030092
-0.021365,-0.005627,-0.026290
-0.019634,-0.004988,-0.025498
-0.019692,-0.003498,-0.028810
-0.019864,-0.001112,-0.031103
-0.020498,0.000769,-0.030785
-0.022358,0.001590,-0.030376
-0.023801,0.001190,-0.030460
-0.024332,-0.000729,-0.030036
-0.024883,-0.001506,-0.030258
-0.023099,-0.000698,-0.031734
-0.021320,-0.000497,-0.033261
-0.021951,0.000133,-0.033072
-0.022254,-0.000194,-0.031290
-0.020313,-0.001033,-0.027993
-0.020709,0.000480,-0.024280
-0.023053,0.001709,-0.019852
-0.024728,0.000849,-0.016071
-0.024503,-0.000446,-0.015066
-0.024404,-0.001477,-0.015766
-0.024750,-0.002931,-0.017573
-0.023831,-0.003520,-0.019799
-0.023330,-0.002119,-0.019882
-0.023462,0.001748,-0.019384
-0.022217,0.006531,-0.020150
-0.019817,0.008777,-0.022951
-0.020303,0.008221,-0.025671
-0.022137,0.003399,-0.028105
-0.024417,-0.003402,-0.028786
-0.027263,-0.007912,-0.027145
-0.028600,-0.009191,-0.026643
-0.028617,-0.008994,-0.027859
-0.028885,-0.008533,-0.028251
-0.027926,-0.008136,-0.025968
-0.025503,-0.007836,-0.022746
-0.022111,-0.006765,-0.021434
-0.020232,-0.006756,-0.021559
-0.022158,-0.008238,-0.021386
-0.025931,-0.010205,-0.022202
-0.027971,-0.011208,-0.024265
-0.027786,-0.014064,-0.026986
-0.025617,-0.017763,-0.026052
-0.023478,-0.018570,-0.023090
-0.022665,-0.015095,-0.021589
-0.022376,-0.008134,-0.022087
-0.021555,-0.002767,-0.021940
-0.021545,-0.001744,-0.022631
-0.022273,-0.004294,-0.022824
-0.021960,-0.007461,-0.023487
-0.021187,-0.008270,-0.025901
-0.021755,-0.006539,-0.024856
-0.024132,-0.004182,-0.021496
-0.024970,-0.003090,-0.021584
-0.023675,-0.001511,-0.022005
-0.023269,0.000260,-0.017997
-0.024897,0.001513,-0.013936
-0.026514,0.001360,-0.011537
-0.027647,0.000645,-0.010152
-0.027402,0.000846,-0.010572
-0.027267,0.002535,-0.012576
-0.028485,0.002148,-0.013845
-0.031029,-0.000607,-0.014803
-0.032728,-0.002964,-0.016825
-0.032201,-0.004639,-0.016399
-0.030934,-0.005175,-0.015521
-0.030420,-0.004309,-0.017537
-0.030057,-0.003713,-0.019878
-0.031395,-0.003846,-0.021698
-0.031542,-0.003491,-0.022833
-0.029551,-0.002939,-0.024500
-0.026845,-0.001679,-0.025385
-0.024564,-0.001170,-0.025912
-0.021638,-0.001724,-0.026219
-0.018429,-0.003156,-0.027593
-0.017402,-0.004052,-0.028657
-0.018674,-0.003770,-0.030412
-0.019071,-0.003294,-0.032510
-0.017922,-0.003444,-0.033593
-0.016487,-0.005809,-0.034018
-0.014573,-0.005593,-0.034544
-0.012930,-0.002860,-0.034406
-0.011068,-0.002791,-0.032023
-0.011230,-0.004098,-0.031625
-0.013645,-0.003378,-0.032923
-0.015708,-0.003299,-0.031301
-0.016442,-0.005290,-0.028589
-0.018327,-0.007105,-0.029174
-0.020159,-0.006432,-0.030915
-0.020843,-0.003657,-0.030457
-0.021428,-0.002571,-0.027488
-0.022272,-0.003307,-0.025969
-0.024264,-0.003252,-0.027630
-0.025272,-0.002149,-0.028323
-0.023734,-0.001528,-0.027407
-0.020567,-0.000187,-0.026372
-0.018445,-0.000718,-0.027027
-0.019973,-0.002520,-0.026804
-0.021615,-0.002256,-0.025811
-0.021541,-0.001292,-0.025453
-0.021194,-0.000564,-0.024743
-0.024801,-0.000010,-0.024815
-0.030931,-0.000386,-0.026279
-0.035085,-0.001054,-0.027124
-0.035386,-0.001642,-0.027196
-0.034165,-0.001721,-0.026797
-0.034051,-0.001674,-0.025837
-0.034690,-0.001683,-0.024281
-0.034749,-0.000504,-0.021330
-0.034282,-0.000194,-0.018815
-0.032442,-0.000699,-0.016765
-0.030639,-0.002179,-0.015529
-0.030087,-0.002909,-0.015331
-0.028319,-0.001232,-0.015621
-0.025040,-0.000462,-0.016547
-0.022379,-0.002055,-0.017888
-0.021458,-0.004574,-0.019263
-0.021759,-0.007103,-0.021695
-0.022736,-0.007888,-0.024156
-0.024355,-0.007753,-0.025621
-0.025721,-0.006977,-0.027046
-0.026007,-0.005914,-0.029280
-0.025655,-0.008684,-0.029888
-0.024710,-0.012270,-0.029885
-0.023115,-0.011988,-0.029746
-0.020561,-0.009686,-0.027407
-0.020698,-0.008446,-0.024018
-0.021280,-0.008296,-0.022581
-0.019694,-0.009436,-0.022582
-0.016996,-0.012992,-0.022742
-0.014997,-0.016412,-0.023153
-0.013964,-0.015880,-0.023204
-0.014153,-0.012148,-0.023172
-0.014981,-0.007826,-0.022727
-0.016345,-0.004113,-0.022048
-0.017289,-0.002855,-0.021310
-0.017684,-0.001626,-0.021658
-0.018735,0.001588,-0.021399
-0.020305,0.004213,-0.019279
-0.020909,0.005263,-0.016336
-0.022873,0.006519,-0.015713
-0.023618,0.006678,-0.017408
-0.023325,0.005430,-0.019330
-0.022743,0.004006,-0.019176
-0.022317,0.003078,-0.018747
-0.022578,0.001367,-0.019909
-0.023335,-0.000526,-0.019227
-0.023061,-0.001731,-0.016282
-0.020732,-0.002976,-0.015624
-0.020714,-0.004942,-0.017880
-0.022874,-0.007140,-0.020943
-0.026447,-0.007517,-0.025093
-0.028581,-0.005620,-0.026728
-0.029374,-0.005143,-0.025453
-0.029435,-0.006594,-0.024953
-0.028879,-0.008126,-0.025338
-0.029072,-0.008303,-0.024981
-0.029797,-0.007800,-0.026140
-0.030749,-0.006851,-0.029857
-0.031185,-0.007061,-0.031049
-0.031075,-0.006939,-0.029916
-0.032602,-0.004862,-0.030476
-0.033737,-0.001691,-0.029723
-0.030531,0.000148,-0.025461
-0.027779,-0.000567,-0.022469
-0.026064,-0.003288,-0.021388
-0.025202,-0.004874,-0.021804
-0.025933,-0.004675,-0.023081
-0.026199,-0.004668,-0.025269
-0.026022,-0.005808,-0.025235
-0.025813,-0.006554,-0.022427
-0.025017,-0.005870,-0.020532
-0.023925,-0.004307,-0.021922
-0.022581,-0.002489,-0.023447
-0.020533,-0.001296,-0.022925
-0.017896,-0.001167,-0.022985
-0.017626,-0.001864,-0.022628
-0.018192,-0.002138,-0.021725
-0.019959,-0.001699,-0.022571
-0.019989,-0.001218,-0.023490
-0.020070,-0.001739,-0.023501
-0.020324,-0.001235,-0.025930
-0.020054,-0.000119,-0.028840
-0.020099,0.001697,-0.028962
-0.020506,0.002515,-0.026791
-0.021013,0.002050,-0.025255
-0.022566,0.000802,-0.025534
-0.023440,-0.000777,-0.024254
-0.021316,-0.002406,-0.021215
-0.018817,-0.004858,-0.019134
-0.018497,-0.005961,-0.018300
-0.019223,-0.004619,-0.018588
-0.019772,-0.003381,-0.021237
-0.020026,-0.004516,-0.024894
-0.019786,-0.006393,-0.026412
-0.021993,-0.008141,-0.027798
-0.024868,-0.009422,-0.028720
-0.026425,-0.010095,-0.030913
-0.026565,-0.009354,-0.032793
-0.025912,-0.006535,-0.031573
-0.025123,-0.004483,-0.029830
-0.023832,-0.005974,-0.030277
-0.022042,-0.008154,-0.032001
-0.022040,-0.007322,-0.031672
-0.023243,-0.005621,-0.030370
-0.024292,-0.004615,-0.029896
-0.025715,-0.003446,-0.028329
-0.025975,-0.002959,-0.028020
