ch0,ch1,ch2
-0.024621,-0.002390,-0.029664
-0.023605,-0.001852,-0.032330
-0.023412,-0.001890,-0.034861
-0.023195,-0.003016,-0.035744
-0.022042,-0.003887,-0.034348
-0.020623,-0.004280,-0.031776
-0.018873,-0.005512,-0.031795
-0.017247,-0.006785,-0.033590
-0.015937,-0.004885,-0.031742
-0.015168,-0.001173,-0.029551
-0.016011,0.003324,-0.027341
-0.017577,0.005328,-0.024685
-0.017652,0.005445,-0.023010
-0.016841,0.004264,-0.023476
-0.016754,0.003175,-0.023831
-0.016791,0.002770,-0.022458
-0.015912,0.000850,-0.020644
-0.016456,-0.001716,-0.018567
-0.018678,-0.002409,-0.017599
-0.019588,-0.001381,-0.018670
-0.017843,-0.001633,-0.021360
-0.018918,-0.002151,-0.022933
-0.022409,-0.002609,-0.020568
-0.025311,-0.004959,-0.017930
-0.027620,-0.007167,-0.018113
-0.027070,-0.006741,-0.019671
-0.026062,-0.006780,-0.020603
-0.026133,-0.008085,-0.021679
-0.026750,-0.008988,-0.022828
-0.026571,-0.008309,-0.023799
-0.025646,-0.007417,-0.025405
-0.024416,-0.006970,-0.026827
-0.024379,-0.007803,-0.027466
-0.025517,-0.011039,-0.028226
-0.027063,-0.014077,-0.028383
-0.026706,-0.014258,-0.028351
-0.024447,-0.013403,-0.027664
-0.023970,-0.012815,-0.027354
-0.024660,-0.011746,-0.029903
-0.024638,-0.009153,-0.030966
-0.024430,-0.007273,-0.028977
-0.024352,-0.006444,-0.028739
-0.024151,-0.004939,-0.029229
-0.024412,-0.003986,-0.029356
-0.026221,-0.005098,-0.028165
-0.030507,-0.006317,-0.024907
-0.035803,-0.006284,-0.023198
-0.040196,-0.005159,-0.024169
-0.040612,-0.004560,-0.025323
-0.036782,-0.005067,-0.022154
-0.032130,-0.006478,-0.017645
-0.029965,-0.008515,-0.016514
-0.029443,-0.008278,-0.017983
-0.029162,-0.007373,-0.019176
-0.028209,-0.005100,-0.019311
-0.024783,-0.002049,-0.018948
-0.021011,-0.000853,-0.020912
-0.021143,-0.001141,-0.024523
-0.023693,-0.001475,-0.026922
-0.025430,-0.000977,-0.026047
-0.025100,-0.000852,-0.022841
-0.023471,-0.001136,-0.019830
-0.022146,-0.002693,-0.018644
-0.023664,-0.002771,-0.017994
-0.025694,-0.001982,-0.016193
-0.025972,-0.003229,-0.014370
-0.026439,-0.005410,-0.014302
-0.026700,-0.005246,-0.016548
-0.027122,-0.004356,-0.018456
-0.028400,-0.005301,-0.019975
-0.028829,-0.006153,-0.020394
-0.026819,-0.005754,-0.021186
-0.023977,-0.005302,-0.022165
-0.023341,-0.005465,-0.021763
-0.025699,-0.005699,-0.021815
-0.026357,-0.004891,-0.025509
-0.023029,-0.002758,-0.028718
-0.019655,0.000098,-0.028687
-0.019528,-0.000908,-0.028656
-0.019110,-0.003154,-0.028136
-0.019506,-0.004982,-0.027265
-0.021206,-0.006277,-0.026605
-0.021811,-0.006968,-0.026535
-0.022412,-0.005558,-0.026877
-0.025085,-0.003421,-0.027206
-0.028254,-0.002377,-0.024942
-0.030063,-0.000887,-0.021411
-0.030398,-0.000210,-0.020344
-0.028196,-0.000175,-0.021564
-0.024028,0.000174,-0.021307
-0.021240,0.000700,-0.021809
-0.020545,0.001379,-0.023800
-0.020981,0.002433,-0.024537
-0.021570,0.001500,-0.023695
-0.021301,-0.000918,-0.022822
-0.021481,-0.002842,-0.022480
-0.021637,-0.003961,-0.023630
-0.022064,-0.002603,-0.026050
-0.023089,0.000155,-0.027928
-0.025373,0.002131,-0.029965
-0.027503,0.003056,-0.030291
-0.028028,0.003792,-0.028117
-0.027693,0.003050,-0.028032
-0.028731,0.002176,-0.030562
-0.029175,0.001693,-0.031365
-0.028803,0.000234,-0.030946
-0.027209,-0.001186,-0.030606
-0.025471,-0.001895,-0.030367
-0.024663,-0.002969,-0.028908
-0.023960,-0.003854,-0.026876
-0.021945,-0.003310,-0.025660
-0.019728,-0.002425,-0.025646
-0.018955,-0.002894,-0.025982
-0.020019,-0.004744,-0.026782
-0.021725,-0.005782,-0.029319
-0.019835,-0.006177,-0.028926
-0.014936,-0.005216,-0.026369
-0.012625,-0.002627,-0.023445
-0.013134,0.000253,-0.023057
-0.014964,0.000479,-0.024810
-0.017118,-0.000946,-0.027071
-0.018095,-0.000795,-0.027490
-0.017838,-0.000326,-0.025063
-0.017301,-0.001794,-0.023477
-0.018267,-0.005309,-0.022480
-0.021209,-0.007878,-0.020863
-0.024544,-0.007287,-0.019823
-0.025905,-0.005372,-0.020990
-0.023923,-0.003111,-0.022817
-0.020453,-0.000908,-0.024274
-0.019122,-0.001589,-0.026346
-0.019222,-0.003811,-0.025715
-0.019822,-0.006151,-0.022849
-0.020162,-0.005440,-0.020640
-0.020741,-0.003533,-0.021097
-0.020997,-0.002180,-0.022798
-0.020966,-0.002345,-0.024330
-0.020346,-0.002515,-0.023925
-0.020106,-0.002520,-0.022705
-0.020914,-0.002868,-0.022906
-0.022044,-0.004455,-0.023041
-0.022911,-0.006577,-0.022845
-0.024063,-0.004565,-0.024073
-0.023354,-0.001843,-0.026341
-0.020114,-0.002989,-0.027342
-0.017638,-0.004892,-0.027092
-0.016379,-0.005933,-0.027458
-0.015826,-0.005043,-0.027237
-0.016510,-0.003864,-0.027734
-0.017268,-0.004229,-0.029254
-0.017606,-0.004789,-0.030904
-0.018237,-0.005261,-0.029700
-0.020620,-0.006657,-0.026418
-0.024150,-0.007959,-0.024349
-0.026902,-0.006729,-0.023869
-0.027083,-0.004736,-0.023683
-0.024105,-0.002602,-0.024313
-0.020644,-0.001146,-0.027434
-0.020176,-0.000696,-0.029694
-0.022189,-0.002232,-0.029353
-0.022632,-0.002442,-0.027890
-0.021004,-0.001782,-0.024902
-0.019009,-0.000406,-0.021371
-0.018226,0.000836,-0.018583
-0.019856,0.000700,-0.017348
-0.023799,0.000030,-0.017118
-0.027919,0.000174,-0.017476
-0.030619,-0.000303,-0.018662
-0.031179,-0.001656,-0.019114
-0.031081,-0.003075,-0.019904
-0.030701,-0.003538,-0.018310
-0.029320,-0.003766,-0.015558
-0.028349,-0.005323,-0.015365
-0.028086,-0.008354,-0.018410
-0.026415,-0.010133,-0.021197
-0.025027,-0.009545,-0.022730
-0.024769,-0.007962,-0.023098
-0.025303,-0.007458,-0.022986
-0.026297,-0.008360,-0.022608
-0.027095,-0.010666,-0.022092
-0.027591,-0.011970,-0.020140
-0.027712,-0.010980,-0.018640
-0.026193,-0.010606,-0.020406
-0.025384,-0.010884,-0.024183
-0.024985,-0.009494,-0.026176
-0.024947,-0.007040,-0.025747
-0.027498,-0.007400,-0.026389
-0.029896,-0.008621,-0.026470
-0.030589,-0.007293,-0.025913
-0.030794,-0.005892,-0.024119
-0.030689,-0.005641,-0.022512
-0.031437,-0.005525,-0.022150
-0.031500,-0.004711,-0.021425
-0.030812,-0.003475,-0.020033
-0.028975,-0.003593,-0.019383
-0.027262,-0.005247,-0.019297
-0.025153,-0.005866,-0.019618
-0.025685,-0.003184,-0.021138
-0.027337,0.002365,-0.025487
-0.027103,0.004780,-0.027384
-0.026697,0.002509,-0.027564
-0.027366,-0.000111,-0.027299
-0.026981,-0.000856,-0.025859
-0.025766,-0.001194,-0.025157
-0.024656,-0.001522,-0.025173
-0.024345,-0.000435,-0.023820
-0.024665,-0.000070,-0.022103
-0.024478,0.000218,-0.022023
-0.022695,0.001003,-0.022567
-0.020396,0.001191,-0.025036
-0.019327,0.000193,-0.026320
-0.018957,-0.000328,-0.023604
-0.018364,-0.000665,-0.021803
-0.017509,-0.001674,-0.021466
-0.017205,-0.000420,-0.020129
-0.018355,0.001748,-0.018298
-0.019605,0.001957,-0.017761
-0.020477,0.000709,-0.018120
-0.021197,-0.000685,-0.017925
-0.023027,-0.002905,-0.016360
-0.026419,-0.004585,-0.015256
-0.029358,-0.005891,-0.015497
-0.030869,-0.006515,-0.016892
-0.030441,-0.005908,-0.017589
-0.029033,-0.005557,-0.018291
-0.026436,-0.005496,-0.020381
-0.025142,-0.005074,-0.021317
-0.025169,-0.004477,-0.021726
-0.025669,-0.006245,-0.024298
-0.025445,-0.008305,-0.027765
-0.024107,-0.009302,-0.029855
-0.022314,-0.009898,-0.032010
-0.022235,-0.010254,-0.034058
-0.023564,-0.009889,-0.035525
-0.023744,-0.009131,-0.035054
-0.024358,-0.009424,-0.032562
-0.024944,-0.009140,-0.029530
-0.025180,-0.006952,-0.027751
-0.024642,-0.006255,-0.029825
-0.024123,-0.007200,-0.033099
-0.024997,-0.008449,-0.033127
-0.025239,-0.007445,-0.031502
-0.025556,-0.006001,-0.029714
-0.023935,-0.005526,-0.028231
-0.021345,-0.005310,-0.027869
-0.020137,-0.004651,-0.026581
-0.021224,-0.003955,-0.024522
-0.022827,-0.002268,-0.024422
-0.023800,-0.000778,-0.025716
-0.025014,-0.000776,-0.025875
-0.025321,-0.000852,-0.024144
-0.024689,-0.002164,-0.021825
-0.022244,-0.000690,-0.021661
-0.021449,0.001576,-0.021997
-0.022257,0.001793,-0.023175
-0.022075,0.001349,-0.023344
-0.020020,0.000737,-0.020792
-0.018826,0.001783,-0.018098
-0.018450,0.002330,-0.019439
-0.018700,0.001206,-0.023532
-0.020074,-0.001072,-0.025955
-0.020779,-0.003072,-0.024128
-0.021485,-0.003677,-0.021959
-0.021961,-0.005312,-0.023145
-0.024232,-0.006848,-0.023652
-0.026710,-0.007188,-0.022988
-0.026995,-0.006751,-0.022656
-0.027145,-0.005061,-0.022539
-0.028872,-0.002782,-0.022073
-0.030336,-0.003055,-0.022548
-0.029453,-0.006511,-0.023061
-0.028056,-0.009020,-0.022924
-0.027498,-0.009844,-0.024143
-0.026950,-0.009677,-0.027454
-0.025970,-0.008289,-0.029408
-0.024651,-0.005753,-0.029191
-0.022189,-0.004931,-0.027326
-0.018885,-0.005009,-0.024699
-0.018614,-0.004548,-0.026506
-0.019824,-0.003377,-0.030701
-0.017268,-0.001573,-0.030032
-0.013947,-0.001195,-0.026436
-0.013093,-0.003025,-0.024635
-0.014187,-0.003810,-0.025778
-0.014148,-0.002610,-0.026297
-0.013865,-0.001658,-0.026017
-0.014685,-0.001624,-0.025917
-0.017233,-0.000661,-0.025069
-0.019157,0.001430,-0.023433
-0.017163,0.004346,-0.019317
-0.015711,0.005899,-0.016224
-0.016909,0.005572,-0.017558
-0.019980,0.004509,-0.019584
-0.020773,0.004059,-0.018268
-0.021448,0.002753,-0.018385
-0.020580,0.002402,-0.020572
-0.020735,0.001952,-0.021145
-0.022897,-0.000103,-0.019865
-0.026021,-0.001842,-0.018541
-0.028198,-0.002173,-0.020120
-0.029735,-0.002612,-0.022683
-0.033108,-0.003198,-0.025738
-0.035396,-0.002976,-0.027989
-0.034346,-0.002558,-0.029224
-0.032502,-0.003611,-0.030921
-0.031911,-0.004356,-0.031392
-0.031396,-0.002731,-0.031470
-0.031838,-0.001098,-0.032390
-0.032377,-0.001944,-0.031093
-0.032214,-0.002895,-0.030144
-0.031212,-0.003215,-0.030380
-0.029581,-0.003888,-0.030084
-0.027824,-0.004372,-0.029189
-0.026316,-0.004158,-0.027712
-0.025664,-0.004816,-0.025796
-0.026194,-0.006931,-0.025796
-0.026609,-0.009198,-0.026291
-0.027002,-0.010156,-0.025757
-0.027491,-0.009763,-0.025841
-0.027693,-0.008562,-0.027318
-0.027084,-0.008639,-0.026027
-0.026122,-0.007547,-0.023147
-0.024996,-0.005528,-0.022715
-0.025246,-0.003859,-0.024332
-0.025735,-0.004345,-0.025211
-0.025541,-0.006259,-0.024444
-0.025071,-0.007053,-0.024208
-0.025234,-0.006204,-0.026083
-0.025567,-0.004651,-0.026910
-0.024395,-0.003541,-0.024901
-0.022846,-0.002790,-0.024622
-0.022364,-0.002836,-0.024676
-0.021139,-0.003862,-0.021663
-0.020422,-0.005642,-0.018695
-0.021684,-0.007176,-0.019787
-0.022005,-0.007958,-0.021391
-0.021575,-0.007436,-0.020382
-0.020664,-0.004672,-0.020510
-0.020924,-0.002746,-0.022340
-0.021162,-0.001834,-0.023918
-0.020270,-0.000720,-0.023411
-0.019712,-0.000277,-0.023326
-0.019745,-0.001824,-0.024618
-0.018598,-0.003441,-0.025008
-0.017977,-0.003695,-0.025160
-0.018141,-0.002886,-0.023889
-0.018412,-0.001330,-0.021868
-0.017518,-0.000929,-0.023284
-0.016275,-0.001772,-0.025990
-0.015632,-0.002267,-0.027009
-0.016257,-0.002463,-0.025801
-0.018869,-0.002349,-0.026020
-0.020624,-0.002270,-0.028477
-0.019924,-0.002181,-0.030226
-0.019597,-0.001867,-0.029754
-0.021475,-0.001089,-0.030073
-0.022528,-0.000449,-0.029608
-0.021967,0.000377,-0.029364
-0.021644,-0.000579,-0.027836
-0.022175,-0.003519,-0.026008
-0.022354,-0.005549,-0.023165
-0.022913,-0.005882,-0.021149
-0.022347,-0.007248,-0.023873
-0.022654,-0.009106,-0.026837
-0.023104,-0.010403,-0.027791
-0.023865,-0.009371,-0.026609
-0.024751,-0.007360,-0.024822
-0.023836,-0.006023,-0.023499
-0.022088,-0.005312,-0.023059
-0.022781,-0.005207,-0.022245
-0.025195,-0.005336,-0.020768
-0.028373,-0.005523,-0.018536
-0.030948,-0.003765,-0.015401
-0.031323,-0.001999,-0.013923
-0.028735,-0.001658,-0.013828
-0.024473,-0.003284,-0.012393
-0.021369,-0.005200,-0.009823
-0.019655,-0.004872,-0.009722
-0.019077,-0.003854,-0.012175
-0.017347,-0.002474,-0.013996
-0.015986,-0.001323,-0.013162
-0.016637,-0.001177,-0.011822
-0.018870,0.000003,-0.013473
-0.019918,0.000765,-0.016473
-0.019386,-0.000300,-0.019268
-0.017307,-0.001591,-0.021647
-0.015592,-0.000843,-0.021999
-0.016086,0.001864,-0.023860
-0.018097,0.001841,-0.026453
-0.021625,-0.000279,-0.025788
-0.024064,-0.000522,-0.025414
-0.024629,0.000326,-0.026590
-0.024638,0.001472,-0.027182
-0.025292,0.001499,-0.027350
-0.025070,0.000383,-0.025586
-0.023129,-0.000838,-0.023435
-0.020820,-0.000432,-0.023996
-0.021414,0.000515,-0.024603
-0.023128,0.000523,-0.022602
-0.022703,-0.000463,-0.020377
-0.020778,-0.003763,-0.020646
-0.020193,-0.005913,-0.020565
-0.020401,-0.006084,-0.021320
-0.020200,-0.005153,-0.021617
-0.020629,-0.003414,-0.022548
-0.022012,-0.002390,-0.023340
-0.023302,-0.003889,-0.024740
-0.022939,-0.006879,-0.026385
-0.020835,-0.008643,-0.027255
-0.019281,-0.007841,-0.027073
-0.019083,-0.005689,-0.027154
-0.020573,-0.005489,-0.028188
-0.022506,-0.007087,-0.027751
-0.023679,-0.007223,-0.027355
-0.024887,-0.007608,-0.027227
-0.025695,-0.008619,-0.030289
-0.025704,-0.009969,-0.034372
-0.026010,-0.009553,-0.036928
-0.027020,-0.007266,-0.036907
-0.029176,-0.005993,-0.033851
-0.031408,-0.006135,-0.032505
-0.032309,-0.006750,-0.034051
-0.033663,-0.007991,-0.034307
-0.036406,-0.008072,-0.032331
-0.035722,-0.006246,-0.030638
-0.031262,-0.004987,-0.030522
-0.029086,-0.005827,-0.030717
-0.029213,-0.006541,-0.029502
-0.029118,-0.006130,-0.028559
-0.029794,-0.005424,-0.028820
-0.029582,-0.004601,-0.030028
-0.030721,-0.003535,-0.031938
-0.031646,-0.002778,-0.031796
-0.031082,-0.002774,-0.031057
-0.031283,-0.003217,-0.031375
-0.032637,-0.005006,-0.032094
-0.032235,-0.007163,-0.032471
-0.031247,-0.008640,-0.031775
-0.030902,-0.011169,-0.031134
-0.031046,-0.014226,-0.031664
-0.028705,-0.013930,-0.031733
-0.025808,-0.010918,-0.030798
-0.025295,-0.008525,-0.027119
-0.026020,-0.007357,-0.023103
-0.025419,-0.006912,-0.021309
-0.023390,-0.005911,-0.022631
-0.022096,-0.005436,-0.024868
-0.022519,-0.005548,-0.024550
-0.023951,-0.004441,-0.022389
-0.024512,-0.002920,-0.020247
-0.023386,-0.002509,-0.019400
-0.022453,-0.002527,-0.018204
-0.022022,-0.004143,-0.015885
-0.021348,-0.003896,-0.013021
-0.019107,-0.003132,-0.014042
-0.018407,-0.002218,-0.017128
-0.019237,-0.004133,-0.018450
-0.018711,-0.006227,-0.017449
-0.017958,-0.005525,-0.017179
-0.017962,-0.003671,-0.017892
-0.017475,-0.001708,-0.019587
-0.016676,0.001149,-0.022556
-0.016026,0.004117,-0.023945
-0.015191,0.004900,-0.022586
-0.013376,0.004365,-0.022510
-0.011641,0.003893,-0.023229
-0.011256,0.002640,-0.023952
-0.011749,0.001493,-0.025006
-0.013941,0.000916,-0.023887
-0.016454,-0.000593,-0.022173
-0.017491,-0.001177,-0.021619
-0.017725,-0.002554,-0.023840
-0.018824,-0.004426,-0.028051
-0.021350,-0.004588,-0.030821
-0.022832,-0.002966,-0.031392
-0.022897,-0.000476,-0.030492
-0.022158,0.000410,-0.029100
-0.021449,-0.000921,-0.028697
-0.021861,-0.002554,-0.029252
-0.024071,-0.004061,-0.028628
-0.024343,-0.007079,-0.026764
-0.023491,-0.007788,-0.027337
-0.023538,-0.004484,-0.026849
-0.025262,-0.004331,-0.024906
-0.025168,-0.004595,-0.022791
-0.022939,-0.003374,-0.021422
-0.022376,-0.001179,-0.018557
-0.025430,0.001937,-0.016680
-0.028853,0.002796,-0.017799
-0.030249,0.000904,-0.018875
-0.028858,0.000181,-0.017851
-0.027539,0.000675,-0.015715
-0.027225,0.000569,-0.013859
-0.026099,-0.000440,-0.013583
-0.024350,-0.004169,-0.016283
-0.022475,-0.007021,-0.019028
-0.022229,-0.008440,-0.019884
-0.021501,-0.007466,-0.018812
-0.021084,-0.005658,-0.016786
-0.021188,-0.004975,-0.016926
-0.020541,-0.004067,-0.020273
-0.021009,-0.003544,-0.024049
-0.023182,-0.004298,-0.026483
-0.024668,-0.005779,-0.026570
-0.025014,-0.007183,-0.026112
-0.025549,-0.007846,-0.026417
-0.027174,-0.007869,-0.026084
-0.029612,-0.006621,-0.025845
-0.030574,-0.005543,-0.026911
-0.031136,-0.006563,-0.028132
-0.032052,-0.009421,-0.027615
-0.032722,-0.009954,-0.027311
-0.031736,-0.007537,-0.027928
-0.028615,-0.004610,-0.028083
-0.026708,-0.003005,-0.027465
-0.027182,-0.004362,-0.029131
-0.029028,-0.006780,-0.033045
-0.028528,-0.008283,-0.034989
-0.027773,-0.008278,-0.034218
-0.026838,-0.007676,-0.031472
-0.026379,-0.006602,-0.028890
-0.025682,-0.005562,-0.026349
-0.023674,-0.006296,-0.025699
-0.023982,-0.007494,-0.025917
-0.026072,-0.005618,-0.026357
-0.026605,-0.004216,-0.026447
-0.025650,-0.004672,-0.026940
-0.023372,-0.004963,-0.027800
-0.019415,-0.003485,-0.029064
-0.017222,-0.003069,-0.029705
-0.017627,-0.003618,-0.028042
-0.018204,-0.001897,-0.024089
-0.018300,0.000755,-0.021905
-0.017845,0.001604,-0.022839
-0.019566,0.001214,-0.023485
-0.022020,0.000350,-0.020200
-0.023071,0.001263,-0.017292
-0.023601,0.001428,-0.019087
-0.023163,-0.000878,-0.020934
-0.022768,-0.003148,-0.019864
-0.023680,-0.004617,-0.018697
-0.024589,-0.004491,-0.017972
-0.023675,-0.003656,-0.017997
-0.021727,-0.002912,-0.018610
-0.020514,-0.001910,-0.018919
-0.021086,-0.001046,-0.019615
-0.021608,-0.000392,-0.021518
-0.019790,0.001349,-0.021668
-0.018133,0.003708,-0.023488
-0.019850,0.002383,-0.027107
-0.023007,0.000757,-0.028149
-0.025337,0.000005,-0.027604
-0.026673,-0.000389,-0.026888
-0.026895,-0.000060,-0.027295
-0.026842,0.000778,-0.027343
-0.028839,0.002274,-0.028045
-0.032040,0.002543,-0.029231
-0.033062,0.000382,-0.030153
-0.032080,-0.001976,-0.029517
-0.030491,-0.003897,-0.027975
-0.027987,-0.003589,-0.026805
-0.025431,-0.003214,-0.027328
-0.025155,-0.005604,-0.028344
-0.024525,-0.007920,-0.027472
-0.024550,-0.007641,-0.025316
-0.023398,-0.005547,-0.023319
-0.020206,-0.004516,-0.021993
-0.017088,-0.004752,-0.020906
-0.017667,-0.005663,-0.020635
-0.019005,-0.007694,-0.021814
-0.018564,-0.008608,-0.023232
-0.016952,-0.006693,-0.023547
-0.016055,-0.003645,-0.023111
-0.017087,-0.002607,-0.021283
-0.017599,-0.006219,-0.017419
-0.017791,-0.009249,-0.015605
-0.019471,-0.007240,-0.017949
-0.021749,-0.005555,-0.020045
-0.022362,-0.005226,-0.020517
-0.022144,-0.003224,-0.020148
-0.021197,-0.000331,-0.018229
-0.020978,0.000489,-0.017396
-0.020984,0.000864,-0.019696
-0.021374,0.000368,-0.023296
-0.022882,-0.001938,-0.025124
-0.025107,-0.004356,-0.023113
-0.025687,-0.003902,-0.019733
-0.026270,-0.002068,-0.021061
-0.027648,-0.002153,-0.024710
-0.027519,-0.003201,-0.025084
-0.027511,-0.003251,-0.022298
-0.028633,-0.003933,-0.019056
-0.028764,-0.004099,-0.018352
-0.030256,-0.004039,-0.020635
-0.030517,-0.004080,-0.024630
-0.028413,-0.003142,-0.026457
-0.026661,-0.003806,-0.024831
-0.026343,-0.007407,-0.023893
-0.025420,-0.010299,-0.025603
-0.024478,-0.011963,-0.027912
-0.022497,-0.011959,-0.029226
-0.018890,-0.011306,-0.030301
-0.017632,-0.011068,-0.030553
-0.019078,-0.009113,-0.030971
-0.020752,-0.007251,-0.029560
-0.021308,-0.006634,-0.026391
-0.021425,-0.006670,-0.025299
-0.021766,-0.006349,-0.025732
-0.021849,-0.007125,-0.027878
-0.020950,-0.008077,-0.030671
-0.019328,-0.007814,-0.031894
-0.019512,-0.006899,-0.029994
-0.021720,-0.004674,-0.027303
-0.022589,-0.002813,-0.024233
-0.022668,-0.004732,-0.021136
-0.022007,-0.007633,-0.020487
-0.021666,-0.008508,-0.022208
-0.021980,-0.007535,-0.023795
-0.023427,-0.007014,-0.025150
-0.024003,-0.005581,-0.026734
-0.024509,-0.002674,-0.027249
-0.024503,-0.000759,-0.027091
-0.024751,-0.002752,-0.026226
-0.025006,-0.006279,-0.024434
-0.024276,-0.007052,-0.023097
-0.023595,-0.005840,-0.021483
-0.024673,-0.005482,-0.020459
-0.026433,-0.005274,-0.020310
-0.025920,-0.006112,-0.020928
-0.024336,-0.006903,-0.023993
-0.022978,-0.006000,-0.027689
-0.022603,-0.005701,-0.027800
-0.022517,-0.005670,-0.028953
-0.023203,-0.006177,-0.030856
-0.023588,-0.005222,-0.029266
-0.024884,-0.002616,-0.026917
-0.026892,0.000570,-0.026696
-0.027884,0.002691,-0.028216
-0.028374,0.002984,-0.029259
-0.027412,0.002836,-0.029376
-0.026757,0.002871,-0.029099
-0.027870,0.000161,-0.028594
-0.027880,-0.002253,-0.026117
-0.025982,-0.002162,-0.023645
-0.025481,-0.001181,-0.023032
-0.028002,-0.001262,-0.022774
-0.028672,0.000125,-0.019364
-0.027909,0.004451,-0.016728
-0.026022,0.008209,-0.017838
-0.024674,0.007596,-0.018892
-0.023981,0.003623,-0.017704
-0.023968,-0.000398,-0.016319
-0.025244,-0.001264,-0.017123
-0.026189,-0.002226,-0.018666
-0.025797,-0.004788,-0.017402
-0.025356,-0.005064,-0.015721
-0.024357,-0.001175,-0.014609
-0.021571,0.001822,-0.015563
-0.021102,0.001394,-0.019594
-0.024093,-0.000900,-0.021168
-0.025448,-0.002890,-0.020003
-0.024580,-0.003219,-0.019023
-0.023962,-0.004106,-0.021308
-0.023999,-0.005400,-0.023691
-0.025145,-0.005962,-0.023544
-0.025222,-0.006612,-0.022216
-0.024155,-0.005880,-0.021942
-0.023275,-0.003368,-0.022264
-0.021839,-0.000461,-0.024253
-0.019542,-0.001462,-0.026608
-0.018830,-0.005075,-0.026365
-0.019437,-0.006667,-0.026872
-0.021027,-0.007262,-0.028177
-0.022601,-0.005583,-0.027019
-0.021615,-0.003960,-0.025957
-0.019250,-0.003675,-0.026057
-0.018073,-0.003766,-0.026751
-0.018076,-0.004078,-0.027103
-0.019844,-0.005508,-0.027230
-0.022047,-0.005756,-0.026070
-0.024493,-0.004092,-0.023945
-0.026852,-0.001996,-0.023644
-0.028909,-0.000577,-0.023974
-0.033543,-0.001855,-0.024508
-0.037466,-0.004172,-0.026981
-0.037011,-0.006393,-0.028732
-0.031717,-0.007558,-0.028196
-0.027322,-0.008186,-0.025217
-0.025205,-0.008232,-0.023287
-0.023874,-0.009016,-0.021332
-0.022483,-0.009904,-0.017377
-0.020346,-0.009853,-0.014291
-0.019599,-0.008219,-0.012250
-0.020365,-0.005580,-0.010102
-0.020392,-0.004309,-0.009285
-0.018359,-0.005397,-0.011321
-0.017335,-0.005371,-0.013834
-0.019353,-0.005155,-0.014976
-0.021574,-0.003413,-0.016121
-0.023383,-0.000813,-0.019462
-0.022586,0.001104,-0.022426
-0.021296,0.001729,-0.025956
-0.021746,0.000496,-0.030095
-0.022383,-0.001736,-0.033203
-0.022792,-0.003441,-0.033885
-0.023079,-0.003676,-0.032583
-0.024008,-0.001821,-0.030122
-0.023539,0.000642,-0.029634
-0.021354,0.001753,-0.031418
-0.020029,-0.000636,-0.032658
-0.020328,-0.003183,-0.033230
-0.019932,-0.003963,-0.032588
-0.019657,-0.005492,-0.030544
-0.019954,-0.007889,-0.029693
-0.021709,-0.010230,-0.030654
-0.023225,-0.010248,-0.032035
-0.023684,-0.010081,-0.031669
-0.022956,-0.009046,-0.029079
-0.022242,-0.006432,-0.027295
-0.022919,-0.005879,-0.027362
-0.023102,-0.007443,-0.027153
-0.022159,-0.005991,-0.026208
-0.022302,-0.002552,-0.025269
-0.023918,-0.004118,-0.023569
-0.026352,-0.008181,-0.022296
-0.025857,-0.007123,-0.021658
-0.024720,-0.004550,-0.021987
-0.025043,-0.003375,-0.023413
-0.024970,-0.003847,-0.022327
-0.022603,-0.004010,-0.019696
-0.021329,-0.004424,-0.017971
-0.021583,-0.004435,-0.018741
-0.021938,-0.003025,-0.022373
-0.021741,-0.002126,-0.026596
-0.021924,-0.002912,-0.028475
-0.021693,-0.005482,-0.030698
-0.020734,-0.006487,-0.033688
-0.020632,-0.005553,-0.033075
-0.022070,-0.005637,-0.032927
-0.023182,-0.007553,-0.033532
-0.025089,-0.010723,-0.033898
