ch0,ch1,ch2
-0.028274,-0.011139,-0.033040
-0.029597,-0.007612,-0.034467
-0.028917,-0.003545,-0.035021
-0.028725,-0.000880,-0.032676
-0.029621,-0.000706,-0.030804
-0.030726,-0.001609,-0.030815
-0.030298,-0.000744,-0.030197
-0.029509,0.002540,-0.029454
-0.027877,0.003777,-0.029387
-0.026252,0.000327,-0.027268
-0.025969,-0.002554,-0.025642
-0.025042,-0.003324,-0.024537
-0.025441,-0.004541,-0.026680
-0.026785,-0.004306,-0.028647
-0.026009,-0.003091,-0.026535
-0.022588,-0.001702,-0.022611
-0.019982,-0.001680,-0.020999
-0.020040,-0.002024,-0.019806
-0.021097,-0.002506,-0.017980
-0.021380,-0.003031,-0.017283
-0.021043,-0.002678,-0.017814
-0.020709,0.000056,-0.019523
-0.019858,0.002824,-0.021053
-0.018981,0.001861,-0.021981
-0.018742,-0.000366,-0.023048
-0.020936,-0.000714,-0.023785
-0.025044,-0.000865,-0.024546
-0.027037,0.000115,-0.024670
-0.026392,0.001539,-0.025049
-0.024320,0.001965,-0.025973
-0.021421,0.001413,-0.025663
-0.018600,0.001081,-0.023024
-0.017944,0.000890,-0.020206
-0.018762,0.001587,-0.018599
-0.018681,0.001843,-0.018843
-0.017158,0.000364,-0.021640
-0.016613,-0.001128,-0.023448
-0.019773,-0.004280,-0.022039
-0.023442,-0.006980,-0.023752
-0.025858,-0.007651,-0.027278
-0.025449,-0.007481,-0.026746
-0.023905,-0.008102,-0.023225
-0.022713,-0.008495,-0.021721
-0.021691,-0.007077,-0.022463
-0.020228,-0.006125,-0.023442
-0.019648,-0.006772,-0.022930
-0.019158,-0.008167,-0.022491
-0.018456,-0.008294,-0.025093
-0.018855,-0.006806,-0.028561
-0.019598,-0.006691,-0.031517
-0.019127,-0.007728,-0.033068
-0.016202,-0.007436,-0.031851
-0.014899,-0.005781,-0.028990
-0.014823,-0.004228,-0.027544
-0.015220,-0.004914,-0.026979
-0.015959,-0.006512,-0.026790
-0.016452,-0.006388,-0.025504
-0.016874,-0.005186,-0.023566
-0.015613,-0.005667,-0.022671
-0.015508,-0.007654,-0.022097
-0.016758,-0.008153,-0.022982
-0.018768,-0.007094,-0.024148
-0.020761,-0.005105,-0.025530
-0.023571,-0.002924,-0.026648
-0.025799,-0.002561,-0.023880
-0.029669,-0.003627,-0.020199
-0.034071,-0.004538,-0.019367
-0.037704,-0.004439,-0.019288
-0.039772,-0.003590,-0.017188
-0.040185,-0.001324,-0.013575
-0.039453,0.000001,-0.011586
-0.037628,-0.001090,-0.013435
-0.034522,-0.002695,-0.015576
-0.032699,-0.003654,-0.015823
-0.031350,-0.004647,-0.017213
-0.030200,-0.005718,-0.020472
-0.029731,-0.005572,-0.022539
-0.029379,-0.003859,-0.021318
-0.030582,-0.002710,-0.019322
-0.033506,-0.000791,-0.019686
-0.035076,-0.000726,-0.021133
-0.035035,-0.001608,-0.021896
-0.035466,-0.000857,-0.023176
-0.036574,0.001506,-0.025225
-0.035543,0.002611,-0.027397
-0.032628,0.003249,-0.028164
-0.030380,0.002635,-0.028480
-0.029508,-0.000917,-0.028947
-0.028553,-0.004334,-0.028769
-0.026882,-0.005167,-0.029738
-0.026360,-0.006168,-0.029885
-0.027496,-0.007695,-0.027325
-0.026505,-0.006997,-0.026391
-0.024888,-0.006699,-0.026747
-0.024338,-0.007472,-0.027025
-0.024227,-0.007219,-0.027133
-0.024683,-0.005736,-0.027565
-0.025760,-0.004310,-0.027539
-0.025014,-0.003526,-0.026543
-0.023600,-0.004365,-0.024962
-0.022928,-0.003224,-0.024574
-0.021396,-0.001081,-0.025194
-0.018130,-0.001956,-0.023353
-0.016379,-0.003113,-0.020820
-0.018289,-0.001352,-0.019643
-0.020568,-0.000448,-0.017864
-0.019150,0.000383,-0.016718
-0.015690,0.001756,-0.017693
-0.013500,0.001960,-0.018887
-0.013753,0.001170,-0.017183
-0.016090,-0.000968,-0.014904
-0.019171,-0.001398,-0.014867
-0.020610,0.001009,-0.015870
-0.020699,0.002410,-0.017284
-0.020895,0.002018,-0.019652
-0.020162,0.001033,-0.021402
-0.019379,0.000239,-0.020762
-0.019784,-0.000311,-0.020802
-0.020286,-0.001351,-0.023629
-0.019436,-0.001508,-0.022577
-0.017332,-0.001699,-0.020506
-0.014973,-0.002470,-0.020907
-0.014267,-0.002411,-0.021983
-0.015556,-0.003466,-0.023343
-0.018803,-0.005595,-0.024737
-0.022207,-0.006467,-0.026202
-0.022911,-0.006445,-0.027442
-0.021717,-0.006022,-0.028640
-0.021706,-0.005098,-0.032287
-0.023104,-0.003723,-0.035950
-0.022714,-0.003062,-0.036422
-0.019980,-0.003520,-0.035087
-0.018618,-0.002601,-0.035352
-0.018539,-0.003710,-0.036959
-0.018815,-0.004913,-0.038356
-0.018498,-0.004828,-0.039231
-0.019209,-0.003631,-0.038982
-0.019717,-0.002045,-0.038331
-0.020235,-0.002467,-0.035770
-0.019957,-0.003974,-0.031927
-0.018462,-0.006101,-0.029206
-0.018087,-0.007372,-0.028660
-0.017716,-0.005789,-0.028973
-0.018221,-0.004021,-0.027852
-0.019583,-0.006122,-0.025757
-0.018467,-0.009580,-0.025730
-0.018676,-0.010174,-0.027131
-0.022592,-0.009126,-0.028032
-0.026485,-0.006624,-0.027770
-0.028091,-0.004469,-0.026247
-0.028460,-0.003431,-0.023993
-0.027407,-0.003414,-0.022031
-0.024675,-0.004799,-0.021723
-0.021862,-0.005951,-0.023167
-0.021327,-0.004573,-0.022020
-0.022533,-0.002027,-0.018973
-0.023677,-0.000664,-0.017438
-0.025545,-0.001267,-0.015121
-0.027351,-0.002861,-0.012423
-0.027962,-0.003719,-0.013137
-0.026774,-0.004255,-0.013890
-0.025240,-0.004745,-0.015044
-0.024490,-0.005844,-0.017063
-0.023055,-0.006599,-0.018991
-0.021834,-0.006500,-0.020850
-0.022352,-0.006028,-0.020623
-0.024080,-0.005091,-0.018984
-0.024848,-0.004300,-0.018294
-0.023721,-0.003958,-0.019907
-0.025514,-0.004123,-0.021570
-0.029734,-0.004652,-0.021970
-0.031994,-0.005174,-0.021827
-0.031697,-0.006570,-0.020613
-0.031001,-0.006801,-0.019842
-0.030329,-0.004572,-0.021913
-0.029379,-0.002833,-0.024397
-0.029479,-0.001747,-0.026404
-0.029102,-0.001499,-0.027397
-0.027229,-0.001763,-0.027049
-0.024889,-0.002281,-0.025426
-0.022040,-0.002950,-0.025829
-0.019219,-0.002825,-0.029113
-0.017287,-0.003086,-0.030344
-0.016244,-0.004604,-0.029240
-0.015644,-0.004726,-0.027797
-0.016282,-0.003683,-0.024016
-0.017345,-0.004538,-0.021723
-0.018353,-0.004278,-0.022759
-0.020003,-0.002493,-0.023775
-0.021518,-0.001168,-0.025689
-0.022418,-0.001368,-0.025716
-0.023537,-0.001597,-0.023002
-0.024173,-0.001865,-0.021317
-0.024143,-0.002868,-0.022308
-0.024445,-0.004257,-0.023776
-0.025916,-0.004817,-0.025409
-0.027441,-0.005147,-0.026533
-0.027848,-0.006089,-0.024904
-0.025928,-0.006863,-0.022736
-0.023474,-0.005619,-0.021977
-0.022824,-0.003312,-0.021616
-0.024323,-0.003216,-0.021689
-0.025096,-0.005304,-0.023932
-0.025902,-0.006985,-0.025794
-0.027839,-0.008030,-0.026424
-0.028796,-0.008059,-0.027829
-0.027327,-0.008173,-0.030373
-0.025930,-0.008388,-0.031094
-0.025681,-0.005692,-0.028596
-0.025941,-0.001660,-0.027434
-0.024309,-0.000557,-0.027360
-0.023067,-0.002048,-0.029990
-0.024002,-0.004365,-0.032397
-0.026090,-0.007515,-0.032368
-0.024725,-0.007158,-0.032211
-0.022878,-0.006849,-0.033060
-0.022301,-0.007149,-0.032973
-0.021752,-0.006227,-0.031859
-0.022253,-0.006461,-0.028977
-0.024115,-0.008327,-0.025192
-0.025284,-0.009442,-0.022049
-0.024892,-0.008664,-0.021922
-0.024432,-0.006377,-0.022580
-0.024604,-0.004194,-0.022107
-0.025573,-0.003127,-0.022886
-0.026481,-0.002365,-0.025246
-0.025581,-0.004310,-0.025989
-0.022549,-0.007390,-0.024930
-0.021748,-0.009059,-0.024222
-0.022369,-0.009552,-0.023401
-0.022998,-0.009019,-0.022779
-0.023061,-0.008408,-0.022442
-0.023568,-0.007009,-0.019891
-0.024557,-0.006477,-0.016558
-0.025539,-0.005673,-0.013766
-0.025729,-0.003140,-0.011923
-0.025683,-0.002359,-0.013930
-0.025964,-0.003623,-0.015741
-0.024781,-0.002171,-0.015641
-0.020989,0.000513,-0.017108
-0.018720,0.001225,-0.017313
-0.020122,0.002345,-0.017543
-0.021988,0.004478,-0.018398
-0.021642,0.005353,-0.019290
-0.020381,0.005167,-0.019068
-0.019712,0.005791,-0.018248
-0.019720,0.003438,-0.018238
-0.018846,-0.003076,-0.019709
-0.018072,-0.009734,-0.021383
-0.018084,-0.009222,-0.021809
-0.018264,-0.004034,-0.021696
-0.020673,-0.001670,-0.021938
-0.023565,-0.002808,-0.022967
-0.024684,-0.004001,-0.023630
-0.025085,-0.003610,-0.023233
-0.025554,-0.004307,-0.025608
-0.024797,-0.005139,-0.028465
-0.024000,-0.006642,-0.027742
-0.024283,-0.008166,-0.025389
-0.026058,-0.006599,-0.025463
-0.028607,-0.003560,-0.028597
-0.029558,-0.002023,-0.031630
-0.028553,-0.001857,-0.031234
-0.028324,-0.000796,-0.030698
-0.029511,0.001483,-0.032728
-0.027387,0.002170,-0.033674
-0.024008,0.000498,-0.033751
-0.023223,-0.000543,-0.034417
-0.023952,-0.001133,-0.034512
-0.023372,-0.000461,-0.032536
-0.022275,0.001423,-0.030187
-0.021970,0.002551,-0.028610
-0.021059,0.000820,-0.027915
-0.019442,-0.001098,-0.026648
-0.018533,-0.000923,-0.024375
-0.018686,-0.001610,-0.022202
-0.019914,-0.003678,-0.021417
-0.023036,-0.005280,-0.022122
-0.026199,-0.005846,-0.023528
-0.028454,-0.006188,-0.024944
-0.030019,-0.006071,-0.022072
-0.029192,-0.006460,-0.019137
-0.027140,-0.005270,-0.019782
-0.024463,-0.001776,-0.022275
-0.023997,0.000603,-0.024465
-0.024001,0.001185,-0.026132
-0.022450,0.001809,-0.026454
-0.019834,0.002156,-0.027521
-0.018627,0.001205,-0.029019
-0.020283,0.000848,-0.028412
-0.020981,-0.000469,-0.027009
-0.019843,-0.002828,-0.026952
-0.018705,-0.003510,-0.025807
-0.018298,-0.003682,-0.024652
-0.018727,-0.004180,-0.026875
-0.020245,-0.003853,-0.028620
-0.022373,-0.004016,-0.025379
-0.025129,-0.004424,-0.021256
-0.027516,-0.003958,-0.019625
-0.028071,-0.003665,-0.017757
-0.027347,-0.003435,-0.015610
-0.025737,-0.001527,-0.013331
-0.024059,-0.000844,-0.009933
-0.025154,-0.003354,-0.008332
-0.026501,-0.005434,-0.010019
-0.026391,-0.005699,-0.010983
-0.025225,-0.004588,-0.011581
-0.025013,-0.004507,-0.014659
-0.025198,-0.004135,-0.017067
-0.025281,-0.003421,-0.017737
-0.024926,-0.002990,-0.017649
-0.024337,-0.003064,-0.017600
-0.023126,-0.004217,-0.017921
-0.022079,-0.005513,-0.019076
-0.022102,-0.005515,-0.020556
-0.022531,-0.004875,-0.021168
-0.023839,-0.004006,-0.022047
-0.026158,-0.003680,-0.023862
-0.026694,-0.004418,-0.026074
-0.025134,-0.005141,-0.026332
-0.024007,-0.006553,-0.028212
-0.023769,-0.008080,-0.029176
-0.022927,-0.008820,-0.029155
-0.022301,-0.010520,-0.029838
-0.021313,-0.011644,-0.030250
-0.020535,-0.011241,-0.029179
-0.021096,-0.009753,-0.028198
-0.022341,-0.008882,-0.029214
-0.023397,-0.009108,-0.029767
-0.023328,-0.010333,-0.030079
-0.021310,-0.010678,-0.032011
-0.020092,-0.011375,-0.032411
-0.021467,-0.010560,-0.031667
-0.021651,-0.007648,-0.033630
-0.018930,-0.006339,-0.035287
-0.017542,-0.004671,-0.035619
-0.017086,-0.002833,-0.034213
-0.017613,-0.001338,-0.031273
-0.017190,-0.002580,-0.030455
-0.016681,-0.004289,-0.031539
-0.018987,-0.004470,-0.032241
-0.020990,-0.003814,-0.032095
-0.020948,-0.003430,-0.030965
-0.021509,-0.003464,-0.030123
-0.022222,-0.002756,-0.030327
-0.021744,-0.001080,-0.029790
-0.023518,-0.000538,-0.027561
-0.026006,-0.001831,-0.023655
-0.026213,-0.000227,-0.022700
-0.024039,0.003556,-0.022780
-0.022332,0.003092,-0.021599
-0.022514,0.000772,-0.021099
-0.022383,0.000280,-0.020542
-0.020569,0.000217,-0.020587
-0.019471,-0.000872,-0.022128
-0.019594,-0.001401,-0.022847
-0.018586,-0.002356,-0.021118
-0.017208,-0.003093,-0.019421
-0.018321,-0.001836,-0.020517
-0.021304,-0.001498,-0.024067
-0.024884,-0.002489,-0.026143
-0.027784,-0.003512,-0.025248
-0.030752,-0.003538,-0.023133
-0.034037,-0.003326,-0.022946
-0.035162,-0.002446,-0.024444
-0.033736,-0.002168,-0.023763
-0.031857,-0.002333,-0.021330
-0.029517,-0.003711,-0.021415
-0.025362,-0.006814,-0.023795
-0.022481,-0.009054,-0.024443
-0.022701,-0.009111,-0.024005
-0.023250,-0.007321,-0.023164
-0.022625,-0.006322,-0.022160
-0.021710,-0.006198,-0.021038
-0.022494,-0.004216,-0.021500
-0.026582,-0.002313,-0.022070
-0.029864,-0.002201,-0.023641
-0.031079,-0.003395,-0.025178
-0.032796,-0.003914,-0.024397
-0.033545,-0.003053,-0.023401
-0.031830,-0.002718,-0.021528
-0.027872,-0.002072,-0.018148
-0.024368,-0.001295,-0.015118
-0.022655,-0.001328,-0.013690
-0.022578,-0.001524,-0.014605
-0.023472,-0.000680,-0.016557
-0.023526,-0.001852,-0.019945
-0.021881,-0.003457,-0.022071
-0.017903,-0.003524,-0.019987
-0.016214,-0.003067,-0.019985
-0.018775,-0.001886,-0.023380
-0.020136,-0.000061,-0.025164
-0.020037,0.000438,-0.025698
-0.019392,-0.001469,-0.024983
-0.019208,-0.002760,-0.023538
-0.020560,-0.004922,-0.022420
-0.021745,-0.008120,-0.021374
-0.021511,-0.009455,-0.020610
-0.020022,-0.008020,-0.021925
-0.018063,-0.005970,-0.022595
-0.017951,-0.005099,-0.022055
-0.019795,-0.006693,-0.023643
-0.020498,-0.007626,-0.028222
-0.021083,-0.005927,-0.030411
-0.024410,-0.004492,-0.029763
-0.027214,-0.004702,-0.029910
-0.027578,-0.004258,-0.029938
-0.027948,-0.003639,-0.030065
-0.029401,-0.003294,-0.030824
-0.029644,-0.004132,-0.030244
-0.027595,-0.005610,-0.029835
-0.023956,-0.006893,-0.032340
-0.022996,-0.006964,-0.035025
-0.024183,-0.006268,-0.034510
-0.024504,-0.005906,-0.034099
-0.023641,-0.004828,-0.034500
-0.022962,-0.004232,-0.032864
-0.022657,-0.004470,-0.032623
-0.023226,-0.005268,-0.033753
-0.025281,-0.005969,-0.033499
-0.025713,-0.006227,-0.032742
-0.024764,-0.005389,-0.032131
-0.024882,-0.003991,-0.031610
-0.025489,-0.003192,-0.030046
-0.025685,-0.002449,-0.028329
-0.024636,-0.001644,-0.027197
-0.022631,0.000182,-0.025329
-0.020769,0.004549,-0.021894
-0.018975,0.009040,-0.020491
-0.017851,0.010877,-0.021474
-0.019028,0.009978,-0.023675
-0.021717,0.007984,-0.023659
-0.023316,0.004872,-0.023278
-0.023353,0.001854,-0.020709
-0.021867,0.000879,-0.016930
-0.020208,0.001103,-0.015341
-0.021296,0.000695,-0.014620
-0.023659,0.000295,-0.014481
-0.022610,-0.000095,-0.015108
-0.019663,0.000119,-0.014993
-0.018989,0.000155,-0.014649
-0.021540,-0.001429,-0.014272
-0.023969,-0.004440,-0.014318
-0.022791,-0.006066,-0.015616
-0.021247,-0.004342,-0.017282
-0.021733,-0.000560,-0.018038
-0.022106,0.001385,-0.018972
-0.022658,0.002130,-0.020708
-0.023249,0.002506,-0.021246
-0.023140,0.001787,-0.021232
-0.024685,-0.000837,-0.021221
-0.027560,-0.003534,-0.021139
-0.027724,-0.004469,-0.021679
-0.026094,-0.005659,-0.021385
-0.026008,-0.008057,-0.018692
-0.026682,-0.007716,-0.016608
-0.026682,-0.006915,-0.016459
-0.026589,-0.007654,-0.016415
-0.027399,-0.010871,-0.016514
-0.029289,-0.013233,-0.017673
-0.030597,-0.012797,-0.019631
-0.029559,-0.010370,-0.021527
-0.027759,-0.008722,-0.021572
-0.027217,-0.007991,-0.021107
-0.028145,-0.007168,-0.021216
-0.029150,-0.005638,-0.022420
-0.028971,-0.003707,-0.022978
-0.027229,-0.002607,-0.022833
-0.026059,-0.002683,-0.022036
-0.026321,-0.003896,-0.021675
-0.025485,-0.005169,-0.022968
-0.023677,-0.006203,-0.025512
-0.023217,-0.006391,-0.026109
-0.023995,-0.007486,-0.025275
-0.023799,-0.009075,-0.026077
-0.023313,-0.009400,-0.027665
-0.024507,-0.008867,-0.027490
-0.025805,-0.007606,-0.027113
-0.026072,-0.006584,-0.027796
-0.025231,-0.006502,-0.028536
-0.023019,-0.005129,-0.029003
-0.020483,-0.002999,-0.030570
-0.019643,-0.002189,-0.032911
-0.021219,-0.002999,-0.035703
-0.024732,-0.002765,-0.035689
-0.027018,-0.001950,-0.037771
-0.026485,-0.001186,-0.039959
-0.024618,-0.001659,-0.037975
-0.023299,-0.001710,-0.035813
-0.023777,0.000811,-0.035567
-0.026857,0.002372,-0.033991
-0.029034,0.001634,-0.031369
-0.026900,0.000670,-0.030986
-0.024646,0.001466,-0.031848
-0.026720,0.002713,-0.030151
-0.027028,0.001575,-0.027593
-0.023540,-0.000708,-0.029152
-0.019792,-0.001502,-0.031810
-0.018235,-0.001457,-0.032691
-0.017786,-0.000951,-0.031984
-0.017123,-0.000010,-0.030518
-0.016852,0.000815,-0.029483
-0.017034,0.001080,-0.029148
-0.017863,0.000718,-0.028737
-0.019202,-0.001040,-0.029293
-0.020109,-0.002076,-0.028748
-0.021871,-0.001148,-0.025784
-0.025745,0.000166,-0.022278
-0.028373,-0.002301,-0.019515
-0.026695,-0.007036,-0.018943
-0.023189,-0.008085,-0.020458
-0.021292,-0.006109,-0.019686
-0.021187,-0.005914,-0.018111
-0.020821,-0.008101,-0.018287
-0.019147,-0.010489,-0.019153
-0.018293,-0.010610,-0.019563
-0.018298,-0.009896,-0.021113
-0.016907,-0.009366,-0.021179
-0.016838,-0.009681,-0.020438
-0.019766,-0.010148,-0.020789
-0.020923,-0.009969,-0.020862
-0.019937,-0.009602,-0.019756
-0.019968,-0.008926,-0.019008
-0.021002,-0.009238,-0.017570
-0.021728,-0.009424,-0.016464
-0.022042,-0.007790,-0.016465
-0.020127,-0.005361,-0.016892
-0.017958,-0.003579,-0.018221
-0.018308,-0.003229,-0.019825
-0.020104,-0.003521,-0.020778
-0.021914,-0.004272,-0.021517
-0.023183,-0.005496,-0.022270
-0.023503,-0.006114,-0.023145
-0.023625,-0.004646,-0.024098
-0.023956,-0.002487,-0.024069
-0.025702,-0.001868,-0.023057
-0.028366,-0.002017,-0.021337
-0.029810,-0.002977,-0.022114
-0.028947,-0.002378,-0.023869
-0.028732,-0.001616,-0.022872
-0.030345,-0.001870,-0.022505
-0.030615,-0.001445,-0.022417
-0.028620,-0.001570,-0.022932
-0.025459,-0.002536,-0.023999
-0.024006,-0.003193,-0.024451
-0.025559,-0.002071,-0.024492
-0.026607,0.000593,-0.024643
-0.026137,0.001486,-0.025069
-0.025724,-0.000428,-0.025340
-0.025997,-0.002764,-0.022756
-0.027695,-0.005623,-0.020459
-0.027584,-0.007883,-0.019666
-0.026753,-0.007647,-0.019920
-0.027367,-0.006110,-0.019588
-0.028201,-0.004539,-0.019645
-0.027113,-0.003856,-0.020238
-0.024892,-0.004187,-0.020331
-0.022922,-0.005085,-0.020245
-0.022114,-0.005859,-0.022064
-0.021752,-0.005686,-0.024638
-0.021523,-0.005542,-0.026654
-0.021626,-0.007245,-0.026734
-0.021654,-0.010503,-0.026537
-0.022487,-0.010578,-0.028020
-0.021599,-0.006597,-0.027812
-0.020783,-0.002509,-0.027164
-0.020874,-0.000434,-0.027813
-0.021892,-0.000263,-0.026328
-0.022189,-0.000507,-0.024928
-0.021350,-0.000798,-0.025561
-0.021854,-0.002218,-0.026116
-0.023644,-0.003781,-0.026346
-0.023899,-0.005202,-0.027696
-0.021430,-0.006696,-0.029229
-0.021465,-0.008007,-0.028867
-0.024031,-0.008224,-0.029288
-0.025473,-0.007742,-0.031959
-0.026643,-0.007453,-0.034399
-0.025470,-0.004657,-0.034270
-0.023785,-0.002910,-0.032752
-0.025035,-0.003367,-0.031311
-0.027572,-0.003855,-0.031712
-0.028300,-0.004002,-0.033685
-0.027126,-0.004030,-0.033846
-0.025876,-0.004052,-0.032330
-0.025128,-0.003664,-0.032137
-0.025369,-0.001597,-0.034168
-0.025638,0.000730,-0.036209
-0.025971,0.000601,-0.036599
-0.027250,-0.002126,-0.035190
-0.028372,-0.002362,-0.033578
-0.026913,-0.001193,-0.030893
-0.025345,-0.001665,-0.028802
-0.024411,-0.002583,-0.028102
-0.024675,-0.002267,-0.025861
-0.024054,0.000403,-0.022413
-0.022106,0.002510,-0.022285
-0.021673,0.001399,-0.022833
-0.023316,-0.000168,-0.023392
-0.023779,-0.000719,-0.023221
-0.023791,0.000639,-0.020765
-0.024243,0.003093,-0.016701
-0.024191,0.003817,-0.014157
-0.024008,0.002257,-0.014575
-0.023155,0.000405,-0.014086
-0.023159,-0.002463,-0.013760
-0.026399,-0.006893,-0.015383
-0.028825,-0.010152,-0.017308
-0.028147,-0.010362,-0.019522
-0.026480,-0.008544,-0.019568
-0.026647,-0.007642,-0.018321
-0.029366,-0.007620,-0.017347
-0.031034,-0.007982,-0.016908
-0.030277,-0.007865,-0.016904
-0.028706,-0.006687,-0.018771
-0.026086,-0.005657,-0.019879
-0.022271,-0.006320,-0.019505
-0.020309,-0.006207,-0.019474
-0.020645,-0.005087,-0.020353
-0.020646,-0.003226,-0.021159
-0.020571,-0.001220,-0.021777
-0.020014,0.000381,-0.020043
-0.019303,0.001857,-0.018710
-0.019748,0.001743,-0.018900
-0.021696,0.000562,-0.021101
-0.024581,-0.000292,-0.021611
-0.027354,0.000382,-0.017849
-0.028077,0.002085,-0.013563
-0.025168,0.002377,-0.011759
-0.022270,0.002205,-0.012781
-0.021826,0.001856,-0.015172
-0.021109,0.001181,-0.016831
-0.020198,0.001132,-0.018040
-0.022476,0.000908,-0.020580
-0.024935,0.001688,-0.023044
-0.024898,0.003973,-0.025461
-0.022656,0.006077,-0.026469
-0.021889,0.006243,-0.023921
-0.023182,0.003119,-0.021235
-0.024420,-0.001558,-0.021813
-0.024208,-0.005549,-0.025307
-0.024907,-0.006544,-0.029135
-0.027606,-0.004839,-0.029158
-0.029888,-0.002667,-0.028114
-0.030219,-0.001515,-0.030029
-0.029532,-0.002577,-0.032946
-0.027074,-0.005982,-0.030870
-0.025488,-0.008852,-0.027574
-0.026170,-0.010005,-0.026663
-0.025400,-0.010545,-0.027895
-0.022022,-0.011749,-0.029738
-0.019528,-0.013106,-0.031000
-0.018578,-0.013004,-0.032609
-0.017508,-0.011805,-0.033576
-0.017003,-0.011416,-0.034226
-0.017219,-0.011003,-0.034690
-0.018187,-0.009871,-0.034440
-0.018614,-0.007960,-0.032484
-0.019181,-0.007391,-0.030982
-0.020525,-0.007628,-0.029221
-0.022387,-0.008098,-0.027698
-0.022658,-0.007687,-0.027209
-0.023442,-0.008553,-0.028462
-0.025822,-0.009639,-0.029783
-0.027349,-0.009008,-0.027593
-0.027692,-0.007299,-0.023927
-0.027699,-0.005700,-0.020691
-0.026986,-0.003795,-0.017059
-0.024870,-0.000843,-0.014761
-0.022053,0.001257,-0.014874
-0.019175,0.000741,-0.015238
-0.018290,-0.000172,-0.014450
-0.017744,-0.000214,-0.014897
-0.019344,-0.001138,-0.014621
-0.020729,-0.003440,-0.014585
-0.020525,-0.005540,-0.015017
-0.019545,-0.004609,-0.016050
-0.019626,-0.002877,-0.016375
-0.019478,-0.003462,-0.016690
-0.018497,-0.003903,-0.016972
-0.017080,-0.003354,-0.016933
-0.016604,-0.003193,-0.018582
-0.019218,-0.003730,-0.021435
-0.022624,-0.005055,-0.023199
-0.023976,-0.005202,-0.024279
-0.024263,-0.003508,-0.025462
-0.022642,-0.002996,-0.028505
-0.021966,-0.004074,-0.033319
-0.020197,-0.003178,-0.037001
-0.019282,-0.002017,-0.038346
-0.020276,-0.001745,-0.037532
-0.022436,-0.002170,-0.034909
-0.023353,-0.002702,-0.033752
-0.022257,-0.002434,-0.034727
-0.019437,-0.002179,-0.034236
-0.016749,-0.001405,-0.033534
-0.016728,-0.000173,-0.033952
-0.017231,0.000463,-0.033166
-0.017643,-0.000830,-0.029029
-0.018646,-0.001331,-0.027344
-0.019180,0.001029,-0.028817
-0.019616,0.000768,-0.026979
-0.021177,-0.000917,-0.024518
-0.021474,-0.001016,-0.026018
-0.020295,0.000500,-0.027675
-0.020739,0.000909,-0.026675
-0.023654,-0.001279,-0.025363
-0.025995,-0.004526,-0.025532
-0.025673,-0.005293,-0.024300
-0.022872,-0.003839,-0.019900
-0.020555,-0.002928,-0.015818
-0.021094,-0.003175,-0.014010
-0.022603,-0.002974,-0.013042
-0.020320,-0.001552,-0.012201
-0.017532,-0.000566,-0.011623
-0.016093,-0.001835,-0.011850
-0.015793,-0.005641,-0.011898
-0.017118,-0.007147,-0.013695
-0.019451,-0.005096,-0.016865
-0.021224,-0.003248,-0.019393
-0.022846,-0.004913,-0.019956
-0.023199,-0.007225,-0.019874
-0.022787,-0.006548,-0.019918
-0.023499,-0.003362,-0.020135
-0.025542,-0.002999,-0.019815
-0.027008,-0.006040,-0.020324
-0.026346,-0.008311,-0.022667
-0.026148,-0.006925,-0.025464
-0.027150,-0.004083,-0.027339
-0.027462,-0.004438,-0.028600
-0.027251,-0.006947,-0.028377
-0.026488,-0.008229,-0.027063
-0.025778,-0.007180,-0.025914
-0.025269,-0.005026,-0.026558
-0.025470,-0.005082,-0.026563
-0.025914,-0.006166,-0.026985
-0.025487,-0.005827,-0.030584
-0.024883,-0.005711,-0.033788
-0.025339,-0.006990,-0.033737
-0.025970,-0.008217,-0.034797
-0.025103,-0.007978,-0.035702
