ch0,ch1,ch2
-0.024322,-0.008729,-0.033319
-0.024701,-0.008511,-0.029349
-0.026220,-0.007724,-0.028377
-0.027784,-0.007247,-0.029563
-0.028189,-0.006810,-0.028523
-0.027305,-0.007101,-0.025060
-0.025724,-0.007766,-0.021511
-0.024840,-0.008122,-0.020059
-0.025308,-0.007447,-0.021029
-0.025674,-0.005219,-0.020451
-0.025354,-0.003163,-0.018152
-0.023690,-0.002515,-0.017776
-0.021743,-0.001517,-0.018929
-0.020950,-0.001801,-0.018039
-0.020740,-0.004046,-0.016705
-0.021016,-0.005967,-0.017632
-0.021002,-0.005845,-0.020180
-0.023301,-0.004233,-0.022308
-0.026890,-0.001900,-0.023089
-0.029175,-0.000239,-0.022587
-0.030363,0.000720,-0.021221
-0.030485,0.001385,-0.021498
-0.028457,0.000415,-0.023880
-0.026853,-0.001613,-0.024477
-0.026995,-0.002821,-0.024194
-0.026458,-0.002502,-0.025230
-0.024254,-0.002280,-0.027181
-0.023833,-0.002983,-0.028415
-0.024795,-0.002254,-0.028714
-0.025024,0.000280,-0.029136
-0.022024,0.001295,-0.031009
-0.018523,-0.000294,-0.032866
-0.017927,-0.001554,-0.033600
-0.020896,-0.002155,-0.033305
-0.024081,-0.002240,-0.033077
-0.024203,-0.001264,-0.032795
-0.022707,0.000412,-0.032456
-0.022656,0.001610,-0.031455
-0.025326,0.002341,-0.031395
-0.026962,0.003257,-0.032383
-0.025809,0.004069,-0.032010
-0.024612,0.004223,-0.029408
-0.024326,0.003538,-0.028423
-0.024164,0.003010,-0.027970
-0.024195,0.001788,-0.025844
-0.026072,0.000245,-0.022944
-0.028736,0.000419,-0.020471
-0.030613,0.001070,-0.018961
-0.031289,0.000920,-0.019134
-0.030990,-0.001061,-0.019569
-0.029238,-0.001821,-0.019348
-0.026469,-0.000708,-0.019617
-0.025643,-0.000376,-0.021009
-0.025100,-0.001497,-0.021424
-0.025477,-0.004137,-0.019403
-0.024174,-0.003859,-0.019110
-0.022364,-0.004252,-0.021376
-0.021702,-0.005645,-0.020261
-0.021548,-0.006307,-0.018327
-0.021670,-0.006505,-0.017899
-0.021109,-0.007095,-0.018658
-0.020594,-0.005098,-0.020375
-0.020071,-0.002373,-0.020728
-0.019420,-0.003268,-0.018930
-0.018821,-0.004306,-0.018323
-0.017644,-0.003524,-0.022305
-0.016397,-0.003674,-0.026380
-0.016210,-0.005754,-0.026635
-0.018308,-0.007016,-0.027100
-0.021670,-0.006284,-0.030390
-0.024143,-0.005431,-0.030953
-0.025770,-0.008376,-0.027101
-0.027103,-0.011610,-0.023294
-0.026555,-0.010662,-0.021783
-0.024604,-0.008680,-0.023220
-0.023772,-0.006981,-0.025360
-0.025284,-0.004506,-0.025039
-0.028081,-0.002979,-0.022008
-0.027387,-0.003664,-0.019560
-0.026069,-0.005077,-0.018242
-0.027005,-0.006511,-0.016924
-0.026857,-0.007423,-0.016548
-0.026607,-0.006413,-0.016983
-0.029270,-0.004753,-0.020123
-0.031786,-0.003929,-0.022773
-0.032671,-0.004486,-0.023073
-0.030710,-0.007958,-0.022447
-0.026860,-0.011690,-0.021557
-0.023447,-0.011115,-0.021091
-0.022672,-0.007407,-0.020972
-0.022790,-0.004981,-0.020136
-0.022994,-0.005313,-0.019807
-0.022984,-0.007386,-0.020654
-0.024468,-0.008989,-0.022668
-0.025955,-0.010463,-0.022714
-0.025248,-0.012189,-0.020674
-0.023560,-0.014508,-0.020146
-0.023340,-0.017019,-0.022044
-0.022580,-0.018002,-0.023939
-0.021835,-0.016321,-0.025093
-0.023465,-0.012930,-0.025725
-0.026411,-0.009736,-0.027395
-0.027352,-0.006174,-0.030073
-0.026004,-0.002878,-0.030569
-0.024778,-0.003095,-0.029817
-0.024199,-0.004155,-0.028730
-0.024018,-0.001958,-0.027895
-0.024866,-0.000255,-0.028574
-0.026650,-0.001381,-0.030390
-0.027865,-0.002710,-0.029852
-0.026573,-0.001411,-0.028101
-0.023861,-0.000631,-0.027311
-0.021264,-0.001894,-0.027519
-0.020688,-0.004963,-0.028947
-0.020764,-0.007293,-0.030143
-0.020417,-0.006301,-0.030369
-0.019263,-0.002852,-0.029613
-0.019541,-0.000434,-0.029217
-0.023042,-0.001724,-0.029529
-0.025017,-0.004686,-0.029362
-0.023256,-0.005426,-0.029720
-0.022180,-0.003757,-0.029501
-0.021092,-0.003419,-0.028455
-0.020066,-0.004187,-0.028984
-0.019778,-0.003586,-0.029723
-0.020534,-0.001693,-0.029399
-0.019512,-0.000246,-0.028358
-0.017702,0.000473,-0.026592
-0.017955,-0.000117,-0.024969
-0.019785,-0.000497,-0.022882
-0.021400,0.000035,-0.021516
-0.021061,0.001067,-0.021305
-0.018723,0.000526,-0.020685
-0.015544,-0.001537,-0.019925
-0.013669,-0.002450,-0.019057
-0.014544,-0.001532,-0.020364
-0.015732,-0.000090,-0.024541
-0.015613,-0.000604,-0.026118
-0.015403,-0.003685,-0.022449
-0.014466,-0.006994,-0.019624
-0.013668,-0.007675,-0.021324
-0.013809,-0.006262,-0.023910
-0.013694,-0.005125,-0.025394
-0.014248,-0.004470,-0.025928
-0.013866,-0.004798,-0.026885
-0.014845,-0.005482,-0.026084
-0.016616,-0.004878,-0.027194
-0.019676,-0.003384,-0.030167
-0.020121,-0.001392,-0.031800
-0.019296,0.000601,-0.030509
-0.021421,0.001850,-0.027449
-0.024402,0.003125,-0.025264
-0.026652,0.004225,-0.022751
-0.028550,0.004967,-0.019839
-0.029014,0.005593,-0.019433
-0.028529,0.005659,-0.022640
-0.028868,0.005036,-0.024883
-0.030668,0.003648,-0.021897
-0.034034,0.001267,-0.018624
-0.037629,-0.000117,-0.018285
-0.039796,0.001144,-0.021389
-0.039962,0.000444,-0.023344
-0.038256,-0.001456,-0.023411
-0.035268,-0.001212,-0.022558
-0.033353,-0.001182,-0.021101
-0.033636,-0.000697,-0.020367
-0.034730,-0.000831,-0.019981
-0.034778,-0.001819,-0.020153
-0.033152,-0.002567,-0.019896
-0.031446,-0.003150,-0.017866
-0.030537,-0.003104,-0.014524
-0.029947,-0.002871,-0.011332
-0.028025,-0.002861,-0.008591
-0.025845,-0.002846,-0.006877
-0.024992,-0.002669,-0.006392
-0.024519,-0.002170,-0.008965
-0.023565,-0.001185,-0.011942
-0.023403,-0.001462,-0.014592
-0.024690,-0.002438,-0.017740
-0.027103,-0.002844,-0.019924
-0.029230,-0.002603,-0.020668
-0.028513,-0.003232,-0.022456
-0.026921,-0.006545,-0.026298
-0.026884,-0.009618,-0.028307
-0.026487,-0.011883,-0.026228
-0.024559,-0.012249,-0.023585
-0.022410,-0.011291,-0.024306
-0.022480,-0.010916,-0.027057
-0.022596,-0.011363,-0.028377
-0.023502,-0.012430,-0.028356
-0.023917,-0.013353,-0.028117
-0.021648,-0.013756,-0.026905
-0.019515,-0.013969,-0.025414
-0.019451,-0.013034,-0.024175
-0.019279,-0.011516,-0.023937
-0.019375,-0.009746,-0.023467
-0.019887,-0.007539,-0.023289
-0.019701,-0.006484,-0.024623
-0.019081,-0.007382,-0.026730
-0.017715,-0.009407,-0.027947
-0.017633,-0.011250,-0.029210
-0.018643,-0.010400,-0.030526
-0.018781,-0.007739,-0.030020
-0.017616,-0.004645,-0.027005
-0.018325,-0.004160,-0.023420
-0.020705,-0.004988,-0.021608
-0.021849,-0.004166,-0.021139
-0.020256,-0.000944,-0.022087
-0.018184,0.001828,-0.023036
-0.018617,0.000737,-0.024156
-0.021499,-0.000670,-0.025676
-0.023135,0.000664,-0.027233
-0.023339,0.002047,-0.029026
-0.023645,0.001542,-0.028393
-0.024357,0.001145,-0.027380
-0.024740,0.000363,-0.027815
-0.025475,-0.000719,-0.028535
-0.025922,0.000224,-0.027413
-0.024965,0.001728,-0.029703
-0.023153,0.002521,-0.031375
-0.023631,0.001710,-0.028131
-0.024761,0.000657,-0.024006
-0.024322,0.001131,-0.022978
-0.023054,0.000809,-0.024220
-0.021884,-0.000933,-0.024938
-0.021076,-0.001198,-0.025576
-0.021296,0.000371,-0.025686
-0.021313,-0.000659,-0.026010
-0.019600,-0.002560,-0.026667
-0.019008,-0.002990,-0.026399
-0.019682,-0.002972,-0.027061
-0.021317,-0.003498,-0.029500
-0.022723,-0.004115,-0.033774
-0.023953,-0.004896,-0.036717
-0.024002,-0.005292,-0.037531
-0.023557,-0.005394,-0.037634
-0.024512,-0.006995,-0.036430
-0.025496,-0.009450,-0.036534
-0.025146,-0.009944,-0.036902
-0.025147,-0.007813,-0.037070
-0.025189,-0.006268,-0.037745
-0.025091,-0.006265,-0.038394
-0.022978,-0.008150,-0.037162
-0.021303,-0.010354,-0.034601
-0.022110,-0.010917,-0.032937
-0.025266,-0.010291,-0.031052
-0.027684,-0.008188,-0.026867
-0.027867,-0.005989,-0.022858
-0.026540,-0.004765,-0.022921
-0.026148,-0.003998,-0.023873
-0.027781,-0.003229,-0.023418
-0.030173,-0.004183,-0.023548
-0.031590,-0.006252,-0.026237
-0.032326,-0.008398,-0.029012
-0.031076,-0.008406,-0.027708
-0.028254,-0.008187,-0.023033
-0.026868,-0.007804,-0.021268
-0.025946,-0.007131,-0.021204
-0.026266,-0.006548,-0.022432
-0.025571,-0.005139,-0.023932
-0.025524,-0.004208,-0.024895
-0.028592,-0.004184,-0.025352
-0.031821,-0.003911,-0.024819
-0.030766,-0.003792,-0.024895
-0.027039,-0.005359,-0.026293
-0.023684,-0.005730,-0.026281
-0.022579,-0.003338,-0.025736
-0.021997,0.000376,-0.025682
-0.022432,0.002865,-0.024082
-0.025214,0.003572,-0.021509
-0.026572,0.003911,-0.020000
-0.023417,0.004423,-0.018073
-0.019432,0.004912,-0.016114
-0.017137,0.004916,-0.014967
-0.015817,0.004869,-0.013703
-0.014445,0.003430,-0.013372
-0.014573,0.001978,-0.015700
-0.015870,0.001926,-0.018957
-0.016423,0.000572,-0.020456
-0.016865,-0.000394,-0.022641
-0.016346,0.000570,-0.024393
-0.016267,0.001688,-0.025008
-0.017788,-0.000034,-0.023600
-0.017468,-0.002653,-0.022656
-0.016405,-0.003572,-0.022886
-0.015106,-0.003534,-0.023661
-0.014500,-0.002705,-0.023549
-0.016767,-0.001985,-0.023028
-0.019428,-0.002798,-0.021972
-0.019506,-0.003843,-0.020320
-0.018531,-0.005543,-0.019755
-0.019275,-0.007689,-0.020545
-0.019652,-0.007827,-0.020956
-0.019031,-0.007857,-0.019192
-0.018656,-0.008867,-0.019289
-0.019077,-0.007612,-0.021768
-0.022882,-0.004585,-0.025191
-0.027869,-0.001959,-0.026347
-0.030656,-0.001146,-0.024760
-0.031878,-0.001668,-0.024668
-0.031291,-0.002092,-0.025354
-0.029242,-0.002172,-0.025603
-0.027114,-0.002006,-0.024793
-0.025603,-0.000784,-0.025175
-0.024718,0.000412,-0.025923
-0.024363,-0.000490,-0.025101
-0.024493,-0.002988,-0.026127
-0.024340,-0.004745,-0.026663
-0.026857,-0.005881,-0.025351
-0.028743,-0.006116,-0.024634
-0.029454,-0.004775,-0.028849
-0.030130,-0.003257,-0.031578
-0.031304,-0.003729,-0.030159
-0.031823,-0.004189,-0.027728
-0.031284,-0.004352,-0.027558
-0.030711,-0.005305,-0.028643
-0.030524,-0.006842,-0.027913
-0.029483,-0.008382,-0.027027
-0.028051,-0.009523,-0.029002
-0.027825,-0.008503,-0.030399
-0.028762,-0.006295,-0.029651
-0.029027,-0.006194,-0.027935
-0.027965,-0.006815,-0.025371
-0.025923,-0.004608,-0.021295
-0.025119,-0.002215,-0.018199
-0.024536,-0.000750,-0.017580
-0.023115,-0.000563,-0.017228
-0.021441,-0.000736,-0.018816
-0.020810,-0.001326,-0.020386
-0.020792,-0.002307,-0.019089
-0.019702,-0.002269,-0.016797
-0.018777,-0.000716,-0.015528
-0.020196,-0.000820,-0.016310
-0.020646,-0.002859,-0.016909
-0.017550,-0.002731,-0.015708
-0.013265,-0.002344,-0.014776
-0.010964,-0.004294,-0.014314
-0.011773,-0.005734,-0.015038
-0.013076,-0.007067,-0.015942
-0.014384,-0.007274,-0.017863
-0.018077,-0.005471,-0.020625
-0.022853,-0.003749,-0.022993
-0.025013,-0.002498,-0.024267
-0.023817,-0.000358,-0.024081
-0.022329,0.002342,-0.022216
-0.022852,0.002698,-0.020617
-0.024122,0.000333,-0.020989
-0.022701,-0.003141,-0.022639
-0.020074,-0.005626,-0.023312
-0.019367,-0.004815,-0.021920
-0.021498,-0.003676,-0.019957
-0.024486,-0.006756,-0.020610
-0.024965,-0.009583,-0.024897
-0.023611,-0.010512,-0.027362
-0.021413,-0.009596,-0.028434
-0.020466,-0.006697,-0.028560
-0.021393,-0.004131,-0.026912
-0.022406,-0.003413,-0.026126
-0.023370,-0.003952,-0.027240
-0.024444,-0.004061,-0.029781
-0.025248,-0.004175,-0.032090
-0.024414,-0.004192,-0.030388
-0.024505,-0.003866,-0.029030
-0.026600,-0.003329,-0.028947
-0.027525,-0.003100,-0.027345
-0.026186,-0.003445,-0.024836
-0.024616,-0.002998,-0.022891
-0.023171,-0.001893,-0.023037
-0.022846,0.000045,-0.023512
-0.025490,0.001268,-0.022298
-0.028749,0.000247,-0.020716
-0.029485,-0.001725,-0.020427
-0.028384,-0.002729,-0.019853
-0.028572,-0.001349,-0.019234
-0.030491,0.000626,-0.020169
-0.032005,-0.000119,-0.022895
-0.031537,-0.001547,-0.023430
-0.030862,-0.002452,-0.021698
-0.030411,-0.003455,-0.022103
-0.028692,-0.003507,-0.022234
-0.027196,-0.001636,-0.020308
-0.026729,0.000991,-0.019314
-0.028653,0.002014,-0.020201
-0.031456,0.001111,-0.021581
-0.033784,0.000706,-0.023159
-0.033116,0.001200,-0.023910
-0.029568,0.000945,-0.024255
-0.026704,0.000418,-0.024916
-0.024338,-0.000601,-0.025004
-0.022326,-0.000835,-0.025016
-0.022793,-0.001358,-0.025598
-0.024775,-0.001507,-0.024488
-0.026387,-0.001997,-0.023248
-0.025779,-0.004427,-0.024193
-0.023262,-0.006957,-0.028618
-0.021245,-0.007773,-0.032290
-0.018751,-0.006184,-0.033910
-0.015405,-0.004503,-0.034421
-0.013987,-0.004480,-0.033729
-0.013685,-0.004076,-0.031184
-0.011960,-0.002229,-0.026687
-0.010092,-0.000352,-0.024070
-0.009902,-0.000493,-0.023824
-0.012641,-0.003622,-0.022292
-0.014549,-0.006734,-0.021062
-0.017114,-0.008031,-0.021861
-0.018291,-0.006968,-0.021979
-0.016282,-0.005979,-0.022109
-0.014343,-0.005344,-0.022586
-0.015554,-0.004302,-0.023327
-0.017535,-0.002977,-0.024029
-0.017805,-0.001350,-0.024769
-0.017630,-0.000326,-0.024177
-0.018268,0.000100,-0.022672
-0.019183,-0.001264,-0.021459
-0.019297,-0.002282,-0.018848
-0.019977,-0.003693,-0.015605
-0.021661,-0.004590,-0.016017
-0.024151,-0.005669,-0.019398
-0.025006,-0.007973,-0.022366
-0.024715,-0.010418,-0.024004
-0.024125,-0.010625,-0.024912
-0.024711,-0.008160,-0.024556
-0.025783,-0.006376,-0.024011
-0.025958,-0.007867,-0.023202
-0.026013,-0.008895,-0.020438
-0.028292,-0.007658,-0.017557
-0.029858,-0.006941,-0.018050
-0.027965,-0.006290,-0.019480
-0.024790,-0.005883,-0.020451
-0.023010,-0.006039,-0.022361
-0.023513,-0.005835,-0.023823
-0.024977,-0.005233,-0.024967
-0.024540,-0.003688,-0.024724
-0.023556,-0.003524,-0.024272
-0.023059,-0.004467,-0.023841
-0.022177,-0.005432,-0.022677
-0.022024,-0.006691,-0.021627
-0.022535,-0.007640,-0.021622
-0.022189,-0.008005,-0.023831
-0.022247,-0.008708,-0.025968
-0.023038,-0.010036,-0.027502
-0.022700,-0.010861,-0.027998
-0.020651,-0.009739,-0.028373
-0.020429,-0.007794,-0.025748
-0.022432,-0.006349,-0.022185
-0.025745,-0.004686,-0.021496
-0.029258,-0.002311,-0.021715
-0.032312,-0.000698,-0.020396
-0.033536,0.000203,-0.020274
-0.032458,0.001451,-0.021509
-0.031397,0.002579,-0.022327
-0.029936,0.001739,-0.021987
-0.028630,-0.000190,-0.020708
-0.027548,-0.000400,-0.019487
-0.027061,0.000706,-0.021534
-0.027024,0.000519,-0.023596
-0.027216,0.000117,-0.021563
-0.027842,-0.001503,-0.019116
-0.027636,-0.004317,-0.020831
-0.027185,-0.004565,-0.023594
-0.026468,-0.003694,-0.024173
-0.025606,-0.003896,-0.021809
-0.023966,-0.003875,-0.020389
-0.022361,-0.004081,-0.021500
-0.022727,-0.004743,-0.023376
-0.023398,-0.004632,-0.025416
-0.023890,-0.004272,-0.028358
-0.024714,-0.001917,-0.028759
-0.023761,-0.000266,-0.027457
-0.023326,-0.001507,-0.027027
-0.024364,-0.002864,-0.025968
-0.024647,-0.002948,-0.025594
-0.024620,-0.002666,-0.027537
-0.024907,-0.003386,-0.029077
-0.023811,-0.003737,-0.027686
-0.021728,-0.002856,-0.026893
-0.022024,-0.002795,-0.028311
-0.023786,-0.004317,-0.029109
-0.024564,-0.005315,-0.028033
-0.024423,-0.004548,-0.028270
-0.024340,-0.003377,-0.031669
-0.024336,-0.003486,-0.034186
-0.023052,-0.003527,-0.033925
-0.021849,-0.003845,-0.032760
-0.022900,-0.003529,-0.033599
-0.025052,-0.003428,-0.035342
-0.025846,-0.003070,-0.035273
-0.025511,-0.003350,-0.033577
-0.025850,-0.003494,-0.031600
-0.025445,-0.002701,-0.028429
-0.025382,-0.002373,-0.027203
-0.026733,-0.001881,-0.026629
-0.028068,-0.001514,-0.024177
-0.027586,-0.001637,-0.021254
-0.025934,-0.001255,-0.019782
-0.023820,-0.000395,-0.019954
-0.021992,-0.000171,-0.021641
-0.021267,0.000120,-0.023968
-0.020450,-0.000751,-0.027900
-0.019081,-0.002809,-0.029070
-0.018396,-0.005182,-0.028572
-0.018691,-0.005107,-0.029457
-0.018801,-0.003398,-0.031000
-0.018451,-0.000796,-0.031401
-0.017832,0.000703,-0.031276
-0.019517,-0.001614,-0.030676
-0.023579,-0.004467,-0.029871
-0.026175,-0.003129,-0.029313
-0.026671,-0.000450,-0.029341
-0.025720,-0.000488,-0.030032
-0.026001,-0.002438,-0.030368
-0.025574,-0.005086,-0.030171
-0.024487,-0.006942,-0.027896
-0.023758,-0.007131,-0.025992
-0.023942,-0.007328,-0.026561
-0.022954,-0.009312,-0.026151
-0.021971,-0.010991,-0.024348
-0.023813,-0.010057,-0.025146
-0.025218,-0.008178,-0.027542
-0.022760,-0.008141,-0.029791
-0.018784,-0.008655,-0.031672
-0.018102,-0.008157,-0.030363
-0.018902,-0.007282,-0.024919
-0.017799,-0.007884,-0.021162
-0.014151,-0.007102,-0.016028
-0.012587,-0.005240,-0.012886
-0.012553,-0.003384,-0.014219
-0.012073,-0.002451,-0.016847
-0.010754,-0.000776,-0.017912
-0.010050,0.001550,-0.018205
-0.010587,0.003366,-0.018986
-0.011999,0.003076,-0.020335
-0.013985,0.000280,-0.021034
-0.015841,-0.003312,-0.021523
-0.017102,-0.004752,-0.020833
-0.018922,-0.002927,-0.020348
-0.020268,0.000371,-0.020792
-0.020308,0.001459,-0.020450
-0.020479,-0.000376,-0.019601
-0.022123,-0.001819,-0.019366
-0.024065,-0.001322,-0.020199
-0.026454,-0.002837,-0.023323
-0.028579,-0.004276,-0.027574
-0.029288,-0.003950,-0.028973
-0.028932,-0.003258,-0.027140
-0.028382,-0.003325,-0.024860
-0.028556,-0.003772,-0.024285
-0.029219,-0.005149,-0.023821
-0.028524,-0.006694,-0.024802
-0.028049,-0.006870,-0.026875
-0.030545,-0.006559,-0.026020
-0.034100,-0.006892,-0.024813
-0.034289,-0.007206,-0.026734
-0.032225,-0.007297,-0.028333
-0.030960,-0.008829,-0.029663
-0.030649,-0.009854,-0.030696
-0.029886,-0.008206,-0.031287
-0.027906,-0.006436,-0.031394
-0.027158,-0.005263,-0.031381
-0.027800,-0.002792,-0.032509
-0.028532,-0.000494,-0.035043
-0.029515,0.000967,-0.036306
-0.030013,0.000422,-0.034930
-0.028752,-0.002071,-0.031528
-0.026592,-0.001976,-0.030432
-0.023614,-0.000566,-0.031952
-0.021422,-0.001247,-0.030648
-0.019683,-0.001500,-0.028747
-0.020418,-0.001187,-0.028806
-0.022741,-0.000631,-0.029305
-0.024498,-0.000687,-0.026526
-0.023746,-0.001052,-0.022781
-0.021731,-0.002151,-0.021858
-0.020275,-0.002039,-0.022229
-0.021663,-0.002113,-0.024919
-0.024441,-0.003600,-0.028399
-0.025308,-0.005729,-0.028093
-0.025680,-0.005704,-0.026359
-0.025967,-0.003698,-0.024909
-0.024952,-0.001459,-0.023475
-0.022442,-0.001476,-0.021913
-0.021947,-0.003006,-0.019939
-0.023342,-0.004200,-0.018318
-0.024651,-0.003895,-0.018316
-0.023718,-0.003009,-0.019309
-0.019685,-0.001523,-0.018058
-0.015729,-0.000842,-0.016054
-0.016625,-0.001332,-0.015491
-0.019748,-0.002605,-0.016254
-0.020309,-0.003447,-0.016309
-0.019988,-0.003528,-0.014663
-0.021793,-0.003336,-0.009999
-0.026027,-0.002858,-0.007765
-0.028805,-0.002849,-0.009696
-0.028365,-0.002511,-0.010276
-0.027693,-0.001454,-0.010747
-0.027091,-0.002162,-0.012292
-0.027651,-0.005044,-0.014084
-0.030377,-0.007720,-0.013854
-0.031722,-0.008391,-0.013055
-0.029843,-0.007571,-0.014095
-0.026952,-0.005913,-0.017341
-0.026067,-0.003261,-0.019409
-0.026945,-0.000988,-0.019024
-0.024521,0.000497,-0.017957
-0.021390,-0.001106,-0.016390
-0.022570,-0.002401,-0.017883
-0.024371,-0.001414,-0.019591
-0.025531,-0.000313,-0.020063
-0.024932,0.000050,-0.021124
-0.024208,-0.000471,-0.023372
-0.023403,-0.002047,-0.024170
-0.022102,-0.003988,-0.023527
-0.020482,-0.004192,-0.025347
-0.020219,-0.002671,-0.028947
-0.020722,-0.000948,-0.030843
-0.022297,-0.001419,-0.031042
-0.024914,-0.003119,-0.030096
-0.025247,-0.003135,-0.029394
-0.022446,-0.001528,-0.030387
-0.020395,-0.001803,-0.031835
-0.019049,-0.002304,-0.031885
-0.017846,-0.002074,-0.029761
-0.016278,-0.001571,-0.029020
-0.014867,-0.001017,-0.031309
-0.014904,-0.001950,-0.035119
-0.016112,-0.004226,-0.036646
-0.016858,-0.005387,-0.035893
-0.016427,-0.006582,-0.035185
-0.016570,-0.008733,-0.034234
-0.017853,-0.009224,-0.032360
-0.017967,-0.007388,-0.029222
-0.018640,-0.005420,-0.026348
-0.021527,-0.003861,-0.026530
-0.024886,-0.003934,-0.027259
-0.025244,-0.003998,-0.025967
-0.024412,-0.002783,-0.024754
-0.025813,-0.000694,-0.023233
-0.027364,0.001636,-0.022159
-0.026513,0.003448,-0.023094
-0.022998,0.003192,-0.022266
-0.018807,0.002109,-0.021286
-0.016556,0.001846,-0.023050
-0.015099,0.002441,-0.023808
-0.012996,0.001876,-0.021732
-0.011454,0.000430,-0.022707
-0.012687,-0.001894,-0.023999
-0.017240,-0.005650,-0.023696
-0.022209,-0.008388,-0.022239
-0.024568,-0.007783,-0.021542
-0.025342,-0.006136,-0.019831
-0.024971,-0.005219,-0.018308
-0.023160,-0.004680,-0.017589
-0.023866,-0.003692,-0.016445
-0.027258,-0.003421,-0.016651
-0.031107,-0.005219,-0.019555
-0.033171,-0.007702,-0.019176
-0.033253,-0.009765,-0.016481
-0.033394,-0.009904,-0.017285
-0.034474,-0.007438,-0.021038
-0.035267,-0.006268,-0.024002
-0.035571,-0.009373,-0.023706
-0.036179,-0.012101,-0.022662
-0.035687,-0.011382,-0.022843
-0.033885,-0.010665,-0.023685
-0.033152,-0.009798,-0.025896
-0.033061,-0.007475,-0.029146
-0.033294,-0.006157,-0.031717
-0.033645,-0.006907,-0.032027
-0.034151,-0.009129,-0.030116
-0.032900,-0.011352,-0.027331
-0.030315,-0.013518,-0.026372
-0.029889,-0.013562,-0.025639
-0.030274,-0.012608,-0.024410
-0.029341,-0.012446,-0.025072
-0.029425,-0.010347,-0.024781
-0.029930,-0.007667,-0.023113
-0.029169,-0.006276,-0.025033
-0.027719,-0.005954,-0.028837
-0.026006,-0.005951,-0.026922
-0.024226,-0.005663,-0.022358
-0.023670,-0.005187,-0.021448
-0.024834,-0.003733,-0.023477
-0.024472,-0.000792,-0.025142
-0.022008,0.002148,-0.025658
-0.020483,0.003857,-0.025679
-0.021048,0.003765,-0.026277
-0.022438,0.002221,-0.024953
-0.025666,0.000323,-0.021957
-0.027937,-0.000438,-0.019375
-0.026823,-0.000482,-0.019998
-0.023867,0.000422,-0.022377
-0.020769,0.001872,-0.024451
-0.018455,0.002713,-0.024951
-0.017283,0.001297,-0.022888
-0.018117,-0.001360,-0.020749
-0.019141,-0.002285,-0.020444
-0.018417,-0.002501,-0.020777
-0.016999,-0.003160,-0.020973
-0.014938,-0.003206,-0.023429
-0.015019,-0.003612,-0.026293
-0.019298,-0.004336,-0.027253
-0.023722,-0.004107,-0.028090
-0.026466,-0.003641,-0.030152
-0.027961,-0.003051,-0.030373
-0.027729,-0.002856,-0.028729
-0.025996,-0.003408,-0.028681
-0.024867,-0.003758,-0.028995
-0.023727,-0.002749,-0.029223
-0.022164,-0.001701,-0.028725
-0.022383,-0.001081,-0.025826
-0.023120,-0.000234,-0.022243
-0.023157,0.001006,-0.020311
-0.022037,0.000872,-0.019894
-0.022900,-0.000982,-0.020877
-0.025350,-0.001886,-0.020465
-0.024400,-0.001912,-0.021964
-0.020742,-0.001125,-0.024960
-0.017101,0.000280,-0.025418
-0.015097,0.000143,-0.024852
-0.014001,-0.001591,-0.027085
-0.012376,-0.002688,-0.030436
-0.011988,-0.001860,-0.031632
-0.014819,-0.001102,-0.030638
-0.017819,-0.003234,-0.030076
-0.019103,-0.006754,-0.029730
-0.018789,-0.007616,-0.026916
-0.018747,-0.004544,-0.023899
-0.019909,-0.001659,-0.023238
-0.021456,-0.001450,-0.024513
-0.022374,-0.003738,-0.025230
-0.021749,-0.005146,-0.025342
-0.019192,-0.005291,-0.024760
-0.017258,-0.005321,-0.023932
-0.018632,-0.006585,-0.023119
-0.019529,-0.007932,-0.022997
-0.019202,-0.006658,-0.022344
-0.020709,-0.004076,-0.022298
-0.022836,-0.001826,-0.023563
-0.024007,0.001161,-0.025843
