ch0,ch1,ch2
-0.022821,0.001498,-0.027191
-0.020506,0.000966,-0.026969
-0.020152,-0.000710,-0.025462
-0.022484,-0.002348,-0.024177
-0.024097,-0.000203,-0.022010
-0.025290,0.002523,-0.021051
-0.026886,0.002679,-0.023810
-0.028559,0.001379,-0.026998
-0.029927,-0.000266,-0.028591
-0.030137,-0.000975,-0.026516
-0.028951,-0.001949,-0.023224
-0.027514,-0.003979,-0.023697
-0.025905,-0.006764,-0.025290
-0.024604,-0.008553,-0.025041
-0.022514,-0.008029,-0.026012
-0.021194,-0.007713,-0.027049
-0.020646,-0.006528,-0.025426
-0.021146,-0.005548,-0.024225
-0.022768,-0.005938,-0.023132
-0.024311,-0.006716,-0.021937
-0.025752,-0.007338,-0.020615
-0.025511,-0.008467,-0.021672
-0.023125,-0.008536,-0.024735
-0.019981,-0.006319,-0.024638
-0.018728,-0.003843,-0.020920
-0.018944,-0.001829,-0.017822
-0.020470,-0.001666,-0.016623
-0.022578,-0.002985,-0.018079
-0.023762,-0.004741,-0.022238
-0.024414,-0.006089,-0.024520
-0.024771,-0.006201,-0.023414
-0.025011,-0.005972,-0.021800
-0.025305,-0.004639,-0.022454
-0.025769,-0.003014,-0.025483
-0.025748,-0.002904,-0.027989
-0.026239,-0.004425,-0.028642
-0.026149,-0.005028,-0.029697
-0.025335,-0.002319,-0.029771
-0.024879,0.000566,-0.027630
-0.025164,0.000509,-0.023810
-0.024857,-0.002090,-0.021172
-0.020530,-0.004725,-0.021646
-0.018060,-0.005981,-0.021690
-0.018232,-0.004921,-0.021987
-0.020742,-0.004517,-0.022664
-0.024016,-0.004683,-0.023534
-0.024521,-0.005175,-0.024504
-0.024008,-0.006297,-0.024669
-0.024628,-0.006868,-0.024995
-0.024310,-0.006425,-0.024938
-0.022694,-0.004375,-0.024326
-0.021474,-0.002446,-0.023453
-0.021000,-0.002323,-0.023025
-0.020653,-0.004203,-0.022657
-0.020675,-0.003780,-0.022997
-0.021080,-0.002714,-0.022523
-0.020716,-0.001580,-0.019743
-0.021678,-0.000334,-0.020204
-0.024438,0.000510,-0.021994
-0.027099,-0.000543,-0.020794
-0.028026,-0.003399,-0.019310
-0.027540,-0.004975,-0.019593
-0.026629,-0.004693,-0.019033
-0.025614,-0.004416,-0.017508
-0.024794,-0.004901,-0.018216
-0.023935,-0.005788,-0.020690
-0.023989,-0.005385,-0.021796
-0.025384,-0.004887,-0.022346
-0.026495,-0.005530,-0.023095
-0.027975,-0.008409,-0.022147
-0.029287,-0.009057,-0.020481
-0.029212,-0.008451,-0.019967
-0.027986,-0.007678,-0.020526
-0.026472,-0.005838,-0.021470
-0.025305,-0.004419,-0.021661
-0.026066,-0.004725,-0.022486
-0.027392,-0.004446,-0.023358
-0.029259,-0.003156,-0.022580
-0.031134,-0.002566,-0.020052
-0.029534,-0.002365,-0.019934
-0.025518,-0.001344,-0.022329
-0.023521,0.000213,-0.026046
-0.021385,0.000693,-0.026260
-0.020067,-0.000687,-0.022878
-0.021077,-0.002860,-0.020208
-0.021072,-0.004252,-0.021159
-0.019975,-0.005348,-0.024234
-0.018964,-0.005110,-0.027295
-0.018994,-0.004399,-0.029374
-0.019249,-0.004646,-0.030921
-0.020043,-0.004493,-0.032395
-0.023175,-0.003412,-0.034623
-0.026513,-0.002293,-0.035398
-0.026700,-0.001701,-0.033787
-0.027066,-0.000449,-0.032413
-0.028666,0.000947,-0.032117
-0.031784,0.000571,-0.029266
-0.035254,0.000876,-0.024800
-0.035304,0.000735,-0.022512
-0.033663,-0.000246,-0.023691
-0.032158,-0.000190,-0.023741
-0.031354,0.001333,-0.020262
-0.029997,0.001916,-0.018017
-0.028786,0.000428,-0.017371
-0.028402,-0.000685,-0.019256
-0.028795,-0.000559,-0.021076
-0.030882,0.000431,-0.019321
-0.032063,0.001170,-0.016604
-0.030842,0.001310,-0.018203
-0.028134,0.000540,-0.021526
-0.027836,-0.001612,-0.023809
-0.027878,-0.003688,-0.022616
-0.025818,-0.005357,-0.020282
-0.024196,-0.007701,-0.022169
-0.024257,-0.011034,-0.025567
-0.024017,-0.012329,-0.026475
-0.022546,-0.011132,-0.025587
-0.021497,-0.009093,-0.023676
-0.021311,-0.008824,-0.022085
-0.021768,-0.008460,-0.022251
-0.023587,-0.005967,-0.023307
-0.025621,-0.003858,-0.024668
-0.023709,-0.003517,-0.024990
-0.021507,-0.003533,-0.024348
-0.022663,-0.003517,-0.022669
-0.023783,-0.003421,-0.022025
-0.023997,-0.003250,-0.023865
-0.024007,-0.003123,-0.026374
-0.024648,-0.002660,-0.028102
-0.025920,-0.002946,-0.029149
-0.025172,-0.003653,-0.029677
-0.022595,-0.004648,-0.030212
-0.021981,-0.006714,-0.031254
-0.022460,-0.008144,-0.032920
-0.022988,-0.008385,-0.035428
-0.024935,-0.009360,-0.037899
-0.023462,-0.010999,-0.037417
-0.019648,-0.011144,-0.034899
-0.017239,-0.008672,-0.033261
-0.017306,-0.005688,-0.030557
-0.017624,-0.003150,-0.027457
-0.017971,-0.001333,-0.027882
-0.019187,-0.000238,-0.028761
-0.021702,-0.000953,-0.027288
-0.023900,-0.002126,-0.025715
-0.023522,-0.001674,-0.023963
-0.021247,-0.002246,-0.022197
-0.019045,-0.004614,-0.021967
-0.015465,-0.005113,-0.021935
-0.011104,-0.002791,-0.019664
-0.008316,-0.002048,-0.016939
-0.007044,-0.001349,-0.015735
-0.007216,-0.000495,-0.017635
-0.010463,0.000292,-0.018753
-0.014709,0.000434,-0.018981
-0.015723,-0.000790,-0.019138
-0.013486,-0.002510,-0.019528
-0.011359,-0.001739,-0.020095
-0.011951,0.000660,-0.019545
-0.012540,0.001735,-0.019570
-0.013826,-0.000155,-0.022133
-0.014606,-0.001190,-0.024823
-0.015652,-0.001890,-0.024235
-0.016385,-0.002750,-0.022843
-0.017243,-0.003340,-0.024311
-0.019042,-0.004544,-0.025331
-0.021239,-0.004024,-0.024616
-0.020954,-0.002906,-0.023171
-0.018593,-0.002591,-0.022401
-0.016837,-0.003491,-0.020521
-0.017167,-0.005019,-0.018869
-0.020108,-0.005058,-0.018451
-0.022206,-0.003218,-0.019156
-0.022051,-0.003161,-0.019887
-0.021660,-0.005434,-0.020791
-0.020896,-0.006597,-0.020378
-0.018447,-0.007759,-0.022657
-0.018790,-0.009207,-0.025399
-0.021365,-0.006421,-0.025515
-0.022439,-0.002869,-0.024780
-0.022321,-0.002714,-0.024209
-0.022809,-0.004341,-0.024479
-0.024257,-0.005563,-0.025759
-0.025434,-0.005676,-0.026557
-0.026619,-0.004233,-0.026930
-0.027159,-0.002532,-0.023768
-0.028611,-0.001742,-0.019833
-0.030118,-0.002309,-0.018368
-0.030041,-0.000670,-0.018298
-0.028383,0.001463,-0.017637
-0.026201,0.000648,-0.017965
-0.025462,-0.001887,-0.019187
-0.026090,-0.003081,-0.020569
-0.026941,-0.002739,-0.022418
-0.027131,-0.002880,-0.024503
-0.027295,-0.003625,-0.027394
-0.027888,-0.002664,-0.028242
-0.026922,-0.000962,-0.028026
-0.025849,-0.000743,-0.028655
-0.025688,-0.001938,-0.028458
-0.025823,-0.003514,-0.028368
-0.027627,-0.004347,-0.030618
-0.030772,-0.004864,-0.033073
-0.032642,-0.005119,-0.033437
-0.033196,-0.005974,-0.035355
-0.033248,-0.007138,-0.036808
-0.034063,-0.006875,-0.037150
-0.033799,-0.007433,-0.036254
-0.031101,-0.008539,-0.036393
-0.029344,-0.009089,-0.038583
-0.029663,-0.008698,-0.039779
-0.031229,-0.007105,-0.038840
-0.033669,-0.005757,-0.037914
-0.035106,-0.006115,-0.038338
-0.035705,-0.006979,-0.037354
-0.035092,-0.007392,-0.032745
-0.033719,-0.007596,-0.027763
-0.033428,-0.008180,-0.024074
-0.032150,-0.007737,-0.022898
-0.030675,-0.006925,-0.025476
-0.030788,-0.005588,-0.028379
-0.030336,-0.003497,-0.028855
-0.027379,-0.001918,-0.029814
-0.024894,-0.001781,-0.031049
-0.025669,-0.002511,-0.030158
-0.026981,-0.001868,-0.026695
-0.027593,-0.000958,-0.022130
-0.029190,-0.001142,-0.019234
-0.030014,-0.000204,-0.018962
-0.029382,0.002531,-0.017090
-0.029514,0.002938,-0.016290
-0.030845,0.000714,-0.019876
-0.031165,0.000431,-0.023588
-0.029665,0.001504,-0.025126
-0.027587,0.002458,-0.026287
-0.027840,0.003171,-0.027921
-0.028437,0.002600,-0.029811
-0.026792,0.000368,-0.030512
-0.024195,-0.001207,-0.029551
-0.021162,-0.000735,-0.029860
-0.017762,0.000072,-0.033317
-0.016670,-0.000146,-0.036241
-0.016614,0.000170,-0.035415
-0.015469,0.000476,-0.034829
-0.013521,0.000024,-0.033367
-0.013280,-0.001138,-0.030706
-0.013779,-0.001980,-0.028027
-0.012999,-0.000649,-0.025465
-0.012250,0.001139,-0.025171
-0.012776,0.001334,-0.027233
-0.014248,0.000584,-0.029552
-0.015946,-0.001285,-0.030831
-0.017314,-0.004366,-0.030058
-0.017220,-0.006028,-0.029165
-0.017561,-0.006503,-0.028738
-0.018919,-0.007034,-0.027899
-0.017510,-0.008959,-0.025611
-0.014425,-0.010969,-0.023744
-0.014569,-0.011068,-0.024519
-0.016426,-0.008754,-0.024741
-0.017785,-0.005651,-0.020936
-0.016641,-0.004202,-0.014817
-0.014612,-0.004593,-0.011432
-0.015479,-0.005320,-0.011285
-0.017182,-0.005533,-0.012421
-0.017512,-0.005545,-0.012929
-0.016671,-0.004233,-0.010970
-0.016310,-0.001869,-0.008839
-0.017052,-0.001812,-0.008711
-0.018297,-0.003360,-0.007228
-0.019860,-0.004549,-0.005814
-0.020824,-0.004974,-0.007390
-0.022109,-0.005976,-0.008427
-0.023812,-0.007260,-0.008463
-0.025584,-0.005925,-0.008471
-0.025505,-0.004277,-0.009640
-0.025354,-0.003521,-0.011527
-0.027342,-0.003132,-0.012720
-0.028138,-0.002292,-0.013146
-0.026055,-0.001646,-0.014005
-0.024245,-0.001643,-0.016174
-0.023712,-0.002128,-0.017514
-0.023820,-0.003628,-0.017622
-0.024394,-0.005725,-0.019199
-0.026004,-0.006134,-0.020922
-0.029137,-0.005295,-0.020235
-0.030914,-0.003849,-0.019003
-0.030056,-0.002856,-0.018634
-0.028759,-0.003395,-0.018493
-0.028856,-0.005164,-0.017976
-0.030388,-0.007137,-0.017714
-0.029754,-0.007681,-0.017795
-0.026742,-0.007079,-0.019671
-0.025464,-0.007014,-0.023475
-0.025624,-0.008045,-0.026333
-0.025998,-0.007920,-0.026538
-0.026679,-0.006545,-0.026682
-0.027799,-0.006584,-0.027759
-0.029202,-0.007023,-0.028133
-0.030144,-0.006736,-0.025453
-0.029129,-0.005466,-0.023499
-0.026873,-0.003017,-0.022088
-0.025860,-0.001843,-0.021642
-0.026209,-0.001330,-0.020970
-0.026978,-0.000737,-0.019209
-0.027311,-0.000786,-0.017247
-0.027723,0.000031,-0.015367
-0.029642,0.001288,-0.015764
-0.030339,0.001514,-0.016980
-0.028614,-0.000425,-0.016647
-0.028003,-0.002204,-0.015658
-0.027371,-0.002947,-0.017364
-0.025577,-0.003473,-0.019975
-0.023679,-0.001657,-0.024034
-0.024156,0.000950,-0.027463
-0.025528,0.000562,-0.028099
-0.024960,-0.001784,-0.026886
-0.023009,-0.004936,-0.025278
-0.022628,-0.006001,-0.026353
-0.022604,-0.004227,-0.029250
-0.021439,-0.002872,-0.029261
-0.020161,-0.003541,-0.027900
-0.020271,-0.004314,-0.027535
-0.022162,-0.004866,-0.028702
-0.024323,-0.006015,-0.029730
-0.024031,-0.005636,-0.029949
-0.022036,-0.005201,-0.029187
-0.021613,-0.004958,-0.028686
-0.021537,-0.003806,-0.029344
-0.021661,-0.001964,-0.029954
-0.021730,-0.000578,-0.030563
-0.021532,-0.001427,-0.032045
-0.021085,-0.004634,-0.034066
-0.021485,-0.008109,-0.035616
-0.021781,-0.009169,-0.036054
-0.020788,-0.007151,-0.036090
-0.019990,-0.004943,-0.036729
-0.019816,-0.005270,-0.036176
-0.019890,-0.007156,-0.033666
-0.020528,-0.007935,-0.031264
-0.019579,-0.007602,-0.028731
-0.018193,-0.008557,-0.027361
-0.017618,-0.009027,-0.027630
-0.017309,-0.008487,-0.027871
-0.016575,-0.007481,-0.027415
-0.016708,-0.005829,-0.027508
-0.017183,-0.004261,-0.028165
-0.016514,-0.002169,-0.027458
-0.014849,-0.000535,-0.025621
-0.014916,-0.000800,-0.023797
-0.016441,-0.001510,-0.022157
-0.016290,-0.002279,-0.021579
-0.016396,-0.003547,-0.020599
-0.017610,-0.003695,-0.020197
-0.020133,-0.003542,-0.019215
-0.022844,-0.003316,-0.017359
-0.025183,-0.004116,-0.016841
-0.027909,-0.005391,-0.017640
-0.029427,-0.006466,-0.017039
-0.029048,-0.007331,-0.015833
-0.027084,-0.007551,-0.016602
-0.025162,-0.007011,-0.018316
-0.024536,-0.004797,-0.020120
-0.024674,-0.002919,-0.021278
-0.024952,-0.004448,-0.022705
-0.023643,-0.006993,-0.024150
-0.023443,-0.007917,-0.025435
-0.024273,-0.007972,-0.025894
-0.024663,-0.007274,-0.026349
-0.023607,-0.005224,-0.027365
-0.022661,-0.001994,-0.028264
-0.023265,-0.000895,-0.029260
-0.024728,-0.001657,-0.030551
-0.026014,-0.002319,-0.032466
-0.026992,-0.003557,-0.035148
-0.027774,-0.004434,-0.037465
-0.027852,-0.003602,-0.037767
-0.026703,-0.001851,-0.037096
-0.024989,0.000554,-0.034790
-0.024875,0.003326,-0.030589
-0.025149,0.002527,-0.027679
-0.025788,-0.000526,-0.026628
-0.025884,-0.002178,-0.025373
-0.025467,-0.001889,-0.023429
-0.025429,-0.001854,-0.020442
-0.026581,-0.002384,-0.018507
-0.026739,-0.001846,-0.017070
-0.025164,-0.000522,-0.015623
-0.025754,0.000790,-0.014322
-0.027516,0.002046,-0.014095
-0.027204,0.003475,-0.015069
-0.024603,0.004367,-0.018722
-0.022243,0.004535,-0.021600
-0.021538,0.004343,-0.022763
-0.020540,0.002837,-0.024569
-0.019091,0.000059,-0.026511
-0.019030,-0.001848,-0.027674
-0.019486,-0.001628,-0.029325
-0.019108,-0.000651,-0.030944
-0.019923,-0.001137,-0.029382
-0.022000,-0.002921,-0.025025
-0.022280,-0.004569,-0.023657
-0.021148,-0.005436,-0.024958
-0.021763,-0.005232,-0.027493
-0.021147,-0.005032,-0.029716
-0.018619,-0.005875,-0.030198
-0.018581,-0.005875,-0.027553
-0.020687,-0.006320,-0.024295
-0.022078,-0.008429,-0.022858
-0.022085,-0.010046,-0.022729
-0.021347,-0.010572,-0.023247
-0.021509,-0.010577,-0.023148
-0.021386,-0.009780,-0.021816
-0.019428,-0.009010,-0.021193
-0.018621,-0.009142,-0.024300
-0.020276,-0.008280,-0.027930
-0.021532,-0.006417,-0.027803
-0.021983,-0.005566,-0.022530
-0.022997,-0.004249,-0.017291
-0.023396,-0.001017,-0.017125
-0.023916,0.000278,-0.018453
-0.024261,-0.000307,-0.017446
-0.024105,-0.001392,-0.017684
-0.024142,-0.002464,-0.019398
-0.023585,-0.003110,-0.019171
-0.023246,-0.001559,-0.017248
-0.023155,0.000556,-0.015973
-0.024348,0.001876,-0.017534
-0.026527,0.001799,-0.020648
-0.028743,0.001671,-0.022736
-0.030272,0.002770,-0.021767
-0.030390,0.003853,-0.020468
-0.031858,0.002060,-0.020066
-0.033795,0.000254,-0.018985
-0.034065,-0.000010,-0.019699
-0.033983,0.000889,-0.022433
-0.033359,0.001855,-0.024841
-0.032293,0.001169,-0.026266
-0.032149,0.000431,-0.028506
-0.033264,0.001287,-0.030761
-0.033285,0.000853,-0.031731
-0.031587,-0.002276,-0.032750
-0.029135,-0.005636,-0.035256
-0.027220,-0.005926,-0.036640
-0.027980,-0.005056,-0.036444
-0.029394,-0.004588,-0.034446
-0.029645,-0.006043,-0.030787
-0.028814,-0.009088,-0.028745
-0.026326,-0.009114,-0.030145
-0.023679,-0.006117,-0.031215
-0.021976,-0.004929,-0.030551
-0.021895,-0.006194,-0.030200
-0.022966,-0.006128,-0.030201
-0.024875,-0.003971,-0.029513
-0.026146,-0.002185,-0.030740
-0.025839,-0.002897,-0.032426
-0.025673,-0.005317,-0.033020
-0.026154,-0.008043,-0.032134
-0.026345,-0.008553,-0.032728
-0.026230,-0.007404,-0.032362
-0.026728,-0.005194,-0.031939
-0.027032,-0.004166,-0.032303
-0.027114,-0.004071,-0.032561
-0.027243,-0.004450,-0.032503
-0.027016,-0.004935,-0.032096
-0.027031,-0.004782,-0.031206
-0.026224,-0.003534,-0.028931
-0.024796,-0.002190,-0.026469
-0.023092,-0.001592,-0.025227
-0.022937,-0.000700,-0.024193
-0.023883,-0.000049,-0.021919
-0.023044,-0.000329,-0.019717
-0.021214,-0.001525,-0.018458
-0.018311,-0.002209,-0.018388
-0.015358,-0.002310,-0.019442
-0.014795,-0.002018,-0.020768
-0.016938,-0.001057,-0.021038
-0.018577,-0.000245,-0.021476
-0.018958,-0.000648,-0.019457
-0.019348,-0.001295,-0.017045
-0.020998,-0.002028,-0.017611
-0.022655,-0.003183,-0.019470
-0.022986,-0.005207,-0.019848
-0.023289,-0.005007,-0.018235
-0.024716,-0.002995,-0.016721
-0.024353,-0.002527,-0.017616
-0.022850,-0.003920,-0.018747
-0.021165,-0.005002,-0.020256
-0.021245,-0.005842,-0.021174
-0.021964,-0.005944,-0.022059
-0.022643,-0.003992,-0.022605
-0.022081,-0.001638,-0.021370
-0.020781,0.000027,-0.019202
-0.020919,-0.000696,-0.019148
-0.021302,-0.003508,-0.021431
-0.019102,-0.005164,-0.023061
-0.016232,-0.003862,-0.023066
-0.015048,-0.002937,-0.020758
-0.014118,-0.002201,-0.018707
-0.015716,-0.002213,-0.016222
-0.018576,-0.002919,-0.014495
-0.021051,-0.003469,-0.013657
-0.020831,-0.003097,-0.014278
-0.018870,-0.003082,-0.015885
-0.017478,-0.005153,-0.017393
-0.017943,-0.008120,-0.017711
-0.017878,-0.008167,-0.017996
-0.017088,-0.008145,-0.019137
-0.017884,-0.008743,-0.019875
-0.018828,-0.007859,-0.018283
-0.018387,-0.006977,-0.017361
-0.017221,-0.007350,-0.017600
-0.015604,-0.008052,-0.017623
-0.014304,-0.007808,-0.018046
-0.014788,-0.006564,-0.019403
-0.016660,-0.005897,-0.022020
-0.020060,-0.006837,-0.027455
-0.022706,-0.007558,-0.032094
-0.023691,-0.007251,-0.032062
-0.024442,-0.006020,-0.031828
-0.025059,-0.004604,-0.033187
-0.026806,-0.004201,-0.034742
-0.027890,-0.003697,-0.035125
-0.028040,-0.003255,-0.034807
-0.027130,-0.003037,-0.034002
-0.023649,-0.002220,-0.033420
-0.020601,-0.002318,-0.033724
-0.019538,-0.001707,-0.033423
-0.018437,-0.002053,-0.033846
-0.017332,-0.002725,-0.034906
-0.016775,-0.001118,-0.033520
-0.017804,0.000328,-0.030907
-0.017966,0.000021,-0.029146
-0.018468,-0.000621,-0.028348
-0.019760,-0.001253,-0.028093
-0.019444,-0.003400,-0.028501
-0.019255,-0.006533,-0.029094
-0.024011,-0.008794,-0.028494
-0.029646,-0.008595,-0.026507
-0.029388,-0.007560,-0.024676
-0.028307,-0.005342,-0.023012
-0.027658,-0.002713,-0.023207
-0.027125,-0.002064,-0.023429
-0.026267,-0.002608,-0.023110
-0.025756,-0.001456,-0.022566
-0.025210,-0.000506,-0.020258
-0.025689,-0.000501,-0.017953
-0.027654,0.000484,-0.017026
-0.028634,0.000844,-0.015172
-0.027476,-0.000447,-0.013562
-0.026191,-0.001791,-0.014354
-0.027218,-0.003356,-0.015791
-0.028961,-0.003847,-0.016594
-0.028310,-0.002487,-0.016776
-0.026380,-0.001601,-0.016806
-0.026820,-0.002443,-0.018410
-0.027263,-0.002332,-0.018454
-0.026477,-0.000844,-0.016838
-0.024928,-0.001379,-0.017778
-0.024991,-0.002508,-0.019545
-0.026229,-0.003500,-0.019644
-0.026487,-0.004559,-0.020896
-0.026460,-0.005335,-0.022719
-0.027180,-0.007624,-0.024068
-0.026497,-0.009365,-0.025058
-0.023726,-0.007403,-0.024553
-0.023651,-0.006204,-0.023005
-0.026444,-0.007424,-0.024286
-0.027395,-0.007613,-0.028377
-0.026625,-0.005717,-0.030375
-0.026243,-0.004626,-0.029792
-0.026027,-0.005120,-0.028116
-0.025857,-0.005831,-0.027698
-0.024565,-0.006302,-0.028039
-0.022200,-0.005284,-0.029162
-0.021326,-0.003866,-0.029930
-0.022051,-0.003273,-0.030048
-0.022744,-0.002103,-0.029361
-0.021778,-0.000799,-0.028761
-0.020854,-0.000836,-0.027734
-0.020625,-0.001159,-0.024585
-0.020468,-0.000937,-0.022174
-0.021825,-0.001949,-0.023940
-0.022801,-0.003626,-0.025005
-0.023207,-0.005139,-0.024116
-0.023070,-0.005236,-0.022651
-0.022810,-0.003159,-0.020687
-0.023099,-0.001034,-0.017781
-0.023994,-0.000392,-0.014911
-0.025342,0.000247,-0.013981
-0.025671,0.001941,-0.016272
-0.025121,0.003344,-0.019380
-0.025617,0.002602,-0.021046
-0.026364,-0.000835,-0.019982
-0.027548,-0.002540,-0.019681
-0.027897,-0.003004,-0.020264
-0.027124,-0.004116,-0.019971
-0.027884,-0.005087,-0.020126
-0.028814,-0.004954,-0.020721
-0.028307,-0.004683,-0.022118
-0.027869,-0.005905,-0.025754
-0.031745,-0.007479,-0.029819
-0.035627,-0.008110,-0.030827
-0.033709,-0.007980,-0.029480
-0.028355,-0.007613,-0.028624
-0.024985,-0.006961,-0.028093
-0.024341,-0.007199,-0.029313
-0.024348,-0.007917,-0.032734
-0.024421,-0.008611,-0.032696
-0.025185,-0.009068,-0.031118
-0.024694,-0.009147,-0.031990
-0.023063,-0.009458,-0.033849
-0.022959,-0.009905,-0.032847
-0.023997,-0.009685,-0.029767
-0.024330,-0.007315,-0.028179
-0.024557,-0.004254,-0.027401
-0.023960,-0.002715,-0.025727
-0.023933,-0.004341,-0.025307
-0.025421,-0.006721,-0.026770
-0.024453,-0.006899,-0.027802
-0.023153,-0.006376,-0.026357
-0.024176,-0.007229,-0.023741
-0.024189,-0.007510,-0.022293
-0.024789,-0.008444,-0.020745
-0.027086,-0.008935,-0.019153
-0.029309,-0.007297,-0.018677
-0.028924,-0.004892,-0.018685
-0.026408,-0.004033,-0.018621
-0.023752,-0.004792,-0.017601
-0.020660,-0.005426,-0.018235
-0.017895,-0.004549,-0.021030
-0.018247,-0.003375,-0.024140
-0.020839,-0.003487,-0.025420
-0.022608,-0.002881,-0.026317
-0.023794,-0.000071,-0.027588
-0.022804,0.002590,-0.029293
-0.021266,0.001511,-0.030079
-0.022302,-0.000043,-0.030253
-0.023547,0.000055,-0.030161
-0.023204,0.000638,-0.029775
-0.023630,0.000679,-0.030442
-0.025833,-0.000055,-0.031793
-0.027859,-0.000714,-0.032398
-0.027081,0.000454,-0.030628
-0.026379,0.002181,-0.029226
-0.028642,0.001805,-0.029465
-0.029808,0.000903,-0.028924
-0.028379,-0.001502,-0.028030
-0.026324,-0.001408,-0.029369
-0.026121,0.000053,-0.029378
-0.026755,0.000071,-0.029035
-0.026188,-0.001129,-0.027326
-0.023364,-0.002038,-0.025083
-0.021100,-0.002270,-0.023135
-0.019451,-0.002188,-0.023519
-0.017880,-0.001780,-0.025336
-0.016114,-0.002408,-0.025787
-0.014374,-0.003345,-0.026430
-0.012837,-0.002440,-0.028864
-0.011996,-0.001579,-0.029681
-0.012236,-0.001839,-0.025836
-0.012425,-0.001433,-0.023186
-0.012510,0.000474,-0.023753
-0.013757,-0.000055,-0.024107
-0.017151,-0.002589,-0.021979
-0.022093,-0.004632,-0.020759
-0.026503,-0.003999,-0.019697
-0.028865,-0.003178,-0.017593
-0.027921,-0.004036,-0.014795
-0.025972,-0.005426,-0.013806
-0.025578,-0.006122,-0.014873
-0.026204,-0.006459,-0.016836
-0.025781,-0.007270,-0.019285
-0.023669,-0.007067,-0.020106
-0.021987,-0.005553,-0.018636
-0.023067,-0.005265,-0.016596
-0.024002,-0.006368,-0.016402
-0.023854,-0.007205,-0.017381
-0.022936,-0.007032,-0.019135
-0.022608,-0.006226,-0.021828
-0.024704,-0.005867,-0.022847
-0.025585,-0.006811,-0.022227
-0.023690,-0.007764,-0.021127
-0.021768,-0.008100,-0.020422
-0.022306,-0.007246,-0.020310
-0.024162,-0.006458,-0.020582
-0.025547,-0.006243,-0.021241
-0.024557,-0.005552,-0.022606
-0.024344,-0.005557,-0.022732
-0.024679,-0.005453,-0.025071
-0.024545,-0.003172,-0.030230
-0.023966,-0.001583,-0.032518
-0.023605,-0.002640,-0.032174
-0.022286,-0.004861,-0.031314
-0.020653,-0.005809,-0.030638
-0.020873,-0.005413,-0.030640
-0.021732,-0.004797,-0.030087
-0.021053,-0.004281,-0.029118
-0.019597,-0.003691,-0.028741
-0.019593,-0.001800,-0.028985
-0.020563,-0.000438,-0.029814
-0.019483,-0.000823,-0.029042
-0.020133,-0.001487,-0.029882
-0.022776,-0.001292,-0.029432
-0.025702,-0.003585,-0.025223
-0.026490,-0.005775,-0.022996
-0.024365,-0.006451,-0.023490
-0.023005,-0.006090,-0.024338
-0.023506,-0.005377,-0.022605
-0.024607,-0.004202,-0.019791
-0.025892,-0.003089,-0.020192
-0.027354,-0.001728,-0.020940
-0.028232,-0.000942,-0.021523
-0.027485,-0.001425,-0.023440
-0.026381,-0.002326,-0.024313
-0.028367,-0.003221,-0.022754
-0.028143,-0.004241,-0.020647
-0.025740,-0.002784,-0.020520
-0.022824,-0.000712,-0.019891
-0.022547,0.000397,-0.020416
-0.023880,0.000423,-0.023009
-0.026062,-0.001287,-0.024505
-0.027117,-0.001968,-0.024414
-0.026033,-0.000766,-0.023074
-0.024168,-0.001519,-0.020676
-0.022365,-0.003830,-0.020231
-0.020562,-0.004516,-0.020598
-0.019688,-0.003285,-0.020643
-0.017967,-0.002859,-0.022320
-0.016343,-0.004235,-0.025585
-0.017341,-0.004926,-0.028748
-0.019001,-0.005268,-0.028743
-0.020308,-0.005399,-0.027894
-0.020373,-0.004842,-0.028612
-0.020847,-0.004540,-0.028965
-0.021752,-0.005304,-0.028782
-0.020867,-0.007141,-0.027514
-0.018191,-0.008327,-0.027131
-0.016047,-0.007330,-0.029839
-0.015882,-0.005100,-0.033308
