ch0,ch1,ch2
-0.016392,-0.002774,-0.032722
-0.015967,-0.003471,-0.028851
-0.015646,-0.004817,-0.024549
-0.016651,-0.002999,-0.020836
-0.016985,-0.001397,-0.019485
-0.017552,-0.000354,-0.018323
-0.018854,0.001720,-0.016621
-0.019376,0.003266,-0.016353
-0.020616,0.002946,-0.016953
-0.021783,0.002155,-0.016116
-0.022787,0.002784,-0.015547
-0.024106,0.004426,-0.017963
-0.026196,0.004469,-0.022093
-0.027120,0.002805,-0.022430
-0.026724,0.000958,-0.018758
-0.026355,0.000177,-0.014444
-0.026300,-0.000869,-0.013912
-0.025488,-0.001268,-0.018396
-0.024114,-0.002296,-0.021057
-0.023087,-0.003802,-0.021612
-0.022242,-0.002897,-0.023067
-0.022343,-0.001652,-0.026119
-0.025246,-0.002546,-0.029407
-0.028849,-0.003777,-0.030083
-0.029764,-0.006209,-0.030323
-0.028349,-0.009196,-0.029559
-0.028267,-0.009775,-0.028793
-0.030007,-0.008686,-0.027367
-0.030534,-0.007921,-0.025736
-0.029690,-0.006532,-0.026264
-0.029073,-0.006511,-0.028637
-0.029158,-0.009565,-0.030853
-0.027637,-0.013024,-0.030804
-0.025462,-0.013649,-0.031942
-0.024134,-0.011884,-0.035370
-0.024157,-0.010669,-0.038409
-0.024134,-0.009782,-0.038181
-0.022046,-0.008866,-0.035956
-0.020154,-0.007861,-0.032844
-0.021628,-0.007155,-0.030067
-0.022587,-0.006060,-0.026265
-0.021574,-0.005245,-0.022421
-0.021650,-0.006883,-0.019813
-0.022422,-0.007630,-0.017589
-0.023861,-0.006134,-0.016848
-0.025158,-0.003506,-0.015205
-0.025878,-0.002757,-0.015330
-0.026229,-0.001897,-0.016531
-0.025348,-0.000397,-0.016578
-0.023727,0.000604,-0.016377
-0.021608,0.001400,-0.017703
-0.018416,0.000902,-0.019694
-0.016542,-0.000245,-0.020927
-0.019007,-0.000637,-0.020199
-0.022617,-0.001418,-0.017293
-0.024609,-0.002958,-0.016467
-0.026039,-0.003133,-0.017645
-0.026540,-0.001437,-0.018371
-0.025319,-0.000996,-0.019521
-0.025174,-0.001458,-0.022461
-0.024680,-0.000399,-0.022999
-0.023120,0.000507,-0.020230
-0.021361,-0.001110,-0.018791
-0.020772,-0.004335,-0.019711
-0.023152,-0.004281,-0.019889
-0.024927,-0.001870,-0.019403
-0.025828,-0.000919,-0.018523
-0.026872,-0.002259,-0.018293
-0.026561,-0.004075,-0.020929
-0.026349,-0.005530,-0.023163
-0.027098,-0.005783,-0.023616
-0.027977,-0.004331,-0.022900
-0.027551,-0.003270,-0.022582
-0.027020,-0.003567,-0.023894
-0.026780,-0.003638,-0.024593
-0.026870,-0.003667,-0.023950
-0.028483,-0.003694,-0.024185
-0.029372,-0.003122,-0.026063
-0.028707,-0.003751,-0.027246
-0.026877,-0.005059,-0.026370
-0.024990,-0.005923,-0.025741
-0.024224,-0.006335,-0.026724
-0.024333,-0.007189,-0.026374
-0.025011,-0.008013,-0.025668
-0.025237,-0.007134,-0.025440
-0.025552,-0.007802,-0.026490
-0.024410,-0.007932,-0.028426
-0.022323,-0.006986,-0.029539
-0.021248,-0.006686,-0.027042
-0.021367,-0.006129,-0.024436
-0.023366,-0.005326,-0.024470
-0.024442,-0.002649,-0.025154
-0.024508,0.000417,-0.026055
-0.023594,0.001184,-0.027520
-0.023330,0.000881,-0.029435
-0.024415,0.001776,-0.030638
-0.026014,0.002176,-0.030051
-0.027356,-0.000982,-0.027804
-0.027660,-0.003057,-0.026950
-0.029625,-0.002695,-0.026893
-0.030802,-0.000033,-0.028540
-0.031628,0.002298,-0.028757
-0.031100,0.002023,-0.027248
-0.028051,0.001857,-0.027730
-0.024971,0.001836,-0.029989
-0.023327,0.000965,-0.030776
-0.023496,-0.000747,-0.029103
-0.025842,-0.001439,-0.028942
-0.028147,-0.001669,-0.032012
-0.029327,-0.003440,-0.033691
-0.030385,-0.007094,-0.031159
-0.030450,-0.008163,-0.029429
-0.030652,-0.007821,-0.029907
-0.028050,-0.008823,-0.029569
-0.024904,-0.010913,-0.027923
-0.022923,-0.010895,-0.028107
-0.021037,-0.009105,-0.030172
-0.018709,-0.008218,-0.031498
-0.018591,-0.008231,-0.030461
-0.021086,-0.007395,-0.027825
-0.023032,-0.006924,-0.025462
-0.023900,-0.008016,-0.025292
-0.025088,-0.010245,-0.025039
-0.023340,-0.012244,-0.023835
-0.020214,-0.011754,-0.023568
-0.019018,-0.009293,-0.022229
-0.019300,-0.007468,-0.021688
-0.018711,-0.006245,-0.021574
-0.017166,-0.005174,-0.020486
-0.017769,-0.004378,-0.020309
-0.019579,-0.003855,-0.022793
-0.021003,-0.002232,-0.024935
-0.021708,-0.000343,-0.025343
-0.020334,0.000669,-0.026338
-0.019394,0.000426,-0.027097
-0.020196,-0.000999,-0.027638
-0.020794,-0.001987,-0.028984
-0.020269,-0.001335,-0.027612
-0.019155,-0.001252,-0.025084
-0.019053,-0.001966,-0.024124
-0.017965,-0.002910,-0.023293
-0.018289,-0.004246,-0.024111
-0.020333,-0.004773,-0.025213
-0.023525,-0.004541,-0.025272
-0.024569,-0.003830,-0.024266
-0.023700,-0.003204,-0.023245
-0.023101,-0.003026,-0.022289
-0.022729,-0.002497,-0.021727
-0.022380,-0.000502,-0.022508
-0.021079,0.002937,-0.022662
-0.017974,0.002523,-0.021654
-0.015469,-0.002044,-0.022394
-0.013750,-0.004703,-0.023555
-0.013734,-0.004734,-0.024651
-0.014524,-0.005316,-0.023614
-0.015344,-0.006621,-0.022345
-0.015713,-0.006311,-0.021826
-0.015254,-0.004414,-0.022335
-0.015542,-0.003330,-0.021942
-0.018166,-0.002517,-0.019750
-0.019563,-0.001441,-0.018599
-0.017992,-0.001988,-0.019140
-0.016591,-0.003377,-0.020796
-0.018531,-0.002879,-0.020336
-0.021845,-0.001336,-0.017956
-0.022390,-0.001170,-0.017543
-0.023434,-0.002796,-0.016653
-0.025767,-0.003895,-0.014619
-0.026809,-0.002527,-0.012154
-0.026072,-0.000435,-0.010767
-0.025850,-0.000980,-0.010743
-0.026752,-0.002235,-0.010531
-0.028000,-0.001740,-0.011193
-0.028830,-0.000113,-0.012802
-0.029567,0.000725,-0.012098
-0.031411,0.000983,-0.010741
-0.033594,0.001161,-0.012440
-0.035069,0.001177,-0.015596
-0.034863,0.000994,-0.016354
-0.033718,0.000692,-0.017454
-0.030848,-0.000686,-0.019997
-0.027589,-0.002514,-0.021759
-0.028233,-0.002274,-0.021479
-0.030071,-0.002215,-0.021806
-0.030558,-0.003295,-0.023624
-0.029846,-0.004056,-0.024991
-0.027933,-0.004422,-0.025245
-0.026066,-0.004777,-0.023928
-0.025553,-0.005143,-0.023098
-0.025950,-0.007430,-0.025066
-0.026027,-0.008536,-0.028259
-0.025276,-0.010275,-0.029637
-0.023681,-0.011479,-0.028178
-0.023808,-0.010290,-0.029618
-0.024648,-0.009117,-0.031874
-0.024495,-0.009501,-0.032157
-0.023173,-0.010147,-0.029845
-0.022887,-0.009908,-0.028578
-0.023084,-0.008833,-0.029965
-0.022981,-0.007373,-0.030428
-0.023127,-0.006654,-0.029926
-0.025360,-0.006538,-0.029173
-0.029454,-0.005985,-0.027344
-0.032204,-0.004626,-0.025146
-0.031743,-0.002531,-0.023351
-0.028999,-0.001452,-0.023410
-0.026142,-0.000777,-0.025036
-0.023527,-0.000474,-0.027224
-0.022159,-0.001065,-0.028744
-0.020934,-0.001042,-0.030728
-0.020025,-0.001591,-0.030742
-0.019453,-0.003895,-0.029075
-0.019117,-0.005214,-0.028784
-0.018732,-0.004302,-0.028683
-0.018891,-0.002878,-0.026449
-0.018956,-0.002098,-0.022931
-0.020167,-0.001727,-0.019369
-0.021752,-0.001507,-0.017813
-0.023003,-0.001502,-0.021932
-0.022932,-0.000906,-0.024768
-0.022718,0.000131,-0.025788
-0.024305,0.001950,-0.026299
-0.026025,0.003625,-0.026869
-0.024517,0.004403,-0.027994
-0.021629,0.003384,-0.029541
-0.020116,0.000482,-0.029864
-0.021140,-0.002658,-0.030206
-0.022167,-0.002224,-0.030486
-0.022851,-0.001162,-0.030951
-0.023559,-0.002141,-0.031895
-0.023210,-0.004990,-0.033776
-0.022987,-0.006876,-0.034734
-0.023338,-0.006999,-0.032577
-0.023274,-0.008654,-0.030221
-0.023040,-0.010096,-0.029388
-0.022709,-0.008969,-0.029162
-0.020797,-0.007066,-0.028470
-0.019294,-0.005684,-0.026977
-0.020524,-0.004089,-0.024569
-0.021744,-0.003777,-0.021998
-0.021048,-0.004761,-0.020549
-0.020017,-0.003667,-0.020915
-0.018180,-0.001557,-0.022255
-0.017185,-0.001018,-0.023222
-0.019546,-0.001175,-0.021736
-0.022528,-0.000481,-0.017855
-0.023898,-0.000173,-0.015198
-0.024174,-0.001871,-0.014514
-0.023381,-0.003877,-0.014777
-0.023208,-0.005027,-0.014034
-0.023949,-0.005787,-0.014561
-0.023684,-0.006209,-0.018105
-0.021798,-0.005401,-0.022162
-0.021328,-0.004228,-0.024014
-0.023782,-0.004103,-0.023409
-0.025447,-0.004839,-0.021421
-0.025121,-0.005756,-0.019851
-0.025153,-0.004940,-0.020244
-0.026359,-0.003867,-0.020994
-0.029515,-0.005265,-0.022739
-0.031592,-0.006095,-0.024215
-0.031414,-0.005068,-0.025698
-0.030099,-0.004038,-0.027880
-0.028617,-0.004329,-0.029796
-0.027078,-0.005396,-0.029060
-0.027453,-0.006207,-0.028787
-0.028214,-0.006288,-0.030185
-0.026512,-0.005533,-0.030476
-0.024331,-0.003601,-0.030646
-0.023955,-0.001647,-0.029883
-0.024761,-0.001350,-0.027940
-0.024346,-0.001818,-0.027031
-0.025241,-0.001682,-0.028639
-0.026749,-0.001724,-0.030771
-0.027247,-0.003651,-0.028297
-0.026722,-0.004365,-0.027024
-0.026586,-0.004871,-0.029612
-0.024783,-0.004592,-0.030289
-0.021879,-0.004200,-0.028280
-0.020264,-0.005771,-0.026112
-0.019773,-0.007476,-0.026015
-0.020217,-0.007246,-0.025579
-0.021399,-0.005883,-0.025101
-0.023353,-0.004678,-0.023711
-0.026157,-0.006238,-0.019487
-0.027183,-0.008220,-0.016600
-0.025163,-0.007994,-0.015706
-0.022505,-0.004720,-0.016741
-0.021365,-0.003225,-0.017794
-0.019511,-0.005469,-0.018669
-0.017016,-0.008524,-0.019907
-0.016234,-0.009531,-0.020883
-0.017839,-0.007765,-0.023060
-0.019454,-0.006149,-0.024417
-0.019369,-0.006433,-0.024192
-0.019001,-0.006343,-0.025715
-0.018568,-0.005937,-0.029102
-0.019196,-0.006172,-0.030436
-0.021730,-0.006211,-0.031051
-0.023711,-0.005207,-0.029976
-0.025331,-0.005218,-0.028627
-0.026387,-0.004972,-0.029649
-0.025210,-0.002325,-0.031911
-0.022322,0.000498,-0.032045
-0.020184,0.001041,-0.030451
-0.020125,0.000998,-0.028862
-0.019670,0.001177,-0.030017
-0.017966,0.001383,-0.032828
-0.016356,0.001749,-0.034275
-0.018145,0.002104,-0.032053
-0.021237,0.001331,-0.028833
-0.023811,-0.000843,-0.026492
-0.023685,-0.002513,-0.028034
-0.021797,-0.003265,-0.029625
-0.021689,-0.004340,-0.028270
-0.021660,-0.005651,-0.025676
-0.020717,-0.007211,-0.026330
-0.019132,-0.006605,-0.027669
-0.018085,-0.005683,-0.026477
-0.018734,-0.006400,-0.024471
-0.019650,-0.005490,-0.023476
-0.019181,-0.003532,-0.023212
-0.018235,-0.003016,-0.023542
-0.018219,-0.004116,-0.024477
-0.019498,-0.005997,-0.024831
-0.019629,-0.008149,-0.022419
-0.019697,-0.008832,-0.016156
-0.021301,-0.006929,-0.012245
-0.024812,-0.004098,-0.012292
-0.029044,-0.001928,-0.012369
-0.031174,-0.000613,-0.012373
-0.031036,0.001587,-0.013260
-0.029836,0.003918,-0.014597
-0.028284,0.003674,-0.015859
-0.027916,0.001384,-0.017678
-0.028491,-0.000444,-0.018524
-0.029494,-0.000055,-0.018899
-0.031266,0.001448,-0.019672
-0.032654,0.001220,-0.022292
-0.034058,0.001501,-0.025000
-0.034795,0.000108,-0.024363
-0.035407,-0.001098,-0.024716
-0.036360,-0.003245,-0.026434
-0.035483,-0.006923,-0.028197
-0.032354,-0.009571,-0.028801
-0.028028,-0.009619,-0.026871
-0.026709,-0.009132,-0.025454
-0.028401,-0.009176,-0.028116
-0.029608,-0.008773,-0.031506
-0.027346,-0.007334,-0.031518
-0.023937,-0.005777,-0.029457
-0.023169,-0.005699,-0.028430
-0.022693,-0.005535,-0.028539
-0.020187,-0.005531,-0.027911
-0.017100,-0.005306,-0.029561
-0.016831,-0.007739,-0.030704
-0.017092,-0.008297,-0.029001
-0.016716,-0.007335,-0.028022
-0.015888,-0.006878,-0.027371
-0.014938,-0.006966,-0.027589
-0.014989,-0.006953,-0.027039
-0.016313,-0.005518,-0.024446
-0.018027,-0.002341,-0.022634
-0.019230,-0.000303,-0.022834
-0.018774,-0.001278,-0.024716
-0.017375,-0.002757,-0.024075
-0.017636,-0.002850,-0.019157
-0.018126,-0.000498,-0.016091
-0.018234,0.002122,-0.016154
-0.017669,0.003572,-0.017497
-0.016806,0.003298,-0.018704
-0.014981,0.003638,-0.020120
-0.014092,0.003499,-0.022034
-0.014256,0.001712,-0.023144
-0.013982,0.000017,-0.021424
-0.015089,-0.001683,-0.018511
-0.018269,-0.002838,-0.016398
-0.018991,-0.003438,-0.015795
-0.016746,-0.003518,-0.018021
-0.015951,-0.003049,-0.020221
-0.017389,-0.001489,-0.020311
-0.020067,-0.001235,-0.020296
-0.022736,-0.003413,-0.023617
-0.024968,-0.005642,-0.026514
-0.027032,-0.007542,-0.027535
-0.029306,-0.008902,-0.029408
-0.031533,-0.007924,-0.030244
-0.032383,-0.006609,-0.029328
-0.031565,-0.007319,-0.029679
-0.029509,-0.008603,-0.030389
-0.028490,-0.008370,-0.030948
-0.028498,-0.007660,-0.031044
-0.028701,-0.006928,-0.029822
-0.028023,-0.006217,-0.029028
-0.028194,-0.004718,-0.028484
-0.027876,-0.002812,-0.027513
-0.026959,-0.002585,-0.026570
-0.027274,-0.002860,-0.026378
-0.029574,-0.002599,-0.025076
-0.031787,-0.002264,-0.023841
-0.032564,-0.002256,-0.024719
-0.031992,-0.001892,-0.026858
-0.031841,-0.002897,-0.028043
-0.031266,-0.004526,-0.027319
-0.031193,-0.004315,-0.026081
-0.032553,-0.003013,-0.023012
-0.033061,-0.002521,-0.019282
-0.030978,-0.003740,-0.018419
-0.029156,-0.004878,-0.017771
-0.030221,-0.004765,-0.019212
-0.030713,-0.003348,-0.021033
-0.029593,-0.002914,-0.020354
-0.029924,-0.003016,-0.020365
-0.031676,-0.003107,-0.022824
-0.032922,-0.004391,-0.025803
-0.032008,-0.006114,-0.027306
-0.029510,-0.005129,-0.028180
-0.027914,-0.003494,-0.027443
-0.028698,-0.003754,-0.027772
-0.028403,-0.004486,-0.028938
-0.027197,-0.003190,-0.030722
-0.027068,-0.001541,-0.029510
-0.027797,-0.001914,-0.026737
-0.028288,-0.002578,-0.025005
-0.027145,-0.003597,-0.024866
-0.023833,-0.004141,-0.024316
-0.021304,-0.004022,-0.025344
-0.020296,-0.004468,-0.028405
-0.019085,-0.004862,-0.029815
-0.017679,-0.005208,-0.029983
-0.016300,-0.005985,-0.029556
-0.015668,-0.006490,-0.029775
-0.016208,-0.006540,-0.030926
-0.016279,-0.004942,-0.031369
-0.016624,-0.004732,-0.030187
-0.016877,-0.005863,-0.029217
-0.017623,-0.005236,-0.028947
-0.016976,-0.003115,-0.026503
-0.014831,-0.002841,-0.024791
-0.015218,-0.002661,-0.023654
-0.017825,-0.002580,-0.021859
-0.019784,-0.003701,-0.019677
-0.019469,-0.003616,-0.018424
-0.018729,-0.002022,-0.018880
-0.019674,-0.001628,-0.020830
-0.021541,-0.002118,-0.020747
-0.020432,-0.001861,-0.017857
-0.019631,-0.000185,-0.014941
-0.021373,0.001285,-0.013964
-0.024431,0.002428,-0.011887
-0.025948,0.001251,-0.009774
-0.025478,-0.002411,-0.010446
-0.024706,-0.004889,-0.011996
-0.024016,-0.005106,-0.012496
-0.024100,-0.004173,-0.014148
-0.025125,-0.003675,-0.016502
-0.027136,-0.003289,-0.018012
-0.028603,-0.003077,-0.019827
-0.029148,-0.003554,-0.021401
-0.028458,-0.002964,-0.019871
-0.029978,-0.002193,-0.018665
-0.031313,-0.004654,-0.021223
-0.029271,-0.007909,-0.023440
-0.028114,-0.009207,-0.024306
-0.026772,-0.006854,-0.024432
-0.026177,-0.004544,-0.025007
-0.026049,-0.003511,-0.024337
-0.024535,-0.002387,-0.024073
-0.022372,-0.001576,-0.024620
-0.020469,-0.001204,-0.025997
-0.019979,0.000297,-0.027163
-0.020749,0.000962,-0.028136
-0.020561,-0.000125,-0.028800
-0.020314,-0.000501,-0.029175
-0.019147,-0.000493,-0.029713
-0.016435,0.000922,-0.031935
-0.016581,0.001995,-0.034919
-0.018585,0.000312,-0.035655
-0.019445,-0.001399,-0.034108
-0.018963,-0.001126,-0.031259
-0.019639,-0.001589,-0.028005
-0.021080,-0.002535,-0.026855
-0.021063,-0.000791,-0.026633
-0.021532,0.002054,-0.026680
-0.022862,0.002495,-0.026491
-0.023022,0.002064,-0.025391
-0.023594,0.001284,-0.025628
-0.024309,-0.000611,-0.026322
-0.022027,-0.002143,-0.025590
-0.018185,-0.001416,-0.022849
-0.017507,-0.000614,-0.022243
-0.018328,-0.001490,-0.025741
-0.017854,-0.002391,-0.027702
-0.018300,-0.002804,-0.024989
-0.019790,-0.003416,-0.022355
-0.020677,-0.003243,-0.022021
-0.020565,-0.003470,-0.022327
-0.021010,-0.005641,-0.021615
-0.022624,-0.008447,-0.021579
-0.024559,-0.009224,-0.020797
-0.026707,-0.007667,-0.017857
-0.030365,-0.006561,-0.016780
-0.032687,-0.006327,-0.018034
-0.031758,-0.005891,-0.018815
-0.029609,-0.005970,-0.018041
-0.027580,-0.005650,-0.018883
-0.025970,-0.002736,-0.020190
-0.025450,-0.001150,-0.019302
-0.027062,-0.003230,-0.019074
-0.027035,-0.005674,-0.020031
-0.024461,-0.006866,-0.020760
-0.022253,-0.008966,-0.022092
-0.021824,-0.010375,-0.024677
-0.024045,-0.009993,-0.027704
-0.026282,-0.006025,-0.032224
-0.025741,-0.004574,-0.033418
-0.022897,-0.005698,-0.033454
-0.021793,-0.007084,-0.030583
-0.020993,-0.007170,-0.027691
-0.021526,-0.007110,-0.028368
-0.023623,-0.006668,-0.029838
-0.025642,-0.005880,-0.028925
-0.026178,-0.006519,-0.027039
-0.026005,-0.007898,-0.026000
-0.026028,-0.009799,-0.024498
-0.024835,-0.009895,-0.022966
-0.024087,-0.008444,-0.021798
-0.024612,-0.009468,-0.021038
-0.026357,-0.010236,-0.021309
-0.029994,-0.008063,-0.022582
-0.031488,-0.005822,-0.023759
-0.029963,-0.005469,-0.024158
-0.029718,-0.004408,-0.023496
-0.029577,-0.001906,-0.024121
-0.028491,-0.001131,-0.025841
-0.025618,-0.001169,-0.027386
-0.023019,0.000454,-0.027036
-0.022093,0.000782,-0.025129
-0.022491,-0.002342,-0.026110
-0.023743,-0.004321,-0.028741
-0.024309,-0.002444,-0.030243
-0.022720,-0.000894,-0.029744
-0.019443,-0.000605,-0.028697
-0.018433,0.001164,-0.028708
-0.019769,0.002740,-0.028759
-0.020215,0.003554,-0.028869
-0.019314,0.002976,-0.028475
-0.017409,0.001964,-0.028841
-0.016141,0.000863,-0.028713
-0.015510,0.000308,-0.027348
-0.016396,0.000703,-0.026727
-0.016477,0.001352,-0.027919
-0.013685,0.000220,-0.028755
-0.012343,-0.002032,-0.027307
-0.012572,-0.004046,-0.025003
-0.012580,-0.004544,-0.024508
-0.014454,-0.004347,-0.026169
-0.016998,-0.001806,-0.028224
-0.018153,0.000627,-0.027994
-0.016927,0.000647,-0.026099
-0.014539,-0.000648,-0.023558
-0.013403,-0.001153,-0.021212
-0.015335,0.000295,-0.021161
-0.017344,0.001757,-0.021459
-0.017295,0.001192,-0.021312
-0.016991,-0.001573,-0.020826
-0.016959,-0.004111,-0.020367
-0.018730,-0.005141,-0.020018
-0.020911,-0.005995,-0.020933
-0.022376,-0.006869,-0.020892
-0.024285,-0.006015,-0.018054
-0.026973,-0.004237,-0.016213
-0.029390,-0.003189,-0.016955
-0.030150,-0.004371,-0.018300
-0.028969,-0.004487,-0.019028
-0.027293,-0.004366,-0.019142
-0.026509,-0.006473,-0.018385
-0.025714,-0.009225,-0.016851
-0.024175,-0.009895,-0.017803
-0.022748,-0.009912,-0.020945
-0.022071,-0.009040,-0.022360
-0.022445,-0.007354,-0.022189
-0.023504,-0.007373,-0.021981
-0.024057,-0.008865,-0.026273
-0.025118,-0.008265,-0.032207
-0.027161,-0.007708,-0.035120
-0.029617,-0.008217,-0.034701
-0.032494,-0.008480,-0.032665
-0.034712,-0.009408,-0.031310
-0.036115,-0.010512,-0.031917
-0.037893,-0.010506,-0.031965
-0.038210,-0.009020,-0.029441
-0.036620,-0.008754,-0.028607
-0.034717,-0.009996,-0.028982
-0.033819,-0.009786,-0.028734
-0.034054,-0.008292,-0.027420
-0.034588,-0.008616,-0.025145
-0.034665,-0.010468,-0.024232
-0.033524,-0.010594,-0.022834
-0.030749,-0.009286,-0.020047
-0.029824,-0.009388,-0.017790
-0.029231,-0.008526,-0.016451
-0.027893,-0.005759,-0.015618
-0.027096,-0.004578,-0.016301
-0.026605,-0.005489,-0.017958
-0.024937,-0.006003,-0.018352
-0.024468,-0.005122,-0.016729
-0.024506,-0.002882,-0.015144
-0.023112,-0.003432,-0.013230
-0.021653,-0.006050,-0.010919
-0.022308,-0.006821,-0.010382
-0.021888,-0.005976,-0.012697
-0.020051,-0.004375,-0.015898
-0.018790,-0.004069,-0.018871
-0.017713,-0.004273,-0.020702
-0.017437,-0.004021,-0.020670
-0.017450,-0.005311,-0.020733
-0.017091,-0.006787,-0.020590
-0.017398,-0.006927,-0.019970
-0.019607,-0.006026,-0.020678
-0.022220,-0.004059,-0.021796
-0.022959,-0.003998,-0.022290
-0.021867,-0.005148,-0.021998
-0.022536,-0.005196,-0.023099
-0.023984,-0.004709,-0.026211
-0.025389,-0.004629,-0.029669
-0.026614,-0.002913,-0.032152
-0.027133,-0.000628,-0.033515
-0.025603,0.000920,-0.033259
-0.024161,0.001985,-0.032324
-0.024991,0.002898,-0.032056
-0.025827,0.001602,-0.031431
-0.027666,-0.001323,-0.031519
-0.029148,-0.003102,-0.030429
-0.027666,-0.004489,-0.026334
-0.026269,-0.005485,-0.025058
-0.027524,-0.006032,-0.024844
-0.027896,-0.004053,-0.023137
-0.025868,-0.001930,-0.020799
-0.024040,-0.001671,-0.022722
-0.024367,-0.002169,-0.026864
-0.024904,-0.001947,-0.027077
-0.024563,-0.000979,-0.025868
-0.023657,0.000258,-0.026634
-0.022736,0.001446,-0.028915
-0.020764,0.002057,-0.031104
-0.017370,0.002937,-0.032220
-0.014675,0.004677,-0.031305
-0.014711,0.005496,-0.028968
-0.015740,0.004238,-0.027894
-0.016013,0.002842,-0.028316
-0.018139,0.001985,-0.026826
-0.021534,0.000272,-0.024898
-0.024779,-0.000765,-0.023065
-0.027467,-0.000101,-0.021206
-0.028503,0.000181,-0.021935
-0.029426,-0.001053,-0.024134
-0.030120,-0.001600,-0.026126
-0.028255,-0.001707,-0.028707
-0.025542,-0.001390,-0.031360
-0.023150,0.000141,-0.033359
-0.020378,0.000350,-0.033172
-0.016874,-0.000118,-0.031358
-0.013768,-0.001685,-0.029213
-0.013679,-0.002867,-0.026134
-0.015117,-0.003150,-0.023238
-0.017449,-0.002770,-0.022729
-0.018634,-0.002280,-0.023593
-0.018195,-0.001856,-0.025126
-0.016940,-0.002710,-0.024906
-0.016451,-0.003435,-0.024505
-0.016819,-0.003236,-0.023987
-0.017507,-0.004907,-0.022934
-0.019654,-0.006878,-0.022913
-0.022490,-0.007072,-0.024216
-0.023299,-0.006019,-0.025853
-0.023970,-0.005701,-0.026173
-0.026573,-0.006084,-0.026728
-0.027879,-0.006812,-0.027763
-0.026077,-0.005806,-0.028371
-0.022899,-0.003009,-0.027755
-0.021878,-0.002916,-0.025023
-0.023138,-0.004227,-0.022582
-0.024984,-0.005286,-0.022155
-0.025122,-0.005530,-0.023711
-0.023623,-0.004495,-0.026428
-0.021933,-0.002791,-0.026884
-0.021095,-0.002098,-0.026041
-0.021691,-0.002005,-0.027410
-0.021979,-0.002797,-0.028325
-0.021817,-0.004352,-0.025851
-0.021991,-0.005094,-0.022491
-0.022085,-0.005671,-0.022511
-0.023106,-0.005439,-0.023897
-0.024768,-0.004629,-0.024169
-0.025509,-0.003458,-0.022636
-0.027089,-0.003232,-0.022126
-0.027516,-0.003537,-0.022855
-0.025830,-0.003513,-0.023320
-0.024679,-0.003202,-0.023565
-0.024502,-0.002638,-0.025142
-0.024374,-0.003074,-0.026921
-0.023888,-0.004368,-0.027181
-0.024321,-0.005190,-0.025109
-0.025878,-0.004808,-0.023963
-0.027027,-0.003428,-0.023385
-0.028482,-0.002444,-0.024206
-0.029218,-0.002021,-0.026611
-0.029478,-0.001500,-0.025452
-0.028775,-0.002339,-0.024020
-0.028358,-0.004317,-0.025861
-0.027632,-0.005587,-0.027930
-0.025962,-0.005021,-0.028564
-0.024882,-0.003366,-0.030362
-0.023885,-0.002841,-0.031953
-0.022676,-0.004290,-0.030815
-0.022328,-0.007620,-0.029139
-0.023336,-0.008577,-0.029718
-0.023704,-0.007900,-0.028345
-0.021797,-0.008336,-0.025979
-0.019522,-0.008696,-0.025818
-0.018943,-0.007627,-0.025817
-0.018025,-0.006347,-0.023942
-0.017889,-0.005983,-0.022409
-0.019751,-0.005514,-0.021385
-0.020821,-0.004029,-0.019968
-0.020026,-0.002059,-0.017343
-0.018654,-0.001524,-0.016950
-0.018151,-0.002179,-0.018887
-0.018879,-0.002959,-0.018421
-0.020410,-0.003169,-0.016512
-0.022309,-0.003178,-0.015223
-0.021856,-0.002637,-0.013387
-0.022435,-0.003978,-0.011605
-0.024356,-0.005453,-0.011249
-0.026853,-0.005662,-0.013150
-0.027521,-0.003300,-0.015815
-0.026060,-0.000956,-0.017530
-0.024451,-0.001442,-0.017767
-0.024214,-0.002464,-0.018894
-0.024808,-0.000862,-0.021280
