ch0,ch1,ch2
-0.024491,0.000867,-0.024077
-0.022911,0.000898,-0.026665
-0.022039,0.000521,-0.027343
-0.021653,0.001682,-0.025011
-0.021045,0.002004,-0.026333
-0.022137,-0.000600,-0.030470
-0.024522,-0.003937,-0.030503
-0.026645,-0.007029,-0.028483
-0.027548,-0.008481,-0.028678
-0.028231,-0.008589,-0.030020
-0.029659,-0.006675,-0.031228
-0.031041,-0.002914,-0.030791
-0.030611,-0.000682,-0.028822
-0.028103,-0.000698,-0.026045
-0.027359,-0.001666,-0.025617
-0.028846,-0.003474,-0.026277
-0.028721,-0.004993,-0.024421
-0.027483,-0.003771,-0.021661
-0.026358,-0.001485,-0.021966
-0.026285,-0.001443,-0.023317
-0.025936,-0.003169,-0.024261
-0.025564,-0.004299,-0.025454
-0.024943,-0.002918,-0.026215
-0.024172,-0.000857,-0.024408
-0.023822,0.000566,-0.021173
-0.023030,0.002343,-0.019342
-0.022899,0.003484,-0.018261
-0.024682,0.001752,-0.018219
-0.027322,-0.001118,-0.019579
-0.029860,-0.001813,-0.021202
-0.030222,-0.001520,-0.022156
-0.028216,-0.002888,-0.020875
-0.026138,-0.003587,-0.019446
-0.024652,-0.003736,-0.019377
-0.024108,-0.003025,-0.019885
-0.025260,-0.001922,-0.021530
-0.027083,-0.001524,-0.024517
-0.025622,-0.002191,-0.026365
-0.022124,-0.002867,-0.026786
-0.019693,-0.002952,-0.027415
-0.019758,-0.004149,-0.029304
-0.020517,-0.005884,-0.030018
-0.020352,-0.006819,-0.029744
-0.019661,-0.007192,-0.031322
-0.019653,-0.008413,-0.034078
-0.020007,-0.008811,-0.034230
-0.020343,-0.009698,-0.032791
-0.020388,-0.010577,-0.033413
-0.019533,-0.011588,-0.033571
-0.017886,-0.011099,-0.030467
-0.017773,-0.009528,-0.027236
-0.018665,-0.009111,-0.026578
-0.018548,-0.010101,-0.029336
-0.018057,-0.008989,-0.031900
-0.018223,-0.005925,-0.031220
-0.018294,-0.004197,-0.030316
-0.018297,-0.004499,-0.031139
-0.019297,-0.005029,-0.031393
-0.020943,-0.005160,-0.028485
-0.020555,-0.004627,-0.025339
-0.021349,-0.005762,-0.023110
-0.022462,-0.008358,-0.022226
-0.021803,-0.009659,-0.021741
-0.020667,-0.008634,-0.019832
-0.019293,-0.007199,-0.016400
-0.018767,-0.005651,-0.013749
-0.018632,-0.005484,-0.012701
-0.018135,-0.006572,-0.011598
-0.018641,-0.007294,-0.009609
-0.021030,-0.006343,-0.007743
-0.025508,-0.003956,-0.008195
-0.029369,-0.002850,-0.010347
-0.029415,-0.003043,-0.013475
-0.029766,-0.004554,-0.015617
-0.029530,-0.004925,-0.017591
-0.026860,-0.005919,-0.019193
-0.023286,-0.006382,-0.019566
-0.020033,-0.005223,-0.019152
-0.016981,-0.004632,-0.019724
-0.015036,-0.004903,-0.022271
-0.014842,-0.005396,-0.024976
-0.015456,-0.005792,-0.026596
-0.015899,-0.006452,-0.028135
-0.016561,-0.005921,-0.030695
-0.019130,-0.004206,-0.034062
-0.023950,-0.003103,-0.035657
-0.028091,-0.004495,-0.034063
-0.030670,-0.006166,-0.031843
-0.031679,-0.005356,-0.031444
-0.030623,-0.003689,-0.032768
-0.028005,-0.003770,-0.033548
-0.026855,-0.003857,-0.033567
-0.027228,-0.004458,-0.032409
-0.027799,-0.005311,-0.030945
-0.029028,-0.005047,-0.028936
-0.029778,-0.003910,-0.027820
-0.029288,-0.002060,-0.026060
-0.027428,-0.002805,-0.026326
-0.024778,-0.006295,-0.026335
-0.022731,-0.008517,-0.025695
-0.021994,-0.007861,-0.026070
-0.021896,-0.005428,-0.027016
-0.021436,-0.002361,-0.026251
-0.021112,-0.000735,-0.023444
-0.021483,-0.001166,-0.021337
-0.022390,-0.001506,-0.022647
-0.023422,-0.001094,-0.026115
-0.022956,-0.000128,-0.026650
-0.021883,0.001725,-0.024404
-0.022074,0.004041,-0.023827
-0.024485,0.003743,-0.023843
-0.026681,0.001184,-0.023659
-0.027914,0.001599,-0.025061
-0.028654,0.002909,-0.025776
-0.029561,0.003516,-0.026577
-0.030160,0.004802,-0.027454
-0.030544,0.004970,-0.027761
-0.031680,0.004872,-0.027339
-0.031198,0.004517,-0.025739
-0.028889,0.003507,-0.023351
-0.027755,0.001791,-0.022104
-0.028682,-0.000309,-0.024461
-0.030406,-0.001390,-0.026445
-0.031012,-0.000169,-0.025196
-0.029767,0.002415,-0.024367
-0.027274,0.003189,-0.026495
-0.025054,0.002960,-0.026328
-0.025461,0.002401,-0.027961
-0.026283,0.001494,-0.031332
-0.027015,0.000456,-0.032941
-0.026624,0.000328,-0.032268
-0.025848,0.000907,-0.030818
-0.024946,0.002339,-0.029222
-0.023277,0.002609,-0.028626
-0.022666,0.001988,-0.029775
-0.022393,0.002375,-0.031632
-0.021048,0.002511,-0.031505
-0.019874,0.000667,-0.029049
-0.020314,-0.002185,-0.027207
-0.021036,-0.002947,-0.026737
-0.022122,-0.004643,-0.027538
-0.024270,-0.007580,-0.027294
-0.025409,-0.007911,-0.025790
-0.023159,-0.004239,-0.023189
-0.020338,-0.002241,-0.021014
-0.019470,-0.003901,-0.018578
-0.018158,-0.006000,-0.015515
-0.015330,-0.007658,-0.014367
-0.013820,-0.009097,-0.017047
-0.014680,-0.008716,-0.020679
-0.016136,-0.007372,-0.022519
-0.017564,-0.006891,-0.021363
-0.020525,-0.005548,-0.017544
-0.021799,-0.005827,-0.014818
-0.021161,-0.008782,-0.014129
-0.018493,-0.011671,-0.015531
-0.017623,-0.013041,-0.018301
-0.019582,-0.013119,-0.019683
-0.021143,-0.012366,-0.017285
-0.020202,-0.011280,-0.015967
-0.019303,-0.011441,-0.017559
-0.020950,-0.011510,-0.019106
-0.023217,-0.010767,-0.019485
-0.023525,-0.011424,-0.019456
-0.022569,-0.013137,-0.020878
-0.022489,-0.013592,-0.021641
-0.020457,-0.012776,-0.024029
-0.017910,-0.013041,-0.024161
-0.018369,-0.013657,-0.023281
-0.021764,-0.012662,-0.023560
-0.023919,-0.010882,-0.022720
-0.024407,-0.010381,-0.020160
-0.024858,-0.010754,-0.018130
-0.025469,-0.010904,-0.019041
-0.025241,-0.010136,-0.020596
-0.024260,-0.007375,-0.020478
-0.023734,-0.003823,-0.019363
-0.023067,-0.002288,-0.017194
-0.021389,-0.002188,-0.014058
-0.019939,-0.001216,-0.011070
-0.019346,-0.002552,-0.011136
-0.021463,-0.004131,-0.013349
-0.023846,-0.003518,-0.015624
-0.023774,-0.001959,-0.016946
-0.022261,-0.000843,-0.017629
-0.021402,-0.001560,-0.016976
-0.022179,-0.003375,-0.016657
-0.023619,-0.003983,-0.016949
-0.024482,-0.003275,-0.015545
-0.024406,-0.003408,-0.014931
-0.022067,-0.003245,-0.017224
-0.020399,-0.001636,-0.021339
-0.021323,0.000997,-0.023004
-0.022617,0.002621,-0.022702
-0.024466,0.003827,-0.023732
-0.025282,0.003404,-0.026599
-0.026132,0.002295,-0.028807
-0.027741,0.002312,-0.028350
-0.028783,0.002214,-0.027720
-0.029470,0.000726,-0.028878
-0.030646,0.000153,-0.028392
-0.031492,0.001848,-0.027239
-0.030740,0.002513,-0.028643
-0.030644,0.003067,-0.033151
-0.033401,0.003781,-0.036171
-0.035347,0.003222,-0.035930
-0.034940,0.002321,-0.033934
-0.030558,0.001666,-0.029636
-0.025940,0.001505,-0.027949
-0.023072,0.001733,-0.029375
-0.022660,0.002844,-0.030611
-0.023737,0.003049,-0.032133
-0.024018,0.001199,-0.034066
-0.023294,0.000508,-0.034960
-0.023523,-0.000132,-0.034476
-0.025363,-0.001677,-0.031545
-0.026801,-0.001408,-0.029121
-0.026452,-0.001025,-0.029550
-0.027591,-0.001943,-0.029100
-0.029371,-0.004184,-0.029026
-0.028689,-0.006995,-0.031260
-0.026060,-0.008559,-0.031521
-0.023968,-0.009794,-0.030241
-0.022266,-0.010470,-0.029801
-0.020326,-0.009626,-0.029928
-0.018486,-0.008259,-0.029852
-0.019679,-0.008847,-0.029791
-0.022173,-0.010622,-0.028545
-0.023439,-0.010471,-0.027533
-0.022679,-0.008207,-0.026611
-0.020139,-0.005648,-0.023904
-0.019042,-0.004304,-0.019754
-0.018645,-0.005650,-0.016403
-0.019014,-0.006866,-0.015653
-0.020753,-0.006384,-0.017252
-0.024731,-0.004757,-0.020154
-0.026655,-0.003529,-0.022365
-0.026684,-0.003521,-0.021485
-0.026500,-0.003393,-0.021231
-0.028230,-0.002783,-0.023123
-0.030495,-0.003189,-0.023357
-0.032013,-0.005541,-0.022085
-0.032637,-0.007728,-0.022598
-0.032204,-0.007181,-0.025073
-0.031210,-0.005600,-0.027255
-0.029187,-0.006141,-0.028608
-0.025863,-0.005716,-0.030046
-0.023971,-0.004942,-0.031127
-0.023625,-0.003821,-0.030006
-0.023139,-0.003664,-0.030072
-0.022352,-0.004699,-0.031542
-0.021981,-0.006174,-0.032071
-0.021996,-0.006501,-0.032178
-0.022241,-0.005334,-0.030239
-0.022400,-0.004343,-0.028113
-0.021425,-0.004856,-0.028247
-0.020739,-0.005709,-0.028913
-0.021184,-0.005185,-0.027398
-0.020434,-0.004299,-0.025836
-0.019332,-0.003543,-0.025998
-0.017961,-0.004417,-0.025218
-0.017575,-0.005791,-0.021398
-0.017177,-0.006304,-0.018995
-0.016303,-0.005201,-0.017020
-0.015790,-0.004871,-0.014720
-0.016639,-0.003923,-0.013732
-0.017933,-0.003526,-0.015058
-0.019695,-0.003524,-0.017767
-0.019693,-0.003631,-0.018548
-0.019287,-0.002986,-0.016529
-0.019579,-0.001515,-0.016296
-0.019054,-0.000318,-0.017449
-0.018051,-0.000322,-0.018862
-0.017776,0.000834,-0.020309
-0.018681,0.002405,-0.022273
-0.019294,0.000741,-0.023836
-0.020692,-0.000915,-0.023425
-0.022766,-0.001223,-0.022241
-0.025055,-0.001282,-0.023378
-0.025373,-0.001174,-0.024492
-0.025368,-0.001870,-0.025362
-0.025769,-0.004300,-0.025824
-0.024634,-0.007548,-0.025007
-0.021760,-0.007818,-0.023935
-0.020172,-0.004826,-0.025295
-0.020261,-0.002407,-0.029555
-0.019677,-0.003147,-0.033267
-0.018126,-0.003763,-0.035053
-0.018525,-0.001128,-0.034260
-0.020513,-0.001222,-0.034285
-0.021105,-0.004168,-0.033437
-0.019020,-0.005648,-0.031950
-0.016655,-0.005741,-0.030242
-0.016257,-0.003847,-0.028976
-0.016534,-0.000345,-0.027997
-0.015808,0.001432,-0.028535
-0.016039,0.001558,-0.029512
-0.017314,0.000473,-0.029707
-0.019913,-0.001689,-0.030851
-0.021081,-0.003408,-0.031363
-0.020653,-0.001691,-0.027877
-0.021176,-0.000979,-0.022370
-0.021760,-0.003177,-0.018539
-0.022685,-0.004991,-0.018066
-0.024851,-0.004083,-0.018467
-0.027526,-0.001931,-0.018026
-0.029083,-0.002926,-0.017145
-0.030312,-0.005301,-0.017555
-0.031854,-0.005088,-0.018133
-0.033390,-0.004748,-0.018457
-0.034040,-0.004627,-0.019751
-0.033927,-0.003571,-0.021365
-0.032578,-0.002916,-0.022402
-0.030932,-0.003813,-0.021522
-0.030546,-0.002471,-0.019720
-0.030260,-0.000867,-0.022046
-0.030538,-0.001245,-0.025658
-0.029792,-0.001502,-0.027146
-0.030606,-0.001687,-0.027422
-0.031718,-0.002550,-0.026300
-0.031005,-0.003768,-0.024132
-0.030300,-0.004931,-0.022692
-0.030176,-0.005864,-0.022752
-0.027922,-0.005329,-0.022872
-0.024944,-0.004522,-0.020363
-0.024331,-0.003786,-0.018344
-0.026512,-0.003544,-0.019220
-0.028026,-0.002682,-0.020970
-0.027193,-0.000392,-0.021760
-0.024813,0.000958,-0.023056
-0.023967,-0.000895,-0.023399
-0.025400,-0.003639,-0.023431
-0.026356,-0.005728,-0.025690
-0.026795,-0.005296,-0.028575
-0.028576,-0.004281,-0.028420
-0.029707,-0.004787,-0.025497
-0.029266,-0.005431,-0.024124
-0.028787,-0.005039,-0.024860
-0.028433,-0.005552,-0.025870
-0.027768,-0.006152,-0.025710
-0.026731,-0.006213,-0.024079
-0.024961,-0.006474,-0.022323
-0.023763,-0.004580,-0.022591
-0.024407,-0.003797,-0.023508
-0.023143,-0.004908,-0.024691
-0.019976,-0.003861,-0.025895
-0.018771,-0.001977,-0.026224
-0.018641,-0.000206,-0.025123
-0.018392,0.000650,-0.023528
-0.018775,-0.000966,-0.022987
-0.018148,-0.003499,-0.022063
-0.017006,-0.004454,-0.021902
-0.016362,-0.006528,-0.023993
-0.015966,-0.009672,-0.026810
-0.016619,-0.011247,-0.026703
-0.019717,-0.010762,-0.027106
-0.023120,-0.008680,-0.028329
-0.023868,-0.007495,-0.028094
-0.023906,-0.008286,-0.028773
-0.023541,-0.009476,-0.029202
-0.024077,-0.009757,-0.027860
-0.026393,-0.008872,-0.027438
-0.027798,-0.007632,-0.027708
-0.026745,-0.006100,-0.027794
-0.024576,-0.005292,-0.028371
-0.023316,-0.006156,-0.027297
-0.023315,-0.005937,-0.025546
-0.021879,-0.003615,-0.025654
-0.021873,-0.002246,-0.026048
-0.023291,-0.004131,-0.026505
-0.022380,-0.006719,-0.026225
-0.019036,-0.008263,-0.024701
-0.016620,-0.007952,-0.025297
-0.014324,-0.006979,-0.027857
-0.012360,-0.007368,-0.028642
-0.012586,-0.008071,-0.027610
-0.013470,-0.007070,-0.025774
-0.014067,-0.004609,-0.026171
-0.016478,-0.002821,-0.029306
-0.021541,-0.002514,-0.030035
-0.026357,-0.001593,-0.027888
-0.027029,0.000503,-0.025838
-0.023168,0.001507,-0.026256
-0.020682,0.001662,-0.026665
-0.018975,0.002623,-0.023764
-0.019801,0.003076,-0.019428
-0.022814,0.003060,-0.017154
-0.025020,0.002785,-0.019075
-0.026379,0.002074,-0.022810
-0.028307,0.001020,-0.023731
-0.030327,0.000666,-0.023566
-0.031004,0.000058,-0.023903
-0.030648,-0.001265,-0.023334
-0.031137,-0.002696,-0.023297
-0.031389,-0.002218,-0.024795
-0.030464,-0.001181,-0.024932
-0.028379,-0.001571,-0.023013
-0.028509,-0.001605,-0.021548
-0.029346,0.000719,-0.020772
-0.029086,0.001968,-0.020074
-0.027672,-0.000057,-0.022692
-0.027830,-0.002321,-0.025407
-0.027636,-0.002676,-0.026064
-0.024800,-0.002299,-0.027183
-0.021156,-0.003601,-0.027943
-0.018957,-0.006402,-0.029059
-0.019070,-0.009054,-0.029958
-0.019899,-0.010634,-0.030342
-0.018984,-0.010918,-0.029559
-0.017563,-0.010518,-0.024714
-0.016843,-0.009813,-0.020895
-0.015917,-0.008928,-0.020782
-0.015386,-0.007800,-0.022646
-0.015473,-0.008039,-0.022741
-0.014991,-0.009349,-0.022034
-0.015456,-0.010415,-0.021473
-0.017187,-0.011117,-0.020036
-0.017445,-0.011461,-0.019015
-0.016433,-0.011838,-0.020337
-0.015691,-0.010548,-0.023942
-0.016366,-0.008756,-0.026768
-0.019176,-0.006298,-0.025246
-0.021020,-0.003139,-0.021815
-0.021673,-0.001431,-0.021454
-0.022127,-0.000537,-0.022512
-0.023163,0.001276,-0.021599
-0.025244,0.002957,-0.020096
-0.026678,0.004206,-0.016931
-0.027608,0.004775,-0.013817
-0.029038,0.003758,-0.012027
-0.031050,0.001690,-0.012217
-0.032181,0.001364,-0.014938
-0.033189,0.002808,-0.018295
-0.031966,0.002911,-0.020959
-0.029564,0.001607,-0.022254
-0.028021,0.000176,-0.021650
-0.029607,-0.000163,-0.023463
-0.030275,-0.000216,-0.025275
-0.029532,-0.001847,-0.025254
-0.028814,-0.002669,-0.022625
-0.028833,-0.000987,-0.021809
-0.028734,0.000806,-0.023404
-0.028200,0.000736,-0.024336
-0.026934,-0.000155,-0.024142
-0.025187,-0.001401,-0.024111
-0.024542,-0.001595,-0.025288
-0.024922,-0.000424,-0.028541
-0.024409,0.001324,-0.029215
-0.024664,0.003763,-0.027104
-0.025123,0.004985,-0.025662
-0.023826,0.003024,-0.025062
-0.023967,-0.001582,-0.025794
-0.025783,-0.004808,-0.027018
-0.026403,-0.006313,-0.027587
-0.024371,-0.005205,-0.029647
-0.021947,-0.003945,-0.031300
-0.019169,-0.005281,-0.030899
-0.016897,-0.007801,-0.029755
-0.016290,-0.006453,-0.028778
-0.017313,-0.002924,-0.027370
-0.019914,-0.002901,-0.025306
-0.020461,-0.004100,-0.023155
-0.020983,-0.006211,-0.024155
-0.025238,-0.007194,-0.025789
-0.028572,-0.004585,-0.027010
-0.029624,-0.002994,-0.027111
-0.028890,-0.003829,-0.026850
-0.026943,-0.004771,-0.024460
-0.024800,-0.005360,-0.020676
-0.022877,-0.005878,-0.018820
-0.021869,-0.005624,-0.019546
-0.019860,-0.004638,-0.020213
-0.016621,-0.004495,-0.019676
-0.014676,-0.005342,-0.019892
-0.015484,-0.007034,-0.019813
-0.019146,-0.006731,-0.019013
-0.022170,-0.003800,-0.019658
-0.022316,-0.001822,-0.020863
-0.022641,-0.001809,-0.022937
-0.024814,-0.002125,-0.025542
-0.027922,-0.000908,-0.027007
-0.029092,0.000139,-0.026019
-0.028148,-0.000658,-0.023767
-0.027425,-0.002654,-0.023103
-0.026947,-0.004500,-0.023148
-0.025384,-0.005096,-0.023766
-0.024068,-0.005861,-0.024379
-0.024253,-0.004756,-0.024378
-0.024503,-0.002985,-0.024323
-0.025667,-0.004518,-0.024019
-0.024017,-0.008106,-0.024612
-0.021387,-0.008479,-0.026345
-0.018802,-0.006722,-0.026991
-0.018407,-0.005140,-0.026369
-0.020452,-0.004016,-0.026583
-0.023382,-0.004134,-0.027040
-0.023751,-0.005484,-0.027181
-0.021658,-0.006801,-0.026583
-0.020440,-0.007556,-0.023102
-0.020911,-0.005860,-0.020425
-0.021713,-0.003295,-0.021731
-0.021654,-0.002849,-0.023959
-0.021831,-0.003824,-0.025606
-0.025054,-0.004534,-0.026740
-0.027045,-0.004740,-0.027862
-0.026631,-0.005186,-0.029356
-0.024516,-0.006050,-0.028803
-0.022973,-0.006432,-0.027042
-0.022609,-0.006214,-0.025668
-0.021886,-0.006207,-0.027464
-0.022771,-0.006864,-0.030660
-0.024215,-0.009277,-0.031317
-0.024225,-0.011707,-0.030684
-0.023460,-0.011210,-0.030563
-0.024207,-0.008916,-0.030962
-0.027725,-0.006542,-0.032306
-0.030736,-0.004873,-0.032050
-0.030622,-0.004745,-0.031815
-0.029708,-0.005472,-0.030141
-0.029333,-0.005779,-0.026241
-0.028677,-0.004428,-0.024091
-0.028448,-0.003291,-0.025091
-0.027796,-0.003490,-0.025746
-0.026480,-0.003510,-0.023982
-0.025941,-0.002599,-0.022289
-0.025714,-0.001286,-0.022389
-0.025704,-0.000471,-0.023640
-0.025250,0.000349,-0.025378
-0.023713,0.001839,-0.026861
-0.022989,0.002343,-0.028325
-0.023682,0.002363,-0.026439
-0.023571,0.002745,-0.024031
-0.024109,0.001661,-0.020959
-0.022461,0.000929,-0.018942
-0.020498,0.000949,-0.020856
-0.019250,-0.000037,-0.023000
-0.019306,-0.001245,-0.022427
-0.020365,-0.002697,-0.021733
-0.021525,-0.004371,-0.022595
-0.021451,-0.005100,-0.023640
-0.020162,-0.006506,-0.024479
-0.019503,-0.008164,-0.025678
-0.019179,-0.007312,-0.024297
-0.019283,-0.005204,-0.021661
-0.020449,-0.005252,-0.020257
-0.022116,-0.005947,-0.019545
-0.022939,-0.006490,-0.019409
-0.022444,-0.006484,-0.021277
-0.021883,-0.004738,-0.022050
-0.021189,-0.003282,-0.021265
-0.021097,-0.003970,-0.019536
-0.022160,-0.004600,-0.019164
-0.022901,-0.002972,-0.020752
-0.023101,-0.000940,-0.022725
-0.023454,-0.001866,-0.023573
-0.021847,-0.004118,-0.023964
-0.020054,-0.005494,-0.023682
-0.021492,-0.006698,-0.020216
-0.022345,-0.006364,-0.017307
-0.022056,-0.006083,-0.016459
-0.020615,-0.005805,-0.018557
-0.019171,-0.006928,-0.021206
-0.018653,-0.007523,-0.023123
-0.018771,-0.007373,-0.023339
-0.019731,-0.007930,-0.023601
-0.020289,-0.007377,-0.025106
-0.019860,-0.004768,-0.028077
-0.019357,-0.004112,-0.031390
-0.019893,-0.006484,-0.032909
-0.020110,-0.008118,-0.034622
-0.019493,-0.008231,-0.035077
-0.019356,-0.008491,-0.033728
-0.020476,-0.007310,-0.031240
-0.021408,-0.004345,-0.030383
-0.022087,-0.002426,-0.030032
-0.023258,-0.002547,-0.027910
-0.025397,-0.002823,-0.024195
-0.026495,-0.001738,-0.022672
-0.024589,-0.000586,-0.023588
-0.021638,-0.000385,-0.023448
-0.020955,-0.001253,-0.022045
-0.022326,-0.000417,-0.022743
-0.023276,0.001466,-0.026267
-0.022667,0.001202,-0.027985
-0.022726,0.001092,-0.025984
-0.024370,0.003764,-0.025120
-0.027878,0.005826,-0.026324
-0.029445,0.006078,-0.027087
-0.030337,0.004534,-0.024014
-0.032151,0.002375,-0.020635
-0.032438,0.000851,-0.019319
-0.031522,0.000320,-0.018965
-0.032666,-0.000361,-0.018969
-0.033859,0.000624,-0.018024
-0.032397,0.003257,-0.017884
-0.030164,0.003865,-0.018815
-0.032212,0.003237,-0.019897
-0.037740,0.002857,-0.018304
-0.037941,0.001463,-0.017631
-0.035345,0.000666,-0.017822
-0.034019,-0.001038,-0.018326
-0.033273,-0.004512,-0.020235
-0.031382,-0.007128,-0.022266
-0.029189,-0.007257,-0.024003
-0.028039,-0.006448,-0.024058
-0.027576,-0.005449,-0.022344
-0.026767,-0.005368,-0.023208
-0.024350,-0.006037,-0.026611
-0.022593,-0.005665,-0.028479
-0.022305,-0.004647,-0.029450
-0.023309,-0.003886,-0.030667
-0.022586,-0.003241,-0.029726
-0.021074,-0.004691,-0.029996
-0.021725,-0.006107,-0.031245
-0.022132,-0.006071,-0.032613
-0.021635,-0.004987,-0.034637
-0.020592,-0.004799,-0.035409
-0.019794,-0.005691,-0.034055
-0.019843,-0.007320,-0.031535
-0.021008,-0.009072,-0.030827
-0.022379,-0.009328,-0.030997
-0.021731,-0.007675,-0.030018
-0.018795,-0.005928,-0.027992
-0.017342,-0.005866,-0.027079
-0.016307,-0.004701,-0.024678
-0.015005,-0.003045,-0.022106
-0.016501,-0.001177,-0.019159
-0.018980,-0.001544,-0.019036
-0.020527,-0.002901,-0.022044
-0.021271,-0.002466,-0.022998
-0.021913,-0.001511,-0.022844
-0.020929,-0.002291,-0.022403
-0.019398,-0.003517,-0.021856
-0.018391,-0.004975,-0.021878
-0.018146,-0.007151,-0.022977
-0.017838,-0.008541,-0.023336
-0.016471,-0.008580,-0.023920
-0.014328,-0.007272,-0.025136
-0.013278,-0.006086,-0.027088
-0.013261,-0.007566,-0.029152
-0.013476,-0.010494,-0.029668
-0.014358,-0.010698,-0.026655
-0.017854,-0.009901,-0.021712
-0.020770,-0.009571,-0.020287
-0.021259,-0.009081,-0.020815
-0.019852,-0.008935,-0.020465
-0.018560,-0.010702,-0.019673
-0.018516,-0.011705,-0.019189
-0.018126,-0.011614,-0.018480
-0.017089,-0.012726,-0.018013
-0.015728,-0.013233,-0.020278
-0.016093,-0.010922,-0.022663
-0.018536,-0.007047,-0.024378
-0.019364,-0.004625,-0.024968
-0.020858,-0.002818,-0.024593
-0.025771,-0.001366,-0.024048
-0.029319,-0.001375,-0.023697
-0.029434,-0.002685,-0.024640
-0.028026,-0.003609,-0.024311
-0.027541,-0.003398,-0.022780
-0.028827,-0.002406,-0.022039
-0.029607,-0.001892,-0.020879
-0.028635,-0.001844,-0.018835
-0.028051,-0.002591,-0.017129
-0.029658,-0.004457,-0.016301
-0.030144,-0.005591,-0.017290
-0.028647,-0.007023,-0.017268
-0.027705,-0.008290,-0.017246
-0.026200,-0.008340,-0.017875
-0.026386,-0.007225,-0.018131
-0.028356,-0.005390,-0.018465
-0.028297,-0.002592,-0.019291
-0.026894,0.000465,-0.020193
-0.027072,0.001928,-0.020859
-0.028369,0.002892,-0.020743
-0.028686,0.003577,-0.021428
-0.030143,0.003839,-0.021653
-0.031298,0.004322,-0.022581
-0.030400,0.004870,-0.023666
-0.029154,0.005496,-0.026416
-0.028693,0.004770,-0.027168
-0.028482,0.002593,-0.025865
-0.028283,0.000016,-0.026043
-0.027768,-0.001056,-0.028306
-0.026855,-0.000834,-0.028786
-0.025736,-0.000758,-0.028545
-0.025954,-0.000072,-0.030728
-0.027453,-0.000337,-0.034116
-0.026809,-0.001411,-0.036124
-0.025516,-0.002637,-0.036008
-0.026253,-0.003446,-0.034885
-0.026500,-0.004978,-0.033931
-0.025104,-0.006913,-0.034450
-0.022483,-0.007928,-0.035390
-0.021132,-0.007788,-0.034916
-0.021141,-0.005061,-0.033052
-0.021665,-0.002293,-0.031117
-0.021913,-0.002332,-0.028319
-0.023301,-0.005128,-0.026544
-0.025626,-0.008559,-0.027314
-0.027332,-0.009478,-0.030055
-0.026742,-0.007706,-0.030816
-0.024802,-0.006913,-0.028377
-0.022331,-0.007173,-0.025552
-0.019983,-0.007521,-0.024559
-0.019123,-0.008229,-0.025339
-0.018979,-0.008190,-0.023772
-0.019004,-0.005399,-0.022794
-0.019463,-0.003294,-0.022780
-0.020457,-0.002330,-0.022311
-0.022034,-0.001342,-0.019582
-0.022203,-0.000217,-0.018134
-0.020797,-0.000602,-0.018493
-0.019467,-0.002641,-0.019747
-0.018700,-0.004408,-0.019877
-0.017833,-0.003887,-0.018262
-0.017770,-0.001877,-0.016032
-0.019714,-0.001518,-0.014999
-0.021600,-0.001181,-0.014953
-0.021247,-0.002215,-0.014491
-0.019727,-0.002960,-0.016565
-0.020417,-0.002339,-0.019065
-0.021169,-0.001333,-0.020232
-0.021804,-0.001068,-0.019687
-0.022580,-0.001504,-0.019008
-0.023389,-0.000552,-0.018710
-0.023497,0.000881,-0.019197
-0.023105,0.001169,-0.020261
-0.022893,0.001181,-0.020890
-0.022942,0.002209,-0.020972
-0.023581,0.002812,-0.020563
-0.026439,0.001917,-0.021706
-0.029052,0.001182,-0.023674
-0.029036,0.000994,-0.024433
-0.028997,-0.001729,-0.023507
-0.027091,-0.005374,-0.022445
-0.024431,-0.006340,-0.022582
-0.022117,-0.005512,-0.023585
-0.019322,-0.004637,-0.024943
-0.017785,-0.003679,-0.026363
-0.019756,-0.002221,-0.026540
-0.021639,-0.002243,-0.025170
