ch0,ch1,ch2
-0.022371,-0.003502,-0.024436
-0.022073,-0.003597,-0.024873
-0.020512,-0.001435,-0.023981
-0.019008,-0.000211,-0.022370
-0.018283,-0.002211,-0.022352
-0.017708,-0.003497,-0.022797
-0.018749,-0.004642,-0.022548
-0.020830,-0.005345,-0.021458
-0.023892,-0.005973,-0.019543
-0.024322,-0.007443,-0.019027
-0.023660,-0.009520,-0.020616
-0.025295,-0.010791,-0.023034
-0.026045,-0.009908,-0.026393
-0.023840,-0.008066,-0.028509
-0.022479,-0.007540,-0.026931
-0.023458,-0.008706,-0.025196
-0.025843,-0.011363,-0.025487
-0.027353,-0.011600,-0.026672
-0.027161,-0.010003,-0.027632
-0.026435,-0.007018,-0.026606
-0.024871,-0.005836,-0.026528
-0.024181,-0.005999,-0.027880
-0.023596,-0.005144,-0.028254
-0.022858,-0.005757,-0.028243
-0.023020,-0.005155,-0.028459
-0.023590,-0.002824,-0.027563
-0.023787,-0.002276,-0.027256
-0.023826,-0.004145,-0.028341
-0.025069,-0.004823,-0.030212
-0.025787,-0.004138,-0.029799
-0.025693,-0.003530,-0.029392
-0.025836,-0.003242,-0.028031
-0.025688,-0.004344,-0.028105
-0.025488,-0.005504,-0.028669
-0.024467,-0.004174,-0.028840
-0.023994,-0.003537,-0.029649
-0.025163,-0.004590,-0.028593
-0.026665,-0.004735,-0.026303
-0.026104,-0.003811,-0.024977
-0.024283,-0.004802,-0.024880
-0.024145,-0.005410,-0.025837
-0.025892,-0.003692,-0.025272
-0.025794,-0.002746,-0.025436
-0.023192,-0.003474,-0.026289
-0.021996,-0.002510,-0.024849
-0.022625,0.000682,-0.020433
-0.022063,0.002952,-0.017872
-0.020100,0.001059,-0.019520
-0.018858,-0.000394,-0.020560
-0.019700,0.000441,-0.021826
-0.021732,0.001520,-0.023741
-0.023258,0.000202,-0.025884
-0.025626,-0.002584,-0.025046
-0.029413,-0.005375,-0.021098
-0.032956,-0.006699,-0.020178
-0.034958,-0.006618,-0.022762
-0.035257,-0.006834,-0.024230
-0.036366,-0.006248,-0.025622
-0.036969,-0.005021,-0.025820
-0.032886,-0.005025,-0.024967
-0.028528,-0.006507,-0.026451
-0.027513,-0.007984,-0.028360
-0.026142,-0.008104,-0.027538
-0.023923,-0.007898,-0.024960
-0.023660,-0.007397,-0.023672
-0.024367,-0.005777,-0.023476
-0.023944,-0.004436,-0.023125
-0.021726,-0.004441,-0.022990
-0.021245,-0.004523,-0.022610
-0.023307,-0.004826,-0.022913
-0.025844,-0.005479,-0.023622
-0.025012,-0.006887,-0.023661
-0.024078,-0.007762,-0.022496
-0.025104,-0.008374,-0.020086
-0.025610,-0.007551,-0.018842
-0.024551,-0.004819,-0.019357
-0.021552,-0.004222,-0.020932
-0.019709,-0.005322,-0.022503
-0.020416,-0.006212,-0.023081
-0.021374,-0.006258,-0.021406
-0.022213,-0.005364,-0.018752
-0.022985,-0.003434,-0.017954
-0.021532,-0.000934,-0.019873
-0.019952,0.000976,-0.022985
-0.022869,-0.000101,-0.024950
-0.026495,-0.002129,-0.022239
-0.025951,-0.000241,-0.019752
-0.025153,0.002084,-0.019860
-0.024174,0.003109,-0.023530
-0.024105,0.002514,-0.027802
-0.025287,0.001989,-0.028691
-0.025514,0.002980,-0.027376
-0.025258,0.003403,-0.026649
-0.024645,0.001856,-0.025513
-0.022343,0.000239,-0.024770
-0.018745,0.000605,-0.023897
-0.016965,0.002700,-0.023091
-0.017709,0.002863,-0.023154
-0.018636,0.001686,-0.024832
-0.018168,-0.000242,-0.026715
-0.016403,-0.001072,-0.026946
-0.015102,-0.000620,-0.026525
-0.015656,-0.001248,-0.027258
-0.017564,-0.002347,-0.030091
-0.019380,-0.003331,-0.031516
-0.021343,-0.003618,-0.030016
-0.023321,-0.003587,-0.027944
-0.025446,-0.003308,-0.026303
-0.027431,-0.003678,-0.024729
-0.029220,-0.005503,-0.023523
-0.030888,-0.006466,-0.022435
-0.030243,-0.004780,-0.022325
-0.028970,-0.002391,-0.024031
-0.026970,-0.003838,-0.025088
-0.026551,-0.006340,-0.025427
-0.026428,-0.005784,-0.024348
-0.025683,-0.004417,-0.025108
-0.026019,-0.005290,-0.027104
-0.026280,-0.007197,-0.026239
-0.025272,-0.006445,-0.023010
-0.023201,-0.003848,-0.021643
-0.021380,-0.002034,-0.022485
-0.021892,-0.002192,-0.021390
-0.023440,-0.002073,-0.017852
-0.024134,-0.001541,-0.015727
-0.022999,-0.000180,-0.014448
-0.021295,-0.000409,-0.015035
-0.020782,-0.001718,-0.016682
-0.019681,-0.002989,-0.017872
-0.020742,-0.003486,-0.017193
-0.023800,-0.003037,-0.015978
-0.025398,-0.002455,-0.016013
-0.025163,-0.003118,-0.017309
-0.024771,-0.004169,-0.020289
-0.026070,-0.004018,-0.025097
-0.026936,-0.003376,-0.029597
-0.025390,-0.003450,-0.033808
-0.024410,-0.004429,-0.036529
-0.025146,-0.004362,-0.035941
-0.024447,-0.002850,-0.033868
-0.022701,-0.002560,-0.032475
-0.021405,-0.004494,-0.033491
-0.020053,-0.004724,-0.034954
-0.019413,-0.003258,-0.035875
-0.020048,-0.001938,-0.034930
-0.020241,-0.002740,-0.034090
-0.019343,-0.004427,-0.034917
-0.019491,-0.004623,-0.036815
-0.019927,-0.003884,-0.036010
-0.019062,-0.004611,-0.033601
-0.017802,-0.007710,-0.031347
-0.017621,-0.010097,-0.029819
-0.017126,-0.008225,-0.030034
-0.016329,-0.004473,-0.029394
-0.017274,-0.004058,-0.027057
-0.019427,-0.007664,-0.025134
-0.020579,-0.009127,-0.024230
-0.021492,-0.009150,-0.024383
-0.022958,-0.010155,-0.025519
-0.022983,-0.010569,-0.026628
-0.021670,-0.008053,-0.025825
-0.020087,-0.005881,-0.024126
-0.018400,-0.004791,-0.024152
-0.017003,-0.001810,-0.022715
-0.018420,0.002105,-0.018741
-0.021534,0.003162,-0.015080
-0.025373,0.001804,-0.012328
-0.026543,0.000278,-0.009956
-0.028237,-0.001749,-0.009071
-0.029040,-0.003032,-0.010431
-0.027581,-0.003908,-0.012462
-0.024670,-0.005045,-0.014151
-0.023074,-0.005855,-0.015250
-0.023932,-0.006773,-0.015806
-0.024877,-0.008265,-0.017514
-0.024547,-0.009844,-0.022123
-0.024719,-0.010234,-0.025222
-0.027130,-0.010386,-0.025832
-0.027834,-0.008855,-0.026614
-0.025694,-0.006219,-0.026699
-0.023588,-0.005020,-0.025265
-0.022668,-0.004872,-0.024769
-0.022837,-0.004418,-0.027954
-0.023604,-0.002714,-0.030627
-0.023890,-0.002466,-0.030496
-0.024752,-0.002396,-0.030651
-0.026367,-0.001920,-0.030627
-0.026338,-0.002646,-0.029635
-0.025506,-0.004966,-0.029418
-0.026344,-0.007618,-0.031701
-0.027909,-0.007811,-0.032526
-0.028059,-0.006685,-0.031529
-0.025929,-0.005251,-0.027193
-0.023826,-0.003769,-0.023599
-0.023453,-0.001010,-0.021728
-0.024417,0.000364,-0.022290
-0.023306,-0.000058,-0.021336
-0.020433,-0.002345,-0.018190
-0.018082,-0.003352,-0.017435
-0.017938,-0.001245,-0.019756
-0.020297,0.001433,-0.021725
-0.022396,0.002814,-0.021902
-0.021763,0.002249,-0.021300
-0.020410,-0.000757,-0.023098
-0.019851,-0.002654,-0.025382
-0.017799,-0.003472,-0.026299
-0.014603,-0.003528,-0.025687
-0.013315,-0.004240,-0.025415
-0.014122,-0.004921,-0.026403
-0.016170,-0.005125,-0.026612
-0.020577,-0.004477,-0.026603
-0.024663,-0.003336,-0.027621
-0.026863,-0.002802,-0.028444
-0.027362,-0.002861,-0.028705
-0.026292,-0.003490,-0.029170
-0.024574,-0.004024,-0.030597
-0.024488,-0.003952,-0.031101
-0.025774,-0.003584,-0.030230
-0.026306,-0.003082,-0.029305
-0.025878,-0.001568,-0.027752
-0.025275,-0.001052,-0.026506
-0.023533,-0.002343,-0.026163
-0.022035,-0.003601,-0.027915
-0.020871,-0.003103,-0.030375
-0.021691,-0.002854,-0.029607
-0.023652,-0.002445,-0.027483
-0.024487,-0.000640,-0.026611
-0.024872,0.000486,-0.026517
-0.025523,-0.001033,-0.026629
-0.025509,-0.001613,-0.027390
-0.024681,-0.001509,-0.027830
-0.022809,-0.002652,-0.026577
-0.021700,-0.004093,-0.026353
-0.022169,-0.003865,-0.028525
-0.021951,-0.003188,-0.030023
-0.021418,-0.003141,-0.029534
-0.019929,-0.002964,-0.027648
-0.019964,-0.003604,-0.023173
-0.021167,-0.004072,-0.019854
-0.023410,-0.003416,-0.020675
-0.024850,-0.002853,-0.021990
-0.025948,-0.002458,-0.021590
-0.028574,-0.001735,-0.020873
-0.030216,-0.001387,-0.020148
-0.029962,-0.002841,-0.019158
-0.029441,-0.004532,-0.017032
-0.030007,-0.005504,-0.014528
-0.029854,-0.006546,-0.014467
-0.028748,-0.006380,-0.015611
-0.027350,-0.004668,-0.017008
-0.024137,-0.002849,-0.017034
-0.021665,-0.002183,-0.015498
-0.022049,-0.001983,-0.013257
-0.022028,-0.003147,-0.011362
-0.020934,-0.005497,-0.009855
-0.021920,-0.006968,-0.010867
-0.024062,-0.006276,-0.014464
-0.025336,-0.004572,-0.016778
-0.024506,-0.003340,-0.016557
-0.024191,-0.004271,-0.017525
-0.026336,-0.005540,-0.019475
-0.028065,-0.005638,-0.018594
-0.028306,-0.007175,-0.018378
-0.027968,-0.009043,-0.020653
-0.027486,-0.009270,-0.024656
-0.026912,-0.008314,-0.027515
-0.027196,-0.008185,-0.028815
-0.028308,-0.008734,-0.030411
-0.028493,-0.008697,-0.030797
-0.028155,-0.008895,-0.030377
-0.027400,-0.007578,-0.030137
-0.027882,-0.004457,-0.028542
-0.027875,-0.002668,-0.028050
-0.025455,-0.003644,-0.029157
-0.022629,-0.004571,-0.030040
-0.022219,-0.005589,-0.029821
-0.023864,-0.005830,-0.029438
-0.022784,-0.004390,-0.029490
-0.020747,-0.003248,-0.028596
-0.019375,-0.004709,-0.028368
-0.018532,-0.006777,-0.029275
-0.018272,-0.007661,-0.029521
-0.017105,-0.008103,-0.029587
-0.015099,-0.008339,-0.029824
-0.012990,-0.008266,-0.029490
-0.010748,-0.005088,-0.028800
-0.007914,-0.002358,-0.027775
-0.008230,-0.001846,-0.027690
-0.010708,-0.002435,-0.028419
-0.012819,-0.003572,-0.028686
-0.014496,-0.003230,-0.026180
-0.016449,-0.000269,-0.024679
-0.018542,0.001016,-0.026260
-0.020893,-0.000872,-0.027595
-0.021725,-0.002008,-0.027701
-0.021265,-0.001054,-0.026995
-0.021975,-0.000613,-0.026080
-0.023370,-0.001045,-0.026585
-0.023930,-0.000493,-0.028090
-0.024458,0.000854,-0.029997
-0.024659,-0.000761,-0.032638
-0.023971,-0.002706,-0.033993
-0.022913,-0.003296,-0.036568
-0.023795,-0.004259,-0.037456
-0.024332,-0.004357,-0.035875
-0.024177,-0.003641,-0.035078
-0.024510,-0.002915,-0.034408
-0.026242,-0.001877,-0.032696
-0.027205,-0.000987,-0.031019
-0.027996,-0.001263,-0.030292
-0.029422,-0.001862,-0.028871
-0.031053,-0.001757,-0.028101
-0.030816,-0.001533,-0.027181
-0.029324,-0.000585,-0.024695
-0.029033,0.000840,-0.023669
-0.029749,0.000356,-0.024370
-0.030208,-0.001603,-0.024696
-0.030366,-0.002186,-0.023723
-0.031869,-0.002178,-0.022639
-0.036161,-0.002558,-0.019993
-0.040182,-0.003630,-0.017479
-0.040608,-0.003941,-0.015756
-0.037931,-0.003985,-0.015007
-0.034420,-0.005204,-0.014716
-0.031662,-0.005456,-0.013116
-0.029692,-0.003875,-0.012041
-0.028476,-0.004706,-0.014593
-0.027243,-0.006489,-0.016235
-0.024937,-0.005860,-0.014538
-0.023150,-0.005617,-0.012742
-0.024389,-0.006205,-0.012617
-0.024250,-0.006043,-0.012499
-0.022878,-0.005089,-0.011247
-0.023484,-0.004066,-0.010037
-0.025470,-0.003855,-0.009653
-0.026825,-0.004052,-0.010870
-0.027500,-0.003875,-0.012127
-0.027468,-0.002874,-0.012255
-0.025010,-0.001991,-0.014072
-0.021919,-0.001852,-0.017600
-0.021320,-0.001222,-0.020762
-0.022497,-0.000509,-0.023830
-0.022208,-0.000498,-0.025455
-0.020798,-0.000608,-0.027124
-0.020562,-0.001130,-0.029035
-0.019923,-0.001065,-0.030359
-0.018464,-0.001910,-0.030842
-0.016816,-0.003938,-0.031050
-0.015337,-0.005034,-0.030014
-0.015541,-0.004715,-0.028640
-0.017499,-0.004691,-0.028368
-0.020906,-0.005247,-0.025889
-0.024677,-0.005500,-0.022144
-0.028181,-0.004803,-0.021778
-0.029337,-0.004529,-0.021342
-0.026221,-0.004876,-0.020926
-0.022210,-0.004823,-0.019314
-0.021508,-0.004169,-0.016864
-0.022142,-0.002081,-0.018434
-0.021328,-0.000846,-0.019304
-0.020501,-0.000560,-0.018026
-0.020318,-0.000014,-0.018427
-0.019744,-0.000753,-0.019769
-0.019416,-0.002466,-0.021087
-0.021110,-0.002427,-0.022126
-0.022482,-0.002317,-0.019721
-0.022080,-0.003484,-0.017822
-0.022306,-0.005404,-0.019173
-0.023989,-0.006039,-0.022316
-0.025787,-0.003867,-0.025390
-0.027112,-0.001699,-0.025969
-0.027742,-0.002221,-0.025160
-0.027804,-0.002824,-0.022842
-0.027705,0.000176,-0.022330
-0.027982,0.002748,-0.024243
-0.027856,0.002754,-0.026129
-0.026458,0.001931,-0.028215
-0.025300,-0.000169,-0.030374
-0.024505,-0.001250,-0.032294
-0.024346,0.001240,-0.033003
-0.023736,0.003643,-0.032473
-0.023029,0.001922,-0.031748
-0.022566,-0.002402,-0.030715
-0.020103,-0.004150,-0.025715
-0.017976,-0.003097,-0.021666
-0.016804,0.000174,-0.021286
-0.018053,0.002304,-0.022709
-0.019855,0.001962,-0.024449
-0.019566,0.000543,-0.025906
-0.018329,-0.000551,-0.027730
-0.017253,-0.000828,-0.030174
-0.016965,-0.001086,-0.031174
-0.017461,-0.002985,-0.030306
-0.016499,-0.003825,-0.031043
-0.016883,-0.003691,-0.035401
-0.019814,-0.005211,-0.036769
-0.022355,-0.006044,-0.035245
-0.022937,-0.006271,-0.035252
-0.022403,-0.006349,-0.035654
-0.022716,-0.005572,-0.037292
-0.025161,-0.005686,-0.036404
-0.027875,-0.006409,-0.032963
-0.028600,-0.005419,-0.032159
-0.028550,-0.003720,-0.033625
-0.027516,-0.003567,-0.032568
-0.025799,-0.005359,-0.029246
-0.025874,-0.007228,-0.028089
-0.026926,-0.007418,-0.028778
-0.026687,-0.006245,-0.026776
-0.025674,-0.005241,-0.024886
-0.025106,-0.006045,-0.025918
-0.026152,-0.007316,-0.024566
-0.026761,-0.005510,-0.021431
-0.026591,-0.003425,-0.020145
-0.025398,-0.004131,-0.019736
-0.024860,-0.006997,-0.019479
-0.024941,-0.009200,-0.019672
-0.025715,-0.009009,-0.019976
-0.025888,-0.007372,-0.019501
-0.025469,-0.007541,-0.020344
-0.025049,-0.010277,-0.023923
-0.025020,-0.011067,-0.027765
-0.024331,-0.010562,-0.029371
-0.023578,-0.008506,-0.028788
-0.022021,-0.007784,-0.027596
-0.020024,-0.009689,-0.026952
-0.019107,-0.011279,-0.026588
-0.020345,-0.010873,-0.025983
-0.022330,-0.009889,-0.024676
-0.022831,-0.010004,-0.023229
-0.022056,-0.010255,-0.022460
-0.020993,-0.011424,-0.022994
-0.020883,-0.011781,-0.024074
-0.019902,-0.010535,-0.023795
-0.017990,-0.008440,-0.023663
-0.016995,-0.006946,-0.023670
-0.018396,-0.005016,-0.021954
-0.021508,-0.004912,-0.020945
-0.020966,-0.006780,-0.020708
-0.017628,-0.007812,-0.020547
-0.017608,-0.007154,-0.018861
-0.021144,-0.006321,-0.017412
-0.024125,-0.006763,-0.015655
-0.025949,-0.008417,-0.014414
-0.027731,-0.008801,-0.015218
-0.028848,-0.006099,-0.015776
-0.028508,-0.004891,-0.014609
-0.028518,-0.004882,-0.014405
-0.028991,-0.003306,-0.015833
-0.028379,-0.001526,-0.016781
-0.026942,-0.001260,-0.015773
-0.026126,-0.002824,-0.015652
-0.026936,-0.004480,-0.016137
-0.028021,-0.003933,-0.016628
-0.028232,-0.002346,-0.016290
-0.027596,-0.001524,-0.016570
-0.025800,-0.001930,-0.017135
-0.023990,-0.002661,-0.015695
-0.024937,-0.001726,-0.013495
-0.028171,0.000548,-0.014278
-0.029031,0.002552,-0.018324
-0.029639,0.003734,-0.021511
-0.029704,0.004036,-0.021669
-0.027684,0.002783,-0.022113
-0.027162,0.000986,-0.025994
-0.028125,-0.000866,-0.028807
-0.026544,-0.001537,-0.030654
-0.024905,-0.000853,-0.033057
-0.023924,-0.000021,-0.034005
-0.022854,-0.000326,-0.032674
-0.021204,-0.000828,-0.032545
-0.018420,-0.000009,-0.033379
-0.016104,0.001340,-0.031456
-0.014705,-0.000022,-0.029500
-0.015424,-0.002491,-0.032059
-0.018253,-0.003175,-0.032412
-0.021972,-0.002342,-0.028880
-0.024932,-0.002970,-0.027183
-0.026008,-0.004774,-0.024526
-0.025802,-0.007629,-0.021242
-0.024806,-0.009206,-0.019218
-0.024221,-0.009202,-0.016984
-0.023847,-0.007293,-0.016507
-0.024020,-0.004673,-0.019438
-0.024926,-0.003686,-0.021056
-0.026467,-0.003810,-0.019526
-0.026028,-0.004598,-0.018184
-0.024321,-0.005420,-0.019044
-0.022213,-0.004939,-0.020797
-0.020379,-0.003906,-0.022427
-0.020377,-0.002447,-0.023621
-0.022546,-0.000699,-0.021991
-0.024518,-0.001449,-0.018940
-0.025435,-0.004934,-0.017025
-0.025065,-0.006876,-0.015674
-0.023432,-0.005600,-0.014773
-0.023708,-0.003386,-0.016484
-0.024493,-0.002523,-0.019647
-0.022018,-0.002512,-0.021890
-0.017941,-0.002406,-0.023262
-0.015347,-0.001954,-0.024842
-0.014088,-0.001566,-0.026457
-0.011913,-0.002589,-0.025765
-0.011581,-0.005202,-0.025003
-0.016059,-0.006059,-0.027245
-0.019784,-0.004132,-0.030185
-0.018894,-0.003870,-0.031132
-0.015697,-0.004341,-0.031381
-0.014137,-0.003112,-0.030837
-0.014235,-0.001260,-0.030095
-0.015463,-0.000063,-0.032379
-0.016685,-0.000067,-0.036119
-0.016166,-0.001667,-0.037103
-0.015783,-0.003721,-0.036548
-0.016726,-0.005008,-0.036429
-0.019189,-0.005063,-0.035526
-0.023012,-0.004061,-0.033165
-0.026328,-0.004435,-0.032336
-0.025627,-0.006200,-0.030973
-0.025301,-0.006097,-0.029861
-0.026021,-0.005531,-0.027732
-0.026465,-0.005213,-0.025504
-0.026216,-0.004185,-0.024786
-0.025856,-0.003700,-0.024501
-0.024845,-0.003035,-0.024536
-0.023749,-0.002103,-0.024031
-0.024087,-0.001251,-0.022736
-0.026030,0.000547,-0.022311
-0.026951,0.001872,-0.024046
-0.026558,0.001078,-0.025260
-0.026520,0.000175,-0.027696
-0.026303,0.001046,-0.029552
-0.025881,0.001489,-0.027117
-0.027092,-0.000077,-0.023439
-0.026968,-0.001601,-0.023954
-0.025643,-0.000988,-0.029115
-0.025013,0.001846,-0.033184
-0.025093,0.004038,-0.032343
-0.024190,0.003845,-0.029970
-0.023160,0.001343,-0.028082
-0.024114,-0.001023,-0.025305
-0.025186,-0.002607,-0.023131
-0.024903,-0.004336,-0.022539
-0.024837,-0.005507,-0.023609
-0.025212,-0.004841,-0.025067
-0.026121,-0.004350,-0.026451
-0.026656,-0.005994,-0.027462
-0.024491,-0.008449,-0.027462
-0.023220,-0.009785,-0.024918
-0.024685,-0.010516,-0.020822
-0.026990,-0.010261,-0.019145
-0.027583,-0.008644,-0.019960
-0.026098,-0.007778,-0.022130
-0.023695,-0.008550,-0.024869
-0.021955,-0.010453,-0.027254
-0.022505,-0.011061,-0.026833
-0.023903,-0.008904,-0.024836
-0.023668,-0.004883,-0.025665
-0.022353,-0.003181,-0.025957
-0.022778,-0.003395,-0.024726
-0.023539,-0.004780,-0.023068
-0.023564,-0.005568,-0.022595
-0.023459,-0.004824,-0.021331
-0.023588,-0.004949,-0.018325
-0.024284,-0.006905,-0.017394
-0.026194,-0.007503,-0.016621
-0.028367,-0.006315,-0.013951
-0.028292,-0.006255,-0.011918
-0.028168,-0.006098,-0.013774
-0.028941,-0.005604,-0.016193
-0.028880,-0.005853,-0.018877
-0.027312,-0.006169,-0.021087
-0.026057,-0.004827,-0.019433
-0.026596,-0.004598,-0.016523
-0.028042,-0.004776,-0.018580
-0.028589,-0.004426,-0.021419
-0.026202,-0.003919,-0.022070
-0.023035,-0.003852,-0.023133
-0.022919,-0.005491,-0.024791
-0.025560,-0.006763,-0.025462
-0.027634,-0.004641,-0.024177
-0.026728,-0.002133,-0.023656
-0.024357,-0.003239,-0.024532
-0.022449,-0.005702,-0.024975
-0.022324,-0.005371,-0.025353
-0.022937,-0.004560,-0.024947
-0.024483,-0.004987,-0.026477
-0.025346,-0.005969,-0.027077
-0.025245,-0.007075,-0.026841
-0.024887,-0.008052,-0.027125
-0.024301,-0.009188,-0.026211
-0.022536,-0.009226,-0.025433
-0.020424,-0.007702,-0.026477
-0.020253,-0.005659,-0.028469
-0.021097,-0.004410,-0.030574
-0.020501,-0.002838,-0.031731
-0.021049,-0.000429,-0.031153
-0.022282,0.000475,-0.027987
-0.023337,0.000247,-0.024490
-0.023690,-0.002214,-0.023959
-0.023798,-0.001872,-0.025290
-0.023586,0.001869,-0.026687
-0.023437,0.004752,-0.026751
-0.023399,0.005131,-0.025301
-0.021864,0.004210,-0.024510
-0.019257,0.002374,-0.025152
-0.018648,0.000648,-0.024949
-0.020032,0.002218,-0.022501
-0.021384,0.004456,-0.019183
-0.022941,0.004298,-0.018028
-0.025483,0.001408,-0.017657
-0.027698,0.000163,-0.015610
-0.030695,-0.000187,-0.014346
-0.032713,-0.000483,-0.015786
-0.032519,0.000003,-0.019429
-0.032005,0.001366,-0.022094
-0.030057,0.001295,-0.023723
-0.026739,-0.001081,-0.026007
-0.024668,-0.004061,-0.028824
-0.025274,-0.004913,-0.030965
-0.025453,-0.003690,-0.031950
-0.024235,-0.001956,-0.031190
-0.023419,-0.000413,-0.030476
-0.023485,-0.000024,-0.031865
-0.023494,-0.002088,-0.032066
-0.022792,-0.004585,-0.031891
-0.021426,-0.005903,-0.032102
-0.019184,-0.005970,-0.032574
-0.017464,-0.004777,-0.033146
-0.019133,-0.004982,-0.031836
-0.020406,-0.006686,-0.030585
-0.020555,-0.008376,-0.030859
-0.021367,-0.009263,-0.031020
-0.022561,-0.008520,-0.030502
-0.022993,-0.006471,-0.030385
-0.024948,-0.004578,-0.029467
-0.027652,-0.003904,-0.028780
-0.029119,-0.005414,-0.028700
-0.030041,-0.004870,-0.028036
-0.030247,-0.004246,-0.026837
-0.028316,-0.004717,-0.024491
-0.027247,-0.003346,-0.024254
-0.028573,-0.000966,-0.023468
-0.029815,0.001137,-0.020973
-0.029413,0.003261,-0.017937
-0.028691,0.004021,-0.017301
-0.026980,0.005249,-0.019455
-0.025123,0.007548,-0.021919
-0.024427,0.007855,-0.023908
-0.023792,0.007037,-0.023242
-0.023220,0.005546,-0.021661
-0.022679,0.003273,-0.022603
-0.022108,0.001608,-0.024350
-0.020892,-0.000610,-0.024147
-0.021355,-0.002911,-0.020590
-0.020084,-0.002976,-0.017022
-0.017568,-0.002850,-0.016512
-0.017402,-0.004541,-0.016944
-0.019578,-0.005619,-0.017605
-0.020893,-0.005150,-0.019401
-0.020388,-0.004383,-0.020951
-0.021204,-0.004432,-0.021426
-0.024512,-0.005052,-0.021364
-0.027064,-0.004350,-0.020168
-0.029213,-0.001716,-0.019205
-0.031056,-0.000502,-0.018625
-0.031271,-0.002634,-0.016885
-0.029566,-0.004197,-0.013961
-0.027245,-0.004492,-0.015809
-0.025095,-0.006231,-0.018539
-0.022918,-0.008135,-0.019571
-0.020471,-0.008562,-0.020603
-0.018267,-0.009079,-0.021851
-0.017432,-0.009965,-0.022458
-0.017505,-0.010461,-0.022773
-0.017631,-0.010947,-0.024479
-0.017617,-0.010942,-0.027467
-0.014956,-0.010613,-0.029816
-0.012977,-0.011539,-0.030693
-0.013479,-0.010497,-0.029984
-0.014628,-0.008076,-0.028391
-0.014702,-0.006483,-0.029055
-0.013328,-0.004398,-0.031040
-0.012487,-0.003414,-0.028712
-0.012516,-0.003325,-0.025609
-0.013979,-0.003283,-0.025814
-0.015283,-0.003857,-0.026874
-0.014293,-0.005795,-0.025340
-0.013350,-0.006195,-0.023394
-0.014830,-0.004350,-0.023256
-0.017547,-0.001580,-0.022762
-0.020140,-0.000860,-0.021110
-0.022645,-0.002181,-0.021646
-0.023931,-0.004517,-0.021764
-0.025392,-0.006794,-0.020780
-0.027850,-0.008220,-0.019942
-0.027616,-0.008031,-0.021962
-0.024994,-0.007302,-0.024652
-0.022821,-0.006886,-0.024652
-0.022345,-0.006357,-0.025568
-0.023244,-0.004096,-0.028009
-0.024346,-0.002290,-0.028931
-0.024417,-0.002639,-0.030023
-0.023529,-0.003939,-0.031751
-0.023617,-0.003609,-0.031758
-0.024966,-0.003837,-0.030761
-0.024631,-0.004224,-0.030487
-0.023694,-0.004596,-0.028827
-0.023825,-0.003286,-0.026771
-0.024018,-0.000102,-0.025690
-0.025108,0.001389,-0.025672
-0.026497,0.000368,-0.025417
-0.026519,-0.001492,-0.024679
-0.025989,-0.002359,-0.023975
-0.024935,-0.002106,-0.024605
-0.024513,-0.001836,-0.026011
-0.025409,-0.002246,-0.025564
-0.025264,-0.004192,-0.022361
-0.022380,-0.007023,-0.020102
-0.019817,-0.008549,-0.021321
-0.021486,-0.007482,-0.021932
-0.023991,-0.006392,-0.021375
-0.024980,-0.006780,-0.021717
-0.025671,-0.007441,-0.021700
-0.025883,-0.006612,-0.020293
-0.025171,-0.004636,-0.018476
-0.024583,-0.003537,-0.017962
-0.025278,-0.004008,-0.018899
-0.025449,-0.005603,-0.020409
-0.024611,-0.007191,-0.022477
-0.024328,-0.008111,-0.024079
-0.024943,-0.007322,-0.022862
-0.025002,-0.006260,-0.019908
-0.023953,-0.005802,-0.019061
-0.022485,-0.004065,-0.021356
-0.024052,-0.002965,-0.021835
-0.025092,-0.003622,-0.021936
-0.025460,-0.003626,-0.022171
-0.025745,-0.003201,-0.021875
-0.025450,-0.003016,-0.022565
