ch0,ch1,ch2
-0.024263,-0.002494,-0.024079
-0.023459,-0.001327,-0.025382
-0.023681,-0.000733,-0.025668
-0.026309,-0.001050,-0.024134
-0.028451,-0.001472,-0.023365
-0.027156,-0.001190,-0.025514
-0.025011,-0.001520,-0.027679
-0.025646,0.000281,-0.028033
-0.027653,0.001547,-0.027824
-0.029445,0.000478,-0.027635
-0.029513,-0.000647,-0.027395
-0.029099,-0.000163,-0.027603
-0.029578,-0.000990,-0.027384
-0.029437,-0.002442,-0.026344
-0.028177,-0.002859,-0.024676
-0.027694,-0.003071,-0.023347
-0.027449,-0.003691,-0.020752
-0.025178,-0.004537,-0.018075
-0.022589,-0.004261,-0.018204
-0.022482,-0.003222,-0.019117
-0.024402,-0.004246,-0.018546
-0.026293,-0.005738,-0.016468
-0.027408,-0.007447,-0.015062
-0.028494,-0.007330,-0.015299
-0.028370,-0.005546,-0.017045
-0.026951,-0.004059,-0.020415
-0.026192,-0.004506,-0.024669
-0.025738,-0.006130,-0.024957
-0.024145,-0.006042,-0.020492
-0.022858,-0.004594,-0.017937
-0.023961,-0.004978,-0.020471
-0.025907,-0.005204,-0.022193
-0.026806,-0.003964,-0.022770
-0.027691,-0.004358,-0.024520
-0.028652,-0.007131,-0.026245
-0.027711,-0.008027,-0.025079
-0.025741,-0.006588,-0.024613
-0.025838,-0.005341,-0.025998
-0.027890,-0.005364,-0.027038
-0.028628,-0.007174,-0.028532
-0.026311,-0.008394,-0.030648
-0.024313,-0.007202,-0.031843
-0.023614,-0.005375,-0.032428
-0.023001,-0.003999,-0.033248
-0.021467,-0.003556,-0.033927
-0.020697,-0.004119,-0.034690
-0.020972,-0.006130,-0.035691
-0.020507,-0.007516,-0.036060
-0.016634,-0.006402,-0.034728
-0.013863,-0.004832,-0.035195
-0.013776,-0.003281,-0.037765
-0.013702,-0.004132,-0.040076
-0.012463,-0.005987,-0.040329
-0.012967,-0.006394,-0.038760
-0.014795,-0.003465,-0.036205
-0.016022,0.000180,-0.034424
-0.015821,0.001171,-0.034357
-0.016379,0.001179,-0.036027
-0.018054,0.001883,-0.035838
-0.019526,0.003104,-0.034527
-0.019986,0.002518,-0.033054
-0.019579,0.000746,-0.031135
-0.019128,-0.000678,-0.027243
-0.020256,-0.001859,-0.024355
-0.021527,-0.002075,-0.023102
-0.021975,-0.000016,-0.023007
-0.021853,0.001898,-0.022018
-0.021813,0.001665,-0.019266
-0.022794,0.000577,-0.017680
-0.025548,-0.000944,-0.019197
-0.028438,-0.002630,-0.021202
-0.030252,-0.002883,-0.021257
-0.029970,-0.002260,-0.019797
-0.028411,-0.002179,-0.017716
-0.026298,-0.003572,-0.017044
-0.024400,-0.004660,-0.020144
-0.025082,-0.002473,-0.022938
-0.025638,-0.000215,-0.023814
-0.027142,-0.001507,-0.025329
-0.029036,-0.002306,-0.026699
-0.029894,-0.001031,-0.026919
-0.029885,-0.001800,-0.026924
-0.031949,-0.004857,-0.024783
-0.034706,-0.006865,-0.022263
-0.034387,-0.006440,-0.020342
-0.032066,-0.005636,-0.018557
-0.030802,-0.006781,-0.018439
-0.030372,-0.007886,-0.022320
-0.029746,-0.007316,-0.025361
-0.029636,-0.006278,-0.025788
-0.027008,-0.005636,-0.026826
-0.025763,-0.005171,-0.029084
-0.025909,-0.004518,-0.029754
-0.025517,-0.004045,-0.027671
-0.025708,-0.004384,-0.025304
-0.025803,-0.005360,-0.022761
-0.025696,-0.005599,-0.020305
-0.026656,-0.003678,-0.019150
-0.026633,-0.001794,-0.018686
-0.024421,-0.003885,-0.016261
-0.024021,-0.007427,-0.013354
-0.024585,-0.005703,-0.012610
-0.022348,-0.000887,-0.012952
-0.019161,0.000020,-0.013609
-0.016923,-0.000892,-0.015396
-0.015874,-0.002006,-0.015568
-0.014717,-0.003502,-0.013342
-0.014645,-0.004513,-0.012745
-0.016592,-0.005522,-0.014829
-0.018450,-0.007196,-0.016335
-0.019455,-0.008483,-0.015616
-0.019102,-0.008073,-0.014632
-0.019837,-0.007180,-0.014425
-0.024141,-0.006580,-0.016148
-0.030552,-0.005212,-0.018117
-0.036594,-0.004600,-0.018975
-0.038681,-0.005864,-0.018860
-0.035113,-0.007675,-0.018677
-0.031544,-0.006919,-0.021348
-0.031654,-0.005056,-0.025360
-0.032375,-0.004687,-0.026587
-0.031616,-0.004948,-0.026175
-0.031205,-0.005438,-0.026070
-0.030257,-0.006481,-0.028143
-0.027910,-0.006890,-0.030272
-0.024448,-0.006329,-0.030588
-0.022508,-0.007108,-0.030689
-0.021987,-0.009468,-0.030403
-0.023042,-0.011387,-0.031919
-0.023766,-0.010462,-0.033208
-0.021110,-0.009324,-0.034381
-0.016290,-0.007877,-0.034486
-0.013443,-0.006439,-0.032333
-0.011797,-0.005265,-0.031293
-0.011245,-0.005916,-0.029507
-0.012962,-0.008069,-0.026740
-0.014850,-0.007636,-0.027039
-0.015968,-0.004171,-0.028346
-0.018115,-0.002500,-0.027613
-0.020332,-0.004201,-0.025517
-0.020969,-0.005158,-0.024388
-0.020300,-0.004029,-0.024350
-0.018908,-0.004245,-0.023509
-0.018121,-0.004767,-0.021173
-0.019552,-0.003642,-0.018066
-0.020671,-0.000443,-0.017495
-0.019308,0.003380,-0.018569
-0.017595,0.005018,-0.020686
-0.017312,0.004594,-0.023453
-0.018404,0.003733,-0.025842
-0.019426,0.002965,-0.026401
-0.020740,0.002068,-0.025370
-0.022935,0.002933,-0.023637
-0.024064,0.004681,-0.022891
-0.024022,0.005027,-0.025556
-0.025104,0.004523,-0.029005
-0.028260,0.004231,-0.027844
-0.029940,0.004471,-0.026730
-0.029295,0.003762,-0.028875
-0.028523,0.002522,-0.030444
-0.029022,0.002378,-0.030337
-0.029134,0.002186,-0.028765
-0.027154,0.002271,-0.026052
-0.025372,0.001617,-0.025542
-0.025022,-0.000713,-0.027373
-0.023567,-0.002550,-0.030380
-0.021890,-0.002288,-0.031620
-0.021331,-0.002795,-0.029870
-0.023000,-0.004533,-0.030033
-0.023685,-0.005255,-0.031035
-0.024157,-0.003920,-0.030511
-0.025075,-0.004891,-0.029533
-0.025056,-0.007835,-0.030528
-0.024580,-0.008890,-0.031238
-0.025981,-0.008902,-0.028738
-0.028485,-0.009063,-0.024357
-0.031301,-0.007653,-0.019570
-0.032836,-0.005312,-0.016127
-0.032577,-0.006439,-0.014769
-0.032524,-0.009773,-0.015429
-0.032421,-0.009525,-0.016793
-0.032065,-0.006972,-0.017929
-0.033223,-0.005715,-0.019328
-0.032619,-0.005754,-0.020541
-0.030018,-0.005969,-0.022495
-0.028017,-0.004171,-0.023430
-0.026584,-0.001745,-0.023431
-0.025949,-0.000969,-0.022872
-0.026758,-0.001181,-0.021681
-0.028024,-0.001540,-0.018987
-0.029127,-0.003326,-0.016557
-0.028194,-0.006310,-0.016664
-0.026266,-0.008397,-0.017722
-0.023566,-0.007583,-0.018115
-0.021922,-0.006304,-0.016722
-0.021651,-0.005536,-0.016457
-0.020991,-0.005282,-0.018441
-0.018526,-0.006301,-0.020659
-0.015801,-0.006888,-0.021753
-0.015668,-0.006529,-0.021819
-0.016989,-0.006148,-0.020973
-0.017623,-0.007913,-0.022178
-0.017279,-0.009760,-0.025391
-0.015663,-0.009637,-0.027033
-0.015105,-0.007902,-0.026123
-0.018494,-0.006712,-0.027174
-0.021825,-0.005874,-0.029871
-0.022174,-0.005548,-0.028757
-0.020386,-0.006515,-0.027713
-0.019473,-0.006775,-0.028773
-0.019567,-0.003973,-0.030365
-0.019059,-0.001942,-0.030024
-0.019470,-0.001820,-0.027490
-0.019081,-0.002169,-0.025138
-0.017752,-0.001650,-0.025873
-0.017113,0.000782,-0.027026
-0.018217,0.002506,-0.027529
-0.019809,0.002003,-0.027501
-0.021017,0.001313,-0.027343
-0.021318,-0.000893,-0.027115
-0.021743,-0.003522,-0.026580
-0.022906,-0.004778,-0.024059
-0.025338,-0.004548,-0.021303
-0.026077,-0.004454,-0.018378
-0.024625,-0.003588,-0.016957
-0.024821,-0.002689,-0.017215
-0.026664,-0.002002,-0.017485
-0.026532,-0.001185,-0.017954
-0.024935,-0.001060,-0.018220
-0.024006,-0.001840,-0.018068
-0.024891,-0.002200,-0.017611
-0.026298,-0.002276,-0.017197
-0.026438,-0.003235,-0.017100
-0.025401,-0.003101,-0.019865
-0.026212,-0.001698,-0.022249
-0.027649,-0.000848,-0.022027
-0.028348,-0.001698,-0.021337
-0.028076,-0.001982,-0.022448
-0.028141,-0.003384,-0.023377
-0.026857,-0.004358,-0.024202
-0.025227,-0.004432,-0.026219
-0.023197,-0.002767,-0.027853
-0.021656,-0.001608,-0.028275
-0.020770,-0.001501,-0.027213
-0.018721,-0.001731,-0.027344
-0.017682,-0.002308,-0.029294
-0.018916,-0.002268,-0.030511
-0.018745,-0.003025,-0.031589
-0.017070,-0.004287,-0.033411
-0.018298,-0.003686,-0.035430
-0.022961,-0.001069,-0.035068
-0.027697,0.000614,-0.035291
-0.032021,0.001013,-0.036333
-0.032958,0.000568,-0.035411
-0.029558,0.001090,-0.033230
-0.025773,0.001860,-0.032409
-0.024679,0.000012,-0.032208
-0.025486,-0.003647,-0.030290
-0.025336,-0.005608,-0.026347
-0.025064,-0.005241,-0.023039
-0.027178,-0.005729,-0.022445
-0.030090,-0.006161,-0.022359
-0.030694,-0.004451,-0.020376
-0.028231,-0.002525,-0.018659
-0.024000,-0.003142,-0.018913
-0.022978,-0.003800,-0.018897
-0.024672,-0.002782,-0.021253
-0.025357,-0.002169,-0.025689
-0.024393,-0.000982,-0.026056
-0.023528,0.000088,-0.023884
-0.022987,-0.000886,-0.022702
-0.023320,-0.002464,-0.023243
-0.023608,-0.002398,-0.024594
-0.023805,-0.001386,-0.027105
-0.023969,-0.002043,-0.029679
-0.023547,-0.003565,-0.030990
-0.023322,-0.004210,-0.031207
-0.022808,-0.003824,-0.031660
-0.019912,-0.003637,-0.030412
-0.017373,-0.004850,-0.028716
-0.016492,-0.007820,-0.028639
-0.016561,-0.008725,-0.028114
-0.016220,-0.006416,-0.027942
-0.016385,-0.004694,-0.029754
-0.017373,-0.005374,-0.030507
-0.018913,-0.005696,-0.029054
-0.020209,-0.006089,-0.028848
-0.020348,-0.005247,-0.029870
-0.020600,-0.004596,-0.028250
-0.022263,-0.005168,-0.028036
-0.023338,-0.004842,-0.030155
-0.023838,-0.003964,-0.028648
-0.025323,-0.004625,-0.024812
-0.025850,-0.002830,-0.022549
-0.025507,-0.000623,-0.022757
-0.025513,-0.000571,-0.022601
-0.024362,-0.001985,-0.021170
-0.023671,-0.004148,-0.020416
-0.022926,-0.006262,-0.019938
-0.021671,-0.006760,-0.017298
-0.022222,-0.006848,-0.014833
-0.022927,-0.007163,-0.015445
-0.023763,-0.006139,-0.016838
-0.023342,-0.004195,-0.017970
-0.023215,-0.002476,-0.018798
-0.024059,-0.001841,-0.018906
-0.024479,-0.002521,-0.018229
-0.025016,-0.005053,-0.017322
-0.025065,-0.005055,-0.016568
-0.024218,-0.003815,-0.015811
-0.022123,-0.003974,-0.015250
-0.022114,-0.005513,-0.015150
-0.025107,-0.006333,-0.017267
-0.028343,-0.006986,-0.019923
-0.029988,-0.007639,-0.021963
-0.029922,-0.008156,-0.022490
-0.029065,-0.008237,-0.021992
-0.029723,-0.007525,-0.020449
-0.029986,-0.007099,-0.019137
-0.029391,-0.007434,-0.019751
-0.028526,-0.008296,-0.021761
-0.028146,-0.010890,-0.021340
-0.028907,-0.013617,-0.018736
-0.030517,-0.014590,-0.017555
-0.031570,-0.014337,-0.019092
-0.032148,-0.012507,-0.021592
-0.032157,-0.010886,-0.020425
-0.031281,-0.010042,-0.017571
-0.030620,-0.009059,-0.017931
-0.031480,-0.009037,-0.020626
-0.032392,-0.009914,-0.020300
-0.031859,-0.010462,-0.022177
-0.031409,-0.009200,-0.024568
-0.031447,-0.008768,-0.024723
-0.030704,-0.008361,-0.023857
-0.029323,-0.008021,-0.025397
-0.027399,-0.007442,-0.027108
-0.024280,-0.007292,-0.026426
-0.021399,-0.007175,-0.024651
-0.020647,-0.006641,-0.022282
-0.020024,-0.006811,-0.021102
-0.018581,-0.005503,-0.021808
-0.017697,-0.003581,-0.021684
-0.018592,-0.002534,-0.020854
-0.018249,-0.002979,-0.019473
-0.017066,-0.001429,-0.019567
-0.018140,-0.000601,-0.018657
-0.018839,0.001159,-0.017727
-0.018406,0.003233,-0.020909
-0.018638,0.003158,-0.027021
-0.018730,0.001778,-0.030611
-0.017741,0.000812,-0.031056
-0.017286,0.000810,-0.030416
-0.017527,0.001487,-0.029342
-0.018662,0.001540,-0.027473
-0.020396,-0.000760,-0.026454
-0.019716,-0.002429,-0.027434
-0.016626,-0.002841,-0.030375
-0.015846,-0.002996,-0.031649
-0.016911,-0.002335,-0.030794
-0.017582,-0.001022,-0.031475
-0.017412,-0.000070,-0.032001
-0.017284,-0.000680,-0.030309
-0.017219,-0.000589,-0.029188
-0.017203,-0.000685,-0.029718
-0.018284,-0.001326,-0.029849
-0.020301,-0.000684,-0.029930
-0.019997,0.001576,-0.030543
-0.016088,0.002176,-0.032350
-0.012003,0.001296,-0.034520
-0.011411,0.001971,-0.034262
-0.012196,0.002138,-0.031930
-0.010353,0.000517,-0.028039
-0.008627,-0.000414,-0.025286
-0.009540,0.001091,-0.025441
-0.012250,0.002583,-0.027132
-0.014404,0.003078,-0.028167
-0.015834,0.003522,-0.027883
-0.017542,0.004314,-0.026803
-0.018826,0.005869,-0.025194
-0.020072,0.006890,-0.023446
-0.021913,0.008490,-0.019874
-0.022892,0.009175,-0.016111
-0.023618,0.006762,-0.014370
-0.024000,0.003020,-0.015267
-0.025107,0.001184,-0.017374
-0.026300,0.001215,-0.018436
-0.025798,0.001184,-0.018224
-0.025404,-0.000747,-0.017363
-0.026971,-0.003252,-0.015580
-0.028178,-0.005133,-0.015900
-0.028887,-0.006388,-0.018771
-0.029571,-0.006691,-0.020406
-0.029933,-0.006762,-0.019923
-0.030044,-0.008499,-0.018644
-0.030727,-0.010150,-0.018842
-0.031332,-0.010562,-0.019265
-0.032676,-0.011051,-0.020591
-0.035101,-0.012213,-0.022606
-0.035995,-0.010819,-0.025951
-0.037956,-0.008611,-0.028354
-0.037330,-0.008529,-0.028515
-0.034019,-0.009904,-0.026362
-0.031285,-0.009085,-0.025891
-0.030939,-0.007730,-0.028402
-0.032025,-0.008294,-0.029706
-0.030390,-0.009110,-0.029291
-0.026266,-0.008994,-0.029152
-0.024481,-0.008638,-0.029340
-0.027051,-0.007276,-0.028515
-0.028303,-0.004726,-0.028522
-0.027030,-0.003187,-0.029704
-0.024504,-0.002856,-0.030612
-0.022353,-0.002999,-0.031433
-0.023192,-0.004418,-0.031504
-0.026323,-0.006125,-0.029625
-0.027552,-0.004432,-0.026784
-0.025689,-0.002662,-0.026717
-0.023481,-0.004417,-0.027285
-0.023392,-0.006763,-0.026560
-0.025672,-0.007055,-0.023793
-0.027188,-0.004648,-0.021907
-0.025586,-0.001680,-0.023023
-0.024135,-0.001466,-0.024516
-0.024484,-0.004898,-0.024038
-0.024992,-0.007203,-0.023936
-0.024451,-0.006737,-0.027151
-0.023879,-0.005354,-0.029596
-0.023766,-0.004404,-0.029623
-0.025785,-0.003749,-0.028587
-0.027837,-0.002851,-0.027764
-0.028774,-0.002348,-0.025665
-0.029504,-0.002630,-0.022818
-0.030086,-0.002642,-0.022403
-0.029391,-0.001813,-0.023960
-0.027734,-0.000208,-0.024372
-0.024939,-0.000116,-0.023772
-0.023414,-0.000170,-0.022888
-0.024338,0.001339,-0.021660
-0.024901,0.000790,-0.021001
-0.025606,-0.002579,-0.021370
-0.024920,-0.006240,-0.022020
-0.023508,-0.007060,-0.024421
-0.022202,-0.005380,-0.027574
-0.022581,-0.004681,-0.028094
-0.024026,-0.004867,-0.027609
-0.024673,-0.004175,-0.027997
-0.023895,-0.003468,-0.028529
-0.022134,-0.003482,-0.027469
-0.021652,-0.003252,-0.025517
-0.023734,-0.002298,-0.024438
-0.025941,-0.002179,-0.026586
-0.025683,-0.003046,-0.030727
-0.025901,-0.003653,-0.030867
-0.027753,-0.003020,-0.029286
-0.027687,-0.001382,-0.028649
-0.027078,-0.000839,-0.026699
-0.028066,-0.000232,-0.022572
-0.027804,0.000169,-0.019434
-0.026169,0.000167,-0.018665
-0.023872,-0.000042,-0.019812
-0.021346,-0.000169,-0.020779
-0.019864,-0.000817,-0.022544
-0.020492,-0.001152,-0.025133
-0.020959,-0.000244,-0.025673
-0.021814,0.000502,-0.023002
-0.022483,-0.001086,-0.019547
-0.022321,-0.002235,-0.018318
-0.022178,-0.002513,-0.019097
-0.021156,-0.002473,-0.021902
-0.020349,-0.002222,-0.023522
-0.021496,-0.002093,-0.023011
-0.021987,-0.003217,-0.021042
-0.020528,-0.004201,-0.019243
-0.018415,-0.003077,-0.017968
-0.018158,-0.001778,-0.017865
-0.019936,-0.003549,-0.017695
-0.021497,-0.006417,-0.017615
-0.020370,-0.008321,-0.018921
-0.019334,-0.009058,-0.021316
-0.020554,-0.008760,-0.021702
-0.022792,-0.009161,-0.022285
-0.024392,-0.009129,-0.024455
-0.024446,-0.007563,-0.027008
-0.022523,-0.006738,-0.028321
-0.022114,-0.006393,-0.030721
-0.025231,-0.006482,-0.032873
-0.027650,-0.007248,-0.032168
-0.026626,-0.008017,-0.029567
-0.025747,-0.007972,-0.028686
-0.026687,-0.008308,-0.030854
-0.028243,-0.010724,-0.033533
-0.028712,-0.011578,-0.032752
-0.028371,-0.008967,-0.029657
-0.028542,-0.007495,-0.026846
-0.028304,-0.007487,-0.025665
-0.026794,-0.008925,-0.025994
-0.024633,-0.010248,-0.026794
-0.024157,-0.009189,-0.026892
-0.023032,-0.005992,-0.027104
-0.020142,-0.002799,-0.025365
-0.018513,-0.001744,-0.021029
-0.017808,-0.001545,-0.019033
-0.017343,0.000387,-0.019873
-0.017742,0.002637,-0.021498
-0.017303,0.002845,-0.022443
-0.016964,0.002503,-0.023333
-0.017337,0.001523,-0.022853
-0.019475,-0.000898,-0.021682
-0.021237,-0.000304,-0.020794
-0.022325,-0.000094,-0.019768
-0.024081,-0.001974,-0.018210
-0.026005,-0.003583,-0.017960
-0.024957,-0.002947,-0.018839
-0.022678,-0.002376,-0.020475
-0.023397,-0.002769,-0.022548
-0.025179,-0.003358,-0.025259
-0.023802,-0.001264,-0.028545
-0.021174,0.002281,-0.028128
-0.018635,0.002505,-0.024833
-0.018188,0.001045,-0.025043
-0.019065,-0.001148,-0.024989
-0.019712,-0.003133,-0.022640
-0.020073,-0.003715,-0.021651
-0.021052,-0.000897,-0.022688
-0.022471,0.002870,-0.023579
-0.021534,0.004038,-0.026169
-0.019386,0.001865,-0.029042
-0.018854,-0.001267,-0.030223
-0.018967,-0.001455,-0.029999
-0.018558,0.000477,-0.028933
-0.019800,0.000530,-0.029581
-0.022877,-0.003026,-0.030047
-0.024796,-0.006867,-0.028440
-0.023376,-0.005961,-0.026294
-0.020859,-0.003826,-0.027376
-0.021523,-0.003189,-0.029399
-0.026449,-0.005041,-0.029584
-0.029581,-0.007451,-0.026757
-0.028908,-0.009537,-0.024583
-0.026659,-0.011492,-0.024727
-0.024624,-0.012475,-0.025203
-0.023064,-0.012342,-0.024422
-0.020834,-0.010964,-0.022683
-0.020309,-0.010275,-0.020346
-0.021239,-0.008395,-0.017320
-0.020986,-0.006198,-0.016632
-0.021670,-0.005603,-0.019475
-0.021945,-0.006342,-0.021856
-0.021313,-0.007306,-0.020337
-0.020249,-0.007241,-0.017999
-0.021335,-0.006377,-0.018844
-0.023948,-0.006398,-0.022259
-0.025684,-0.006724,-0.023905
-0.025133,-0.004847,-0.022632
-0.025054,-0.001811,-0.021969
-0.027213,-0.000946,-0.024404
-0.027313,-0.002795,-0.027480
-0.025263,-0.004218,-0.028348
-0.024677,-0.003736,-0.027221
-0.023680,-0.000740,-0.026940
-0.023580,0.001756,-0.028902
-0.022577,0.002407,-0.030949
-0.020203,0.001662,-0.031396
-0.018756,0.000965,-0.029901
-0.018625,-0.000598,-0.030609
-0.019548,-0.002812,-0.032569
-0.020335,-0.003910,-0.030928
-0.021288,-0.005552,-0.026129
-0.022584,-0.007217,-0.022147
-0.025348,-0.008060,-0.022376
-0.028005,-0.009521,-0.024638
-0.028997,-0.008642,-0.025187
-0.027357,-0.006393,-0.022314
-0.024130,-0.006103,-0.017431
-0.021139,-0.007332,-0.014535
-0.019852,-0.008992,-0.014435
-0.018497,-0.008572,-0.015017
-0.017860,-0.005670,-0.015295
-0.018399,-0.003911,-0.016294
-0.019666,-0.004034,-0.018597
-0.021196,-0.005138,-0.018560
-0.022830,-0.004860,-0.015080
-0.022336,-0.003922,-0.011839
-0.021173,-0.002320,-0.011537
-0.020382,0.000208,-0.016467
-0.019990,0.001162,-0.023756
-0.019685,-0.001679,-0.026594
-0.021350,-0.001511,-0.024553
-0.024454,-0.000080,-0.023401
-0.024929,-0.000137,-0.024333
-0.025003,-0.002291,-0.026324
-0.026298,-0.004130,-0.027990
-0.027347,-0.004535,-0.027378
-0.026975,-0.005272,-0.027026
-0.026093,-0.006510,-0.029925
-0.025736,-0.006880,-0.033767
-0.025936,-0.007404,-0.035374
-0.026307,-0.008549,-0.034325
-0.026038,-0.011363,-0.031570
-0.025185,-0.013259,-0.030068
-0.025436,-0.012017,-0.030418
-0.026766,-0.011001,-0.031217
-0.027075,-0.010504,-0.030883
-0.026099,-0.010038,-0.029809
-0.024176,-0.009943,-0.028657
-0.023261,-0.010718,-0.029669
-0.023853,-0.010048,-0.029241
-0.025401,-0.007642,-0.026799
-0.026905,-0.006326,-0.025661
-0.028107,-0.006454,-0.024958
-0.028636,-0.006959,-0.023563
-0.027814,-0.006304,-0.024835
-0.027849,-0.005406,-0.027411
-0.028545,-0.003430,-0.027692
-0.028920,-0.000790,-0.027153
-0.031025,-0.000300,-0.028319
-0.032132,0.000651,-0.027194
-0.030724,0.004301,-0.024360
-0.028895,0.007763,-0.023041
-0.027799,0.008744,-0.022517
-0.026892,0.007555,-0.022863
-0.027049,0.006988,-0.023560
-0.028064,0.008578,-0.022472
-0.028370,0.010277,-0.021223
-0.028078,0.011142,-0.020964
-0.028343,0.011095,-0.020225
-0.029703,0.009904,-0.018617
-0.030143,0.008813,-0.019128
-0.029056,0.007524,-0.020937
-0.028240,0.005973,-0.020647
-0.028560,0.003839,-0.019956
-0.029660,0.001876,-0.019620
-0.031157,0.001266,-0.018356
-0.031815,-0.000036,-0.016948
-0.031193,-0.002366,-0.015967
-0.030163,-0.004525,-0.017243
-0.028758,-0.006074,-0.019184
-0.027687,-0.005696,-0.020337
-0.027969,-0.004350,-0.022692
-0.028519,-0.005159,-0.026399
-0.027943,-0.006238,-0.026604
-0.025487,-0.006988,-0.024840
-0.023335,-0.007799,-0.026521
-0.020727,-0.006734,-0.028841
-0.019685,-0.004651,-0.028131
-0.019468,-0.004327,-0.026768
-0.017894,-0.003813,-0.026015
-0.018037,-0.003667,-0.024861
-0.019678,-0.005780,-0.023943
-0.020434,-0.007064,-0.025027
-0.019951,-0.006701,-0.025890
-0.019384,-0.005544,-0.024607
-0.019760,-0.004908,-0.021843
-0.021319,-0.004697,-0.022331
-0.022268,-0.004306,-0.023964
-0.021488,-0.003524,-0.023112
-0.020435,-0.003786,-0.018763
-0.020563,-0.004845,-0.015071
-0.021328,-0.005144,-0.015977
-0.021213,-0.004513,-0.017803
-0.019686,-0.003170,-0.016828
-0.019003,-0.002316,-0.015164
-0.020801,-0.003299,-0.015260
-0.022157,-0.005098,-0.016366
-0.021227,-0.006360,-0.016062
-0.019945,-0.005950,-0.014172
-0.020604,-0.004264,-0.012950
-0.022674,-0.003373,-0.012651
-0.022992,-0.003898,-0.014137
-0.022813,-0.004319,-0.016267
-0.022161,-0.005171,-0.017825
-0.023272,-0.006208,-0.018032
-0.024708,-0.006411,-0.016768
-0.025011,-0.005807,-0.016938
-0.025193,-0.005094,-0.017983
-0.025137,-0.004866,-0.017782
-0.024066,-0.005339,-0.018384
-0.023147,-0.006579,-0.020505
-0.023563,-0.006458,-0.023961
-0.024289,-0.005290,-0.027313
-0.024003,-0.003867,-0.027015
-0.024405,-0.002852,-0.025806
-0.022898,-0.002756,-0.027272
-0.021390,-0.001848,-0.027620
-0.022198,-0.000180,-0.025634
-0.023805,0.001008,-0.021759
-0.023598,0.000635,-0.018172
-0.021097,-0.001738,-0.017235
-0.019244,-0.005309,-0.019589
-0.019856,-0.006547,-0.024121
-0.021304,-0.005802,-0.028268
-0.021243,-0.005538,-0.030315
-0.019812,-0.006432,-0.031424
-0.019312,-0.006065,-0.030770
-0.018557,-0.005531,-0.030515
-0.016303,-0.005411,-0.030199
-0.015140,-0.005858,-0.029856
-0.015272,-0.006764,-0.029812
-0.015221,-0.006992,-0.029354
-0.015717,-0.005670,-0.028923
-0.017826,-0.004945,-0.028601
-0.020526,-0.006153,-0.027905
-0.023129,-0.007889,-0.026812
-0.025414,-0.008749,-0.026894
-0.025500,-0.007723,-0.027784
-0.024628,-0.006531,-0.027341
-0.025747,-0.005757,-0.027477
-0.027188,-0.006877,-0.029725
-0.026403,-0.008960,-0.029891
-0.024767,-0.007383,-0.028099
-0.024080,-0.005258,-0.028081
-0.022718,-0.004673,-0.031374
-0.021097,-0.004380,-0.032696
-0.020216,-0.005073,-0.031818
-0.021350,-0.005884,-0.030342
-0.023216,-0.005519,-0.029132
-0.023278,-0.003361,-0.029465
-0.023736,-0.003013,-0.030391
-0.025096,-0.004008,-0.031212
-0.025345,-0.003454,-0.033487
-0.023736,-0.000617,-0.034370
-0.022397,0.000110,-0.032430
-0.024629,-0.001657,-0.028156
-0.026960,-0.002851,-0.026594
-0.026604,-0.002986,-0.027580
-0.026684,-0.003409,-0.030051
-0.027633,-0.003800,-0.030095
-0.027707,-0.004032,-0.028893
-0.026804,-0.003400,-0.029175
-0.025298,-0.002175,-0.030456
-0.023733,-0.000740,-0.030994
-0.023329,0.000059,-0.029241
-0.023618,-0.000121,-0.026695
-0.023201,-0.000475,-0.025431
-0.021157,0.000830,-0.027173
-0.020126,0.000626,-0.028380
-0.019780,-0.002552,-0.028056
-0.018111,-0.004842,-0.026223
-0.016238,-0.004732,-0.025466
-0.016417,-0.002322,-0.024780
