ch0,ch1,ch2
-0.017403,-0.000694,-0.024469
-0.018821,-0.000500,-0.025385
-0.020931,0.000088,-0.025702
-0.023043,0.000062,-0.025195
-0.024664,-0.001287,-0.025364
-0.024734,-0.002630,-0.025804
-0.023785,-0.003453,-0.025386
-0.023339,-0.005454,-0.023751
-0.022605,-0.006713,-0.022976
-0.021092,-0.006318,-0.023070
-0.022450,-0.004048,-0.023695
-0.024805,-0.002059,-0.024518
-0.024958,-0.003190,-0.023541
-0.023023,-0.003715,-0.022337
-0.022404,-0.002544,-0.021884
-0.022213,-0.002566,-0.023305
-0.022198,-0.003764,-0.025586
-0.023383,-0.003251,-0.027311
-0.025266,-0.001426,-0.027940
-0.025968,-0.001001,-0.027335
-0.025086,-0.001942,-0.027638
-0.025008,-0.002346,-0.029554
-0.028206,-0.003599,-0.029059
-0.030823,-0.004579,-0.026981
-0.033280,-0.005241,-0.024479
-0.038006,-0.006144,-0.023697
-0.042902,-0.004964,-0.023444
-0.043779,-0.005193,-0.024123
-0.040037,-0.007263,-0.025964
-0.036579,-0.007693,-0.028094
-0.034746,-0.007446,-0.029250
-0.033376,-0.007920,-0.029304
-0.032927,-0.006973,-0.027696
-0.031713,-0.005070,-0.025583
-0.029456,-0.004549,-0.025010
-0.027862,-0.005122,-0.024092
-0.027616,-0.007736,-0.021536
-0.026164,-0.009446,-0.020716
-0.021029,-0.010969,-0.021319
-0.016847,-0.013087,-0.022609
-0.017033,-0.013897,-0.022543
-0.019920,-0.012951,-0.020374
-0.021316,-0.011511,-0.018959
-0.021318,-0.009435,-0.019396
-0.022728,-0.006442,-0.019160
-0.025676,-0.003714,-0.017673
-0.027209,-0.001907,-0.017563
-0.028288,-0.000592,-0.019183
-0.028704,-0.000169,-0.020635
-0.029741,-0.000811,-0.018588
-0.030143,-0.000508,-0.017900
-0.029447,-0.001019,-0.019016
-0.028292,-0.003051,-0.019996
-0.027072,-0.003401,-0.018702
-0.024834,-0.002447,-0.017013
-0.022980,-0.000991,-0.016992
-0.022862,-0.000801,-0.018301
-0.023214,-0.003014,-0.019486
-0.022593,-0.004899,-0.021152
-0.021500,-0.004930,-0.022762
-0.020132,-0.004571,-0.023425
-0.019161,-0.005013,-0.023678
-0.019493,-0.004166,-0.024003
-0.019894,-0.003298,-0.024652
-0.018939,-0.004010,-0.025444
-0.016939,-0.002889,-0.023879
-0.016062,-0.001512,-0.022193
-0.015731,-0.000234,-0.024107
-0.014543,0.000733,-0.026809
-0.014186,0.000876,-0.028197
-0.014694,-0.001179,-0.029105
-0.014933,-0.002657,-0.029863
-0.014294,-0.002850,-0.031067
-0.013238,-0.002430,-0.031266
-0.011394,-0.001261,-0.029806
-0.011068,-0.002012,-0.026884
-0.013243,-0.003038,-0.023355
-0.015098,-0.001085,-0.019568
-0.015041,-0.001091,-0.019386
-0.014713,-0.003587,-0.021102
-0.014178,-0.004157,-0.020676
-0.012307,-0.002638,-0.018994
-0.009532,-0.000640,-0.017671
-0.009306,0.000066,-0.016915
-0.012310,-0.001223,-0.016705
-0.014785,-0.002100,-0.016561
-0.014875,-0.003539,-0.016970
-0.015206,-0.004761,-0.017592
-0.016574,-0.005345,-0.017922
-0.016078,-0.005658,-0.018492
-0.015412,-0.004121,-0.018831
-0.016655,-0.003590,-0.021281
-0.017892,-0.003987,-0.024280
-0.019011,-0.004534,-0.025145
-0.020087,-0.004115,-0.025872
-0.021354,-0.002141,-0.028178
-0.023819,-0.001728,-0.030021
-0.026370,-0.003871,-0.031264
-0.027319,-0.005807,-0.032123
-0.027220,-0.006475,-0.032417
-0.028197,-0.005831,-0.032373
-0.028361,-0.004934,-0.033809
-0.029041,-0.004529,-0.034224
-0.031190,-0.006770,-0.033757
-0.032922,-0.007482,-0.033892
-0.031761,-0.007159,-0.035263
-0.030820,-0.007802,-0.036602
-0.031667,-0.008205,-0.036370
-0.033179,-0.007223,-0.034025
-0.033041,-0.005856,-0.031707
-0.031605,-0.004680,-0.029511
-0.031048,-0.003748,-0.028049
-0.030066,-0.003031,-0.028917
-0.028749,-0.000943,-0.031164
-0.028092,0.000985,-0.031541
-0.027704,0.000533,-0.030765
-0.028405,-0.001551,-0.030074
-0.029294,-0.002777,-0.031137
-0.028338,-0.003430,-0.030002
-0.026773,-0.002721,-0.027685
-0.027415,-0.001177,-0.025117
-0.027583,0.000709,-0.023399
-0.025726,0.001593,-0.022081
-0.024856,0.001583,-0.022125
-0.026697,0.001829,-0.023326
-0.028400,0.001660,-0.022197
-0.028185,0.001251,-0.018482
-0.027884,0.001173,-0.016774
-0.028331,0.003343,-0.017229
-0.029368,0.004367,-0.017966
-0.030030,0.000157,-0.018969
-0.027305,-0.004756,-0.019120
-0.024825,-0.007121,-0.019032
-0.024121,-0.007388,-0.019509
-0.023755,-0.008435,-0.020088
-0.023183,-0.010387,-0.020096
-0.022301,-0.009448,-0.019364
-0.020663,-0.007302,-0.018678
-0.020641,-0.006211,-0.019458
-0.021480,-0.005795,-0.021842
-0.021242,-0.004480,-0.022486
-0.020258,-0.003004,-0.020566
-0.019011,-0.004301,-0.019009
-0.019016,-0.005015,-0.020002
-0.020398,-0.004288,-0.020621
-0.021306,-0.003634,-0.020329
-0.021984,-0.003224,-0.019461
-0.021212,-0.002523,-0.019028
-0.018889,-0.001776,-0.019197
-0.018519,-0.002325,-0.019147
-0.020600,-0.003947,-0.019240
-0.021551,-0.004177,-0.018950
-0.022305,-0.003621,-0.018625
-0.025786,-0.004309,-0.019678
-0.029967,-0.004815,-0.019971
-0.033806,-0.002393,-0.019668
-0.036418,0.000504,-0.019634
-0.037152,-0.000741,-0.018949
-0.035310,-0.001828,-0.019022
-0.032550,-0.002831,-0.022058
-0.031938,-0.003062,-0.025560
-0.031938,-0.001854,-0.027943
-0.030830,-0.001083,-0.027623
-0.029366,-0.002040,-0.025216
-0.028242,-0.003945,-0.022545
-0.026583,-0.004365,-0.021876
-0.023783,-0.002710,-0.023350
-0.020951,-0.000816,-0.024792
-0.020473,-0.001692,-0.024415
-0.022253,-0.003461,-0.023693
-0.021930,-0.004152,-0.022923
-0.020424,-0.002934,-0.020987
-0.021558,-0.002086,-0.021223
-0.022749,-0.002289,-0.022760
-0.023326,-0.004633,-0.024888
-0.024073,-0.006766,-0.027643
-0.024168,-0.009498,-0.029517
-0.022779,-0.011178,-0.029491
-0.019544,-0.010818,-0.029455
-0.016884,-0.010346,-0.033007
-0.016018,-0.010232,-0.036753
-0.016945,-0.009391,-0.036010
-0.019134,-0.006126,-0.032029
-0.020312,-0.002195,-0.027706
-0.021744,-0.000175,-0.024112
-0.023271,-0.000687,-0.023454
-0.025390,-0.003306,-0.024763
-0.027659,-0.005593,-0.027297
-0.027805,-0.005455,-0.028802
-0.026119,-0.004595,-0.029761
-0.024826,-0.003417,-0.029702
-0.024214,-0.002264,-0.028380
-0.023551,-0.000949,-0.027252
-0.022221,-0.000507,-0.027021
-0.019634,-0.000364,-0.027572
-0.018244,0.000553,-0.027545
-0.019895,0.001000,-0.026240
-0.020604,0.001169,-0.024996
-0.019448,0.001143,-0.024806
-0.020954,0.001020,-0.026183
-0.022581,0.002108,-0.028260
-0.023276,0.002849,-0.029927
-0.023367,0.002585,-0.029983
-0.023989,0.001696,-0.030274
-0.025359,0.000807,-0.029979
-0.027870,-0.000342,-0.027894
-0.030519,-0.001778,-0.025145
-0.030312,-0.002447,-0.024590
-0.027477,-0.002799,-0.024683
-0.026865,-0.002239,-0.022189
-0.029366,-0.002844,-0.019647
-0.030545,-0.004262,-0.019908
-0.028101,-0.005103,-0.021371
-0.026853,-0.005693,-0.021499
-0.028722,-0.006055,-0.020790
-0.030689,-0.005405,-0.020923
-0.030255,-0.004712,-0.023478
-0.027825,-0.005579,-0.026033
-0.025499,-0.006836,-0.025604
-0.024227,-0.006277,-0.025503
-0.023012,-0.005742,-0.026353
-0.022657,-0.006669,-0.024742
-0.023702,-0.008065,-0.021665
-0.023997,-0.009844,-0.020340
-0.023302,-0.010333,-0.021153
-0.022548,-0.008610,-0.020922
-0.023024,-0.008945,-0.018867
-0.023122,-0.008897,-0.017618
-0.022882,-0.007322,-0.017742
-0.023070,-0.006290,-0.018906
-0.023664,-0.006366,-0.022086
-0.023298,-0.006947,-0.025204
-0.021729,-0.007479,-0.027349
-0.020747,-0.006624,-0.028261
-0.021034,-0.004506,-0.027332
-0.022149,-0.002471,-0.026303
-0.024801,-0.002787,-0.025881
-0.024851,-0.003873,-0.026009
-0.021130,-0.003310,-0.025467
-0.021180,-0.002816,-0.021968
-0.023663,-0.002581,-0.017749
-0.025138,-0.002467,-0.017339
-0.026343,-0.001132,-0.018303
-0.026671,-0.000512,-0.017396
-0.026451,-0.002055,-0.015943
-0.026558,-0.003633,-0.015205
-0.025907,-0.001789,-0.014724
-0.024937,0.001261,-0.014470
-0.023992,0.001888,-0.015669
-0.023684,-0.000245,-0.016387
-0.023507,-0.001144,-0.016455
-0.021528,-0.000110,-0.014635
-0.018042,0.001737,-0.011091
-0.017593,0.002054,-0.011436
-0.019271,0.001257,-0.013794
-0.020139,0.000611,-0.016489
-0.020077,0.000707,-0.018923
-0.020132,0.000259,-0.021586
-0.021055,-0.000275,-0.025050
-0.022282,-0.001665,-0.028783
-0.021604,-0.004113,-0.031352
-0.019193,-0.005654,-0.031231
-0.017065,-0.003878,-0.031060
-0.016625,-0.001045,-0.031972
-0.016956,-0.002170,-0.033743
-0.016974,-0.007345,-0.033349
-0.017389,-0.008769,-0.032836
-0.017733,-0.006607,-0.033617
-0.016761,-0.004888,-0.034613
-0.016896,-0.004470,-0.034579
-0.019152,-0.004439,-0.033300
-0.021681,-0.004878,-0.032550
-0.022664,-0.005204,-0.032402
-0.020761,-0.004868,-0.033836
-0.017950,-0.004328,-0.036073
-0.017010,-0.004331,-0.036448
-0.016958,-0.006000,-0.035241
-0.016465,-0.007502,-0.031851
-0.017672,-0.006526,-0.027647
-0.019057,-0.006132,-0.026083
-0.020178,-0.008467,-0.027344
-0.022292,-0.009136,-0.030762
-0.023669,-0.006888,-0.031848
-0.023461,-0.004325,-0.029755
-0.023970,-0.003523,-0.027893
-0.026232,-0.004083,-0.026793
-0.028837,-0.005478,-0.024046
-0.031002,-0.005810,-0.021235
-0.032210,-0.004274,-0.020915
-0.032108,-0.003432,-0.022111
-0.029120,-0.004440,-0.023730
-0.025682,-0.006208,-0.025666
-0.026448,-0.007519,-0.027182
-0.027446,-0.009277,-0.029244
-0.025800,-0.009422,-0.030969
-0.024956,-0.008993,-0.032081
-0.024660,-0.009109,-0.030415
-0.023443,-0.007558,-0.027350
-0.021288,-0.004317,-0.025697
-0.021098,-0.002058,-0.025764
-0.024333,-0.003630,-0.026645
-0.028405,-0.007427,-0.027504
-0.029109,-0.010168,-0.026213
-0.026058,-0.012062,-0.023896
-0.023908,-0.013545,-0.022071
-0.024313,-0.013683,-0.019578
-0.023862,-0.011385,-0.018367
-0.023839,-0.009393,-0.018906
-0.022958,-0.007766,-0.019269
-0.022983,-0.008215,-0.018283
-0.024481,-0.010723,-0.017503
-0.023379,-0.011913,-0.017837
-0.019395,-0.010807,-0.019314
-0.015806,-0.008425,-0.021644
-0.014475,-0.007438,-0.024088
-0.014259,-0.007513,-0.025181
-0.015557,-0.004993,-0.022939
-0.017013,-0.001889,-0.019528
-0.018299,-0.002182,-0.017476
-0.020899,-0.005086,-0.017220
-0.026839,-0.005635,-0.016440
-0.029708,-0.003710,-0.015480
-0.030355,-0.001676,-0.017088
-0.032505,-0.001018,-0.019320
-0.033202,-0.001869,-0.020289
-0.031688,-0.003205,-0.020887
-0.029431,-0.003867,-0.020276
-0.027973,-0.003408,-0.018282
-0.027698,-0.002947,-0.017269
-0.026875,-0.002166,-0.018057
-0.026837,-0.000978,-0.020099
-0.028305,-0.000670,-0.021584
-0.030440,-0.000103,-0.021114
-0.032186,0.001885,-0.019549
-0.033141,0.002025,-0.018737
-0.032385,0.001131,-0.017350
-0.030665,0.000055,-0.017078
-0.028935,-0.000970,-0.019441
-0.028694,-0.000697,-0.023035
-0.028593,-0.000256,-0.024398
-0.026681,-0.000235,-0.023195
-0.024503,0.000307,-0.022122
-0.022831,0.000370,-0.022004
-0.021351,-0.000658,-0.022257
-0.017897,-0.001465,-0.023269
-0.015608,-0.002175,-0.024321
-0.018460,-0.001037,-0.026337
-0.020745,0.000645,-0.025588
-0.021389,-0.000912,-0.023105
-0.021110,-0.002395,-0.023060
-0.019374,-0.002274,-0.024176
-0.017963,-0.001546,-0.025143
-0.016515,-0.001352,-0.025187
-0.014162,-0.001903,-0.024995
-0.012477,-0.002855,-0.025136
-0.012996,-0.003682,-0.027268
-0.014896,-0.003320,-0.029277
-0.016021,-0.002143,-0.028188
-0.015952,-0.001211,-0.026111
-0.018621,0.000527,-0.023651
-0.023360,0.001211,-0.023416
-0.026225,0.001789,-0.021971
-0.025383,0.003494,-0.018074
-0.024503,0.005313,-0.015377
-0.024713,0.005936,-0.016238
-0.024684,0.004334,-0.018659
-0.024341,0.001905,-0.019632
-0.023914,0.000903,-0.019564
-0.024140,0.000485,-0.020826
-0.025637,0.000336,-0.022218
-0.025737,0.000763,-0.022930
-0.023817,0.000377,-0.023140
-0.022663,-0.003178,-0.023174
-0.023040,-0.006320,-0.022688
-0.023322,-0.007792,-0.023393
-0.021136,-0.007855,-0.025034
-0.020525,-0.006052,-0.026260
-0.020895,-0.005426,-0.025762
-0.020051,-0.007044,-0.025650
-0.016648,-0.007891,-0.025922
-0.013943,-0.007292,-0.025460
-0.015047,-0.007329,-0.027287
-0.017184,-0.009163,-0.032589
-0.018172,-0.010966,-0.038158
-0.019780,-0.009165,-0.039420
-0.021591,-0.006636,-0.035729
-0.021243,-0.006556,-0.033923
-0.019161,-0.007031,-0.034086
-0.017710,-0.008096,-0.032569
-0.016883,-0.007213,-0.031306
-0.018508,-0.005816,-0.033122
-0.020859,-0.004701,-0.035172
-0.021004,-0.002903,-0.033801
-0.019572,-0.000309,-0.030901
-0.018540,0.000046,-0.028243
-0.018771,-0.001402,-0.025939
-0.020393,-0.002881,-0.025091
-0.020394,-0.004194,-0.025003
-0.018907,-0.004205,-0.025945
-0.018971,-0.002863,-0.027518
-0.020709,-0.003061,-0.026422
-0.021412,-0.003874,-0.024927
-0.019972,-0.005005,-0.024553
-0.020372,-0.005449,-0.024367
-0.021870,-0.004947,-0.022502
-0.023053,-0.003650,-0.019504
-0.023241,-0.001729,-0.017611
-0.023661,-0.000124,-0.016746
-0.026340,0.000402,-0.017740
-0.030630,-0.000293,-0.018784
-0.032814,-0.000768,-0.019247
-0.033366,-0.001442,-0.020782
-0.034367,-0.002309,-0.021637
-0.034501,-0.003369,-0.024454
-0.032250,-0.003481,-0.028149
-0.031176,-0.002639,-0.028749
-0.031721,0.000048,-0.027498
-0.031503,-0.000388,-0.027123
-0.031051,-0.003193,-0.025817
-0.030812,-0.003556,-0.023447
-0.030083,-0.002107,-0.022522
-0.028657,-0.001303,-0.023910
-0.027793,-0.001642,-0.025630
-0.027437,-0.002111,-0.026264
-0.027072,-0.002321,-0.026935
-0.027644,-0.002509,-0.029799
-0.028365,-0.002012,-0.032407
-0.029755,-0.001719,-0.033695
-0.030382,-0.002078,-0.033371
-0.030231,-0.001443,-0.033272
-0.029861,-0.001466,-0.034237
-0.030024,-0.002558,-0.034251
-0.028673,-0.003035,-0.033234
-0.026403,-0.002252,-0.033500
-0.025615,-0.001178,-0.035416
-0.026904,-0.001178,-0.035181
-0.028399,-0.001710,-0.032777
-0.028700,-0.001170,-0.029861
-0.029596,0.000189,-0.028494
-0.031481,0.000816,-0.028352
-0.031680,-0.000165,-0.027279
-0.030324,-0.000251,-0.024498
-0.030065,0.000571,-0.023393
-0.031270,0.000659,-0.024669
-0.032620,-0.000159,-0.025137
-0.032655,-0.000914,-0.023038
-0.030694,-0.000598,-0.021102
-0.028088,-0.001289,-0.020929
-0.027088,-0.004071,-0.021225
-0.026551,-0.005918,-0.019371
-0.025443,-0.006333,-0.017600
-0.024462,-0.006243,-0.016707
-0.023411,-0.005119,-0.015389
-0.023326,-0.004203,-0.014591
-0.023775,-0.005353,-0.015494
-0.022674,-0.007810,-0.013484
-0.020857,-0.010673,-0.011144
-0.021272,-0.012260,-0.013093
-0.021869,-0.011689,-0.016571
-0.020534,-0.010825,-0.017319
-0.018707,-0.011768,-0.017134
-0.017894,-0.012498,-0.017380
-0.016961,-0.010852,-0.017799
-0.017354,-0.007600,-0.019686
-0.019267,-0.005340,-0.019913
-0.020527,-0.005935,-0.017564
-0.019364,-0.009740,-0.018098
-0.018127,-0.011551,-0.020683
-0.018524,-0.010417,-0.022033
-0.020855,-0.010644,-0.022347
-0.024592,-0.010382,-0.022716
-0.029801,-0.008964,-0.023433
-0.033959,-0.010618,-0.024084
-0.033710,-0.014785,-0.024825
-0.028911,-0.017425,-0.025576
-0.025077,-0.017233,-0.026218
-0.024818,-0.015950,-0.025538
-0.023701,-0.014059,-0.025036
-0.023051,-0.012585,-0.025732
-0.023609,-0.012741,-0.025995
-0.023340,-0.012413,-0.021345
-0.021037,-0.010045,-0.016608
-0.019669,-0.007156,-0.016874
-0.019652,-0.005886,-0.018653
-0.018697,-0.005418,-0.020331
-0.017743,-0.003573,-0.020952
-0.018707,-0.001874,-0.020881
-0.020153,-0.001522,-0.021830
-0.020651,-0.000311,-0.022009
-0.019971,0.001497,-0.021194
-0.018528,0.002893,-0.022974
-0.017167,0.003044,-0.026656
-0.017700,0.003476,-0.029159
-0.017630,0.003518,-0.031939
-0.015706,0.003012,-0.032067
-0.013559,0.002473,-0.031854
-0.013478,0.002128,-0.033328
-0.014821,0.001926,-0.033958
-0.016225,0.002022,-0.031804
-0.016647,0.001877,-0.030133
-0.016452,0.002831,-0.031289
-0.017654,0.003705,-0.032414
-0.019582,0.004077,-0.032116
-0.020258,0.005249,-0.030529
-0.019532,0.005975,-0.029800
-0.018159,0.004754,-0.028555
-0.017960,0.002523,-0.025283
-0.018962,0.003175,-0.023315
-0.020897,0.005104,-0.024914
-0.021888,0.005717,-0.025866
-0.020986,0.004359,-0.027330
-0.020054,0.002462,-0.028404
-0.021387,0.002047,-0.028794
-0.022511,0.000910,-0.029862
-0.022324,-0.001386,-0.030901
-0.023215,-0.004049,-0.028663
-0.023502,-0.005085,-0.024135
-0.023329,-0.004095,-0.020416
-0.023606,-0.003139,-0.018012
-0.023220,-0.003622,-0.017611
-0.023968,-0.005459,-0.016833
-0.023610,-0.006894,-0.014868
-0.021804,-0.006876,-0.013220
-0.020406,-0.005179,-0.012836
-0.021372,-0.003735,-0.012796
-0.023330,-0.004926,-0.011349
-0.024273,-0.006649,-0.012481
-0.024836,-0.007720,-0.015302
-0.025844,-0.007883,-0.016924
-0.027680,-0.006210,-0.017699
-0.028954,-0.004489,-0.018206
-0.029338,-0.004723,-0.017245
-0.028803,-0.004435,-0.017814
-0.028392,-0.005296,-0.019194
-0.027363,-0.007043,-0.020315
-0.026663,-0.006815,-0.019042
-0.026354,-0.005648,-0.020564
-0.026276,-0.004484,-0.024515
-0.026168,-0.005205,-0.025611
-0.025960,-0.006112,-0.022598
-0.024197,-0.005386,-0.019810
-0.023246,-0.004546,-0.019313
-0.023930,-0.005286,-0.020531
-0.024335,-0.006273,-0.021261
-0.023846,-0.006910,-0.021688
-0.024207,-0.007467,-0.022775
-0.025087,-0.006357,-0.025375
-0.025174,-0.004282,-0.027941
-0.024940,-0.002861,-0.026362
-0.023110,-0.003342,-0.021811
-0.024089,-0.004431,-0.020647
-0.024381,-0.003648,-0.023065
-0.024333,-0.002233,-0.026567
-0.025830,-0.001618,-0.028573
-0.027341,-0.001825,-0.028546
-0.026585,-0.003118,-0.028108
-0.024097,-0.003749,-0.028239
-0.022342,-0.001229,-0.027428
-0.022114,0.002314,-0.026759
-0.023158,0.004013,-0.027831
-0.024568,0.002656,-0.028340
-0.023008,-0.000171,-0.028702
-0.021949,-0.002963,-0.029445
-0.023990,-0.004738,-0.030479
-0.025507,-0.005826,-0.030828
-0.023606,-0.005372,-0.029008
-0.021628,-0.004398,-0.025718
-0.021547,-0.004058,-0.024635
-0.022419,-0.004717,-0.025876
-0.023796,-0.006540,-0.026292
-0.025891,-0.008323,-0.026239
-0.026698,-0.009155,-0.027221
-0.024771,-0.007587,-0.027392
-0.023153,-0.006777,-0.026467
-0.025402,-0.007512,-0.024580
-0.028075,-0.006300,-0.024581
-0.029213,-0.003781,-0.026796
-0.030784,-0.003475,-0.027386
-0.030916,-0.005079,-0.025631
-0.030779,-0.006163,-0.025340
-0.031007,-0.005967,-0.027839
-0.030967,-0.006366,-0.028958
-0.032047,-0.007245,-0.030077
-0.032109,-0.007140,-0.032738
-0.030772,-0.005226,-0.035386
-0.029869,-0.003497,-0.035830
-0.029130,-0.004320,-0.033613
-0.029046,-0.004853,-0.031218
-0.028696,-0.003520,-0.031216
-0.026913,-0.003196,-0.032085
-0.024892,-0.003109,-0.032393
-0.021634,-0.002730,-0.032583
-0.018581,-0.002845,-0.033577
-0.017176,-0.002861,-0.033792
-0.016644,-0.003440,-0.030947
-0.016033,-0.005157,-0.027231
-0.015469,-0.005738,-0.024955
-0.015954,-0.004208,-0.023894
-0.017262,-0.002649,-0.023169
-0.018726,-0.001676,-0.022724
-0.020147,-0.000907,-0.021469
-0.022415,-0.002456,-0.020671
-0.024462,-0.004189,-0.019296
-0.023386,-0.003925,-0.019000
-0.020664,-0.001184,-0.019584
-0.019444,0.000958,-0.020720
-0.019961,0.000400,-0.019984
-0.019368,-0.000031,-0.019030
-0.017467,0.001399,-0.020025
-0.018913,0.001992,-0.021440
-0.022995,0.001324,-0.021300
-0.026283,0.001355,-0.021915
-0.027275,0.001906,-0.022333
-0.026942,-0.000126,-0.019752
-0.027309,-0.002828,-0.016672
-0.029044,-0.003361,-0.017944
-0.028240,-0.002418,-0.019691
-0.026548,-0.001007,-0.017902
-0.025675,-0.000221,-0.016996
-0.025786,-0.001651,-0.019374
-0.026010,-0.003310,-0.022179
-0.025874,-0.002636,-0.021818
-0.026108,-0.000642,-0.019947
-0.026625,-0.000131,-0.017574
-0.025568,-0.000557,-0.017290
-0.023527,0.000317,-0.019602
-0.021489,0.001629,-0.019773
-0.019963,0.001548,-0.019926
-0.018672,0.000867,-0.023848
-0.018931,0.000137,-0.026211
-0.018000,-0.000798,-0.027137
-0.018540,-0.002217,-0.028212
-0.019812,-0.003769,-0.029213
-0.020308,-0.003196,-0.029929
-0.020379,-0.002786,-0.030383
-0.020717,-0.003514,-0.029171
-0.021354,-0.003486,-0.025915
-0.022178,-0.002982,-0.022860
-0.024023,-0.003085,-0.020461
-0.025455,-0.002933,-0.019151
-0.025682,-0.003418,-0.019398
-0.025371,-0.005389,-0.019933
-0.023673,-0.008214,-0.020646
-0.023660,-0.008891,-0.021623
-0.023500,-0.008746,-0.021125
-0.022414,-0.008605,-0.020343
-0.022408,-0.007253,-0.022344
-0.023114,-0.006613,-0.024805
-0.023336,-0.006783,-0.027745
-0.023326,-0.006887,-0.030748
-0.023138,-0.006778,-0.030735
-0.022767,-0.007276,-0.029819
-0.023159,-0.008292,-0.030703
-0.024145,-0.009656,-0.031869
-0.024492,-0.009752,-0.030427
-0.024662,-0.009576,-0.027790
-0.024704,-0.010915,-0.025837
-0.025411,-0.011215,-0.025266
-0.025992,-0.010657,-0.024619
-0.025973,-0.009576,-0.024506
-0.026134,-0.009559,-0.025348
-0.025473,-0.009372,-0.025738
-0.025262,-0.008412,-0.025995
-0.025155,-0.008287,-0.027982
-0.024277,-0.010089,-0.030098
-0.022065,-0.012097,-0.031181
-0.020668,-0.012061,-0.031525
-0.022326,-0.010214,-0.033400
-0.022359,-0.010201,-0.034060
-0.021311,-0.012257,-0.032558
-0.022784,-0.012125,-0.032091
-0.024307,-0.010337,-0.032387
-0.024512,-0.008668,-0.032106
-0.026265,-0.007797,-0.031047
-0.027640,-0.007546,-0.031676
-0.027892,-0.007040,-0.032426
-0.028546,-0.005245,-0.030420
-0.027309,-0.003806,-0.026980
-0.025242,-0.004856,-0.025686
-0.024420,-0.004929,-0.026666
-0.024208,-0.002374,-0.027032
-0.023718,0.000082,-0.025976
-0.022384,0.001955,-0.023438
-0.021658,0.003899,-0.018228
-0.022105,0.005061,-0.016319
-0.022986,0.003549,-0.016306
-0.023048,0.001841,-0.014251
-0.023544,0.000892,-0.011807
-0.025095,0.001419,-0.010913
-0.026095,0.002735,-0.011230
-0.025190,0.003157,-0.013441
-0.023760,0.002218,-0.017253
-0.022869,0.001849,-0.018401
-0.022130,0.001974,-0.016470
-0.022850,0.002444,-0.015803
-0.025003,0.001278,-0.017480
-0.025691,-0.001001,-0.016461
-0.026259,-0.001787,-0.013676
-0.027318,-0.000735,-0.012643
-0.026645,0.000909,-0.013290
-0.024415,0.001179,-0.015595
-0.022336,0.001295,-0.019438
-0.023853,0.001811,-0.022660
-0.025686,0.002092,-0.023582
-0.025528,0.000532,-0.023274
-0.025505,-0.002961,-0.022211
-0.025936,-0.004443,-0.021699
-0.025737,-0.002354,-0.023148
-0.024795,-0.001541,-0.024992
-0.024665,-0.003771,-0.026624
-0.025661,-0.005732,-0.028386
-0.024821,-0.006586,-0.028700
-0.023153,-0.006755,-0.027058
-0.022189,-0.006389,-0.025374
-0.021994,-0.006764,-0.024902
-0.022998,-0.006962,-0.027036
-0.024893,-0.007465,-0.030491
-0.026122,-0.006464,-0.032240
-0.025937,-0.005278,-0.031453
-0.024263,-0.004455,-0.030407
-0.020290,-0.003147,-0.028398
-0.015302,-0.002432,-0.026286
-0.013055,-0.002807,-0.025403
-0.013922,-0.002695,-0.024334
-0.015303,-0.001525,-0.025134
-0.015456,0.000447,-0.026310
-0.014314,0.001036,-0.023701
-0.013453,0.000149,-0.022128
-0.014678,-0.000971,-0.023119
-0.016237,-0.002114,-0.024829
-0.015929,-0.003537,-0.025777
-0.015863,-0.004404,-0.025741
-0.018071,-0.004745,-0.025244
-0.019955,-0.004878,-0.025124
-0.020588,-0.004313,-0.024642
-0.020789,-0.003164,-0.021968
-0.021623,-0.000917,-0.019723
-0.023657,0.000123,-0.021040
-0.023751,-0.000976,-0.023040
-0.024450,-0.002158,-0.023136
-0.025193,-0.001878,-0.022292
