ch0,ch1,ch2
-0.026059,-0.001295,-0.022591
-0.027956,-0.001105,-0.023576
-0.030495,-0.002482,-0.023979
-0.031103,-0.004540,-0.025276
-0.029862,-0.005273,-0.027377
-0.028914,-0.004020,-0.028680
-0.028691,-0.002749,-0.028731
-0.028002,-0.003365,-0.029566
-0.027385,-0.004773,-0.030322
-0.028542,-0.004696,-0.031058
-0.028125,-0.002617,-0.030564
-0.024675,0.000454,-0.028416
-0.021274,-0.000648,-0.026608
-0.020183,-0.003617,-0.026408
-0.021314,-0.002567,-0.027257
-0.022799,0.000187,-0.029059
-0.023066,-0.000551,-0.028751
-0.024789,-0.003230,-0.026778
-0.028460,-0.004535,-0.026011
-0.029722,-0.003086,-0.024908
-0.028062,-0.001428,-0.023272
-0.026068,-0.002658,-0.021217
-0.025674,-0.004471,-0.018073
-0.023744,-0.005514,-0.016511
-0.020563,-0.005025,-0.018246
-0.018647,-0.004551,-0.020834
-0.018875,-0.002507,-0.021474
-0.019764,-0.000163,-0.020765
-0.020096,-0.000049,-0.021394
-0.020324,-0.001475,-0.023965
-0.020853,-0.002748,-0.024634
-0.022805,-0.003392,-0.023500
-0.025184,-0.003651,-0.022167
-0.025994,-0.004075,-0.020393
-0.025148,-0.006483,-0.017404
-0.024093,-0.007190,-0.016023
-0.023653,-0.005715,-0.016947
-0.024844,-0.004863,-0.017727
-0.026962,-0.004897,-0.019009
-0.027858,-0.005142,-0.019718
-0.028548,-0.005642,-0.021336
-0.029858,-0.006489,-0.021768
-0.031277,-0.007928,-0.021717
-0.030451,-0.007609,-0.022437
-0.028732,-0.005399,-0.023085
-0.028549,-0.004471,-0.023061
-0.030916,-0.005280,-0.024472
-0.033243,-0.006353,-0.028428
-0.031622,-0.006849,-0.030838
-0.027212,-0.006877,-0.029773
-0.025301,-0.006156,-0.028854
-0.024658,-0.004606,-0.028899
-0.024163,-0.005542,-0.030736
-0.023955,-0.007523,-0.032189
-0.025653,-0.008784,-0.030934
-0.026711,-0.008425,-0.029176
-0.026826,-0.008385,-0.026907
-0.027511,-0.008747,-0.024613
-0.028998,-0.008685,-0.023781
-0.028910,-0.008090,-0.022737
-0.028118,-0.007888,-0.023221
-0.029195,-0.008460,-0.024227
-0.029662,-0.007632,-0.023241
-0.028394,-0.004540,-0.022336
-0.026036,-0.002505,-0.022212
-0.022011,-0.002549,-0.020800
-0.019948,-0.003948,-0.019625
-0.019802,-0.004968,-0.019651
-0.018535,-0.004829,-0.019440
-0.016424,-0.003605,-0.019668
-0.014815,-0.003977,-0.022376
-0.013966,-0.007317,-0.025838
-0.013124,-0.009342,-0.027958
-0.012702,-0.008578,-0.028673
-0.014470,-0.007131,-0.029369
-0.016605,-0.007477,-0.030895
-0.017242,-0.007555,-0.033938
-0.017124,-0.005496,-0.035861
-0.016405,-0.004269,-0.033619
-0.016338,-0.004619,-0.031218
-0.016466,-0.002836,-0.030368
-0.016643,-0.000172,-0.029613
-0.016864,0.000969,-0.026523
-0.017233,0.000271,-0.023385
-0.017467,-0.001191,-0.023055
-0.018870,-0.002855,-0.025258
-0.020153,-0.003595,-0.026528
-0.020892,-0.004211,-0.026698
-0.022382,-0.004794,-0.026250
-0.024545,-0.003318,-0.025419
-0.026659,-0.000343,-0.025333
-0.029540,0.000743,-0.025654
-0.031338,-0.000972,-0.024872
-0.031357,-0.003983,-0.022546
-0.031746,-0.004792,-0.019658
-0.031732,-0.003698,-0.017953
-0.031065,-0.002337,-0.018802
-0.030222,-0.002108,-0.020839
-0.029386,-0.004205,-0.021308
-0.028897,-0.007041,-0.020769
-0.027191,-0.007646,-0.019601
-0.025348,-0.005913,-0.019583
-0.024835,-0.004053,-0.021414
-0.024706,-0.003855,-0.021666
-0.025137,-0.002145,-0.019757
-0.024815,-0.000869,-0.018827
-0.024404,-0.001521,-0.020449
-0.025214,-0.003487,-0.021032
-0.026825,-0.004875,-0.021413
-0.028428,-0.004043,-0.024639
-0.028194,-0.003023,-0.027414
-0.026328,-0.004109,-0.026667
-0.023993,-0.004456,-0.025247
-0.022532,-0.003245,-0.026080
-0.022260,-0.002341,-0.028461
-0.022636,-0.002885,-0.030192
-0.022789,-0.003807,-0.029906
-0.022352,-0.003518,-0.028382
-0.023423,-0.003569,-0.027064
-0.025234,-0.003896,-0.027653
-0.026471,-0.002903,-0.026759
-0.026359,-0.001343,-0.024191
-0.023721,-0.000178,-0.022491
-0.022034,-0.000529,-0.022555
-0.022227,-0.001711,-0.024869
-0.022884,-0.003628,-0.027118
-0.023749,-0.005435,-0.028410
-0.022712,-0.005370,-0.027971
-0.019537,-0.003849,-0.027682
-0.016910,-0.001284,-0.029343
-0.015943,0.001564,-0.030661
-0.016184,0.001637,-0.029694
-0.017554,0.000011,-0.028876
-0.019966,-0.001255,-0.028926
-0.019047,-0.001733,-0.028356
-0.016312,-0.001612,-0.028154
-0.015186,-0.000507,-0.027413
-0.017083,0.001078,-0.027999
-0.020743,0.000831,-0.030235
-0.023991,-0.001505,-0.030705
-0.025406,-0.003119,-0.028252
-0.026746,-0.002565,-0.025026
-0.028141,-0.002217,-0.021192
-0.027773,-0.001553,-0.019255
-0.026163,-0.001017,-0.019795
-0.026602,-0.001499,-0.021266
-0.027436,-0.001349,-0.022724
-0.028163,-0.000365,-0.023655
-0.028265,-0.000511,-0.026322
-0.027470,-0.000434,-0.030072
-0.026110,-0.000269,-0.032680
-0.024166,-0.000507,-0.033078
-0.021822,-0.001639,-0.032163
-0.019386,-0.003401,-0.030229
-0.019350,-0.005647,-0.028166
-0.020617,-0.008385,-0.027841
-0.022277,-0.010691,-0.029489
-0.023807,-0.011227,-0.030368
-0.022859,-0.012639,-0.029007
-0.019670,-0.013963,-0.028413
-0.018146,-0.013993,-0.028630
-0.017912,-0.012106,-0.028031
-0.018992,-0.009465,-0.027461
-0.020038,-0.007682,-0.028918
-0.018994,-0.007227,-0.030024
-0.017095,-0.006490,-0.030573
-0.017325,-0.005203,-0.030920
-0.019116,-0.004343,-0.031295
-0.021172,-0.003419,-0.031901
-0.023250,-0.002330,-0.032922
-0.024866,-0.001875,-0.031823
-0.026043,-0.002846,-0.029384
-0.026250,-0.003901,-0.025878
-0.025327,-0.004458,-0.021950
-0.025425,-0.005150,-0.021939
-0.027742,-0.005238,-0.023201
-0.029345,-0.003981,-0.023287
-0.029105,-0.002497,-0.020812
-0.028847,-0.002024,-0.016289
-0.029066,-0.003069,-0.012293
-0.028787,-0.004924,-0.009118
-0.027739,-0.004174,-0.008106
-0.025422,-0.000968,-0.008460
-0.023548,0.001604,-0.010053
-0.021692,0.001201,-0.011525
-0.020344,-0.000634,-0.012276
-0.020542,0.000214,-0.012714
-0.021219,0.000710,-0.012490
-0.020188,0.001005,-0.013226
-0.018771,0.001517,-0.015387
-0.018133,0.001232,-0.017354
-0.018549,0.000524,-0.018771
-0.019944,-0.000303,-0.020375
-0.020462,-0.000349,-0.021620
-0.020636,0.000297,-0.022100
-0.022271,0.000120,-0.022032
-0.025342,-0.001432,-0.021697
-0.028512,-0.003068,-0.023206
-0.028346,-0.005036,-0.024334
-0.025898,-0.006898,-0.025853
-0.024177,-0.007249,-0.028322
-0.025736,-0.007452,-0.029786
-0.026803,-0.007678,-0.027931
-0.026438,-0.007113,-0.025560
-0.026868,-0.006460,-0.026085
-0.027990,-0.007319,-0.027806
-0.028808,-0.007569,-0.028235
-0.028727,-0.006541,-0.026695
-0.028139,-0.004731,-0.024031
-0.028735,-0.002960,-0.021695
-0.029147,-0.002395,-0.020719
-0.027939,-0.002181,-0.021613
-0.025069,-0.002883,-0.020243
-0.022573,-0.003592,-0.018370
-0.021538,-0.003953,-0.019336
-0.021388,-0.002505,-0.021195
-0.022410,-0.001626,-0.021487
-0.023149,-0.002114,-0.019315
-0.021598,-0.002924,-0.017043
-0.021075,-0.003817,-0.018714
-0.022578,-0.003569,-0.020251
-0.022715,-0.002478,-0.018071
-0.021818,-0.002446,-0.015039
-0.021389,-0.003512,-0.011582
-0.019747,-0.004473,-0.009990
-0.019153,-0.002857,-0.013916
-0.020385,-0.000101,-0.019173
-0.021770,0.000843,-0.022162
-0.022601,0.000947,-0.024800
-0.024278,0.001494,-0.027118
-0.025413,0.001224,-0.026869
-0.024139,-0.000050,-0.024899
-0.022975,0.000266,-0.022723
-0.023907,0.001042,-0.021588
-0.025936,-0.000613,-0.020986
-0.027948,-0.003986,-0.019199
-0.029438,-0.005556,-0.017814
-0.028691,-0.005256,-0.017770
-0.027383,-0.006495,-0.018761
-0.028606,-0.008913,-0.021740
-0.029987,-0.009610,-0.024432
-0.029422,-0.009897,-0.025204
-0.028143,-0.009476,-0.025652
-0.028941,-0.007943,-0.027127
-0.029691,-0.007185,-0.029528
-0.029083,-0.007120,-0.031617
-0.029185,-0.007575,-0.033365
-0.031685,-0.007718,-0.034510
-0.034362,-0.007607,-0.032935
-0.034319,-0.007290,-0.029748
-0.032059,-0.006936,-0.027615
-0.029106,-0.005949,-0.027353
-0.026171,-0.003869,-0.027867
-0.024544,-0.001772,-0.028583
-0.022351,-0.000793,-0.026981
-0.020477,-0.000909,-0.025970
-0.019543,-0.002893,-0.027227
-0.018984,-0.004071,-0.027070
-0.018950,-0.003417,-0.025430
-0.019504,-0.002592,-0.024320
-0.021840,-0.002054,-0.025198
-0.025076,-0.002959,-0.028017
-0.024887,-0.005015,-0.029791
-0.022747,-0.005812,-0.030446
-0.022307,-0.005281,-0.031598
-0.022824,-0.005683,-0.033006
-0.023320,-0.006368,-0.031944
-0.023608,-0.005912,-0.028422
-0.024257,-0.004377,-0.027934
-0.023935,-0.001491,-0.029873
-0.023369,0.000501,-0.030222
-0.022779,-0.000039,-0.030346
-0.022801,-0.001887,-0.030737
-0.021900,-0.003669,-0.028702
-0.018435,-0.004830,-0.026313
-0.016028,-0.005555,-0.025791
-0.015592,-0.005709,-0.024166
-0.015201,-0.005990,-0.021091
-0.016171,-0.004962,-0.018482
-0.017642,-0.004192,-0.018618
-0.017099,-0.004968,-0.022236
-0.014666,-0.006204,-0.025532
-0.012795,-0.006068,-0.026621
-0.013183,-0.005634,-0.026445
-0.016277,-0.005507,-0.027189
-0.019171,-0.003825,-0.028469
-0.019440,-0.002088,-0.029478
-0.018758,-0.001675,-0.029672
-0.019335,-0.002574,-0.029437
-0.021190,-0.005248,-0.029614
-0.024086,-0.007140,-0.028355
-0.026482,-0.004855,-0.026087
-0.026025,-0.002757,-0.026015
-0.024312,-0.002504,-0.026879
-0.023052,-0.002129,-0.027477
-0.023528,-0.001491,-0.025249
-0.022511,-0.000415,-0.022945
-0.021334,0.000393,-0.022098
-0.020018,0.000910,-0.023068
-0.019070,0.002156,-0.023666
-0.019323,0.002388,-0.022553
-0.019654,0.002226,-0.019756
-0.019153,0.003055,-0.017806
-0.018071,0.002709,-0.018626
-0.017063,0.000662,-0.018971
-0.015419,-0.001369,-0.016486
-0.014920,-0.001181,-0.016945
-0.018894,-0.000265,-0.019159
-0.022165,-0.002052,-0.019495
-0.022339,-0.005790,-0.020270
-0.022309,-0.007742,-0.023427
-0.021781,-0.007757,-0.025434
-0.019463,-0.008912,-0.023746
-0.018153,-0.009048,-0.023111
-0.020034,-0.008164,-0.025388
-0.022502,-0.009115,-0.027692
-0.023274,-0.011348,-0.028366
-0.022255,-0.011374,-0.026187
-0.020040,-0.009608,-0.025080
-0.020460,-0.009075,-0.027912
-0.024402,-0.009684,-0.031356
-0.027073,-0.008288,-0.030540
-0.030454,-0.007475,-0.029096
-0.032543,-0.007805,-0.029290
-0.033381,-0.006883,-0.028367
-0.034358,-0.004454,-0.025803
-0.033098,-0.002207,-0.023275
-0.030887,-0.002349,-0.022588
-0.029817,-0.003756,-0.022762
-0.028903,-0.003847,-0.024830
-0.028386,-0.002519,-0.025943
-0.029382,-0.001755,-0.023025
-0.030610,-0.001212,-0.020625
-0.028729,0.000162,-0.020313
-0.025159,-0.000823,-0.020456
-0.022719,-0.002979,-0.022666
-0.020892,-0.003651,-0.025080
-0.021058,-0.003133,-0.026667
-0.021722,-0.001561,-0.027025
-0.021336,-0.000062,-0.026428
-0.022165,0.000074,-0.023776
-0.024401,-0.001231,-0.020797
-0.026443,-0.002290,-0.019752
-0.028157,-0.001407,-0.019390
-0.029063,-0.001545,-0.019303
-0.028035,-0.003470,-0.019599
-0.025749,-0.004174,-0.018996
-0.024840,-0.003055,-0.018988
-0.024509,-0.003923,-0.019714
-0.026212,-0.005941,-0.020616
-0.026839,-0.005599,-0.022811
-0.025697,-0.003313,-0.026398
-0.024124,-0.002447,-0.029824
-0.023443,-0.003585,-0.031137
-0.022985,-0.004543,-0.029662
-0.024374,-0.004391,-0.027584
-0.027169,-0.003718,-0.026790
-0.028433,-0.003661,-0.025775
-0.026672,-0.003829,-0.024801
-0.025738,-0.002474,-0.025600
-0.026008,-0.000499,-0.027358
-0.027053,-0.001901,-0.028054
-0.027206,-0.004665,-0.028144
-0.026063,-0.004171,-0.026451
-0.024658,-0.003045,-0.025010
-0.024151,-0.004645,-0.025381
-0.025261,-0.006686,-0.026165
-0.026544,-0.005850,-0.025659
-0.026819,-0.004463,-0.023820
-0.027140,-0.005096,-0.022994
-0.027106,-0.006523,-0.024482
-0.026075,-0.006074,-0.026102
-0.023612,-0.004972,-0.026056
-0.021560,-0.004554,-0.024566
-0.019887,-0.005569,-0.021629
-0.017578,-0.006853,-0.020939
-0.017144,-0.007752,-0.022051
-0.017209,-0.006669,-0.021976
-0.016501,-0.004524,-0.020372
-0.015618,-0.003265,-0.018112
-0.016407,-0.002520,-0.015655
-0.018225,-0.001823,-0.014507
-0.018960,-0.001498,-0.015596
-0.018974,-0.001640,-0.018868
-0.018440,-0.002057,-0.021022
-0.018158,-0.002053,-0.020458
-0.019206,-0.000608,-0.019228
-0.020649,0.001829,-0.019965
-0.022103,0.003127,-0.022039
-0.024042,0.002000,-0.022458
-0.026731,0.000759,-0.021250
-0.029103,-0.000326,-0.021569
-0.030100,-0.001404,-0.023741
-0.028808,-0.003139,-0.025599
-0.024938,-0.004811,-0.026357
-0.022505,-0.007567,-0.024664
-0.022931,-0.009056,-0.022721
-0.024576,-0.006762,-0.024301
-0.025551,-0.004226,-0.028151
-0.025389,-0.004761,-0.030357
-0.026627,-0.006150,-0.032324
-0.028915,-0.005911,-0.032546
-0.030113,-0.006866,-0.031985
-0.030906,-0.009882,-0.031514
-0.031804,-0.011410,-0.032532
-0.031954,-0.010755,-0.034073
-0.030765,-0.006415,-0.033319
-0.028254,-0.002887,-0.030680
-0.026739,-0.003290,-0.029446
-0.026842,-0.005256,-0.029586
-0.027136,-0.004928,-0.028884
-0.025767,-0.002455,-0.028404
-0.022914,0.000156,-0.028651
-0.021101,0.000192,-0.028394
-0.022980,-0.000332,-0.027361
-0.024515,-0.001782,-0.026305
-0.024522,-0.000542,-0.025805
-0.024608,0.002439,-0.026778
-0.023935,0.003061,-0.026803
-0.022262,0.002041,-0.023069
-0.020454,0.001139,-0.019789
-0.020334,0.000758,-0.019223
-0.020608,0.000839,-0.018311
-0.021042,-0.000052,-0.017735
-0.021559,-0.001249,-0.018040
-0.022204,-0.000693,-0.016357
-0.023062,0.000539,-0.015643
-0.022688,0.000351,-0.015937
-0.022502,-0.000843,-0.014964
-0.023225,-0.001065,-0.015829
-0.024997,-0.001383,-0.018116
-0.024589,-0.000671,-0.020913
-0.022597,-0.000610,-0.022659
-0.020344,-0.001785,-0.022660
-0.017595,-0.002180,-0.022176
-0.014192,-0.003392,-0.021653
-0.012534,-0.005205,-0.022810
-0.014197,-0.004181,-0.025972
-0.015971,-0.002088,-0.026767
-0.018570,-0.003817,-0.025403
-0.021750,-0.006832,-0.025332
-0.023004,-0.007055,-0.026349
-0.024243,-0.004797,-0.026151
-0.025355,-0.003910,-0.025580
-0.024964,-0.004270,-0.025236
-0.023185,-0.004433,-0.026010
-0.021606,-0.003949,-0.025961
-0.020992,-0.004119,-0.025545
-0.022010,-0.004780,-0.025617
-0.023106,-0.003215,-0.026208
-0.022261,-0.002625,-0.027250
-0.021706,-0.004962,-0.030291
-0.022188,-0.007207,-0.033002
-0.021295,-0.006813,-0.033693
-0.022261,-0.005582,-0.030847
-0.025240,-0.008846,-0.026030
-0.026656,-0.012308,-0.026425
-0.026317,-0.011982,-0.026807
-0.025162,-0.007271,-0.025332
-0.024128,-0.002799,-0.023780
-0.022305,-0.001415,-0.023802
-0.021005,-0.001667,-0.023359
-0.021007,-0.001758,-0.021174
-0.020906,-0.000727,-0.018499
-0.020399,0.001006,-0.016447
-0.020580,0.002036,-0.015554
-0.021775,0.001181,-0.017294
-0.023549,-0.000540,-0.020107
-0.027003,-0.002182,-0.022988
-0.030840,-0.003315,-0.025034
-0.034761,-0.002687,-0.024998
-0.037125,-0.001712,-0.022520
-0.037157,-0.001948,-0.020564
-0.034036,-0.002426,-0.020225
-0.028959,-0.003005,-0.021236
-0.025067,-0.002666,-0.022599
-0.024018,-0.001194,-0.023655
-0.024408,-0.001726,-0.024341
-0.024368,-0.003223,-0.023388
-0.024080,-0.002431,-0.022178
-0.023839,-0.000548,-0.021391
-0.024975,0.000314,-0.021317
-0.027000,-0.000863,-0.020957
-0.026744,-0.001509,-0.020274
-0.025481,-0.001512,-0.020035
-0.024734,-0.001769,-0.020656
-0.024936,-0.002907,-0.021984
-0.024853,-0.004168,-0.023069
-0.023759,-0.004787,-0.022941
-0.023458,-0.005164,-0.022437
-0.024493,-0.006487,-0.022868
-0.024791,-0.007874,-0.022292
-0.025177,-0.009005,-0.022505
-0.027072,-0.008806,-0.023234
-0.028895,-0.007951,-0.022399
-0.030059,-0.007220,-0.020986
-0.028570,-0.006701,-0.019119
-0.026840,-0.006498,-0.017114
-0.025373,-0.006433,-0.019697
-0.024153,-0.007513,-0.021933
-0.023469,-0.007791,-0.020730
-0.022879,-0.006531,-0.020388
-0.022826,-0.005961,-0.020560
-0.023968,-0.006142,-0.020154
-0.023938,-0.006210,-0.018910
-0.021200,-0.005468,-0.018590
-0.017842,-0.005065,-0.018765
-0.017000,-0.006523,-0.017910
-0.018553,-0.008166,-0.018108
-0.018981,-0.008301,-0.019992
-0.019176,-0.005511,-0.020680
-0.021205,-0.002366,-0.022970
-0.022362,-0.001634,-0.026407
-0.023283,-0.001512,-0.028254
-0.024301,-0.001782,-0.029518
-0.025582,-0.002746,-0.032326
-0.026826,-0.003077,-0.034445
-0.028000,-0.002012,-0.034114
-0.027417,-0.000567,-0.033266
-0.026250,-0.000168,-0.032287
-0.026578,-0.000738,-0.032056
-0.025769,-0.000841,-0.033300
-0.023829,-0.000169,-0.034073
-0.023364,-0.000371,-0.036563
-0.023782,-0.000864,-0.038241
-0.024698,-0.001193,-0.036762
-0.024941,-0.001944,-0.036130
-0.022651,-0.002431,-0.037612
-0.019486,-0.003743,-0.037046
-0.018904,-0.006169,-0.034963
-0.020088,-0.007979,-0.033086
-0.020653,-0.007168,-0.033505
-0.022124,-0.004809,-0.034327
-0.023625,-0.003106,-0.034676
-0.023083,-0.001959,-0.034603
-0.021391,-0.001202,-0.034731
-0.021119,-0.001879,-0.033626
-0.020733,-0.002929,-0.030196
-0.021364,-0.003646,-0.028707
-0.021667,-0.004068,-0.028524
-0.021639,-0.003581,-0.027089
-0.021462,-0.003426,-0.024222
-0.020733,-0.003524,-0.022348
-0.019209,-0.004083,-0.022003
-0.016176,-0.004952,-0.022265
-0.014126,-0.005205,-0.022321
-0.013881,-0.005982,-0.023107
-0.014514,-0.006641,-0.021621
-0.016759,-0.006248,-0.020384
-0.019312,-0.006879,-0.021314
-0.020631,-0.007931,-0.023140
-0.020660,-0.010813,-0.024982
-0.020557,-0.012071,-0.024214
-0.020077,-0.010867,-0.021793
-0.020076,-0.009882,-0.021810
-0.022424,-0.009806,-0.022140
-0.025290,-0.008464,-0.020012
-0.026236,-0.007288,-0.018631
-0.024666,-0.006999,-0.019524
-0.023022,-0.007663,-0.019727
-0.024009,-0.006534,-0.019637
-0.027327,-0.003524,-0.021274
-0.028011,-0.001581,-0.022616
-0.027308,-0.001558,-0.022623
-0.025677,-0.003228,-0.021619
-0.025592,-0.005262,-0.021221
-0.025305,-0.007096,-0.020210
-0.025571,-0.006434,-0.017628
-0.025481,-0.004329,-0.015540
-0.025923,-0.002956,-0.015017
-0.026648,-0.001705,-0.016501
-0.027867,-0.000959,-0.020570
-0.029426,-0.001080,-0.023388
-0.029489,-0.002730,-0.023441
-0.027947,-0.004622,-0.022194
-0.026764,-0.004554,-0.019815
-0.025182,-0.002864,-0.017797
-0.025365,-0.001444,-0.018338
-0.025636,-0.000704,-0.018823
-0.025342,-0.000683,-0.018329
-0.025051,0.000566,-0.019884
-0.024213,0.002541,-0.020911
-0.024302,0.002031,-0.022097
-0.024498,-0.000113,-0.022834
-0.023548,-0.001281,-0.023192
-0.021989,-0.001671,-0.024335
-0.020620,-0.001854,-0.025957
-0.021259,-0.002656,-0.026763
-0.023126,-0.004200,-0.025815
-0.024296,-0.005808,-0.024390
-0.025185,-0.008312,-0.021822
-0.025380,-0.010546,-0.021886
-0.025806,-0.010015,-0.024361
-0.026176,-0.007657,-0.026983
-0.024571,-0.005661,-0.027534
-0.021575,-0.005201,-0.026239
-0.020479,-0.005794,-0.025351
-0.021126,-0.005125,-0.025990
-0.022075,-0.003064,-0.025579
-0.021617,-0.000762,-0.023355
-0.020276,0.000477,-0.022663
-0.020399,-0.000034,-0.023795
-0.021565,-0.000641,-0.023855
-0.021151,-0.000831,-0.022991
-0.019055,-0.001980,-0.024151
-0.017883,-0.006084,-0.025885
-0.017794,-0.008552,-0.025299
-0.019554,-0.008804,-0.026066
-0.021233,-0.007619,-0.027156
-0.020905,-0.006089,-0.027499
-0.019720,-0.006245,-0.027791
-0.019267,-0.008059,-0.027557
-0.018583,-0.009467,-0.027145
-0.018413,-0.008485,-0.027882
-0.020105,-0.005205,-0.030117
-0.022407,-0.001542,-0.033070
-0.022346,-0.001504,-0.033738
-0.023738,-0.002879,-0.031174
-0.026228,-0.004054,-0.030052
-0.028005,-0.005650,-0.029790
-0.028799,-0.006395,-0.028019
-0.028804,-0.007037,-0.025343
-0.027425,-0.007397,-0.023738
-0.024558,-0.006972,-0.022680
-0.021984,-0.006558,-0.021717
-0.020611,-0.006219,-0.021372
-0.020556,-0.003818,-0.020854
-0.020115,-0.000497,-0.020767
-0.017704,0.001298,-0.021819
-0.015260,0.000904,-0.023531
-0.014279,0.001158,-0.024347
-0.016744,0.001897,-0.025667
-0.019017,0.002508,-0.025422
-0.021833,0.003834,-0.023417
-0.025442,0.004952,-0.021407
-0.028629,0.005341,-0.020089
-0.029060,0.005079,-0.020096
-0.027054,0.003333,-0.019971
-0.025836,0.001671,-0.020547
-0.026666,0.001692,-0.021362
-0.028574,0.002080,-0.024138
-0.027932,0.001788,-0.028821
-0.024885,0.001663,-0.031507
-0.023195,0.002016,-0.028496
-0.022011,0.001115,-0.026982
-0.022207,-0.000301,-0.025704
-0.024403,-0.001584,-0.024693
-0.025066,-0.002268,-0.025900
-0.024247,-0.003701,-0.027247
-0.024118,-0.004223,-0.027421
-0.024439,-0.004621,-0.026140
-0.024579,-0.004691,-0.023411
-0.025325,-0.004288,-0.020199
-0.026838,-0.003783,-0.019484
-0.027511,-0.004872,-0.021723
-0.025228,-0.006052,-0.023180
-0.021295,-0.005909,-0.023796
-0.020954,-0.004528,-0.024504
-0.025800,-0.003545,-0.024223
-0.026906,-0.003956,-0.019964
-0.025326,-0.005839,-0.015502
-0.025853,-0.006083,-0.014627
-0.027851,-0.003340,-0.017885
-0.029541,-0.002135,-0.021687
-0.032539,-0.002699,-0.022993
-0.034289,-0.001459,-0.022206
-0.034590,0.000048,-0.021426
-0.035554,-0.000153,-0.021072
-0.037979,-0.001297,-0.021795
-0.039171,-0.003288,-0.024669
-0.038484,-0.004502,-0.030003
-0.039060,-0.004054,-0.033715
-0.038031,-0.004944,-0.032770
-0.035627,-0.005194,-0.030172
-0.034123,-0.003312,-0.029678
-0.032773,-0.002287,-0.031109
-0.030002,-0.003886,-0.029516
-0.025810,-0.006671,-0.025258
-0.024538,-0.007375,-0.023513
-0.025923,-0.006788,-0.024302
-0.027292,-0.006436,-0.025141
-0.025043,-0.006241,-0.025869
-0.022067,-0.005933,-0.026584
-0.021947,-0.004938,-0.027002
-0.023676,-0.004203,-0.025683
-0.023379,-0.004573,-0.025790
-0.021853,-0.005086,-0.027114
-0.020673,-0.004026,-0.026247
-0.019355,-0.002910,-0.024476
-0.018248,-0.003447,-0.024623
-0.016895,-0.005094,-0.026272
-0.014720,-0.006984,-0.027719
-0.013212,-0.006440,-0.027770
-0.014695,-0.005085,-0.026692
-0.017855,-0.006361,-0.027464
-0.018893,-0.007423,-0.028958
-0.017789,-0.006519,-0.027866
-0.016965,-0.005564,-0.025922
-0.018018,-0.005353,-0.024297
-0.019400,-0.004640,-0.023240
-0.020506,-0.003799,-0.023799
-0.021434,-0.001234,-0.023325
-0.022223,0.001168,-0.021764
-0.023186,0.001311,-0.020037
-0.022144,0.000278,-0.018568
-0.019147,-0.001149,-0.018521
-0.019235,-0.000947,-0.020648
-0.021847,0.000444,-0.023070
-0.021114,0.000705,-0.023534
-0.017494,-0.000037,-0.022789
-0.016342,-0.001412,-0.023739
-0.016438,-0.001843,-0.026518
-0.017055,-0.003286,-0.026776
-0.016035,-0.004728,-0.023232
-0.015765,-0.006207,-0.020940
-0.016472,-0.007532,-0.022830
-0.017517,-0.006899,-0.024528
-0.019421,-0.003571,-0.022076
-0.021606,-0.000644,-0.019289
-0.023079,-0.000625,-0.020258
-0.024064,-0.002290,-0.022708
-0.024827,-0.002607,-0.024370
-0.025017,-0.001698,-0.023854
-0.024407,-0.001807,-0.022180
-0.024183,-0.001848,-0.022466
-0.024282,-0.003900,-0.025749
-0.022785,-0.005282,-0.027712
-0.020913,-0.006116,-0.028111
-0.020955,-0.007654,-0.029375
-0.022480,-0.009280,-0.029601
-0.024045,-0.010825,-0.029581
-0.023768,-0.012394,-0.030623
-0.022334,-0.012930,-0.030233
-0.021645,-0.013129,-0.028447
-0.022836,-0.012208,-0.026516
-0.025277,-0.009270,-0.024066
-0.026429,-0.008562,-0.021643
-0.026047,-0.009952,-0.022244
-0.026023,-0.009075,-0.023331
-0.025416,-0.007567,-0.023714
