ch0,ch1,ch2
-0.026501,-0.005744,-0.024536
-0.027282,-0.006234,-0.025678
-0.027028,-0.007661,-0.024793
-0.027143,-0.007137,-0.022166
-0.027363,-0.005738,-0.021614
-0.027182,-0.005875,-0.021815
-0.026334,-0.006321,-0.019770
-0.026178,-0.005587,-0.017012
-0.028091,-0.003603,-0.017271
-0.029519,-0.002463,-0.021441
-0.029118,-0.003550,-0.026196
-0.029676,-0.005134,-0.026049
-0.029687,-0.006405,-0.024009
-0.028865,-0.006649,-0.024392
-0.028875,-0.004482,-0.026334
-0.028475,-0.002761,-0.026333
-0.026587,-0.003421,-0.023226
-0.024732,-0.004457,-0.020234
-0.024182,-0.004718,-0.017846
-0.023719,-0.004335,-0.015429
-0.024030,-0.004207,-0.014917
-0.024569,-0.004421,-0.017109
-0.024809,-0.004413,-0.019392
-0.024837,-0.004495,-0.020805
-0.023298,-0.006401,-0.022221
-0.021314,-0.007879,-0.023497
-0.020267,-0.008196,-0.024689
-0.019758,-0.007491,-0.027314
-0.020888,-0.005702,-0.029187
-0.022912,-0.002963,-0.029608
-0.023970,0.000202,-0.029562
-0.021769,0.002839,-0.030543
-0.017816,0.003332,-0.032084
-0.014951,0.001277,-0.032728
-0.014270,-0.000957,-0.032287
-0.015007,-0.002122,-0.031808
-0.016369,-0.001406,-0.032271
-0.018102,-0.000122,-0.031800
-0.019590,-0.000170,-0.029147
-0.018906,-0.000005,-0.025785
-0.017405,-0.000342,-0.023820
-0.018287,-0.000206,-0.022388
-0.018131,0.000024,-0.022743
-0.017227,-0.000718,-0.023109
-0.016799,0.000099,-0.023600
-0.018084,0.002546,-0.023925
-0.020555,0.005487,-0.022718
-0.022760,0.006136,-0.020664
-0.022282,0.004452,-0.019735
-0.021158,0.003609,-0.019641
-0.020991,0.003801,-0.021202
-0.021900,0.003870,-0.023196
-0.025178,0.004185,-0.021323
-0.028712,0.003080,-0.020109
-0.028854,0.001155,-0.021939
-0.027685,-0.001566,-0.022328
-0.027210,-0.004997,-0.021447
-0.025824,-0.007241,-0.022773
-0.025966,-0.007603,-0.024355
-0.026772,-0.006426,-0.025009
-0.028518,-0.005420,-0.024614
-0.030427,-0.006307,-0.024337
-0.030273,-0.008009,-0.025330
-0.029627,-0.007701,-0.027725
-0.030590,-0.006224,-0.029838
-0.029263,-0.005225,-0.029241
-0.026611,-0.004841,-0.028391
-0.024449,-0.003835,-0.028999
-0.025528,-0.003607,-0.028644
-0.026353,-0.003226,-0.028668
-0.026185,-0.003307,-0.029932
-0.026054,-0.003047,-0.030442
-0.024822,-0.002537,-0.029564
-0.021586,-0.002177,-0.028293
-0.020517,-0.002609,-0.027276
-0.022296,-0.003319,-0.027139
-0.023256,-0.004051,-0.026154
-0.022334,-0.004762,-0.025986
-0.021224,-0.004255,-0.026023
-0.020982,-0.003185,-0.024339
-0.020832,-0.002909,-0.023607
-0.018578,-0.003641,-0.022754
-0.016319,-0.004035,-0.022473
-0.016399,-0.002059,-0.023390
-0.015663,0.000197,-0.025143
-0.014529,0.000250,-0.027335
-0.015648,-0.001288,-0.028541
-0.018074,-0.001713,-0.028206
-0.019190,-0.000957,-0.028309
-0.019055,-0.001038,-0.027916
-0.017877,-0.001726,-0.026603
-0.015838,-0.001396,-0.026351
-0.015929,-0.001667,-0.027641
-0.018253,-0.003008,-0.025247
-0.017037,-0.002935,-0.022248
-0.014566,-0.004042,-0.021811
-0.012801,-0.007030,-0.022529
-0.012805,-0.009000,-0.022331
-0.014281,-0.008489,-0.020899
-0.015913,-0.006253,-0.019892
-0.017644,-0.004669,-0.020340
-0.020038,-0.004674,-0.019283
-0.021223,-0.003933,-0.016691
-0.021050,-0.000916,-0.015690
-0.020702,0.000401,-0.016887
-0.022496,-0.001970,-0.020690
-0.026351,-0.006875,-0.023994
-0.028694,-0.010901,-0.024376
-0.028760,-0.010721,-0.022314
-0.029363,-0.009414,-0.020205
-0.031000,-0.009299,-0.020445
-0.032732,-0.011159,-0.021990
-0.034283,-0.013060,-0.021095
-0.034045,-0.013335,-0.020150
-0.032616,-0.012375,-0.020109
-0.031606,-0.009513,-0.020087
-0.030527,-0.006909,-0.022121
-0.028978,-0.007870,-0.024333
-0.028856,-0.009425,-0.023780
-0.029671,-0.008916,-0.023344
-0.029184,-0.005929,-0.024458
-0.028565,-0.002292,-0.023043
-0.030492,-0.000234,-0.020211
-0.032153,0.001012,-0.018563
-0.033292,0.000835,-0.020074
-0.032793,0.000509,-0.021999
-0.032718,0.000659,-0.022727
-0.032879,-0.000177,-0.023559
-0.032311,-0.001540,-0.025049
-0.032528,-0.000547,-0.027570
-0.032473,0.001168,-0.029404
-0.031537,0.000662,-0.028861
-0.030770,-0.000743,-0.029158
-0.030713,-0.000501,-0.031055
-0.031122,0.000194,-0.030950
-0.029707,-0.001894,-0.029544
-0.028331,-0.004238,-0.028382
-0.026334,-0.004112,-0.027621
-0.023931,-0.004026,-0.027515
-0.021993,-0.006197,-0.029261
-0.021061,-0.009109,-0.031070
-0.021478,-0.010629,-0.031529
-0.022600,-0.011362,-0.030381
-0.022255,-0.011329,-0.030251
-0.020758,-0.009888,-0.030652
-0.020181,-0.007775,-0.029827
-0.020302,-0.006912,-0.030026
-0.021686,-0.006864,-0.029736
-0.022567,-0.006515,-0.030296
-0.021452,-0.006112,-0.030811
-0.020025,-0.005583,-0.029099
-0.021087,-0.004975,-0.027033
-0.021854,-0.003925,-0.026414
-0.020604,-0.003097,-0.026124
-0.018451,-0.003101,-0.025118
-0.017200,-0.002911,-0.024153
-0.017661,-0.003329,-0.024534
-0.019259,-0.003521,-0.021859
-0.019643,-0.001677,-0.015838
-0.019324,-0.000250,-0.011997
-0.019808,-0.001176,-0.013578
-0.021012,-0.002399,-0.018536
-0.021514,-0.000895,-0.019221
-0.021573,-0.000418,-0.016870
-0.021322,-0.001696,-0.012410
-0.021249,-0.002509,-0.009199
-0.021972,-0.002527,-0.009598
-0.024029,-0.002856,-0.012125
-0.026106,-0.003099,-0.014052
-0.027185,-0.002567,-0.014382
-0.027242,-0.002358,-0.013769
-0.027049,-0.001797,-0.014142
-0.027921,-0.000050,-0.016199
-0.029316,0.000824,-0.017904
-0.029369,-0.001585,-0.019216
-0.029291,-0.003443,-0.021834
-0.031387,-0.002522,-0.025039
-0.030695,-0.000526,-0.026429
-0.028038,0.000608,-0.025904
-0.026959,-0.000232,-0.027168
-0.027280,-0.001491,-0.028608
-0.026726,-0.004031,-0.030077
-0.025722,-0.007128,-0.033158
-0.024990,-0.007461,-0.035470
-0.023933,-0.007093,-0.035530
-0.022666,-0.008183,-0.034561
-0.022647,-0.009641,-0.032705
-0.022994,-0.008894,-0.030218
-0.022947,-0.008922,-0.027230
-0.022053,-0.009229,-0.025537
-0.020148,-0.008863,-0.025978
-0.018768,-0.007059,-0.027021
-0.018855,-0.006124,-0.027274
-0.020471,-0.007584,-0.028286
-0.022013,-0.009071,-0.029128
-0.023251,-0.007943,-0.027915
-0.023782,-0.004709,-0.026356
-0.024327,-0.002282,-0.025023
-0.024374,-0.002392,-0.023721
-0.023887,-0.003559,-0.022753
-0.022711,-0.004500,-0.022016
-0.021290,-0.003121,-0.021143
-0.020557,-0.000954,-0.020759
-0.019742,0.000897,-0.018602
-0.019517,0.000832,-0.017385
-0.019524,-0.000336,-0.019632
-0.019307,-0.000602,-0.022604
-0.019782,-0.000344,-0.024807
-0.021056,-0.000537,-0.025866
-0.021965,-0.002315,-0.026648
-0.022748,-0.003895,-0.028554
-0.022993,-0.003288,-0.030379
-0.023567,-0.002305,-0.030147
-0.024286,-0.001874,-0.029269
-0.024508,-0.000841,-0.029707
-0.025005,-0.000145,-0.030702
-0.024989,0.000119,-0.030476
-0.024801,-0.000650,-0.030007
-0.024381,-0.002890,-0.030076
-0.023541,-0.004507,-0.030484
-0.024151,-0.004959,-0.030383
-0.027167,-0.005217,-0.029772
-0.029537,-0.006032,-0.027425
-0.028425,-0.007607,-0.023840
-0.026953,-0.009215,-0.022659
-0.026141,-0.009162,-0.024567
-0.024086,-0.007277,-0.026798
-0.022217,-0.005599,-0.027024
-0.021947,-0.005690,-0.025859
-0.020909,-0.005210,-0.026049
-0.021895,-0.003612,-0.026480
-0.023127,-0.002609,-0.027148
-0.023608,-0.003294,-0.027253
-0.023905,-0.004472,-0.025459
-0.023517,-0.004381,-0.023672
-0.022905,-0.003493,-0.024125
-0.022720,-0.003396,-0.023775
-0.022427,-0.003529,-0.023559
-0.022321,-0.002480,-0.025495
-0.021900,-0.001044,-0.028293
-0.020733,-0.002691,-0.029331
-0.020311,-0.004370,-0.027694
-0.021051,-0.004141,-0.026532
-0.021791,-0.003433,-0.024013
-0.020723,-0.002996,-0.020822
-0.021968,-0.003331,-0.020328
-0.026442,-0.002727,-0.023350
-0.030783,-0.002521,-0.026123
-0.030167,-0.002861,-0.026951
-0.026915,-0.002598,-0.027585
-0.024568,-0.001063,-0.027978
-0.023255,0.000485,-0.027285
-0.022725,0.000572,-0.026344
-0.023251,-0.000245,-0.026181
-0.024463,-0.000494,-0.027637
-0.023261,0.000143,-0.028335
-0.021283,-0.000569,-0.027289
-0.021102,-0.002581,-0.025225
-0.022217,-0.002851,-0.024846
-0.024442,-0.003023,-0.025401
-0.025139,-0.003490,-0.024355
-0.024015,-0.003293,-0.021535
-0.024318,-0.002108,-0.020493
-0.025683,-0.000249,-0.022753
-0.025952,0.000860,-0.025415
-0.023245,0.000484,-0.026149
-0.020636,-0.000232,-0.025044
-0.020463,-0.000494,-0.025304
-0.021316,-0.001671,-0.026686
-0.021145,-0.005333,-0.028566
-0.018776,-0.006777,-0.028943
-0.018327,-0.004651,-0.028141
-0.021354,-0.002934,-0.027265
-0.022413,-0.004142,-0.026772
-0.021394,-0.004609,-0.026060
-0.020386,-0.002041,-0.024810
-0.019448,0.000953,-0.021035
-0.017630,0.001290,-0.015839
-0.015960,-0.000976,-0.011792
-0.015610,-0.003180,-0.011038
-0.016799,-0.002635,-0.011086
-0.018567,-0.002996,-0.012197
-0.019667,-0.004408,-0.014278
-0.020681,-0.005701,-0.014263
-0.022350,-0.006895,-0.012687
-0.022279,-0.005822,-0.011359
-0.021427,-0.004589,-0.010918
-0.020780,-0.004772,-0.011101
-0.020716,-0.006095,-0.010758
-0.021727,-0.007810,-0.012702
-0.022953,-0.009719,-0.016656
-0.023452,-0.009820,-0.018894
-0.023886,-0.007745,-0.018402
-0.024576,-0.007072,-0.017404
-0.026374,-0.007207,-0.017917
-0.030541,-0.007550,-0.019290
-0.032835,-0.006875,-0.020987
-0.032039,-0.006758,-0.021174
-0.031999,-0.007017,-0.022920
-0.032200,-0.007076,-0.025200
-0.031536,-0.007803,-0.025192
-0.031297,-0.008370,-0.024185
-0.030692,-0.008477,-0.023834
-0.028363,-0.008687,-0.021978
-0.025404,-0.009680,-0.018922
-0.023516,-0.008955,-0.018077
-0.023569,-0.005290,-0.018816
-0.024563,-0.001997,-0.020448
-0.026282,0.000253,-0.023714
-0.027970,0.000374,-0.024474
-0.026247,0.001387,-0.023615
-0.025033,0.003193,-0.023068
-0.023413,0.002968,-0.023444
-0.022766,0.002244,-0.027009
-0.023544,0.001941,-0.030122
-0.024494,0.001691,-0.028780
-0.024679,0.001041,-0.025022
-0.025090,-0.000060,-0.023449
-0.026645,-0.001216,-0.024514
-0.027579,-0.000986,-0.024876
-0.026275,-0.000273,-0.023991
-0.026627,-0.001711,-0.024293
-0.027201,-0.003194,-0.024346
-0.026644,-0.000633,-0.023922
-0.026317,0.002182,-0.022956
-0.027458,0.003154,-0.023022
-0.029094,0.003020,-0.024541
-0.028890,0.002404,-0.025499
-0.027780,0.000303,-0.026357
-0.027017,-0.001960,-0.025307
-0.027130,-0.002260,-0.023550
-0.027073,-0.000953,-0.023659
-0.025792,-0.001370,-0.025867
-0.024518,-0.004814,-0.029379
-0.023602,-0.007478,-0.030502
-0.021879,-0.009008,-0.029735
-0.019935,-0.009583,-0.028824
-0.018774,-0.009898,-0.027319
-0.020192,-0.009784,-0.027028
-0.021361,-0.009489,-0.027409
-0.022158,-0.010797,-0.028703
-0.022420,-0.011982,-0.028627
-0.021764,-0.010961,-0.027229
-0.020588,-0.008247,-0.024864
-0.020040,-0.005472,-0.024089
-0.019030,-0.002881,-0.025631
-0.018892,-0.000752,-0.026058
-0.018967,0.000238,-0.025727
-0.018967,0.000179,-0.027542
-0.019803,-0.000833,-0.030708
-0.021413,-0.002901,-0.033171
-0.022732,-0.003426,-0.031954
-0.022904,-0.002447,-0.028932
-0.022089,0.000031,-0.027558
-0.022445,0.003010,-0.029206
-0.022067,0.002674,-0.032704
-0.020795,-0.000559,-0.035704
-0.020410,-0.002776,-0.036066
-0.020922,-0.004305,-0.034803
-0.020532,-0.005117,-0.034161
-0.019897,-0.004794,-0.032030
-0.019809,-0.004848,-0.028132
-0.022218,-0.005835,-0.028011
-0.025382,-0.007165,-0.029598
-0.026293,-0.005845,-0.026291
-0.025389,-0.005594,-0.022624
-0.022986,-0.006054,-0.021029
-0.021766,-0.006873,-0.022258
-0.021317,-0.007968,-0.025664
-0.021961,-0.009117,-0.027196
-0.022474,-0.010392,-0.025819
-0.020009,-0.010905,-0.024101
-0.016745,-0.009740,-0.024610
-0.015295,-0.008053,-0.026440
-0.017098,-0.008153,-0.027003
-0.018858,-0.006983,-0.025317
-0.018797,-0.004206,-0.025843
-0.016554,-0.002515,-0.027705
-0.015553,-0.002620,-0.027840
-0.015283,-0.003593,-0.027694
-0.015662,-0.005383,-0.027201
-0.017304,-0.005960,-0.026204
-0.019421,-0.005245,-0.026741
-0.021173,-0.004605,-0.026072
-0.020853,-0.004169,-0.022897
-0.018533,-0.004137,-0.020870
-0.016624,-0.003828,-0.021512
-0.014654,-0.003280,-0.019507
-0.014255,-0.004083,-0.016877
-0.015245,-0.006450,-0.016941
-0.016585,-0.007681,-0.018091
-0.016203,-0.006398,-0.017112
-0.017232,-0.005083,-0.015451
-0.020137,-0.004704,-0.014993
-0.023756,-0.005649,-0.016605
-0.027862,-0.006953,-0.019316
-0.031318,-0.006750,-0.020547
-0.034416,-0.004666,-0.020261
-0.036371,-0.002956,-0.020117
-0.036067,-0.001458,-0.022080
-0.034176,0.000944,-0.024906
-0.032040,0.002369,-0.025805
-0.030778,0.000814,-0.024759
-0.029392,-0.000337,-0.024509
-0.026928,-0.001554,-0.022924
-0.025886,-0.002235,-0.022187
-0.026375,-0.002365,-0.023661
-0.027803,-0.001505,-0.025189
-0.027464,-0.000482,-0.026385
-0.026531,0.000125,-0.027397
-0.026336,0.000854,-0.028641
-0.025898,0.001369,-0.028385
-0.026672,0.001292,-0.026466
-0.028443,0.001170,-0.025107
-0.027907,0.001180,-0.024975
-0.025919,0.000130,-0.026201
-0.025668,-0.001287,-0.026353
-0.026301,-0.001776,-0.026995
-0.024447,0.000387,-0.026117
-0.022856,0.002117,-0.023985
-0.024520,0.001503,-0.023382
-0.027699,0.000057,-0.024333
-0.029165,-0.001245,-0.025829
-0.028900,-0.002653,-0.028066
-0.027708,-0.005194,-0.029673
-0.027094,-0.006866,-0.029726
-0.026074,-0.006929,-0.030132
-0.023607,-0.006885,-0.030900
-0.020420,-0.006452,-0.028776
-0.019049,-0.004368,-0.025880
-0.019462,-0.003017,-0.025013
-0.018414,-0.004499,-0.027656
-0.017589,-0.006255,-0.031604
-0.017132,-0.006550,-0.031558
-0.015889,-0.006641,-0.030037
-0.016156,-0.006762,-0.028462
-0.017520,-0.005874,-0.026377
-0.019424,-0.003999,-0.024823
-0.020699,-0.002918,-0.023151
-0.021434,-0.003972,-0.021429
-0.022637,-0.006016,-0.020488
-0.024639,-0.006552,-0.018400
-0.027680,-0.004757,-0.015431
-0.030620,-0.002278,-0.013169
-0.032409,-0.003065,-0.013258
-0.033037,-0.004519,-0.013114
-0.032538,-0.004018,-0.012136
-0.031473,-0.002095,-0.013391
-0.030431,-0.000721,-0.014381
-0.029545,-0.000443,-0.014464
-0.029111,0.000315,-0.013466
-0.029863,0.001464,-0.012864
-0.030584,0.001644,-0.014885
-0.031194,0.000562,-0.018533
-0.033852,-0.000606,-0.021205
-0.035302,-0.001132,-0.022220
-0.032774,-0.000239,-0.022947
-0.029889,-0.000506,-0.024331
-0.029234,-0.002173,-0.026939
-0.029741,-0.001993,-0.028327
-0.029832,-0.001429,-0.030411
-0.029767,-0.004366,-0.032220
-0.030426,-0.005693,-0.033584
-0.031692,-0.003498,-0.034058
-0.030319,-0.002351,-0.034844
-0.027124,-0.003612,-0.035222
-0.024448,-0.005475,-0.035076
-0.021691,-0.006667,-0.033351
-0.019609,-0.007423,-0.029181
-0.019011,-0.008450,-0.026432
-0.017672,-0.008397,-0.025697
-0.014834,-0.008233,-0.024284
-0.011767,-0.008297,-0.022770
-0.012382,-0.007126,-0.024284
-0.014645,-0.004857,-0.027060
-0.015056,-0.004420,-0.026251
-0.014735,-0.006692,-0.023110
-0.016230,-0.008797,-0.021161
-0.018549,-0.009043,-0.022091
-0.018887,-0.008267,-0.023633
-0.018038,-0.007650,-0.022116
-0.017666,-0.007036,-0.018977
-0.017904,-0.006308,-0.017719
-0.020597,-0.006213,-0.018248
-0.022991,-0.006208,-0.017624
-0.023563,-0.006139,-0.017723
-0.024581,-0.004981,-0.019259
-0.026351,-0.003362,-0.021314
-0.027870,-0.001786,-0.022836
-0.028147,-0.001089,-0.024162
-0.025780,-0.002696,-0.025305
-0.022964,-0.005758,-0.025769
-0.021689,-0.007414,-0.025352
-0.021598,-0.006886,-0.023673
-0.022023,-0.005676,-0.021754
-0.022022,-0.004827,-0.020772
-0.021540,-0.005143,-0.023021
-0.021003,-0.007783,-0.024790
-0.020285,-0.009319,-0.024342
-0.019715,-0.007003,-0.024694
-0.020088,-0.005140,-0.026208
-0.018493,-0.004524,-0.026706
-0.016503,-0.003135,-0.028800
-0.016489,-0.002420,-0.032283
-0.015976,-0.002033,-0.033583
-0.014646,-0.000955,-0.030938
-0.014684,0.000130,-0.028986
-0.016355,0.000032,-0.031114
-0.019161,-0.002248,-0.034006
-0.021381,-0.005280,-0.035013
-0.021805,-0.006792,-0.033525
-0.022994,-0.006550,-0.032735
-0.024433,-0.004821,-0.034255
-0.025977,-0.004220,-0.034463
-0.028062,-0.004550,-0.033582
-0.029078,-0.005696,-0.033174
-0.027624,-0.007129,-0.033269
-0.026651,-0.006959,-0.032778
-0.027715,-0.005345,-0.031173
-0.027774,-0.003639,-0.028469
-0.027134,-0.004024,-0.027126
-0.027026,-0.005277,-0.026786
-0.026613,-0.004722,-0.023272
-0.025927,-0.002152,-0.018331
-0.024075,-0.001196,-0.016650
-0.022278,-0.002541,-0.019011
-0.020853,-0.003170,-0.020081
-0.019839,-0.002930,-0.019366
-0.020275,-0.002648,-0.017822
-0.021427,-0.002797,-0.016791
-0.021987,-0.001671,-0.016445
-0.022472,-0.000671,-0.016132
-0.024109,-0.002994,-0.014752
-0.025959,-0.006658,-0.014251
-0.027108,-0.006664,-0.016197
-0.028531,-0.005686,-0.018520
-0.029299,-0.004403,-0.019677
-0.029373,-0.002487,-0.020275
-0.027702,-0.002517,-0.019972
-0.026456,-0.002933,-0.019870
-0.025587,-0.001703,-0.020541
-0.024783,-0.000837,-0.020056
-0.023414,-0.000891,-0.021094
-0.021491,-0.001004,-0.022999
-0.020649,-0.000787,-0.022472
-0.021162,0.000019,-0.021218
-0.021953,0.000897,-0.019056
-0.021150,0.001178,-0.017739
-0.020647,0.002410,-0.019355
-0.021598,0.003405,-0.022433
-0.022568,0.002629,-0.024631
-0.023624,0.001553,-0.025974
-0.026235,0.001184,-0.024833
-0.027787,0.001439,-0.024559
-0.028594,0.000591,-0.024825
-0.028914,-0.001150,-0.023874
-0.028702,-0.003466,-0.024334
-0.028306,-0.004023,-0.026626
-0.029182,-0.003204,-0.027449
-0.030270,-0.003595,-0.026429
-0.030503,-0.004619,-0.024945
-0.029677,-0.004867,-0.024386
-0.028200,-0.004348,-0.023820
-0.027151,-0.003624,-0.022524
-0.028259,-0.004144,-0.022478
-0.028708,-0.004198,-0.023496
-0.027619,-0.004603,-0.022852
-0.026446,-0.005638,-0.021008
-0.024860,-0.006283,-0.021518
-0.024736,-0.006250,-0.023371
-0.025800,-0.005602,-0.024734
-0.025426,-0.005929,-0.023877
-0.023284,-0.005951,-0.022486
-0.021100,-0.005409,-0.021532
-0.020362,-0.005649,-0.020868
-0.021056,-0.005751,-0.021929
-0.022813,-0.004072,-0.024505
-0.024953,-0.002648,-0.027095
-0.025016,-0.004772,-0.030581
-0.023647,-0.008219,-0.031569
-0.022733,-0.007858,-0.031642
-0.020408,-0.004316,-0.030628
-0.019166,-0.002065,-0.028222
-0.018305,-0.003517,-0.027253
-0.016807,-0.005340,-0.028839
-0.016683,-0.005216,-0.030857
-0.019511,-0.004497,-0.032459
-0.022904,-0.005037,-0.033074
-0.024653,-0.005777,-0.032117
-0.026317,-0.004052,-0.031339
-0.026969,-0.002667,-0.030074
-0.025790,-0.003756,-0.026475
-0.024167,-0.004199,-0.022993
-0.022805,-0.004447,-0.023252
-0.019816,-0.005737,-0.024382
-0.016812,-0.007139,-0.024753
-0.017068,-0.007958,-0.024806
-0.019959,-0.007288,-0.024469
-0.021796,-0.006250,-0.025558
-0.021819,-0.006480,-0.027561
-0.021648,-0.006555,-0.027865
-0.022771,-0.004871,-0.026529
-0.025186,-0.003452,-0.025762
-0.026809,-0.003461,-0.027050
-0.026425,-0.004418,-0.027654
-0.025066,-0.005821,-0.027054
-0.026352,-0.006008,-0.024554
-0.026662,-0.005055,-0.021159
-0.025847,-0.005202,-0.020081
-0.022904,-0.004945,-0.021577
-0.021080,-0.004308,-0.021430
-0.023087,-0.005076,-0.018691
-0.025307,-0.006116,-0.018250
-0.025284,-0.006471,-0.021071
-0.024242,-0.006336,-0.022595
-0.024131,-0.004328,-0.023838
-0.025330,-0.001961,-0.024989
-0.025979,-0.000940,-0.026176
-0.026004,-0.001921,-0.027592
-0.025193,-0.003691,-0.026695
-0.022252,-0.002840,-0.024805
-0.018997,-0.000558,-0.024339
-0.017222,-0.001205,-0.024709
-0.018722,-0.002866,-0.026014
-0.021921,-0.003627,-0.025215
-0.023082,-0.003826,-0.023908
-0.023324,-0.004972,-0.025303
-0.023016,-0.005810,-0.028204
-0.021866,-0.004756,-0.030267
-0.021125,-0.003331,-0.030221
-0.020969,-0.003698,-0.027456
-0.021291,-0.004461,-0.023580
-0.022432,-0.003884,-0.022354
-0.023145,-0.004587,-0.023118
-0.022240,-0.006094,-0.021660
-0.021293,-0.006363,-0.018475
-0.019545,-0.005409,-0.016459
-0.019533,-0.005260,-0.017839
-0.019149,-0.005909,-0.020525
-0.016843,-0.006293,-0.021898
-0.015415,-0.006655,-0.021991
-0.016546,-0.006463,-0.021775
-0.018105,-0.004561,-0.021655
-0.017952,-0.002299,-0.022690
-0.017924,-0.001273,-0.024710
-0.019828,-0.001641,-0.025938
-0.021642,-0.002514,-0.026020
-0.021075,-0.002131,-0.024552
-0.019743,-0.003910,-0.023148
-0.018662,-0.006139,-0.024590
-0.020081,-0.005229,-0.027332
-0.022927,-0.003698,-0.028928
-0.025013,-0.004504,-0.029116
-0.025346,-0.005891,-0.029635
-0.024799,-0.005215,-0.029653
-0.025354,-0.004535,-0.028812
-0.025423,-0.005767,-0.028662
-0.024946,-0.005672,-0.029244
-0.024979,-0.002856,-0.029676
-0.025182,-0.001229,-0.029062
-0.025099,-0.001555,-0.027677
-0.023070,-0.003002,-0.027168
-0.020587,-0.004068,-0.027995
-0.019738,-0.003271,-0.025491
-0.019627,-0.003182,-0.022439
-0.018845,-0.006032,-0.022067
-0.019261,-0.007657,-0.024046
-0.021288,-0.005661,-0.024176
-0.023153,-0.004000,-0.021286
-0.023681,-0.003580,-0.019856
-0.023653,-0.001830,-0.020197
-0.023681,0.000793,-0.021022
-0.024891,0.002111,-0.021615
-0.026533,0.001844,-0.018644
-0.028601,0.000771,-0.015709
-0.029775,-0.000418,-0.017047
-0.030028,-0.001839,-0.017738
-0.029864,-0.001012,-0.018371
-0.029172,0.002496,-0.020208
-0.027846,0.005474,-0.022986
-0.025465,0.005789,-0.022540
-0.023827,0.004443,-0.019528
-0.022424,0.001803,-0.017965
-0.020269,0.000582,-0.018902
-0.019348,0.002010,-0.019855
-0.020360,0.003683,-0.019374
-0.021591,0.002581,-0.016086
-0.021107,0.001192,-0.013076
-0.019345,0.001833,-0.013022
-0.018697,0.001457,-0.015558
-0.020139,-0.000052,-0.018367
-0.022002,-0.001793,-0.021524
-0.022370,-0.001806,-0.023674
-0.021523,-0.000871,-0.022854
-0.020778,0.000765,-0.022646
-0.021083,0.002349,-0.025156
-0.022830,0.001447,-0.029186
-0.025469,-0.002549,-0.031547
-0.027996,-0.005235,-0.031756
-0.029006,-0.006472,-0.030478
-0.028351,-0.006880,-0.029046
-0.030790,-0.007032,-0.029760
-0.033968,-0.009234,-0.030681
-0.035392,-0.011508,-0.031674
-0.034394,-0.012416,-0.032292
-0.031297,-0.012240,-0.029853
-0.029063,-0.011244,-0.026422
-0.029756,-0.009458,-0.024829
-0.031496,-0.007961,-0.024186
-0.031182,-0.007446,-0.023715
-0.028967,-0.005523,-0.025284
-0.027833,-0.003505,-0.028025
-0.028276,-0.004968,-0.029288
-0.028865,-0.006823,-0.028400
-0.028256,-0.009571,-0.027875
-0.025554,-0.009898,-0.027839
-0.024197,-0.007983,-0.025807
-0.023382,-0.006397,-0.022547
-0.021751,-0.007202,-0.019985
-0.020056,-0.007221,-0.020111
-0.020103,-0.004911,-0.022129
-0.021221,-0.003165,-0.022245
-0.022056,-0.003683,-0.020607
-0.023519,-0.005151,-0.020672
-0.025547,-0.005528,-0.022161
-0.027460,-0.004981,-0.023197
-0.028609,-0.004235,-0.023030
-0.027718,-0.002535,-0.022317
-0.025568,-0.001832,-0.021427
-0.024357,-0.002109,-0.022644
-0.024022,-0.003914,-0.022304
-0.022423,-0.005684,-0.020573
-0.020715,-0.006609,-0.019776
-0.020403,-0.006991,-0.020108
-0.020719,-0.006693,-0.021451
-0.021396,-0.006562,-0.023270
-0.021969,-0.006307,-0.024852
-0.021308,-0.005854,-0.025332
-0.020143,-0.006644,-0.025222
-0.019992,-0.006901,-0.025016
-0.020278,-0.006219,-0.025666
