ch0,ch1,ch2
-0.020255,-0.006914,-0.024897
-0.018098,-0.007518,-0.021970
-0.016510,-0.008739,-0.020576
-0.015801,-0.008240,-0.022392
-0.015793,-0.005838,-0.024380
-0.017113,-0.003342,-0.025392
-0.018385,-0.002623,-0.025750
-0.019172,-0.001875,-0.026974
-0.020602,-0.000784,-0.028274
-0.021134,0.000382,-0.027016
-0.019603,0.000272,-0.023998
-0.017407,-0.001390,-0.023053
-0.017598,-0.002466,-0.022987
-0.019619,-0.001838,-0.024341
-0.020636,-0.001124,-0.025109
-0.020197,-0.000303,-0.023926
-0.019654,0.000381,-0.021150
-0.019821,0.002699,-0.019978
-0.020696,0.003644,-0.020651
-0.020707,0.004088,-0.022343
-0.019210,0.004013,-0.022993
-0.017555,0.003004,-0.023196
-0.017191,0.003070,-0.022549
-0.018388,0.005221,-0.021909
-0.018953,0.006418,-0.022772
-0.019841,0.006549,-0.023594
-0.022248,0.005255,-0.025918
-0.023446,0.003833,-0.027446
-0.022530,0.003040,-0.024940
-0.022732,0.003375,-0.022751
-0.023052,0.003847,-0.021956
-0.021918,0.001744,-0.023716
-0.019885,-0.001185,-0.026057
-0.019350,-0.002181,-0.027741
-0.020475,-0.002741,-0.030745
-0.020963,-0.004346,-0.034712
-0.021470,-0.005156,-0.036443
-0.022415,-0.004941,-0.035420
-0.023106,-0.004300,-0.033370
-0.024229,-0.004502,-0.033063
-0.027703,-0.005540,-0.033404
-0.029848,-0.007798,-0.031245
-0.029529,-0.009025,-0.029251
-0.028130,-0.010136,-0.028610
-0.027078,-0.011486,-0.029116
-0.026091,-0.010128,-0.029834
-0.025547,-0.007265,-0.029375
-0.025504,-0.006557,-0.027409
-0.026092,-0.008244,-0.024567
-0.025447,-0.008503,-0.022216
-0.024650,-0.007113,-0.022146
-0.025447,-0.006027,-0.023417
-0.026885,-0.005581,-0.022775
-0.028622,-0.006178,-0.020081
-0.031066,-0.006899,-0.018370
-0.031230,-0.007175,-0.020599
-0.031396,-0.006641,-0.022871
-0.031553,-0.005189,-0.022370
-0.032400,-0.003979,-0.023213
-0.032650,-0.003520,-0.025900
-0.032068,-0.002966,-0.027693
-0.032794,-0.002624,-0.027511
-0.034464,-0.002648,-0.027357
-0.036132,-0.002042,-0.027126
-0.036471,-0.000550,-0.024941
-0.034277,-0.000160,-0.021344
-0.032670,-0.001878,-0.020033
-0.032388,-0.003852,-0.021984
-0.030043,-0.004464,-0.023008
-0.027540,-0.003522,-0.023138
-0.026475,-0.003564,-0.023257
-0.025277,-0.003541,-0.024364
-0.024348,-0.003502,-0.024783
-0.024031,-0.005138,-0.025414
-0.023763,-0.006896,-0.027221
-0.023032,-0.006719,-0.027237
-0.020606,-0.005824,-0.024794
-0.018635,-0.006278,-0.023830
-0.018850,-0.006960,-0.025610
-0.018810,-0.006302,-0.026315
-0.018645,-0.005407,-0.026674
-0.019156,-0.005564,-0.025476
-0.019962,-0.006473,-0.024374
-0.019398,-0.006810,-0.024427
-0.017333,-0.004743,-0.022771
-0.017109,-0.004465,-0.021373
-0.019355,-0.006121,-0.022091
-0.020798,-0.006466,-0.022574
-0.020803,-0.006031,-0.022658
-0.020637,-0.005237,-0.022872
-0.021359,-0.003814,-0.025111
-0.022686,-0.003999,-0.027843
-0.022435,-0.005060,-0.029220
-0.023860,-0.004268,-0.027520
-0.026360,-0.002528,-0.026346
-0.026333,-0.001567,-0.027077
-0.026019,-0.002502,-0.027639
-0.024559,-0.003537,-0.026698
-0.023202,-0.004299,-0.023347
-0.023904,-0.004651,-0.020863
-0.024645,-0.004575,-0.020566
-0.026474,-0.004019,-0.020657
-0.029755,-0.003864,-0.020709
-0.031602,-0.004080,-0.021097
-0.030043,-0.004448,-0.022179
-0.026364,-0.005073,-0.020728
-0.023605,-0.006397,-0.018812
-0.023159,-0.007028,-0.020892
-0.024666,-0.006891,-0.025695
-0.024242,-0.007027,-0.026255
-0.023102,-0.006763,-0.023192
-0.021317,-0.006078,-0.019265
-0.021540,-0.005878,-0.018559
-0.021374,-0.006002,-0.020368
-0.019755,-0.004987,-0.021397
-0.019244,-0.003820,-0.020884
-0.020420,-0.002898,-0.021474
-0.021922,-0.002512,-0.023415
-0.022587,-0.004993,-0.024901
-0.022088,-0.007845,-0.025049
-0.022298,-0.006682,-0.024530
-0.024498,-0.004195,-0.025856
-0.026352,-0.003628,-0.026888
-0.026476,-0.005156,-0.025165
-0.027635,-0.006810,-0.024063
-0.029352,-0.006296,-0.024153
-0.029215,-0.005896,-0.023902
-0.028218,-0.006206,-0.025538
-0.028637,-0.005868,-0.026925
-0.029899,-0.006426,-0.025085
-0.029824,-0.008504,-0.024043
-0.028302,-0.008239,-0.025795
-0.027317,-0.005164,-0.027976
-0.026449,-0.003038,-0.028828
-0.025223,-0.002051,-0.026602
-0.024649,-0.002008,-0.023126
-0.023893,-0.002057,-0.021788
-0.022501,-0.002436,-0.023066
-0.020186,-0.003292,-0.022715
-0.020136,-0.004412,-0.020772
-0.020885,-0.003388,-0.020433
-0.020575,-0.001611,-0.020900
-0.018753,-0.000736,-0.021229
-0.016988,-0.000074,-0.019646
-0.017797,0.002160,-0.016969
-0.018815,0.005764,-0.017333
-0.017403,0.007966,-0.020748
-0.016649,0.006686,-0.023812
-0.019966,0.004860,-0.024327
-0.023065,0.004337,-0.026244
-0.023954,0.004100,-0.029271
-0.023555,0.005653,-0.031098
-0.022818,0.005593,-0.032629
-0.022423,0.003548,-0.033184
-0.023681,0.000505,-0.032683
-0.024687,-0.002037,-0.032153
-0.023918,-0.002859,-0.030462
-0.020600,-0.002402,-0.028158
-0.016325,-0.001196,-0.027267
-0.014591,-0.000151,-0.027612
-0.015921,-0.001342,-0.027090
-0.018855,-0.003442,-0.025744
-0.022774,-0.004863,-0.024671
-0.026236,-0.004773,-0.025092
-0.027687,-0.005463,-0.027566
-0.025022,-0.005701,-0.030833
-0.020428,-0.004537,-0.033276
-0.017964,-0.003054,-0.032661
-0.019083,-0.003014,-0.029834
-0.021892,-0.003097,-0.028452
-0.024424,-0.003126,-0.028145
-0.024594,-0.004249,-0.027218
-0.023292,-0.004831,-0.025414
-0.023283,-0.004582,-0.023736
-0.024103,-0.005461,-0.023641
-0.023005,-0.005877,-0.022342
-0.021686,-0.004127,-0.020126
-0.022406,-0.003336,-0.017854
-0.024013,-0.004306,-0.017142
-0.024877,-0.004353,-0.017452
-0.025586,-0.003403,-0.017219
-0.026171,-0.003188,-0.015779
-0.026000,-0.003884,-0.015783
-0.025489,-0.006314,-0.017655
-0.025339,-0.008894,-0.017891
-0.024361,-0.009072,-0.016152
-0.023858,-0.007533,-0.015320
-0.024288,-0.006620,-0.015143
-0.025619,-0.007191,-0.015733
-0.026522,-0.007751,-0.017686
-0.026382,-0.008669,-0.019098
-0.026354,-0.009474,-0.020508
-0.024623,-0.009066,-0.020825
-0.024229,-0.009396,-0.019211
-0.024533,-0.009935,-0.018818
-0.023860,-0.009493,-0.019796
-0.023605,-0.008861,-0.022132
-0.023523,-0.007928,-0.023728
-0.023091,-0.007435,-0.024169
-0.022480,-0.006735,-0.025917
-0.022318,-0.005120,-0.026338
-0.022330,-0.004555,-0.025438
-0.022987,-0.005537,-0.023990
-0.024354,-0.006260,-0.023272
-0.024477,-0.006880,-0.022486
-0.024120,-0.006735,-0.024287
-0.022933,-0.005467,-0.027404
-0.021745,-0.003264,-0.028194
-0.021610,-0.002514,-0.027033
-0.022685,-0.002695,-0.026897
-0.023526,-0.002949,-0.028870
-0.023781,-0.004696,-0.029724
-0.024698,-0.007520,-0.028456
-0.024606,-0.008366,-0.026680
-0.023162,-0.005861,-0.025742
-0.022031,-0.003603,-0.027304
-0.023060,-0.003571,-0.027290
-0.025197,-0.004940,-0.025620
-0.026557,-0.005353,-0.025184
-0.025679,-0.004622,-0.026285
-0.024612,-0.004641,-0.026790
-0.024445,-0.003656,-0.025751
-0.023849,-0.002367,-0.025315
-0.022966,-0.001850,-0.027716
-0.021179,-0.001421,-0.030776
-0.019844,-0.001413,-0.031264
-0.020803,-0.002678,-0.028960
-0.021870,-0.003027,-0.028372
-0.023839,-0.002551,-0.029599
-0.025353,-0.001519,-0.031057
-0.025362,-0.000499,-0.030242
-0.025836,-0.000557,-0.028370
-0.026752,-0.000945,-0.027280
-0.026934,-0.000703,-0.026386
-0.026060,0.001583,-0.024344
-0.024574,0.002628,-0.023354
-0.024513,0.001053,-0.023073
-0.024920,-0.001855,-0.022008
-0.024052,-0.004692,-0.020421
-0.022932,-0.005172,-0.020472
-0.023194,-0.003804,-0.021189
-0.024829,-0.002635,-0.022211
-0.027096,-0.002191,-0.025866
-0.029460,-0.000774,-0.028383
-0.031857,0.001213,-0.028734
-0.034569,0.001508,-0.029321
-0.035458,0.001296,-0.031277
-0.036650,0.000392,-0.033516
-0.037350,-0.000302,-0.032918
-0.034192,-0.001229,-0.031245
-0.028223,-0.003220,-0.030712
-0.023160,-0.004199,-0.029457
-0.021290,-0.002547,-0.026343
-0.020897,-0.000415,-0.025086
-0.018668,0.000430,-0.024439
-0.017059,0.002669,-0.023099
-0.015776,0.003198,-0.020651
-0.015173,0.002859,-0.017606
-0.016186,0.003201,-0.017679
-0.018221,0.004409,-0.020120
-0.020846,0.005310,-0.020399
-0.022471,0.004788,-0.019559
-0.022543,0.002718,-0.019358
-0.021302,0.000889,-0.020331
-0.020638,0.000771,-0.021180
-0.020987,0.001612,-0.020982
-0.020523,0.000246,-0.020937
-0.018544,-0.001030,-0.022208
-0.017969,-0.001461,-0.022941
-0.019901,-0.002811,-0.021867
-0.021625,-0.005279,-0.022567
-0.021216,-0.007932,-0.024615
-0.021826,-0.009493,-0.023710
-0.022930,-0.008812,-0.021221
-0.023209,-0.007320,-0.020310
-0.022065,-0.007166,-0.020842
-0.022042,-0.007863,-0.020890
-0.023526,-0.007586,-0.021982
-0.026010,-0.006301,-0.023716
-0.028921,-0.005886,-0.024807
-0.030739,-0.007164,-0.024753
-0.030638,-0.007853,-0.026379
-0.028831,-0.007101,-0.027936
-0.025702,-0.007060,-0.030032
-0.023964,-0.007101,-0.032114
-0.023607,-0.008243,-0.032327
-0.022853,-0.010262,-0.029688
-0.021094,-0.009975,-0.028950
-0.018362,-0.008637,-0.030760
-0.016205,-0.007939,-0.029893
-0.015688,-0.007195,-0.026221
-0.016257,-0.006893,-0.024000
-0.017439,-0.006982,-0.023900
-0.018223,-0.006442,-0.023002
-0.017872,-0.005789,-0.020760
-0.017063,-0.006759,-0.019702
-0.017259,-0.008161,-0.020293
-0.018643,-0.008207,-0.019602
-0.018619,-0.007283,-0.018678
-0.018829,-0.006497,-0.017557
-0.020231,-0.006025,-0.017641
-0.022667,-0.005106,-0.019459
-0.023990,-0.003232,-0.021222
-0.022808,-0.001135,-0.020829
-0.020916,0.000513,-0.021151
-0.020384,0.001374,-0.023184
-0.020533,0.001523,-0.025303
-0.020658,0.000588,-0.025195
-0.019921,-0.000794,-0.024727
-0.020280,-0.001639,-0.024207
-0.021974,0.000004,-0.022333
-0.024009,0.001042,-0.020848
-0.023897,-0.001034,-0.021664
-0.023637,-0.004349,-0.023845
-0.024762,-0.004070,-0.024660
-0.025020,-0.001449,-0.024817
-0.025073,-0.000457,-0.024439
-0.025448,-0.002754,-0.025545
-0.026463,-0.006110,-0.027290
-0.028595,-0.006558,-0.028246
-0.030604,-0.004962,-0.028913
-0.030519,-0.004403,-0.028078
-0.029476,-0.005546,-0.027718
-0.029062,-0.007650,-0.028657
-0.029745,-0.010899,-0.028549
-0.031172,-0.011187,-0.028879
-0.031676,-0.012208,-0.030508
-0.029542,-0.013697,-0.030787
-0.027572,-0.013136,-0.029495
-0.026430,-0.010102,-0.028225
-0.025358,-0.006747,-0.028278
-0.023760,-0.005276,-0.027693
-0.021822,-0.004704,-0.025345
-0.019633,-0.003959,-0.022448
-0.017520,-0.003676,-0.019966
-0.018272,-0.004136,-0.019320
-0.022170,-0.003407,-0.020858
-0.027696,-0.003536,-0.020311
-0.031347,-0.005117,-0.019925
-0.030624,-0.006391,-0.018958
-0.027205,-0.005846,-0.016809
-0.023266,-0.003105,-0.016575
-0.020139,-0.000331,-0.017600
-0.019389,0.000415,-0.018645
-0.020152,0.000523,-0.019131
-0.021321,0.000162,-0.017578
-0.021195,-0.001046,-0.015949
-0.019258,-0.000906,-0.016227
-0.016437,0.000299,-0.017134
-0.014171,-0.000699,-0.018030
-0.015044,-0.003728,-0.018936
-0.016234,-0.004847,-0.020384
-0.014446,-0.003959,-0.022638
-0.013396,-0.004691,-0.023801
-0.014438,-0.003247,-0.023669
-0.016513,-0.001856,-0.023664
-0.018293,-0.002846,-0.023669
-0.019796,-0.003932,-0.025435
-0.021042,-0.004891,-0.029033
-0.022822,-0.005847,-0.029643
-0.024548,-0.005729,-0.028147
-0.024761,-0.003599,-0.028473
-0.024377,-0.002436,-0.030131
-0.023266,-0.004530,-0.030226
-0.022312,-0.006199,-0.027370
-0.022311,-0.006414,-0.025727
-0.021928,-0.006925,-0.026453
-0.021739,-0.008121,-0.026872
-0.022322,-0.007170,-0.026209
-0.023112,-0.005017,-0.026031
-0.022985,-0.003444,-0.026950
-0.023526,-0.003104,-0.028038
-0.023794,-0.002648,-0.027776
-0.023454,-0.003082,-0.026909
-0.024683,-0.004466,-0.025949
-0.027915,-0.005966,-0.024040
-0.030164,-0.005611,-0.024262
-0.029426,-0.003449,-0.026915
-0.028715,-0.002473,-0.026339
-0.029532,-0.001522,-0.025598
-0.030672,-0.001252,-0.024959
-0.030216,0.000077,-0.024057
-0.028916,0.000351,-0.021893
-0.028379,-0.001295,-0.021649
-0.027308,-0.001848,-0.023718
-0.025268,-0.001151,-0.025108
-0.025229,-0.001353,-0.024831
-0.026872,-0.001339,-0.023434
-0.027348,-0.002851,-0.022616
-0.026232,-0.003376,-0.022907
-0.024763,-0.002874,-0.023318
-0.023013,-0.002369,-0.023152
-0.023003,-0.003538,-0.025137
-0.023347,-0.004025,-0.026778
-0.023129,-0.003654,-0.027627
-0.022460,-0.002697,-0.029069
-0.022678,-0.001702,-0.031254
-0.023793,-0.001829,-0.034504
-0.024581,-0.002507,-0.038327
-0.023868,-0.003469,-0.039773
-0.021919,-0.004063,-0.039564
-0.020466,-0.003846,-0.038942
-0.019443,-0.004080,-0.037281
-0.018872,-0.004219,-0.033796
-0.017655,-0.001598,-0.031953
-0.018491,-0.001573,-0.031620
-0.018807,-0.002984,-0.028960
-0.017361,-0.003962,-0.028527
-0.016406,-0.002584,-0.030312
-0.018189,-0.001970,-0.031099
-0.019825,-0.001966,-0.030752
-0.019329,-0.001208,-0.029554
-0.019140,-0.000102,-0.027932
-0.020052,0.000008,-0.026173
-0.022231,-0.000627,-0.025218
-0.023401,-0.002022,-0.022920
-0.023627,-0.002484,-0.019621
-0.024300,-0.000979,-0.017266
-0.024493,0.000346,-0.015788
-0.026766,-0.000585,-0.012109
-0.027737,-0.001600,-0.010341
-0.028780,-0.001819,-0.011240
-0.032265,-0.000846,-0.012967
-0.033923,-0.003414,-0.014510
-0.031870,-0.007782,-0.014274
-0.029349,-0.008967,-0.012991
-0.027763,-0.006504,-0.012988
-0.027702,-0.005430,-0.014595
-0.027979,-0.007269,-0.016270
-0.028311,-0.008578,-0.017704
-0.028360,-0.006197,-0.018263
-0.027085,-0.003135,-0.017808
-0.025836,-0.004240,-0.016191
-0.025763,-0.005620,-0.013560
-0.026405,-0.004524,-0.013477
-0.026653,-0.003333,-0.014952
-0.025565,-0.004743,-0.016950
-0.022589,-0.006019,-0.017822
-0.020730,-0.005719,-0.017626
-0.021324,-0.005490,-0.018830
-0.022084,-0.006225,-0.021387
-0.022283,-0.006673,-0.022324
-0.021275,-0.005925,-0.022064
-0.018709,-0.003720,-0.022557
-0.017198,-0.000713,-0.024055
-0.018468,0.000162,-0.023839
-0.021128,-0.001442,-0.023094
-0.023442,-0.002959,-0.024582
-0.025072,-0.003516,-0.026424
-0.025109,-0.003434,-0.028305
-0.024434,-0.002995,-0.030117
-0.024125,-0.003066,-0.031533
-0.023565,-0.004729,-0.031640
-0.022548,-0.006478,-0.031057
-0.022869,-0.007319,-0.030050
-0.024705,-0.007563,-0.028715
-0.024488,-0.007272,-0.028095
-0.024047,-0.005740,-0.030406
-0.023995,-0.004077,-0.034107
-0.024344,-0.004748,-0.034021
-0.024444,-0.005865,-0.032361
-0.025534,-0.005389,-0.030225
-0.026564,-0.002580,-0.027774
-0.026861,-0.000456,-0.027468
-0.024956,0.000137,-0.028979
-0.021960,-0.000897,-0.030521
-0.021199,-0.003159,-0.031685
-0.022289,-0.004686,-0.031533
-0.022421,-0.003921,-0.031337
-0.022977,-0.002488,-0.031649
-0.023874,-0.001606,-0.032435
-0.024780,-0.000896,-0.034113
-0.023504,-0.000164,-0.035080
-0.021760,0.000088,-0.033496
-0.021081,-0.001028,-0.030238
-0.021798,-0.002299,-0.029631
-0.022623,-0.002432,-0.030747
-0.023514,-0.001606,-0.030538
-0.023243,-0.001465,-0.028114
-0.022403,-0.002373,-0.025911
-0.022722,-0.002649,-0.024555
-0.022771,-0.002301,-0.023554
-0.022413,-0.002795,-0.023209
-0.021777,-0.003438,-0.023570
-0.021058,-0.002924,-0.023968
-0.020335,-0.001892,-0.025127
-0.019294,-0.001442,-0.025661
-0.019113,0.000173,-0.024951
-0.020463,0.000070,-0.024355
-0.021495,-0.001357,-0.023838
-0.022657,-0.002226,-0.024561
-0.022793,-0.004051,-0.025281
-0.022249,-0.005368,-0.025199
-0.022361,-0.005399,-0.023187
-0.022554,-0.007213,-0.020514
-0.023198,-0.009767,-0.018931
-0.026230,-0.010267,-0.017852
-0.030306,-0.010248,-0.017622
-0.030269,-0.011004,-0.017008
-0.027030,-0.010421,-0.018619
-0.024231,-0.007328,-0.018296
-0.022779,-0.004619,-0.017991
-0.022603,-0.005652,-0.017155
-0.022994,-0.008442,-0.016455
-0.022749,-0.009662,-0.016251
-0.022026,-0.009579,-0.016658
-0.022520,-0.009643,-0.018007
-0.025312,-0.009449,-0.019349
-0.028809,-0.009555,-0.018873
-0.030993,-0.010119,-0.019438
-0.031117,-0.009683,-0.021323
-0.030158,-0.009279,-0.023422
-0.028757,-0.008900,-0.024009
-0.029057,-0.008942,-0.024702
-0.029806,-0.009928,-0.026107
-0.030326,-0.009941,-0.026701
-0.028819,-0.008380,-0.026744
-0.027354,-0.007842,-0.026169
-0.027767,-0.006964,-0.026275
-0.027456,-0.004516,-0.027884
-0.026285,-0.001526,-0.029427
-0.025255,0.000183,-0.029166
-0.025131,0.000042,-0.026887
-0.024523,-0.000698,-0.024696
-0.022916,-0.000546,-0.025494
-0.021879,-0.000511,-0.028299
-0.023830,-0.002168,-0.030898
-0.025690,-0.003125,-0.030939
-0.025728,-0.001978,-0.029456
-0.024935,-0.001072,-0.027738
-0.024774,-0.002627,-0.027423
-0.024265,-0.005530,-0.027822
-0.021513,-0.007504,-0.028232
-0.019723,-0.007726,-0.026631
-0.020700,-0.007147,-0.022882
-0.022876,-0.006000,-0.019684
-0.023671,-0.004537,-0.018980
-0.023799,-0.002026,-0.019363
-0.025474,0.001774,-0.019931
-0.025038,0.005398,-0.019157
-0.022232,0.004918,-0.018246
-0.019679,0.001023,-0.016741
-0.020465,-0.001280,-0.018414
-0.023307,0.000298,-0.021528
-0.025788,0.002305,-0.021944
-0.028249,0.002234,-0.019519
-0.030365,0.000893,-0.017410
-0.030161,-0.001666,-0.017260
-0.028023,-0.002948,-0.019904
-0.025141,-0.001973,-0.024321
-0.023814,-0.000457,-0.026212
-0.023954,-0.000178,-0.025346
-0.024001,-0.000622,-0.025029
-0.021998,-0.000516,-0.025003
-0.021261,-0.000361,-0.026094
-0.020506,-0.001221,-0.026572
-0.019632,-0.003451,-0.023497
-0.019496,-0.003232,-0.021940
-0.019192,-0.001790,-0.023039
-0.019902,-0.002843,-0.023361
-0.020900,-0.004715,-0.023091
-0.020461,-0.005552,-0.022560
-0.019299,-0.005526,-0.020270
-0.017981,-0.004932,-0.019043
-0.018161,-0.004413,-0.020340
-0.019345,-0.004229,-0.022273
-0.020592,-0.003861,-0.021861
-0.022339,-0.001805,-0.021167
-0.022637,-0.000117,-0.022183
-0.022528,0.000029,-0.024024
-0.022394,-0.000487,-0.025604
-0.021047,-0.000409,-0.024891
-0.019461,-0.000220,-0.024081
-0.019697,-0.000110,-0.025206
-0.021958,0.001112,-0.026734
-0.023275,0.002252,-0.026593
-0.022737,0.002886,-0.026832
-0.022627,0.002877,-0.026366
-0.021801,0.000874,-0.025763
-0.021345,-0.001375,-0.026447
-0.019642,-0.000995,-0.028035
-0.018582,0.000832,-0.028993
-0.018160,0.000803,-0.028742
-0.019742,-0.000778,-0.030569
-0.022012,-0.001513,-0.034063
-0.024404,-0.001192,-0.036659
-0.026279,-0.002272,-0.035917
-0.027713,-0.005269,-0.032232
-0.027677,-0.007194,-0.027449
-0.027632,-0.007235,-0.025054
-0.029231,-0.006414,-0.026463
-0.029435,-0.005408,-0.028378
-0.029375,-0.004889,-0.029308
-0.029694,-0.002308,-0.029042
-0.029997,-0.000137,-0.026669
-0.028762,-0.000130,-0.025778
-0.029200,-0.002756,-0.026699
-0.028691,-0.005024,-0.026764
-0.026912,-0.005851,-0.027034
-0.026627,-0.006307,-0.027695
-0.027021,-0.007341,-0.029194
-0.026562,-0.007541,-0.029050
-0.025129,-0.007089,-0.027911
-0.023213,-0.007897,-0.028341
-0.022005,-0.009633,-0.029753
-0.022250,-0.011520,-0.030891
-0.023871,-0.010955,-0.029825
-0.025681,-0.007250,-0.027186
-0.026832,-0.005105,-0.025692
-0.028749,-0.004150,-0.025769
-0.028297,-0.003778,-0.026102
-0.024944,-0.004419,-0.023933
-0.023347,-0.004780,-0.019818
-0.024262,-0.004057,-0.017782
-0.025701,-0.003337,-0.018496
-0.026552,-0.004144,-0.018927
-0.026464,-0.004731,-0.018697
-0.026477,-0.004397,-0.019860
-0.026928,-0.002264,-0.019914
-0.025540,-0.001569,-0.018009
-0.023728,-0.002778,-0.016029
-0.022949,-0.002483,-0.017132
-0.021394,-0.000838,-0.017790
-0.018906,-0.001305,-0.015899
-0.017120,-0.002668,-0.014153
-0.017734,-0.003434,-0.014306
-0.019100,-0.004655,-0.016340
-0.019144,-0.007586,-0.018254
-0.019336,-0.010678,-0.019817
-0.019957,-0.012088,-0.021833
-0.020963,-0.011643,-0.024322
-0.020801,-0.011304,-0.026948
-0.020355,-0.011083,-0.028256
-0.020314,-0.010943,-0.029590
-0.020640,-0.011558,-0.029896
-0.022001,-0.011221,-0.029079
-0.021982,-0.010503,-0.027766
-0.020688,-0.010039,-0.028195
-0.019439,-0.008815,-0.028840
-0.018784,-0.007973,-0.028807
-0.018239,-0.007811,-0.029057
-0.018309,-0.006536,-0.028326
-0.018629,-0.004327,-0.026129
-0.018187,-0.003658,-0.023763
-0.017214,-0.003795,-0.022562
-0.016954,-0.002247,-0.023666
-0.017546,-0.000780,-0.028335
-0.019881,0.000433,-0.030150
-0.023001,0.000840,-0.028363
-0.023150,0.000089,-0.027937
-0.021405,-0.000095,-0.030427
-0.020139,0.001332,-0.032477
-0.019079,0.002821,-0.033193
-0.018100,0.002322,-0.030823
-0.019901,0.001870,-0.028406
-0.022028,0.001823,-0.028055
-0.021689,0.001448,-0.027221
-0.021554,0.000681,-0.024624
-0.023731,0.000526,-0.023714
-0.024915,0.000766,-0.024369
-0.024385,0.000398,-0.023899
-0.024342,-0.002029,-0.020310
-0.021784,-0.003677,-0.017561
-0.019114,-0.001411,-0.016362
-0.019149,0.000211,-0.014802
-0.019560,-0.000606,-0.014256
-0.018967,-0.001523,-0.014835
-0.019264,-0.003467,-0.016360
-0.020678,-0.006139,-0.017739
-0.022644,-0.006944,-0.017888
-0.024446,-0.006467,-0.017189
-0.025506,-0.005535,-0.018675
-0.028133,-0.003816,-0.019864
-0.031385,-0.003397,-0.017879
-0.032208,-0.003818,-0.016665
-0.030636,-0.004837,-0.019733
-0.027961,-0.003548,-0.022987
-0.024188,-0.004307,-0.024217
-0.021813,-0.006278,-0.024217
-0.021487,-0.006230,-0.023096
-0.022157,-0.005454,-0.022332
-0.022663,-0.005388,-0.021084
-0.022471,-0.006005,-0.021251
-0.022643,-0.007195,-0.024924
-0.022942,-0.008008,-0.028116
-0.023648,-0.007851,-0.027779
-0.025542,-0.008130,-0.027253
-0.025856,-0.010256,-0.030121
-0.024505,-0.010562,-0.033244
-0.024811,-0.008915,-0.032308
-0.026662,-0.009075,-0.028977
-0.027717,-0.010291,-0.027402
-0.028559,-0.010342,-0.027237
-0.028919,-0.009635,-0.028546
-0.027806,-0.006689,-0.030505
-0.026607,-0.003426,-0.030778
-0.027208,-0.002700,-0.029671
-0.028147,-0.003984,-0.028577
-0.028361,-0.005261,-0.027638
-0.027282,-0.005554,-0.025437
-0.027015,-0.005821,-0.022345
-0.026549,-0.005730,-0.021164
-0.025352,-0.003443,-0.021233
-0.025797,-0.001340,-0.023399
-0.026495,0.000611,-0.027207
-0.024911,0.002979,-0.027993
-0.021430,0.003986,-0.025647
-0.018976,0.002361,-0.024482
-0.019521,0.001106,-0.024183
-0.019965,0.000902,-0.024690
-0.020113,0.000851,-0.024819
-0.021025,0.001063,-0.023478
-0.021959,0.001577,-0.022622
-0.022877,0.002664,-0.022474
-0.022988,0.002558,-0.023284
-0.024005,0.000664,-0.023985
-0.024644,-0.001185,-0.022831
-0.024097,-0.001673,-0.020514
-0.022621,-0.002873,-0.021457
-0.022791,-0.004011,-0.023847
-0.023433,-0.002647,-0.023984
-0.022815,-0.000595,-0.023761
-0.021459,0.000008,-0.025914
-0.021114,-0.000974,-0.028137
-0.022763,-0.002167,-0.028272
-0.024371,-0.003522,-0.027024
-0.025215,-0.003033,-0.025748
-0.025647,-0.001078,-0.024456
-0.026321,0.000141,-0.026283
-0.025251,-0.000196,-0.026366
-0.022325,-0.000642,-0.022160
-0.020986,-0.000546,-0.019601
-0.021497,-0.000660,-0.021378
-0.023609,-0.000962,-0.022427
-0.025315,-0.001770,-0.021925
-0.026260,-0.001631,-0.021308
-0.026240,-0.000159,-0.020861
-0.025492,0.000703,-0.020574
-0.025057,-0.000090,-0.020772
-0.026052,-0.001687,-0.020804
-0.026923,-0.002147,-0.020965
