ch0,ch1,ch2
-0.028573,-0.002812,-0.021592
-0.029375,-0.003848,-0.021162
-0.027069,-0.004170,-0.021068
-0.022819,-0.003857,-0.022628
-0.019920,-0.005319,-0.024845
-0.021247,-0.006624,-0.026993
-0.024178,-0.004816,-0.027810
-0.024305,-0.001712,-0.027965
-0.022563,-0.001292,-0.028461
-0.023046,-0.003096,-0.029245
-0.024895,-0.003759,-0.028697
-0.025266,-0.001083,-0.027259
-0.024496,0.000919,-0.027255
-0.022554,0.000438,-0.027965
-0.020065,-0.001766,-0.026412
-0.020701,-0.003542,-0.023835
-0.022547,-0.004275,-0.023673
-0.024393,-0.004985,-0.025586
-0.024463,-0.005717,-0.027738
-0.023106,-0.006929,-0.028712
-0.021115,-0.009621,-0.028359
-0.019982,-0.011489,-0.028374
-0.020294,-0.012144,-0.028730
-0.022281,-0.012900,-0.028204
-0.024465,-0.012274,-0.026274
-0.025785,-0.010610,-0.025687
-0.026308,-0.009815,-0.027384
-0.026965,-0.011897,-0.029255
-0.027533,-0.012934,-0.026860
-0.026122,-0.010661,-0.023217
-0.025448,-0.007467,-0.021748
-0.026234,-0.006983,-0.022698
-0.027027,-0.007246,-0.024294
-0.026525,-0.005883,-0.024766
-0.025685,-0.002722,-0.022997
-0.026370,-0.000483,-0.020108
-0.027425,-0.000574,-0.018169
-0.027022,-0.001722,-0.019077
-0.026567,-0.003183,-0.022282
-0.026926,-0.003381,-0.024941
-0.025542,-0.001730,-0.026086
-0.024370,-0.001658,-0.025384
-0.025359,-0.002181,-0.022192
-0.025529,-0.001780,-0.018492
-0.023943,-0.001386,-0.017191
-0.022068,-0.001758,-0.017095
-0.021767,-0.002974,-0.018397
-0.021106,-0.003440,-0.020944
-0.019669,-0.002222,-0.024851
-0.018221,-0.001127,-0.026251
-0.017626,-0.000535,-0.025165
-0.017622,-0.000676,-0.023505
-0.018666,-0.002543,-0.022985
-0.020107,-0.004010,-0.024715
-0.020622,-0.002969,-0.026553
-0.020644,-0.002169,-0.026698
-0.021749,-0.003582,-0.025260
-0.022894,-0.004211,-0.026278
-0.022031,-0.004336,-0.025664
-0.020485,-0.004286,-0.025357
-0.018935,-0.005407,-0.026677
-0.018887,-0.006871,-0.028197
-0.020420,-0.005679,-0.029470
-0.020652,-0.004323,-0.030275
-0.020534,-0.004875,-0.031327
-0.022502,-0.005194,-0.032222
-0.025348,-0.004123,-0.032393
-0.026593,-0.002957,-0.030910
-0.026367,-0.002219,-0.027651
-0.028090,-0.001477,-0.026414
-0.030009,-0.000888,-0.028136
-0.030922,-0.001255,-0.028855
-0.030042,-0.001949,-0.027641
-0.028476,-0.002561,-0.026022
-0.026686,-0.001886,-0.023919
-0.024709,-0.000036,-0.021200
-0.023301,0.002184,-0.019414
-0.023831,0.003140,-0.018758
-0.024111,0.003647,-0.021217
-0.022174,0.003615,-0.025583
-0.019377,0.002371,-0.026664
-0.017409,0.000645,-0.023746
-0.017628,-0.000850,-0.020981
-0.018698,-0.000909,-0.020684
-0.019642,0.000227,-0.020973
-0.019783,0.000500,-0.019906
-0.020807,-0.000576,-0.019385
-0.021983,-0.001868,-0.017877
-0.022365,-0.002679,-0.015386
-0.024296,-0.001714,-0.014446
-0.026677,0.001000,-0.015192
-0.028692,0.001082,-0.014390
-0.031733,-0.001495,-0.013260
-0.033515,-0.001626,-0.016368
-0.029878,0.000263,-0.021433
-0.025010,0.001002,-0.023610
-0.022310,-0.000264,-0.023958
-0.021607,-0.002890,-0.022969
-0.021264,-0.006328,-0.022836
-0.021493,-0.007846,-0.023804
-0.023557,-0.009015,-0.024441
-0.023986,-0.009354,-0.025289
-0.021071,-0.009154,-0.025835
-0.018217,-0.009408,-0.025931
-0.018683,-0.009787,-0.026684
-0.020592,-0.011188,-0.027553
-0.021547,-0.013192,-0.028728
-0.019795,-0.014585,-0.028479
-0.018542,-0.013234,-0.025104
-0.020299,-0.011069,-0.023839
-0.022327,-0.010740,-0.023948
-0.022371,-0.010491,-0.023313
-0.022959,-0.009822,-0.023268
-0.024245,-0.008294,-0.023573
-0.024536,-0.006521,-0.023079
-0.023777,-0.005716,-0.022368
-0.023588,-0.006242,-0.021983
-0.023268,-0.006278,-0.020805
-0.021326,-0.005104,-0.017739
-0.020348,-0.006051,-0.016867
-0.021541,-0.007514,-0.018995
-0.022859,-0.006224,-0.019032
-0.023966,-0.002990,-0.016865
-0.024286,-0.002335,-0.015300
-0.023040,-0.002421,-0.015880
-0.023694,-0.002930,-0.016698
-0.025825,-0.003632,-0.016624
-0.027407,-0.004514,-0.018852
-0.028209,-0.004612,-0.022536
-0.028535,-0.003215,-0.023940
-0.028002,-0.001641,-0.023773
-0.027794,-0.001790,-0.025059
-0.027635,-0.003258,-0.025678
-0.027390,-0.004588,-0.027764
-0.028221,-0.005454,-0.028940
-0.029910,-0.006762,-0.029191
-0.029386,-0.007737,-0.027369
-0.027819,-0.007668,-0.024650
-0.027318,-0.006988,-0.024759
-0.027277,-0.004932,-0.027963
-0.028054,-0.002724,-0.030519
-0.027196,-0.002703,-0.029179
-0.026060,-0.003745,-0.028588
-0.026110,-0.004873,-0.031180
-0.028110,-0.005061,-0.032962
-0.029537,-0.003233,-0.031448
-0.027979,-0.001789,-0.028319
-0.025990,-0.001494,-0.026024
-0.025090,-0.003013,-0.023898
-0.025004,-0.004949,-0.026397
-0.025102,-0.005716,-0.030339
-0.022646,-0.005302,-0.029004
-0.019658,-0.002988,-0.027208
-0.019006,-0.000231,-0.026736
-0.019083,0.000823,-0.027470
-0.019372,0.001932,-0.027287
-0.020621,0.002423,-0.026528
-0.022057,0.000971,-0.026909
-0.023295,-0.001025,-0.027150
-0.021900,-0.001027,-0.027022
-0.019197,0.000449,-0.025985
-0.019624,0.001567,-0.024537
-0.021516,0.001046,-0.025267
-0.022822,-0.000152,-0.027020
-0.023001,-0.000146,-0.027591
-0.022792,0.000275,-0.028609
-0.021364,-0.000254,-0.029599
-0.019908,-0.000590,-0.027441
-0.018851,-0.000728,-0.026387
-0.018326,-0.000492,-0.027098
-0.018835,-0.000775,-0.027365
-0.019730,-0.001095,-0.025942
-0.019034,-0.001632,-0.022388
-0.017136,-0.001960,-0.020527
-0.016486,-0.001480,-0.022218
-0.018821,-0.000588,-0.022962
-0.021724,0.000453,-0.020094
-0.023754,0.001278,-0.017292
-0.026576,-0.001101,-0.017564
-0.028545,-0.004641,-0.020173
-0.029465,-0.004609,-0.021950
-0.029481,-0.001063,-0.023103
-0.028227,0.003116,-0.025761
-0.025731,0.003157,-0.027199
-0.023229,0.000869,-0.025073
-0.021055,-0.000366,-0.021919
-0.018667,-0.000516,-0.021450
-0.017432,0.000029,-0.022955
-0.017437,0.000299,-0.024472
-0.018689,-0.000737,-0.024057
-0.018809,-0.002192,-0.023496
-0.016839,-0.002897,-0.022721
-0.015425,-0.001232,-0.021465
-0.015675,0.000516,-0.022767
-0.017470,0.000442,-0.024237
-0.018724,0.000658,-0.023386
-0.019474,0.001459,-0.022621
-0.019033,0.001252,-0.022995
-0.018239,0.000163,-0.022005
-0.017956,-0.001270,-0.020201
-0.018831,-0.003099,-0.018275
-0.021040,-0.003786,-0.019015
-0.023275,-0.003575,-0.021538
-0.025912,-0.004156,-0.024397
-0.025978,-0.005871,-0.026502
-0.024668,-0.005644,-0.025832
-0.024617,-0.006612,-0.024032
-0.024333,-0.006661,-0.022790
-0.024844,-0.006271,-0.023886
-0.026387,-0.007661,-0.025616
-0.028082,-0.008988,-0.025857
-0.029125,-0.008148,-0.025773
-0.028685,-0.008189,-0.027534
-0.027889,-0.010204,-0.030065
-0.027441,-0.010917,-0.032019
-0.026356,-0.010049,-0.033536
-0.024485,-0.009288,-0.035133
-0.022156,-0.011232,-0.035753
-0.020318,-0.013477,-0.032866
-0.020599,-0.011572,-0.029941
-0.022549,-0.009721,-0.028298
-0.023426,-0.010430,-0.028571
-0.023918,-0.010792,-0.030807
-0.024037,-0.010421,-0.033282
-0.022805,-0.010591,-0.035019
-0.021984,-0.010608,-0.034293
-0.023107,-0.010300,-0.030952
-0.024655,-0.009986,-0.026731
-0.027466,-0.008545,-0.025679
-0.030708,-0.008216,-0.027465
-0.030737,-0.009682,-0.028022
-0.031674,-0.011200,-0.027829
-0.035339,-0.010103,-0.026696
-0.037301,-0.008702,-0.023634
-0.036246,-0.007900,-0.022250
-0.033794,-0.007656,-0.023159
-0.030877,-0.006956,-0.023638
-0.028000,-0.006052,-0.023751
-0.025411,-0.004064,-0.023299
-0.023237,-0.000526,-0.021729
-0.022496,0.001537,-0.020630
-0.022878,0.000426,-0.021385
-0.023855,-0.001153,-0.021373
-0.025858,-0.000559,-0.020072
-0.025859,0.000326,-0.017970
-0.023988,0.001664,-0.018384
-0.023862,0.003711,-0.019793
-0.023776,0.005136,-0.021008
-0.022753,0.006180,-0.022973
-0.022028,0.006061,-0.024683
-0.021751,0.004749,-0.025092
-0.021995,0.003598,-0.025429
-0.021932,0.003112,-0.024501
-0.020756,0.002752,-0.021762
-0.020808,0.001270,-0.021439
-0.021933,0.000573,-0.022738
-0.022904,0.002131,-0.021072
-0.022993,0.003168,-0.018706
-0.023654,0.002827,-0.020087
-0.023389,0.002193,-0.023243
-0.023800,0.000463,-0.025041
-0.023714,-0.001511,-0.023536
-0.024443,-0.002915,-0.023666
-0.025683,-0.004297,-0.024398
-0.025035,-0.005855,-0.023202
-0.024898,-0.007467,-0.022320
-0.026080,-0.008338,-0.022539
-0.024759,-0.007090,-0.023479
-0.021395,-0.005771,-0.024230
-0.020360,-0.005247,-0.025473
-0.022786,-0.005519,-0.028475
-0.026516,-0.004531,-0.031045
-0.029750,-0.002917,-0.029945
-0.030139,-0.001756,-0.028478
-0.028478,-0.003743,-0.028540
-0.027501,-0.005952,-0.030293
-0.027021,-0.006547,-0.031978
-0.027621,-0.006396,-0.032907
-0.028537,-0.006385,-0.034357
-0.027418,-0.007337,-0.033885
-0.025289,-0.009117,-0.030063
-0.023686,-0.009860,-0.025303
-0.024143,-0.008132,-0.022675
-0.027169,-0.006527,-0.020830
-0.028013,-0.008311,-0.018717
-0.026656,-0.010907,-0.017284
-0.025717,-0.011007,-0.017479
-0.026079,-0.011527,-0.018988
-0.026265,-0.009934,-0.019101
-0.025907,-0.007551,-0.019236
-0.025203,-0.006416,-0.020972
-0.024428,-0.006768,-0.023857
-0.024893,-0.008227,-0.024537
-0.025558,-0.008575,-0.023466
-0.024502,-0.007338,-0.023643
-0.022182,-0.007265,-0.024346
-0.019369,-0.008105,-0.023946
-0.018964,-0.007755,-0.023978
-0.019973,-0.008059,-0.025018
-0.019783,-0.009968,-0.023540
-0.019495,-0.010520,-0.022195
-0.019564,-0.007706,-0.023430
-0.019105,-0.004937,-0.023400
-0.018756,-0.001945,-0.023058
-0.018817,-0.000746,-0.025236
-0.018286,-0.001879,-0.025998
-0.017959,-0.003844,-0.025094
-0.019076,-0.004979,-0.023997
-0.020506,-0.004956,-0.023178
-0.021087,-0.004731,-0.021080
-0.021000,-0.004551,-0.020053
-0.021625,-0.005497,-0.022224
-0.023401,-0.006138,-0.024702
-0.025565,-0.003979,-0.025377
-0.027418,-0.001997,-0.025686
-0.027871,-0.001004,-0.025546
-0.028864,-0.000335,-0.024793
-0.029674,0.000339,-0.023385
-0.029372,0.001082,-0.022417
-0.030304,0.001713,-0.022319
-0.031367,0.003384,-0.022119
-0.030733,0.006549,-0.021394
-0.028818,0.008338,-0.021673
-0.027226,0.007988,-0.024096
-0.025783,0.006187,-0.026838
-0.024341,0.003695,-0.027356
-0.024001,0.002520,-0.027697
-0.023880,0.002416,-0.027050
-0.022941,0.001554,-0.023122
-0.022207,0.000353,-0.023055
-0.022570,0.000002,-0.025407
-0.021882,-0.000448,-0.026046
-0.019611,-0.001611,-0.025517
-0.017313,-0.001690,-0.026326
-0.015388,-0.001673,-0.029263
-0.014815,-0.002841,-0.033099
-0.015451,-0.003187,-0.034495
-0.015613,-0.003191,-0.032039
-0.014642,-0.003831,-0.030439
-0.015332,-0.005252,-0.031054
-0.016950,-0.006579,-0.031286
-0.016769,-0.006885,-0.029786
-0.015989,-0.006705,-0.026556
-0.016726,-0.005546,-0.024776
-0.019184,-0.003377,-0.024201
-0.022510,-0.001864,-0.020976
-0.024820,-0.002622,-0.018250
-0.024083,-0.003319,-0.018415
-0.022622,-0.001538,-0.018926
-0.022585,0.000980,-0.018698
-0.022944,0.002941,-0.016646
-0.022997,0.003497,-0.016576
-0.021824,0.002859,-0.019141
-0.020127,0.000904,-0.020800
-0.017773,-0.002779,-0.020603
-0.017916,-0.004036,-0.019071
-0.019564,-0.002256,-0.018504
-0.021409,-0.000660,-0.019079
-0.022680,-0.000627,-0.019314
-0.024106,-0.001879,-0.020851
-0.024351,-0.003968,-0.023128
-0.024220,-0.005320,-0.022096
-0.025459,-0.005533,-0.021201
-0.026254,-0.005545,-0.022912
-0.023979,-0.006425,-0.025276
-0.021079,-0.009131,-0.025024
-0.022073,-0.010508,-0.024296
-0.024665,-0.008647,-0.023142
-0.027728,-0.006295,-0.024615
-0.029544,-0.005297,-0.026020
-0.030158,-0.005866,-0.026799
-0.031196,-0.006280,-0.028039
-0.032234,-0.004662,-0.029360
-0.030202,-0.003456,-0.029152
-0.026175,-0.004466,-0.027650
-0.023495,-0.003984,-0.026081
-0.022995,-0.002475,-0.025030
-0.023565,-0.002759,-0.023274
-0.023359,-0.003003,-0.022682
-0.022994,-0.001188,-0.023832
-0.023715,-0.002449,-0.024468
-0.024213,-0.006368,-0.023906
-0.023726,-0.007694,-0.023777
-0.024748,-0.005296,-0.025638
-0.024793,-0.004158,-0.025550
-0.022643,-0.005305,-0.022758
-0.020113,-0.006637,-0.019596
-0.019428,-0.007329,-0.016807
-0.021203,-0.007262,-0.015444
-0.023225,-0.007229,-0.015892
-0.023672,-0.007478,-0.016525
-0.022473,-0.006971,-0.017210
-0.021198,-0.005579,-0.016326
-0.021348,-0.004521,-0.016763
-0.022586,-0.003738,-0.016516
-0.024974,-0.002837,-0.017157
-0.026357,-0.002888,-0.018440
-0.026626,-0.003147,-0.019291
-0.027604,-0.001931,-0.019450
-0.028114,-0.001918,-0.019868
-0.027106,-0.003806,-0.020061
-0.024663,-0.005722,-0.020173
-0.023198,-0.005729,-0.021968
-0.023902,-0.004119,-0.023952
-0.023464,-0.001258,-0.024350
-0.021775,0.001476,-0.022624
-0.021822,0.001526,-0.020324
-0.021441,0.000864,-0.020060
-0.018562,0.001378,-0.021523
-0.017560,0.001091,-0.022722
-0.020275,-0.001113,-0.023700
-0.024102,-0.003837,-0.026692
-0.025575,-0.005041,-0.029197
-0.023792,-0.003841,-0.028843
-0.021276,-0.003038,-0.028774
-0.019970,-0.003983,-0.029696
-0.019935,-0.005218,-0.031543
-0.020923,-0.006235,-0.033414
-0.021602,-0.006217,-0.034344
-0.020359,-0.005257,-0.033755
-0.017636,-0.003144,-0.031689
-0.017947,-0.002212,-0.030593
-0.020895,-0.002493,-0.032708
-0.022113,-0.003502,-0.033892
-0.022775,-0.003962,-0.032854
-0.024143,-0.002454,-0.032193
-0.026154,-0.001411,-0.032663
-0.027577,-0.003380,-0.032017
-0.028351,-0.006962,-0.031308
-0.028060,-0.007768,-0.030575
-0.028516,-0.005198,-0.028696
-0.028986,-0.002832,-0.027476
-0.028730,-0.003123,-0.027058
-0.027362,-0.003707,-0.028352
-0.025933,-0.003152,-0.029081
-0.024769,-0.002768,-0.026909
-0.024338,-0.002839,-0.023831
-0.024536,-0.006099,-0.021485
-0.025628,-0.008772,-0.020692
-0.026613,-0.010338,-0.021900
-0.026608,-0.011069,-0.021371
-0.026687,-0.010195,-0.018447
-0.025909,-0.009112,-0.017743
-0.024520,-0.007171,-0.019066
-0.024170,-0.004626,-0.020844
-0.024171,-0.003015,-0.020548
-0.022399,-0.005739,-0.020643
-0.022002,-0.009526,-0.021329
-0.022606,-0.008055,-0.021658
-0.023523,-0.006876,-0.020093
-0.023586,-0.007673,-0.018921
-0.022880,-0.007508,-0.018517
-0.021314,-0.005486,-0.019512
-0.019419,-0.003883,-0.021677
-0.017262,-0.003702,-0.024836
-0.015433,-0.004711,-0.027237
-0.015179,-0.004844,-0.027512
-0.015269,-0.002886,-0.026057
-0.014994,-0.000060,-0.023686
-0.015552,0.001106,-0.023481
-0.017290,0.000513,-0.023338
-0.019114,0.001522,-0.022681
-0.018778,0.001660,-0.023246
-0.017470,0.000049,-0.025075
-0.016662,-0.001943,-0.026424
-0.015569,-0.003589,-0.026120
-0.014796,-0.004520,-0.026317
-0.014944,-0.004110,-0.027725
-0.016865,-0.003582,-0.028904
-0.021076,-0.004094,-0.028255
-0.025394,-0.005468,-0.028607
-0.027712,-0.006706,-0.030641
-0.027146,-0.006574,-0.031354
-0.023794,-0.005751,-0.030257
-0.022327,-0.003570,-0.027358
-0.022432,-0.005034,-0.027088
-0.023578,-0.006096,-0.027703
-0.025191,-0.004355,-0.027861
-0.027189,-0.002515,-0.028150
-0.027993,-0.001920,-0.026259
-0.026731,-0.002250,-0.022810
-0.024844,-0.003080,-0.021681
-0.024908,-0.003625,-0.021891
-0.026522,-0.003227,-0.021695
-0.027806,-0.001585,-0.022180
-0.028173,0.000105,-0.023457
-0.027270,0.001735,-0.026308
-0.025851,0.002012,-0.028359
-0.026782,0.002579,-0.028349
-0.028106,0.003206,-0.028173
-0.028421,0.001873,-0.029524
-0.027539,0.000266,-0.031360
-0.026104,0.000875,-0.031979
-0.025979,0.000915,-0.032981
-0.026698,-0.001390,-0.033919
-0.026332,-0.004144,-0.032481
-0.024843,-0.005146,-0.028830
-0.023843,-0.003471,-0.025907
-0.023801,-0.001894,-0.026169
-0.022202,-0.001384,-0.027240
-0.021175,-0.002466,-0.027366
-0.020751,-0.005572,-0.029451
-0.018968,-0.006342,-0.032101
-0.019461,-0.004365,-0.033974
-0.022123,-0.002593,-0.034568
-0.023446,-0.001961,-0.031948
-0.022716,-0.002996,-0.029309
-0.021341,-0.005003,-0.029821
-0.020531,-0.006430,-0.031060
-0.020313,-0.007305,-0.029045
-0.021836,-0.007787,-0.026338
-0.022628,-0.007371,-0.025673
-0.021799,-0.006929,-0.027397
-0.020418,-0.007040,-0.028777
-0.020970,-0.006546,-0.026870
-0.021809,-0.005853,-0.023616
-0.024147,-0.005587,-0.022949
-0.027475,-0.005950,-0.022472
-0.029474,-0.006060,-0.021379
-0.030618,-0.005276,-0.020308
-0.030412,-0.004679,-0.020089
-0.029706,-0.005649,-0.020065
-0.028177,-0.007071,-0.019519
-0.026251,-0.009338,-0.017181
-0.025425,-0.011602,-0.015909
-0.025489,-0.010861,-0.016731
-0.027140,-0.008488,-0.018739
-0.028982,-0.008223,-0.019775
-0.029910,-0.007855,-0.019503
-0.031262,-0.006827,-0.020417
-0.032980,-0.006131,-0.021411
-0.033239,-0.005212,-0.021255
-0.032833,-0.006371,-0.018642
-0.032939,-0.007518,-0.016547
-0.032400,-0.006894,-0.017981
-0.031975,-0.007105,-0.019821
-0.031567,-0.008394,-0.019030
-0.030690,-0.008192,-0.018459
-0.030241,-0.005545,-0.017818
-0.030934,-0.003726,-0.016478
-0.030271,-0.002905,-0.017522
-0.028044,-0.002351,-0.020802
-0.025517,-0.002479,-0.024056
-0.023510,-0.002141,-0.022123
-0.023785,-0.003294,-0.018450
-0.025345,-0.004720,-0.016322
-0.026448,-0.003311,-0.015238
-0.025917,-0.000622,-0.014902
-0.024555,0.001546,-0.016226
-0.022755,0.002813,-0.017519
-0.021420,0.002689,-0.017790
-0.020787,0.003010,-0.018165
-0.020362,0.003739,-0.019657
-0.018834,0.004452,-0.020871
-0.017328,0.002927,-0.022106
-0.016283,0.000242,-0.021290
-0.016007,-0.002339,-0.020248
-0.016814,-0.003606,-0.019721
-0.018131,-0.002665,-0.018993
-0.020205,-0.000403,-0.017523
-0.020965,0.001997,-0.016275
-0.020812,0.004390,-0.016931
-0.021415,0.005806,-0.018361
-0.021244,0.004921,-0.019079
-0.020615,0.003781,-0.019481
-0.019970,0.002219,-0.019776
-0.018511,-0.000999,-0.020369
-0.017841,-0.004309,-0.021879
-0.018784,-0.004865,-0.021316
-0.020987,-0.002642,-0.022160
-0.020876,0.000168,-0.024629
-0.020355,-0.000316,-0.026836
-0.020469,-0.002454,-0.029371
-0.020424,-0.003837,-0.031636
-0.020301,-0.004435,-0.031761
-0.020491,-0.005489,-0.031216
-0.020439,-0.006672,-0.031645
-0.020318,-0.005994,-0.031839
-0.019807,-0.004667,-0.031473
-0.020598,-0.005866,-0.033569
-0.021701,-0.008589,-0.036158
-0.023276,-0.008903,-0.036426
-0.025064,-0.008171,-0.031523
-0.026894,-0.006761,-0.025743
-0.028434,-0.005546,-0.025365
-0.027519,-0.005136,-0.028557
-0.025288,-0.006701,-0.031050
-0.023161,-0.008876,-0.030509
-0.021586,-0.009077,-0.029789
-0.021823,-0.008382,-0.030156
-0.023749,-0.009480,-0.029538
-0.025808,-0.010837,-0.029037
-0.027128,-0.010940,-0.029169
-0.027367,-0.009637,-0.030060
-0.025031,-0.007994,-0.031609
-0.022165,-0.008230,-0.031725
-0.020407,-0.006733,-0.030657
-0.021773,-0.004924,-0.029655
-0.022344,-0.005455,-0.028259
-0.021376,-0.005987,-0.028108
-0.020126,-0.004475,-0.029075
-0.020177,-0.003530,-0.029781
-0.021859,-0.003693,-0.029879
-0.022896,-0.003469,-0.027795
-0.022159,-0.002292,-0.024792
-0.021695,-0.002098,-0.025486
-0.023561,-0.003405,-0.027113
-0.026088,-0.002065,-0.026465
-0.027965,0.000742,-0.028284
-0.028375,0.000317,-0.030021
-0.028773,-0.000110,-0.029190
-0.031084,0.000827,-0.027637
-0.032773,0.003365,-0.028050
-0.032287,0.003974,-0.030878
-0.030917,0.001965,-0.032358
-0.031279,-0.000475,-0.030290
-0.032171,-0.000619,-0.026694
-0.031657,0.000149,-0.024713
-0.030867,-0.000488,-0.023161
-0.031106,-0.001881,-0.021877
-0.031364,-0.002469,-0.022222
-0.029220,-0.002207,-0.024957
-0.027526,-0.002516,-0.026356
-0.026494,-0.003188,-0.025154
-0.023710,-0.003140,-0.024767
-0.022138,-0.003076,-0.024266
-0.023152,-0.004452,-0.024794
-0.025081,-0.006431,-0.027737
-0.026573,-0.007830,-0.029691
-0.026251,-0.008046,-0.028403
-0.024292,-0.007225,-0.025439
-0.022328,-0.007439,-0.023667
-0.022314,-0.007351,-0.023084
-0.022904,-0.004763,-0.022449
-0.023439,-0.003299,-0.019946
-0.023503,-0.003191,-0.017376
-0.024343,-0.003335,-0.016954
-0.024568,-0.002691,-0.016822
-0.023231,-0.001126,-0.016123
-0.021109,-0.000388,-0.017962
-0.020081,-0.001615,-0.018082
-0.019447,-0.003128,-0.015529
-0.019630,-0.002959,-0.014681
-0.020019,-0.001981,-0.016606
-0.021143,-0.002412,-0.018702
-0.022603,-0.002858,-0.019248
-0.022728,-0.002199,-0.019827
-0.019961,-0.002159,-0.021537
-0.016359,-0.002644,-0.021674
-0.013945,-0.003692,-0.021644
-0.013460,-0.004653,-0.022949
-0.011687,-0.006554,-0.022150
-0.010226,-0.008965,-0.021525
-0.010350,-0.010357,-0.023562
-0.010747,-0.009496,-0.024854
-0.011685,-0.007038,-0.022588
-0.013968,-0.004325,-0.020904
-0.017536,-0.002298,-0.021175
-0.021631,-0.001789,-0.021767
-0.024993,-0.002591,-0.020499
-0.026351,-0.003399,-0.018067
-0.026087,-0.002783,-0.017619
-0.024714,-0.001555,-0.020205
-0.023643,-0.001170,-0.022321
-0.022687,-0.001044,-0.022309
-0.023128,-0.001683,-0.021967
-0.023917,-0.003532,-0.021371
-0.025462,-0.004645,-0.021424
-0.027285,-0.004185,-0.020523
-0.027062,-0.002468,-0.021286
-0.025042,-0.002047,-0.022109
-0.024222,-0.002669,-0.022104
-0.024800,-0.002615,-0.022232
-0.026060,-0.000440,-0.021016
-0.026630,0.001885,-0.020080
-0.027006,0.000013,-0.021206
-0.028020,-0.003517,-0.021662
-0.029763,-0.004901,-0.020838
-0.030275,-0.002946,-0.018900
-0.029346,-0.001400,-0.017485
-0.027333,-0.000958,-0.017979
-0.025380,-0.000839,-0.018913
-0.024686,-0.000914,-0.019219
-0.025120,-0.001527,-0.019813
-0.026268,-0.002708,-0.020716
-0.026919,-0.003524,-0.021641
-0.026273,-0.001836,-0.023980
-0.025750,-0.000352,-0.025758
-0.025377,-0.002548,-0.024539
-0.025994,-0.004469,-0.023037
-0.025766,-0.002452,-0.023010
-0.023621,-0.000410,-0.023135
-0.023123,-0.000009,-0.023160
-0.022441,-0.002369,-0.024473
-0.019583,-0.005538,-0.027028
-0.016518,-0.006877,-0.029515
-0.015923,-0.006323,-0.033078
-0.017033,-0.005981,-0.037116
-0.017195,-0.007899,-0.039835
-0.016725,-0.009483,-0.039973
-0.017780,-0.007528,-0.039267
-0.020560,-0.004594,-0.038389
-0.024693,-0.003269,-0.038740
-0.026029,-0.003184,-0.039605
-0.026252,-0.003578,-0.038443
-0.025121,-0.004537,-0.036029
-0.024583,-0.007065,-0.034344
-0.023910,-0.008446,-0.031954
-0.022937,-0.006402,-0.029223
-0.023846,-0.004918,-0.027171
-0.024139,-0.005814,-0.024649
-0.022493,-0.006275,-0.022271
-0.022528,-0.005768,-0.020655
-0.023137,-0.005287,-0.019435
-0.020830,-0.005752,-0.017915
-0.019725,-0.006764,-0.016426
-0.020914,-0.007853,-0.015643
-0.021023,-0.008538,-0.017175
-0.021689,-0.007970,-0.018937
-0.021957,-0.007028,-0.018564
-0.020793,-0.006043,-0.017869
-0.019657,-0.005646,-0.016447
-0.017465,-0.005606,-0.017003
-0.015330,-0.004475,-0.019256
-0.014996,-0.003975,-0.021151
-0.017204,-0.004509,-0.022237
-0.020115,-0.003880,-0.022850
-0.022038,-0.002609,-0.023511
-0.023022,-0.001499,-0.024812
-0.023644,-0.000872,-0.026091
-0.024990,-0.001846,-0.027361
-0.026750,-0.001592,-0.027179
-0.027344,-0.000656,-0.027223
-0.027523,-0.001801,-0.028993
-0.028212,-0.003352,-0.031417
-0.028965,-0.005145,-0.031582
-0.029506,-0.005917,-0.031647
-0.029118,-0.004668,-0.032740
-0.027231,-0.003072,-0.031879
-0.027035,-0.002513,-0.029489
-0.028461,-0.002770,-0.027959
