ch0,ch1,ch2
-0.028205,-0.002577,-0.027694
-0.026824,-0.001629,-0.026062
-0.026701,0.000266,-0.026324
-0.027702,0.001507,-0.027402
-0.028530,0.001403,-0.028358
-0.030000,0.000472,-0.028747
-0.031663,0.000553,-0.031060
-0.032378,0.001507,-0.033744
-0.032003,0.001707,-0.035137
-0.031211,0.000363,-0.033972
-0.030696,-0.000707,-0.030695
-0.029207,-0.001113,-0.027847
-0.027607,-0.000939,-0.025013
-0.026135,-0.000709,-0.021967
-0.025007,-0.000244,-0.021161
-0.022969,-0.000786,-0.021626
-0.020830,-0.004520,-0.021308
-0.019267,-0.006859,-0.021017
-0.018954,-0.006347,-0.021454
-0.018974,-0.005208,-0.022258
-0.020093,-0.005545,-0.022426
-0.020828,-0.006814,-0.024433
-0.019951,-0.008144,-0.026231
-0.019458,-0.009419,-0.026355
-0.019978,-0.010197,-0.025087
-0.022081,-0.010076,-0.023007
-0.024496,-0.008784,-0.022067
-0.023636,-0.007713,-0.022950
-0.021852,-0.005767,-0.023306
-0.021641,-0.004892,-0.023015
-0.022234,-0.006428,-0.022654
-0.024209,-0.008075,-0.022610
-0.026213,-0.009438,-0.022214
-0.026794,-0.008730,-0.022842
-0.025475,-0.008108,-0.024442
-0.022901,-0.008167,-0.026093
-0.021008,-0.009037,-0.026523
-0.021189,-0.010038,-0.026078
-0.022508,-0.010190,-0.025529
-0.022513,-0.008430,-0.026290
-0.022075,-0.007062,-0.027337
-0.023116,-0.007459,-0.025537
-0.024894,-0.008476,-0.023155
-0.026337,-0.008904,-0.024001
-0.026726,-0.008913,-0.025081
-0.027059,-0.009387,-0.025916
-0.027447,-0.009933,-0.025274
-0.027681,-0.008215,-0.025007
-0.028514,-0.005919,-0.025136
-0.030529,-0.004729,-0.024005
-0.030970,-0.004869,-0.021115
-0.030236,-0.005213,-0.020168
-0.029838,-0.004971,-0.020203
-0.028951,-0.003391,-0.019889
-0.027626,0.000156,-0.020219
-0.025411,0.000836,-0.020307
-0.025349,-0.002377,-0.018381
-0.025621,-0.004874,-0.014385
-0.024131,-0.004694,-0.013148
-0.022005,-0.003028,-0.015365
-0.020746,-0.001157,-0.017593
-0.021245,0.000157,-0.018460
-0.021561,0.001187,-0.018535
-0.020412,0.001107,-0.018467
-0.018537,-0.000974,-0.016906
-0.017295,-0.003876,-0.015247
-0.017486,-0.005802,-0.015883
-0.018262,-0.006609,-0.016280
-0.018477,-0.005282,-0.014574
-0.017366,-0.003336,-0.012403
-0.015292,-0.002846,-0.016432
-0.013585,-0.003505,-0.021760
-0.013755,-0.003235,-0.022939
-0.015258,-0.003602,-0.021807
-0.018027,-0.003560,-0.023506
-0.019082,-0.002178,-0.028024
-0.019757,-0.000930,-0.030136
-0.021688,-0.001189,-0.027825
-0.024590,-0.002003,-0.026415
-0.026008,-0.002354,-0.027473
-0.024954,-0.000860,-0.029265
-0.022452,0.001163,-0.030806
-0.021696,0.000326,-0.030751
-0.023096,-0.000163,-0.029109
-0.025385,0.000521,-0.028726
-0.026420,0.000871,-0.029416
-0.027028,0.001489,-0.028614
-0.027020,0.003104,-0.030833
-0.027028,0.003533,-0.034402
-0.027360,0.002031,-0.034267
-0.028832,0.000042,-0.031615
-0.030617,-0.001403,-0.028934
-0.031329,-0.002051,-0.026869
-0.030796,-0.001836,-0.025598
-0.028991,-0.000761,-0.026382
-0.024113,0.001628,-0.026694
-0.020228,0.003419,-0.026991
-0.019636,0.004856,-0.026362
-0.018923,0.006205,-0.024355
-0.018367,0.006210,-0.022179
-0.018763,0.007331,-0.020232
-0.018729,0.007173,-0.020572
-0.019339,0.005077,-0.022910
-0.020493,0.003168,-0.025031
-0.021150,0.002349,-0.026369
-0.021049,0.001385,-0.026236
-0.021539,-0.000383,-0.023000
-0.022935,-0.001509,-0.019053
-0.023878,-0.002899,-0.016894
-0.024150,-0.003495,-0.018701
-0.024654,-0.004000,-0.021224
-0.024798,-0.005586,-0.023767
-0.023560,-0.006725,-0.026570
-0.022751,-0.007044,-0.026905
-0.023726,-0.008102,-0.026436
-0.026344,-0.009405,-0.026802
-0.028639,-0.010069,-0.026749
-0.028394,-0.011708,-0.026114
-0.028532,-0.012918,-0.027424
-0.031311,-0.012089,-0.030075
-0.032566,-0.010162,-0.030059
-0.030219,-0.009052,-0.026589
-0.026263,-0.009602,-0.023536
-0.024435,-0.009898,-0.023629
-0.023338,-0.008892,-0.024670
-0.023516,-0.007990,-0.025830
-0.023965,-0.006922,-0.027812
-0.024442,-0.005919,-0.027908
-0.023084,-0.004370,-0.024791
-0.021645,-0.003257,-0.023282
-0.023443,-0.003723,-0.024928
-0.028098,-0.004635,-0.024298
-0.030589,-0.004535,-0.021010
-0.028478,-0.003309,-0.018526
-0.024145,-0.002352,-0.018946
-0.021347,-0.002868,-0.021217
-0.019801,-0.004207,-0.020612
-0.019143,-0.004532,-0.017094
-0.018997,-0.004396,-0.016001
-0.019532,-0.005503,-0.017736
-0.019812,-0.006603,-0.018442
-0.017856,-0.007103,-0.017890
-0.016515,-0.007715,-0.018846
-0.017022,-0.008000,-0.019173
-0.018538,-0.008144,-0.018478
-0.019331,-0.007617,-0.018152
-0.020488,-0.006431,-0.019552
-0.020504,-0.004821,-0.021495
-0.018755,-0.004226,-0.024453
-0.016292,-0.004204,-0.027326
-0.014556,-0.002177,-0.027535
-0.014928,0.000326,-0.026696
-0.016336,-0.000206,-0.026618
-0.017144,-0.000848,-0.025687
-0.018967,-0.000979,-0.024592
-0.021802,-0.001567,-0.024248
-0.022941,-0.002166,-0.023623
-0.022746,-0.003993,-0.023450
-0.023013,-0.005976,-0.025553
-0.022730,-0.005631,-0.028816
-0.021215,-0.005082,-0.031486
-0.020390,-0.006574,-0.031371
-0.020453,-0.007725,-0.030495
-0.020916,-0.007599,-0.032175
-0.019380,-0.006579,-0.034483
-0.017944,-0.005548,-0.034837
-0.017858,-0.005716,-0.032245
-0.018315,-0.007592,-0.029163
-0.018648,-0.009310,-0.026251
-0.019680,-0.009129,-0.025072
-0.020823,-0.007674,-0.024966
-0.020562,-0.007291,-0.024681
-0.021527,-0.009014,-0.024481
-0.024483,-0.011447,-0.024135
-0.025693,-0.011777,-0.023289
-0.023979,-0.009636,-0.022481
-0.022509,-0.006918,-0.019754
-0.024171,-0.005775,-0.015896
-0.028200,-0.006203,-0.015599
-0.029553,-0.007456,-0.018122
-0.027289,-0.005718,-0.020281
-0.024947,-0.002378,-0.021304
-0.026490,-0.000223,-0.021466
-0.030866,0.001330,-0.020593
-0.033744,0.002557,-0.020840
-0.031824,0.003278,-0.021846
-0.028466,0.003330,-0.022414
-0.028020,0.002182,-0.022278
-0.029738,0.001556,-0.021404
-0.032250,0.002734,-0.020748
-0.035417,0.003324,-0.021529
-0.038325,0.002869,-0.023274
-0.039069,0.002460,-0.023858
-0.037761,0.000544,-0.024938
-0.037554,-0.001902,-0.027538
-0.036416,-0.001581,-0.030011
-0.035532,0.000614,-0.030376
-0.034063,0.000418,-0.031067
-0.032827,-0.001975,-0.032858
-0.032468,-0.002208,-0.034208
-0.033029,-0.000726,-0.033414
-0.032930,0.000064,-0.032734
-0.030910,-0.000218,-0.034417
-0.028667,-0.002192,-0.035206
-0.026818,-0.005305,-0.034157
-0.027017,-0.007387,-0.033241
-0.027006,-0.008387,-0.031934
-0.026782,-0.008225,-0.030388
-0.027214,-0.006992,-0.030373
-0.026042,-0.006413,-0.029794
-0.024078,-0.007495,-0.027619
-0.023178,-0.008861,-0.026284
-0.022653,-0.009834,-0.025918
-0.022518,-0.010015,-0.025291
-0.022664,-0.009285,-0.024000
-0.021541,-0.008448,-0.023380
-0.020606,-0.006721,-0.024688
-0.020029,-0.004744,-0.026356
-0.018205,-0.004204,-0.024101
-0.016949,-0.002988,-0.021242
-0.017049,-0.001804,-0.019360
-0.017662,-0.001146,-0.021511
-0.017172,0.000721,-0.023514
-0.017949,0.000950,-0.025112
-0.019444,-0.000168,-0.026629
-0.018667,-0.000595,-0.025732
-0.016794,0.000057,-0.023507
-0.016002,0.002395,-0.021664
-0.016540,0.004119,-0.019691
-0.017430,0.003709,-0.020818
-0.016492,0.003813,-0.023464
-0.014413,0.004323,-0.023366
-0.015608,0.003532,-0.020492
-0.017141,0.003567,-0.019188
-0.017558,0.004102,-0.020029
-0.018383,0.003225,-0.020637
-0.019206,0.001495,-0.022269
-0.018346,-0.001284,-0.023697
-0.017143,-0.003184,-0.024714
-0.017296,-0.001634,-0.025606
-0.017033,0.000927,-0.025229
-0.014941,0.000226,-0.023107
-0.014100,-0.001741,-0.022203
-0.015869,-0.003821,-0.023651
-0.018219,-0.005237,-0.022822
-0.019108,-0.005213,-0.020394
-0.019118,-0.005237,-0.020666
-0.018557,-0.006452,-0.021164
-0.018024,-0.008726,-0.021134
-0.018640,-0.010327,-0.020006
-0.020418,-0.010238,-0.019305
-0.022598,-0.009163,-0.019430
-0.023259,-0.007672,-0.018737
-0.022158,-0.005417,-0.017363
-0.022433,-0.003623,-0.015778
-0.025466,-0.003663,-0.015034
-0.026526,-0.004639,-0.015463
-0.024379,-0.005441,-0.015607
-0.022762,-0.005537,-0.015303
-0.022490,-0.004873,-0.015605
-0.021608,-0.003736,-0.014847
-0.021003,-0.001966,-0.013543
-0.021374,-0.001078,-0.013376
-0.022448,-0.003209,-0.013511
-0.023166,-0.004370,-0.012745
-0.023234,-0.002414,-0.012935
-0.023507,-0.001092,-0.014988
-0.023268,-0.001970,-0.017366
-0.024224,-0.003074,-0.019806
-0.027195,-0.003731,-0.021138
-0.028718,-0.004949,-0.021185
-0.026637,-0.007140,-0.021738
-0.023773,-0.006422,-0.022471
-0.023679,-0.004577,-0.021243
-0.024509,-0.006202,-0.019384
-0.027766,-0.010664,-0.020646
-0.030733,-0.012548,-0.024837
-0.031716,-0.011917,-0.029806
-0.032004,-0.010642,-0.034090
-0.032387,-0.010074,-0.034856
-0.032589,-0.009907,-0.033985
-0.033459,-0.009268,-0.034638
-0.034621,-0.007605,-0.035557
-0.034385,-0.005614,-0.037828
-0.032823,-0.005632,-0.038875
-0.031778,-0.007100,-0.038003
-0.032400,-0.007724,-0.038107
-0.032526,-0.008040,-0.039199
-0.029541,-0.007795,-0.040382
-0.025735,-0.007326,-0.039351
-0.022018,-0.007971,-0.036132
-0.019383,-0.008433,-0.032657
-0.019272,-0.007634,-0.031690
-0.020670,-0.006272,-0.033268
-0.022553,-0.005710,-0.033820
-0.023601,-0.005369,-0.031167
-0.024215,-0.005453,-0.027446
-0.026238,-0.007036,-0.026921
-0.030862,-0.007838,-0.026736
-0.035736,-0.005630,-0.025390
-0.040114,-0.001622,-0.024360
-0.039783,-0.000087,-0.024774
-0.036267,-0.002303,-0.025286
-0.032003,-0.002941,-0.023627
-0.029713,-0.003299,-0.024561
-0.027347,-0.003526,-0.025814
-0.025205,-0.003363,-0.026020
-0.023857,-0.003005,-0.026014
-0.023225,-0.002852,-0.024967
-0.022576,-0.001678,-0.023863
-0.021801,0.000649,-0.024320
-0.022081,0.002173,-0.025643
-0.023859,0.002971,-0.027557
-0.025011,0.003189,-0.028866
-0.024277,0.001283,-0.027295
-0.023328,-0.002046,-0.026544
-0.022177,-0.004267,-0.027772
-0.021702,-0.004832,-0.027582
-0.021634,-0.006092,-0.026526
-0.021912,-0.006384,-0.027926
-0.023178,-0.005190,-0.030407
-0.022678,-0.005068,-0.030255
-0.021428,-0.006205,-0.030158
-0.021027,-0.008080,-0.031369
-0.019617,-0.008833,-0.030639
-0.017815,-0.008451,-0.029184
-0.016655,-0.008229,-0.029686
-0.016908,-0.005329,-0.031095
-0.015728,-0.003964,-0.032360
-0.015084,-0.004934,-0.031842
-0.014361,-0.004721,-0.030672
-0.015821,-0.002474,-0.029820
-0.019524,-0.000326,-0.028560
-0.021473,0.000001,-0.025909
-0.021472,-0.000905,-0.024155
-0.019944,-0.002359,-0.024211
-0.018549,-0.001202,-0.023870
-0.019982,0.001836,-0.022493
-0.021768,0.001956,-0.020305
-0.022293,-0.000949,-0.019967
-0.021995,-0.002179,-0.021318
-0.021548,-0.001541,-0.021241
-0.020221,-0.001988,-0.020166
-0.019630,-0.002709,-0.018929
-0.019646,-0.001090,-0.017432
-0.019135,0.002245,-0.017320
-0.018454,0.003160,-0.018335
-0.019749,0.001726,-0.019055
-0.021318,0.000944,-0.020000
-0.021198,0.001224,-0.022815
-0.020989,-0.000013,-0.025001
-0.022063,-0.002965,-0.023161
-0.023821,-0.006346,-0.020578
-0.023513,-0.007853,-0.019982
-0.022816,-0.007906,-0.020214
-0.022245,-0.008714,-0.022238
-0.021288,-0.010080,-0.024589
-0.019810,-0.011177,-0.025501
-0.021536,-0.012076,-0.024572
-0.024678,-0.011816,-0.023525
-0.024478,-0.010018,-0.023820
-0.022138,-0.009442,-0.024703
-0.022372,-0.010150,-0.025332
-0.025465,-0.008885,-0.025860
-0.028087,-0.005094,-0.026154
-0.028675,-0.003628,-0.026605
-0.028086,-0.005533,-0.027160
-0.027190,-0.008225,-0.027018
-0.027744,-0.007097,-0.027029
-0.028340,-0.005492,-0.026919
-0.027718,-0.005276,-0.025988
-0.025177,-0.005441,-0.023878
-0.022236,-0.004708,-0.020510
-0.020795,-0.003045,-0.017213
-0.022020,-0.001060,-0.017153
-0.022600,0.001219,-0.019342
-0.022211,0.003076,-0.021653
-0.022034,0.004267,-0.023064
-0.022804,0.004534,-0.022928
-0.024486,0.003935,-0.019701
-0.027089,0.002090,-0.017044
-0.027405,-0.000859,-0.017716
-0.023823,-0.001401,-0.020455
-0.022385,-0.000443,-0.021156
-0.022833,-0.000254,-0.018325
-0.023330,-0.000670,-0.015610
-0.023264,-0.001211,-0.014142
-0.023082,-0.001189,-0.014670
-0.022439,-0.001304,-0.016245
-0.022408,-0.003257,-0.019177
-0.022309,-0.006199,-0.021495
-0.021503,-0.008222,-0.022502
-0.020748,-0.008134,-0.024091
-0.020643,-0.006352,-0.024490
-0.020147,-0.004368,-0.022336
-0.018305,-0.003066,-0.023284
-0.016188,-0.001516,-0.025217
-0.015829,-0.001952,-0.026488
-0.017014,-0.003575,-0.026639
-0.018080,-0.003135,-0.025486
-0.018521,-0.001367,-0.024667
-0.018883,-0.000594,-0.022867
-0.019763,-0.002029,-0.020442
-0.021422,-0.002965,-0.019906
-0.023478,-0.002898,-0.021763
-0.024956,-0.003670,-0.023134
-0.026815,-0.003269,-0.021706
-0.026865,-0.001574,-0.018733
-0.025156,-0.002141,-0.015509
-0.024654,-0.005715,-0.012472
-0.025876,-0.006789,-0.013670
-0.025586,-0.004002,-0.017893
-0.023559,-0.000624,-0.021877
-0.021991,0.001108,-0.023918
-0.023515,0.001086,-0.022297
-0.026666,0.001548,-0.021416
-0.027336,0.002056,-0.022611
-0.026083,0.002654,-0.022447
-0.025678,0.003243,-0.020994
-0.027107,0.003216,-0.020919
-0.028600,0.003497,-0.019446
-0.028203,0.001856,-0.017947
-0.025024,-0.000430,-0.017954
-0.022946,0.000798,-0.020231
-0.023181,0.002366,-0.023025
-0.025597,0.001553,-0.023604
-0.027027,0.000589,-0.023451
-0.026055,-0.000349,-0.023169
-0.024239,-0.001270,-0.022142
-0.023960,-0.000716,-0.020510
-0.025289,0.000276,-0.020544
-0.026466,-0.000484,-0.022040
-0.025875,-0.002206,-0.021962
-0.023743,-0.002517,-0.021061
-0.023337,-0.004128,-0.021478
-0.024520,-0.005155,-0.023213
-0.025161,-0.003716,-0.025448
-0.026655,-0.002487,-0.029496
-0.028467,-0.002393,-0.032670
-0.029703,-0.002517,-0.033608
-0.029034,-0.002995,-0.034498
-0.026899,-0.005301,-0.035386
-0.024386,-0.008908,-0.035768
-0.022273,-0.011565,-0.035104
-0.021892,-0.013195,-0.033819
-0.022765,-0.013337,-0.033125
-0.023571,-0.012831,-0.034364
-0.023973,-0.014769,-0.036577
-0.025679,-0.016952,-0.035943
-0.026562,-0.016267,-0.033786
-0.024621,-0.013789,-0.030211
-0.022398,-0.013219,-0.029460
-0.023204,-0.014168,-0.030873
-0.025061,-0.012756,-0.029620
-0.026166,-0.009333,-0.027792
-0.026005,-0.006165,-0.025964
-0.024889,-0.004076,-0.022453
-0.023222,-0.004303,-0.018840
-0.022907,-0.005570,-0.018722
-0.023678,-0.005874,-0.020449
-0.022795,-0.004390,-0.020686
-0.021367,-0.003385,-0.018692
-0.020010,-0.004604,-0.017147
-0.020861,-0.006670,-0.017305
-0.021076,-0.007507,-0.017799
-0.020058,-0.006287,-0.018962
-0.021036,-0.005819,-0.020997
-0.022623,-0.007193,-0.023467
-0.022430,-0.007991,-0.026342
-0.022726,-0.007924,-0.026264
-0.025547,-0.008752,-0.024224
-0.028148,-0.009299,-0.024018
-0.029227,-0.008490,-0.026439
-0.029798,-0.008221,-0.029288
-0.029108,-0.009621,-0.030041
-0.028195,-0.009236,-0.027350
-0.027088,-0.006429,-0.024577
-0.025356,-0.004916,-0.025377
-0.023545,-0.005426,-0.027041
-0.023757,-0.006010,-0.028028
-0.023887,-0.004304,-0.027718
-0.023436,-0.000993,-0.026855
-0.022738,0.000762,-0.025266
-0.022514,0.000018,-0.024947
-0.023894,-0.002123,-0.025982
-0.023633,-0.002359,-0.027321
-0.023199,-0.000954,-0.028265
-0.024496,-0.000521,-0.027749
-0.025649,-0.000022,-0.027394
-0.026679,0.000864,-0.027548
-0.026678,0.001229,-0.028888
-0.026481,-0.001275,-0.030469
-0.026448,-0.002438,-0.031916
-0.027013,-0.002065,-0.032208
-0.028112,-0.002125,-0.031095
-0.028613,-0.002752,-0.028168
-0.027429,-0.003492,-0.025257
-0.025248,-0.003328,-0.024739
-0.024396,-0.001145,-0.024795
-0.024331,0.001884,-0.023872
-0.023776,0.003084,-0.022404
-0.022264,0.002885,-0.021359
-0.020656,0.002011,-0.021839
-0.021032,0.000513,-0.023319
-0.021854,0.000593,-0.023349
-0.021682,0.000959,-0.022081
-0.020856,-0.000332,-0.020745
-0.021428,-0.001379,-0.017798
-0.021145,-0.001034,-0.014554
-0.020379,-0.001265,-0.013920
-0.020322,-0.001290,-0.013200
-0.019852,0.000227,-0.010614
-0.019154,0.000586,-0.009260
-0.018274,-0.001398,-0.010677
-0.017246,-0.003938,-0.013630
-0.015659,-0.005641,-0.017456
-0.016335,-0.004788,-0.020633
-0.017949,-0.002217,-0.019605
-0.021141,-0.001182,-0.018055
-0.023498,-0.001211,-0.018255
-0.023785,-0.001071,-0.021159
-0.022918,-0.001111,-0.024235
-0.021685,-0.003226,-0.026589
-0.021719,-0.005085,-0.027250
-0.024645,-0.005755,-0.026366
-0.026839,-0.007164,-0.026655
-0.024985,-0.007729,-0.027043
-0.023759,-0.007001,-0.025865
-0.023055,-0.007197,-0.025696
-0.022317,-0.009721,-0.026335
-0.022498,-0.010833,-0.025763
-0.022461,-0.009358,-0.026695
-0.022182,-0.006933,-0.028365
-0.020855,-0.005370,-0.030120
-0.017800,-0.003280,-0.030280
-0.015251,-0.001446,-0.029948
-0.015563,-0.001011,-0.029640
-0.018523,-0.000433,-0.027568
-0.022658,-0.000623,-0.024367
-0.025732,-0.002317,-0.021697
-0.027041,-0.004636,-0.021169
-0.027631,-0.005772,-0.021277
-0.026898,-0.006045,-0.021337
-0.025601,-0.006146,-0.019872
-0.023680,-0.004585,-0.017648
-0.023932,-0.003452,-0.018096
-0.025143,-0.003158,-0.021063
-0.024109,-0.002954,-0.022807
-0.021928,-0.002388,-0.020886
-0.022432,-0.001104,-0.018463
-0.025628,-0.001536,-0.018910
-0.027077,-0.003287,-0.020460
-0.026092,-0.003519,-0.022414
-0.026450,-0.002435,-0.023757
-0.028126,-0.002192,-0.024877
-0.029286,-0.002792,-0.025457
-0.029052,-0.003032,-0.026033
-0.027279,-0.002521,-0.026706
-0.026362,-0.002818,-0.027259
-0.026417,-0.003514,-0.027472
-0.026400,-0.003189,-0.026734
-0.025178,-0.002217,-0.024977
-0.024421,-0.002841,-0.025878
-0.025451,-0.004977,-0.029250
-0.026163,-0.006350,-0.031366
-0.025450,-0.005533,-0.031427
-0.024566,-0.004053,-0.031157
-0.023239,-0.003274,-0.031035
-0.022704,-0.004090,-0.031663
-0.022653,-0.005800,-0.033962
-0.023694,-0.008277,-0.034010
-0.024444,-0.009560,-0.031672
-0.025533,-0.008956,-0.031310
-0.026694,-0.005735,-0.030480
-0.028143,-0.004255,-0.029391
-0.029170,-0.003414,-0.029152
-0.028733,-0.002038,-0.027519
-0.027285,-0.001322,-0.024235
-0.026270,-0.001388,-0.023790
-0.026366,-0.001038,-0.027501
-0.027434,0.000590,-0.029671
-0.027979,0.001155,-0.028862
-0.027414,-0.000687,-0.029027
-0.026018,-0.004185,-0.030361
-0.024728,-0.005136,-0.029583
-0.025289,-0.004192,-0.027581
-0.024757,-0.004423,-0.027078
-0.023433,-0.004702,-0.026630
-0.021756,-0.002667,-0.024251
-0.019358,-0.001614,-0.021193
-0.018486,-0.003401,-0.019564
-0.019952,-0.005814,-0.020276
-0.020653,-0.007390,-0.022560
-0.019648,-0.007839,-0.025420
-0.019580,-0.007214,-0.030292
-0.022458,-0.005704,-0.035224
-0.024290,-0.005059,-0.037706
-0.021891,-0.006225,-0.038049
-0.019552,-0.006982,-0.037003
-0.021996,-0.008052,-0.036195
-0.024216,-0.009486,-0.037250
-0.023438,-0.008001,-0.038643
-0.022123,-0.005140,-0.038655
-0.020585,-0.005972,-0.036810
-0.020278,-0.009883,-0.032127
-0.021586,-0.013111,-0.028426
-0.022047,-0.013705,-0.029713
-0.020939,-0.012287,-0.030665
-0.018657,-0.009644,-0.027597
-0.018593,-0.007052,-0.024987
-0.019648,-0.006552,-0.025360
-0.020298,-0.006825,-0.027721
-0.020322,-0.005849,-0.028066
-0.020298,-0.003059,-0.025761
-0.020569,-0.000353,-0.024159
-0.021817,0.001217,-0.024144
-0.022709,0.002136,-0.025175
-0.022313,0.003218,-0.024115
-0.023028,0.004646,-0.020832
-0.023824,0.005211,-0.019061
-0.023889,0.004701,-0.020100
-0.022190,0.005083,-0.021552
-0.020488,0.005793,-0.021690
-0.019978,0.005559,-0.019702
-0.020979,0.004485,-0.016907
-0.020810,0.003161,-0.014961
-0.021158,0.001075,-0.014012
-0.023258,-0.001438,-0.014594
-0.025793,-0.003527,-0.015292
-0.027421,-0.004055,-0.014179
-0.027293,-0.003544,-0.013612
-0.026646,-0.004020,-0.015252
-0.025938,-0.005653,-0.018739
-0.025909,-0.006206,-0.020196
-0.025764,-0.005694,-0.017723
-0.025246,-0.004964,-0.015365
-0.026267,-0.004252,-0.016206
-0.027353,-0.005361,-0.019111
-0.024208,-0.008514,-0.019165
-0.022461,-0.009794,-0.017254
-0.023563,-0.007714,-0.018920
-0.024327,-0.004979,-0.022029
-0.023978,-0.002429,-0.022456
-0.022578,-0.002488,-0.020577
-0.021230,-0.004572,-0.019401
-0.021397,-0.006325,-0.019880
-0.024395,-0.007558,-0.021664
-0.025923,-0.007264,-0.024043
-0.024252,-0.005011,-0.025510
-0.021297,-0.003035,-0.025219
-0.019696,-0.003825,-0.025353
-0.019445,-0.004206,-0.027040
-0.019199,-0.004571,-0.027973
-0.021213,-0.004865,-0.027283
-0.022509,-0.004524,-0.027126
-0.023484,-0.002968,-0.026786
-0.024040,-0.001712,-0.025154
-0.021631,-0.001509,-0.024321
-0.019538,-0.001698,-0.024077
-0.020871,-0.001634,-0.023186
-0.022539,-0.001042,-0.022020
-0.022166,-0.001097,-0.021765
-0.020716,-0.002887,-0.022978
-0.021547,-0.003346,-0.023923
-0.022673,-0.002854,-0.024354
-0.022015,-0.002804,-0.023047
-0.022699,-0.002036,-0.024213
-0.024119,-0.000878,-0.026412
-0.025534,0.000066,-0.026008
-0.025845,-0.000969,-0.022843
-0.024279,-0.002722,-0.018838
-0.023579,-0.002148,-0.015901
-0.023847,-0.000582,-0.014554
-0.023711,-0.001503,-0.014255
-0.023183,-0.004168,-0.015270
-0.022574,-0.005413,-0.016690
-0.023246,-0.005540,-0.017857
-0.024288,-0.006665,-0.018111
-0.023818,-0.007208,-0.017667
-0.022984,-0.006936,-0.018578
-0.022945,-0.007386,-0.019897
-0.022129,-0.006908,-0.021617
-0.019880,-0.005320,-0.023787
-0.018148,-0.005546,-0.024464
-0.018454,-0.006467,-0.025489
-0.020163,-0.005355,-0.028199
-0.022424,-0.003480,-0.030458
-0.024565,-0.002263,-0.030991
-0.025581,-0.002535,-0.030023
-0.025669,-0.001974,-0.027702
-0.026312,-0.001224,-0.026128
-0.026510,-0.003516,-0.025002
-0.026734,-0.004939,-0.025327
-0.027205,-0.003174,-0.025005
-0.027296,0.000047,-0.025237
-0.027311,0.000845,-0.025514
-0.028472,0.000586,-0.023419
-0.028825,-0.000048,-0.020996
-0.027942,-0.001122,-0.019982
-0.027617,-0.003227,-0.021155
-0.027927,-0.005541,-0.022220
-0.027650,-0.006824,-0.021325
-0.027399,-0.007465,-0.020715
-0.027203,-0.006359,-0.021084
-0.028004,-0.003958,-0.021640
-0.027995,-0.003033,-0.022686
-0.027106,-0.003604,-0.023971
-0.026348,-0.004375,-0.026709
-0.026790,-0.005511,-0.028030
-0.028134,-0.006316,-0.026125
-0.028442,-0.005672,-0.023804
-0.028929,-0.004138,-0.022342
-0.028917,-0.003641,-0.020734
-0.028421,-0.004908,-0.018911
-0.029315,-0.005546,-0.018775
-0.031004,-0.005012,-0.021040
-0.031397,-0.004446,-0.025226
-0.031379,-0.003893,-0.028943
-0.030561,-0.004200,-0.030055
-0.028215,-0.005542,-0.030395
-0.026412,-0.005641,-0.030924
-0.026863,-0.005568,-0.031972
-0.027933,-0.007529,-0.031242
-0.029045,-0.009614,-0.030405
-0.028641,-0.011026,-0.031954
-0.025952,-0.011403,-0.034789
-0.021970,-0.009468,-0.035048
-0.018737,-0.006879,-0.030717
-0.016854,-0.006835,-0.026815
-0.014939,-0.006093,-0.023281
-0.014907,-0.002755,-0.022069
-0.016864,0.000398,-0.023915
-0.018316,0.003103,-0.023588
-0.019031,0.005615,-0.020791
-0.023250,0.006114,-0.017541
-0.028129,0.005755,-0.015948
-0.030496,0.005535,-0.017182
-0.029895,0.003103,-0.017617
-0.028225,-0.001512,-0.017953
-0.026946,-0.005546,-0.019403
-0.024989,-0.008318,-0.020212
-0.022398,-0.008943,-0.020252
