ch0,ch1,ch2
-0.021006,-0.006818,-0.020838
-0.021235,-0.003354,-0.020975
-0.022871,-0.001614,-0.020678
-0.024332,-0.001173,-0.021307
-0.022759,-0.002001,-0.022256
-0.019193,-0.001848,-0.021438
-0.016328,-0.001993,-0.022639
-0.015368,-0.002716,-0.024185
-0.015615,-0.003312,-0.024026
-0.015383,-0.003823,-0.025001
-0.015198,-0.003935,-0.026287
-0.015468,-0.003694,-0.027178
-0.016506,-0.004472,-0.028536
-0.017940,-0.006356,-0.029777
-0.018982,-0.006747,-0.030595
-0.018388,-0.004484,-0.031010
-0.018457,-0.002258,-0.030735
-0.020389,-0.003444,-0.031379
-0.022955,-0.006150,-0.031471
-0.025431,-0.008202,-0.032017
-0.025898,-0.006439,-0.031686
-0.026233,-0.002913,-0.030597
-0.026284,-0.001822,-0.029789
-0.025274,-0.004124,-0.030349
-0.026053,-0.006992,-0.031267
-0.028073,-0.007676,-0.032282
-0.028942,-0.007202,-0.032860
-0.029294,-0.006397,-0.032497
-0.028809,-0.005357,-0.030412
-0.026528,-0.003961,-0.027242
-0.024345,-0.001854,-0.025024
-0.024740,-0.001833,-0.025119
-0.025686,-0.003934,-0.026498
-0.025230,-0.004327,-0.024524
-0.023775,-0.004048,-0.021121
-0.023683,-0.003383,-0.019363
-0.022802,-0.002111,-0.016859
-0.021707,-0.001088,-0.013120
-0.019475,-0.001700,-0.011461
-0.017504,-0.003186,-0.012129
-0.016883,-0.004313,-0.012104
-0.018136,-0.004260,-0.010271
-0.020113,-0.001520,-0.011395
-0.021106,0.000282,-0.016088
-0.021650,0.000172,-0.018969
-0.021197,0.000355,-0.018978
-0.020384,0.000471,-0.020944
-0.021283,-0.000052,-0.023421
-0.023227,-0.001620,-0.025459
-0.022778,-0.002994,-0.027152
-0.021836,-0.003371,-0.026884
-0.021737,-0.002929,-0.025509
-0.021303,-0.003379,-0.024322
-0.019560,-0.003694,-0.023289
-0.018063,-0.004081,-0.023261
-0.017214,-0.004199,-0.023469
-0.016663,-0.002646,-0.023659
-0.018949,-0.001511,-0.025835
-0.023504,-0.003151,-0.027912
-0.025673,-0.004967,-0.026056
-0.025540,-0.005425,-0.024714
-0.025003,-0.004544,-0.026751
-0.025140,-0.002551,-0.028167
-0.025190,-0.000658,-0.026559
-0.025450,-0.000084,-0.025956
-0.026139,-0.000269,-0.028399
-0.027474,-0.000668,-0.031275
-0.028274,-0.001338,-0.030942
-0.028508,-0.001781,-0.029050
-0.027787,-0.003186,-0.028103
-0.027053,-0.005130,-0.028677
-0.027019,-0.006143,-0.027118
-0.027251,-0.004352,-0.024826
-0.029430,-0.004314,-0.023335
-0.031355,-0.004785,-0.024107
-0.031383,-0.003972,-0.027464
-0.030315,-0.002314,-0.029775
-0.029703,-0.001345,-0.027706
-0.028973,-0.001922,-0.022093
-0.026149,-0.003566,-0.019996
-0.024727,-0.004202,-0.023488
-0.027661,-0.003411,-0.024847
-0.030113,-0.002196,-0.023554
-0.028517,-0.002472,-0.024261
-0.025692,-0.003529,-0.027015
-0.024543,-0.004264,-0.028444
-0.023057,-0.005479,-0.029342
-0.023726,-0.007004,-0.028953
-0.025137,-0.006395,-0.028521
-0.024630,-0.004888,-0.031011
-0.023566,-0.004371,-0.033600
-0.023160,-0.004617,-0.034165
-0.022746,-0.005271,-0.033443
-0.022091,-0.005756,-0.032680
-0.022245,-0.005262,-0.031815
-0.023405,-0.004346,-0.030333
-0.025164,-0.004351,-0.028701
-0.025339,-0.002910,-0.027732
-0.024318,-0.002575,-0.027331
-0.023715,-0.004096,-0.026657
-0.025792,-0.004426,-0.026223
-0.027366,-0.002928,-0.025688
-0.028201,-0.002241,-0.025340
-0.027249,-0.002551,-0.023593
-0.025711,-0.003258,-0.020694
-0.024729,-0.004804,-0.019588
-0.024402,-0.007079,-0.020852
-0.024336,-0.007888,-0.022199
-0.022520,-0.007110,-0.022875
-0.019703,-0.006878,-0.024285
-0.018683,-0.006266,-0.023109
-0.021137,-0.004867,-0.020821
-0.020498,-0.004075,-0.020404
-0.018457,-0.002273,-0.021529
-0.018878,-0.001064,-0.020258
-0.020299,-0.001594,-0.017309
-0.019825,-0.000332,-0.014012
-0.019255,0.001512,-0.013313
-0.020860,0.001739,-0.017900
-0.024358,0.000585,-0.023926
-0.028256,-0.000060,-0.025404
-0.028872,-0.000287,-0.023566
-0.027073,-0.000749,-0.021903
-0.024301,-0.002173,-0.019869
-0.021428,-0.003163,-0.016413
-0.020253,-0.002181,-0.014925
-0.018979,-0.002331,-0.014717
-0.019202,-0.003582,-0.015511
-0.020362,-0.003345,-0.014767
-0.020413,-0.001178,-0.013035
-0.019774,0.000846,-0.011453
-0.018798,0.001526,-0.011400
-0.018639,0.000059,-0.011588
-0.018834,-0.001576,-0.011154
-0.019093,-0.002134,-0.012445
-0.019907,-0.003481,-0.015300
-0.019867,-0.004435,-0.016951
-0.020414,-0.005457,-0.015722
-0.022664,-0.006549,-0.014941
-0.025045,-0.006903,-0.015345
-0.025494,-0.007195,-0.016703
-0.023736,-0.007122,-0.020018
-0.020527,-0.007486,-0.024698
-0.016980,-0.008276,-0.029906
-0.016139,-0.010124,-0.032492
-0.018249,-0.011591,-0.031438
-0.020441,-0.010631,-0.028570
-0.021641,-0.008395,-0.025514
-0.021751,-0.007597,-0.023438
-0.021642,-0.007280,-0.023126
-0.023744,-0.005137,-0.023317
-0.028184,-0.002929,-0.024131
-0.031990,-0.004277,-0.025962
-0.034617,-0.006822,-0.024232
-0.036555,-0.009028,-0.022239
-0.036305,-0.008382,-0.024452
-0.031972,-0.006657,-0.028139
-0.025645,-0.007098,-0.028289
-0.021866,-0.010481,-0.026227
-0.019671,-0.015639,-0.024898
-0.017167,-0.020274,-0.026253
-0.015211,-0.020246,-0.026018
-0.014260,-0.015209,-0.022517
-0.012807,-0.008516,-0.022788
-0.012440,-0.003206,-0.026408
-0.014922,0.000325,-0.027028
-0.018447,0.000513,-0.026759
-0.020399,0.000469,-0.027917
-0.021361,0.000086,-0.029611
-0.022747,-0.001491,-0.031398
-0.022511,-0.003691,-0.031916
-0.021271,-0.005768,-0.030796
-0.021343,-0.007738,-0.029263
-0.022108,-0.008373,-0.027645
-0.021888,-0.006431,-0.027021
-0.020651,-0.002326,-0.028760
-0.019773,0.002382,-0.032372
-0.020223,0.004225,-0.035006
-0.022897,0.001474,-0.036052
-0.024975,-0.000924,-0.036104
-0.024351,0.001919,-0.036121
-0.024295,0.005191,-0.032792
-0.024400,0.004955,-0.027580
-0.024605,0.003964,-0.024738
-0.022148,0.003536,-0.024771
-0.019063,0.002790,-0.025748
-0.020426,0.000911,-0.026345
-0.023451,-0.000117,-0.025623
-0.024351,0.000314,-0.023169
-0.025365,0.000233,-0.021547
-0.028830,-0.003525,-0.020599
-0.030297,-0.012422,-0.020017
-0.029554,-0.021626,-0.018966
-0.029721,-0.025158,-0.018702
-0.030007,-0.021915,-0.022332
-0.029179,-0.016154,-0.027170
-0.025988,-0.008829,-0.030135
-0.021847,-0.002140,-0.030142
-0.021454,0.002184,-0.030593
-0.023515,0.006192,-0.033031
-0.023359,0.011275,-0.034928
-0.022201,0.013143,-0.036427
-0.022247,0.006040,-0.038531
-0.022449,-0.007941,-0.037757
-0.022651,-0.018462,-0.035336
-0.022971,-0.019165,-0.033960
-0.022388,-0.014356,-0.033678
-0.023945,-0.006873,-0.032150
-0.026487,0.003115,-0.029728
-0.027141,0.010959,-0.028119
-0.027316,0.012268,-0.025789
-0.026641,0.009750,-0.021587
-0.025880,0.007765,-0.019477
-0.024313,0.005480,-0.017867
-0.022456,0.001951,-0.016095
-0.022045,-0.001861,-0.015153
-0.022038,-0.003237,-0.016224
-0.021692,-0.002795,-0.019911
-0.021663,-0.004379,-0.022172
-0.021976,-0.006721,-0.022505
-0.023845,-0.006274,-0.023543
-0.026424,-0.004823,-0.024155
-0.029024,-0.003519,-0.022762
-0.029386,-0.003927,-0.021655
-0.029045,-0.005107,-0.020121
-0.029625,-0.005695,-0.018980
-0.030127,-0.005694,-0.020081
-0.028583,-0.003961,-0.021658
-0.027031,-0.001061,-0.021864
-0.026930,0.001313,-0.021957
-0.028392,0.001992,-0.022794
-0.029294,0.000371,-0.023604
-0.027446,-0.000634,-0.023976
-0.025701,-0.000517,-0.023224
-0.026448,-0.000868,-0.019766
-0.027156,-0.002736,-0.018323
-0.026682,-0.003385,-0.019860
-0.025678,-0.001633,-0.022663
-0.025888,0.000035,-0.023925
-0.026745,-0.001378,-0.022959
-0.028662,-0.003518,-0.021886
-0.030129,-0.003990,-0.022145
-0.030148,-0.003268,-0.022786
-0.030302,-0.003414,-0.023785
-0.029530,-0.004093,-0.024565
-0.028129,-0.005129,-0.025921
-0.027531,-0.004200,-0.027350
-0.027616,-0.002242,-0.030589
-0.026448,-0.000940,-0.033301
-0.024561,-0.001990,-0.033744
-0.023102,-0.004038,-0.033038
-0.024066,-0.004805,-0.030593
-0.025128,-0.004180,-0.028901
-0.024229,-0.003872,-0.029496
-0.023375,-0.004692,-0.031958
-0.022378,-0.005593,-0.033299
-0.020630,-0.005628,-0.031659
-0.021088,-0.004584,-0.029558
-0.021624,-0.003322,-0.029939
-0.020356,-0.002221,-0.031667
-0.021391,-0.002397,-0.030535
-0.023212,-0.003857,-0.030159
-0.021777,-0.005139,-0.029585
-0.018866,-0.004611,-0.029127
-0.017853,-0.004082,-0.029148
-0.019038,-0.005077,-0.027480
-0.020389,-0.006034,-0.024070
-0.021383,-0.006212,-0.021583
-0.022205,-0.004946,-0.020768
-0.020201,-0.002313,-0.019001
-0.017093,-0.000857,-0.018549
-0.015303,-0.001527,-0.019208
-0.014336,-0.002144,-0.020226
-0.015599,-0.001848,-0.018647
-0.017652,-0.002624,-0.015675
-0.017956,-0.004127,-0.014369
-0.018187,-0.004958,-0.013999
-0.018713,-0.005972,-0.014372
-0.017578,-0.006335,-0.014844
-0.017057,-0.005876,-0.015726
-0.018843,-0.004777,-0.016275
-0.020563,-0.005620,-0.016882
-0.020987,-0.007719,-0.018286
-0.020480,-0.007401,-0.020664
-0.018952,-0.005958,-0.024311
-0.018623,-0.004963,-0.024428
-0.019767,-0.006315,-0.020621
-0.021028,-0.009623,-0.019134
-0.022848,-0.011097,-0.018832
-0.025853,-0.009351,-0.018265
-0.026265,-0.006798,-0.021162
-0.023944,-0.007324,-0.024121
-0.021083,-0.009780,-0.024455
-0.019723,-0.010836,-0.023356
-0.019016,-0.008718,-0.023077
-0.018200,-0.006373,-0.024332
-0.019381,-0.006699,-0.025000
-0.021398,-0.007571,-0.024238
-0.022258,-0.006013,-0.026839
-0.023554,-0.005855,-0.030476
-0.024683,-0.007553,-0.030373
-0.023253,-0.006773,-0.030884
-0.022455,-0.005250,-0.033058
-0.023154,-0.005126,-0.033638
-0.022925,-0.007707,-0.031162
-0.021697,-0.008899,-0.028801
-0.020655,-0.008596,-0.028059
-0.021503,-0.007882,-0.027532
-0.022334,-0.008045,-0.027151
-0.021646,-0.009400,-0.025920
-0.021573,-0.010148,-0.024590
-0.022190,-0.009561,-0.024349
-0.023224,-0.007909,-0.024922
-0.023647,-0.006111,-0.025022
-0.024417,-0.004123,-0.023412
-0.026601,-0.002244,-0.021406
-0.028645,-0.002523,-0.021971
-0.028017,-0.001293,-0.021485
-0.026751,0.000954,-0.019627
-0.026384,0.002310,-0.018232
-0.027497,0.002526,-0.015740
-0.029291,0.000653,-0.012051
-0.030682,-0.003885,-0.008961
-0.031048,-0.007012,-0.010237
-0.031316,-0.004945,-0.014191
-0.031812,-0.000922,-0.017544
-0.032360,0.001379,-0.018880
-0.031724,0.000168,-0.018979
-0.029408,-0.002321,-0.020862
-0.029822,-0.004322,-0.024263
-0.030260,-0.004696,-0.026969
-0.028854,-0.002840,-0.028143
-0.028224,-0.000799,-0.028353
-0.028824,-0.000322,-0.027934
-0.028866,-0.000498,-0.027520
-0.027834,-0.001202,-0.028104
-0.026363,-0.002231,-0.028800
-0.024726,-0.001409,-0.028927
-0.023254,0.001045,-0.028448
-0.022393,0.002400,-0.029567
-0.023296,0.001879,-0.032438
-0.026703,-0.000118,-0.032637
-0.027299,0.001318,-0.029517
-0.024844,0.002581,-0.028228
-0.022499,0.002375,-0.028720
-0.022423,0.001069,-0.026877
-0.023885,0.001305,-0.023331
-0.024744,0.001033,-0.021647
-0.024388,-0.000338,-0.023348
-0.023676,-0.001318,-0.025196
-0.022450,-0.001751,-0.026372
-0.020936,-0.001062,-0.024624
-0.019515,0.000298,-0.021986
-0.018671,0.001903,-0.022442
-0.018642,0.003016,-0.023315
-0.019221,0.005069,-0.022258
-0.020733,0.005194,-0.020935
-0.022181,0.002563,-0.020086
-0.021940,0.000089,-0.021157
-0.020600,-0.000999,-0.021179
-0.019539,-0.002885,-0.020513
-0.019303,-0.005237,-0.021613
-0.019649,-0.006706,-0.021611
-0.019851,-0.007273,-0.021167
-0.019985,-0.006642,-0.021750
-0.020236,-0.006240,-0.023098
-0.022401,-0.006212,-0.022423
-0.025714,-0.005887,-0.021049
-0.027604,-0.008407,-0.020276
-0.024640,-0.008830,-0.019991
-0.021259,-0.006386,-0.021728
-0.019814,-0.003900,-0.023899
-0.021538,-0.003072,-0.024879
-0.023810,-0.002922,-0.026514
-0.026299,-0.002674,-0.028805
-0.027786,-0.003787,-0.031176
-0.026391,-0.005160,-0.030991
-0.024450,-0.005308,-0.027101
-0.024004,-0.004938,-0.024359
-0.026137,-0.005442,-0.024590
-0.028232,-0.005691,-0.026515
-0.027027,-0.005376,-0.028048
-0.024606,-0.004221,-0.029444
-0.023738,-0.004679,-0.032938
-0.024357,-0.006206,-0.034060
-0.025155,-0.010239,-0.034087
-0.025515,-0.015316,-0.034308
-0.024471,-0.016156,-0.034460
-0.021953,-0.013638,-0.033714
-0.020215,-0.011628,-0.031235
-0.021035,-0.010297,-0.028023
-0.023633,-0.008292,-0.027822
-0.025706,-0.005947,-0.027749
-0.026015,-0.003754,-0.025921
-0.025052,-0.000301,-0.024861
-0.023457,0.001785,-0.024445
-0.022569,-0.005584,-0.022170
-0.024991,-0.018670,-0.018879
-0.028278,-0.026258,-0.014528
-0.031711,-0.023127,-0.012374
-0.031315,-0.013206,-0.014882
-0.028414,-0.005129,-0.018103
-0.026475,-0.001364,-0.019050
-0.026429,0.002461,-0.019881
-0.027520,0.007211,-0.021713
-0.029026,0.010642,-0.023506
-0.029384,0.010681,-0.023969
-0.028744,0.009794,-0.023547
-0.026370,0.008569,-0.023655
-0.023456,0.005803,-0.023022
-0.023151,0.005117,-0.023347
-0.023955,0.006986,-0.025185
-0.023597,0.008859,-0.027956
-0.022862,0.009193,-0.028805
-0.023189,0.008565,-0.027907
-0.024432,0.009076,-0.026854
-0.024227,0.009869,-0.025149
-0.023210,0.007950,-0.024351
-0.023253,0.003538,-0.025563
-0.022777,-0.001064,-0.027667
-0.022073,-0.003929,-0.028317
-0.022945,-0.005650,-0.027413
-0.025064,-0.004909,-0.028000
-0.026194,-0.001409,-0.027492
-0.024528,-0.000806,-0.025265
-0.022144,-0.002531,-0.023214
-0.021549,-0.003965,-0.021639
-0.020764,-0.004326,-0.019239
-0.019983,-0.002557,-0.017285
-0.020523,-0.001513,-0.017248
-0.021622,-0.002666,-0.017229
-0.021039,-0.005949,-0.017137
-0.020001,-0.006531,-0.016324
-0.020368,-0.002530,-0.015415
-0.020951,0.001569,-0.016341
-0.020974,0.003855,-0.018643
-0.021824,0.004745,-0.018187
-0.021792,0.002748,-0.017017
-0.021806,-0.000794,-0.017644
-0.022219,-0.005676,-0.019078
-0.021747,-0.011087,-0.019414
-0.021460,-0.014562,-0.019204
-0.022005,-0.014941,-0.017753
-0.022517,-0.014738,-0.016766
-0.025117,-0.015720,-0.018612
-0.030067,-0.017767,-0.022130
-0.032215,-0.017755,-0.027345
-0.027930,-0.013607,-0.031063
-0.023971,-0.006162,-0.033146
-0.024034,0.002811,-0.035507
-0.025085,0.011173,-0.037524
-0.025584,0.013033,-0.036589
-0.025182,0.010637,-0.033578
-0.025005,0.008791,-0.031017
-0.024135,0.008009,-0.028573
-0.022844,0.005454,-0.024874
-0.021678,0.002497,-0.019058
-0.020302,0.001790,-0.015725
-0.018281,0.001370,-0.017378
-0.016057,-0.000511,-0.021435
-0.014900,-0.003152,-0.025304
-0.014302,-0.004916,-0.026024
-0.014270,-0.005043,-0.026499
-0.016419,-0.005226,-0.029247
-0.018349,-0.008090,-0.031456
-0.018626,-0.010605,-0.029921
-0.018537,-0.011919,-0.029350
-0.018786,-0.011792,-0.030140
-0.020384,-0.013069,-0.032328
-0.021487,-0.018402,-0.033334
-0.021656,-0.023539,-0.031160
-0.021872,-0.025063,-0.028450
-0.021497,-0.024560,-0.026680
-0.019405,-0.020112,-0.025012
-0.016589,-0.011102,-0.024351
-0.016596,-0.000554,-0.025007
-0.018322,0.006692,-0.024399
-0.018851,0.010791,-0.026606
-0.017658,0.010941,-0.026528
-0.016625,0.009263,-0.022822
-0.018070,0.008117,-0.019737
-0.018284,0.007279,-0.018785
-0.016246,0.007367,-0.019915
-0.015846,0.007608,-0.023320
-0.018979,0.006019,-0.027162
-0.021772,0.003317,-0.029326
-0.021806,0.000568,-0.030083
-0.020794,-0.002711,-0.028379
-0.019718,-0.004431,-0.025530
-0.019300,-0.002360,-0.023521
-0.022717,0.000576,-0.023842
-0.025729,0.001137,-0.026489
-0.026277,-0.001852,-0.026916
-0.028031,-0.005661,-0.026084
-0.030972,-0.007982,-0.026414
-0.032636,-0.009401,-0.026948
-0.032558,-0.011274,-0.026746
-0.031998,-0.012456,-0.025547
-0.030943,-0.012919,-0.024489
-0.028690,-0.013964,-0.025346
-0.025576,-0.014264,-0.025121
-0.023817,-0.011595,-0.025171
-0.023667,-0.009624,-0.026452
-0.025029,-0.009728,-0.026513
-0.025795,-0.009303,-0.026112
-0.026899,-0.008567,-0.028373
-0.027996,-0.008684,-0.027493
-0.028084,-0.009014,-0.023964
-0.027873,-0.008618,-0.021811
-0.029166,-0.008633,-0.022715
-0.030050,-0.009615,-0.023286
-0.028566,-0.010288,-0.020478
-0.026992,-0.010048,-0.016484
-0.027464,-0.008608,-0.015579
-0.027702,-0.007646,-0.017597
-0.026760,-0.007251,-0.016580
-0.028195,-0.004869,-0.014592
-0.030939,-0.003646,-0.016385
-0.031654,-0.003020,-0.017912
-0.031254,-0.002985,-0.019901
-0.030994,-0.002605,-0.020411
-0.029426,-0.002326,-0.019850
-0.028071,-0.002999,-0.020543
-0.028127,-0.002758,-0.019527
-0.029230,-0.001852,-0.017662
-0.030934,-0.002404,-0.017797
-0.030940,-0.003720,-0.018740
-0.028396,-0.003895,-0.018975
-0.026820,-0.002223,-0.019999
-0.027170,0.001691,-0.022890
-0.026966,0.004384,-0.022932
-0.025088,0.004827,-0.021566
-0.022876,0.004382,-0.023825
-0.022494,0.003127,-0.024835
-0.023554,0.001629,-0.023047
-0.025419,0.002657,-0.023316
-0.025879,0.003786,-0.025142
-0.024339,0.002108,-0.025857
-0.022826,-0.001051,-0.026578
-0.021262,-0.001719,-0.027268
-0.021464,0.000448,-0.026831
-0.022508,0.001147,-0.027264
-0.021423,-0.000989,-0.028593
-0.019305,-0.002189,-0.029046
-0.018644,-0.001444,-0.029748
-0.018699,-0.000703,-0.030662
-0.017722,-0.001166,-0.031953
-0.015391,-0.002354,-0.030078
-0.013140,-0.001788,-0.027065
-0.014407,-0.000028,-0.026029
-0.017843,0.001792,-0.025398
-0.019103,0.001621,-0.024755
-0.018522,-0.000438,-0.025776
-0.019284,-0.001429,-0.027357
-0.021005,-0.001232,-0.025504
-0.022208,-0.002963,-0.020854
-0.023615,-0.004800,-0.019002
-0.025885,-0.003151,-0.020907
-0.026915,-0.001988,-0.023148
-0.025584,-0.003439,-0.023210
-0.023239,-0.004439,-0.023402
-0.021986,-0.003757,-0.024016
-0.022058,-0.002304,-0.025134
-0.021430,-0.001919,-0.026911
-0.019626,-0.002716,-0.028294
-0.018586,-0.002817,-0.026761
-0.019289,-0.002091,-0.024956
-0.019638,-0.002241,-0.026251
-0.020208,-0.004767,-0.028242
-0.021240,-0.008311,-0.030874
-0.022489,-0.009897,-0.030709
-0.022563,-0.009599,-0.027851
-0.021319,-0.010341,-0.025064
-0.021834,-0.013964,-0.023587
-0.024110,-0.017812,-0.024166
-0.024992,-0.016633,-0.025889
-0.024228,-0.011308,-0.027493
-0.023320,-0.006931,-0.027104
-0.022995,-0.004907,-0.025812
-0.023442,-0.003590,-0.024134
-0.023791,-0.001200,-0.024101
-0.023971,0.001401,-0.026263
-0.023557,0.001855,-0.027567
-0.021404,-0.000094,-0.025135
-0.020852,-0.002780,-0.023368
-0.022174,-0.005781,-0.024947
-0.023816,-0.007590,-0.025542
-0.024812,-0.006668,-0.025113
-0.025341,-0.005645,-0.025495
-0.024136,-0.006425,-0.025934
-0.023486,-0.007453,-0.025919
-0.024415,-0.007727,-0.026051
-0.026478,-0.007294,-0.024695
-0.027720,-0.006937,-0.021849
-0.027206,-0.006356,-0.020443
-0.027313,-0.006214,-0.020611
-0.027665,-0.006825,-0.020320
-0.028703,-0.006052,-0.016480
-0.029116,-0.003798,-0.012320
-0.027716,-0.003198,-0.011264
-0.025811,-0.004969,-0.011600
-0.026078,-0.007918,-0.013334
-0.027206,-0.007340,-0.014127
-0.027530,-0.004428,-0.014468
-0.028131,-0.002759,-0.015783
-0.028507,-0.002520,-0.017556
-0.028363,-0.003073,-0.018392
-0.028370,-0.004970,-0.018355
-0.028635,-0.007856,-0.019914
-0.027815,-0.009439,-0.024194
-0.026400,-0.009082,-0.027242
-0.024597,-0.008352,-0.025643
-0.022398,-0.007070,-0.024041
-0.023396,-0.005197,-0.024831
-0.026083,-0.001582,-0.026641
-0.029145,0.000950,-0.028939
-0.030182,0.002853,-0.032331
-0.031184,0.003281,-0.035888
-0.032432,0.000306,-0.036799
-0.031783,-0.006748,-0.035345
-0.030866,-0.014753,-0.033029
-0.031627,-0.019035,-0.030460
-0.030897,-0.017079,-0.029429
-0.028853,-0.011342,-0.029393
-0.026026,-0.004551,-0.030692
-0.022874,0.001393,-0.031087
-0.021270,0.004463,-0.031073
-0.020979,0.006935,-0.029961
-0.020785,0.010854,-0.027454
-0.020680,0.011338,-0.024628
-0.021762,0.003323,-0.023307
-0.022844,-0.010533,-0.023615
-0.024124,-0.020726,-0.024307
-0.023894,-0.023327,-0.024586
-0.021887,-0.020611,-0.021634
-0.020498,-0.016495,-0.019027
-0.020012,-0.009984,-0.020690
-0.020457,-0.001966,-0.023585
-0.022182,0.007157,-0.024428
-0.023220,0.015419,-0.022911
-0.025714,0.017830,-0.021407
-0.029475,0.016169,-0.018132
-0.030604,0.011477,-0.015362
-0.028153,0.006114,-0.015782
-0.026189,-0.002392,-0.017409
-0.025927,-0.014405,-0.018544
-0.024162,-0.023287,-0.020519
-0.020811,-0.023932,-0.022572
-0.018630,-0.017349,-0.021929
-0.017301,-0.007762,-0.022103
-0.016341,0.000907,-0.023218
-0.017621,0.008214,-0.024861
-0.020679,0.013133,-0.026476
-0.023231,0.018816,-0.028484
-0.022737,0.023791,-0.029018
-0.022893,0.021891,-0.028860
-0.022478,0.015213,-0.028534
-0.021484,0.007887,-0.029260
-0.019089,-0.000820,-0.029691
-0.016233,-0.008374,-0.028935
-0.014163,-0.011246,-0.028905
-0.012600,-0.011085,-0.030836
-0.011302,-0.011047,-0.031917
-0.009735,-0.011375,-0.031631
-0.006348,-0.010932,-0.031376
-0.003374,-0.008480,-0.032384
-0.004157,-0.006176,-0.031768
-0.007343,-0.005440,-0.031958
-0.012467,-0.001972,-0.030234
-0.018393,0.004240,-0.028768
-0.021660,0.008604,-0.027368
-0.020946,0.010226,-0.023116
-0.018156,0.007602,-0.018907
-0.017369,-0.002797,-0.017906
-0.020100,-0.015094,-0.019010
-0.022320,-0.018302,-0.019611
-0.021808,-0.012167,-0.020197
-0.021028,-0.004717,-0.023108
-0.020817,0.001162,-0.026004
-0.022258,0.005596,-0.025311
-0.023919,0.006405,-0.024809
-0.025559,0.006989,-0.025840
-0.025963,0.009499,-0.025895
-0.024386,0.011870,-0.023555
-0.023040,0.009636,-0.019969
-0.023174,0.002125,-0.017614
-0.024168,-0.005284,-0.018229
-0.024612,-0.009785,-0.020931
-0.024431,-0.011159,-0.022430
-0.024605,-0.010428,-0.022943
-0.025126,-0.009345,-0.025363
-0.025011,-0.006977,-0.027792
-0.022643,-0.004831,-0.028354
-0.021884,-0.003790,-0.028379
-0.022624,-0.003250,-0.028262
-0.023153,-0.003612,-0.028050
-0.022895,-0.004027,-0.028687
-0.022451,-0.003411,-0.029052
-0.024117,-0.000487,-0.029024
-0.028922,0.000712,-0.027658
-0.033988,-0.001455,-0.025137
-0.036232,-0.003460,-0.022939
-0.036991,-0.005681,-0.021528
-0.037799,-0.009063,-0.021899
-0.038409,-0.011430,-0.023215
-0.036089,-0.012921,-0.022344
-0.033697,-0.019082,-0.018986
-0.032763,-0.025081,-0.019431
-0.030321,-0.024288,-0.019875
-0.027493,-0.017509,-0.019373
-0.027339,-0.008612,-0.021412
-0.027782,-0.001228,-0.024751
-0.027355,0.003069,-0.026510
-0.026027,0.007035,-0.024945
-0.024236,0.013249,-0.023266
-0.021678,0.016559,-0.024492
-0.020030,0.013004,-0.024731
-0.020247,0.007020,-0.022153
-0.019994,0.003154,-0.022611
-0.017230,0.001051,-0.026479
-0.015873,-0.002559,-0.029843
-0.018135,-0.005925,-0.030939
-0.018671,-0.006877,-0.029722
-0.017508,-0.006441,-0.028267
-0.017096,-0.004447,-0.030180
-0.017845,-0.003180,-0.032629
-0.018934,-0.004170,-0.032274
-0.019718,-0.005232,-0.029611
-0.021745,-0.005887,-0.028166
-0.024440,-0.007478,-0.029475
-0.023879,-0.008315,-0.031433
-0.022726,-0.007776,-0.031120
-0.023671,-0.008218,-0.028861
-0.024393,-0.009321,-0.029504
-0.025602,-0.011366,-0.031164
-0.028687,-0.018947,-0.032347
-0.031454,-0.026404,-0.034436
-0.032635,-0.025075,-0.035330
-0.032776,-0.017360,-0.033378
-0.032042,-0.009905,-0.030949
-0.031432,-0.006291,-0.028746
-0.030656,-0.003759,-0.026535
-0.029891,0.001116,-0.024227
