ch0,ch1,ch2
-0.030520,0.006335,-0.023402
-0.033400,0.008712,-0.022580
-0.036314,0.004869,-0.019117
-0.037349,-0.004940,-0.016738
-0.034750,-0.012064,-0.015662
-0.031539,-0.012360,-0.014345
-0.028904,-0.006891,-0.013577
-0.028199,-0.001122,-0.015534
-0.028465,0.003100,-0.018961
-0.026920,0.006578,-0.021196
-0.024137,0.009629,-0.022297
-0.023058,0.012813,-0.022226
-0.022760,0.013221,-0.020353
-0.021879,0.008767,-0.018063
-0.021081,0.003124,-0.017635
-0.021600,0.000028,-0.018852
-0.022658,0.000158,-0.019985
-0.022922,-0.000478,-0.018824
-0.021768,-0.005519,-0.016861
-0.020293,-0.011973,-0.015415
-0.019342,-0.013868,-0.016447
-0.018261,-0.010657,-0.018358
-0.017030,-0.006895,-0.020239
-0.016282,-0.004417,-0.021581
-0.017272,-0.003005,-0.021272
-0.019633,-0.001842,-0.020191
-0.020356,-0.000278,-0.019858
-0.019354,-0.000096,-0.020207
-0.018837,-0.002555,-0.021656
-0.019282,-0.004140,-0.020368
-0.018970,-0.004159,-0.017621
-0.019112,-0.003020,-0.017503
-0.020309,-0.003116,-0.019861
-0.020007,-0.003869,-0.022705
-0.018914,-0.005648,-0.023674
-0.018531,-0.008167,-0.023394
-0.018873,-0.010293,-0.023021
-0.020156,-0.011540,-0.023230
-0.021404,-0.010972,-0.025629
-0.022122,-0.008403,-0.026450
-0.023626,-0.006772,-0.025314
-0.024147,-0.007114,-0.025147
-0.023086,-0.007530,-0.025802
-0.023160,-0.006882,-0.027016
-0.023235,-0.005519,-0.027904
-0.021866,-0.005373,-0.028361
-0.021484,-0.006564,-0.028149
-0.023299,-0.006274,-0.027059
-0.024966,-0.002798,-0.026172
-0.025399,0.000596,-0.025696
-0.026375,0.001137,-0.024911
-0.027816,-0.004186,-0.024928
-0.029259,-0.011463,-0.028248
-0.030329,-0.014585,-0.032434
-0.031367,-0.013445,-0.032591
-0.032003,-0.010854,-0.029414
-0.029806,-0.005746,-0.027105
-0.024970,-0.000609,-0.025358
-0.023755,0.000945,-0.026013
-0.024601,0.000481,-0.029283
-0.025006,0.000718,-0.031977
-0.025013,0.002185,-0.032283
-0.025279,0.002303,-0.031850
-0.026167,0.000713,-0.029444
-0.025756,-0.001289,-0.024815
-0.023959,-0.001966,-0.021228
-0.025209,-0.000675,-0.022359
-0.027845,-0.002240,-0.024989
-0.028791,-0.009133,-0.024659
-0.028410,-0.013342,-0.020943
-0.026355,-0.011260,-0.019632
-0.024567,-0.006799,-0.022976
-0.022891,-0.000364,-0.027311
-0.021284,0.007524,-0.029116
-0.021293,0.011278,-0.028973
-0.021656,0.009716,-0.026180
-0.022689,0.006287,-0.021805
-0.024871,0.002135,-0.022133
-0.025679,-0.000099,-0.026507
-0.026797,-0.001165,-0.026812
-0.027855,-0.002881,-0.021550
-0.025989,-0.003761,-0.017519
-0.023574,-0.003570,-0.017691
-0.023009,-0.003840,-0.019570
-0.022610,-0.003813,-0.020214
-0.021211,-0.002403,-0.017638
-0.020432,-0.003628,-0.016769
-0.021675,-0.007514,-0.019965
-0.024107,-0.008458,-0.023487
-0.025013,-0.006321,-0.024371
-0.024362,-0.004460,-0.021730
-0.023299,-0.004727,-0.018623
-0.022781,-0.004518,-0.017891
-0.021252,-0.002775,-0.018672
-0.018818,-0.000238,-0.020002
-0.018582,0.001060,-0.018040
-0.019869,0.001011,-0.013120
-0.021651,0.001517,-0.011418
-0.023864,0.002030,-0.011279
-0.024170,0.001491,-0.011875
-0.022530,-0.006264,-0.013067
-0.019823,-0.018205,-0.015612
-0.018749,-0.023054,-0.017991
-0.019047,-0.021687,-0.017966
-0.019216,-0.027389,-0.017725
-0.020299,-0.040790,-0.019883
-0.022426,-0.045280,-0.022318
-0.025523,-0.034400,-0.024980
-0.028395,-0.020488,-0.028407
-0.027391,-0.011720,-0.029193
-0.024121,-0.004467,-0.025819
-0.022325,0.004561,-0.023179
-0.022410,0.015412,-0.028360
-0.025000,0.024889,-0.032787
-0.027402,0.030949,-0.033510
-0.027589,0.027056,-0.032465
-0.026277,0.013780,-0.030796
-0.025281,0.003284,-0.028433
-0.023910,0.003206,-0.025619
-0.022218,0.006776,-0.023885
-0.020943,0.007173,-0.024664
-0.019607,0.004550,-0.026882
-0.018728,0.003133,-0.028632
-0.018944,0.004118,-0.029193
-0.018965,0.005859,-0.029194
-0.018585,0.007048,-0.028184
-0.017860,0.006451,-0.025526
-0.017440,0.002969,-0.024980
-0.018154,-0.002283,-0.026153
-0.019253,-0.006435,-0.026098
-0.021494,-0.006471,-0.024889
-0.024126,-0.003209,-0.023829
-0.025075,-0.000996,-0.023518
-0.025012,-0.000937,-0.024904
-0.025007,-0.000445,-0.028105
-0.024195,0.001209,-0.030688
-0.023700,0.002392,-0.029259
-0.023027,0.002209,-0.026949
-0.020995,-0.000284,-0.026689
-0.016968,-0.003507,-0.027108
-0.017557,-0.006465,-0.027807
-0.021010,-0.007673,-0.028204
-0.023429,-0.008345,-0.027017
-0.025301,-0.008681,-0.025761
-0.027079,-0.008403,-0.026964
-0.025867,-0.009032,-0.029789
-0.023336,-0.009368,-0.032094
-0.025023,-0.008750,-0.032743
-0.027832,-0.013251,-0.030118
-0.028092,-0.020730,-0.027100
-0.028329,-0.024159,-0.025438
-0.028044,-0.021321,-0.026356
-0.027627,-0.015902,-0.026993
-0.029242,-0.010219,-0.026646
-0.030705,-0.005664,-0.026643
-0.031799,-0.002746,-0.027896
-0.030559,0.001219,-0.028176
-0.027764,0.006282,-0.027199
-0.025305,0.009235,-0.026781
-0.024543,0.007396,-0.027097
-0.025559,0.001518,-0.025905
-0.026025,-0.002651,-0.024481
-0.023693,-0.003228,-0.023621
-0.021530,-0.001696,-0.023650
-0.020988,0.000258,-0.023825
-0.022039,0.000555,-0.023002
-0.023547,0.001684,-0.023007
-0.025717,0.001858,-0.022952
-0.028048,0.001531,-0.021899
-0.030101,0.000296,-0.022603
-0.029191,-0.001606,-0.025043
-0.025766,-0.006635,-0.023682
-0.022272,-0.015156,-0.019082
-0.020623,-0.021168,-0.018450
-0.019603,-0.020740,-0.021015
-0.016832,-0.014496,-0.023257
-0.013686,-0.005948,-0.025658
-0.014032,0.000278,-0.026645
-0.014271,0.004343,-0.024341
-0.013929,0.008601,-0.023741
-0.014033,0.013683,-0.024522
-0.015267,0.015515,-0.023153
-0.018167,0.010472,-0.021068
-0.019284,0.002392,-0.021037
-0.018597,-0.004570,-0.022578
-0.017347,-0.008233,-0.024548
-0.016420,-0.009108,-0.026866
-0.016169,-0.009887,-0.030486
-0.015743,-0.010749,-0.034493
-0.014519,-0.010897,-0.035150
-0.013671,-0.011072,-0.032993
-0.015366,-0.011549,-0.029672
-0.016279,-0.013664,-0.028199
-0.016240,-0.015336,-0.033275
-0.017629,-0.015770,-0.037762
-0.019390,-0.014758,-0.037076
-0.019977,-0.014164,-0.033968
-0.018819,-0.012970,-0.030501
-0.017305,-0.010626,-0.028219
-0.017878,-0.010022,-0.027696
-0.020109,-0.010311,-0.026642
-0.021921,-0.007053,-0.025898
-0.021808,-0.000899,-0.028190
-0.021647,0.001090,-0.030300
-0.022277,-0.000542,-0.029309
-0.024996,-0.004174,-0.025692
-0.028503,-0.010583,-0.024048
-0.030380,-0.015321,-0.024626
-0.031391,-0.018113,-0.023817
-0.031286,-0.020142,-0.021400
-0.031551,-0.020990,-0.019228
-0.032761,-0.020675,-0.017371
-0.033066,-0.017545,-0.016959
-0.032299,-0.007895,-0.018878
-0.031784,0.003218,-0.021754
-0.031472,0.008002,-0.022419
-0.029757,0.006235,-0.019184
-0.029068,0.004669,-0.015043
-0.027114,0.006941,-0.012501
-0.023740,0.010253,-0.012577
-0.021180,0.010385,-0.012309
-0.019781,0.008471,-0.013312
-0.019150,0.006240,-0.016769
-0.020407,0.005320,-0.019636
-0.022745,0.004109,-0.018959
-0.023825,-0.000534,-0.018925
-0.023937,-0.006652,-0.021182
-0.024625,-0.009524,-0.022788
-0.025726,-0.009319,-0.023046
-0.026008,-0.007888,-0.022215
-0.023605,-0.005847,-0.020420
-0.020825,-0.001197,-0.018591
-0.020653,0.005187,-0.018294
-0.022563,0.012674,-0.019065
-0.023629,0.018367,-0.020157
-0.023135,0.019103,-0.019384
-0.022554,0.014739,-0.020572
-0.023390,0.008512,-0.023944
-0.025724,0.004720,-0.025918
-0.027706,0.002395,-0.026542
-0.028774,-0.001007,-0.027316
-0.029473,-0.005750,-0.028313
-0.029597,-0.012592,-0.030184
-0.029121,-0.017848,-0.031541
-0.028009,-0.016851,-0.029935
-0.026400,-0.011295,-0.027294
-0.024089,-0.006039,-0.025419
-0.021626,-0.001111,-0.027724
-0.022985,0.000811,-0.030774
-0.023445,0.000452,-0.030752
-0.022333,0.000951,-0.028929
-0.021448,0.005087,-0.025598
-0.022543,0.006928,-0.021646
-0.024887,0.001041,-0.018620
-0.027496,-0.008641,-0.018946
-0.028128,-0.011861,-0.022114
-0.026734,-0.004457,-0.024854
-0.025491,0.004353,-0.025207
-0.025659,0.007254,-0.022077
-0.028018,0.004872,-0.018972
-0.029189,0.002845,-0.018937
-0.028443,0.002434,-0.018365
-0.025585,-0.000136,-0.016672
-0.023893,-0.005976,-0.016185
-0.024049,-0.012461,-0.016068
-0.025108,-0.016802,-0.017471
-0.026299,-0.017022,-0.020525
-0.028034,-0.017212,-0.021595
-0.029885,-0.018850,-0.021313
-0.029256,-0.018606,-0.022930
-0.027379,-0.014205,-0.024589
-0.027309,-0.007754,-0.025142
-0.028338,-0.001726,-0.025981
-0.029757,0.000709,-0.026393
-0.031600,0.001581,-0.027501
-0.033065,0.000660,-0.029170
-0.031631,-0.000692,-0.031730
-0.028583,-0.003400,-0.033853
-0.027309,-0.007376,-0.034391
-0.027601,-0.009883,-0.032607
-0.026148,-0.010523,-0.032829
-0.023837,-0.011684,-0.035221
-0.023176,-0.011672,-0.036315
-0.024711,-0.008155,-0.033831
-0.026334,-0.004368,-0.031342
-0.025733,-0.004162,-0.031681
-0.023351,-0.005543,-0.031549
-0.023200,-0.006872,-0.028807
-0.026569,-0.006990,-0.025279
-0.030025,-0.007690,-0.022191
-0.031086,-0.008135,-0.018109
-0.029712,-0.007694,-0.014852
-0.027082,-0.008361,-0.015204
-0.025920,-0.011464,-0.018620
-0.024448,-0.013667,-0.021361
-0.020416,-0.011135,-0.021775
-0.018484,-0.005654,-0.019785
-0.019100,-0.002001,-0.018050
-0.019467,-0.003005,-0.018824
-0.018007,-0.003186,-0.019945
-0.015976,0.003048,-0.019285
-0.016485,0.009235,-0.019122
-0.018494,0.011531,-0.020330
-0.019071,0.009056,-0.020488
-0.018201,0.006422,-0.020634
-0.017609,0.006769,-0.021672
-0.017639,0.007700,-0.022005
-0.018073,0.006046,-0.020771
-0.019110,0.001254,-0.021456
-0.018868,-0.001367,-0.024875
-0.016824,-0.000910,-0.027309
-0.015266,-0.000800,-0.025143
-0.016205,-0.003640,-0.022487
-0.018611,-0.006030,-0.024007
-0.019147,-0.006427,-0.026617
-0.016647,-0.007067,-0.028189
-0.015102,-0.008234,-0.029174
-0.015544,-0.007522,-0.029671
-0.015397,-0.004959,-0.029345
-0.015481,-0.003793,-0.029049
-0.016574,-0.006367,-0.029547
-0.018957,-0.009305,-0.029363
-0.019825,-0.009970,-0.029192
-0.017886,-0.010017,-0.028891
-0.016485,-0.008719,-0.028007
-0.016562,-0.005852,-0.027875
-0.016956,-0.001360,-0.028817
-0.019723,0.001794,-0.027994
-0.022786,0.004845,-0.026525
-0.023432,0.007317,-0.026515
-0.022903,0.005249,-0.025021
-0.024312,0.001530,-0.022343
-0.024624,-0.000923,-0.020225
-0.023498,-0.001338,-0.020134
-0.023110,-0.003230,-0.021469
-0.023668,-0.008226,-0.022801
-0.024731,-0.010372,-0.023033
-0.026029,-0.007401,-0.022487
-0.027088,-0.002993,-0.024589
-0.027325,0.000919,-0.028436
-0.027381,0.005181,-0.031034
-0.027684,0.009015,-0.032135
-0.027762,0.009825,-0.027539
-0.026892,0.004861,-0.019461
-0.027086,-0.003360,-0.014149
-0.029147,-0.010090,-0.013845
-0.030422,-0.013142,-0.016506
-0.029325,-0.012195,-0.019867
-0.027664,-0.007358,-0.022891
-0.026890,-0.000392,-0.024906
-0.027001,0.005057,-0.024592
-0.027139,0.005683,-0.022848
-0.029145,0.003143,-0.020844
-0.030325,0.000771,-0.019526
-0.029309,-0.003025,-0.020146
-0.026862,-0.007717,-0.020584
-0.025451,-0.010647,-0.020026
-0.024411,-0.010855,-0.020926
-0.025245,-0.010253,-0.023426
-0.026132,-0.008132,-0.025906
-0.025301,-0.004546,-0.027903
-0.025215,-0.002060,-0.029457
-0.025066,-0.003331,-0.030244
-0.024186,-0.004659,-0.031098
-0.023368,-0.004487,-0.031378
-0.023573,-0.003927,-0.030401
-0.025234,-0.006655,-0.028497
-0.025833,-0.013403,-0.025030
-0.025133,-0.018214,-0.022636
-0.024150,-0.016352,-0.022504
-0.023219,-0.010819,-0.022294
-0.023758,-0.007769,-0.021468
-0.024672,-0.013246,-0.020721
-0.023728,-0.021187,-0.020026
-0.022665,-0.025222,-0.019972
-0.021714,-0.028922,-0.020323
-0.022223,-0.032732,-0.019851
-0.023637,-0.031008,-0.020393
-0.024972,-0.021326,-0.024041
-0.025908,-0.009470,-0.026497
-0.026354,-0.003708,-0.025225
-0.027019,-0.008643,-0.021342
-0.027486,-0.016242,-0.016760
-0.028379,-0.018005,-0.015286
-0.028682,-0.013947,-0.015436
-0.029353,-0.008338,-0.016848
-0.030743,-0.002906,-0.020592
-0.031544,0.002182,-0.025522
-0.030013,0.007122,-0.028705
-0.027693,0.012191,-0.028185
-0.026806,0.015572,-0.026286
-0.024070,0.014992,-0.027031
-0.020351,0.013165,-0.028775
-0.019321,0.013708,-0.029361
-0.018987,0.016265,-0.030365
-0.017474,0.018898,-0.030459
-0.015774,0.017561,-0.026626
-0.015441,0.015061,-0.024942
-0.015406,0.014161,-0.028098
-0.017106,0.013382,-0.031221
-0.018763,0.011894,-0.031751
-0.019280,0.010213,-0.029492
-0.018731,0.007640,-0.024712
-0.018941,0.005660,-0.021553
-0.021060,0.005692,-0.020847
-0.022314,0.007517,-0.021231
-0.022959,0.009223,-0.022943
-0.021366,0.008441,-0.024948
-0.019813,0.007681,-0.025411
-0.019582,0.006708,-0.027695
-0.020598,0.005135,-0.030246
-0.019906,0.005221,-0.029765
-0.018314,0.006424,-0.029419
-0.017410,0.005801,-0.027936
-0.018121,0.002017,-0.027494
-0.018896,-0.002464,-0.028972
-0.019886,-0.005679,-0.029276
-0.020767,-0.006775,-0.027520
-0.019955,-0.007149,-0.025931
-0.018482,-0.007923,-0.024839
-0.017689,-0.007756,-0.024659
-0.017275,-0.009216,-0.026026
-0.018739,-0.009842,-0.030093
-0.020011,-0.008887,-0.030678
-0.020173,-0.009277,-0.027943
-0.019826,-0.010661,-0.026291
-0.021928,-0.010737,-0.025045
-0.026740,-0.010915,-0.023427
-0.030252,-0.012286,-0.022555
-0.030249,-0.013013,-0.022807
-0.029719,-0.012992,-0.021640
-0.030814,-0.012789,-0.017777
-0.031369,-0.013448,-0.014687
-0.029295,-0.012993,-0.015770
-0.025501,-0.012287,-0.017543
-0.022578,-0.012325,-0.019970
-0.020698,-0.014696,-0.024423
-0.020965,-0.016870,-0.028229
-0.020824,-0.017035,-0.028590
-0.020629,-0.016054,-0.026820
-0.021739,-0.014934,-0.025665
-0.021988,-0.011674,-0.025777
-0.021481,-0.006450,-0.026483
-0.022460,-0.002084,-0.027987
-0.024120,-0.003666,-0.028285
-0.024622,-0.013322,-0.024312
-0.023549,-0.022349,-0.018581
-0.020837,-0.022416,-0.017337
-0.018481,-0.013292,-0.020620
-0.019827,-0.001192,-0.024658
-0.022628,0.008018,-0.023736
-0.023540,0.014318,-0.019883
-0.025242,0.021721,-0.018281
-0.027714,0.026792,-0.018805
-0.026971,0.024846,-0.019846
-0.023690,0.016121,-0.019464
-0.022140,0.004727,-0.016902
-0.021751,-0.007128,-0.014731
-0.020675,-0.013405,-0.016234
-0.019477,-0.011532,-0.020242
-0.019910,-0.008090,-0.021417
-0.022538,-0.008835,-0.019725
-0.025021,-0.011613,-0.019719
-0.024775,-0.012151,-0.022648
-0.022766,-0.011147,-0.025408
-0.021985,-0.009592,-0.026447
-0.023453,-0.009016,-0.026896
-0.024189,-0.009965,-0.030011
-0.023453,-0.009780,-0.033348
-0.023093,-0.007493,-0.033678
-0.024607,-0.005229,-0.030527
-0.026393,-0.004286,-0.028105
-0.028040,-0.006286,-0.027814
-0.028641,-0.009441,-0.026592
-0.029023,-0.010534,-0.024480
-0.028861,-0.009729,-0.024346
-0.029876,-0.008212,-0.024404
-0.032101,-0.008026,-0.025325
-0.033522,-0.009201,-0.024802
-0.033648,-0.010723,-0.022566
-0.032830,-0.013412,-0.019936
-0.031493,-0.017568,-0.018563
-0.029092,-0.019042,-0.016148
-0.026366,-0.015580,-0.013684
-0.025355,-0.011374,-0.013143
-0.026079,-0.008617,-0.015493
-0.027726,-0.002207,-0.020642
-0.029955,0.006616,-0.025825
-0.030549,0.012866,-0.026516
-0.030561,0.016678,-0.023237
-0.031360,0.012637,-0.020347
-0.032288,0.001848,-0.019337
-0.031690,-0.006706,-0.019596
-0.031596,-0.009781,-0.020033
-0.033150,-0.009907,-0.020751
-0.033082,-0.008265,-0.022621
-0.031292,-0.004736,-0.025800
-0.028895,0.001367,-0.029742
-0.027570,0.008328,-0.032110
-0.029429,0.011552,-0.033476
-0.031486,0.011338,-0.033737
-0.032331,0.008158,-0.034976
-0.029400,0.001016,-0.035085
-0.025484,-0.010350,-0.033244
-0.023109,-0.021532,-0.030928
-0.022567,-0.026972,-0.029467
-0.022145,-0.027793,-0.032061
-0.021015,-0.025883,-0.038063
-0.019697,-0.019741,-0.042202
-0.019283,-0.006529,-0.042616
-0.017935,0.012066,-0.041636
-0.016263,0.026567,-0.040064
-0.015717,0.027935,-0.038453
-0.014500,0.018474,-0.036738
-0.014135,0.009587,-0.035826
-0.015209,0.006638,-0.034304
-0.015976,0.006808,-0.032025
-0.016429,0.004980,-0.030775
-0.017961,0.003258,-0.028263
-0.018615,0.004978,-0.026847
-0.018146,0.006423,-0.026022
-0.016561,0.004798,-0.024934
-0.015713,0.001810,-0.024422
-0.015409,-0.001139,-0.025710
-0.015500,-0.002362,-0.027114
-0.015125,-0.001985,-0.027120
-0.014432,-0.001728,-0.025987
-0.014964,-0.002379,-0.025247
-0.016826,-0.002841,-0.025027
-0.015939,-0.004512,-0.024336
-0.014918,-0.006353,-0.023703
-0.016550,-0.005741,-0.021594
-0.016671,-0.004565,-0.019086
-0.018532,-0.002351,-0.018094
-0.019807,-0.001123,-0.017010
-0.018041,-0.000923,-0.015200
-0.014827,-0.001283,-0.013577
-0.013012,-0.002659,-0.012921
-0.015227,-0.004817,-0.013151
-0.018045,-0.004912,-0.012266
-0.018513,-0.003208,-0.010692
-0.020525,-0.004180,-0.012037
-0.025507,-0.007116,-0.015483
-0.029004,-0.010364,-0.018442
-0.028595,-0.014900,-0.018008
-0.027199,-0.022344,-0.017194
-0.026175,-0.027208,-0.018516
-0.027055,-0.026457,-0.018851
-0.027148,-0.020614,-0.017553
-0.027402,-0.010771,-0.016364
-0.028630,-0.001093,-0.017772
-0.028867,0.006322,-0.020121
-0.027313,0.009963,-0.021642
-0.024972,0.008506,-0.021465
-0.024527,0.004453,-0.021176
-0.026188,0.001391,-0.023468
-0.028720,-0.000345,-0.024681
-0.031508,-0.000568,-0.025026
-0.033547,-0.001765,-0.025402
-0.033809,-0.003846,-0.025784
-0.032026,-0.006611,-0.026241
-0.030036,-0.006989,-0.025788
-0.026537,-0.005085,-0.024479
-0.022844,-0.004200,-0.024254
-0.021182,-0.005629,-0.025604
-0.021345,-0.008044,-0.028351
-0.021927,-0.010639,-0.030747
-0.022780,-0.012059,-0.031758
-0.022281,-0.013151,-0.032643
-0.019389,-0.015510,-0.032402
-0.017329,-0.014161,-0.030307
-0.017781,-0.010645,-0.027989
-0.019512,-0.008263,-0.027608
-0.020284,-0.006787,-0.027058
-0.020503,-0.006221,-0.026860
-0.021876,-0.004987,-0.027254
-0.024570,-0.003158,-0.027204
-0.026771,0.000130,-0.027576
-0.029720,0.005208,-0.028668
-0.032980,0.012170,-0.028798
-0.033542,0.015828,-0.026496
-0.031523,0.014577,-0.022136
-0.028920,0.013328,-0.018542
-0.027001,0.014938,-0.018454
-0.025189,0.014828,-0.021977
-0.022930,0.007669,-0.023850
-0.024614,-0.003582,-0.022705
-0.028479,-0.011987,-0.021451
-0.029698,-0.013990,-0.020614
-0.027306,-0.011731,-0.019153
-0.024162,-0.011024,-0.017179
-0.022643,-0.012834,-0.015484
-0.022348,-0.015497,-0.014051
-0.021062,-0.018428,-0.014086
-0.019304,-0.019551,-0.017406
-0.017902,-0.018146,-0.021549
-0.017813,-0.012971,-0.024251
-0.018496,-0.009201,-0.029112
-0.020214,-0.008625,-0.031361
-0.021810,-0.008961,-0.029458
-0.020611,-0.007878,-0.029024
-0.019503,-0.004866,-0.031151
-0.022163,-0.003408,-0.031053
-0.025282,-0.005473,-0.028909
-0.026188,-0.006985,-0.028634
-0.024943,-0.008618,-0.028102
-0.022946,-0.012521,-0.024308
-0.021391,-0.014668,-0.021941
-0.019887,-0.011814,-0.023515
-0.018376,-0.006583,-0.027080
-0.018315,-0.003370,-0.028045
-0.020865,0.002024,-0.025627
-0.024217,0.009533,-0.025214
-0.025250,0.016238,-0.026119
-0.025080,0.018838,-0.024169
-0.025218,0.013622,-0.020506
-0.025961,0.003428,-0.019440
-0.028227,-0.005815,-0.021098
-0.031316,-0.010033,-0.023125
-0.033490,-0.009787,-0.023547
-0.034095,-0.006805,-0.021897
-0.033235,-0.002593,-0.019670
-0.032491,-0.002146,-0.018121
-0.031086,-0.003630,-0.018432
-0.029681,-0.004226,-0.018284
-0.028276,-0.005343,-0.018078
-0.027527,-0.010092,-0.022530
-0.025893,-0.013840,-0.025890
-0.023242,-0.012264,-0.025969
-0.023667,-0.008477,-0.024225
-0.026985,-0.005274,-0.023818
-0.028164,-0.001851,-0.024705
-0.027205,-0.000504,-0.024383
-0.025729,-0.002621,-0.022820
-0.024581,-0.006000,-0.021287
-0.024320,-0.008140,-0.021829
-0.024046,-0.007621,-0.024938
-0.023984,-0.005040,-0.029358
-0.023352,-0.001329,-0.032509
-0.023211,0.003974,-0.033576
-0.022311,0.009667,-0.031366
-0.020616,0.014038,-0.029936
-0.019641,0.013684,-0.028853
-0.019134,0.009168,-0.026088
-0.018814,0.004726,-0.024256
-0.018017,0.002229,-0.023399
-0.018089,0.001343,-0.021667
-0.019763,-0.002044,-0.020474
-0.021149,-0.008782,-0.018413
-0.020555,-0.014092,-0.015715
-0.020333,-0.014286,-0.013358
-0.022163,-0.012143,-0.013739
-0.022942,-0.008833,-0.013689
-0.022181,-0.004551,-0.014927
-0.021933,0.001121,-0.018491
-0.023473,0.006485,-0.019179
-0.026218,0.009931,-0.016689
-0.027594,0.008717,-0.015741
-0.026898,0.002028,-0.018526
-0.024647,-0.007589,-0.020716
-0.020626,-0.013393,-0.020055
-0.017717,-0.013258,-0.019101
-0.016454,-0.011503,-0.017274
-0.018425,-0.009381,-0.016467
-0.022674,-0.003716,-0.018976
-0.026447,0.004484,-0.022252
-0.027906,0.007774,-0.025931
-0.026855,0.003434,-0.026046
-0.026870,-0.004483,-0.025220
-0.028130,-0.007769,-0.025668
-0.026905,-0.004417,-0.025323
-0.023254,0.000920,-0.025436
-0.019891,0.003879,-0.026723
-0.018384,0.002473,-0.027291
-0.018567,0.000760,-0.028486
-0.018336,0.001735,-0.031040
-0.020249,0.001567,-0.031720
-0.023522,-0.002353,-0.031869
-0.026776,-0.004836,-0.032520
-0.028792,-0.004044,-0.030785
-0.029604,-0.006278,-0.029151
-0.028935,-0.009864,-0.031768
-0.028831,-0.010245,-0.034645
-0.028680,-0.009298,-0.036887
-0.027492,-0.008597,-0.038521
-0.025835,-0.007255,-0.037346
-0.024878,-0.007515,-0.032314
-0.024186,-0.007183,-0.029435
-0.024018,-0.004800,-0.030136
-0.023417,-0.004192,-0.031503
-0.021797,-0.007142,-0.031435
-0.020296,-0.012240,-0.030363
-0.020943,-0.015610,-0.029649
-0.020054,-0.015412,-0.025720
-0.018570,-0.013676,-0.020690
-0.018481,-0.010099,-0.018998
-0.019226,-0.004137,-0.018967
-0.019181,0.002896,-0.017648
-0.017690,0.009492,-0.014734
-0.016872,0.013741,-0.013866
-0.017634,0.013099,-0.018132
-0.018197,0.008040,-0.022314
-0.018579,0.001362,-0.023182
-0.017729,-0.004298,-0.022105
-0.016987,-0.007612,-0.021520
-0.016126,-0.007693,-0.025425
-0.011922,-0.006659,-0.028387
-0.009145,-0.004503,-0.028253
-0.010965,-0.003286,-0.027668
-0.016812,-0.005533,-0.026335
-0.021067,-0.008368,-0.025305
-0.020512,-0.007958,-0.026463
-0.018016,-0.004167,-0.028682
-0.015780,-0.003569,-0.030214
-0.014766,-0.007023,-0.028571
-0.014329,-0.010828,-0.024288
-0.014565,-0.014576,-0.021924
-0.016449,-0.023625,-0.020393
-0.017638,-0.034561,-0.018154
-0.017610,-0.038147,-0.019235
-0.017836,-0.030436,-0.023605
-0.019321,-0.015232,-0.027480
-0.021353,0.003313,-0.029277
-0.024340,0.021615,-0.029228
-0.027816,0.034314,-0.028911
-0.030145,0.034628,-0.027814
-0.031265,0.021835,-0.024271
-0.032042,0.005183,-0.021073
-0.034392,-0.003481,-0.022852
-0.035070,-0.001562,-0.028010
-0.031822,-0.000240,-0.031445
-0.027825,-0.005644,-0.030737
-0.025982,-0.005076,-0.030312
-0.024627,0.009325,-0.032702
-0.024349,0.025051,-0.035062
-0.023894,0.029036,-0.031396
-0.022617,0.019666,-0.022476
-0.023092,0.002498,-0.014706
-0.023853,-0.010948,-0.014470
-0.022169,-0.012409,-0.018605
-0.019939,-0.007647,-0.021401
-0.017408,-0.004172,-0.020274
-0.015845,-0.006387,-0.018352
-0.016455,-0.011639,-0.019509
-0.017249,-0.013203,-0.021841
