ch0,ch1,ch2
-0.018281,-0.009745,-0.021974
-0.021467,-0.006426,-0.021359
-0.023520,-0.004944,-0.021981
-0.024827,-0.005590,-0.024385
-0.025042,-0.004943,-0.025913
-0.023789,0.001578,-0.027091
-0.022450,0.008068,-0.027495
-0.022948,0.006795,-0.025918
-0.025810,0.002213,-0.024597
-0.028649,0.002176,-0.023016
-0.030235,0.001619,-0.018963
-0.029875,-0.010000,-0.014396
-0.027322,-0.025693,-0.012090
-0.025093,-0.028987,-0.013702
-0.025026,-0.019962,-0.018691
-0.025650,-0.009882,-0.021074
-0.024969,-0.007188,-0.021694
-0.023644,-0.008646,-0.022528
-0.025664,-0.007782,-0.024592
-0.028855,-0.004590,-0.025801
-0.029875,-0.003106,-0.025339
-0.030089,-0.003024,-0.026330
-0.030162,-0.000809,-0.029656
-0.029582,0.001917,-0.032016
-0.028325,0.001219,-0.031074
-0.026613,-0.002869,-0.029879
-0.026342,-0.005699,-0.030928
-0.028034,-0.005542,-0.031912
-0.026925,-0.005951,-0.028856
-0.025685,-0.009922,-0.026656
-0.025528,-0.015562,-0.025779
-0.024916,-0.016853,-0.023262
-0.025164,-0.013121,-0.020812
-0.026317,-0.008346,-0.018487
-0.026511,-0.002854,-0.018991
-0.026158,0.001053,-0.021717
-0.027128,0.002348,-0.023198
-0.027825,0.003138,-0.024261
-0.027177,0.002949,-0.025714
-0.024798,0.001663,-0.028861
-0.023046,-0.001712,-0.031609
-0.021948,-0.006586,-0.032326
-0.020827,-0.007577,-0.029869
-0.023004,-0.004359,-0.028765
-0.026442,-0.000741,-0.029346
-0.027588,-0.000386,-0.027048
-0.026674,-0.006452,-0.023848
-0.024560,-0.013499,-0.023419
-0.023047,-0.013902,-0.023745
-0.023779,-0.007199,-0.023954
-0.025511,-0.001484,-0.024929
-0.027452,-0.001766,-0.028092
-0.027719,-0.002471,-0.031568
-0.026458,0.004295,-0.032696
-0.026514,0.010908,-0.030376
-0.026000,0.007829,-0.026182
-0.025946,-0.002948,-0.021252
-0.027863,-0.012114,-0.019461
-0.028884,-0.014304,-0.021578
-0.028230,-0.012733,-0.022797
-0.027468,-0.010576,-0.024021
-0.027976,-0.010864,-0.025878
-0.029292,-0.012906,-0.025151
-0.030160,-0.013376,-0.022566
-0.030377,-0.011523,-0.021390
-0.030385,-0.008866,-0.022965
-0.030079,-0.008833,-0.024660
-0.028760,-0.012766,-0.024372
-0.028719,-0.018177,-0.025722
-0.029379,-0.019571,-0.027318
-0.028718,-0.016294,-0.026627
-0.025126,-0.007607,-0.026130
-0.022653,0.005626,-0.028566
-0.022066,0.022194,-0.031679
-0.022307,0.035176,-0.031582
-0.020830,0.035277,-0.028799
-0.017776,0.022169,-0.024607
-0.018557,0.007792,-0.020654
-0.021639,-0.000225,-0.019101
-0.021907,-0.004229,-0.020691
-0.020416,-0.006709,-0.022829
-0.021152,-0.006893,-0.022343
-0.023629,-0.006537,-0.020974
-0.023122,-0.006506,-0.018865
-0.021476,-0.005868,-0.018220
-0.020174,-0.003770,-0.018600
-0.019670,-0.000762,-0.018384
-0.018666,-0.000025,-0.018759
-0.016226,-0.002830,-0.021278
-0.014355,-0.007056,-0.024767
-0.014143,-0.010671,-0.024495
-0.014527,-0.014237,-0.020877
-0.014319,-0.014694,-0.019648
-0.016061,-0.010742,-0.022037
-0.018209,-0.007003,-0.024726
-0.019316,-0.005771,-0.027482
-0.019500,-0.002783,-0.030395
-0.020091,-0.001995,-0.030429
-0.022130,-0.001136,-0.029194
-0.026014,-0.001616,-0.030282
-0.030935,-0.003944,-0.031233
-0.034227,-0.005616,-0.030427
-0.034738,-0.003760,-0.028205
-0.034225,0.002243,-0.025567
-0.031899,0.007223,-0.024184
-0.027934,0.005107,-0.023370
-0.022740,0.000482,-0.020865
-0.017961,0.001380,-0.019406
-0.016776,0.004693,-0.021627
-0.018446,0.004490,-0.024662
-0.020573,0.003954,-0.023905
-0.022829,0.004052,-0.020725
-0.025712,-0.000125,-0.016958
-0.026660,-0.009621,-0.014373
-0.024524,-0.017043,-0.015847
-0.021107,-0.016721,-0.020564
-0.018937,-0.012564,-0.023438
-0.020142,-0.009567,-0.024240
-0.022463,-0.007166,-0.024324
-0.023820,-0.004631,-0.024897
-0.025038,-0.002415,-0.027078
-0.025991,-0.001369,-0.028184
-0.024984,-0.002233,-0.027266
-0.024379,-0.003852,-0.029935
-0.024855,-0.007100,-0.033207
-0.025163,-0.010256,-0.033614
-0.022777,-0.013200,-0.031941
-0.021051,-0.017078,-0.030530
-0.021147,-0.022550,-0.031508
-0.020036,-0.025716,-0.032872
-0.018606,-0.021808,-0.033538
-0.018885,-0.014824,-0.033986
-0.018875,-0.010322,-0.032761
-0.016662,-0.007569,-0.030125
-0.016120,-0.005668,-0.027527
-0.018292,-0.004532,-0.026364
-0.018869,-0.004532,-0.027108
-0.017752,-0.004111,-0.028401
-0.019460,-0.001130,-0.028264
-0.023586,0.000446,-0.026530
-0.024763,-0.001495,-0.023941
-0.023521,-0.003037,-0.024491
-0.022146,-0.003204,-0.027382
-0.021918,-0.006295,-0.025208
-0.022435,-0.011352,-0.020083
-0.024145,-0.013171,-0.017402
-0.025904,-0.009448,-0.018439
-0.025441,-0.004089,-0.018965
-0.024699,0.000180,-0.017019
-0.024382,0.003183,-0.015785
-0.025675,0.002873,-0.015523
-0.026962,0.001714,-0.014953
-0.026299,0.001755,-0.014837
-0.024790,0.000680,-0.014340
-0.023185,-0.002371,-0.013818
-0.021025,-0.004923,-0.014267
-0.019972,-0.005172,-0.015518
-0.020186,-0.005074,-0.017769
-0.020309,-0.004620,-0.022148
-0.020831,-0.000327,-0.027457
-0.022121,0.005971,-0.029664
-0.024339,0.006894,-0.027568
-0.027018,0.002691,-0.022156
-0.029419,-0.002304,-0.018157
-0.030022,-0.003814,-0.018724
-0.029542,-0.002440,-0.021734
-0.027430,-0.002781,-0.023299
-0.023878,-0.004188,-0.023802
-0.021953,-0.003164,-0.024139
-0.023621,-0.000366,-0.024176
-0.023855,0.001793,-0.021613
-0.020149,0.001020,-0.017754
-0.017392,-0.002399,-0.017347
-0.019130,-0.003763,-0.018729
-0.022174,-0.001042,-0.018807
-0.024101,0.001919,-0.017683
-0.025731,0.000419,-0.017659
-0.027148,-0.002062,-0.019311
-0.028324,-0.004418,-0.022031
-0.028606,-0.008087,-0.022256
-0.027367,-0.012862,-0.022472
-0.026621,-0.015506,-0.024808
-0.026866,-0.014970,-0.027314
-0.026499,-0.012592,-0.027491
-0.025934,-0.006618,-0.027427
-0.025795,0.002737,-0.029125
-0.025983,0.010745,-0.030994
-0.027152,0.015396,-0.030695
-0.029224,0.017649,-0.030063
-0.030209,0.017297,-0.029730
-0.028824,0.008031,-0.026055
-0.025597,-0.009804,-0.019695
-0.022836,-0.024953,-0.016115
-0.020956,-0.026291,-0.017641
-0.018753,-0.015938,-0.020548
-0.018232,0.000112,-0.022692
-0.019931,0.012110,-0.023488
-0.021075,0.014878,-0.022990
-0.022157,0.015271,-0.022697
-0.023399,0.019078,-0.023588
-0.025034,0.022088,-0.023410
-0.027127,0.020261,-0.024237
-0.029942,0.016427,-0.026420
-0.029726,0.010683,-0.024911
-0.025303,0.003391,-0.021361
-0.022000,-0.005938,-0.018908
-0.021147,-0.012467,-0.018295
-0.020365,-0.011811,-0.021435
-0.019741,-0.007193,-0.026221
-0.019555,-0.002264,-0.028470
-0.018638,0.000759,-0.027329
-0.016482,-0.000066,-0.026430
-0.015376,-0.006541,-0.026808
-0.017092,-0.015665,-0.024700
-0.019910,-0.021765,-0.019992
-0.021239,-0.020173,-0.019003
-0.020150,-0.012608,-0.022968
-0.019527,-0.006539,-0.028254
-0.020436,-0.001154,-0.033636
-0.021255,0.005082,-0.037108
-0.021557,0.003949,-0.035893
-0.021313,-0.004567,-0.031724
-0.021915,-0.015029,-0.028095
-0.022916,-0.019288,-0.025410
-0.023861,-0.013150,-0.023925
-0.026118,-0.004435,-0.025021
-0.028021,0.000839,-0.027153
-0.027817,0.003892,-0.030301
-0.025618,0.003922,-0.035184
-0.023886,-0.000652,-0.036421
-0.024607,-0.010844,-0.028458
-0.027755,-0.019259,-0.021818
-0.033195,-0.024881,-0.021884
-0.036839,-0.027626,-0.023008
-0.036711,-0.026519,-0.022760
-0.035030,-0.019098,-0.023154
-0.032939,-0.012379,-0.024967
-0.031124,-0.013316,-0.025045
-0.029544,-0.015941,-0.024176
-0.027972,-0.014106,-0.024487
-0.025711,-0.010347,-0.024791
-0.024171,-0.007580,-0.025567
-0.023699,-0.004109,-0.027837
-0.021653,0.001320,-0.028050
-0.020129,0.002214,-0.028346
-0.022520,-0.002542,-0.028783
-0.026278,-0.006419,-0.031470
-0.029249,-0.005119,-0.032544
-0.033249,-0.003585,-0.029900
-0.037677,-0.009038,-0.026530
-0.038851,-0.018414,-0.024814
-0.036250,-0.022339,-0.025884
-0.031072,-0.018966,-0.028228
-0.025107,-0.011105,-0.029928
-0.020672,-0.000155,-0.030873
-0.020408,0.011359,-0.030778
-0.020973,0.020990,-0.029727
-0.021317,0.024972,-0.027859
-0.021812,0.023945,-0.027037
-0.023104,0.019590,-0.027382
-0.022770,0.013136,-0.027250
-0.018408,0.005656,-0.027047
-0.013590,-0.001059,-0.027341
-0.010604,-0.006546,-0.027805
-0.007907,-0.011673,-0.027394
-0.005691,-0.014154,-0.028371
-0.005921,-0.010962,-0.030900
-0.008151,-0.004890,-0.030577
-0.010595,0.000764,-0.027053
-0.011520,0.004913,-0.024525
-0.009086,0.006389,-0.023980
-0.006819,0.002895,-0.021796
-0.006622,-0.001373,-0.018600
-0.009319,-0.005647,-0.016570
-0.011325,-0.010546,-0.016256
-0.013285,-0.013302,-0.017793
-0.016015,-0.012661,-0.021469
-0.017362,-0.009006,-0.023024
-0.017345,-0.004267,-0.022274
-0.018216,0.001991,-0.023296
-0.020554,0.008916,-0.025093
-0.023993,0.009483,-0.020909
-0.027077,0.000315,-0.012335
-0.028630,-0.007952,-0.009336
-0.029356,-0.007083,-0.013741
-0.028388,-0.003481,-0.019136
-0.028778,-0.002887,-0.023208
-0.028763,-0.001192,-0.024803
-0.027546,0.003745,-0.028099
-0.026437,0.006191,-0.033783
-0.027977,0.001270,-0.033792
-0.031644,-0.006281,-0.029895
-0.033567,-0.007732,-0.028652
-0.033133,-0.001996,-0.029136
-0.032524,0.001745,-0.027486
-0.031239,-0.001532,-0.025482
-0.031684,-0.006826,-0.024683
-0.033051,-0.006900,-0.023197
-0.032500,-0.001688,-0.023358
-0.029121,-0.005582,-0.024127
-0.028448,-0.017891,-0.023488
-0.031728,-0.025965,-0.023225
-0.032797,-0.022260,-0.023449
-0.030523,-0.011738,-0.021933
-0.028704,-0.003780,-0.018632
-0.028353,-0.002504,-0.015863
-0.027934,-0.006531,-0.015687
-0.025700,-0.008728,-0.017261
-0.023929,-0.006165,-0.018820
-0.024100,-0.002714,-0.021397
-0.024023,0.000073,-0.023237
-0.021759,0.005574,-0.022645
-0.020321,0.016463,-0.021399
-0.020422,0.021383,-0.023124
-0.021164,0.015153,-0.027307
-0.021697,0.004331,-0.030018
-0.022308,-0.000630,-0.029973
-0.023145,0.003386,-0.028191
-0.023343,0.007160,-0.026064
-0.023320,0.002229,-0.023902
-0.023107,-0.009906,-0.021080
-0.023243,-0.020017,-0.021898
-0.022774,-0.018266,-0.023725
-0.019859,-0.006153,-0.023411
-0.018974,0.008195,-0.023635
-0.022093,0.017714,-0.025828
-0.023631,0.017485,-0.026910
-0.023021,0.005764,-0.023466
-0.021707,-0.008880,-0.018622
-0.020967,-0.019381,-0.017303
-0.021441,-0.023299,-0.020865
-0.022321,-0.021927,-0.026310
-0.021683,-0.017740,-0.031583
-0.019628,-0.015491,-0.033882
-0.017741,-0.018502,-0.034041
-0.016455,-0.022635,-0.033833
-0.019267,-0.021260,-0.033705
-0.023821,-0.009696,-0.033932
-0.025489,0.007326,-0.034016
-0.024441,0.020483,-0.033251
-0.024075,0.025537,-0.031384
-0.024803,0.030665,-0.030165
-0.026471,0.032012,-0.029566
-0.026742,0.017464,-0.024799
-0.025718,-0.008716,-0.015436
-0.023143,-0.025742,-0.009957
-0.019976,-0.022723,-0.012524
-0.019191,-0.012486,-0.017178
-0.020874,-0.011161,-0.018394
-0.021310,-0.014438,-0.017213
-0.021014,-0.013856,-0.016143
-0.023648,-0.009078,-0.015644
-0.027976,-0.004339,-0.013700
-0.029268,-0.001405,-0.013486
-0.029008,0.001988,-0.015128
-0.030726,0.004368,-0.017692
-0.031722,0.000163,-0.019495
-0.028834,-0.008005,-0.020579
-0.025569,-0.012008,-0.020878
-0.023111,-0.010273,-0.021671
-0.021605,-0.007778,-0.023522
-0.022300,-0.008210,-0.027958
-0.021853,-0.009106,-0.033545
-0.019708,-0.008341,-0.036096
-0.019637,-0.006289,-0.032043
-0.020995,-0.007426,-0.027086
-0.021735,-0.013598,-0.023167
-0.022716,-0.017544,-0.020732
-0.024987,-0.015327,-0.021519
-0.026790,-0.010697,-0.023352
-0.028042,-0.005847,-0.023236
-0.028930,-0.000441,-0.022843
-0.029938,0.003112,-0.024830
-0.029532,0.003439,-0.027744
-0.028573,0.005660,-0.029572
-0.028230,0.013090,-0.030849
-0.027350,0.019793,-0.031600
-0.025790,0.020340,-0.032211
-0.025684,0.014789,-0.032373
-0.026761,0.010685,-0.032875
-0.025421,0.007158,-0.034135
-0.023196,0.000255,-0.030384
-0.020747,-0.012338,-0.019209
-0.020811,-0.022012,-0.012115
-0.021850,-0.024255,-0.011969
-0.021469,-0.024699,-0.013810
-0.022218,-0.024872,-0.014386
-0.026162,-0.022007,-0.013060
-0.030974,-0.017412,-0.011533
-0.032597,-0.013562,-0.011264
-0.031254,-0.009493,-0.010336
-0.027657,-0.004236,-0.007034
-0.025665,0.002294,-0.006019
-0.024929,0.005271,-0.010840
-0.024315,0.004232,-0.014559
-0.024466,0.002935,-0.015439
-0.025685,0.003249,-0.013030
-0.026073,0.003557,-0.011395
-0.025044,0.004267,-0.012856
-0.024424,0.005160,-0.016509
-0.024303,0.006596,-0.019863
-0.023104,0.008156,-0.022003
-0.022535,0.003885,-0.024691
-0.022629,-0.010744,-0.026074
-0.021118,-0.025346,-0.023848
-0.017793,-0.028044,-0.023171
-0.016274,-0.017493,-0.027496
-0.016382,-0.001100,-0.034431
-0.018479,0.009672,-0.038164
-0.020404,0.009166,-0.036436
-0.019721,0.000554,-0.034336
-0.016789,-0.010091,-0.033955
-0.015369,-0.022539,-0.031739
-0.015409,-0.032314,-0.027479
-0.015722,-0.028779,-0.026336
-0.018049,-0.017791,-0.029303
-0.021666,-0.013837,-0.029797
-0.024703,-0.019845,-0.026298
-0.025821,-0.022108,-0.024382
-0.025678,-0.014353,-0.028195
-0.025461,-0.006944,-0.032771
-0.023113,-0.004424,-0.034925
-0.020346,-0.002150,-0.036064
-0.020304,0.002504,-0.033312
-0.022940,0.006692,-0.028135
-0.025143,0.007566,-0.025940
-0.026760,0.006290,-0.026749
-0.026939,0.004800,-0.027160
-0.025040,0.004012,-0.025601
-0.021735,0.001649,-0.024237
-0.018698,-0.001703,-0.023138
-0.019067,-0.004972,-0.022693
-0.022651,-0.008887,-0.023989
-0.023312,-0.008769,-0.027186
-0.023238,-0.001506,-0.029222
-0.025379,0.007444,-0.029084
-0.028450,0.010553,-0.027729
-0.029881,0.007290,-0.026597
-0.029279,0.004533,-0.025324
-0.027758,0.006091,-0.023813
-0.026227,0.006664,-0.020612
-0.026687,0.002808,-0.018301
-0.030410,0.001914,-0.019690
-0.034426,0.006001,-0.022497
-0.035377,0.004214,-0.025074
-0.032842,-0.008550,-0.026964
-0.027518,-0.021058,-0.025950
-0.022261,-0.023357,-0.024268
-0.018349,-0.021380,-0.025373
-0.015270,-0.015806,-0.027026
-0.013706,-0.007175,-0.027411
-0.012595,-0.001130,-0.029221
-0.013468,0.001399,-0.033128
-0.014720,0.004871,-0.038725
-0.015775,0.010003,-0.039966
-0.018171,0.008337,-0.031746
-0.019614,-0.002486,-0.021889
-0.020950,-0.009353,-0.021536
-0.022696,-0.002171,-0.025390
-0.022500,0.013223,-0.026520
-0.020967,0.018844,-0.030167
-0.021137,0.011449,-0.035930
-0.023433,0.001015,-0.033235
-0.025211,-0.006777,-0.024714
-0.025366,-0.008305,-0.019359
-0.024773,-0.002022,-0.018887
-0.025535,0.005547,-0.020160
-0.026754,0.009240,-0.020842
-0.026350,0.009967,-0.020760
-0.025525,0.007048,-0.020395
-0.025885,-0.001449,-0.020039
-0.025726,-0.011385,-0.020863
-0.023580,-0.017578,-0.022758
-0.020842,-0.019472,-0.024432
-0.016550,-0.019426,-0.027279
-0.012895,-0.020140,-0.029278
-0.011418,-0.017593,-0.029004
-0.013087,-0.013383,-0.030148
-0.016187,-0.008934,-0.032747
-0.017211,-0.002667,-0.034398
-0.017025,0.005933,-0.033002
-0.018008,0.015798,-0.028876
-0.019454,0.019783,-0.026839
-0.019419,0.012165,-0.029677
-0.019299,0.000490,-0.033549
-0.019926,-0.007383,-0.032525
-0.020140,-0.013077,-0.028377
-0.022565,-0.021131,-0.023118
-0.026097,-0.024603,-0.020311
-0.029088,-0.018243,-0.020606
-0.030901,-0.008739,-0.022047
-0.029314,-0.002910,-0.023552
-0.025929,-0.003107,-0.024579
-0.024513,-0.006521,-0.024242
-0.025564,-0.009016,-0.022546
-0.026744,-0.010461,-0.020983
-0.027642,-0.013387,-0.020892
-0.028955,-0.015908,-0.020710
-0.028464,-0.013011,-0.018860
-0.025948,-0.004852,-0.017017
-0.024982,-0.001082,-0.014970
-0.024194,-0.003799,-0.015713
-0.022871,-0.009023,-0.016685
-0.022326,-0.009680,-0.016600
-0.021709,-0.006991,-0.014950
-0.019120,-0.006427,-0.013249
-0.016555,-0.007048,-0.013005
-0.016877,-0.003361,-0.014553
-0.018465,0.005822,-0.019091
-0.020852,0.011685,-0.024793
-0.024774,0.007263,-0.026883
-0.028679,-0.000152,-0.023312
-0.030911,-0.003341,-0.019871
-0.029886,-0.000525,-0.018628
-0.026494,0.002211,-0.020368
-0.024007,0.004735,-0.026121
-0.024443,0.005761,-0.031275
-0.026116,0.003846,-0.032831
-0.025485,-0.000737,-0.031034
-0.022668,-0.010562,-0.028940
-0.020459,-0.022821,-0.026039
-0.021462,-0.029830,-0.020923
-0.023718,-0.026358,-0.019361
-0.024836,-0.015215,-0.023474
-0.025145,-0.004294,-0.027715
-0.026070,0.001343,-0.028362
-0.026026,0.008946,-0.031429
-0.024974,0.020505,-0.038726
-0.024116,0.015554,-0.037383
-0.025159,-0.005434,-0.031261
-0.025636,-0.016243,-0.031241
-0.025342,-0.009776,-0.032610
-0.026562,0.001988,-0.031791
-0.027277,0.001360,-0.030313
-0.026729,-0.011688,-0.028046
-0.025508,-0.021259,-0.026468
-0.024539,-0.014985,-0.029655
-0.024076,-0.000912,-0.035211
-0.025142,0.006620,-0.037291
-0.028289,0.012175,-0.033705
-0.033390,0.023313,-0.027381
-0.036324,0.028754,-0.020986
-0.034789,0.015941,-0.016327
-0.032510,-0.004802,-0.013072
-0.028771,-0.015953,-0.011403
-0.023025,-0.017140,-0.012049
-0.020403,-0.014712,-0.013192
-0.022044,-0.009214,-0.015829
-0.025153,-0.003485,-0.020012
-0.025963,-0.001855,-0.024989
-0.024237,0.003734,-0.030169
-0.023665,0.012932,-0.032473
-0.025452,0.010905,-0.028133
-0.026329,-0.002662,-0.019615
-0.025106,-0.013742,-0.017476
-0.023298,-0.013321,-0.023083
-0.024856,-0.008631,-0.029867
-0.027583,-0.002516,-0.031404
-0.028253,0.005647,-0.027379
-0.025322,0.009543,-0.021768
-0.020873,0.006645,-0.020944
-0.019119,0.004145,-0.023656
-0.017912,0.005875,-0.026699
-0.015877,0.006450,-0.028163
-0.015530,-0.001060,-0.026160
-0.016754,-0.010055,-0.020519
-0.018190,-0.008452,-0.016846
-0.017967,-0.003207,-0.017616
-0.017000,-0.006750,-0.018202
-0.017773,-0.014356,-0.016952
-0.018851,-0.015622,-0.017177
-0.020283,-0.009673,-0.019393
-0.022435,-0.004404,-0.024866
-0.023279,-0.005080,-0.028217
-0.021433,-0.010842,-0.025952
-0.017797,-0.019038,-0.022812
-0.016500,-0.023651,-0.021989
-0.017984,-0.019398,-0.023226
-0.020233,-0.008064,-0.025033
-0.021247,0.007502,-0.028020
-0.020668,0.013461,-0.033366
-0.019967,0.001867,-0.034868
-0.019598,-0.012532,-0.028258
-0.019307,-0.024241,-0.020023
-0.020165,-0.027338,-0.018867
-0.023661,-0.017555,-0.023097
-0.025543,-0.002920,-0.026077
-0.024784,0.006586,-0.023914
-0.023982,0.009577,-0.021614
-0.024678,0.007032,-0.021740
-0.026471,0.003427,-0.021399
-0.027807,0.002507,-0.020889
-0.029169,0.003667,-0.021240
-0.028140,0.005092,-0.021009
-0.025347,0.005549,-0.020309
-0.025728,0.005505,-0.020434
-0.026402,0.004818,-0.021957
-0.026427,0.001252,-0.021381
-0.024279,-0.006541,-0.019358
-0.019462,-0.019367,-0.019167
-0.015392,-0.030117,-0.021679
-0.015739,-0.034276,-0.022308
-0.020392,-0.031903,-0.021647
-0.026005,-0.020797,-0.023887
-0.029805,0.000580,-0.028723
-0.031775,0.026183,-0.031691
-0.031765,0.038184,-0.029676
-0.031719,0.032980,-0.022610
-0.034154,0.015705,-0.015230
-0.036717,-0.001702,-0.014266
-0.038732,-0.008156,-0.017934
-0.035935,-0.003866,-0.022970
-0.030388,0.002689,-0.024117
-0.023235,0.005090,-0.021574
-0.016796,0.005216,-0.019570
-0.014087,0.004355,-0.019229
-0.014662,0.001179,-0.021406
-0.015584,-0.003057,-0.025370
-0.015902,-0.004967,-0.027562
-0.017233,-0.002652,-0.027152
-0.018848,0.001708,-0.026401
-0.020646,0.006020,-0.026187
-0.022620,0.012584,-0.025898
-0.024438,0.032826,-0.026890
-0.025081,0.055729,-0.029627
-0.025793,0.062966,-0.031970
-0.028151,0.054594,-0.032438
-0.030902,0.039012,-0.031708
-0.029734,0.014756,-0.030012
-0.024862,-0.019359,-0.026462
-0.020314,-0.049503,-0.019099
-0.018764,-0.064046,-0.009834
-0.020537,-0.062741,-0.005093
-0.023217,-0.050948,-0.007802
-0.023017,-0.036431,-0.015962
-0.021284,-0.026980,-0.024511
-0.020272,-0.025098,-0.029591
-0.019852,-0.025603,-0.030923
-0.019130,-0.022830,-0.027967
-0.018744,-0.019885,-0.024899
-0.018421,-0.018205,-0.023732
-0.016339,-0.017159,-0.023168
-0.014472,-0.014928,-0.024390
-0.015680,-0.009928,-0.026670
-0.018618,-0.002523,-0.027244
-0.020774,0.006545,-0.027579
-0.022146,0.012577,-0.029123
-0.023565,0.012625,-0.029065
-0.024671,0.006251,-0.027030
-0.025828,-0.006843,-0.021606
-0.027863,-0.025754,-0.016523
-0.028983,-0.041050,-0.016909
-0.029519,-0.041177,-0.022135
-0.030437,-0.028322,-0.027693
-0.031978,-0.014790,-0.029486
-0.032994,-0.008808,-0.029639
-0.033528,-0.007739,-0.031630
-0.035078,-0.006905,-0.033401
-0.036247,-0.007268,-0.033489
-0.035472,-0.007304,-0.033402
-0.035095,-0.005113,-0.035482
-0.034602,-0.001343,-0.037691
-0.033636,0.004935,-0.037048
-0.030768,0.010992,-0.035717
-0.027588,0.009715,-0.035137
-0.023015,-0.005710,-0.032653
-0.019019,-0.028914,-0.026703
-0.019095,-0.051889,-0.018996
-0.022902,-0.067469,-0.015731
-0.027156,-0.060770,-0.022152
-0.031072,-0.029963,-0.029410
-0.032642,0.002867,-0.028279
-0.030119,0.022466,-0.023377
-0.028523,0.029235,-0.022035
-0.028669,0.026026,-0.022920
-0.028376,0.020299,-0.026673
-0.025584,0.017726,-0.030195
-0.024341,0.016303,-0.027178
-0.024670,0.013882,-0.022685
-0.026393,0.009845,-0.021378
-0.028498,0.004587,-0.023560
-0.029952,0.000267,-0.027908
-0.028831,0.004032,-0.033662
-0.025218,0.017361,-0.039496
-0.020933,0.030547,-0.041406
-0.018274,0.038519,-0.039926
-0.018744,0.047495,-0.038082
-0.020457,0.054825,-0.034791
-0.021612,0.040126,-0.026031
-0.020535,-0.000001,-0.016127
-0.016960,-0.034200,-0.011736
-0.012283,-0.045328,-0.011577
-0.008836,-0.035702,-0.011759
-0.007835,-0.017283,-0.013418
-0.010351,-0.002775,-0.017753
-0.012579,-0.001315,-0.020882
-0.012734,-0.010762,-0.018460
-0.012803,-0.019539,-0.011749
-0.013391,-0.019762,-0.006710
-0.014771,-0.014551,-0.007652
-0.016671,-0.009256,-0.012792
-0.019591,-0.005159,-0.017780
-0.022484,-0.002177,-0.018974
-0.025248,-0.002057,-0.020272
-0.026060,-0.002485,-0.019394
-0.025608,-0.002469,-0.015015
-0.026168,-0.002943,-0.011117
-0.024114,-0.003569,-0.010302
-0.020945,-0.004484,-0.012702
-0.019123,-0.003576,-0.015219
-0.017240,-0.000260,-0.015893
-0.016284,0.002951,-0.016716
-0.017517,0.007462,-0.019280
-0.017966,0.013495,-0.021331
-0.019440,0.016104,-0.021068
-0.021903,0.010798,-0.020648
-0.021212,0.002663,-0.019857
-0.018381,-0.003130,-0.016152
-0.017740,-0.005458,-0.013896
-0.018042,-0.006833,-0.015465
-0.015947,-0.011895,-0.019190
-0.012521,-0.018186,-0.020640
-0.013418,-0.018782,-0.021375
-0.019332,-0.013244,-0.023544
-0.024635,-0.005809,-0.026154
-0.025319,-0.000132,-0.029372
-0.024480,0.003784,-0.032470
-0.025770,0.007948,-0.033205
-0.028335,0.008418,-0.032464
-0.028881,0.002027,-0.032722
-0.026333,-0.007354,-0.033742
-0.024062,-0.014190,-0.033461
-0.024550,-0.018244,-0.031641
-0.025898,-0.019541,-0.031007
-0.028604,-0.013079,-0.032843
-0.033140,0.001246,-0.035628
-0.037823,0.015963,-0.036246
-0.039790,0.018937,-0.035348
-0.036873,0.010378,-0.037094
-0.030962,0.002039,-0.040451
-0.026634,-0.007155,-0.040619
-0.025132,-0.016795,-0.036131
-0.024034,-0.019406,-0.030590
-0.024554,-0.013158,-0.027245
-0.025821,-0.004651,-0.024019
-0.027430,0.002334,-0.021219
