ch0,ch1,ch2
-0.030193,0.007640,-0.021123
-0.032957,0.005659,-0.022314
-0.030345,-0.001198,-0.023003
-0.024206,-0.005913,-0.021781
-0.019268,-0.009255,-0.017978
-0.016996,-0.007339,-0.017094
-0.017906,0.006809,-0.024391
-0.021461,0.022073,-0.036036
-0.023749,0.028584,-0.042472
-0.024006,0.032453,-0.039568
-0.025336,0.037593,-0.034759
-0.025243,0.019680,-0.023871
-0.023657,-0.019798,-0.007949
-0.022518,-0.055012,-0.001112
-0.022577,-0.066774,-0.005738
-0.025119,-0.055591,-0.011223
-0.026721,-0.037175,-0.014042
-0.025838,-0.022292,-0.017951
-0.027222,-0.010481,-0.024278
-0.032666,-0.001740,-0.029141
-0.036974,0.004462,-0.030341
-0.036001,0.012699,-0.029559
-0.033344,0.016800,-0.029078
-0.030172,0.005855,-0.027908
-0.025573,-0.013849,-0.024964
-0.022779,-0.025962,-0.023550
-0.023686,-0.027879,-0.024191
-0.023195,-0.024727,-0.025351
-0.020420,-0.020324,-0.026244
-0.017960,-0.015181,-0.026014
-0.016623,-0.011627,-0.025939
-0.016847,-0.010013,-0.025382
-0.019386,-0.008729,-0.025538
-0.024186,-0.006808,-0.026436
-0.029579,-0.005952,-0.025261
-0.033436,-0.007866,-0.022984
-0.033436,-0.009472,-0.022660
-0.031232,-0.007891,-0.026002
-0.030063,-0.002475,-0.027114
-0.030213,0.002517,-0.025764
-0.028275,0.001107,-0.023903
-0.023734,-0.005580,-0.021724
-0.020641,-0.011659,-0.019328
-0.021765,-0.017975,-0.016504
-0.022897,-0.024167,-0.015807
-0.021477,-0.022384,-0.019117
-0.019747,-0.007826,-0.022998
-0.017327,0.011552,-0.022758
-0.014291,0.025418,-0.023008
-0.012132,0.036609,-0.025688
-0.011425,0.041000,-0.029729
-0.013340,0.033209,-0.034346
-0.015713,0.016580,-0.032547
-0.018300,-0.001870,-0.028474
-0.019845,-0.007408,-0.031009
-0.020312,0.003162,-0.035069
-0.021521,0.013135,-0.034194
-0.022167,0.010921,-0.030518
-0.021984,0.000783,-0.029415
-0.021782,-0.006176,-0.030125
-0.020942,-0.007087,-0.028034
-0.021168,-0.005316,-0.024542
-0.023024,-0.005438,-0.024836
-0.023338,-0.006624,-0.027485
-0.021652,-0.002204,-0.031383
-0.021195,0.005702,-0.030730
-0.019296,0.007296,-0.028406
-0.016845,0.003164,-0.026470
-0.014979,0.000917,-0.025530
-0.014390,0.001636,-0.025057
-0.015940,0.001399,-0.024319
-0.019356,0.000148,-0.022803
-0.021379,-0.001298,-0.021093
-0.020314,-0.002514,-0.022152
-0.017904,-0.000875,-0.026835
-0.017421,0.011009,-0.032703
-0.019392,0.035614,-0.036863
-0.021412,0.054908,-0.037108
-0.021656,0.056290,-0.033231
-0.021854,0.046152,-0.028340
-0.023403,0.016905,-0.025508
-0.022826,-0.025812,-0.017297
-0.022321,-0.059980,-0.005777
-0.023144,-0.071647,-0.000857
-0.024978,-0.058615,-0.005217
-0.025035,-0.037692,-0.011876
-0.023554,-0.027723,-0.014893
-0.022527,-0.025767,-0.015752
-0.022320,-0.019658,-0.018280
-0.022755,-0.008549,-0.020546
-0.022980,-0.001446,-0.020342
-0.022664,0.003508,-0.023826
-0.024154,0.012086,-0.030480
-0.026508,0.018326,-0.033656
-0.028841,0.013808,-0.029404
-0.030403,-0.001870,-0.020533
-0.030166,-0.022403,-0.012745
-0.030680,-0.038232,-0.009053
-0.029143,-0.041737,-0.009861
-0.024488,-0.032391,-0.013827
-0.022041,-0.017651,-0.019731
-0.024301,-0.007964,-0.024926
-0.027359,-0.004707,-0.026832
-0.027571,-0.004216,-0.027028
-0.027361,-0.006771,-0.026536
-0.027996,-0.009710,-0.025904
-0.027100,-0.008528,-0.027386
-0.027877,-0.003466,-0.028918
-0.028617,-0.000079,-0.028191
-0.027530,-0.000392,-0.027030
-0.024559,-0.002050,-0.025135
-0.022900,-0.003501,-0.023696
-0.023350,-0.005957,-0.022065
-0.023603,-0.009601,-0.020160
-0.024374,-0.011849,-0.018174
-0.024804,-0.009657,-0.016194
-0.025554,-0.000056,-0.017055
-0.026921,0.018090,-0.021631
-0.028363,0.038237,-0.027513
-0.029707,0.049954,-0.031857
-0.030009,0.046839,-0.032996
-0.031938,0.024272,-0.028313
-0.032736,-0.014558,-0.022836
-0.033096,-0.044607,-0.021656
-0.034040,-0.048465,-0.020907
-0.035184,-0.037135,-0.019978
-0.035826,-0.023874,-0.020961
-0.033295,-0.016125,-0.022772
-0.028469,-0.014970,-0.023948
-0.023776,-0.014159,-0.026354
-0.021509,-0.008871,-0.029979
-0.021312,-0.004030,-0.032321
-0.022609,-0.001519,-0.032877
-0.026115,0.003637,-0.032307
-0.029956,0.011989,-0.031461
-0.030963,0.011834,-0.030362
-0.030497,-0.001305,-0.027254
-0.030520,-0.014945,-0.024944
-0.031060,-0.017706,-0.025564
-0.029026,-0.012082,-0.026540
-0.025843,-0.009859,-0.025213
-0.024016,-0.012361,-0.024338
-0.023667,-0.012480,-0.027589
-0.023809,-0.007836,-0.029682
-0.023681,-0.004715,-0.026777
-0.022328,-0.007210,-0.023672
-0.019930,-0.009738,-0.025222
-0.019646,-0.007262,-0.027931
-0.021649,-0.005421,-0.027362
-0.020467,-0.009247,-0.028992
-0.015708,-0.008313,-0.034687
-0.011903,-0.000373,-0.036653
-0.011851,0.004289,-0.030481
-0.012918,0.002550,-0.021855
-0.014373,-0.001724,-0.019408
-0.015685,-0.010499,-0.020139
-0.016217,-0.022370,-0.019216
-0.017918,-0.027789,-0.020602
-0.021995,-0.016768,-0.025487
-0.023629,0.005926,-0.026499
-0.022417,0.027617,-0.025675
-0.021545,0.042012,-0.026152
-0.020051,0.046934,-0.028576
-0.019638,0.043378,-0.029830
-0.021397,0.035358,-0.030444
-0.023559,0.021816,-0.031383
-0.023148,0.002910,-0.029021
-0.021271,-0.017077,-0.020232
-0.021585,-0.029850,-0.010852
-0.024072,-0.030573,-0.007785
-0.027097,-0.025627,-0.009539
-0.027069,-0.021889,-0.011775
-0.021667,-0.018477,-0.012077
-0.016834,-0.013169,-0.013771
-0.015374,-0.006943,-0.016060
-0.015980,-0.001720,-0.017052
-0.015869,0.001390,-0.018099
-0.015459,0.004330,-0.018287
-0.016373,0.004887,-0.016763
-0.017639,0.001784,-0.014070
-0.021002,-0.000568,-0.013509
-0.026564,0.000947,-0.016394
-0.030105,0.003209,-0.021086
-0.030988,0.001925,-0.024109
-0.031945,-0.001470,-0.025537
-0.032061,-0.003780,-0.026659
-0.029370,-0.006541,-0.024884
-0.024220,-0.011362,-0.021853
-0.019986,-0.015385,-0.024240
-0.017406,-0.015530,-0.029067
-0.016002,-0.009758,-0.032266
-0.016397,-0.002252,-0.035977
-0.019720,0.000754,-0.037757
-0.023959,-0.001088,-0.034803
-0.026522,-0.003261,-0.026069
-0.026909,-0.004394,-0.017149
-0.028023,-0.006527,-0.014666
-0.029512,-0.007760,-0.017463
-0.029398,-0.006345,-0.023220
-0.027703,-0.007873,-0.027032
-0.023304,-0.016610,-0.024997
-0.018194,-0.031025,-0.019871
-0.015684,-0.039450,-0.015383
-0.016886,-0.027428,-0.017909
-0.020925,0.000780,-0.026140
-0.025934,0.029458,-0.034160
-0.030098,0.051906,-0.038377
-0.033905,0.058493,-0.035519
-0.037646,0.028805,-0.025198
-0.040015,-0.016893,-0.015121
-0.038680,-0.038967,-0.008826
-0.035144,-0.035213,-0.010117
-0.031197,-0.015075,-0.018625
-0.028599,0.006266,-0.028413
-0.025616,0.006942,-0.029478
-0.023417,-0.006328,-0.023952
-0.021983,-0.011975,-0.020022
-0.020087,-0.007340,-0.021084
-0.016463,-0.001895,-0.023814
-0.011105,0.000827,-0.024846
-0.006371,0.001637,-0.023841
-0.004231,0.002964,-0.023265
-0.004218,0.000230,-0.024981
-0.006051,-0.009763,-0.026201
-0.008975,-0.017540,-0.026638
-0.012031,-0.012427,-0.029319
-0.016275,-0.001197,-0.031056
-0.021637,-0.000237,-0.030132
-0.026268,-0.005981,-0.026442
-0.028918,-0.008184,-0.022548
-0.029565,-0.006346,-0.021581
-0.028150,-0.005030,-0.024967
-0.025022,-0.004670,-0.029559
-0.023586,-0.003584,-0.030961
-0.024236,-0.001739,-0.030988
-0.024724,0.000059,-0.032942
-0.024723,0.000251,-0.036391
-0.024668,0.001262,-0.037942
-0.025274,0.004185,-0.037363
-0.027596,0.006796,-0.036451
-0.029763,0.002980,-0.034421
-0.031340,-0.003216,-0.029643
-0.034110,-0.005961,-0.026358
-0.035703,-0.003659,-0.026910
-0.035088,0.001054,-0.028480
-0.032980,0.003592,-0.027071
-0.030267,0.003371,-0.025825
-0.027732,0.003300,-0.029024
-0.024377,0.005315,-0.033163
-0.021105,0.006498,-0.032760
-0.020053,0.001603,-0.029847
-0.021678,-0.005255,-0.034185
-0.026332,-0.001573,-0.042996
-0.031375,0.008878,-0.044819
-0.033716,0.006623,-0.033186
-0.033053,-0.001863,-0.026014
-0.030690,-0.006646,-0.028818
-0.028625,-0.011431,-0.031293
-0.025008,-0.017508,-0.030238
-0.020256,-0.016675,-0.029136
-0.019948,-0.006158,-0.027585
-0.024154,0.004325,-0.024455
-0.026137,0.003660,-0.022619
-0.024814,-0.005599,-0.021072
-0.022708,-0.011906,-0.019294
-0.020828,-0.012913,-0.018060
-0.020328,-0.012917,-0.019421
-0.021951,-0.010430,-0.021309
-0.026198,-0.006025,-0.021386
-0.030833,-0.004166,-0.020065
-0.033381,-0.001564,-0.017271
-0.034959,0.001948,-0.012365
-0.034471,0.003120,-0.007350
-0.030162,-0.001349,-0.005929
-0.021830,-0.013707,-0.007227
-0.013929,-0.024531,-0.007772
-0.010696,-0.021609,-0.007615
-0.010101,-0.008373,-0.009231
-0.011645,0.003364,-0.015021
-0.016094,0.015708,-0.022912
-0.020980,0.034204,-0.029041
-0.022270,0.041528,-0.029605
-0.021412,0.027125,-0.028253
-0.020046,0.009179,-0.026182
-0.020856,-0.003953,-0.018534
-0.022337,-0.016337,-0.009366
-0.022218,-0.024213,-0.006108
-0.021302,-0.019980,-0.006974
-0.020588,-0.009480,-0.006870
-0.019414,-0.004930,-0.006924
-0.017483,-0.006261,-0.011688
-0.015585,-0.006891,-0.018435
-0.015722,-0.003306,-0.022924
-0.016583,0.000208,-0.024131
-0.015518,0.001997,-0.024061
-0.012779,0.000991,-0.025535
-0.011614,-0.003979,-0.026952
-0.011964,-0.008337,-0.025020
-0.012310,-0.011122,-0.022559
-0.010661,-0.012941,-0.022722
-0.009306,-0.015130,-0.023824
-0.011609,-0.016736,-0.024607
-0.015684,-0.014630,-0.024747
-0.017945,-0.010323,-0.025134
-0.018946,-0.006973,-0.026657
-0.022411,-0.005386,-0.028867
-0.027494,-0.005196,-0.032780
-0.028706,-0.007050,-0.036743
-0.027312,-0.006016,-0.039214
-0.026664,-0.003234,-0.040392
-0.026557,-0.002030,-0.039830
-0.027084,-0.005341,-0.038666
-0.028524,-0.010131,-0.037951
-0.029671,-0.011658,-0.035899
-0.029264,-0.008831,-0.033724
-0.026257,-0.005295,-0.032661
-0.023110,-0.007316,-0.032069
-0.022572,-0.018313,-0.029406
-0.024022,-0.029571,-0.026630
-0.024639,-0.025897,-0.026325
-0.024993,-0.009537,-0.027327
-0.028122,0.008313,-0.025237
-0.030937,0.020277,-0.022054
-0.032819,0.017246,-0.019404
-0.032587,0.000794,-0.017500
-0.029938,-0.010235,-0.016949
-0.028368,-0.009469,-0.016827
-0.028204,-0.004694,-0.018322
-0.026361,-0.003591,-0.021037
-0.022165,-0.008201,-0.021204
-0.017535,-0.015634,-0.018766
-0.014196,-0.013772,-0.020553
-0.011601,0.008366,-0.027455
-0.012014,0.033338,-0.034267
-0.015437,0.044139,-0.037101
-0.017596,0.044063,-0.035033
-0.017244,0.035743,-0.034063
-0.016540,0.010816,-0.030803
-0.014817,-0.024188,-0.024179
-0.014898,-0.049748,-0.018292
-0.017920,-0.050592,-0.017934
-0.022309,-0.038443,-0.019837
-0.026692,-0.034532,-0.020544
-0.030758,-0.031737,-0.021929
-0.033182,-0.018894,-0.025632
-0.033700,0.000067,-0.027513
-0.034784,0.011870,-0.028284
-0.036037,0.009228,-0.029178
-0.034813,0.001088,-0.028948
-0.031854,-0.001735,-0.026607
-0.031804,-0.003888,-0.026242
-0.033457,-0.005542,-0.028901
-0.035749,-0.004533,-0.031990
-0.036819,-0.000822,-0.032901
-0.036105,0.002809,-0.030698
-0.035656,0.004303,-0.027299
-0.035903,0.004536,-0.025271
-0.036438,0.004057,-0.024496
-0.035425,0.003994,-0.020169
-0.032083,0.003883,-0.014691
-0.028302,0.001696,-0.014231
-0.026517,-0.001843,-0.016285
-0.029699,-0.004252,-0.017157
-0.034072,-0.005262,-0.015227
-0.034527,-0.007653,-0.012250
-0.030930,-0.013559,-0.010114
-0.025297,-0.020331,-0.012790
-0.021728,-0.025248,-0.018704
-0.021331,-0.026674,-0.022001
-0.023433,-0.021996,-0.024452
-0.028133,-0.012941,-0.028126
-0.032232,-0.000241,-0.030871
-0.032525,0.012473,-0.031108
-0.029120,0.018028,-0.028236
-0.025316,0.019273,-0.022051
-0.023269,0.022886,-0.018354
-0.021696,0.029920,-0.019885
-0.022229,0.036793,-0.021932
-0.023421,0.040068,-0.021647
-0.023217,0.029304,-0.020989
-0.021785,0.005000,-0.017457
-0.020654,-0.017651,-0.011537
-0.019758,-0.024142,-0.009391
-0.019823,-0.014422,-0.014392
-0.022619,0.000659,-0.021894
-0.025746,0.009042,-0.028173
-0.025505,0.008813,-0.034217
-0.025645,0.006081,-0.040203
-0.028032,0.006370,-0.043132
-0.030841,0.013624,-0.041657
-0.032667,0.011215,-0.038835
-0.033041,-0.012597,-0.032013
-0.032008,-0.037123,-0.026422
-0.030055,-0.041884,-0.025640
-0.026668,-0.030747,-0.027047
-0.022331,-0.014527,-0.028060
-0.019525,0.001109,-0.029216
-0.019182,0.012459,-0.030057
-0.021540,0.014166,-0.029210
-0.025045,0.008170,-0.029561
-0.027772,-0.002636,-0.030148
-0.025934,-0.023847,-0.025232
-0.017331,-0.047374,-0.011348
-0.008566,-0.053410,0.000111
-0.005695,-0.048494,0.001444
-0.004215,-0.040740,-0.005388
-0.001689,-0.025381,-0.012740
-0.000603,-0.009664,-0.018506
-0.002219,-0.005082,-0.028036
-0.004634,-0.007553,-0.038724
-0.007334,-0.007628,-0.041831
-0.011330,-0.002180,-0.036756
-0.015199,0.006737,-0.030441
-0.017510,0.013718,-0.028210
-0.018264,0.009351,-0.026634
-0.016953,-0.009522,-0.019832
-0.016860,-0.022874,-0.012951
-0.017912,-0.014845,-0.013628
-0.018596,0.002229,-0.016182
-0.018412,0.012301,-0.018020
-0.019040,0.012156,-0.019336
-0.021495,0.009638,-0.020867
-0.023171,0.008903,-0.023547
-0.022536,0.007898,-0.025606
-0.021767,0.003880,-0.027241
-0.022641,-0.000307,-0.028238
-0.024362,-0.001169,-0.027274
-0.023782,-0.002221,-0.027172
-0.020122,-0.005406,-0.027354
-0.017598,-0.008538,-0.027217
-0.017124,-0.013313,-0.027879
-0.018857,-0.023491,-0.027971
-0.021255,-0.029815,-0.028127
-0.023545,-0.024924,-0.030040
-0.025360,-0.009802,-0.032136
-0.025541,0.010180,-0.033395
-0.022916,0.026573,-0.033199
-0.021582,0.036943,-0.032792
-0.022955,0.046897,-0.034849
-0.024404,0.051419,-0.037836
-0.024112,0.040898,-0.036873
-0.022135,0.026370,-0.032715
-0.021657,0.014634,-0.031552
-0.020893,-0.005264,-0.030736
-0.019886,-0.030923,-0.021032
-0.020637,-0.050719,-0.012758
-0.022567,-0.047455,-0.015411
-0.025197,-0.022547,-0.019212
-0.026544,-0.002278,-0.018897
-0.026348,-0.000520,-0.017786
-0.026555,-0.007192,-0.018814
-0.026461,-0.009627,-0.019639
-0.025366,-0.006593,-0.017161
-0.023913,-0.001720,-0.015458
-0.021887,-0.000386,-0.016763
-0.021321,-0.003722,-0.019209
-0.022607,-0.008376,-0.022281
-0.025963,-0.012619,-0.026155
-0.030577,-0.011816,-0.030659
-0.035089,-0.005115,-0.032965
-0.037604,0.001779,-0.029780
-0.038936,0.007479,-0.024420
-0.039293,0.011218,-0.023130
-0.037985,0.008388,-0.025580
-0.034367,-0.000358,-0.027806
-0.029895,-0.009749,-0.026013
-0.028448,-0.015510,-0.019674
-0.030211,-0.015740,-0.014557
-0.032883,-0.010962,-0.016717
-0.034566,-0.006884,-0.022982
-0.033293,-0.003623,-0.027293
-0.031615,-0.000307,-0.025909
-0.030543,-0.000500,-0.021586
-0.027409,-0.007565,-0.018772
-0.022865,-0.014129,-0.018789
-0.018889,-0.014788,-0.019490
-0.017911,-0.009349,-0.019822
-0.020404,0.003620,-0.021598
-0.021107,0.018989,-0.022382
-0.019686,0.027396,-0.019103
-0.019858,0.025156,-0.016046
-0.019669,0.014228,-0.016651
-0.019002,0.001627,-0.016305
-0.018227,-0.010479,-0.010377
-0.016593,-0.017814,-0.004369
-0.016579,-0.018489,-0.002025
-0.018401,-0.013659,-0.005768
-0.021020,-0.009893,-0.017206
-0.025474,-0.013523,-0.031196
-0.027452,-0.023853,-0.035813
-0.025732,-0.028832,-0.031339
-0.024349,-0.019194,-0.026558
-0.025003,-0.005177,-0.024582
-0.024948,-0.000710,-0.025384
-0.024990,-0.003370,-0.027102
-0.027171,-0.004626,-0.027677
-0.029713,-0.002872,-0.026351
-0.030405,-0.001033,-0.023629
-0.028418,-0.001520,-0.023134
-0.026272,-0.001352,-0.024269
-0.024903,-0.000900,-0.025168
-0.024998,-0.001243,-0.025744
-0.024427,-0.001912,-0.027569
-0.023656,-0.003038,-0.030185
-0.023480,-0.005456,-0.032240
-0.024880,-0.007429,-0.033409
-0.027181,-0.005795,-0.035091
-0.028230,-0.002567,-0.034915
-0.028379,-0.000240,-0.032947
-0.027389,0.000498,-0.029197
-0.026674,-0.000203,-0.025264
-0.026120,-0.001049,-0.023271
-0.027091,-0.003169,-0.022462
-0.027354,-0.004175,-0.020670
-0.028368,-0.001308,-0.018175
-0.031733,0.005520,-0.021152
-0.034550,0.011180,-0.025617
-0.034944,0.010649,-0.025175
-0.034058,0.009368,-0.022920
-0.032789,0.008639,-0.026383
-0.028760,0.006260,-0.034012
-0.023407,0.007852,-0.037193
-0.022197,0.007759,-0.033703
-0.022654,-0.005485,-0.025878
-0.019953,-0.027324,-0.015437
-0.014534,-0.045745,-0.008117
-0.009434,-0.054852,-0.002413
-0.006741,-0.048643,0.002096
-0.009077,-0.028966,0.001921
-0.014028,-0.008363,-0.005149
-0.018021,0.006480,-0.017156
-0.020029,0.010580,-0.027697
-0.020538,-0.004098,-0.031160
-0.020021,-0.026650,-0.029905
-0.018856,-0.039610,-0.025008
-0.017882,-0.036978,-0.022212
-0.017635,-0.023212,-0.024243
-0.017570,-0.007067,-0.025708
-0.016254,0.002019,-0.026607
-0.015875,0.003656,-0.029257
-0.015749,0.004620,-0.032932
-0.016493,0.005212,-0.036308
-0.017706,0.001065,-0.033572
-0.018608,-0.006473,-0.027302
-0.018512,-0.011918,-0.024228
-0.017276,-0.011359,-0.024423
-0.015852,-0.007183,-0.025263
-0.016082,-0.004564,-0.027203
-0.017717,-0.006623,-0.029409
-0.020275,-0.008135,-0.029865
-0.019490,-0.004884,-0.032050
-0.016299,-0.002140,-0.034631
-0.017564,-0.001561,-0.032820
-0.024383,-0.000464,-0.030233
-0.029928,0.001822,-0.029908
-0.030031,0.003084,-0.030813
-0.025818,-0.005956,-0.032225
-0.021075,-0.019873,-0.034105
-0.016740,-0.010646,-0.036469
-0.012917,0.026544,-0.040328
-0.012919,0.065990,-0.045515
-0.018972,0.089231,-0.049831
-0.027172,0.084766,-0.048447
-0.033502,0.044123,-0.036248
-0.038157,-0.017759,-0.018568
-0.039266,-0.060656,-0.007154
-0.037300,-0.067410,-0.007343
-0.033449,-0.054347,-0.011601
-0.030507,-0.042538,-0.013872
-0.030713,-0.032172,-0.016411
-0.032218,-0.019323,-0.023725
-0.033276,-0.002021,-0.033460
-0.034802,0.022281,-0.041641
-0.035759,0.046915,-0.047209
-0.032160,0.050665,-0.046429
-0.025762,0.025047,-0.034424
-0.022833,-0.005414,-0.020291
-0.022481,-0.014615,-0.015110
-0.021555,-0.005749,-0.018985
-0.020158,0.005257,-0.023939
-0.021061,0.009980,-0.025694
-0.024840,0.012347,-0.026801
-0.029128,0.014729,-0.028414
-0.032063,0.012038,-0.029378
-0.031703,0.003544,-0.029023
-0.030307,-0.005868,-0.027716
-0.030057,-0.014023,-0.023898
-0.028299,-0.017079,-0.020342
-0.024706,-0.010061,-0.021541
-0.022054,-0.000206,-0.024227
-0.021025,0.001820,-0.023699
-0.019526,0.000219,-0.020446
-0.017045,-0.009002,-0.019109
-0.019778,-0.026658,-0.017142
-0.024249,-0.029999,-0.014976
-0.026724,-0.009969,-0.016115
-0.026591,0.010557,-0.018459
-0.022506,0.011434,-0.017769
-0.016683,-0.000692,-0.014955
-0.014670,-0.010031,-0.012824
-0.018839,-0.010786,-0.011303
-0.022808,-0.008161,-0.009096
-0.021379,-0.005266,-0.010969
-0.018481,-0.003321,-0.018399
-0.017808,-0.007194,-0.025994
-0.017739,-0.009185,-0.032075
-0.017405,-0.003706,-0.033956
-0.018386,-0.000806,-0.030921
-0.020682,-0.000271,-0.029542
-0.023048,-0.000078,-0.030142
-0.024949,-0.004232,-0.027918
-0.025144,-0.011361,-0.023957
-0.023106,-0.014995,-0.021918
-0.021858,-0.012047,-0.023222
-0.023077,-0.006804,-0.026225
-0.021577,-0.002817,-0.027308
-0.018335,-0.001577,-0.024673
-0.015687,-0.003611,-0.023052
-0.014208,-0.004120,-0.024326
-0.012320,-0.002117,-0.024276
-0.013363,-0.001627,-0.023781
-0.015869,-0.002101,-0.024043
-0.017854,-0.001841,-0.023436
-0.017947,-0.002260,-0.025505
-0.017787,-0.003331,-0.029619
-0.019048,-0.003123,-0.031359
-0.019605,-0.000196,-0.028729
-0.018167,0.002467,-0.027363
-0.018150,0.002116,-0.029306
-0.021139,0.000415,-0.030598
-0.024453,-0.000448,-0.029472
-0.026342,-0.000509,-0.026366
-0.027812,-0.001161,-0.026016
-0.029022,-0.003486,-0.026023
-0.027821,-0.005607,-0.024704
-0.027260,-0.007299,-0.022737
-0.028554,-0.007267,-0.019914
-0.029995,-0.004878,-0.018975
-0.030392,-0.002146,-0.019046
-0.030370,-0.001178,-0.017855
-0.031283,-0.001507,-0.014938
-0.030724,-0.003044,-0.014680
-0.027663,-0.006385,-0.018204
-0.024928,-0.009882,-0.018089
-0.023715,-0.010562,-0.013436
-0.021811,-0.005411,-0.012405
-0.021750,0.003491,-0.016542
-0.022330,0.008598,-0.018809
-0.020968,0.006548,-0.019352
-0.017849,-0.000489,-0.021990
-0.014392,-0.010431,-0.023175
-0.012744,-0.023155,-0.018941
-0.014695,-0.032681,-0.013835
-0.016320,-0.029716,-0.013166
-0.017042,-0.013686,-0.016529
-0.018586,0.003105,-0.021837
-0.020540,0.007532,-0.026126
-0.022205,0.000436,-0.026082
-0.020659,-0.006871,-0.024831
-0.020421,-0.011078,-0.023106
-0.022341,-0.012812,-0.022563
-0.024474,-0.008875,-0.026055
-0.024030,-0.002892,-0.030486
-0.020532,0.001067,-0.030859
-0.018937,0.004600,-0.024848
-0.019987,0.002737,-0.017796
-0.020754,-0.009388,-0.012222
-0.021139,-0.021360,-0.010804
-0.021079,-0.021862,-0.016891
-0.020154,-0.010622,-0.025799
-0.020576,0.004877,-0.035383
-0.022572,0.013650,-0.044179
-0.024369,0.011028,-0.043838
-0.025020,0.004243,-0.035056
-0.025092,-0.001261,-0.029724
-0.025057,-0.002241,-0.033880
-0.027358,0.004290,-0.039875
-0.030791,0.014083,-0.039972
-0.031274,0.012308,-0.034056
-0.027625,-0.003156,-0.026340
-0.024001,-0.020929,-0.021424
-0.021695,-0.033526,-0.019613
-0.019722,-0.037724,-0.017992
-0.017871,-0.035684,-0.015068
-0.017317,-0.033379,-0.018612
-0.020294,-0.029895,-0.028024
-0.024189,-0.021290,-0.035535
-0.026288,0.002004,-0.039304
-0.024429,0.028746,-0.036872
-0.022366,0.048607,-0.029329
-0.023923,0.069876,-0.024081
-0.027678,0.089160,-0.024568
-0.029990,0.094377,-0.027057
-0.031232,0.082306,-0.027784
-0.033071,0.048173,-0.024450
-0.034720,-0.009684,-0.015572
-0.033729,-0.068312,-0.002683
-0.030713,-0.101323,0.005912
-0.028132,-0.095550,0.002384
-0.028029,-0.053238,-0.007472
-0.028156,-0.009171,-0.014748
-0.025789,0.008427,-0.019239
-0.022998,0.008668,-0.021873
-0.021866,-0.007061,-0.024121
-0.021936,-0.037840,-0.022696
-0.023680,-0.059598,-0.018871
-0.027325,-0.057365,-0.019043
-0.030712,-0.040207,-0.024488
-0.031736,-0.019631,-0.026263
-0.031711,-0.000403,-0.023809
-0.033587,0.016658,-0.026002
-0.032816,0.020991,-0.033195
-0.029055,0.009945,-0.037087
-0.028730,-0.004155,-0.034558
-0.031392,-0.012186,-0.034206
-0.030938,-0.010598,-0.034499
-0.029085,-0.004087,-0.031001
-0.027988,0.000277,-0.026719
-0.027888,0.000815,-0.025295
-0.030086,0.002028,-0.026559
-0.032060,0.003858,-0.027348
-0.031495,0.003070,-0.026479
-0.030563,0.000874,-0.023775
-0.030782,0.001548,-0.021095
-0.028962,0.004241,-0.019592
-0.024179,0.008225,-0.021089
-0.022725,0.015753,-0.023128
-0.024477,0.019035,-0.021967
-0.025748,0.013334,-0.017255
-0.026184,0.008921,-0.016393
-0.026916,0.007794,-0.019625
-0.026741,0.004634,-0.021930
-0.025212,0.002202,-0.022641
-0.024406,0.001444,-0.023929
-0.025608,-0.003927,-0.023617
-0.027289,-0.013020,-0.021116
-0.027182,-0.016124,-0.021603
-0.024453,-0.012872,-0.023850
-0.020132,-0.016258,-0.021070
-0.017619,-0.027350,-0.013618
-0.016688,-0.029090,-0.010775
-0.018113,-0.020207,-0.014195
-0.022990,-0.012994,-0.019434
-0.026065,-0.010032,-0.022925
-0.022359,-0.008686,-0.025195
-0.014445,-0.013197,-0.027587
