ch0,ch1,ch2
-0.009726,-0.019539,-0.028694
-0.012493,-0.015490,-0.029701
-0.017791,0.006770,-0.031934
-0.019050,0.032265,-0.033483
-0.017609,0.039216,-0.037544
-0.017131,0.027239,-0.045441
-0.016968,0.011171,-0.047458
-0.016251,0.001891,-0.038604
-0.015507,0.003480,-0.028633
-0.014474,0.007271,-0.027434
-0.014198,0.007040,-0.031483
-0.015710,0.004644,-0.034692
-0.018247,-0.000681,-0.036784
-0.020275,-0.013440,-0.033403
-0.020988,-0.027965,-0.025185
-0.019922,-0.035179,-0.020037
-0.017661,-0.033479,-0.019429
-0.017204,-0.026633,-0.020428
-0.018152,-0.017734,-0.020923
-0.019063,-0.006068,-0.023002
-0.020481,0.008197,-0.026004
-0.022895,0.021903,-0.026091
-0.026463,0.021670,-0.022067
-0.028954,0.009030,-0.018418
-0.028861,-0.003087,-0.018657
-0.029009,-0.006925,-0.021955
-0.028565,-0.003749,-0.023030
-0.028962,-0.000739,-0.022144
-0.029751,-0.000090,-0.022441
-0.029420,-0.001960,-0.024784
-0.028597,-0.004458,-0.026422
-0.027401,-0.005181,-0.025057
-0.027349,-0.004749,-0.022288
-0.030410,-0.004063,-0.020379
-0.032717,-0.002155,-0.019629
-0.031754,-0.001682,-0.019716
-0.028771,-0.003476,-0.021951
-0.026009,-0.005629,-0.023425
-0.026693,-0.005537,-0.023659
-0.027475,-0.004328,-0.024355
-0.025975,-0.003521,-0.027188
-0.025259,-0.005386,-0.029864
-0.026409,-0.008353,-0.030163
-0.027249,-0.008060,-0.030287
-0.026849,-0.005466,-0.029204
-0.026961,-0.003872,-0.027449
-0.028429,-0.005391,-0.025791
-0.028360,-0.005049,-0.023343
-0.024268,-0.001537,-0.021053
-0.020798,0.002162,-0.021962
-0.019856,0.000413,-0.021413
-0.019763,-0.002706,-0.019977
-0.019565,-0.004256,-0.020776
-0.020256,-0.007703,-0.022231
-0.021180,-0.013775,-0.021110
-0.021242,-0.016569,-0.018686
-0.019769,-0.012925,-0.016342
-0.017757,-0.008776,-0.014246
-0.016484,-0.009511,-0.012127
-0.013889,-0.012150,-0.009666
-0.011027,-0.007099,-0.010039
-0.009940,-0.000135,-0.013341
-0.011810,0.001223,-0.016127
-0.017187,0.003665,-0.021907
-0.021803,0.016579,-0.030068
-0.022314,0.025007,-0.031620
-0.019028,0.016815,-0.027480
-0.015718,0.001302,-0.026404
-0.014320,-0.015680,-0.027843
-0.013496,-0.031973,-0.028576
-0.014214,-0.035922,-0.030115
-0.017452,-0.021888,-0.031759
-0.020736,-0.000697,-0.032772
-0.022067,0.011817,-0.031198
-0.023341,0.009925,-0.025862
-0.024126,0.003517,-0.022195
-0.026276,-0.001272,-0.022780
-0.029245,-0.004236,-0.023835
-0.031377,-0.006026,-0.025302
-0.031034,-0.007780,-0.026267
-0.028402,-0.009093,-0.026239
-0.025818,-0.009487,-0.025512
-0.024889,-0.007907,-0.025044
-0.024553,-0.004992,-0.024511
-0.025010,-0.003649,-0.025448
-0.027622,-0.003532,-0.025448
-0.030740,0.000197,-0.023999
-0.033944,0.004702,-0.022712
-0.034722,0.007007,-0.022032
-0.033356,0.010559,-0.023647
-0.029350,0.012645,-0.026732
-0.023627,0.006917,-0.028991
-0.020381,-0.006675,-0.026918
-0.020815,-0.020801,-0.022238
-0.022657,-0.022819,-0.019958
-0.022056,-0.002850,-0.023470
-0.020169,0.025394,-0.028859
-0.018753,0.041759,-0.031494
-0.019904,0.046646,-0.030069
-0.023721,0.032351,-0.027402
-0.029928,-0.003459,-0.023924
-0.038408,-0.034373,-0.018812
-0.040436,-0.043781,-0.015363
-0.035155,-0.037292,-0.017805
-0.031291,-0.022913,-0.027964
-0.028561,-0.012657,-0.037174
-0.024316,-0.014917,-0.037053
-0.020156,-0.024581,-0.027948
-0.017094,-0.030579,-0.020064
-0.015339,-0.030469,-0.019649
-0.014727,-0.027699,-0.023373
-0.014715,-0.020992,-0.023444
-0.014374,-0.009145,-0.020123
-0.014551,0.004427,-0.019622
-0.015422,0.016201,-0.023178
-0.017740,0.023951,-0.026201
-0.021824,0.021490,-0.026218
-0.026200,0.005295,-0.023910
-0.027965,-0.016124,-0.024199
-0.028127,-0.026802,-0.023350
-0.027638,-0.020235,-0.021239
-0.024755,-0.007109,-0.022366
-0.020111,0.000538,-0.026349
-0.018068,0.001967,-0.030968
-0.018330,-0.001091,-0.032033
-0.021178,-0.005611,-0.029689
-0.026996,-0.006545,-0.027315
-0.030178,-0.004999,-0.025794
-0.030898,-0.003189,-0.023495
-0.031261,-0.004130,-0.021045
-0.029328,-0.008038,-0.021735
-0.025487,-0.010316,-0.023081
-0.023285,-0.006398,-0.026253
-0.022807,0.000024,-0.026599
-0.024940,0.006644,-0.023767
-0.027722,0.015080,-0.024756
-0.028387,0.018117,-0.028059
-0.026124,0.006474,-0.026046
-0.025558,-0.011516,-0.019654
-0.027989,-0.017732,-0.016472
-0.029887,-0.007568,-0.017436
-0.029552,0.004441,-0.020219
-0.029754,0.008349,-0.022678
-0.030798,0.007352,-0.023645
-0.031750,0.009344,-0.022884
-0.033029,0.012941,-0.020048
-0.034138,0.007578,-0.016719
-0.032134,-0.001399,-0.015625
-0.028122,-0.002265,-0.016320
-0.025359,0.003454,-0.018621
-0.025375,0.005644,-0.021898
-0.026145,-0.002917,-0.025062
-0.026360,-0.012244,-0.025967
-0.024352,-0.011370,-0.025744
-0.018276,-0.008733,-0.023191
-0.012588,-0.017589,-0.024671
-0.010843,-0.026178,-0.030032
-0.009652,-0.022798,-0.032410
-0.008456,-0.015495,-0.033760
-0.009964,-0.016553,-0.036279
-0.013180,-0.023014,-0.041941
-0.017382,-0.021702,-0.049067
-0.019474,-0.011667,-0.048302
-0.016223,-0.001585,-0.034393
-0.010984,0.005633,-0.017863
-0.007779,0.011278,-0.014254
-0.006679,0.010954,-0.021140
-0.006835,-0.003101,-0.025950
-0.007535,-0.017789,-0.027952
-0.011088,-0.014563,-0.029174
-0.017024,-0.003492,-0.027690
-0.024274,0.002813,-0.023788
-0.030741,0.005555,-0.017603
-0.032611,0.010061,-0.016952
-0.031995,0.018569,-0.021944
-0.030817,0.022464,-0.026156
-0.028456,0.016873,-0.028504
-0.025541,0.009639,-0.031400
-0.024092,-0.001326,-0.030509
-0.024347,-0.015841,-0.023468
-0.024800,-0.025250,-0.015939
-0.026381,-0.022951,-0.015092
-0.029710,-0.012279,-0.017616
-0.031789,-0.001374,-0.020270
-0.033083,0.002291,-0.024485
-0.035514,-0.001369,-0.027436
-0.037201,-0.007886,-0.026899
-0.036432,-0.012287,-0.024584
-0.033418,-0.010399,-0.023085
-0.029807,-0.003233,-0.021903
-0.026455,0.002488,-0.022438
-0.025557,0.003414,-0.025790
-0.027178,0.002694,-0.030037
-0.027824,0.004423,-0.031198
-0.026533,0.005172,-0.027793
-0.023604,-0.001242,-0.023815
-0.020417,-0.009603,-0.023903
-0.018513,-0.010622,-0.026392
-0.019188,-0.005408,-0.030102
-0.020828,0.013511,-0.034533
-0.023665,0.038402,-0.038701
-0.025340,0.051388,-0.040560
-0.023902,0.046823,-0.039236
-0.020833,0.024691,-0.036457
-0.018589,-0.015258,-0.031344
-0.017014,-0.055614,-0.022571
-0.016620,-0.075860,-0.014717
-0.018608,-0.067060,-0.014403
-0.022382,-0.038591,-0.020640
-0.024502,-0.016152,-0.026019
-0.026244,-0.011766,-0.024925
-0.026677,-0.011826,-0.019262
-0.023641,-0.008739,-0.017387
-0.018888,-0.008005,-0.018776
-0.016346,-0.012757,-0.017175
-0.017561,-0.018099,-0.014986
-0.018621,-0.019116,-0.015894
-0.017799,-0.016603,-0.018417
-0.019351,-0.010019,-0.019295
-0.022542,0.000118,-0.019062
-0.026194,0.012278,-0.017188
-0.028200,0.014438,-0.015450
-0.026111,0.003647,-0.014945
-0.024400,-0.004106,-0.013273
-0.026345,-0.001308,-0.013693
-0.029220,-0.000071,-0.017938
-0.029612,-0.001663,-0.020935
-0.027366,0.000764,-0.020990
-0.024121,0.006814,-0.020848
-0.020715,0.007159,-0.021980
-0.019152,-0.002111,-0.022876
-0.021198,-0.010704,-0.024705
-0.025385,-0.009808,-0.027509
-0.027993,-0.001540,-0.028635
-0.028508,0.010777,-0.027841
-0.030084,0.026842,-0.028628
-0.031220,0.038769,-0.031376
-0.030334,0.039155,-0.035343
-0.029832,0.032160,-0.036615
-0.030881,0.019868,-0.036685
-0.031958,-0.007905,-0.035235
-0.031231,-0.040414,-0.029677
-0.030082,-0.051193,-0.022337
-0.029017,-0.036930,-0.018448
-0.025987,-0.017062,-0.018850
-0.021885,-0.008071,-0.020698
-0.020889,-0.007367,-0.022060
-0.020986,-0.005113,-0.023688
-0.021274,0.001133,-0.026680
-0.023415,0.007482,-0.029928
-0.023576,0.013481,-0.030013
-0.020990,0.019468,-0.029000
-0.019635,0.019480,-0.028147
-0.019641,0.008732,-0.024257
-0.019524,-0.008178,-0.018921
-0.019170,-0.023056,-0.015291
-0.019366,-0.029349,-0.012149
-0.020181,-0.026748,-0.010387
-0.020580,-0.020116,-0.010767
-0.021119,-0.012571,-0.013548
-0.021965,-0.003499,-0.017210
-0.022018,0.006894,-0.019242
-0.022139,0.010430,-0.018236
-0.021158,0.004539,-0.016281
-0.019697,0.001070,-0.018387
-0.015457,0.004263,-0.019295
-0.009831,0.006167,-0.017181
-0.007077,0.002210,-0.017327
-0.006892,-0.004978,-0.019993
-0.007447,-0.011023,-0.023658
-0.009187,-0.013423,-0.025521
-0.014247,-0.013408,-0.023896
-0.021128,-0.015255,-0.023440
-0.027305,-0.015801,-0.027551
-0.032242,-0.010963,-0.028606
-0.034862,-0.007675,-0.023176
-0.032499,-0.006410,-0.021838
-0.022621,0.005287,-0.025772
-0.011349,0.028790,-0.028606
-0.006692,0.050526,-0.031534
-0.006884,0.056240,-0.035867
-0.008452,0.038599,-0.031805
-0.011194,0.005451,-0.018870
-0.015694,-0.023597,-0.011101
-0.020183,-0.036478,-0.014473
-0.024101,-0.034871,-0.022366
-0.027576,-0.028243,-0.028121
-0.030754,-0.020899,-0.031458
-0.033378,-0.012302,-0.033485
-0.034367,-0.005660,-0.033741
-0.034067,-0.003512,-0.032063
-0.032885,-0.006027,-0.030569
-0.032677,-0.007532,-0.028386
-0.033075,-0.004776,-0.026855
-0.031144,-0.001361,-0.028522
-0.028020,-0.000588,-0.029463
-0.023151,-0.002872,-0.028517
-0.017554,-0.004383,-0.027171
-0.012691,-0.002934,-0.025726
-0.009131,0.000817,-0.024620
-0.009455,0.004180,-0.023965
-0.014137,0.003494,-0.023835
-0.020606,-0.000221,-0.023091
-0.025681,-0.003749,-0.019774
-0.027823,-0.010651,-0.016198
-0.027184,-0.022868,-0.014011
-0.028381,-0.025747,-0.014750
-0.028463,-0.015970,-0.015664
-0.027459,-0.007105,-0.017166
-0.025081,-0.005150,-0.019583
-0.023168,-0.004724,-0.019829
-0.022583,-0.002942,-0.017932
-0.023317,-0.004381,-0.014842
-0.022911,-0.010544,-0.011245
-0.020522,-0.016486,-0.008801
-0.020558,-0.014791,-0.006687
-0.023419,-0.007588,-0.009310
-0.026197,0.000641,-0.018781
-0.027726,0.011159,-0.026686
-0.028185,0.017747,-0.031891
-0.026900,0.008668,-0.037266
-0.027277,-0.012108,-0.037928
-0.029887,-0.032630,-0.033470
-0.031997,-0.046098,-0.030722
-0.033668,-0.049456,-0.032964
-0.035088,-0.038480,-0.034690
-0.035512,-0.013755,-0.031282
-0.035228,0.014750,-0.028719
-0.034519,0.030548,-0.030543
-0.035018,0.026903,-0.034331
-0.034907,0.015071,-0.036035
-0.031662,0.004957,-0.033249
-0.024547,-0.001895,-0.028539
-0.020979,-0.005184,-0.025762
-0.021856,-0.003897,-0.025427
-0.022002,0.000813,-0.025741
-0.020903,0.004692,-0.025776
-0.021387,0.005296,-0.024961
-0.023743,0.003044,-0.023516
-0.027294,0.000399,-0.022999
-0.029350,-0.003027,-0.021698
-0.028289,-0.010198,-0.018679
-0.025998,-0.017040,-0.016243
-0.027236,-0.018909,-0.016412
-0.031035,-0.012932,-0.019792
-0.033335,-0.002249,-0.026030
-0.032143,0.009221,-0.030616
-0.030242,0.016932,-0.030166
-0.027590,0.014893,-0.025839
-0.024488,0.010390,-0.023184
-0.021949,0.020168,-0.025576
-0.020480,0.046280,-0.030453
-0.020797,0.071373,-0.035039
-0.021046,0.079051,-0.037877
-0.020973,0.058509,-0.036703
-0.022079,0.011633,-0.030909
-0.022616,-0.041677,-0.022564
-0.020090,-0.082036,-0.019386
-0.016286,-0.091512,-0.023312
-0.016728,-0.073062,-0.022601
-0.018865,-0.059130,-0.017592
-0.018517,-0.057055,-0.016988
-0.018732,-0.049752,-0.021246
-0.018772,-0.032924,-0.024588
-0.018052,-0.017642,-0.026480
-0.018191,-0.011304,-0.028758
-0.020411,-0.006434,-0.032083
-0.023026,0.003558,-0.036469
-0.022878,0.010290,-0.038935
-0.020815,0.003966,-0.033443
-0.020775,-0.008465,-0.024168
-0.022331,-0.012945,-0.020316
-0.023654,-0.006645,-0.020917
-0.023680,-0.001452,-0.022475
-0.023543,-0.001104,-0.023585
-0.023375,-0.001127,-0.025054
-0.024129,0.000276,-0.025975
-0.023499,0.001812,-0.024758
-0.020762,0.004685,-0.023823
-0.019651,0.005773,-0.024664
-0.020740,0.002595,-0.025897
-0.020341,-0.000326,-0.025324
-0.018050,-0.000147,-0.024456
-0.015852,0.001328,-0.025088
-0.013661,0.005066,-0.028554
-0.012039,0.012262,-0.034106
-0.015356,0.012672,-0.034487
-0.020474,0.006228,-0.028487
-0.020920,-0.003038,-0.021783
-0.019989,-0.014260,-0.017022
-0.019291,-0.023140,-0.012457
-0.019154,-0.024115,-0.008447
-0.019048,-0.016065,-0.007955
-0.020305,-0.006961,-0.012777
-0.024029,-0.001355,-0.020098
-0.029783,0.004371,-0.022037
-0.034180,0.014988,-0.019414
-0.037081,0.022196,-0.019434
-0.037758,0.016991,-0.021476
-0.038381,0.006514,-0.020961
-0.042394,0.001563,-0.018636
-0.045738,-0.000733,-0.019821
-0.042186,-0.003118,-0.020429
-0.031110,-0.003836,-0.020805
-0.017398,-0.002510,-0.021503
-0.006946,-0.001429,-0.020798
-0.002522,-0.001362,-0.018922
-0.003306,-0.002859,-0.016288
-0.006621,-0.002526,-0.015068
-0.010429,0.002852,-0.017937
-0.014935,0.011330,-0.024583
-0.020291,0.018214,-0.029866
-0.025015,0.016816,-0.034612
-0.025475,0.001808,-0.035019
-0.023409,-0.016764,-0.025917
-0.022511,-0.023846,-0.017275
-0.023426,-0.016524,-0.016330
-0.025986,-0.004964,-0.019415
-0.030926,0.001228,-0.021699
-0.036260,-0.000611,-0.024888
-0.040046,-0.007164,-0.027532
-0.041963,-0.010570,-0.026148
-0.040334,-0.008040,-0.025081
-0.036656,-0.006364,-0.027291
-0.032818,-0.010385,-0.028319
-0.029728,-0.015443,-0.026693
-0.028669,-0.014011,-0.022994
-0.026178,-0.005061,-0.023139
-0.024804,0.005731,-0.026090
-0.023548,0.015533,-0.031348
-0.020237,0.025599,-0.035538
-0.015082,0.036356,-0.034726
-0.012579,0.037555,-0.028244
-0.015718,0.018801,-0.020563
-0.019948,-0.005268,-0.019304
-0.023028,-0.011529,-0.024923
-0.023923,-0.003326,-0.029701
-0.022385,-0.001209,-0.030671
-0.019718,-0.008744,-0.027183
-0.017832,-0.012093,-0.027819
-0.018793,-0.007205,-0.031863
-0.023870,-0.005081,-0.032452
-0.028629,-0.010983,-0.029658
-0.032181,-0.022638,-0.026231
-0.034675,-0.031534,-0.024281
-0.037389,-0.031168,-0.024135
-0.039130,-0.024461,-0.026824
-0.037038,-0.018161,-0.031363
-0.032154,-0.012510,-0.034966
-0.028907,-0.008048,-0.033399
-0.027212,-0.007068,-0.026471
-0.026726,-0.009687,-0.020675
-0.026508,-0.013584,-0.020319
-0.027449,-0.015365,-0.020845
-0.030626,-0.017728,-0.019593
-0.030236,-0.026907,-0.022649
-0.025094,-0.032074,-0.029128
-0.020468,-0.026373,-0.030100
-0.019249,-0.018568,-0.025372
-0.020000,-0.015078,-0.022291
-0.020097,-0.010107,-0.020549
-0.021660,0.001369,-0.017838
-0.025205,0.014015,-0.015605
-0.027565,0.019960,-0.016179
-0.026363,0.021685,-0.016916
-0.022491,0.023596,-0.014358
-0.019954,0.022449,-0.014580
-0.019857,0.015854,-0.018384
-0.019817,0.007369,-0.020629
-0.018353,0.002919,-0.020421
-0.018499,0.001346,-0.020379
-0.020199,0.004194,-0.020600
-0.021367,0.009981,-0.020586
-0.022951,0.009281,-0.021132
-0.024766,0.001828,-0.024045
-0.024421,-0.003063,-0.028393
-0.024243,-0.000868,-0.030767
-0.024358,0.004279,-0.029613
-0.023699,0.007365,-0.031241
-0.022681,0.006217,-0.032388
-0.023827,0.002891,-0.032167
-0.026325,0.000383,-0.033760
-0.026967,-0.006447,-0.035740
-0.026430,-0.015962,-0.034482
-0.024771,-0.018276,-0.032392
-0.023556,-0.013127,-0.030398
-0.023058,-0.006879,-0.028339
-0.022419,-0.002681,-0.026164
-0.022415,-0.001619,-0.025127
-0.023298,-0.003044,-0.024509
-0.020757,-0.002708,-0.022980
-0.017328,0.003578,-0.022354
-0.016290,0.018065,-0.023780
-0.015605,0.043332,-0.031343
-0.015312,0.057376,-0.039852
-0.018778,0.040661,-0.038595
-0.020652,0.016785,-0.027676
-0.023332,-0.006043,-0.018743
-0.026488,-0.042001,-0.016762
-0.027704,-0.079560,-0.016058
-0.027036,-0.095726,-0.013723
-0.025687,-0.081482,-0.015104
-0.025756,-0.050674,-0.021808
-0.027588,-0.027131,-0.025820
-0.028167,-0.017426,-0.026076
-0.026813,-0.014124,-0.026008
-0.024335,-0.009246,-0.023852
-0.023103,-0.004438,-0.020313
-0.024622,-0.003337,-0.018159
-0.026582,-0.004343,-0.017948
-0.027103,-0.004571,-0.022095
-0.025354,-0.003304,-0.028136
-0.021689,-0.001979,-0.031747
-0.017914,-0.001250,-0.032734
-0.016074,-0.000116,-0.032875
-0.017292,0.001731,-0.032055
-0.018201,0.002722,-0.030863
-0.016668,0.001764,-0.030949
-0.014783,0.000913,-0.031656
-0.014288,0.000841,-0.032682
-0.013553,-0.001019,-0.033955
-0.012635,-0.000958,-0.035014
-0.012883,0.004782,-0.034775
-0.012897,0.012004,-0.036826
-0.013304,0.017001,-0.041348
-0.013984,0.016775,-0.042652
-0.015724,0.014306,-0.041892
-0.017540,0.009456,-0.039834
-0.018222,-0.003311,-0.034173
-0.018542,-0.018014,-0.028885
-0.019271,-0.021442,-0.027703
-0.020195,-0.012476,-0.028256
-0.020609,-0.001296,-0.027138
-0.020322,0.002858,-0.022997
-0.019858,0.002489,-0.020591
-0.020975,0.002113,-0.019554
-0.023037,0.001564,-0.018100
-0.023896,0.000981,-0.018248
-0.024053,0.000748,-0.019222
-0.024256,0.001772,-0.020373
-0.023460,0.002861,-0.021498
-0.020095,0.003589,-0.020655
-0.016275,0.003746,-0.017751
-0.015285,0.002829,-0.015121
-0.016081,0.000333,-0.013248
-0.017631,-0.005222,-0.011725
-0.021165,-0.014100,-0.012554
-0.023722,-0.024493,-0.014517
-0.025179,-0.028562,-0.017529
-0.029027,-0.020558,-0.023036
-0.034379,-0.003787,-0.026942
-0.037887,0.013458,-0.025848
-0.039776,0.024629,-0.023974
-0.041283,0.022161,-0.024303
-0.041224,0.001937,-0.025388
-0.039747,-0.019133,-0.023990
-0.038153,-0.029724,-0.019705
-0.037778,-0.032245,-0.015814
-0.037469,-0.026272,-0.017531
-0.036358,-0.011382,-0.022917
-0.035739,0.007177,-0.027023
-0.035882,0.019912,-0.024003
-0.034669,0.017708,-0.019594
-0.030294,0.006329,-0.020116
-0.025600,-0.001944,-0.023437
-0.023724,-0.003576,-0.023827
-0.022891,-0.002075,-0.020728
-0.021910,-0.001855,-0.017517
-0.020846,-0.002581,-0.017080
-0.018762,-0.003075,-0.017737
-0.015344,-0.003439,-0.017835
-0.012401,-0.001616,-0.016295
-0.010713,0.000167,-0.014454
-0.009459,-0.000469,-0.014912
-0.008387,-0.003231,-0.014842
-0.008719,-0.004571,-0.011983
-0.010074,-0.004741,-0.009704
-0.011616,-0.004288,-0.010608
-0.013913,-0.004972,-0.014256
-0.015027,-0.005470,-0.015343
-0.016398,-0.002933,-0.014933
-0.019162,-0.000100,-0.017544
-0.023788,-0.001913,-0.024687
-0.027230,-0.005835,-0.030530
-0.027197,-0.006100,-0.028858
-0.024760,-0.005163,-0.023328
-0.020911,-0.007974,-0.021396
-0.018314,-0.009742,-0.022161
-0.017509,-0.005976,-0.019656
-0.016104,-0.000109,-0.015621
-0.014625,0.004343,-0.016268
-0.013615,0.003729,-0.019131
-0.013576,0.000889,-0.021355
-0.013244,0.001780,-0.025693
-0.012478,0.001287,-0.031377
-0.013064,-0.005660,-0.033943
-0.015473,-0.011908,-0.032952
-0.019814,-0.010664,-0.031161
-0.024102,-0.012176,-0.029483
-0.026350,-0.022285,-0.026981
-0.031172,-0.028183,-0.027159
-0.037794,-0.019621,-0.033019
-0.037943,0.001500,-0.040933
-0.034353,0.021135,-0.041696
-0.026720,0.028766,-0.038456
-0.014813,0.022628,-0.037552
-0.004520,0.008123,-0.038833
-0.001176,-0.002825,-0.035755
-0.004560,-0.007190,-0.026419
-0.010961,-0.010185,-0.021426
-0.016308,-0.009834,-0.024032
-0.019982,-0.006889,-0.024060
-0.023625,-0.008058,-0.018094
-0.028989,-0.010260,-0.014180
-0.034386,-0.007060,-0.014923
-0.037157,-0.001424,-0.017034
-0.037751,-0.000606,-0.018024
-0.037818,-0.003931,-0.018584
-0.037523,-0.007134,-0.018858
-0.035927,-0.008935,-0.018518
-0.034581,-0.008598,-0.018434
-0.034771,-0.005917,-0.019508
-0.035858,-0.004725,-0.021291
-0.036885,-0.006433,-0.023336
-0.036337,-0.008577,-0.024490
-0.034194,-0.008389,-0.026182
-0.032530,-0.003016,-0.028596
-0.033375,0.003295,-0.027111
-0.035794,0.006347,-0.024355
-0.037593,0.010186,-0.025479
-0.038755,0.011820,-0.029156
-0.038444,0.004887,-0.028190
-0.036691,-0.009361,-0.024554
-0.033836,-0.019295,-0.021796
-0.030340,-0.019626,-0.019999
-0.029257,-0.014753,-0.018612
-0.029631,-0.011885,-0.018700
-0.027960,-0.015355,-0.019454
-0.024442,-0.021373,-0.018843
-0.020973,-0.021961,-0.017790
-0.019064,-0.018864,-0.018227
-0.017645,-0.015626,-0.021992
-0.017666,-0.004338,-0.030968
-0.018654,0.012357,-0.035835
-0.019840,0.019647,-0.028079
-0.020664,0.016924,-0.019501
-0.020627,0.011663,-0.019391
-0.020664,0.007625,-0.022818
-0.020627,0.005358,-0.025870
-0.021456,0.001818,-0.027437
-0.022863,-0.005177,-0.025227
-0.023350,-0.011204,-0.021785
-0.022768,-0.011733,-0.021781
-0.022379,-0.007277,-0.023791
-0.021018,-0.004280,-0.027530
-0.018988,-0.002980,-0.029995
-0.019280,-0.001390,-0.027724
-0.022278,-0.000454,-0.023407
-0.022921,0.000103,-0.020240
-0.019887,0.001383,-0.019376
-0.016463,0.002801,-0.021285
-0.016436,0.001729,-0.025608
-0.017942,-0.001864,-0.028775
-0.018646,-0.002907,-0.027980
-0.017676,-0.001092,-0.025827
-0.016001,-0.001294,-0.024842
-0.016733,-0.003923,-0.025794
-0.019449,-0.006393,-0.025729
-0.019962,-0.000352,-0.020977
-0.017856,0.011165,-0.017989
-0.016466,0.019263,-0.018631
-0.018451,0.021051,-0.023442
-0.021497,0.020082,-0.031071
-0.020705,0.009756,-0.033807
-0.017633,-0.013980,-0.030635
-0.017671,-0.032544,-0.026835
-0.020401,-0.029226,-0.024277
-0.022226,-0.012519,-0.023793
-0.021363,-0.001495,-0.026959
-0.020448,-0.001440,-0.031731
-0.020594,-0.001550,-0.036267
-0.022591,0.002676,-0.040807
-0.025674,0.001939,-0.038415
-0.025700,-0.005824,-0.028275
-0.021997,-0.013949,-0.021776
-0.017386,-0.014236,-0.023053
-0.017266,-0.007785,-0.028170
-0.019329,-0.001095,-0.031249
-0.020453,0.001520,-0.034058
-0.020663,0.000387,-0.039636
-0.021680,-0.001969,-0.043712
-0.024696,-0.003805,-0.040499
-0.028007,-0.005748,-0.032765
-0.029577,-0.005653,-0.028499
-0.027989,-0.004286,-0.029405
-0.027540,-0.001866,-0.031070
-0.029527,-0.001233,-0.031245
-0.031710,-0.002616,-0.029462
-0.031359,-0.005720,-0.027286
-0.030432,-0.007892,-0.025172
-0.029574,-0.005614,-0.023535
-0.029385,-0.002759,-0.020639
-0.029102,-0.002860,-0.019277
-0.028683,-0.004134,-0.018140
-0.027297,-0.006523,-0.014810
-0.023973,-0.010667,-0.012875
-0.022435,-0.013101,-0.012020
-0.023973,-0.004676,-0.012979
-0.024967,0.018735,-0.018225
-0.025231,0.042551,-0.028253
-0.026523,0.054944,-0.039103
-0.028071,0.051208,-0.044216
-0.028232,0.021177,-0.038934
-0.028710,-0.024930,-0.027964
-0.028750,-0.056491,-0.016754
-0.027151,-0.060156,-0.010637
-0.026712,-0.039495,-0.012612
-0.026194,-0.012834,-0.021760
-0.024491,-0.001114,-0.029081
-0.025443,-0.006089,-0.025757
-0.028691,-0.014441,-0.019463
-0.029995,-0.016249,-0.019267
-0.029364,-0.014258,-0.021963
-0.028405,-0.015763,-0.024874
-0.028860,-0.017539,-0.027391
-0.029852,-0.016799,-0.028498
-0.029599,-0.015254,-0.027134
-0.029695,-0.013517,-0.025558
-0.030349,-0.010795,-0.023877
-0.030128,-0.008542,-0.021558
-0.028904,-0.006820,-0.021022
-0.028601,-0.005773,-0.022563
-0.028444,-0.006521,-0.023022
-0.026470,-0.008800,-0.021923
-0.024812,-0.009821,-0.019255
-0.024364,-0.008301,-0.016242
-0.023260,-0.003976,-0.015107
-0.021593,0.002699,-0.015626
-0.020845,0.010937,-0.015780
-0.020021,0.015229,-0.016240
-0.018510,0.007815,-0.013759
-0.016418,-0.004786,-0.010277
-0.014852,-0.010868,-0.010579
-0.014244,-0.013893,-0.014310
-0.012550,-0.020340,-0.018039
-0.012348,-0.025412,-0.019200
