ch0,ch1,ch2
-0.015570,-0.022183,-0.016909
-0.020312,-0.010725,-0.017430
-0.022215,0.005375,-0.022882
-0.021999,0.020778,-0.028036
-0.020034,0.021102,-0.025165
-0.016337,-0.003632,-0.017909
-0.015112,-0.035873,-0.013813
-0.018394,-0.048763,-0.016340
-0.023045,-0.035793,-0.023188
-0.025410,-0.010952,-0.030246
-0.026191,0.013884,-0.034873
-0.026896,0.037350,-0.036432
-0.027460,0.043615,-0.033183
-0.027953,0.013423,-0.024252
-0.028157,-0.027373,-0.014821
-0.029100,-0.034602,-0.009991
-0.032901,-0.013607,-0.012776
-0.039873,0.002259,-0.020179
-0.042406,0.004508,-0.025887
-0.041813,0.000829,-0.027891
-0.040166,-0.002735,-0.029210
-0.034766,-0.004927,-0.031282
-0.024539,-0.006511,-0.032520
-0.012475,-0.007788,-0.032580
-0.003978,-0.008849,-0.031177
-0.001515,-0.008608,-0.027801
-0.004800,-0.007040,-0.023986
-0.010643,-0.005642,-0.021053
-0.015336,-0.003939,-0.020892
-0.017968,-0.003851,-0.019448
-0.018961,-0.007201,-0.016942
-0.020472,-0.006634,-0.016778
-0.022855,-0.000336,-0.019355
-0.025605,0.005633,-0.024897
-0.027688,0.011055,-0.030130
-0.026278,0.015707,-0.031664
-0.022271,0.016071,-0.027400
-0.019448,0.010541,-0.021772
-0.018230,0.003457,-0.021447
-0.017407,-0.002178,-0.025070
-0.017239,-0.003195,-0.026343
-0.018248,0.000383,-0.025544
-0.020393,0.004604,-0.024888
-0.022908,0.005358,-0.025013
-0.023633,0.003409,-0.025012
-0.022982,-0.000199,-0.025446
-0.024376,-0.003678,-0.025926
-0.025006,-0.006307,-0.024119
-0.023440,-0.007439,-0.020921
-0.021990,-0.006403,-0.017927
-0.021076,-0.006007,-0.018055
-0.020095,-0.008740,-0.021599
-0.018369,-0.011713,-0.025154
-0.016452,-0.014002,-0.027305
-0.017368,-0.015644,-0.026385
-0.019939,-0.014951,-0.025453
-0.023092,-0.008420,-0.027659
-0.027358,0.004166,-0.032894
-0.028265,0.020906,-0.037856
-0.026659,0.032881,-0.037040
-0.024395,0.028600,-0.036685
-0.024697,0.012663,-0.036814
-0.027091,-0.000183,-0.034649
-0.027329,-0.005421,-0.030537
-0.024542,-0.007154,-0.027396
-0.021678,-0.009206,-0.025051
-0.019083,-0.011356,-0.022647
-0.016809,-0.011421,-0.021509
-0.016414,-0.009883,-0.022935
-0.018385,-0.006443,-0.024987
-0.019922,-0.000079,-0.026932
-0.022007,0.005836,-0.026972
-0.022571,0.004749,-0.024400
-0.021664,0.002008,-0.019175
-0.021591,0.000510,-0.017014
-0.024549,0.001054,-0.017591
-0.027299,0.002799,-0.017966
-0.026726,0.004331,-0.017978
-0.025778,0.004762,-0.018845
-0.027108,0.002737,-0.021286
-0.028222,-0.004907,-0.023831
-0.026801,-0.019570,-0.023492
-0.023220,-0.032126,-0.019574
-0.022029,-0.032513,-0.016198
-0.024504,-0.022012,-0.017423
-0.027052,-0.009322,-0.023216
-0.027361,0.003983,-0.030948
-0.026497,0.011949,-0.036554
-0.027472,0.005639,-0.034777
-0.029087,-0.009388,-0.026646
-0.029900,-0.020592,-0.021294
-0.028580,-0.020989,-0.024460
-0.027629,-0.011692,-0.031498
-0.029810,-0.000860,-0.036888
-0.032996,0.003305,-0.036594
-0.033736,0.001917,-0.032428
-0.031956,-0.005622,-0.026029
-0.026565,-0.014942,-0.021974
-0.019492,-0.012701,-0.021692
-0.015332,-0.000943,-0.023792
-0.015929,0.009430,-0.028260
-0.016921,0.016830,-0.033624
-0.018792,0.015855,-0.036569
-0.021766,0.003628,-0.032069
-0.023082,-0.014582,-0.023215
-0.020117,-0.026127,-0.018766
-0.014737,-0.023938,-0.020801
-0.011981,-0.013789,-0.024584
-0.012752,-0.004576,-0.024843
-0.015232,0.002272,-0.023980
-0.017781,0.010946,-0.026446
-0.019803,0.027641,-0.030563
-0.020360,0.043865,-0.030528
-0.021300,0.045443,-0.027745
-0.023643,0.035340,-0.022915
-0.026036,0.022211,-0.017571
-0.028684,-0.004607,-0.010842
-0.029339,-0.041270,-0.002923
-0.026126,-0.064114,0.001030
-0.023543,-0.062996,-0.002012
-0.022997,-0.042955,-0.007861
-0.022127,-0.019345,-0.012356
-0.020730,-0.005423,-0.015426
-0.019583,-0.001153,-0.018046
-0.018827,-0.000825,-0.018283
-0.019230,-0.000655,-0.019589
-0.022186,0.000588,-0.023086
-0.025544,0.004952,-0.028744
-0.027234,0.010171,-0.032444
-0.027861,0.008561,-0.034470
-0.031524,-0.000615,-0.035513
-0.039438,-0.012379,-0.034398
-0.048268,-0.020734,-0.030680
-0.057656,-0.021536,-0.029149
-0.066633,-0.017100,-0.030612
-0.071202,-0.014188,-0.034089
-0.066999,-0.014179,-0.036194
-0.052959,-0.011804,-0.034880
-0.028430,-0.007881,-0.032394
-0.000300,-0.005482,-0.029362
0.019063,-0.004518,-0.028754
0.028858,-0.004360,-0.026354
0.034850,-0.002790,-0.022134
0.036757,0.000241,-0.019193
0.030216,0.001414,-0.018804
0.018267,-0.000561,-0.018819
0.005979,-0.001437,-0.019151
-0.004067,0.000262,-0.019094
-0.012832,0.001517,-0.017962
-0.022031,0.000711,-0.017908
-0.030961,0.000217,-0.018543
-0.037217,0.001444,-0.018000
-0.040193,0.000828,-0.019071
-0.042386,0.000040,-0.022814
-0.042737,-0.000163,-0.027039
-0.040222,-0.004927,-0.028111
-0.037324,-0.010554,-0.024726
-0.034799,-0.010843,-0.021093
-0.032437,-0.006885,-0.020381
-0.031944,-0.001963,-0.021533
-0.033028,0.002015,-0.025845
-0.033284,0.001060,-0.027884
-0.032714,-0.005416,-0.024072
-0.030995,-0.010063,-0.021011
-0.029939,-0.009169,-0.020010
-0.031048,-0.006898,-0.019988
-0.030152,-0.006209,-0.019533
-0.026800,-0.006292,-0.021129
-0.024398,-0.005436,-0.026047
-0.024495,-0.003109,-0.030983
-0.026176,0.002384,-0.031393
-0.027468,0.006309,-0.027420
-0.029592,0.005159,-0.023715
-0.032835,0.004009,-0.023799
-0.034076,0.007608,-0.025777
-0.033576,0.012446,-0.027152
-0.032586,0.016606,-0.030617
-0.031945,0.019068,-0.036758
-0.033664,0.012713,-0.040004
-0.034721,-0.006158,-0.032538
-0.034187,-0.018583,-0.026409
-0.035137,-0.015261,-0.026792
-0.034641,-0.015702,-0.024672
-0.030781,-0.024106,-0.022007
-0.026238,-0.027057,-0.024892
-0.022806,-0.020663,-0.030488
-0.018738,-0.013855,-0.032008
-0.015411,-0.013296,-0.031318
-0.014606,-0.017032,-0.030095
-0.015380,-0.020001,-0.027773
-0.016185,-0.020325,-0.024467
-0.016588,-0.014128,-0.023084
-0.017625,0.001648,-0.025991
-0.016293,0.015868,-0.031070
-0.014518,0.018543,-0.035393
-0.016309,0.010534,-0.034956
-0.017430,-0.002331,-0.032573
-0.016454,-0.015048,-0.030640
-0.015317,-0.019635,-0.030229
-0.015281,-0.009563,-0.030216
-0.017001,0.008736,-0.025926
-0.020409,0.018398,-0.019334
-0.022651,0.010232,-0.015656
-0.024352,-0.005951,-0.016487
-0.027061,-0.019011,-0.019000
-0.031222,-0.024198,-0.023348
-0.036858,-0.017741,-0.033511
-0.039477,-0.000854,-0.042030
-0.037425,0.018071,-0.041276
-0.030087,0.028412,-0.035164
-0.018160,0.022031,-0.031871
-0.007206,0.007885,-0.031113
-0.001719,-0.000670,-0.030639
-0.002969,-0.002902,-0.028695
-0.007549,-0.003598,-0.025775
-0.012758,-0.005050,-0.023873
-0.019479,-0.005789,-0.022825
-0.025827,-0.001613,-0.023536
-0.028558,0.003829,-0.023493
-0.030703,0.002183,-0.021177
-0.030681,-0.006957,-0.020149
-0.025037,-0.012256,-0.022847
-0.019428,-0.008672,-0.023446
-0.015884,-0.002172,-0.021681
-0.015561,0.002519,-0.022255
-0.017949,0.013691,-0.028924
-0.020855,0.029159,-0.031392
-0.022579,0.027401,-0.019849
-0.024337,0.007172,-0.005821
-0.025999,-0.008463,-0.003433
-0.027037,-0.012050,-0.008210
-0.027784,-0.016727,-0.008363
-0.027706,-0.029844,-0.003208
-0.028105,-0.035154,-0.003343
-0.030415,-0.026433,-0.007717
-0.031746,-0.016323,-0.012914
-0.030042,-0.008879,-0.018656
-0.028810,-0.002270,-0.024396
-0.027692,0.004747,-0.028188
-0.026522,0.006758,-0.027590
-0.026915,-0.000908,-0.025223
-0.028197,-0.009897,-0.023299
-0.027767,-0.010708,-0.022527
-0.024491,-0.007093,-0.022897
-0.018256,-0.006901,-0.021843
-0.012627,-0.011871,-0.018721
-0.011251,-0.015926,-0.014932
-0.014665,-0.012734,-0.013112
-0.018046,0.000408,-0.016539
-0.019794,0.012448,-0.026266
-0.021484,0.014437,-0.035756
-0.022649,0.009220,-0.038837
-0.022596,0.001653,-0.034636
-0.022395,-0.011446,-0.026569
-0.020551,-0.028674,-0.019773
-0.017953,-0.036104,-0.019028
-0.016803,-0.028771,-0.022355
-0.017423,-0.014301,-0.024436
-0.019272,-0.003226,-0.026000
-0.020268,-0.001382,-0.028293
-0.019627,-0.005285,-0.027616
-0.019197,-0.008107,-0.025471
-0.021617,-0.008162,-0.023537
-0.024393,-0.006584,-0.023523
-0.027639,-0.003629,-0.025555
-0.031162,0.000244,-0.026289
-0.033476,0.003591,-0.024385
-0.032691,0.002030,-0.021704
-0.028783,-0.001716,-0.020425
-0.024660,-0.001456,-0.021025
-0.023802,0.002038,-0.020139
-0.025396,0.005265,-0.017390
-0.027549,0.004950,-0.015548
-0.029698,0.001170,-0.014279
-0.029969,-0.001396,-0.012764
-0.028418,0.000109,-0.013202
-0.025232,0.001712,-0.014946
-0.022294,0.000964,-0.015717
-0.020410,-0.000226,-0.016866
-0.020111,-0.004865,-0.020624
-0.020668,-0.014250,-0.024710
-0.021762,-0.021528,-0.025133
-0.023785,-0.022370,-0.022825
-0.024621,-0.019275,-0.020880
-0.024139,-0.014191,-0.021014
-0.021762,-0.011185,-0.022942
-0.018108,-0.012185,-0.025574
-0.016290,-0.015812,-0.029954
-0.017257,-0.021068,-0.036921
-0.021765,-0.020585,-0.040635
-0.025875,-0.011319,-0.037614
-0.027011,-0.000314,-0.034698
-0.025959,0.006311,-0.032817
-0.024687,0.009826,-0.031648
-0.022438,0.013565,-0.031736
-0.019660,0.018735,-0.030213
-0.017989,0.022361,-0.026257
-0.018779,0.015700,-0.023060
-0.020720,0.001770,-0.021915
-0.020504,-0.004703,-0.024302
-0.018985,-0.000505,-0.026851
-0.017866,0.005070,-0.026415
-0.019075,0.007800,-0.025033
-0.020148,0.006170,-0.025141
-0.022786,0.000307,-0.024910
-0.025283,-0.008199,-0.024427
-0.027326,-0.014621,-0.023557
-0.029826,-0.013792,-0.023342
-0.031854,-0.007674,-0.023469
-0.030158,-0.000865,-0.022439
-0.026565,0.002430,-0.020253
-0.024854,-0.000020,-0.019227
-0.026316,-0.002896,-0.018988
-0.028611,-0.002236,-0.018321
-0.029913,-0.000185,-0.016568
-0.031005,-0.001457,-0.015161
-0.034361,-0.006386,-0.015981
-0.039849,-0.004401,-0.018400
-0.043811,0.005529,-0.022037
-0.042841,0.016036,-0.026608
-0.037240,0.021787,-0.032185
-0.029366,0.019823,-0.037457
-0.020695,0.007618,-0.036692
-0.013142,-0.011475,-0.031594
-0.008907,-0.026615,-0.026274
-0.009498,-0.026550,-0.022461
-0.012224,-0.012052,-0.025395
-0.015259,-0.000360,-0.030206
-0.019264,-0.002323,-0.031440
-0.023576,0.001927,-0.032624
-0.027769,0.018539,-0.036099
-0.031064,0.031997,-0.036962
-0.033170,0.038201,-0.038292
-0.032933,0.034505,-0.039932
-0.030345,0.006428,-0.035866
-0.027841,-0.037852,-0.025157
-0.026808,-0.065919,-0.017458
-0.028166,-0.057863,-0.017807
-0.030620,-0.025059,-0.021869
-0.031047,0.003092,-0.024898
-0.027355,0.009465,-0.027268
-0.023290,0.001522,-0.028670
-0.022480,-0.002556,-0.027472
-0.023593,-0.003316,-0.025255
-0.022911,-0.004945,-0.023070
-0.021309,-0.006561,-0.022327
-0.020929,-0.007813,-0.022185
-0.021386,-0.009791,-0.021025
-0.021218,-0.012379,-0.018393
-0.021390,-0.014877,-0.017543
-0.021783,-0.014183,-0.018733
-0.022198,-0.010878,-0.020048
-0.023476,-0.008057,-0.021164
-0.024741,-0.002936,-0.022867
-0.028031,0.003866,-0.023333
-0.032011,0.001460,-0.022995
-0.033549,-0.005713,-0.023020
-0.032241,-0.005341,-0.022791
-0.032276,0.001657,-0.020350
-0.033993,0.003086,-0.017131
-0.033788,-0.005761,-0.017098
-0.030561,-0.017374,-0.018820
-0.024846,-0.022968,-0.017986
-0.018020,-0.021450,-0.014498
-0.013473,-0.017817,-0.013010
-0.012578,-0.012332,-0.017012
-0.015868,-0.000969,-0.026590
-0.019824,0.007592,-0.033509
-0.020593,0.007131,-0.029692
-0.018778,0.004431,-0.019009
-0.017112,0.006682,-0.010839
-0.016709,0.015377,-0.011203
-0.018910,0.019321,-0.017275
-0.020875,0.016709,-0.021320
-0.019378,0.010409,-0.022385
-0.015203,0.002535,-0.024944
-0.012528,-0.001815,-0.027997
-0.010786,-0.002769,-0.028281
-0.010371,-0.003098,-0.026210
-0.012541,-0.003348,-0.023540
-0.015410,-0.003187,-0.021922
-0.016947,-0.001867,-0.021651
-0.015726,0.003127,-0.022267
-0.014981,0.006780,-0.024479
-0.015875,0.008456,-0.030346
-0.018938,0.008973,-0.034210
-0.021943,0.007414,-0.032068
-0.023284,0.005326,-0.026906
-0.023588,0.005744,-0.022789
-0.021609,0.007626,-0.022346
-0.018532,0.008960,-0.025057
-0.016872,0.007612,-0.027055
-0.017442,-0.004386,-0.025179
-0.016728,-0.028339,-0.017239
-0.015331,-0.047828,-0.008856
-0.015268,-0.043314,-0.010063
-0.015597,-0.023175,-0.014822
-0.018576,-0.010249,-0.016738
-0.020785,-0.007640,-0.017289
-0.020972,-0.009850,-0.017511
-0.021542,-0.011875,-0.018573
-0.025069,-0.011613,-0.019630
-0.029954,-0.010603,-0.020086
-0.032618,-0.009828,-0.021151
-0.031195,-0.009086,-0.023537
-0.028025,-0.009035,-0.027461
-0.027368,-0.007204,-0.032361
-0.027351,-0.005956,-0.034466
-0.026365,-0.011218,-0.031065
-0.020867,-0.020715,-0.027411
-0.014402,-0.023759,-0.028274
-0.010091,-0.023260,-0.030303
-0.009816,-0.022003,-0.035163
-0.010714,-0.016922,-0.045932
-0.012065,-0.007721,-0.052667
-0.015777,0.001448,-0.047696
-0.021271,0.005597,-0.040102
-0.024669,0.004646,-0.038099
-0.025595,0.001137,-0.038891
-0.024862,-0.002292,-0.038019
-0.023187,-0.002259,-0.035831
-0.021381,0.001361,-0.032844
-0.020275,0.005448,-0.032550
-0.019267,0.007289,-0.032179
-0.019338,0.004968,-0.029947
-0.021800,0.003765,-0.028037
-0.026955,0.002085,-0.027244
-0.038274,-0.003839,-0.023511
-0.053180,-0.008780,-0.018534
-0.066200,-0.005879,-0.017087
-0.076269,0.001410,-0.019451
-0.082219,0.005436,-0.020654
-0.077964,0.005399,-0.019077
-0.060688,0.005052,-0.019347
-0.034658,0.005817,-0.019779
-0.006265,0.009213,-0.018304
0.015451,0.013337,-0.018349
0.027129,0.013568,-0.019190
0.030715,0.007506,-0.019501
0.029926,-0.002950,-0.019446
0.026176,-0.012249,-0.017848
0.020100,-0.014486,-0.014171
0.011336,-0.010478,-0.011911
-0.000588,-0.003934,-0.013112
-0.012456,0.006416,-0.015933
-0.021277,0.022376,-0.020924
-0.028074,0.035435,-0.029409
-0.035306,0.032971,-0.037165
-0.042862,0.017249,-0.033428
-0.046072,0.001626,-0.023396
-0.043520,-0.010355,-0.015584
-0.040938,-0.024320,-0.014453
-0.040292,-0.032875,-0.018212
-0.040338,-0.027727,-0.023208
-0.038905,-0.014606,-0.025422
-0.037534,-0.005232,-0.026012
-0.036189,-0.003441,-0.026858
-0.033790,-0.006728,-0.028891
-0.031086,-0.010576,-0.030539
-0.030895,-0.012109,-0.030489
-0.032484,-0.011535,-0.029815
-0.032418,-0.012191,-0.030013
-0.029053,-0.018939,-0.031723
-0.025630,-0.024084,-0.033203
-0.025335,-0.019755,-0.032658
-0.027441,-0.012087,-0.031032
-0.028671,-0.004636,-0.030088
-0.030107,0.003545,-0.028999
-0.033029,0.012110,-0.027479
-0.037325,0.016375,-0.025656
-0.042624,0.014510,-0.023031
-0.047708,0.010466,-0.018081
-0.048943,0.007871,-0.015784
-0.044338,0.006155,-0.016155
-0.034982,0.003944,-0.017471
-0.029371,0.002880,-0.020203
-0.031407,0.002499,-0.023388
-0.032075,0.001750,-0.024934
-0.034372,0.001694,-0.023970
-0.038706,0.006158,-0.022239
-0.040568,0.010689,-0.022154
-0.038417,0.011990,-0.022969
-0.034495,0.015511,-0.025597
-0.031278,0.016080,-0.028439
-0.028488,0.003492,-0.025459
-0.021708,-0.013276,-0.019208
-0.009153,-0.020878,-0.016023
0.005060,-0.026811,-0.014185
0.017591,-0.039159,-0.012689
0.027680,-0.048507,-0.012922
0.031957,-0.039050,-0.014833
0.029833,-0.018785,-0.018256
0.022120,-0.004177,-0.021238
0.009097,0.002236,-0.022206
-0.004336,0.002141,-0.022943
-0.014248,-0.001226,-0.025116
-0.020805,-0.004053,-0.027387
-0.024480,-0.004574,-0.027109
-0.026519,-0.003915,-0.026240
-0.028509,-0.003572,-0.027919
-0.031767,-0.002705,-0.030853
-0.037154,-0.001032,-0.032729
-0.042930,0.000132,-0.031773
-0.045002,-0.001208,-0.031730
-0.040397,-0.002442,-0.031952
-0.033300,-0.005144,-0.030494
-0.027510,-0.009275,-0.027520
-0.025228,-0.014866,-0.025232
-0.027046,-0.017518,-0.022721
-0.030320,-0.014362,-0.020828
-0.032657,-0.010991,-0.022545
-0.034661,-0.006026,-0.028228
-0.036128,0.005772,-0.031619
-0.035118,0.017424,-0.027110
-0.033607,0.019500,-0.020264
-0.033861,0.014823,-0.018361
-0.033745,0.009073,-0.017302
-0.032356,0.006114,-0.014588
-0.031845,0.004424,-0.014735
-0.031219,0.000664,-0.016849
-0.029803,-0.004560,-0.018102
-0.029387,-0.008040,-0.017002
-0.029862,-0.011590,-0.016397
-0.028827,-0.015839,-0.019201
-0.025619,-0.017724,-0.024097
-0.023607,-0.016120,-0.028911
-0.023584,-0.012918,-0.032123
-0.022300,-0.010311,-0.034633
-0.021246,-0.006335,-0.035239
-0.022917,-0.002323,-0.032502
-0.024838,0.000954,-0.027726
-0.024635,-0.000637,-0.023517
-0.024465,-0.004842,-0.022887
-0.025005,-0.005859,-0.025678
-0.024791,-0.005321,-0.026755
-0.023858,-0.009607,-0.026368
-0.022604,-0.019435,-0.026417
-0.022727,-0.026527,-0.028572
-0.025441,-0.024142,-0.031407
-0.026451,-0.012986,-0.032384
-0.023233,-0.003242,-0.030455
-0.020036,-0.001502,-0.028010
-0.018248,-0.001984,-0.028169
-0.017452,0.001002,-0.028859
-0.020501,0.003854,-0.028664
-0.022894,0.003595,-0.027972
-0.021585,0.001381,-0.027445
-0.018624,-0.001178,-0.025968
-0.017976,-0.001958,-0.024375
-0.018742,-0.003029,-0.023305
-0.019995,-0.007310,-0.022410
-0.021340,-0.009701,-0.022740
-0.020148,-0.004779,-0.023954
-0.014842,0.001502,-0.023834
-0.010255,0.003123,-0.023675
-0.009567,0.001707,-0.025293
-0.008280,0.003433,-0.029712
-0.006442,0.007578,-0.031199
-0.008606,0.008073,-0.025669
-0.013982,0.007168,-0.019662
-0.018909,0.009508,-0.019082
-0.021650,0.012926,-0.022196
-0.021383,0.009171,-0.023466
-0.021462,-0.002273,-0.020881
-0.022547,-0.010184,-0.018604
-0.022362,-0.009953,-0.018918
-0.020577,-0.006548,-0.020959
-0.018670,-0.004619,-0.022167
-0.017441,-0.004799,-0.018771
-0.017595,-0.005016,-0.015477
-0.019300,-0.002200,-0.015618
-0.021039,0.001229,-0.017014
-0.022168,0.001394,-0.018416
-0.024794,-0.001568,-0.022337
-0.027124,-0.003627,-0.028038
-0.026986,-0.007621,-0.028426
-0.026207,-0.015287,-0.023540
-0.026361,-0.020159,-0.020368
-0.025799,-0.019011,-0.021372
-0.024393,-0.014713,-0.025100
-0.023757,-0.010791,-0.028021
-0.024345,-0.009072,-0.026616
-0.023768,-0.007421,-0.022624
-0.022049,-0.002372,-0.022621
-0.020615,0.000253,-0.022878
-0.020007,-0.001607,-0.019410
-0.023669,-0.001749,-0.021054
-0.027033,-0.006165,-0.024586
-0.027584,-0.013654,-0.024854
-0.026009,-0.016968,-0.023759
-0.024686,-0.015273,-0.023835
-0.023318,-0.010979,-0.023437
-0.020806,-0.005963,-0.021108
-0.018041,-0.002765,-0.019728
-0.016375,-0.004018,-0.020168
-0.016257,-0.008793,-0.020017
-0.015972,-0.010831,-0.020136
-0.016613,-0.008215,-0.024314
-0.019753,-0.003826,-0.027668
-0.021295,0.001850,-0.027257
-0.021407,0.006467,-0.027851
-0.022224,0.011522,-0.028457
-0.021618,0.019776,-0.029701
-0.021427,0.025953,-0.034126
-0.021988,0.025169,-0.039686
-0.022187,0.012512,-0.040232
-0.023661,-0.011989,-0.034602
-0.026075,-0.029813,-0.026888
-0.026417,-0.028727,-0.020924
-0.024567,-0.016072,-0.019069
-0.022403,-0.004131,-0.022841
-0.021361,0.003392,-0.028529
-0.022821,0.008721,-0.033549
-0.026065,0.008958,-0.035708
-0.029051,-0.001146,-0.031790
-0.031160,-0.017573,-0.023064
-0.033211,-0.026244,-0.019144
-0.034731,-0.024107,-0.020921
-0.033966,-0.017101,-0.021771
-0.031487,-0.009067,-0.021101
-0.029253,-0.003049,-0.024280
-0.026101,0.000684,-0.029324
-0.019643,0.006311,-0.031527
-0.011963,0.013131,-0.029243
-0.008058,0.013252,-0.026358
-0.007356,0.003759,-0.024192
-0.009576,-0.006997,-0.022353
-0.013590,-0.008067,-0.022747
-0.018053,-0.000951,-0.023570
-0.021675,0.003402,-0.021472
-0.025036,0.000904,-0.016519
-0.026705,-0.000538,-0.014522
-0.027018,0.003685,-0.016955
-0.028478,0.006846,-0.020356
-0.031803,0.004224,-0.021075
-0.033830,-0.000066,-0.019885
-0.034513,-0.008590,-0.019345
-0.034102,-0.023093,-0.018493
-0.033011,-0.032310,-0.019071
-0.031511,-0.029037,-0.022423
-0.029643,-0.022235,-0.028219
-0.029465,-0.012785,-0.032185
-0.029704,0.001016,-0.030728
-0.029715,0.017033,-0.024644
-0.029784,0.024915,-0.020828
-0.030254,0.017148,-0.022613
-0.030649,0.000576,-0.027077
-0.030251,-0.011771,-0.030822
-0.029519,-0.015103,-0.033936
-0.027385,-0.012126,-0.035293
-0.023298,-0.012206,-0.029224
-0.022993,-0.016931,-0.019319
-0.023462,-0.014300,-0.016612
-0.022997,0.001051,-0.021346
-0.023551,0.018998,-0.024136
-0.025905,0.023493,-0.020354
-0.026425,0.009438,-0.012279
-0.025457,-0.008779,-0.009595
-0.025092,-0.018373,-0.013254
-0.024216,-0.020398,-0.015142
-0.023667,-0.020712,-0.013827
-0.023666,-0.012011,-0.013503
-0.023395,0.011820,-0.018233
-0.022587,0.035095,-0.028375
-0.022007,0.047102,-0.035360
-0.021672,0.055246,-0.033280
-0.022413,0.042860,-0.024459
-0.024408,-0.002186,-0.014021
-0.023228,-0.047455,-0.004104
-0.020313,-0.064499,0.002182
-0.018970,-0.055061,-0.000276
-0.019125,-0.032685,-0.007899
-0.020234,-0.014394,-0.014169
-0.022558,-0.007894,-0.017899
-0.024209,-0.008168,-0.019914
-0.024373,-0.009853,-0.019265
-0.025195,-0.010392,-0.020962
-0.026584,-0.007919,-0.024728
-0.027027,-0.004379,-0.025351
-0.028470,-0.003971,-0.023903
-0.029806,-0.005794,-0.022417
-0.029075,-0.006983,-0.021130
-0.027837,-0.005828,-0.022444
-0.026923,-0.005227,-0.025326
-0.025075,-0.006034,-0.027396
-0.023403,-0.006286,-0.028816
-0.023563,-0.006092,-0.031097
-0.024277,-0.004972,-0.033397
-0.024510,-0.003798,-0.034323
-0.025456,-0.003786,-0.034408
-0.026877,-0.004764,-0.035005
-0.027826,-0.006790,-0.036369
-0.027677,-0.008168,-0.037988
-0.026983,-0.006170,-0.039515
-0.026662,-0.004294,-0.039870
-0.026516,-0.003053,-0.038385
-0.026079,-0.001690,-0.037654
-0.024017,0.001633,-0.039184
-0.022007,0.004002,-0.041976
-0.022019,0.004166,-0.045292
-0.021487,0.003855,-0.045340
-0.020269,0.004337,-0.042878
-0.019069,0.004007,-0.040571
-0.017083,0.002582,-0.037690
-0.015239,0.001259,-0.033391
-0.014263,0.001178,-0.027371
-0.015485,0.002868,-0.021881
-0.018440,0.002802,-0.018249
-0.020499,-0.000166,-0.018960
-0.021342,-0.002757,-0.023029
-0.022877,-0.003921,-0.023724
-0.025930,-0.004562,-0.021022
-0.027446,-0.002471,-0.017412
-0.025570,0.000359,-0.016238
-0.023450,-0.002176,-0.019129
-0.022247,-0.011537,-0.022335
-0.021447,-0.020281,-0.022047
-0.021609,-0.017787,-0.021367
-0.021981,-0.008262,-0.023094
-0.019383,-0.000918,-0.026427
-0.016901,0.006037,-0.029040
-0.015982,0.006580,-0.032082
-0.013507,0.000575,-0.033052
-0.012749,-0.004291,-0.029044
-0.014244,-0.002567,-0.023454
-0.015015,0.003506,-0.021704
-0.015204,0.004417,-0.022703
-0.016322,-0.004610,-0.020041
-0.018370,-0.017203,-0.014534
-0.020004,-0.021683,-0.012523
-0.020885,-0.012596,-0.016988
-0.021596,0.002593,-0.022750
-0.020489,0.013234,-0.027690
-0.020751,0.015304,-0.029161
-0.024930,0.009808,-0.030909
-0.028209,-0.001506,-0.030872
-0.027062,-0.015421,-0.025213
-0.025259,-0.023351,-0.021217
-0.024775,-0.022011,-0.020704
-0.023973,-0.016944,-0.021584
-0.022744,-0.012039,-0.021070
-0.023653,-0.008887,-0.018633
-0.028311,-0.007246,-0.017670
-0.032570,-0.006322,-0.020074
-0.032203,-0.006223,-0.022884
-0.028505,-0.003622,-0.023483
-0.026892,0.002020,-0.023570
-0.027891,0.007259,-0.020803
