ch0,ch1,ch2
-0.029822,0.007548,-0.019641
-0.031566,0.008989,-0.022143
-0.033904,0.015082,-0.026843
-0.035783,0.018394,-0.031704
-0.035610,0.009877,-0.031632
-0.035447,-0.008917,-0.025809
-0.036599,-0.022273,-0.020341
-0.037326,-0.018177,-0.021790
-0.034444,-0.005777,-0.025473
-0.028715,0.000987,-0.025615
-0.025074,0.001825,-0.024428
-0.026339,0.001855,-0.022664
-0.028062,0.004785,-0.023782
-0.028359,0.008281,-0.025299
-0.028894,0.008181,-0.024413
-0.031248,0.006398,-0.021391
-0.031891,0.005071,-0.019070
-0.029817,0.005619,-0.019490
-0.028711,0.006450,-0.020225
-0.030675,0.004902,-0.020907
-0.035859,0.003626,-0.023097
-0.039992,0.004774,-0.025990
-0.039979,0.003561,-0.026142
-0.036797,-0.003347,-0.022747
-0.031434,-0.011948,-0.017806
-0.021244,-0.014190,-0.016348
-0.009186,-0.012004,-0.018661
-0.001538,-0.009435,-0.023264
-0.001298,-0.006919,-0.024295
-0.006526,-0.005867,-0.022771
-0.012758,-0.007232,-0.020581
-0.017547,-0.009184,-0.020289
-0.021167,-0.009966,-0.021396
-0.025180,-0.006467,-0.024192
-0.028933,-0.000768,-0.027876
-0.030783,0.002149,-0.028215
-0.030205,0.000661,-0.024474
-0.028797,-0.002915,-0.023046
-0.027036,-0.006377,-0.024512
-0.025779,-0.009444,-0.025113
-0.024871,-0.012352,-0.026696
-0.023809,-0.012254,-0.027986
-0.022776,-0.007732,-0.029486
-0.021132,0.000079,-0.030234
-0.019537,0.005568,-0.028675
-0.019305,0.006711,-0.027614
-0.019845,0.006345,-0.028760
-0.019297,0.001421,-0.027809
-0.017240,-0.011916,-0.020710
-0.014971,-0.025057,-0.014768
-0.014758,-0.027055,-0.017206
-0.016536,-0.017192,-0.024713
-0.017769,-0.004940,-0.030077
-0.016762,0.002547,-0.030750
-0.015470,0.002550,-0.029346
-0.017309,0.000739,-0.027692
-0.021429,-0.001445,-0.027587
-0.023930,-0.004108,-0.026948
-0.024508,-0.004556,-0.026034
-0.023922,-0.002192,-0.024192
-0.023128,0.001060,-0.020892
-0.025810,0.001945,-0.019868
-0.028859,0.000027,-0.022841
-0.028510,-0.002646,-0.026374
-0.025742,-0.004261,-0.028256
-0.024327,-0.004200,-0.029368
-0.026201,-0.002855,-0.030543
-0.026001,-0.002852,-0.027978
-0.024014,-0.003003,-0.024864
-0.024487,-0.004017,-0.020907
-0.026061,-0.006565,-0.017922
-0.026233,-0.011418,-0.016252
-0.024997,-0.017118,-0.013550
-0.023139,-0.018479,-0.010670
-0.020549,-0.012999,-0.009564
-0.019874,-0.003012,-0.012171
-0.023528,0.007848,-0.016773
-0.027309,0.012276,-0.020010
-0.028673,0.007432,-0.022885
-0.031294,0.003377,-0.030218
-0.033654,-0.002012,-0.034579
-0.031995,-0.016900,-0.027214
-0.027443,-0.029908,-0.016917
-0.026168,-0.029946,-0.013819
-0.027135,-0.015247,-0.017374
-0.025966,0.006684,-0.021426
-0.023089,0.027317,-0.023735
-0.020166,0.036651,-0.025605
-0.018372,0.034111,-0.030115
-0.018207,0.023332,-0.033294
-0.020303,-0.001311,-0.026612
-0.022806,-0.037445,-0.011707
-0.022676,-0.062423,-0.002517
-0.021987,-0.056867,-0.007254
-0.022293,-0.037111,-0.014901
-0.022980,-0.024387,-0.019408
-0.022664,-0.021479,-0.022745
-0.020631,-0.022654,-0.025101
-0.016865,-0.019470,-0.027575
-0.012855,-0.009719,-0.029226
-0.009873,0.002074,-0.029508
-0.010775,0.011012,-0.032274
-0.015979,0.014994,-0.036960
-0.019491,0.013435,-0.037835
-0.018503,0.008456,-0.033599
-0.017793,0.003055,-0.026941
-0.016887,-0.003228,-0.022624
-0.014572,-0.004055,-0.021767
-0.014541,0.001062,-0.023520
-0.015185,0.007404,-0.029043
-0.016181,0.009070,-0.034735
-0.016196,0.005412,-0.036427
-0.015382,0.000991,-0.035776
-0.015186,-0.004481,-0.034434
-0.016130,-0.012396,-0.033165
-0.017664,-0.017516,-0.032969
-0.018922,-0.013911,-0.034624
-0.021259,-0.002040,-0.034233
-0.024148,0.011000,-0.030040
-0.025666,0.017284,-0.025357
-0.025690,0.010544,-0.023971
-0.022948,-0.004341,-0.023699
-0.019452,-0.012677,-0.023789
-0.018511,-0.009275,-0.023675
-0.020038,-0.002180,-0.024153
-0.021860,0.005258,-0.026205
-0.024567,0.013471,-0.029507
-0.027096,0.019397,-0.029743
-0.030661,0.021431,-0.023788
-0.034529,0.018925,-0.017726
-0.035157,0.010601,-0.014396
-0.033878,0.000853,-0.013935
-0.032620,-0.004040,-0.015860
-0.029912,-0.003199,-0.019411
-0.026184,-0.003625,-0.022519
-0.023077,-0.007400,-0.024204
-0.022128,-0.007791,-0.024335
-0.022648,-0.006326,-0.024787
-0.023550,-0.005873,-0.025880
-0.025051,-0.005474,-0.025787
-0.025860,-0.004569,-0.025526
-0.023207,-0.003566,-0.027054
-0.017659,-0.003422,-0.030331
-0.014630,-0.005088,-0.033216
-0.016557,-0.006964,-0.032881
-0.020663,-0.008769,-0.031183
-0.024008,-0.009233,-0.030712
-0.027872,-0.009590,-0.028387
-0.030268,-0.010152,-0.026446
-0.028901,-0.012319,-0.027845
-0.026059,-0.014838,-0.031398
-0.024247,-0.013800,-0.032703
-0.023624,-0.011455,-0.031012
-0.023839,-0.009546,-0.028330
-0.025935,-0.007310,-0.025827
-0.030134,-0.004984,-0.025016
-0.034835,-0.005229,-0.025622
-0.036865,-0.007314,-0.025721
-0.034728,-0.007871,-0.024929
-0.031814,-0.004829,-0.023077
-0.031733,-0.000231,-0.019782
-0.031584,0.002700,-0.019137
-0.030283,0.002486,-0.018885
-0.028942,-0.000243,-0.016888
-0.028823,-0.004074,-0.012262
-0.029982,-0.004590,-0.006393
-0.033327,-0.001819,-0.003770
-0.037451,-0.000524,-0.004421
-0.041750,-0.001406,-0.006128
-0.045534,-0.002791,-0.007946
-0.044685,-0.005658,-0.008260
-0.037008,-0.008808,-0.009081
-0.024290,-0.005981,-0.012328
-0.010926,0.002997,-0.017615
-0.001267,0.005429,-0.021026
0.004346,0.003952,-0.022174
0.003787,0.005355,-0.026688
-0.003781,0.006824,-0.032402
-0.012366,-0.002273,-0.030759
-0.017757,-0.018499,-0.024000
-0.021381,-0.026861,-0.021244
-0.024671,-0.021625,-0.023637
-0.027308,-0.010696,-0.027795
-0.028271,-0.001031,-0.031193
-0.028375,0.005010,-0.032027
-0.028358,0.007055,-0.029386
-0.027087,0.007070,-0.025486
-0.023271,0.004764,-0.026085
-0.016679,0.001491,-0.028141
-0.010866,-0.005831,-0.029129
-0.006868,-0.015155,-0.030019
-0.003911,-0.021095,-0.032498
-0.003916,-0.018256,-0.035221
-0.006159,-0.010088,-0.033183
-0.008714,-0.001912,-0.025106
-0.011894,0.001531,-0.018871
-0.015575,0.000085,-0.019979
-0.018041,-0.004189,-0.023065
-0.018331,-0.008624,-0.021960
-0.017820,-0.012800,-0.019787
-0.017801,-0.016608,-0.019807
-0.018569,-0.015753,-0.020679
-0.017851,-0.010515,-0.021275
-0.017257,-0.006294,-0.022095
-0.018447,-0.001788,-0.022099
-0.021260,0.002473,-0.020343
-0.024401,0.004773,-0.020159
-0.024895,0.002789,-0.023988
-0.023656,-0.001243,-0.025496
-0.023040,-0.003243,-0.020992
-0.023502,-0.002163,-0.017974
-0.024474,-0.002628,-0.020075
-0.025578,-0.005981,-0.021842
-0.025350,-0.006543,-0.021018
-0.024350,-0.002915,-0.020666
-0.024419,0.000427,-0.021294
-0.025094,0.003316,-0.022986
-0.024579,0.007744,-0.025821
-0.024793,0.009011,-0.027473
-0.025943,0.002943,-0.025661
-0.026040,-0.005006,-0.022704
-0.024928,-0.009560,-0.022579
-0.023505,-0.011754,-0.026071
-0.022161,-0.011546,-0.030990
-0.022479,-0.008905,-0.034482
-0.024077,-0.004374,-0.036219
-0.024659,-0.000280,-0.037201
-0.022992,0.001677,-0.039936
-0.022584,0.001587,-0.042412
-0.023682,0.002463,-0.043826
-0.024066,0.001260,-0.044095
-0.025128,-0.003051,-0.043976
-0.025796,-0.005660,-0.041513
-0.025375,-0.006471,-0.036818
-0.024499,-0.007908,-0.031667
-0.022210,-0.007771,-0.028906
-0.019428,-0.007436,-0.028376
-0.018993,-0.008053,-0.031081
-0.021325,-0.005497,-0.037524
-0.023302,0.002270,-0.045015
-0.024635,0.006268,-0.046327
-0.027641,0.000167,-0.037398
-0.031408,0.000633,-0.026771
-0.034321,0.008795,-0.021288
-0.034367,0.005579,-0.017724
-0.032278,-0.012653,-0.012814
-0.029508,-0.023793,-0.010657
-0.027946,-0.017524,-0.012845
-0.026963,-0.008332,-0.015170
-0.024657,-0.004756,-0.016232
-0.023558,-0.002316,-0.017568
-0.026480,0.001616,-0.017432
-0.029370,0.005084,-0.016013
-0.028925,0.007402,-0.017470
-0.027708,0.011567,-0.019981
-0.027943,0.010241,-0.020462
-0.027090,-0.002412,-0.018140
-0.027601,-0.014324,-0.017329
-0.028946,-0.015523,-0.018883
-0.030169,-0.010167,-0.021124
-0.030361,-0.005772,-0.021558
-0.029168,-0.004621,-0.022093
-0.028550,-0.004474,-0.025159
-0.027627,-0.003970,-0.026842
-0.025100,-0.005845,-0.026913
-0.023229,-0.008455,-0.028069
-0.023605,-0.008603,-0.029572
-0.022687,-0.004531,-0.028731
-0.021858,0.002104,-0.025640
-0.022903,0.009738,-0.024043
-0.026603,0.013930,-0.024921
-0.027212,0.012893,-0.026409
-0.024243,0.008127,-0.024810
-0.019479,0.002490,-0.022979
-0.017697,-0.003559,-0.023012
-0.019607,-0.011713,-0.020378
-0.021768,-0.017927,-0.015574
-0.022200,-0.017187,-0.014148
-0.022812,-0.010034,-0.015067
-0.026552,-0.002945,-0.015827
-0.031696,0.000778,-0.014572
-0.033398,0.003184,-0.013575
-0.034397,0.002767,-0.014527
-0.034267,-0.001265,-0.015644
-0.034074,-0.006850,-0.017823
-0.032556,-0.010560,-0.020788
-0.031040,-0.007574,-0.019971
-0.029065,-0.003861,-0.017773
-0.027767,-0.007153,-0.017756
-0.028026,-0.012816,-0.020323
-0.029366,-0.014047,-0.023237
-0.030501,-0.011904,-0.021504
-0.031530,-0.010971,-0.018481
-0.031135,-0.008683,-0.018830
-0.027824,-0.001783,-0.024143
-0.024236,0.005465,-0.027516
-0.021319,0.002728,-0.027898
-0.021253,-0.008884,-0.029445
-0.020811,-0.020801,-0.028684
-0.020531,-0.024014,-0.023439
-0.021799,-0.017837,-0.019379
-0.023718,-0.006467,-0.019895
-0.025251,0.007176,-0.024566
-0.025321,0.020143,-0.029536
-0.023716,0.028351,-0.032717
-0.022770,0.026921,-0.034428
-0.018390,0.016613,-0.035759
-0.013583,0.003459,-0.034203
-0.011256,-0.009535,-0.026725
-0.012283,-0.018342,-0.022106
-0.015759,-0.018324,-0.024069
-0.021610,-0.013537,-0.024958
-0.026084,-0.008497,-0.023290
-0.027881,-0.004680,-0.022245
-0.032055,-0.002144,-0.022842
-0.037314,0.000195,-0.023649
-0.037930,0.001974,-0.021803
-0.033406,0.002290,-0.019677
-0.025616,0.001691,-0.020559
-0.017759,0.000143,-0.022737
-0.011844,-0.003138,-0.024224
-0.006399,-0.007883,-0.022068
-0.000563,-0.011176,-0.019148
0.003047,-0.009136,-0.019208
0.003745,-0.004825,-0.021762
-0.001807,-0.000953,-0.023736
-0.010571,0.002239,-0.024353
-0.017023,0.005171,-0.026149
-0.019954,0.002604,-0.026993
-0.021263,-0.008483,-0.022565
-0.022720,-0.016729,-0.018450
-0.023200,-0.015478,-0.018551
-0.023566,-0.010354,-0.020024
-0.025079,-0.007239,-0.020154
-0.026600,-0.006564,-0.018298
-0.025841,-0.006553,-0.017773
-0.022891,-0.005487,-0.022033
-0.021303,-0.004996,-0.024761
-0.021628,-0.005959,-0.025355
-0.022544,-0.007184,-0.024840
-0.021970,-0.007759,-0.024051
-0.020855,-0.007486,-0.025923
-0.020326,-0.007812,-0.028666
-0.020293,-0.009024,-0.030094
-0.019769,-0.008670,-0.029947
-0.018834,-0.004142,-0.028086
-0.019055,0.001551,-0.027536
-0.020161,0.002814,-0.030342
-0.020328,0.000763,-0.032345
-0.019388,-0.003295,-0.031887
-0.017943,-0.006130,-0.032255
-0.020806,-0.004340,-0.033970
-0.023402,0.002082,-0.034269
-0.024536,0.004925,-0.030270
-0.026519,0.003548,-0.025810
-0.028236,0.002351,-0.023913
-0.029357,0.002814,-0.025423
-0.030003,0.002874,-0.026996
-0.029882,0.000567,-0.025436
-0.027736,-0.000729,-0.022841
-0.026639,0.003435,-0.022046
-0.027585,0.008078,-0.021825
-0.030727,0.011237,-0.025004
-0.032278,0.009200,-0.026179
-0.030777,0.003500,-0.023590
-0.029096,-0.002685,-0.020815
-0.029884,-0.007578,-0.019295
-0.030663,-0.008606,-0.019143
-0.028281,-0.005853,-0.023058
-0.024960,-0.001433,-0.030332
-0.024811,0.002152,-0.037376
-0.026110,-0.003267,-0.039559
-0.027032,-0.016968,-0.034242
-0.028402,-0.025284,-0.028024
-0.029316,-0.024280,-0.026131
-0.028391,-0.019802,-0.027625
-0.028374,-0.014789,-0.027449
-0.028112,-0.009775,-0.024881
-0.027635,-0.004316,-0.022159
-0.028622,-0.002938,-0.020642
-0.030615,-0.003593,-0.021206
-0.030291,-0.001866,-0.023817
-0.028173,-0.002068,-0.027146
-0.026825,-0.004963,-0.028363
-0.027753,-0.007714,-0.027949
-0.028473,-0.007914,-0.026750
-0.027895,-0.008118,-0.027004
-0.026828,-0.008789,-0.028189
-0.025769,-0.009213,-0.027286
-0.022993,-0.010563,-0.025847
-0.019109,-0.015006,-0.024408
-0.016318,-0.015701,-0.020319
-0.015991,-0.013749,-0.016158
-0.018414,-0.011475,-0.014806
-0.022208,-0.010777,-0.013176
-0.024736,-0.011785,-0.011579
-0.026383,-0.008439,-0.012971
-0.026817,0.000582,-0.016742
-0.026139,0.004927,-0.021032
-0.024230,0.002351,-0.023562
-0.020403,0.004064,-0.023869
-0.015908,0.013329,-0.024871
-0.013995,0.021698,-0.023407
-0.013094,0.023731,-0.021176
-0.013598,0.020173,-0.026781
-0.017135,0.011691,-0.029518
-0.022109,0.001122,-0.024129
-0.027063,-0.005254,-0.020143
-0.031709,-0.005431,-0.021824
-0.033961,-0.006302,-0.020820
-0.034302,-0.011382,-0.016399
-0.032806,-0.015723,-0.015026
-0.029826,-0.019020,-0.016449
-0.025872,-0.027000,-0.016047
-0.024296,-0.038452,-0.014205
-0.024943,-0.042918,-0.015481
-0.025348,-0.036111,-0.020629
-0.026544,-0.020884,-0.025119
-0.029134,0.000907,-0.026789
-0.028893,0.022509,-0.027919
-0.024340,0.030715,-0.024774
-0.018702,0.025981,-0.020860
-0.015948,0.018796,-0.021906
-0.017330,0.010841,-0.025320
-0.020417,0.001129,-0.028410
-0.022098,-0.004977,-0.029710
-0.021211,-0.002617,-0.028514
-0.020128,0.005066,-0.028437
-0.021313,0.012206,-0.031064
-0.023580,0.014541,-0.033003
-0.022836,0.012367,-0.032590
-0.018082,0.005559,-0.033359
-0.014848,-0.002219,-0.033977
-0.014781,-0.007568,-0.031024
-0.016277,-0.009123,-0.027700
-0.018378,-0.005910,-0.028248
-0.019972,0.000859,-0.032057
-0.019047,0.009642,-0.035448
-0.017872,0.018817,-0.037161
-0.017273,0.023827,-0.038304
-0.017508,0.021421,-0.038217
-0.016774,0.007940,-0.034397
-0.015681,-0.015533,-0.026298
-0.016282,-0.034217,-0.018308
-0.019252,-0.032099,-0.017782
-0.023538,-0.020052,-0.022526
-0.026828,-0.009242,-0.025789
-0.026970,-0.003161,-0.025394
-0.025579,-0.003131,-0.021829
-0.026111,-0.009723,-0.017632
-0.030115,-0.014094,-0.017504
-0.033988,-0.006155,-0.022733
-0.035409,0.006681,-0.030586
-0.033857,0.013563,-0.038319
-0.028183,0.011870,-0.040667
-0.018252,0.002034,-0.034245
-0.007758,-0.018511,-0.018895
-0.000713,-0.038080,-0.007170
0.003116,-0.036724,-0.011184
0.003330,-0.019396,-0.021535
0.000022,-0.002816,-0.027193
-0.003916,0.003146,-0.026584
-0.008281,0.002601,-0.022569
-0.013518,0.001625,-0.019815
-0.016719,0.000419,-0.021029
-0.018051,-0.004997,-0.021422
-0.017349,-0.015437,-0.018624
-0.013576,-0.021750,-0.018143
-0.011721,-0.019538,-0.021146
-0.014997,-0.013218,-0.023826
-0.021629,-0.005903,-0.026344
-0.027223,-0.001445,-0.025395
-0.029921,-0.003378,-0.021185
-0.031784,-0.007293,-0.018507
-0.034122,-0.012214,-0.018922
-0.034657,-0.017585,-0.019953
-0.033080,-0.020300,-0.021363
-0.030855,-0.018908,-0.025010
-0.029501,-0.011621,-0.030327
-0.031612,0.002047,-0.033740
-0.034831,0.017534,-0.031680
-0.036548,0.031149,-0.027990
-0.036900,0.031030,-0.027650
-0.036452,0.012351,-0.025127
-0.036339,-0.007236,-0.016931
-0.034315,-0.012214,-0.011922
-0.033450,-0.008347,-0.015577
-0.033881,-0.004320,-0.020756
-0.034283,-0.006983,-0.022820
-0.034559,-0.017752,-0.022364
-0.034248,-0.028728,-0.022228
-0.032452,-0.031277,-0.022890
-0.030951,-0.024069,-0.023954
-0.032143,-0.008415,-0.025053
-0.034019,0.010179,-0.027418
-0.034424,0.023950,-0.029895
-0.035013,0.026928,-0.028348
-0.035098,0.013981,-0.022348
-0.034363,-0.006357,-0.018350
-0.031198,-0.014541,-0.019833
-0.026159,-0.010739,-0.024596
-0.022687,-0.004238,-0.026924
-0.021282,-0.001015,-0.023922
-0.020850,0.001019,-0.019470
-0.021235,0.004078,-0.019942
-0.022729,0.006134,-0.024904
-0.023538,0.005655,-0.027127
-0.022197,0.001858,-0.025343
-0.020815,-0.006009,-0.025341
-0.020366,-0.015294,-0.027163
-0.020935,-0.021124,-0.027672
-0.020643,-0.023428,-0.025626
-0.019992,-0.020938,-0.023804
-0.020174,-0.012796,-0.025512
-0.019281,0.000581,-0.027248
-0.018427,0.010457,-0.024697
-0.016927,0.011026,-0.020751
-0.015239,0.008672,-0.020027
-0.014697,0.007960,-0.023085
-0.016008,0.007471,-0.025111
-0.016719,0.006037,-0.023330
-0.016410,0.002940,-0.020812
-0.015126,-0.000675,-0.018870
-0.013094,-0.002105,-0.018023
-0.010397,-0.001683,-0.018281
-0.010243,0.000363,-0.019505
-0.012383,0.003144,-0.019870
-0.013275,0.004422,-0.020021
-0.013790,0.002164,-0.019159
-0.016790,0.000875,-0.020634
-0.021107,0.004259,-0.024099
-0.024138,0.008673,-0.027398
-0.025261,0.004617,-0.027172
-0.025138,-0.006189,-0.024016
-0.026232,-0.016101,-0.022571
-0.027524,-0.022255,-0.023453
-0.027679,-0.026286,-0.024999
-0.027872,-0.025087,-0.027763
-0.025637,-0.017027,-0.030068
-0.024833,-0.009487,-0.030537
-0.026219,-0.007783,-0.027081
-0.026986,-0.010390,-0.024559
-0.025785,-0.012194,-0.025896
-0.024345,-0.009383,-0.027907
-0.023904,-0.005590,-0.029826
-0.024757,-0.002994,-0.032077
-0.025545,-0.001272,-0.034264
-0.026163,-0.001902,-0.036026
-0.027903,-0.006639,-0.035381
-0.029663,-0.012745,-0.033941
-0.030950,-0.017003,-0.033115
-0.028893,-0.017634,-0.033067
-0.024296,-0.011944,-0.031171
-0.024163,-0.002871,-0.028222
-0.026376,0.002352,-0.027506
-0.027803,0.004806,-0.028427
-0.027898,0.010241,-0.028876
-0.028002,0.014855,-0.026697
-0.029397,0.012149,-0.023707
-0.030490,0.003936,-0.022296
-0.029981,-0.002617,-0.022265
-0.028975,-0.003708,-0.023317
-0.028691,0.004111,-0.025438
-0.026187,0.014806,-0.025409
-0.024058,0.020147,-0.023246
-0.025352,0.022985,-0.022710
-0.024967,0.021594,-0.023811
-0.021263,0.005873,-0.021561
-0.017692,-0.017552,-0.017824
-0.017687,-0.028593,-0.016733
-0.019599,-0.024768,-0.016348
-0.019194,-0.018872,-0.015888
-0.016649,-0.015167,-0.015087
-0.015831,-0.008335,-0.016098
-0.017818,-0.000252,-0.019491
-0.018905,-0.001533,-0.022992
-0.018384,-0.009648,-0.025376
-0.017069,-0.014019,-0.026305
-0.016770,-0.016606,-0.026350
-0.017946,-0.022176,-0.022795
-0.017615,-0.024081,-0.017888
-0.017931,-0.018724,-0.018161
-0.019351,-0.009252,-0.021580
-0.021063,-0.001373,-0.024393
-0.022758,0.000731,-0.025640
-0.023343,-0.002173,-0.026192
-0.024409,-0.007038,-0.026350
-0.025970,-0.012243,-0.024794
-0.026093,-0.015668,-0.024740
-0.024665,-0.013150,-0.028694
-0.023283,-0.005723,-0.031032
-0.024301,0.002710,-0.029128
-0.026882,0.008642,-0.025803
-0.028192,0.010981,-0.024563
-0.029728,0.012326,-0.024759
-0.031746,0.016985,-0.023023
-0.032717,0.020202,-0.020368
-0.032949,0.014411,-0.018327
-0.032978,0.003482,-0.017943
-0.031816,-0.004469,-0.020528
-0.030827,-0.006817,-0.024954
-0.032143,-0.003120,-0.028997
-0.032459,0.002141,-0.032255
-0.028134,-0.001368,-0.032620
-0.023929,-0.009626,-0.029460
-0.022509,-0.013762,-0.023685
-0.022617,-0.012217,-0.021060
-0.022144,-0.009472,-0.022531
-0.020446,-0.009378,-0.024886
-0.018156,-0.011124,-0.026185
-0.016812,-0.010259,-0.027905
-0.016114,-0.007371,-0.028805
-0.013865,-0.005010,-0.027306
-0.011149,-0.002609,-0.023846
-0.010667,-0.000396,-0.022535
-0.011796,0.002399,-0.024034
-0.014657,0.005917,-0.025315
-0.018419,0.005065,-0.026564
-0.022327,-0.000133,-0.031671
-0.027026,-0.005020,-0.034420
-0.026681,-0.009707,-0.029006
-0.025575,-0.013930,-0.021083
-0.026851,-0.014707,-0.016293
-0.027319,-0.010921,-0.014952
-0.025493,-0.007420,-0.017563
-0.023874,-0.010354,-0.020873
-0.023430,-0.018130,-0.020506
-0.024310,-0.021339,-0.018852
-0.024193,-0.013735,-0.019979
-0.024792,-0.001329,-0.025214
-0.026426,0.006481,-0.031073
-0.028248,0.006617,-0.030518
-0.029196,0.000520,-0.026678
-0.030646,-0.005265,-0.023132
-0.034309,-0.003372,-0.020099
-0.036991,0.000577,-0.019132
-0.038201,-0.000002,-0.020215
-0.039471,-0.002505,-0.022163
-0.037691,-0.002691,-0.023276
-0.030585,-0.000977,-0.023856
-0.019802,-0.000566,-0.023392
-0.009706,-0.000615,-0.021673
-0.004885,0.003210,-0.019230
-0.004751,0.008901,-0.015375
-0.005751,0.009906,-0.010865
-0.008462,0.005232,-0.009290
-0.011840,-0.001004,-0.009954
-0.014755,-0.005920,-0.012056
-0.015690,-0.009155,-0.014819
-0.014267,-0.009568,-0.016543
-0.013140,-0.009121,-0.016325
-0.013138,-0.007819,-0.017550
-0.014787,-0.007618,-0.019202
-0.018148,-0.006480,-0.019130
-0.020262,-0.000990,-0.021900
-0.021595,0.005397,-0.028979
-0.023022,0.007315,-0.031864
-0.024907,0.007096,-0.029504
-0.025174,0.010303,-0.028712
-0.023677,0.010416,-0.026544
-0.021577,0.003308,-0.021983
-0.020898,-0.004297,-0.023182
-0.022462,-0.006511,-0.032245
-0.023202,-0.004959,-0.041261
-0.024400,-0.005539,-0.043779
-0.026580,-0.007403,-0.042743
-0.028380,-0.003753,-0.040743
-0.029046,0.000985,-0.037811
-0.029029,-0.001664,-0.033958
-0.030904,-0.007494,-0.032739
-0.035230,-0.008083,-0.033675
-0.037589,-0.001344,-0.032580
-0.036469,0.005469,-0.029964
-0.032583,0.004995,-0.028058
-0.027806,-0.001048,-0.028796
-0.024316,-0.004199,-0.033388
-0.022738,-0.004107,-0.038356
-0.023449,-0.004198,-0.040351
-0.024669,-0.005749,-0.040502
-0.026072,-0.007938,-0.039405
-0.028129,-0.009265,-0.037013
-0.028627,-0.009150,-0.033343
-0.026238,-0.006775,-0.029876
-0.023271,-0.003273,-0.027749
-0.023502,0.000479,-0.025921
-0.026467,0.002713,-0.022905
-0.028857,0.001185,-0.021302
-0.030747,0.000856,-0.020434
-0.030946,0.000984,-0.019623
-0.030389,-0.000097,-0.020025
-0.030570,0.001805,-0.021942
-0.030688,0.008729,-0.023452
-0.028404,0.016609,-0.024505
-0.025320,0.020315,-0.029064
-0.025717,0.017085,-0.034454
-0.028927,0.006569,-0.035937
-0.030535,-0.007766,-0.030782
-0.030587,-0.018790,-0.022231
-0.029353,-0.023006,-0.017054
-0.027599,-0.022050,-0.013732
-0.025791,-0.017865,-0.011827
-0.024197,-0.009819,-0.014608
-0.022713,0.000328,-0.017768
-0.021752,0.006051,-0.020720
-0.023374,0.007334,-0.024373
-0.025387,0.004836,-0.027739
-0.024146,-0.002413,-0.025286
-0.020827,-0.012256,-0.020940
-0.018726,-0.018974,-0.022217
-0.019243,-0.019424,-0.025093
-0.021064,-0.016229,-0.022550
-0.022775,-0.012737,-0.017240
-0.023765,-0.008220,-0.015040
-0.022504,-0.003537,-0.018293
-0.019006,-0.004504,-0.019908
-0.014842,-0.008832,-0.018919
-0.012174,-0.009771,-0.018030
-0.011824,-0.005979,-0.020906
-0.011824,-0.001004,-0.026189
-0.013149,0.000482,-0.031084
-0.015996,-0.001375,-0.032624
-0.020007,-0.003911,-0.027803
-0.024436,-0.006535,-0.020153
-0.027962,-0.009003,-0.016676
-0.028972,-0.009291,-0.019004
-0.028744,-0.005966,-0.022026
-0.028376,0.001558,-0.022000
-0.029757,0.006392,-0.022695
-0.031272,0.001852,-0.023758
-0.033063,-0.003570,-0.024536
-0.033243,-0.003759,-0.024241
-0.033900,-0.010493,-0.021884
-0.033564,-0.023539,-0.019776
-0.031353,-0.025905,-0.021421
-0.028748,-0.015336,-0.024669
-0.027270,-0.005356,-0.027069
-0.027145,-0.006141,-0.028168
-0.026798,-0.013028,-0.027456
-0.024127,-0.015459,-0.026051
-0.018703,-0.013908,-0.026621
-0.014276,-0.011918,-0.028365
-0.015652,-0.010852,-0.029569
-0.018615,-0.009847,-0.032399
-0.019725,-0.008045,-0.034855
-0.021144,-0.005418,-0.036468
-0.022690,-0.003281,-0.035543
-0.023187,-0.003519,-0.032770
