ch0,ch1,ch2
-0.022384,-0.005494,-0.031212
-0.021626,-0.006345,-0.030188
-0.022483,-0.004653,-0.028597
-0.025107,-0.000636,-0.028027
-0.026801,0.003776,-0.028852
-0.027770,0.004391,-0.029631
-0.028667,-0.000956,-0.029069
-0.027803,-0.004680,-0.027781
-0.025979,-0.004274,-0.025263
-0.025683,-0.005110,-0.021173
-0.025853,-0.005866,-0.018128
-0.026241,-0.003865,-0.017396
-0.025404,-0.002054,-0.015937
-0.023541,-0.002990,-0.014190
-0.022584,-0.002675,-0.014585
-0.022555,0.000684,-0.015419
-0.021197,0.003123,-0.015143
-0.019343,0.003657,-0.014153
-0.018680,0.003976,-0.012510
-0.018787,0.000007,-0.009305
-0.017796,-0.010551,-0.008893
-0.017980,-0.016059,-0.013567
-0.018324,-0.012478,-0.017723
-0.018348,-0.007263,-0.017848
-0.017767,-0.004096,-0.016337
-0.017470,-0.001108,-0.017062
-0.018538,0.000541,-0.017761
-0.019900,0.000831,-0.017024
-0.021107,-0.001010,-0.017383
-0.023990,-0.004861,-0.019572
-0.027786,-0.010174,-0.020361
-0.032924,-0.012136,-0.020302
-0.037783,-0.003924,-0.024775
-0.035211,0.004895,-0.030827
-0.025318,0.002450,-0.030211
-0.014210,-0.004412,-0.024847
-0.005595,-0.005221,-0.020546
0.001463,-0.000765,-0.019209
0.004864,-0.003166,-0.019030
0.001274,-0.010604,-0.020285
-0.007368,-0.012786,-0.023121
-0.016262,-0.010529,-0.024518
-0.023012,-0.006973,-0.023206
-0.027010,-0.000365,-0.021257
-0.029298,0.008621,-0.019909
-0.029994,0.015706,-0.018206
-0.029427,0.018177,-0.018428
-0.028534,0.019293,-0.022641
-0.026250,0.017530,-0.024895
-0.024689,0.010932,-0.023030
-0.023990,0.004326,-0.021140
-0.024547,0.000972,-0.021015
-0.024310,0.000014,-0.023133
-0.022471,-0.001141,-0.023831
-0.019949,-0.001593,-0.022309
-0.018761,-0.002673,-0.020159
-0.018862,-0.005025,-0.017134
-0.019702,-0.005138,-0.015361
-0.020801,-0.003225,-0.016067
-0.020380,-0.002114,-0.017168
-0.019027,-0.001847,-0.017618
-0.020053,-0.001245,-0.019364
-0.022775,-0.003359,-0.021490
-0.025183,-0.008295,-0.022631
-0.026373,-0.011225,-0.021270
-0.028072,-0.008468,-0.018738
-0.029687,-0.003228,-0.017442
-0.028821,-0.000606,-0.019805
-0.026219,-0.002000,-0.023615
-0.023841,-0.004208,-0.026430
-0.022466,-0.003516,-0.027322
-0.021756,-0.003156,-0.026567
-0.020807,-0.005748,-0.025366
-0.021407,-0.006533,-0.027176
-0.024007,-0.003358,-0.031727
-0.024902,-0.000799,-0.036395
-0.023581,-0.000186,-0.038253
-0.023058,-0.000713,-0.036862
-0.023639,-0.002846,-0.035803
-0.024573,-0.004563,-0.034451
-0.026210,-0.001647,-0.033563
-0.029936,0.005670,-0.034765
-0.033063,0.011031,-0.035566
-0.032611,0.008122,-0.032952
-0.029592,0.003237,-0.029255
-0.027869,0.001767,-0.029169
-0.026520,-0.005895,-0.028648
-0.025047,-0.024299,-0.022559
-0.025431,-0.037788,-0.017540
-0.027471,-0.033213,-0.019651
-0.027992,-0.021913,-0.022734
-0.024292,-0.015537,-0.022202
-0.020217,-0.015261,-0.020327
-0.019430,-0.012564,-0.023072
-0.021282,-0.004045,-0.028534
-0.023129,0.003337,-0.033079
-0.023365,0.008540,-0.036973
-0.022090,0.014165,-0.040726
-0.021664,0.016443,-0.040514
-0.022495,0.009769,-0.032118
-0.024841,-0.003213,-0.021736
-0.027678,-0.012421,-0.019613
-0.028919,-0.013306,-0.025712
-0.029335,-0.008887,-0.032615
-0.028960,-0.003190,-0.033464
-0.027474,-0.000402,-0.030758
-0.026447,0.001482,-0.030594
-0.026469,0.002994,-0.033078
-0.024992,0.002504,-0.035296
-0.022996,0.002432,-0.035177
-0.021447,0.002194,-0.033815
-0.019479,-0.003860,-0.029915
-0.017209,-0.013235,-0.022447
-0.015727,-0.019117,-0.017385
-0.015302,-0.018025,-0.017936
-0.015222,-0.012806,-0.022491
-0.014138,-0.009080,-0.027817
-0.013126,-0.007556,-0.028441
-0.014761,-0.005216,-0.027203
-0.017046,-0.001525,-0.026784
-0.018383,0.003086,-0.027924
-0.019918,0.008443,-0.029752
-0.022482,0.012367,-0.030583
-0.024600,0.009676,-0.028595
-0.025075,-0.001152,-0.023608
-0.024214,-0.013209,-0.017806
-0.025012,-0.019032,-0.013494
-0.028573,-0.017169,-0.013833
-0.029895,-0.011587,-0.017800
-0.027333,-0.006338,-0.019054
-0.024680,-0.003273,-0.020317
-0.022426,-0.001633,-0.020154
-0.021814,-0.000486,-0.019647
-0.022143,0.000636,-0.019134
-0.021649,0.001331,-0.017043
-0.020968,0.001329,-0.013873
-0.021786,0.001381,-0.012330
-0.022870,0.001280,-0.012690
-0.023547,-0.002161,-0.011696
-0.024472,-0.007323,-0.009054
-0.026471,-0.007330,-0.009755
-0.029578,-0.002550,-0.014087
-0.030279,0.003804,-0.018025
-0.026927,0.006839,-0.019889
-0.024327,0.006491,-0.021866
-0.021941,0.005858,-0.020840
-0.021658,0.002313,-0.019697
-0.020360,-0.007619,-0.020410
-0.018812,-0.018298,-0.019932
-0.019276,-0.021587,-0.017942
-0.020865,-0.015502,-0.019334
-0.021480,-0.004251,-0.023352
-0.020319,0.003857,-0.023991
-0.020251,0.007337,-0.022261
-0.022176,0.010671,-0.022918
-0.024997,0.011915,-0.027009
-0.026037,0.007462,-0.029564
-0.026349,0.001106,-0.027253
-0.027811,-0.004143,-0.025199
-0.029562,-0.008942,-0.027608
-0.030549,-0.013729,-0.028921
-0.032418,-0.016436,-0.026913
-0.033833,-0.015918,-0.024856
-0.032609,-0.013002,-0.026388
-0.030171,-0.009399,-0.027592
-0.027630,-0.007778,-0.027190
-0.026212,-0.008092,-0.028394
-0.027791,-0.009421,-0.029441
-0.030621,-0.008920,-0.028582
-0.029170,-0.006433,-0.027249
-0.023539,-0.002950,-0.024225
-0.021156,-0.000424,-0.021720
-0.021823,0.002178,-0.020806
-0.020641,0.001350,-0.018518
-0.019721,-0.001357,-0.017233
-0.022875,-0.003656,-0.019145
-0.029591,-0.005277,-0.022864
-0.036303,-0.005663,-0.026289
-0.040096,-0.003893,-0.029015
-0.038959,-0.000194,-0.030744
-0.031748,0.003666,-0.030206
-0.019689,0.005286,-0.028022
-0.005243,0.004533,-0.025025
0.004452,0.003342,-0.023837
0.004692,0.000741,-0.024061
-0.001930,-0.001063,-0.024699
-0.009812,-0.002042,-0.027212
-0.015565,-0.002643,-0.031456
-0.020756,-0.003446,-0.035326
-0.023941,-0.005324,-0.037344
-0.024949,-0.007467,-0.036915
-0.024556,-0.010233,-0.035520
-0.025336,-0.012486,-0.034099
-0.028946,-0.011291,-0.032364
-0.031656,-0.007337,-0.029987
-0.031723,-0.001564,-0.029694
-0.032740,0.005352,-0.028368
-0.032654,0.009024,-0.027974
-0.030077,0.003389,-0.028743
-0.026280,-0.003386,-0.026786
-0.023118,-0.005867,-0.025136
-0.022187,-0.006155,-0.024927
-0.022578,-0.006699,-0.024614
-0.023583,-0.005033,-0.025438
-0.025607,0.001011,-0.027841
-0.027054,0.010631,-0.028455
-0.026325,0.018295,-0.026038
-0.023160,0.017355,-0.026181
-0.020182,0.006115,-0.028850
-0.020467,-0.010548,-0.031868
-0.022376,-0.020984,-0.029519
-0.022990,-0.017425,-0.026171
-0.023075,-0.005093,-0.024142
-0.023771,0.005633,-0.028847
-0.025464,0.015073,-0.034632
-0.026144,0.019727,-0.033532
-0.024819,0.009706,-0.024866
-0.023799,-0.011416,-0.014850
-0.024786,-0.025719,-0.011163
-0.025962,-0.026683,-0.012863
-0.025780,-0.020966,-0.014991
-0.026270,-0.015789,-0.016285
-0.027809,-0.011241,-0.017448
-0.027285,-0.008867,-0.019013
-0.025279,-0.008113,-0.021417
-0.024545,-0.008310,-0.023545
-0.023750,-0.006703,-0.024270
-0.023102,-0.004477,-0.022523
-0.023472,-0.002481,-0.022498
-0.023340,-0.003284,-0.024523
-0.023279,-0.008475,-0.024056
-0.023178,-0.014508,-0.020377
-0.021588,-0.017396,-0.017934
-0.020194,-0.015968,-0.018078
-0.019410,-0.013874,-0.020034
-0.020070,-0.012818,-0.023072
-0.020988,-0.010919,-0.024703
-0.020770,-0.006772,-0.023828
-0.020590,-0.002254,-0.021674
-0.022775,0.004886,-0.019315
-0.025808,0.012539,-0.018523
-0.028675,0.016755,-0.019185
-0.029794,0.015063,-0.021153
-0.027471,0.008179,-0.024699
-0.026221,-0.001184,-0.025591
-0.028798,-0.012174,-0.022192
-0.030799,-0.021110,-0.019229
-0.027910,-0.022457,-0.020100
-0.022882,-0.016819,-0.023335
-0.020861,-0.010628,-0.027023
-0.022401,-0.005506,-0.029718
-0.024625,0.000267,-0.029032
-0.027644,0.002614,-0.027304
-0.031064,0.003059,-0.023700
-0.033628,0.003751,-0.020173
-0.035146,0.005201,-0.019324
-0.036322,0.007725,-0.020507
-0.036456,0.011289,-0.017966
-0.033778,0.010850,-0.015187
-0.030150,0.007069,-0.016228
-0.029600,0.003148,-0.018149
-0.028851,-0.000937,-0.019580
-0.026691,-0.006153,-0.021225
-0.024506,-0.010576,-0.021631
-0.024314,-0.013786,-0.020801
-0.024003,-0.013785,-0.020187
-0.024299,-0.010053,-0.020258
-0.025640,-0.006220,-0.023482
-0.026848,-0.002084,-0.027986
-0.027990,0.004915,-0.030836
-0.028368,0.011061,-0.030907
-0.028761,0.011856,-0.029697
-0.028817,0.009025,-0.029065
-0.027709,0.005400,-0.030868
-0.025725,0.003448,-0.032268
-0.025637,0.002883,-0.033257
-0.026492,0.003505,-0.033917
-0.025075,0.000015,-0.033287
-0.021775,-0.009426,-0.030718
-0.016213,-0.016432,-0.027483
-0.010598,-0.013879,-0.027063
-0.008781,-0.006901,-0.028557
-0.010038,-0.002442,-0.029874
-0.010401,-0.002976,-0.030580
-0.012245,-0.005586,-0.031341
-0.015282,-0.007034,-0.031360
-0.016399,-0.007684,-0.032122
-0.016449,-0.008154,-0.031979
-0.015737,-0.007223,-0.029780
-0.013441,-0.005658,-0.028722
-0.013589,-0.003694,-0.029735
-0.015634,-0.002119,-0.027740
-0.016193,-0.003941,-0.023775
-0.017768,-0.008387,-0.019510
-0.018546,-0.012156,-0.016565
-0.018697,-0.010969,-0.016725
-0.016183,-0.006252,-0.018523
-0.013408,-0.005674,-0.018077
-0.014810,-0.009523,-0.016321
-0.017784,-0.011921,-0.014248
-0.017398,-0.012000,-0.012131
-0.014357,-0.012194,-0.011556
-0.014209,-0.013141,-0.013984
-0.017489,-0.013911,-0.015699
-0.020440,-0.015438,-0.015893
-0.024249,-0.015582,-0.018673
-0.028191,-0.014801,-0.022194
-0.030590,-0.011645,-0.022453
-0.031282,-0.007550,-0.021119
-0.031245,-0.005476,-0.021835
-0.030656,-0.004859,-0.022202
-0.029557,-0.005062,-0.020885
-0.029991,-0.004774,-0.020334
-0.032309,-0.004069,-0.022168
-0.032164,-0.003592,-0.024064
-0.030029,-0.002536,-0.023886
-0.028630,0.001531,-0.023549
-0.027189,0.007700,-0.024310
-0.025566,0.013722,-0.024316
-0.023999,0.012127,-0.023988
-0.023931,0.004218,-0.027001
-0.023466,-0.001200,-0.031145
-0.022999,-0.004642,-0.032657
-0.023066,-0.011363,-0.031349
-0.022733,-0.017761,-0.029959
-0.021231,-0.017297,-0.027301
-0.020702,-0.012538,-0.024811
-0.020688,-0.006083,-0.024767
-0.019285,0.002324,-0.026396
-0.016287,0.011445,-0.028451
-0.016585,0.013729,-0.030016
-0.024239,0.007310,-0.032352
-0.031327,-0.000446,-0.036177
-0.033101,-0.011532,-0.033077
-0.030370,-0.021599,-0.027942
-0.027748,-0.023229,-0.024609
-0.024417,-0.013935,-0.021624
-0.016966,-0.002524,-0.020455
-0.006037,0.002590,-0.021219
0.003635,0.004031,-0.021637
0.008140,0.007592,-0.021197
0.006563,0.012413,-0.020965
0.000592,0.016422,-0.020001
-0.008698,0.019126,-0.014988
-0.015946,0.016965,-0.007918
-0.018323,0.007989,-0.007588
-0.018783,-0.000060,-0.013636
-0.018623,-0.003277,-0.020725
-0.018788,-0.002483,-0.025185
-0.018941,-0.000862,-0.026458
-0.017674,-0.000711,-0.027300
-0.016528,-0.002037,-0.027666
-0.017616,-0.002957,-0.025396
-0.019849,-0.002237,-0.022199
-0.021027,-0.001602,-0.021458
-0.020868,-0.002324,-0.022694
-0.021564,-0.004010,-0.024204
-0.024545,-0.004839,-0.026415
-0.027625,-0.004524,-0.029281
-0.030142,-0.004360,-0.030976
-0.031187,-0.006077,-0.031938
-0.032231,-0.008280,-0.031870
-0.035028,-0.010014,-0.031238
-0.038265,-0.009558,-0.030391
-0.038887,-0.007596,-0.029727
-0.038425,-0.006731,-0.029692
-0.038871,-0.009199,-0.029937
-0.038156,-0.012930,-0.030264
-0.035695,-0.013935,-0.030398
-0.033072,-0.010369,-0.029794
-0.031656,-0.004309,-0.030963
-0.031710,0.003172,-0.033048
-0.031749,0.008296,-0.033716
-0.032002,0.008835,-0.032824
-0.032816,0.005514,-0.029344
-0.032956,0.001998,-0.023664
-0.032990,0.003832,-0.020989
-0.033538,0.006155,-0.023363
-0.033490,0.000588,-0.025014
-0.032627,-0.010706,-0.022083
-0.029676,-0.016115,-0.017648
-0.023520,-0.012403,-0.014530
-0.018419,-0.007089,-0.012582
-0.017609,-0.006949,-0.012236
-0.020214,-0.009472,-0.014363
-0.023364,-0.009520,-0.019039
-0.024704,-0.007912,-0.021892
-0.024365,-0.004789,-0.024139
-0.021562,-0.001751,-0.027149
-0.018844,-0.000170,-0.029240
-0.018451,-0.000041,-0.028516
-0.020005,-0.002287,-0.027915
-0.021739,-0.005347,-0.028313
-0.021994,-0.006126,-0.026767
-0.020069,-0.004815,-0.023985
-0.018765,-0.003843,-0.022751
-0.019502,-0.002981,-0.023820
-0.021173,0.000709,-0.026462
-0.024010,0.004361,-0.026547
-0.028069,0.002639,-0.025992
-0.028470,-0.000463,-0.026190
-0.025484,-0.002066,-0.027256
-0.023685,-0.000644,-0.028273
-0.024144,0.003022,-0.028280
-0.025323,0.005924,-0.027852
-0.026358,0.006791,-0.026642
-0.027635,0.005455,-0.025842
-0.027346,0.002806,-0.025211
-0.026171,0.000108,-0.024290
-0.024334,-0.001321,-0.023705
-0.021785,-0.000770,-0.023691
-0.019050,0.000943,-0.023643
-0.017305,0.002197,-0.024105
-0.017420,0.002669,-0.026451
-0.018334,0.002269,-0.028799
-0.016165,-0.000294,-0.026700
-0.013723,-0.007980,-0.019291
-0.013111,-0.017655,-0.012312
-0.013260,-0.021494,-0.011631
-0.014604,-0.019271,-0.015018
-0.017245,-0.014257,-0.018221
-0.020284,-0.007777,-0.020641
-0.022335,-0.002230,-0.023163
-0.024641,0.001395,-0.025640
-0.027350,0.003551,-0.027901
-0.028688,0.005870,-0.028512
-0.029949,0.002846,-0.026829
-0.030679,-0.006921,-0.023589
-0.030413,-0.013313,-0.021639
-0.029519,-0.013257,-0.023919
-0.028530,-0.009641,-0.028530
-0.028112,-0.005470,-0.031473
-0.028217,-0.003434,-0.030696
-0.027760,-0.002692,-0.025783
-0.026257,-0.001237,-0.020565
-0.024057,0.001313,-0.018243
-0.022555,0.003787,-0.019345
-0.022609,0.000040,-0.021849
-0.022995,-0.010341,-0.023631
-0.021373,-0.018953,-0.022934
-0.018574,-0.018275,-0.021898
-0.018007,-0.010738,-0.022084
-0.018482,-0.000717,-0.021132
-0.019231,0.005150,-0.021290
-0.020228,0.005008,-0.022421
-0.021362,-0.000912,-0.022729
-0.022559,-0.010970,-0.021495
-0.022350,-0.019710,-0.020410
-0.020824,-0.021814,-0.022687
-0.019775,-0.017090,-0.026248
-0.021788,-0.010223,-0.028759
-0.023853,-0.001785,-0.029172
-0.023848,0.005689,-0.030063
-0.020757,0.009544,-0.029928
-0.017947,0.008637,-0.028576
-0.018004,0.004213,-0.027565
-0.019056,0.000719,-0.026568
-0.020371,0.000903,-0.024065
-0.022106,0.000782,-0.022511
-0.023085,0.001112,-0.023253
-0.022814,0.001181,-0.024021
-0.021980,-0.000943,-0.024652
-0.022943,-0.003832,-0.027506
-0.024688,-0.004805,-0.031077
-0.025614,-0.003085,-0.030705
-0.026317,-0.003651,-0.025533
-0.026660,-0.005492,-0.021265
-0.025527,-0.003957,-0.024229
-0.023852,-0.001337,-0.029208
-0.021477,0.001803,-0.029904
-0.021653,0.000849,-0.030619
-0.023262,-0.004569,-0.031705
-0.023431,-0.011132,-0.030615
-0.023065,-0.014677,-0.027498
-0.023632,-0.013167,-0.025086
-0.026351,-0.008858,-0.026370
-0.029189,-0.004687,-0.028644
-0.030275,-0.002577,-0.029305
-0.030387,-0.003431,-0.029547
-0.029873,-0.006874,-0.030694
-0.030172,-0.009230,-0.031408
-0.031888,-0.008986,-0.031343
-0.032644,-0.007519,-0.031240
-0.030779,-0.007729,-0.031299
-0.027862,-0.008932,-0.031389
-0.026459,-0.010234,-0.030142
-0.027231,-0.012639,-0.027064
-0.029678,-0.015882,-0.023573
-0.033176,-0.018127,-0.022844
-0.037626,-0.018878,-0.023474
-0.041236,-0.017606,-0.025047
-0.043574,-0.012231,-0.028006
-0.043819,-0.004165,-0.029194
-0.043434,0.005691,-0.027397
-0.037129,0.015072,-0.024214
-0.025099,0.018410,-0.022975
-0.011027,0.013353,-0.022669
-0.001730,0.002433,-0.020075
0.002508,-0.006301,-0.014525
0.001933,-0.007124,-0.009925
-0.003564,-0.000191,-0.010587
-0.011374,0.011234,-0.014636
-0.018995,0.022792,-0.017833
-0.024351,0.027550,-0.018835
-0.026790,0.019766,-0.018986
-0.026698,0.006975,-0.019876
-0.027705,0.002679,-0.024343
-0.028638,0.003250,-0.027677
-0.027775,-0.004288,-0.027416
-0.025765,-0.017262,-0.025706
-0.023710,-0.022027,-0.025910
-0.021463,-0.015963,-0.026438
-0.020026,-0.007644,-0.027351
-0.019972,-0.003321,-0.027257
-0.021115,-0.002650,-0.026539
-0.022532,-0.003297,-0.026731
-0.023504,-0.003157,-0.027283
-0.023518,-0.002881,-0.024352
-0.024254,-0.010138,-0.020845
-0.025939,-0.022046,-0.021593
-0.026744,-0.024345,-0.027179
-0.028162,-0.014165,-0.031507
-0.030724,-0.002036,-0.032600
-0.030102,0.007009,-0.032897
-0.028267,0.012860,-0.033296
-0.028496,0.014357,-0.032380
-0.029056,0.010284,-0.028980
-0.029138,0.002312,-0.021518
-0.028753,-0.007828,-0.012679
-0.025414,-0.015001,-0.008079
-0.022745,-0.013199,-0.008561
-0.023739,-0.005408,-0.010318
-0.024016,0.003247,-0.011665
-0.022484,0.011899,-0.012415
-0.022871,0.014598,-0.016017
-0.023101,0.013908,-0.019973
-0.021052,0.009181,-0.025832
-0.017796,0.000100,-0.028386
-0.017243,-0.011324,-0.022552
-0.018882,-0.023427,-0.013727
-0.019733,-0.028858,-0.009980
-0.018511,-0.023360,-0.012285
-0.016293,-0.012715,-0.016828
-0.014859,-0.004031,-0.020036
-0.015699,-0.001215,-0.023231
-0.018617,-0.002652,-0.026372
-0.022843,-0.001722,-0.027974
-0.026013,0.001139,-0.028434
-0.025989,0.000128,-0.025037
-0.023468,-0.003055,-0.019293
-0.018657,-0.002753,-0.017857
-0.015771,-0.001740,-0.021925
-0.017351,-0.003060,-0.024224
-0.020755,-0.004692,-0.021244
-0.022184,-0.004937,-0.018219
-0.022420,-0.004768,-0.018155
-0.023560,-0.004576,-0.019401
-0.026336,-0.004537,-0.020202
-0.028746,-0.005666,-0.020305
-0.030578,-0.007741,-0.020624
-0.031232,-0.009726,-0.019304
-0.029209,-0.010581,-0.018534
-0.027005,-0.010420,-0.022040
-0.025953,-0.009131,-0.025385
-0.027052,-0.006756,-0.025262
-0.029435,-0.004815,-0.025174
-0.031319,-0.005508,-0.027051
-0.032051,-0.007161,-0.030365
-0.030879,-0.008011,-0.033708
-0.028698,-0.006672,-0.034863
-0.026800,-0.001778,-0.033049
-0.026478,0.004704,-0.029400
-0.027274,0.010348,-0.028691
-0.027030,0.011554,-0.031128
-0.027266,0.006606,-0.031980
-0.024196,-0.002058,-0.029649
-0.019390,-0.009896,-0.025856
-0.014888,-0.012672,-0.023631
-0.013874,-0.010686,-0.023770
-0.014781,-0.007418,-0.024140
-0.016339,-0.006202,-0.022943
-0.016212,-0.006869,-0.019951
-0.015397,-0.007272,-0.017446
-0.016335,-0.005226,-0.018489
-0.019255,-0.002401,-0.021862
-0.022259,-0.001711,-0.025234
-0.024827,-0.000588,-0.026917
-0.026689,0.000831,-0.027867
-0.027740,-0.000329,-0.027383
-0.028319,-0.002770,-0.027894
-0.028178,-0.003593,-0.029702
-0.027811,0.000406,-0.032750
-0.024200,0.006587,-0.035027
-0.019869,0.008406,-0.035716
-0.016760,0.005488,-0.034642
-0.017528,0.002395,-0.032290
-0.021533,0.001073,-0.028264
-0.024978,0.002068,-0.025490
-0.027592,0.002530,-0.026372
-0.030113,0.001020,-0.029367
-0.032961,-0.001729,-0.028749
-0.036055,-0.002544,-0.026402
-0.034832,-0.002875,-0.028061
-0.028009,-0.002399,-0.031264
-0.015955,0.004082,-0.032272
-0.004434,0.015795,-0.032727
0.002936,0.020628,-0.032517
0.005304,0.008925,-0.027197
0.001872,-0.008295,-0.019206
-0.006878,-0.015461,-0.016383
-0.016705,-0.016284,-0.018688
-0.022684,-0.021015,-0.020160
-0.024388,-0.024315,-0.019170
-0.023726,-0.023290,-0.019428
-0.023670,-0.019973,-0.020980
-0.024592,-0.015307,-0.021602
-0.028303,-0.011069,-0.020589
-0.030733,-0.009298,-0.018151
-0.029672,-0.003972,-0.017423
-0.028056,0.005883,-0.016585
-0.026935,0.013296,-0.015126
-0.025577,0.011046,-0.013583
-0.024614,0.001582,-0.014277
-0.026008,-0.010943,-0.016449
-0.028470,-0.021180,-0.016994
-0.028765,-0.023068,-0.015321
-0.027216,-0.016447,-0.014931
-0.026375,-0.007226,-0.015107
-0.026726,-0.002119,-0.014610
-0.027802,-0.000511,-0.015091
-0.028611,-0.000342,-0.016707
-0.027809,0.001020,-0.019110
-0.026245,0.004864,-0.021196
-0.025208,0.010320,-0.024161
-0.024689,0.010759,-0.027796
-0.023501,-0.001923,-0.028914
-0.022723,-0.018660,-0.027161
-0.022659,-0.021562,-0.026356
-0.022400,-0.014127,-0.026219
-0.022323,-0.011255,-0.025903
-0.021396,-0.014017,-0.027547
-0.020309,-0.012274,-0.027705
-0.018911,-0.006177,-0.025493
-0.018149,-0.001353,-0.022852
-0.018930,-0.000621,-0.020828
-0.021833,-0.002331,-0.020514
-0.023566,-0.004343,-0.021221
-0.023810,-0.005363,-0.020322
-0.023834,-0.005355,-0.017412
-0.023068,-0.005214,-0.015296
-0.022664,-0.005972,-0.013371
-0.023522,-0.005524,-0.013875
-0.025612,-0.002328,-0.018489
-0.027948,0.001733,-0.022308
-0.028689,0.003488,-0.021207
-0.029762,0.002447,-0.020386
-0.031428,0.000538,-0.022500
-0.031441,-0.002237,-0.023666
-0.030394,-0.003094,-0.022287
-0.031376,-0.002751,-0.023661
-0.031925,-0.002509,-0.026495
-0.030167,-0.001722,-0.027374
-0.028673,-0.000552,-0.027765
-0.027623,-0.000765,-0.029316
-0.025903,-0.000882,-0.029524
-0.023257,0.000064,-0.028593
-0.021238,0.003905,-0.030785
-0.021593,0.006082,-0.032623
-0.023166,0.002536,-0.029048
-0.022999,-0.007865,-0.021078
-0.020695,-0.016073,-0.017907
-0.018591,-0.013392,-0.019455
-0.016405,-0.007495,-0.023795
-0.014140,-0.008218,-0.028666
-0.013787,-0.011816,-0.031988
-0.013592,-0.009900,-0.034278
-0.013797,-0.000873,-0.033586
-0.015266,0.011775,-0.030675
-0.016694,0.021903,-0.031184
-0.018175,0.022643,-0.036914
-0.020700,0.013105,-0.039886
-0.023074,-0.000182,-0.034648
-0.023561,-0.011905,-0.028922
-0.020317,-0.021656,-0.025996
-0.017318,-0.027091,-0.025109
-0.015946,-0.025137,-0.022423
-0.016057,-0.018810,-0.022077
-0.016826,-0.014294,-0.023695
-0.019072,-0.012526,-0.026022
-0.021946,-0.010899,-0.029683
-0.024048,-0.008173,-0.032528
-0.026793,-0.004345,-0.033607
-0.030689,-0.000322,-0.034499
-0.033127,0.003922,-0.033912
-0.032164,0.007947,-0.031701
-0.030383,0.009899,-0.030569
-0.027982,0.006254,-0.027092
-0.025082,0.001876,-0.023731
-0.024392,-0.001198,-0.023238
-0.023709,-0.002526,-0.024433
-0.022994,-0.002881,-0.024932
-0.023294,-0.004275,-0.025081
-0.024272,-0.004849,-0.025329
-0.024943,-0.003747,-0.023975
-0.024896,-0.003180,-0.021640
-0.023977,-0.004188,-0.020377
-0.027749,-0.001529,-0.022168
-0.038229,0.005405,-0.023129
-0.047510,0.008161,-0.024590
-0.054117,0.006121,-0.028911
-0.061172,0.003612,-0.034154
-0.065746,0.000671,-0.034242
-0.062541,-0.004869,-0.029281
-0.050224,-0.012469,-0.025373
-0.029459,-0.018576,-0.022625
-0.006951,-0.020828,-0.021091
0.010250,-0.019338,-0.022073
0.022790,-0.018091,-0.023229
0.032393,-0.017247,-0.022720
0.034489,-0.014097,-0.020823
0.026714,-0.011680,-0.018860
0.014335,-0.011112,-0.019427
0.001539,-0.009732,-0.021625
-0.012906,-0.007826,-0.021736
-0.027195,-0.006775,-0.020412
-0.037713,-0.005700,-0.022171
-0.044802,-0.003064,-0.025800
-0.046953,-0.000688,-0.025532
-0.041217,-0.000420,-0.024461
-0.030796,-0.001875,-0.025220
-0.018744,0.000460,-0.026844
-0.009245,0.008199,-0.029394
-0.005640,0.014064,-0.031551
-0.007111,0.012785,-0.031405
-0.010530,0.005714,-0.027773
-0.014618,-0.001271,-0.022064
-0.019770,-0.004980,-0.016836
-0.023773,-0.008223,-0.014630
-0.025951,-0.007297,-0.017932
-0.025252,-0.001901,-0.021356
-0.023332,0.002071,-0.021848
-0.021925,0.000063,-0.020741
-0.022058,-0.007059,-0.020278
-0.022514,-0.011659,-0.022292
-0.023708,-0.007301,-0.026015
-0.023873,-0.002126,-0.026922
