ch0,ch1,ch2
-0.023270,-0.006893,-0.024573
-0.024166,-0.013990,-0.021610
-0.026657,-0.009056,-0.019874
-0.028204,0.004500,-0.020507
-0.029153,0.015175,-0.021582
-0.031017,0.012481,-0.020961
-0.033167,0.000771,-0.019756
-0.035740,-0.007557,-0.021528
-0.039330,-0.007469,-0.026283
-0.042506,-0.005575,-0.031671
-0.044061,-0.003646,-0.035082
-0.044023,0.002973,-0.035525
-0.042686,0.011898,-0.032150
-0.039783,0.013992,-0.028019
-0.037703,0.007352,-0.028624
-0.036547,-0.000228,-0.032346
-0.034802,-0.004077,-0.036889
-0.034477,-0.007367,-0.036723
-0.036353,-0.011595,-0.034373
-0.038393,-0.010918,-0.032767
-0.036822,-0.006618,-0.030880
-0.034195,-0.005088,-0.029749
-0.031439,-0.005132,-0.028184
-0.028842,-0.002921,-0.025774
-0.025759,-0.000248,-0.024115
-0.023499,-0.000126,-0.025093
-0.024167,0.000199,-0.027527
-0.025981,0.000769,-0.030227
-0.026349,0.000265,-0.030397
-0.027594,-0.000758,-0.028866
-0.029368,0.000492,-0.024985
-0.030766,0.007313,-0.022037
-0.031633,0.012844,-0.022144
-0.033361,0.011351,-0.022397
-0.034062,0.006467,-0.022505
-0.032060,0.003182,-0.023191
-0.028263,0.001642,-0.025005
-0.024978,0.001176,-0.026822
-0.024001,0.000183,-0.026660
-0.023335,-0.000615,-0.025719
-0.022126,0.000690,-0.025309
-0.020867,0.003358,-0.024700
-0.019899,0.001486,-0.023279
-0.019324,-0.002700,-0.024002
-0.020303,-0.003464,-0.025185
-0.020020,-0.001852,-0.026532
-0.016821,-0.001934,-0.027567
-0.012923,-0.002137,-0.026881
-0.012467,-0.001286,-0.025537
-0.013464,-0.001728,-0.023750
-0.012290,-0.004948,-0.019776
-0.010879,-0.008261,-0.017099
-0.010990,-0.009123,-0.017426
-0.011722,-0.008478,-0.019523
-0.011783,-0.007700,-0.020762
-0.009191,-0.008695,-0.021583
-0.008251,-0.010909,-0.021932
-0.011913,-0.011753,-0.021852
-0.016187,-0.008347,-0.020767
-0.017199,-0.000593,-0.018674
-0.017056,0.003938,-0.020713
-0.019724,0.003598,-0.026486
-0.023306,0.000703,-0.031049
-0.025387,-0.003929,-0.030275
-0.025062,-0.008795,-0.026251
-0.022958,-0.013095,-0.022986
-0.021312,-0.018389,-0.022174
-0.020245,-0.023787,-0.024094
-0.020238,-0.022284,-0.023824
-0.020914,-0.014661,-0.019684
-0.020974,-0.008434,-0.015711
-0.021669,-0.006890,-0.015455
-0.022057,-0.007103,-0.019739
-0.022601,-0.007369,-0.023885
-0.021758,-0.006244,-0.023859
-0.019759,-0.005706,-0.021081
-0.019779,-0.007534,-0.020517
-0.022434,-0.009393,-0.022333
-0.024741,-0.008082,-0.023330
-0.024403,-0.004565,-0.024335
-0.022299,-0.002010,-0.025108
-0.019185,-0.001250,-0.023822
-0.015605,-0.000320,-0.020727
-0.012940,-0.000011,-0.017866
-0.013249,-0.001506,-0.019923
-0.015673,-0.005081,-0.024495
-0.016321,-0.008086,-0.026027
-0.015394,-0.008932,-0.026836
-0.014202,-0.006904,-0.028919
-0.013143,-0.005027,-0.030667
-0.013364,-0.008697,-0.030567
-0.014804,-0.015198,-0.028524
-0.016991,-0.017764,-0.025795
-0.020865,-0.013164,-0.025939
-0.024304,-0.003598,-0.027059
-0.025833,0.004863,-0.027942
-0.027796,0.007553,-0.028886
-0.029812,0.006594,-0.029721
-0.033285,0.006140,-0.029332
-0.034942,0.003723,-0.029241
-0.033515,-0.002492,-0.028892
-0.032355,-0.007571,-0.027128
-0.031270,-0.009010,-0.024865
-0.029981,-0.006326,-0.024175
-0.029043,-0.002499,-0.023658
-0.027318,-0.000097,-0.021917
-0.025228,0.000399,-0.020523
-0.023505,-0.002136,-0.020581
-0.021164,-0.005534,-0.019960
-0.020651,-0.006782,-0.017419
-0.019711,-0.006882,-0.014435
-0.018470,-0.007551,-0.012962
-0.021453,-0.007407,-0.014447
-0.026135,-0.005444,-0.017593
-0.030438,-0.004939,-0.018949
-0.034064,-0.004611,-0.017561
-0.037649,-0.001643,-0.013941
-0.041275,0.001747,-0.011415
-0.043474,0.001561,-0.011567
-0.039659,-0.000291,-0.014172
-0.028831,-0.001061,-0.017637
-0.016545,-0.001424,-0.019952
-0.007854,-0.001918,-0.019730
-0.003281,-0.003948,-0.020860
-0.004931,-0.007420,-0.024333
-0.011801,-0.007598,-0.028405
-0.017939,-0.004017,-0.028638
-0.020841,-0.002393,-0.028581
-0.021987,-0.001155,-0.029863
-0.023061,0.002954,-0.031415
-0.022949,0.007552,-0.030135
-0.022509,0.004360,-0.026544
-0.022685,-0.003662,-0.022899
-0.022585,-0.005934,-0.020837
-0.020431,-0.004312,-0.021693
-0.019385,-0.004119,-0.024955
-0.019865,-0.002775,-0.025657
-0.021686,-0.000034,-0.024157
-0.023155,-0.000164,-0.022970
-0.023066,-0.000871,-0.024122
-0.024120,0.000858,-0.025468
-0.026226,0.000493,-0.026560
-0.027468,-0.001888,-0.027465
-0.027741,-0.002442,-0.027664
-0.029395,-0.001329,-0.025776
-0.031593,-0.005318,-0.023569
-0.031791,-0.013064,-0.019994
-0.030505,-0.015275,-0.017422
-0.029043,-0.011472,-0.018790
-0.026667,-0.009276,-0.022764
-0.024238,-0.012191,-0.026010
-0.024332,-0.016457,-0.023800
-0.029743,-0.019377,-0.020191
-0.041365,-0.021347,-0.017431
-0.053333,-0.021473,-0.015277
-0.063727,-0.019862,-0.014739
-0.071986,-0.015461,-0.019148
-0.073601,-0.006583,-0.027437
-0.063430,0.003774,-0.036087
-0.042042,0.006968,-0.037878
-0.015162,0.005465,-0.028919
0.008939,0.008689,-0.017349
0.026702,0.015701,-0.012022
0.039737,0.019866,-0.011870
0.048602,0.020304,-0.012509
0.049016,0.015301,-0.012785
0.036923,0.006816,-0.018529
0.021669,0.001345,-0.026818
0.007390,-0.000863,-0.029047
-0.005454,-0.001949,-0.027567
-0.016458,-0.003955,-0.026819
-0.025269,-0.005828,-0.029506
-0.033172,-0.006651,-0.032995
-0.039450,-0.007736,-0.033379
-0.040944,-0.009347,-0.030249
-0.037580,-0.009773,-0.028196
-0.033270,-0.009469,-0.030424
-0.031236,-0.009542,-0.032276
-0.029749,-0.007965,-0.029949
-0.027695,-0.005350,-0.028054
-0.027268,-0.004984,-0.027891
-0.028045,-0.006052,-0.028455
-0.028277,-0.006584,-0.027938
-0.029161,-0.004534,-0.024321
-0.029157,-0.000556,-0.020101
-0.028641,0.002978,-0.019142
-0.027890,0.003727,-0.020446
-0.028065,0.002415,-0.020967
-0.028944,0.003016,-0.017726
-0.028568,0.004834,-0.014650
-0.027213,0.004486,-0.014500
-0.027034,0.002974,-0.018191
-0.028016,0.005185,-0.021625
-0.028609,0.008490,-0.020491
-0.029309,0.006958,-0.017833
-0.028980,0.003017,-0.016532
-0.028984,0.000673,-0.018051
-0.029723,-0.000742,-0.020742
-0.028358,-0.000887,-0.021070
-0.025923,-0.000235,-0.019049
-0.025658,-0.000900,-0.018694
-0.027035,-0.004178,-0.020612
-0.026895,-0.007533,-0.022901
-0.026291,-0.008762,-0.024891
-0.026914,-0.008757,-0.026341
-0.027200,-0.009201,-0.027033
-0.026570,-0.009862,-0.025634
-0.023691,-0.008464,-0.025015
-0.022398,-0.007758,-0.024725
-0.023365,-0.007839,-0.024146
-0.025489,-0.006892,-0.022863
-0.027419,-0.005064,-0.020929
-0.027938,-0.006159,-0.020346
-0.026786,-0.007921,-0.022491
-0.025681,-0.007387,-0.025328
-0.024827,-0.007817,-0.026024
-0.023315,-0.010313,-0.024523
-0.023156,-0.011620,-0.022483
-0.024229,-0.009432,-0.021819
-0.026700,-0.007213,-0.024688
-0.026887,-0.008832,-0.026715
-0.025116,-0.012464,-0.027627
-0.023653,-0.013363,-0.029905
-0.024225,-0.010576,-0.034320
-0.025930,-0.006096,-0.038045
-0.026406,-0.002887,-0.039316
-0.025568,-0.001167,-0.038482
-0.024400,-0.000564,-0.037557
-0.022816,-0.002741,-0.036240
-0.020852,-0.007076,-0.035274
-0.019339,-0.009190,-0.035470
-0.019298,-0.008350,-0.035753
-0.020737,-0.005816,-0.034927
-0.020332,-0.004893,-0.032031
-0.020474,-0.006142,-0.030694
-0.022005,-0.008333,-0.032448
-0.022059,-0.008389,-0.033704
-0.023008,-0.006315,-0.031864
-0.024865,-0.005351,-0.029139
-0.026342,-0.006171,-0.027161
-0.028864,-0.007636,-0.025309
-0.033136,-0.008214,-0.022843
-0.035672,-0.008000,-0.020267
-0.036364,-0.008138,-0.018878
-0.037547,-0.007098,-0.018609
-0.038559,-0.005937,-0.021749
-0.039926,-0.005720,-0.025990
-0.040948,-0.005737,-0.026650
-0.039786,-0.003919,-0.025654
-0.033181,-0.002206,-0.025255
-0.023418,-0.002214,-0.027905
-0.012949,-0.002020,-0.030106
-0.004486,-0.002584,-0.030096
-0.002051,-0.001801,-0.028014
-0.006261,0.001130,-0.025670
-0.013379,0.003423,-0.025481
-0.018070,0.004591,-0.025656
-0.019262,0.005699,-0.025842
-0.018687,0.005566,-0.024487
-0.017685,0.004423,-0.022426
-0.019013,0.003154,-0.019771
-0.021095,0.002159,-0.019469
-0.021797,-0.001089,-0.020747
-0.022407,-0.001657,-0.021597
-0.024532,0.000937,-0.022525
-0.025979,0.003875,-0.022744
-0.026971,0.003735,-0.021418
-0.028463,0.000852,-0.020870
-0.029434,-0.001353,-0.021550
-0.031734,-0.001135,-0.021724
-0.034493,0.000197,-0.020851
-0.033683,0.002220,-0.019810
-0.031359,0.003754,-0.019307
-0.028568,0.002028,-0.018989
-0.024947,-0.001689,-0.017837
-0.021958,-0.001154,-0.018942
-0.019208,0.004401,-0.021295
-0.017818,0.012178,-0.025363
-0.017518,0.019843,-0.032819
-0.016776,0.023744,-0.042128
-0.016862,0.018197,-0.043711
-0.018176,0.001633,-0.031102
-0.018940,-0.018262,-0.015283
-0.019408,-0.031281,-0.008443
-0.020807,-0.032113,-0.010534
-0.024893,-0.022793,-0.014837
-0.025651,-0.011977,-0.017677
-0.023333,-0.009059,-0.019962
-0.022673,-0.009019,-0.023936
-0.023049,-0.006750,-0.026000
-0.023227,-0.004450,-0.023718
-0.024524,-0.003740,-0.022229
-0.027311,-0.004004,-0.024139
-0.027754,-0.004430,-0.028944
-0.025903,-0.005915,-0.033192
-0.024885,-0.006138,-0.034006
-0.024885,-0.003007,-0.034895
-0.025164,-0.000014,-0.037778
-0.025438,0.001636,-0.040274
-0.026931,0.002166,-0.039557
-0.029846,0.001170,-0.035743
-0.030187,0.000406,-0.034114
-0.027192,0.001312,-0.034144
-0.026374,0.001968,-0.032530
-0.026678,0.000773,-0.032100
-0.027484,-0.000902,-0.033826
-0.027192,-0.003748,-0.035656
-0.026523,-0.008126,-0.035575
-0.025007,-0.009722,-0.031358
-0.023464,-0.006771,-0.025263
-0.022728,-0.004553,-0.022195
-0.022406,-0.004462,-0.021022
-0.020967,-0.004391,-0.020941
-0.019862,-0.005000,-0.022291
-0.018940,-0.007281,-0.024314
-0.018573,-0.008962,-0.023991
-0.017668,-0.009604,-0.020256
-0.016120,-0.009556,-0.016581
-0.015482,-0.008459,-0.014697
-0.017384,-0.005987,-0.015240
-0.019998,-0.003238,-0.017320
-0.021442,-0.002082,-0.018242
-0.021322,-0.000969,-0.016696
-0.021280,0.001202,-0.014384
-0.021043,0.002361,-0.013352
-0.019855,0.001955,-0.015843
-0.019467,0.001219,-0.019366
-0.021158,-0.000825,-0.020330
-0.022929,-0.003627,-0.020971
-0.022095,-0.004984,-0.020899
-0.020557,-0.005675,-0.018915
-0.019779,-0.004841,-0.017347
-0.017709,-0.002455,-0.017342
-0.015794,-0.001168,-0.019390
-0.014579,-0.002222,-0.020120
-0.014379,-0.003084,-0.019495
-0.014868,-0.002470,-0.020901
-0.015243,-0.002175,-0.024937
-0.015670,-0.001100,-0.028592
-0.017129,0.001400,-0.030118
-0.019533,-0.002348,-0.027459
-0.020870,-0.011719,-0.020828
-0.022119,-0.015507,-0.016044
-0.023220,-0.010623,-0.017396
-0.022388,-0.004057,-0.019200
-0.021220,-0.001617,-0.018983
-0.019890,-0.002130,-0.019019
-0.019637,-0.002772,-0.019714
-0.021262,-0.002525,-0.020015
-0.022548,-0.003247,-0.019085
-0.021471,-0.004290,-0.019320
-0.020991,-0.004265,-0.020697
-0.023819,-0.000785,-0.022390
-0.026370,0.004958,-0.022680
-0.026843,0.006041,-0.020300
-0.025959,0.001828,-0.019137
-0.024873,-0.003398,-0.018705
-0.023926,-0.007130,-0.016862
-0.022190,-0.008542,-0.015557
-0.019584,-0.005953,-0.017656
-0.017612,-0.003996,-0.020106
-0.017580,-0.003176,-0.019979
-0.021054,-0.001865,-0.019721
-0.024908,-0.001617,-0.021940
-0.026701,-0.003337,-0.025708
-0.027177,-0.004677,-0.026979
-0.029107,-0.005317,-0.027452
-0.032133,-0.006335,-0.028834
-0.033769,-0.008216,-0.031153
-0.035205,-0.008041,-0.034716
-0.036009,-0.007887,-0.037293
-0.034902,-0.008325,-0.038372
-0.031270,-0.009785,-0.038422
-0.028099,-0.009426,-0.037914
-0.027238,-0.007336,-0.036375
-0.029269,-0.007403,-0.033982
-0.030474,-0.009380,-0.033154
-0.029737,-0.011252,-0.035016
-0.028840,-0.012138,-0.037039
-0.027860,-0.011686,-0.036023
-0.027061,-0.009719,-0.033254
-0.027036,-0.007559,-0.031908
-0.026937,-0.009665,-0.028631
-0.025983,-0.016083,-0.025473
-0.025815,-0.020954,-0.024345
-0.025969,-0.020154,-0.025018
-0.024132,-0.014354,-0.024877
-0.022524,-0.006640,-0.024608
-0.023351,-0.000695,-0.025104
-0.024550,0.001500,-0.025392
-0.025330,0.002295,-0.023943
-0.026191,0.001773,-0.023585
-0.025795,-0.003801,-0.024206
-0.024058,-0.013373,-0.024940
-0.023657,-0.020726,-0.026936
-0.024011,-0.024200,-0.028002
-0.023728,-0.019584,-0.027019
-0.022795,-0.008356,-0.026781
-0.021330,0.005774,-0.024510
-0.019211,0.014265,-0.019822
-0.017747,0.015477,-0.017797
-0.018859,0.019643,-0.021458
-0.020164,0.028754,-0.027120
-0.021228,0.032106,-0.028432
-0.022346,0.021364,-0.021856
-0.024494,0.006275,-0.015915
-0.026425,0.000754,-0.016360
-0.026392,0.001425,-0.019411
-0.026505,-0.001166,-0.023319
-0.025167,-0.002038,-0.024198
-0.022253,-0.000170,-0.021951
-0.019844,-0.000351,-0.019554
-0.019781,-0.000958,-0.018923
-0.021366,-0.000344,-0.020756
-0.021751,0.001096,-0.023321
-0.020980,0.001327,-0.024436
-0.020463,-0.000648,-0.025064
-0.021273,-0.003797,-0.024794
-0.023125,-0.005862,-0.023508
-0.025999,-0.005256,-0.023713
-0.027253,-0.002061,-0.024575
-0.027050,0.000101,-0.022909
-0.026874,-0.000539,-0.020122
-0.027742,-0.001675,-0.019939
-0.027463,-0.002833,-0.022993
-0.024681,-0.001976,-0.025845
-0.023874,-0.002065,-0.024119
-0.024898,-0.002113,-0.020024
-0.024458,-0.000864,-0.016334
-0.020950,-0.001285,-0.014941
-0.018170,-0.002917,-0.014410
-0.017405,-0.002067,-0.013984
-0.015972,-0.000984,-0.013409
-0.014198,-0.002695,-0.014685
-0.012986,-0.005654,-0.016955
-0.012604,-0.006886,-0.018963
-0.015211,-0.004618,-0.021999
-0.019671,-0.003846,-0.024535
-0.024832,-0.006630,-0.025567
-0.030337,-0.011484,-0.024834
-0.034560,-0.016445,-0.022701
-0.036606,-0.017574,-0.018922
-0.033976,-0.014281,-0.017296
-0.027211,-0.010470,-0.018420
-0.018690,-0.008783,-0.020636
-0.010754,-0.005343,-0.022605
-0.005060,0.000445,-0.022993
-0.003315,0.001069,-0.022998
-0.007039,-0.003023,-0.024281
-0.014304,-0.007100,-0.025708
-0.020007,-0.008523,-0.026422
-0.023483,-0.008040,-0.027552
-0.025044,-0.007046,-0.029998
-0.025470,-0.006657,-0.030612
-0.023704,-0.006132,-0.031860
-0.019822,-0.004715,-0.033396
-0.016868,-0.005756,-0.033080
-0.016504,-0.008147,-0.030886
-0.016488,-0.009131,-0.028573
-0.015681,-0.008453,-0.028818
-0.015001,-0.006370,-0.027895
-0.015105,-0.003718,-0.025838
-0.015931,-0.001680,-0.025005
-0.018140,-0.002636,-0.025633
-0.020592,-0.004096,-0.024862
-0.022853,-0.002859,-0.024116
-0.025155,0.000136,-0.024503
-0.025868,0.002112,-0.025314
-0.023885,0.003297,-0.027203
-0.022156,0.004035,-0.027608
-0.023097,0.004789,-0.025968
-0.025018,0.004982,-0.025904
-0.025131,0.002760,-0.026104
-0.025291,-0.002484,-0.021795
-0.025931,-0.006805,-0.017382
-0.028281,-0.006413,-0.017598
-0.031789,-0.002914,-0.020418
-0.034005,0.000407,-0.023886
-0.034673,0.002717,-0.027417
-0.034246,0.004494,-0.029425
-0.033060,0.004310,-0.029706
-0.030918,0.001421,-0.028090
-0.029377,-0.004072,-0.024913
-0.029234,-0.010468,-0.019842
-0.029364,-0.015095,-0.016018
-0.028325,-0.014164,-0.017161
-0.026811,-0.007534,-0.018740
-0.029092,-0.000452,-0.020109
-0.032792,0.003606,-0.022169
-0.034082,0.002862,-0.023667
-0.030976,-0.002263,-0.024459
-0.027673,-0.005538,-0.026410
-0.026813,-0.005466,-0.029366
-0.028161,-0.005401,-0.032216
-0.028372,-0.005874,-0.032411
-0.027012,-0.005430,-0.029382
-0.025482,-0.004607,-0.027173
-0.024677,-0.004662,-0.026293
-0.025451,-0.004868,-0.025792
-0.026720,-0.004125,-0.026178
-0.027021,-0.002905,-0.028259
-0.025243,-0.003130,-0.027519
-0.023391,-0.002870,-0.024130
-0.022132,-0.002849,-0.021016
-0.021424,-0.002950,-0.022086
-0.022263,-0.003779,-0.026145
-0.021772,-0.004375,-0.027890
-0.021206,-0.005084,-0.026363
-0.021179,-0.005068,-0.024732
-0.021386,-0.002991,-0.024344
-0.023211,-0.001051,-0.024704
-0.025183,-0.000982,-0.024594
-0.025915,-0.001769,-0.023626
-0.026019,-0.002140,-0.023336
-0.027296,-0.001617,-0.025463
-0.029546,-0.001659,-0.027563
-0.030379,-0.003859,-0.026353
-0.030952,-0.006679,-0.023931
-0.029319,-0.005845,-0.025342
-0.026580,-0.002351,-0.027626
-0.024616,-0.001575,-0.028475
-0.022923,-0.003131,-0.028376
-0.021507,-0.003606,-0.028803
-0.022528,-0.001550,-0.029556
-0.024660,0.000751,-0.028710
-0.025901,0.000847,-0.028930
-0.028045,-0.000988,-0.030978
-0.030747,-0.001509,-0.032247
-0.030779,-0.000473,-0.030901
-0.029745,-0.000974,-0.026694
-0.029142,-0.003356,-0.024304
-0.027436,-0.003303,-0.023641
-0.028336,-0.002668,-0.023475
-0.029840,-0.002152,-0.024352
-0.029599,-0.003518,-0.024888
-0.027144,-0.005352,-0.025019
-0.023573,-0.007025,-0.025001
-0.020912,-0.008022,-0.025761
-0.020939,-0.007757,-0.026555
-0.022497,-0.005859,-0.026932
-0.022865,-0.005717,-0.026366
-0.023397,-0.006879,-0.025478
-0.024274,-0.006272,-0.025028
-0.023336,-0.005543,-0.022509
-0.023994,-0.005585,-0.021317
-0.023664,-0.006237,-0.021521
-0.021168,-0.006228,-0.021752
-0.018833,-0.005017,-0.022910
-0.016791,-0.002429,-0.025154
-0.016841,-0.001436,-0.025733
-0.019602,-0.003219,-0.024552
-0.020857,-0.004596,-0.022163
-0.019303,-0.005979,-0.020075
-0.017891,-0.005561,-0.018660
-0.017620,-0.003289,-0.017736
-0.017034,-0.002261,-0.017935
-0.015980,-0.003788,-0.018270
-0.015435,-0.007994,-0.017578
-0.015233,-0.010905,-0.015620
-0.016529,-0.010668,-0.012832
-0.018314,-0.009132,-0.012174
-0.020976,-0.007448,-0.014888
-0.022119,-0.006134,-0.016840
-0.020775,-0.005623,-0.017127
-0.019359,-0.005796,-0.018947
-0.020082,-0.006300,-0.021587
-0.021588,-0.007249,-0.023723
-0.022509,-0.007298,-0.023833
-0.022803,-0.006642,-0.021941
-0.022053,-0.006859,-0.019806
-0.022320,-0.005876,-0.018952
-0.023380,-0.007334,-0.019031
-0.024000,-0.009095,-0.019621
-0.023336,-0.010271,-0.019915
-0.020045,-0.010164,-0.021537
-0.018350,-0.008883,-0.023470
-0.020935,-0.006760,-0.023131
-0.024209,-0.005275,-0.021901
-0.025741,-0.004148,-0.020508
-0.025794,-0.003965,-0.020435
-0.026175,-0.005441,-0.022861
-0.027172,-0.006008,-0.025866
-0.026171,-0.004114,-0.027826
-0.023919,0.000013,-0.025473
-0.022642,0.003882,-0.021597
-0.022361,0.004149,-0.020625
-0.024120,-0.001286,-0.021880
-0.024592,-0.005925,-0.023792
-0.024111,-0.006884,-0.026997
-0.023059,-0.006001,-0.029737
-0.021106,-0.002549,-0.030938
-0.019514,0.003772,-0.031518
-0.019236,0.009706,-0.031915
-0.019072,0.010644,-0.030667
-0.019482,0.005293,-0.029242
-0.022493,0.000149,-0.028773
-0.027333,-0.001126,-0.028372
-0.031720,-0.001508,-0.026380
-0.034680,-0.002937,-0.024424
-0.036189,-0.003805,-0.023640
-0.036160,-0.002077,-0.023235
-0.032004,-0.000503,-0.023117
-0.024301,-0.001557,-0.024175
-0.016822,-0.003279,-0.027261
-0.011003,-0.001806,-0.029964
-0.007710,0.001085,-0.029648
-0.007769,0.002069,-0.026284
-0.011203,0.001149,-0.023665
-0.016886,0.001108,-0.026820
-0.021390,0.001031,-0.032780
-0.024234,0.000519,-0.034515
-0.026589,0.000878,-0.031543
-0.028228,0.001729,-0.030429
-0.026522,0.000601,-0.030705
-0.022760,-0.001116,-0.028586
-0.019929,-0.003623,-0.027771
-0.018118,-0.005891,-0.029669
-0.017308,-0.006874,-0.030684
-0.015833,-0.007169,-0.028835
-0.014206,-0.007062,-0.028787
-0.014111,-0.006654,-0.031540
-0.016094,-0.007318,-0.032846
-0.017186,-0.008418,-0.032591
-0.016982,-0.008863,-0.032429
-0.017618,-0.009239,-0.031704
-0.019711,-0.010129,-0.033024
-0.020718,-0.008713,-0.034192
-0.021706,-0.007876,-0.032161
-0.024552,-0.009617,-0.028064
-0.027865,-0.010899,-0.026016
-0.030839,-0.010921,-0.024847
-0.031629,-0.011419,-0.023072
-0.028938,-0.012325,-0.022405
-0.024462,-0.011241,-0.023735
-0.020513,-0.006125,-0.025809
-0.020183,0.000255,-0.026780
-0.024027,0.003419,-0.025798
-0.028541,-0.000964,-0.026660
-0.029982,-0.010653,-0.026938
-0.028262,-0.012571,-0.025121
-0.027634,-0.008601,-0.026075
-0.029347,-0.002577,-0.027513
-0.030824,0.000723,-0.028124
-0.030238,0.003072,-0.027171
-0.027427,0.006958,-0.024884
-0.024661,0.011555,-0.022236
-0.022674,0.014165,-0.021402
-0.021989,0.010839,-0.022564
-0.022638,0.003762,-0.025188
-0.025108,0.001321,-0.027724
-0.025518,0.003965,-0.029251
-0.023167,0.003200,-0.028727
-0.023066,-0.001057,-0.028498
-0.023978,-0.004400,-0.028589
-0.023649,-0.008662,-0.029755
-0.023294,-0.013276,-0.029379
-0.024371,-0.014321,-0.027672
-0.025309,-0.010883,-0.028684
-0.026025,-0.004251,-0.030980
-0.026355,0.001938,-0.031093
-0.025013,0.004195,-0.030133
-0.021737,0.002755,-0.029574
-0.020126,-0.000275,-0.026896
-0.020870,-0.003665,-0.021764
-0.021302,-0.006128,-0.017735
-0.020997,-0.005852,-0.017007
-0.021312,-0.005166,-0.017896
-0.021136,-0.004652,-0.018804
-0.019788,-0.003651,-0.017073
-0.018079,-0.003300,-0.014072
-0.018164,-0.002856,-0.014058
-0.019615,-0.002690,-0.017570
-0.019006,-0.002520,-0.018984
-0.015753,-0.002305,-0.016758
-0.014311,-0.001831,-0.014292
-0.016874,-0.000765,-0.012745
-0.021613,-0.000789,-0.011685
-0.024967,-0.003471,-0.011603
-0.027683,-0.005875,-0.011728
-0.028995,-0.005645,-0.011350
-0.028436,-0.004722,-0.010319
-0.029504,-0.003935,-0.011633
-0.031764,-0.004245,-0.014620
-0.031219,-0.003931,-0.016214
-0.029295,-0.002224,-0.016299
-0.028027,-0.001268,-0.016140
-0.028183,-0.003095,-0.016260
-0.029546,-0.005536,-0.018531
-0.030658,-0.005715,-0.022346
-0.030075,-0.005129,-0.024172
-0.028827,-0.005630,-0.024020
-0.029353,-0.004260,-0.021929
-0.030026,-0.002511,-0.021415
-0.029791,-0.002370,-0.024909
-0.030247,-0.002547,-0.026700
-0.029114,-0.003207,-0.027351
-0.026350,-0.005474,-0.029572
-0.023600,-0.007529,-0.031678
-0.022080,-0.009026,-0.030914
-0.022591,-0.011206,-0.029728
-0.024270,-0.013093,-0.029902
-0.024264,-0.012658,-0.030299
-0.022171,-0.010947,-0.029323
-0.020519,-0.010861,-0.027913
-0.020455,-0.011064,-0.026593
-0.020655,-0.010244,-0.027370
-0.020425,-0.005269,-0.030123
-0.022412,0.003046,-0.031231
-0.025426,0.005919,-0.029940
-0.027631,0.004964,-0.028856
-0.027549,0.005453,-0.027609
-0.026881,0.004089,-0.025031
-0.027549,-0.001963,-0.022449
-0.027976,-0.007328,-0.020776
-0.027466,-0.006663,-0.020238
-0.027365,-0.003106,-0.021811
-0.025856,-0.000541,-0.024492
-0.022393,0.001614,-0.026365
-0.021011,0.003785,-0.027312
-0.020933,0.005167,-0.026961
-0.019617,0.004168,-0.024628
-0.021399,0.002051,-0.023072
-0.024516,-0.000554,-0.023662
-0.025517,-0.002410,-0.024798
-0.023485,-0.002303,-0.024451
-0.021829,-0.000149,-0.022071
-0.022394,0.002278,-0.019553
-0.023629,0.001227,-0.019401
-0.024119,-0.000536,-0.019744
-0.023262,0.000587,-0.019948
-0.022991,0.002724,-0.021101
-0.023928,0.003483,-0.020868
-0.022999,0.002526,-0.021298
-0.020800,0.000689,-0.023020
-0.018393,-0.001365,-0.022853
-0.017883,-0.002374,-0.021130
-0.017430,-0.001843,-0.021508
-0.017569,-0.002283,-0.023461
-0.019746,-0.003240,-0.025010
-0.021494,-0.003616,-0.026737
-0.020931,-0.003689,-0.026888
-0.019192,-0.004588,-0.024583
-0.017146,-0.005405,-0.022163
-0.015659,-0.004453,-0.021666
