ch0,ch1,ch2
-0.015890,-0.004190,-0.021342
-0.017877,-0.004525,-0.020685
-0.019367,-0.004019,-0.020297
-0.021195,-0.003920,-0.020323
-0.022936,-0.004390,-0.020359
-0.022788,-0.004970,-0.021134
-0.023331,-0.006648,-0.023089
-0.023325,-0.007560,-0.024623
-0.021864,-0.006742,-0.024031
-0.020533,-0.005138,-0.020037
-0.020943,-0.004419,-0.014872
-0.021552,-0.005665,-0.013624
-0.021134,-0.007767,-0.014924
-0.022830,-0.008518,-0.016427
-0.025184,-0.007005,-0.019704
-0.025678,-0.006884,-0.022836
-0.024037,-0.007109,-0.023753
-0.024624,-0.008062,-0.024918
-0.026766,-0.009061,-0.024333
-0.028239,-0.008869,-0.024987
-0.028128,-0.008453,-0.027935
-0.027464,-0.008413,-0.031128
-0.027200,-0.007963,-0.030320
-0.027084,-0.006831,-0.025339
-0.028146,-0.005539,-0.022318
-0.029811,-0.005576,-0.023729
-0.028996,-0.006933,-0.025834
-0.025866,-0.007073,-0.026340
-0.023262,-0.007528,-0.026989
-0.021932,-0.009423,-0.026556
-0.020509,-0.010014,-0.027252
-0.019357,-0.009478,-0.028029
-0.019732,-0.009192,-0.029295
-0.019632,-0.009791,-0.030671
-0.018295,-0.010510,-0.028985
-0.016637,-0.009865,-0.027462
-0.016418,-0.006034,-0.028298
-0.018146,-0.001544,-0.030688
-0.020859,0.000893,-0.032137
-0.024248,0.001993,-0.033443
-0.027301,0.002754,-0.034018
-0.029702,0.004246,-0.033305
-0.033066,0.004536,-0.032056
-0.035840,0.004354,-0.029363
-0.037026,0.001799,-0.029223
-0.036029,-0.000731,-0.030984
-0.033687,-0.001949,-0.033002
-0.032661,-0.003459,-0.031366
-0.032274,-0.004562,-0.026760
-0.030497,-0.005561,-0.023831
-0.028223,-0.005740,-0.022427
-0.027853,-0.004652,-0.020160
-0.028659,-0.003447,-0.017307
-0.029680,-0.003330,-0.017171
-0.031076,-0.003204,-0.020104
-0.030409,-0.003354,-0.023232
-0.027474,-0.003410,-0.024334
-0.025673,-0.005181,-0.024386
-0.025503,-0.007931,-0.022830
-0.024235,-0.008769,-0.020225
-0.022335,-0.008279,-0.019348
-0.019750,-0.008673,-0.021035
-0.017002,-0.009563,-0.022798
-0.016867,-0.009014,-0.023154
-0.018474,-0.008556,-0.022776
-0.019431,-0.008330,-0.022198
-0.020426,-0.007830,-0.020679
-0.022064,-0.007725,-0.018607
-0.024192,-0.007253,-0.018129
-0.024167,-0.006885,-0.020311
-0.025517,-0.006160,-0.020308
-0.027689,-0.005443,-0.020460
-0.027330,-0.004681,-0.021721
-0.025123,-0.003685,-0.023510
-0.022136,-0.002729,-0.024770
-0.019749,-0.002371,-0.025662
-0.017597,-0.001314,-0.025848
-0.015323,0.000684,-0.024958
-0.014217,0.001736,-0.022776
-0.014837,0.000977,-0.020501
-0.014977,0.000535,-0.019155
-0.013445,0.002286,-0.018075
-0.010687,0.004456,-0.019245
-0.010476,0.005189,-0.020258
-0.013001,0.004759,-0.018894
-0.016669,0.003799,-0.019695
-0.018430,0.003699,-0.019632
-0.018509,0.004250,-0.017905
-0.019792,0.004570,-0.015569
-0.021776,0.005670,-0.014023
-0.023691,0.006177,-0.014231
-0.024392,0.004189,-0.016495
-0.024347,0.001659,-0.021394
-0.025240,-0.000556,-0.024688
-0.026236,-0.002575,-0.022759
-0.026963,-0.004405,-0.021075
-0.027202,-0.005203,-0.020318
-0.027423,-0.003588,-0.022505
-0.028498,-0.002032,-0.025314
-0.029456,-0.001588,-0.027233
-0.030685,-0.003607,-0.028785
-0.031255,-0.005598,-0.031833
-0.031061,-0.006465,-0.034085
-0.031476,-0.006125,-0.032848
-0.031901,-0.005472,-0.030348
-0.031659,-0.005990,-0.028915
-0.031688,-0.006250,-0.028467
-0.032532,-0.004308,-0.028626
-0.032742,-0.003404,-0.029013
-0.031271,-0.003688,-0.027415
-0.031225,-0.005202,-0.025595
-0.031270,-0.005626,-0.022881
-0.031541,-0.006444,-0.022366
-0.030715,-0.007651,-0.024251
-0.031498,-0.007766,-0.024685
-0.033334,-0.007429,-0.023586
-0.032454,-0.006481,-0.023407
-0.029191,-0.005719,-0.024104
-0.026645,-0.006432,-0.023927
-0.025307,-0.008071,-0.022245
-0.025142,-0.009330,-0.020359
-0.024748,-0.010149,-0.020818
-0.023126,-0.012086,-0.021304
-0.022822,-0.018121,-0.021304
-0.023310,-0.026387,-0.021230
-0.022993,-0.031172,-0.019719
-0.022923,-0.027386,-0.018085
-0.022212,-0.013607,-0.017823
-0.020286,0.004928,-0.019947
-0.018798,0.023803,-0.021753
-0.020534,0.041375,-0.023027
-0.022155,0.051671,-0.023459
-0.019483,0.047316,-0.022226
-0.016883,0.034169,-0.021765
-0.017815,0.027174,-0.023058
-0.018277,0.021885,-0.022432
-0.014593,0.006502,-0.021846
-0.011418,-0.011197,-0.024625
-0.011899,-0.019510,-0.028425
-0.014641,-0.023004,-0.030420
-0.015271,-0.024974,-0.031395
-0.014095,-0.026468,-0.030991
-0.014109,-0.025866,-0.029336
-0.014919,-0.023393,-0.028185
-0.015837,-0.020868,-0.030602
-0.017434,-0.018295,-0.033863
-0.020841,-0.014692,-0.034282
-0.024588,-0.011518,-0.032504
-0.027347,-0.010902,-0.031636
-0.031253,-0.012156,-0.034026
-0.033744,-0.011581,-0.034424
-0.030066,-0.008350,-0.033243
-0.020087,-0.005388,-0.031158
-0.007907,-0.004760,-0.029251
0.000338,-0.005383,-0.026722
0.002822,-0.005106,-0.023026
0.000544,-0.005789,-0.020606
-0.004799,-0.006381,-0.020988
-0.011362,-0.005212,-0.021668
-0.016102,-0.003981,-0.021860
-0.019028,-0.003066,-0.022747
-0.020181,-0.002723,-0.024752
-0.019868,-0.002828,-0.025643
-0.017869,-0.001251,-0.025663
-0.016910,0.000572,-0.026751
-0.015763,0.002169,-0.028309
-0.015886,0.001978,-0.030912
-0.016990,0.000998,-0.031104
-0.016508,0.000627,-0.029001
-0.017233,-0.000721,-0.027638
-0.020804,-0.002065,-0.026148
-0.025113,-0.002787,-0.024771
-0.026480,-0.003266,-0.023933
-0.026232,-0.004122,-0.023650
-0.027357,-0.006567,-0.024204
-0.029690,-0.008941,-0.023753
-0.032837,-0.009688,-0.023990
-0.032737,-0.010414,-0.024993
-0.030310,-0.009638,-0.026004
-0.029324,-0.005579,-0.025596
-0.028927,-0.000243,-0.025376
-0.028485,0.001442,-0.026596
-0.028986,0.000018,-0.028475
-0.031529,-0.000773,-0.029268
-0.034616,-0.001097,-0.029039
-0.036544,-0.001816,-0.028591
-0.038433,-0.002118,-0.028101
-0.038863,-0.000580,-0.027726
-0.035774,0.001647,-0.028253
-0.031507,0.001561,-0.028801
-0.029759,0.000550,-0.029366
-0.030007,0.000482,-0.031071
-0.028931,-0.000175,-0.032147
-0.028122,-0.003548,-0.032776
-0.028665,-0.005694,-0.032735
-0.028869,-0.004599,-0.031321
-0.027924,-0.003691,-0.031448
-0.026620,-0.004363,-0.032956
-0.027021,-0.004712,-0.032228
-0.028221,-0.004663,-0.029687
-0.027477,-0.004290,-0.027069
-0.026240,-0.002902,-0.024254
-0.027585,-0.000515,-0.023393
-0.030188,-0.000171,-0.024557
-0.030386,-0.001503,-0.025694
-0.027614,-0.003320,-0.023476
-0.026617,-0.002384,-0.021039
-0.027563,0.000736,-0.020150
-0.028916,0.002235,-0.019453
-0.029537,0.002655,-0.018460
-0.030450,0.003415,-0.017043
-0.030553,0.003343,-0.016269
-0.029652,0.002430,-0.016096
-0.027481,0.001676,-0.014373
-0.026434,0.000647,-0.011253
-0.025813,-0.000623,-0.009574
-0.023445,-0.000837,-0.011047
-0.021553,-0.001647,-0.014780
-0.022352,-0.002465,-0.017387
-0.023355,-0.001238,-0.019859
-0.023741,-0.001979,-0.022113
-0.024887,-0.003925,-0.023054
-0.024227,-0.005864,-0.021619
-0.021848,-0.006758,-0.019444
-0.020480,-0.006961,-0.018240
-0.020871,-0.006890,-0.019057
-0.021839,-0.006979,-0.022308
-0.022278,-0.006470,-0.026122
-0.020499,-0.005941,-0.027862
-0.017125,-0.006026,-0.028867
-0.016609,-0.007737,-0.029988
-0.018464,-0.009742,-0.030362
-0.019992,-0.010131,-0.030425
-0.020316,-0.008737,-0.030845
-0.020527,-0.007896,-0.031815
-0.021221,-0.008519,-0.031100
-0.021412,-0.007579,-0.027470
-0.022826,-0.005775,-0.025065
-0.023751,-0.005713,-0.025977
-0.023143,-0.005626,-0.025679
-0.022657,-0.004301,-0.023467
-0.023158,-0.003746,-0.021648
-0.022785,-0.004909,-0.021335
-0.022214,-0.005662,-0.021745
-0.023120,-0.005374,-0.020874
-0.023955,-0.005425,-0.018270
-0.022477,-0.006457,-0.017993
-0.021045,-0.005396,-0.018268
-0.021747,-0.002920,-0.019326
-0.022772,-0.002528,-0.020517
-0.021372,-0.003313,-0.020996
-0.019009,-0.003215,-0.021208
-0.018146,-0.002470,-0.021592
-0.018717,-0.002299,-0.021007
-0.019909,-0.002809,-0.021600
-0.021612,-0.003554,-0.023798
-0.023984,-0.005533,-0.025209
-0.024652,-0.006357,-0.025796
-0.024002,-0.005861,-0.027034
-0.023260,-0.004340,-0.029323
-0.022176,-0.001348,-0.030916
-0.021654,0.000117,-0.029738
-0.023317,-0.002047,-0.028220
-0.025005,-0.004705,-0.026704
-0.026364,-0.005227,-0.025452
-0.026768,-0.004710,-0.023716
-0.025625,-0.004715,-0.022609
-0.023675,-0.004437,-0.022648
-0.021999,-0.003684,-0.021353
-0.022200,-0.003267,-0.019300
-0.023809,-0.002876,-0.017937
-0.022882,-0.002224,-0.019227
-0.020557,-0.002809,-0.021694
-0.017935,-0.002223,-0.022404
-0.014443,-0.002451,-0.021619
-0.012650,-0.003346,-0.020893
-0.014701,-0.004284,-0.022332
-0.017576,-0.004759,-0.023926
-0.019764,-0.005254,-0.023707
-0.021303,-0.006583,-0.022054
-0.022761,-0.007890,-0.020065
-0.024045,-0.006953,-0.018701
-0.024852,-0.005313,-0.019646
-0.025018,-0.005058,-0.022813
-0.025930,-0.004549,-0.024743
-0.028368,-0.001711,-0.023324
-0.031089,0.000743,-0.021425
-0.031412,0.001046,-0.020764
-0.028980,-0.000771,-0.022980
-0.026340,-0.001774,-0.024565
-0.023925,-0.001794,-0.024720
-0.022816,-0.002969,-0.026299
-0.024028,-0.004967,-0.029185
-0.023235,-0.008614,-0.030904
-0.020083,-0.012445,-0.030171
-0.020380,-0.013128,-0.028211
-0.022581,-0.010989,-0.026614
-0.024193,-0.009557,-0.026638
-0.023690,-0.008891,-0.028472
-0.022963,-0.006963,-0.030386
-0.022062,-0.003451,-0.031063
-0.022813,0.000408,-0.032657
-0.023412,0.004877,-0.033701
-0.022663,0.007639,-0.032387
-0.021381,0.006218,-0.030657
-0.020498,0.002401,-0.029469
-0.019417,-0.001515,-0.027861
-0.019282,-0.004057,-0.027536
-0.019825,-0.005213,-0.029289
-0.019713,-0.005175,-0.028436
-0.020777,-0.004439,-0.025048
-0.023771,-0.004699,-0.023870
-0.026516,-0.007518,-0.022512
-0.026771,-0.008635,-0.020719
-0.025410,-0.006802,-0.022002
-0.023727,-0.005568,-0.022686
-0.023824,-0.005708,-0.021123
-0.025876,-0.006176,-0.019609
-0.026912,-0.005792,-0.019315
-0.026701,-0.005393,-0.020244
-0.026823,-0.004582,-0.021954
-0.025576,-0.002662,-0.023483
-0.023272,-0.000703,-0.025502
-0.021978,-0.000498,-0.026007
-0.024048,-0.001964,-0.024095
-0.025957,-0.003501,-0.021403
-0.026187,-0.003611,-0.017795
-0.026374,-0.002233,-0.017418
-0.026485,-0.002596,-0.018677
-0.026096,-0.004019,-0.018307
-0.025566,-0.004613,-0.016415
-0.026971,-0.005640,-0.015121
-0.028686,-0.005457,-0.016243
-0.029412,-0.003893,-0.018628
-0.029286,-0.003370,-0.020120
-0.027158,-0.004025,-0.022225
-0.023746,-0.004428,-0.025097
-0.021285,-0.004846,-0.026805
-0.020358,-0.007316,-0.029519
-0.020312,-0.009262,-0.033043
-0.021435,-0.009536,-0.033164
-0.023243,-0.009722,-0.029248
-0.025003,-0.010225,-0.025703
-0.026434,-0.008928,-0.025857
-0.027269,-0.005985,-0.026744
-0.028366,-0.004416,-0.027561
-0.030590,-0.004598,-0.028578
-0.032192,-0.006157,-0.028789
-0.032392,-0.007743,-0.026772
-0.032398,-0.007514,-0.025453
-0.030758,-0.005549,-0.025913
-0.027704,-0.003746,-0.027333
-0.023811,-0.004135,-0.027392
-0.021679,-0.005570,-0.027370
-0.022487,-0.005509,-0.028500
-0.023741,-0.005507,-0.029069
-0.022727,-0.005001,-0.027242
-0.020593,-0.004340,-0.024541
-0.019465,-0.003831,-0.023840
-0.019129,-0.003487,-0.026027
-0.020044,-0.002156,-0.027499
-0.021279,-0.000697,-0.026825
-0.021181,0.000803,-0.025908
-0.022021,0.001148,-0.025913
-0.024179,0.001487,-0.026045
-0.024973,0.002259,-0.025214
-0.025343,0.002880,-0.025704
-0.025861,0.001267,-0.026933
-0.025966,-0.001801,-0.025944
-0.025943,-0.003569,-0.023903
-0.027396,-0.002800,-0.022175
-0.029075,-0.003303,-0.021660
-0.030301,-0.007218,-0.023094
-0.031141,-0.012863,-0.024322
-0.029931,-0.014954,-0.023315
-0.028035,-0.011896,-0.020957
-0.025792,-0.006044,-0.020336
-0.022859,0.000082,-0.020420
-0.019942,0.004178,-0.020653
-0.019635,0.006121,-0.019654
-0.019097,0.007401,-0.016528
-0.017866,0.006620,-0.013164
-0.016784,0.001123,-0.013541
-0.014755,-0.003826,-0.019234
-0.012483,-0.006012,-0.025085
-0.010161,-0.006005,-0.027300
-0.009307,-0.005845,-0.027636
-0.011052,-0.006276,-0.028410
-0.013940,-0.005359,-0.029171
-0.016115,-0.002492,-0.027649
-0.017660,-0.000958,-0.027828
-0.018245,-0.002294,-0.029433
-0.018916,-0.003730,-0.028498
-0.018300,-0.005395,-0.024323
-0.015734,-0.007607,-0.022136
-0.015227,-0.008683,-0.023884
-0.016244,-0.007937,-0.025370
-0.017235,-0.006733,-0.025320
-0.017311,-0.005290,-0.025866
-0.018362,-0.003502,-0.027256
-0.019914,-0.001888,-0.028056
-0.019879,-0.000350,-0.027015
-0.019140,0.001870,-0.026042
-0.019706,0.003358,-0.025700
-0.020797,0.004947,-0.025433
-0.023206,0.006962,-0.023091
-0.026569,0.007570,-0.018498
-0.029004,0.005456,-0.014578
-0.028378,0.003702,-0.014510
-0.028293,0.001913,-0.014948
-0.027697,0.000778,-0.015084
-0.026344,-0.000022,-0.014584
-0.026169,-0.001185,-0.014566
-0.027729,-0.001697,-0.017110
-0.029828,-0.003307,-0.020382
-0.032495,-0.006032,-0.021990
-0.033936,-0.007681,-0.022816
-0.031460,-0.009253,-0.024275
-0.029155,-0.011254,-0.025267
-0.029014,-0.011764,-0.025633
-0.028548,-0.009549,-0.024701
-0.026905,-0.006366,-0.023365
-0.025352,-0.003350,-0.022164
-0.024404,-0.001537,-0.023931
-0.025078,-0.001237,-0.028172
-0.026626,-0.000885,-0.029711
-0.028224,-0.002038,-0.028488
-0.028948,-0.004430,-0.028109
-0.028750,-0.005711,-0.028925
-0.027856,-0.005679,-0.027676
-0.027411,-0.005512,-0.024816
-0.027351,-0.005566,-0.024247
-0.027368,-0.007593,-0.026149
-0.027029,-0.010820,-0.028584
-0.027080,-0.012200,-0.029897
-0.028429,-0.011723,-0.029740
-0.028955,-0.012741,-0.030205
-0.028049,-0.013626,-0.029979
-0.025697,-0.013342,-0.029844
-0.023386,-0.012411,-0.029755
-0.023728,-0.011230,-0.030463
-0.025147,-0.009826,-0.030287
-0.025901,-0.006550,-0.029310
-0.027655,-0.003936,-0.030427
-0.030199,-0.003197,-0.031598
-0.031706,-0.003645,-0.029564
-0.032212,-0.004439,-0.027210
-0.031716,-0.003225,-0.027000
-0.034220,-0.001915,-0.027747
-0.035984,-0.003635,-0.025631
-0.035349,-0.005935,-0.023446
-0.034926,-0.004601,-0.023192
-0.033779,-0.000581,-0.024032
-0.031722,0.001852,-0.025675
-0.030716,0.001773,-0.026200
-0.030841,0.000154,-0.026094
-0.030612,-0.001924,-0.026206
-0.028393,-0.001974,-0.026287
-0.026607,0.000125,-0.025829
-0.025159,0.001665,-0.025361
-0.022112,0.002522,-0.026333
-0.018200,0.002117,-0.024725
-0.015505,0.001002,-0.022048
-0.014259,-0.000851,-0.022827
-0.012722,-0.001830,-0.025150
-0.012748,-0.002989,-0.024659
-0.012759,-0.002756,-0.023611
-0.011361,-0.001322,-0.022818
-0.010042,0.000339,-0.022304
-0.010254,0.001447,-0.021235
-0.011759,0.001871,-0.020476
-0.012508,0.000781,-0.019514
-0.012595,-0.000044,-0.019031
-0.013047,0.000428,-0.020191
-0.016443,-0.000474,-0.021332
-0.019012,-0.004409,-0.021110
-0.019789,-0.006808,-0.021052
-0.021012,-0.006199,-0.022564
-0.022672,-0.004748,-0.023912
-0.023558,-0.004924,-0.025132
-0.024561,-0.005220,-0.025253
-0.026804,-0.004803,-0.023356
-0.027570,-0.004975,-0.020885
-0.026241,-0.005003,-0.019510
-0.023702,-0.003359,-0.020806
-0.020536,-0.001238,-0.022393
-0.018191,-0.002004,-0.020596
-0.017632,-0.003819,-0.017066
-0.017319,-0.002954,-0.016680
-0.018137,-0.001831,-0.018072
-0.019611,-0.002858,-0.019025
-0.019424,-0.003090,-0.018234
-0.019473,-0.003330,-0.017248
-0.020279,-0.003922,-0.016028
-0.020904,-0.004010,-0.016179
-0.020439,-0.002957,-0.017497
-0.020671,-0.001209,-0.017973
-0.022509,-0.000578,-0.017241
-0.022779,-0.001779,-0.019045
-0.021514,-0.003919,-0.022338
-0.021939,-0.004793,-0.024235
-0.024328,-0.004892,-0.024830
-0.025766,-0.004509,-0.026952
-0.024451,-0.004554,-0.030296
-0.023353,-0.004361,-0.030564
-0.024244,-0.003884,-0.028917
-0.025280,-0.003589,-0.028371
-0.026457,-0.003065,-0.031197
-0.027116,-0.003870,-0.035310
-0.026493,-0.005783,-0.037143
-0.024572,-0.006244,-0.036885
-0.021970,-0.006728,-0.035463
-0.020638,-0.007678,-0.034955
-0.021513,-0.007021,-0.035051
-0.022788,-0.004602,-0.035092
-0.021604,-0.003175,-0.033961
-0.020332,-0.002163,-0.031015
-0.020721,-0.002108,-0.029473
-0.021908,-0.001141,-0.030594
-0.021653,0.000593,-0.029259
-0.021058,0.000105,-0.026689
-0.022775,-0.002172,-0.025914
-0.024192,-0.003021,-0.027215
-0.023176,-0.002996,-0.028234
-0.021435,-0.002012,-0.026963
-0.022537,-0.000394,-0.024001
-0.025568,0.001016,-0.022339
-0.026016,0.000230,-0.021684
-0.024345,0.000180,-0.021157
-0.022634,0.001771,-0.018101
-0.022326,0.003301,-0.015665
-0.022099,0.003808,-0.016310
-0.021222,0.003510,-0.018271
-0.021597,0.002017,-0.020605
-0.023107,-0.000762,-0.022587
-0.023665,-0.003498,-0.023240
-0.022282,-0.004982,-0.023069
-0.020087,-0.005776,-0.022991
-0.020339,-0.007267,-0.022752
-0.021872,-0.008147,-0.020884
-0.022010,-0.007912,-0.017951
-0.022307,-0.008226,-0.016811
-0.022873,-0.006775,-0.015998
-0.024125,-0.004214,-0.017349
-0.025119,-0.004426,-0.019433
-0.024709,-0.005900,-0.019879
-0.024119,-0.006921,-0.019647
-0.023732,-0.006726,-0.019630
-0.024320,-0.006356,-0.020291
-0.025304,-0.008047,-0.022830
-0.026105,-0.009533,-0.026453
-0.026938,-0.009162,-0.028865
-0.026155,-0.007450,-0.029123
-0.022852,-0.006349,-0.029313
-0.021237,-0.006197,-0.029230
-0.022319,-0.006558,-0.029194
-0.023097,-0.006534,-0.029719
-0.024356,-0.006707,-0.029799
-0.024253,-0.007687,-0.030834
-0.023426,-0.008139,-0.032581
-0.023918,-0.007876,-0.031715
-0.023814,-0.007530,-0.027733
-0.022908,-0.006951,-0.026123
-0.023150,-0.006299,-0.028295
-0.024062,-0.005305,-0.029663
-0.024334,-0.005171,-0.027470
-0.022980,-0.006282,-0.024377
-0.021611,-0.007452,-0.023080
-0.020685,-0.007542,-0.024614
-0.020650,-0.005979,-0.025483
-0.021155,-0.003759,-0.024813
-0.022635,-0.003094,-0.024654
-0.023254,-0.003302,-0.025783
-0.022931,-0.003424,-0.027016
-0.023653,-0.004392,-0.025670
-0.025717,-0.005054,-0.021891
-0.026512,-0.004484,-0.020166
-0.026763,-0.004839,-0.021462
-0.028681,-0.006252,-0.022164
-0.029627,-0.006987,-0.022279
-0.030571,-0.005899,-0.022901
-0.031176,-0.004786,-0.022215
-0.030223,-0.005692,-0.020989
-0.030518,-0.006496,-0.024589
-0.032671,-0.005500,-0.027841
-0.034195,-0.004302,-0.026015
-0.034034,-0.003918,-0.023579
-0.033587,-0.004200,-0.023382
-0.032482,-0.005542,-0.023955
-0.030847,-0.006050,-0.024842
-0.028866,-0.004673,-0.024396
-0.027797,-0.003203,-0.023711
-0.026467,-0.002841,-0.024917
-0.025322,-0.003274,-0.025065
-0.026229,-0.003495,-0.024125
-0.027794,-0.003536,-0.024958
-0.029393,-0.003217,-0.025141
-0.029887,-0.004332,-0.023863
-0.031576,-0.005455,-0.024209
-0.032649,-0.005710,-0.023724
-0.033740,-0.005197,-0.020998
-0.034677,-0.005278,-0.018618
-0.034843,-0.004479,-0.019022
-0.033830,-0.003160,-0.020522
-0.031870,-0.001794,-0.020148
-0.030223,-0.000474,-0.019157
-0.029231,0.001399,-0.018716
-0.028035,0.002841,-0.017767
-0.025853,0.003801,-0.016084
-0.022829,0.005028,-0.014261
-0.020170,0.005625,-0.015400
-0.018244,0.004234,-0.016697
-0.017962,0.002227,-0.014990
-0.018304,0.001370,-0.015458
-0.019569,0.001972,-0.021117
-0.019862,0.001140,-0.024797
-0.019045,-0.001032,-0.024750
-0.017608,-0.002147,-0.024332
-0.015114,-0.001790,-0.025013
-0.013768,-0.001141,-0.024350
-0.013599,-0.001686,-0.023460
-0.014336,-0.002148,-0.023030
-0.015567,-0.001857,-0.022998
-0.015312,-0.003953,-0.022299
-0.016686,-0.006468,-0.021618
-0.020585,-0.005262,-0.021687
-0.023633,-0.002000,-0.023890
-0.024672,-0.000282,-0.025569
-0.024465,0.000441,-0.025953
-0.022057,0.001643,-0.026030
-0.019103,0.002704,-0.025031
-0.018653,0.002011,-0.024084
-0.019322,0.000451,-0.025129
-0.019859,-0.001561,-0.028284
-0.019407,-0.004154,-0.032460
-0.018525,-0.005155,-0.034930
-0.020638,-0.006038,-0.035081
-0.022325,-0.007329,-0.031849
-0.022447,-0.008797,-0.028987
-0.023533,-0.009012,-0.028816
-0.024988,-0.007530,-0.029202
-0.025285,-0.005323,-0.029024
-0.025102,-0.003989,-0.029293
-0.025444,-0.003615,-0.031261
-0.026541,-0.003689,-0.031600
-0.026580,-0.004031,-0.027710
-0.024987,-0.005184,-0.023037
-0.023824,-0.005136,-0.022806
-0.023368,-0.003989,-0.025821
-0.023653,-0.002897,-0.026997
-0.022894,-0.003243,-0.025793
-0.020168,-0.005018,-0.024121
-0.020550,-0.006019,-0.022356
-0.021830,-0.005125,-0.023141
-0.022430,-0.005139,-0.025284
-0.022869,-0.006462,-0.026056
-0.023480,-0.008672,-0.025625
-0.024490,-0.011025,-0.024474
-0.025005,-0.012332,-0.025009
-0.025485,-0.011537,-0.025871
-0.026588,-0.009769,-0.023282
-0.027004,-0.009547,-0.018928
-0.025780,-0.009718,-0.016739
-0.023843,-0.007902,-0.016452
-0.022272,-0.005536,-0.017789
-0.021608,-0.005938,-0.020271
-0.021536,-0.008957,-0.022131
-0.021830,-0.011783,-0.022812
-0.020337,-0.011630,-0.022972
-0.020326,-0.010432,-0.022368
-0.020635,-0.010667,-0.022503
-0.019121,-0.010687,-0.023595
-0.018517,-0.010289,-0.025224
-0.019500,-0.010740,-0.026970
-0.019534,-0.009953,-0.028173
-0.017389,-0.007656,-0.030008
-0.015022,-0.005606,-0.030695
-0.013717,-0.004859,-0.031035
-0.012553,-0.004418,-0.030400
-0.014333,-0.003005,-0.029241
-0.018530,-0.000196,-0.029629
-0.021871,0.001396,-0.030272
-0.023944,0.002256,-0.029635
-0.025726,0.003335,-0.028880
-0.026874,0.004326,-0.027399
-0.025866,0.005856,-0.025512
-0.023176,0.007020,-0.024771
-0.020110,0.007216,-0.023506
-0.019183,0.006080,-0.022161
-0.022078,0.005560,-0.021062
-0.026010,0.006212,-0.017130
-0.028301,0.005441,-0.012963
-0.027335,0.003902,-0.011345
-0.025996,0.002110,-0.012919
-0.025052,0.002043,-0.017183
-0.024336,0.002147,-0.019219
-0.024712,0.001065,-0.020376
-0.025955,0.000070,-0.022708
-0.027087,0.000357,-0.025781
-0.027245,0.001398,-0.028813
-0.026203,0.000812,-0.030326
-0.025708,-0.001814,-0.030689
-0.025240,-0.003990,-0.031604
-0.023562,-0.005163,-0.030604
-0.023208,-0.005510,-0.027862
-0.024518,-0.004645,-0.028142
-0.026017,-0.003949,-0.030867
-0.025886,-0.002510,-0.032895
-0.025291,-0.001343,-0.031614
-0.024501,-0.001212,-0.029368
-0.024245,-0.001831,-0.028927
-0.025712,-0.002740,-0.029822
-0.028058,-0.004452,-0.028990
-0.029929,-0.006147,-0.025426
-0.030643,-0.006546,-0.021433
-0.030288,-0.005407,-0.021072
-0.030368,-0.006128,-0.023473
-0.030548,-0.007555,-0.025512
-0.028945,-0.007254,-0.024375
-0.027644,-0.007893,-0.022760
-0.027436,-0.009117,-0.023328
-0.027296,-0.009655,-0.023235
-0.025986,-0.008323,-0.022249
-0.025638,-0.006827,-0.019575
-0.025934,-0.006546,-0.017788
-0.025349,-0.005555,-0.018885
-0.025013,-0.004866,-0.021419
-0.026244,-0.005488,-0.022578
-0.028057,-0.005299,-0.021429
-0.029553,-0.003418,-0.019219
-0.029072,-0.003024,-0.017832
-0.027110,-0.004158,-0.018223
-0.024834,-0.002878,-0.020652
-0.023265,-0.000340,-0.020361
-0.023001,-0.001155,-0.017770
-0.022600,-0.003912,-0.016290
-0.021282,-0.004088,-0.016272
-0.019426,-0.002385,-0.015888
-0.017280,-0.001511,-0.016083
-0.016337,-0.001090,-0.018100
-0.017700,-0.000015,-0.020842
-0.019722,0.000727,-0.022964
