ch0,ch1,ch2
-0.020861,0.000981,-0.024605
-0.021905,0.000234,-0.027485
-0.025841,-0.002176,-0.029866
-0.029001,-0.004899,-0.029888
-0.025719,-0.005400,-0.029990
-0.020833,-0.005609,-0.031171
-0.020707,-0.005829,-0.032817
-0.021525,-0.004961,-0.032645
-0.020875,-0.003327,-0.032177
-0.020480,-0.003889,-0.032660
-0.021243,-0.006458,-0.031729
-0.023099,-0.008887,-0.029947
-0.024707,-0.009078,-0.029733
-0.025415,-0.007527,-0.031388
-0.024923,-0.007072,-0.032904
-0.024352,-0.005597,-0.033078
-0.023656,-0.002813,-0.031271
-0.023083,-0.001655,-0.028086
-0.022376,-0.003163,-0.025425
-0.022118,-0.004528,-0.024783
-0.023556,-0.004202,-0.026670
-0.025485,-0.002705,-0.027566
-0.026773,-0.000308,-0.025959
-0.026945,0.002590,-0.023442
-0.027449,0.004910,-0.021196
-0.027927,0.004838,-0.019480
-0.028295,0.001925,-0.018043
-0.028078,0.000889,-0.018230
-0.027259,0.001613,-0.020143
-0.026685,-0.000325,-0.019491
-0.025540,-0.002284,-0.017488
-0.023369,-0.003616,-0.015716
-0.020841,-0.004722,-0.014328
-0.017269,-0.006634,-0.014516
-0.015859,-0.006645,-0.013946
-0.016948,-0.006274,-0.015001
-0.017880,-0.006649,-0.019539
-0.017958,-0.007268,-0.022499
-0.018630,-0.007564,-0.022033
-0.017976,-0.006552,-0.020799
-0.015715,-0.005674,-0.021961
-0.013488,-0.006272,-0.024424
-0.013740,-0.006230,-0.026593
-0.016635,-0.005925,-0.027705
-0.017256,-0.008041,-0.027605
-0.016888,-0.011991,-0.028936
-0.017011,-0.011745,-0.031801
-0.018845,-0.008775,-0.033195
-0.020041,-0.006626,-0.033657
-0.018991,-0.006033,-0.033768
-0.017928,-0.005055,-0.033293
-0.018146,-0.004768,-0.031882
-0.020350,-0.005053,-0.030445
-0.023359,-0.004108,-0.030880
-0.023155,-0.002451,-0.031322
-0.020509,-0.001543,-0.031868
-0.020644,-0.002865,-0.032713
-0.022492,-0.004699,-0.033906
-0.024647,-0.007456,-0.033874
-0.024137,-0.009532,-0.034383
-0.022333,-0.008222,-0.031773
-0.021027,-0.006035,-0.027229
-0.021035,-0.005146,-0.023031
-0.021145,-0.004325,-0.020125
-0.020088,-0.002818,-0.018896
-0.018691,-0.002833,-0.018641
-0.017055,-0.003951,-0.019117
-0.016343,-0.004588,-0.020948
-0.017173,-0.003529,-0.022054
-0.019545,-0.001564,-0.020394
-0.021056,-0.000932,-0.019068
-0.023173,-0.003162,-0.017418
-0.024398,-0.005953,-0.015755
-0.023121,-0.006194,-0.017020
-0.023719,-0.006673,-0.019176
-0.024903,-0.007535,-0.021409
-0.023785,-0.007250,-0.023788
-0.023829,-0.007235,-0.024500
-0.024825,-0.007362,-0.023905
-0.024889,-0.005316,-0.025677
-0.024974,-0.003246,-0.028984
-0.026147,-0.002835,-0.029438
-0.027906,-0.002872,-0.029359
-0.029201,-0.004841,-0.031060
-0.031483,-0.005414,-0.031008
-0.032705,-0.003211,-0.030632
-0.032527,-0.001273,-0.030781
-0.031998,-0.000167,-0.029197
-0.030931,0.000519,-0.027023
-0.031085,0.001343,-0.025898
-0.030604,0.000364,-0.025589
-0.028518,-0.001445,-0.025097
-0.027696,-0.002592,-0.025331
-0.027323,-0.003577,-0.025941
-0.024876,-0.004154,-0.025732
-0.021954,-0.002393,-0.024503
-0.020685,-0.001230,-0.024001
-0.019813,-0.000761,-0.024648
-0.019898,0.001003,-0.023344
-0.019121,0.002566,-0.020613
-0.018814,0.002278,-0.019799
-0.021533,0.000749,-0.019430
-0.025566,0.000154,-0.016254
-0.029472,0.000850,-0.012990
-0.032799,-0.000589,-0.010828
-0.035338,-0.002461,-0.009196
-0.034442,-0.001577,-0.007726
-0.029962,-0.000467,-0.008045
-0.026301,-0.001351,-0.010211
-0.026465,-0.002114,-0.010898
-0.029032,-0.001698,-0.010897
-0.030944,-0.000773,-0.011815
-0.031822,-0.000286,-0.015127
-0.032394,-0.000893,-0.018454
-0.032396,-0.000501,-0.019401
-0.032518,0.001438,-0.021415
-0.032880,0.001161,-0.023801
-0.033586,0.000440,-0.026066
-0.033876,0.001873,-0.027478
-0.033068,0.003318,-0.026146
-0.032235,0.002516,-0.023722
-0.031650,0.000835,-0.023854
-0.029327,0.000781,-0.024887
-0.027099,0.001826,-0.026308
-0.024950,0.001570,-0.029783
-0.022995,-0.000944,-0.032367
-0.021566,-0.001819,-0.033389
-0.021231,-0.000734,-0.033415
-0.021545,-0.000523,-0.033054
-0.021103,-0.000621,-0.032137
-0.019671,-0.001502,-0.032031
-0.018776,-0.003092,-0.033059
-0.018847,-0.004301,-0.033241
-0.018021,-0.004983,-0.030726
-0.017366,-0.004963,-0.027611
-0.017285,-0.004847,-0.029884
-0.016518,-0.005817,-0.035022
-0.016778,-0.006861,-0.036606
-0.018674,-0.007064,-0.035641
-0.021579,-0.004608,-0.033930
-0.022945,-0.003094,-0.030005
-0.021312,-0.002720,-0.025478
-0.018877,-0.003116,-0.023009
-0.019087,-0.003881,-0.023025
-0.021182,-0.004986,-0.023826
-0.021488,-0.005722,-0.023323
-0.021042,-0.007116,-0.022033
-0.022215,-0.009318,-0.021913
-0.024302,-0.010874,-0.021159
-0.025563,-0.010618,-0.022179
-0.026330,-0.009621,-0.024572
-0.026331,-0.008449,-0.026050
-0.025946,-0.005748,-0.026565
-0.026835,-0.004731,-0.025695
-0.027273,-0.006285,-0.025753
-0.025904,-0.007981,-0.025473
-0.024271,-0.008243,-0.023510
-0.023742,-0.008850,-0.021693
-0.023932,-0.010700,-0.020690
-0.023787,-0.012406,-0.020700
-0.023789,-0.012120,-0.019978
-0.023310,-0.010169,-0.019258
-0.021884,-0.008185,-0.019693
-0.021181,-0.007713,-0.019355
-0.021990,-0.008577,-0.017951
-0.024098,-0.009831,-0.016099
-0.022973,-0.008984,-0.013738
-0.020510,-0.007366,-0.015461
-0.019727,-0.007950,-0.018798
-0.020918,-0.009581,-0.019649
-0.022220,-0.010706,-0.020520
-0.022050,-0.011744,-0.023049
-0.020671,-0.011680,-0.024725
-0.018404,-0.010332,-0.024350
-0.016764,-0.008438,-0.022258
-0.017394,-0.004868,-0.021250
-0.019716,-0.001537,-0.021587
-0.020775,-0.002116,-0.019569
-0.019601,-0.003845,-0.017986
-0.018456,-0.002632,-0.019346
-0.020025,-0.000814,-0.022739
-0.021236,0.000101,-0.024816
-0.021992,-0.000633,-0.024663
-0.022053,-0.001762,-0.023681
-0.022562,-0.002042,-0.023491
-0.022992,-0.001454,-0.022510
-0.022157,-0.000985,-0.020963
-0.020236,-0.001054,-0.020374
-0.019120,0.000104,-0.021986
-0.018964,0.002237,-0.024362
-0.017886,0.002808,-0.025435
-0.016615,0.003542,-0.024860
-0.013722,0.004622,-0.022756
-0.010784,0.006083,-0.022051
-0.010484,0.005897,-0.021790
-0.012602,0.004639,-0.019894
-0.015263,0.003701,-0.020672
-0.017837,0.002168,-0.023622
-0.019667,-0.000218,-0.025426
-0.020303,-0.001059,-0.025964
-0.021431,-0.000244,-0.026335
-0.024337,0.000434,-0.027652
-0.027503,0.001439,-0.028834
-0.027433,0.000659,-0.029649
-0.024463,-0.001936,-0.031305
-0.021589,-0.003318,-0.033340
-0.019945,-0.002987,-0.035841
-0.019818,-0.004207,-0.036716
-0.021083,-0.006632,-0.036405
-0.022651,-0.009427,-0.037612
-0.023609,-0.011205,-0.040334
-0.023996,-0.011639,-0.038965
-0.024566,-0.011680,-0.034509
-0.026372,-0.011138,-0.031277
-0.028494,-0.010227,-0.029418
-0.028383,-0.008969,-0.029578
-0.027205,-0.008322,-0.029691
-0.026398,-0.007583,-0.028489
-0.026356,-0.006236,-0.026338
-0.027091,-0.005467,-0.027463
-0.028282,-0.004843,-0.030941
-0.029701,-0.004211,-0.032339
-0.029470,-0.002572,-0.032190
-0.028430,-0.000241,-0.032517
-0.026663,0.002096,-0.030447
-0.024645,0.004329,-0.024842
-0.024405,0.004417,-0.019721
-0.026005,0.001822,-0.017643
-0.027439,-0.000223,-0.016652
-0.028234,-0.000479,-0.016874
-0.030158,-0.002311,-0.017384
-0.033277,-0.004109,-0.019082
-0.035941,-0.004877,-0.021348
-0.036326,-0.004511,-0.022599
-0.035251,-0.004676,-0.021729
-0.032955,-0.005268,-0.020227
-0.029722,-0.005115,-0.018510
-0.027350,-0.003428,-0.016820
-0.027263,-0.002210,-0.015920
-0.027412,-0.004501,-0.019357
-0.025933,-0.010463,-0.024969
-0.023994,-0.015328,-0.027458
-0.021553,-0.016861,-0.025862
-0.019832,-0.015935,-0.023359
-0.021501,-0.015486,-0.021279
-0.023660,-0.012916,-0.020990
-0.024008,-0.008091,-0.021183
-0.024047,-0.006171,-0.019604
-0.024343,-0.007326,-0.019585
-0.024284,-0.008354,-0.021548
-0.024361,-0.009428,-0.024208
-0.025412,-0.010406,-0.025712
-0.026530,-0.008872,-0.026250
-0.026188,-0.004957,-0.024912
-0.025741,-0.002092,-0.023094
-0.025182,-0.001615,-0.022179
-0.022833,-0.000881,-0.022245
-0.021126,-0.000798,-0.024421
-0.020986,-0.003921,-0.027240
-0.020592,-0.006556,-0.027428
-0.019516,-0.007217,-0.024127
-0.021599,-0.005075,-0.022597
-0.023631,-0.001981,-0.022895
-0.022990,-0.001156,-0.022061
-0.021521,-0.001727,-0.021278
-0.020805,-0.000529,-0.022804
-0.021286,0.001230,-0.023284
-0.022486,0.001969,-0.021112
-0.023005,0.001645,-0.018784
-0.020646,0.001786,-0.019607
-0.018695,0.003540,-0.021676
-0.016444,0.005429,-0.023394
-0.014943,0.005524,-0.025664
-0.015807,0.005294,-0.025499
-0.016436,0.005993,-0.022518
-0.017874,0.004148,-0.019711
-0.020770,0.000603,-0.019436
-0.023271,-0.002233,-0.020625
-0.024715,-0.003989,-0.023235
-0.026125,-0.004513,-0.026330
-0.026832,-0.003758,-0.026591
-0.025456,-0.003169,-0.025082
-0.023731,-0.004447,-0.025154
-0.022643,-0.004307,-0.026315
-0.021456,-0.002576,-0.026210
-0.020665,-0.001203,-0.023460
-0.021728,-0.001921,-0.021748
-0.023955,-0.003691,-0.025235
-0.026601,-0.005310,-0.029720
-0.027604,-0.005952,-0.029463
-0.026584,-0.007229,-0.028405
-0.025349,-0.007529,-0.030043
-0.027057,-0.005597,-0.031384
-0.028551,-0.003587,-0.030327
-0.028283,-0.002027,-0.028639
-0.028029,-0.001024,-0.028988
-0.027513,-0.001895,-0.031700
-0.025647,-0.003309,-0.032985
-0.023795,-0.003541,-0.029333
-0.023998,-0.002004,-0.026535
-0.025512,-0.001522,-0.026970
-0.025514,-0.001697,-0.026365
-0.025660,-0.003418,-0.025479
-0.026630,-0.005952,-0.026426
-0.028188,-0.007148,-0.026477
-0.028147,-0.006333,-0.024136
-0.025463,-0.005798,-0.022805
-0.023111,-0.005697,-0.022082
-0.023828,-0.005605,-0.020298
-0.026615,-0.004786,-0.019406
-0.027906,-0.003450,-0.017925
-0.027882,-0.003772,-0.014366
-0.026575,-0.006127,-0.011977
-0.025692,-0.007519,-0.012979
-0.026370,-0.006634,-0.014065
-0.029722,-0.004094,-0.013793
-0.031932,-0.001933,-0.013339
-0.030941,-0.001278,-0.015058
-0.029305,-0.002064,-0.017618
-0.027894,-0.003327,-0.019289
-0.026842,-0.004427,-0.021817
-0.026684,-0.005385,-0.025452
-0.026221,-0.005246,-0.028088
-0.026272,-0.003205,-0.029628
-0.026928,-0.001409,-0.030577
-0.026401,-0.003023,-0.029493
-0.025183,-0.006215,-0.027682
-0.024311,-0.005810,-0.027578
-0.023858,-0.005214,-0.027892
-0.022697,-0.006722,-0.027766
-0.021359,-0.008069,-0.030132
-0.021139,-0.005024,-0.031302
-0.022509,-0.000218,-0.031367
-0.023682,0.002891,-0.031408
-0.023874,0.003856,-0.030575
-0.025002,0.002527,-0.028281
-0.027914,0.000354,-0.026098
-0.030747,-0.000437,-0.026245
-0.031968,-0.000210,-0.026929
-0.030447,-0.000485,-0.028331
-0.028804,0.001026,-0.028662
-0.026973,0.001577,-0.027752
-0.026424,-0.001075,-0.024654
-0.025588,-0.002977,-0.021238
-0.024058,-0.002694,-0.020404
-0.022820,-0.000659,-0.021808
-0.021095,-0.000071,-0.022879
-0.020497,-0.002171,-0.023903
-0.021276,-0.005004,-0.024008
-0.021184,-0.006813,-0.022201
-0.021368,-0.008133,-0.020687
-0.022059,-0.008248,-0.021205
-0.022927,-0.006214,-0.022388
-0.021831,-0.004194,-0.022341
-0.019618,-0.002960,-0.020350
-0.016903,-0.004432,-0.021310
-0.013931,-0.005808,-0.023336
-0.011196,-0.004938,-0.023518
-0.011098,-0.003596,-0.022316
-0.013634,-0.004054,-0.023075
-0.015972,-0.004368,-0.024514
-0.016563,-0.004286,-0.024028
-0.014603,-0.006268,-0.021872
-0.012034,-0.008945,-0.019546
-0.011269,-0.010122,-0.017866
-0.013483,-0.011122,-0.018672
-0.013764,-0.012545,-0.022498
-0.012482,-0.012174,-0.028454
-0.014236,-0.010140,-0.030935
-0.017004,-0.009099,-0.031360
-0.017955,-0.008485,-0.031174
-0.018188,-0.008270,-0.030888
-0.018830,-0.008879,-0.029933
-0.019060,-0.009235,-0.028880
-0.019426,-0.007885,-0.029721
-0.020549,-0.005354,-0.030658
-0.020741,-0.003079,-0.029771
-0.020910,-0.002766,-0.028075
-0.021547,-0.004290,-0.027405
-0.022122,-0.005453,-0.027209
-0.024326,-0.004714,-0.025682
-0.027397,-0.002760,-0.021903
-0.027737,-0.001516,-0.021132
-0.026842,-0.000347,-0.024596
-0.025588,0.000258,-0.026633
-0.023805,0.000264,-0.026031
-0.023084,-0.000176,-0.024579
-0.023347,0.000100,-0.023753
-0.024058,0.001616,-0.024058
-0.024232,0.003418,-0.025681
-0.023546,0.003853,-0.027959
-0.022790,0.002778,-0.030040
-0.022060,0.001913,-0.028001
-0.021670,0.000889,-0.024630
-0.021648,-0.001761,-0.023621
-0.021676,-0.003962,-0.022331
-0.021630,-0.005060,-0.021444
-0.020691,-0.006212,-0.024101
-0.020749,-0.007113,-0.025347
-0.022066,-0.005922,-0.023523
-0.022171,-0.003816,-0.021841
-0.021008,-0.004035,-0.022246
-0.020892,-0.006771,-0.024890
-0.021979,-0.010942,-0.026961
-0.022839,-0.014086,-0.028139
-0.022432,-0.015023,-0.028085
-0.022935,-0.014186,-0.028646
-0.024678,-0.012917,-0.029377
-0.026144,-0.012331,-0.029977
-0.028312,-0.010504,-0.028844
-0.031393,-0.006156,-0.026612
-0.033092,-0.001503,-0.026850
-0.032416,0.000742,-0.028273
-0.031006,0.001035,-0.028707
-0.028832,0.000484,-0.029044
-0.027472,0.000869,-0.028586
-0.027743,0.001670,-0.026465
-0.028657,0.002721,-0.024198
-0.029001,0.004378,-0.023797
-0.028598,0.005155,-0.025476
-0.026435,0.004712,-0.027612
-0.024463,0.004613,-0.027815
-0.023162,0.006457,-0.026090
-0.023133,0.005644,-0.023455
-0.022995,0.004519,-0.020026
-0.022662,0.004991,-0.016852
-0.022125,0.005315,-0.016620
-0.023772,0.003501,-0.018113
-0.027017,0.002056,-0.017882
-0.029210,0.001861,-0.016452
-0.029710,0.000538,-0.015821
-0.031009,-0.000638,-0.017994
-0.034667,-0.001707,-0.021479
-0.036339,-0.003384,-0.021843
-0.033746,-0.005547,-0.020306
-0.030071,-0.004101,-0.019849
-0.028026,-0.000756,-0.020451
-0.026618,-0.000786,-0.021619
-0.024238,-0.003375,-0.022850
-0.021683,-0.004187,-0.023585
-0.021963,-0.004799,-0.024441
-0.023864,-0.006570,-0.025536
-0.024771,-0.007959,-0.024722
-0.023729,-0.007658,-0.022614
-0.023035,-0.006526,-0.022724
-0.024361,-0.006337,-0.023277
-0.025566,-0.006389,-0.023917
-0.025201,-0.006368,-0.024335
-0.023470,-0.007063,-0.026069
-0.022791,-0.007246,-0.027853
-0.024201,-0.007746,-0.027439
-0.026282,-0.008897,-0.026191
-0.027469,-0.009687,-0.025503
-0.026545,-0.008408,-0.025393
-0.024217,-0.007386,-0.025831
-0.023740,-0.009124,-0.026028
-0.024758,-0.011678,-0.028005
-0.023953,-0.011473,-0.030044
-0.022324,-0.009652,-0.028548
-0.021420,-0.006945,-0.024905
-0.020540,-0.005309,-0.022154
-0.021648,-0.004864,-0.021162
-0.024034,-0.005231,-0.020251
-0.024286,-0.005436,-0.019576
-0.022179,-0.004687,-0.019013
-0.018270,-0.003678,-0.018345
-0.015653,-0.002549,-0.017119
-0.015518,-0.002455,-0.015995
-0.015435,-0.003632,-0.015686
-0.014286,-0.004390,-0.017472
-0.012701,-0.004536,-0.020852
-0.011264,-0.004404,-0.024230
-0.009817,-0.003823,-0.027727
-0.008974,-0.002647,-0.029571
-0.007123,-0.002841,-0.028732
-0.006395,-0.003528,-0.027131
-0.007197,-0.003714,-0.025190
-0.010253,-0.003827,-0.025288
-0.012980,-0.003436,-0.024745
-0.014597,-0.002628,-0.023563
-0.015544,-0.003268,-0.022587
-0.015843,-0.004683,-0.023864
-0.016005,-0.004760,-0.026455
-0.015250,-0.003897,-0.026313
-0.015410,-0.003997,-0.022850
-0.016910,-0.005106,-0.020613
-0.018431,-0.005517,-0.021588
-0.019560,-0.003988,-0.021983
-0.019307,-0.004192,-0.021312
-0.019880,-0.005501,-0.019730
-0.023584,-0.005014,-0.018476
-0.027352,-0.005051,-0.017708
-0.028487,-0.005856,-0.018247
-0.028426,-0.005961,-0.019347
-0.029205,-0.005392,-0.020113
-0.031256,-0.004681,-0.021012
-0.033190,-0.003504,-0.022040
-0.033179,-0.002684,-0.023002
-0.033023,-0.002767,-0.024190
-0.033338,-0.002580,-0.026015
-0.033701,-0.001329,-0.026793
-0.032128,-0.000849,-0.027024
-0.030029,-0.000093,-0.027271
-0.029653,0.002142,-0.024859
-0.030638,0.003188,-0.021685
-0.031401,0.003190,-0.019478
-0.033059,0.002408,-0.019123
-0.034274,0.000571,-0.019345
-0.033267,0.000969,-0.018642
-0.031654,0.001386,-0.018974
-0.031050,0.000477,-0.020260
-0.030819,0.000406,-0.020891
-0.030714,-0.000019,-0.019151
-0.030007,-0.001306,-0.016642
-0.030646,-0.001206,-0.018127
-0.030390,-0.000835,-0.023162
-0.027548,-0.002435,-0.026749
-0.025637,-0.003622,-0.027531
-0.025638,-0.004382,-0.026217
-0.026888,-0.005182,-0.025335
-0.027109,-0.005417,-0.026476
-0.026543,-0.005277,-0.029133
-0.027043,-0.006326,-0.033135
-0.028491,-0.007712,-0.036020
-0.030150,-0.007501,-0.035300
-0.031712,-0.006348,-0.033017
-0.031649,-0.005362,-0.032248
-0.029625,-0.004458,-0.032832
-0.026629,-0.002110,-0.031925
-0.025013,-0.000712,-0.028955
-0.025267,-0.002105,-0.026625
-0.027757,-0.004438,-0.029394
-0.029974,-0.005368,-0.031545
-0.030939,-0.004532,-0.030835
-0.030248,-0.003454,-0.031057
-0.029962,-0.003093,-0.031822
-0.029230,-0.004194,-0.029416
-0.027857,-0.005919,-0.025592
-0.026303,-0.006784,-0.024450
-0.024674,-0.007400,-0.026722
-0.022915,-0.007841,-0.028927
-0.021725,-0.008196,-0.027198
-0.021989,-0.008228,-0.024337
-0.022526,-0.008147,-0.024822
-0.022947,-0.006903,-0.026731
-0.022139,-0.004701,-0.026769
-0.019820,-0.003529,-0.025450
-0.019000,-0.003645,-0.024325
-0.020680,-0.003418,-0.023626
-0.023806,-0.001897,-0.022301
-0.026903,-0.000118,-0.020984
-0.028530,0.000953,-0.020650
-0.028625,0.000924,-0.020022
-0.027850,-0.000521,-0.019128
-0.028291,-0.003075,-0.017922
-0.029011,-0.005451,-0.018276
-0.028798,-0.006177,-0.020339
-0.026731,-0.005352,-0.021506
-0.025525,-0.007068,-0.023172
-0.024629,-0.009440,-0.023489
-0.024000,-0.009124,-0.021875
-0.023596,-0.008428,-0.022268
-0.021867,-0.008648,-0.024125
-0.019533,-0.008560,-0.026017
-0.019050,-0.008771,-0.026896
-0.019541,-0.007720,-0.026674
-0.018725,-0.005915,-0.024566
-0.016612,-0.005538,-0.023858
-0.014418,-0.005850,-0.027705
-0.013264,-0.005541,-0.032390
-0.013430,-0.002665,-0.030777
-0.015704,-0.000168,-0.026923
-0.016173,-0.000465,-0.026127
-0.015727,-0.001755,-0.029504
-0.015612,-0.002413,-0.031306
-0.016351,-0.001922,-0.031494
-0.018416,-0.001611,-0.030794
-0.018876,-0.002507,-0.029086
-0.018575,-0.002410,-0.027982
-0.019622,-0.002302,-0.027238
-0.019976,-0.003852,-0.024032
-0.019080,-0.004940,-0.019751
-0.019771,-0.005520,-0.018338
-0.022850,-0.007112,-0.018947
-0.023932,-0.009007,-0.018640
-0.026314,-0.009344,-0.018591
-0.027443,-0.005852,-0.018819
-0.026459,-0.002071,-0.020296
-0.025887,0.000172,-0.021191
-0.024548,0.001259,-0.020408
-0.022224,0.000039,-0.019352
-0.020467,-0.002162,-0.020220
-0.019392,-0.002976,-0.022405
-0.018087,-0.003147,-0.024027
-0.017654,-0.002624,-0.024920
-0.018703,-0.001118,-0.025619
-0.017638,0.000329,-0.025693
-0.015889,0.000664,-0.023824
-0.015259,0.000301,-0.021617
-0.015469,-0.001351,-0.021379
-0.017533,-0.003539,-0.021615
-0.019789,-0.004483,-0.021783
-0.020356,-0.004779,-0.022483
-0.018927,-0.005470,-0.023082
-0.017967,-0.007038,-0.023708
-0.019179,-0.007495,-0.024604
-0.020187,-0.005036,-0.026012
-0.019757,-0.001735,-0.025934
-0.020239,-0.001474,-0.026005
-0.021915,-0.003120,-0.029068
-0.023720,-0.003679,-0.033014
-0.025131,-0.003242,-0.031242
-0.026097,-0.003725,-0.028462
-0.025417,-0.003426,-0.028093
-0.024122,-0.001295,-0.031158
-0.022720,0.000777,-0.033201
-0.022489,0.001093,-0.033243
-0.023399,-0.000013,-0.033715
-0.023796,-0.001789,-0.033928
-0.022721,-0.001291,-0.032324
-0.022326,0.000593,-0.029512
-0.023745,0.001437,-0.026159
-0.027260,0.001665,-0.023511
-0.029037,-0.000326,-0.022992
-0.028934,-0.003367,-0.021686
-0.030002,-0.003255,-0.022275
-0.032057,-0.001422,-0.024192
-0.032836,0.000141,-0.024142
-0.030720,0.002232,-0.020954
-0.027587,0.004083,-0.017250
-0.025667,0.005807,-0.016906
-0.025076,0.005688,-0.019272
-0.024232,0.003416,-0.019649
-0.023955,0.001528,-0.019046
-0.025096,0.000355,-0.021836
-0.025790,-0.001466,-0.026207
-0.023114,-0.003777,-0.026057
-0.019416,-0.005423,-0.025283
-0.018150,-0.007029,-0.023835
-0.019815,-0.008346,-0.022250
-0.020739,-0.009244,-0.022435
-0.021642,-0.010681,-0.023762
-0.023272,-0.011311,-0.024563
-0.023501,-0.009943,-0.026133
-0.023151,-0.008526,-0.026948
-0.022674,-0.008433,-0.025471
-0.023085,-0.008680,-0.021865
-0.024628,-0.008856,-0.019844
-0.025586,-0.010037,-0.022220
-0.025676,-0.011479,-0.024662
-0.024850,-0.012922,-0.025026
-0.023341,-0.012828,-0.025513
-0.023723,-0.011113,-0.028194
-0.025041,-0.007805,-0.030030
-0.024440,-0.005656,-0.029367
-0.022039,-0.005169,-0.026322
-0.021059,-0.003269,-0.022829
-0.022099,-0.000553,-0.021303
-0.023692,0.001199,-0.022321
-0.024279,0.001120,-0.023874
-0.024960,-0.000399,-0.023362
-0.027900,-0.001796,-0.021344
-0.029436,-0.002757,-0.020993
-0.027603,-0.001891,-0.019682
-0.024672,-0.001158,-0.017639
-0.024478,-0.000807,-0.017572
-0.025686,-0.000375,-0.016995
-0.025503,0.000249,-0.015598
-0.024681,0.000620,-0.015844
-0.023998,0.000970,-0.016405
-0.024329,0.000376,-0.017434
-0.025784,-0.001623,-0.019119
-0.026904,-0.003566,-0.020556
-0.026783,-0.004438,-0.020264
-0.026303,-0.002966,-0.017514
-0.025467,-0.001380,-0.016910
-0.025658,-0.002408,-0.019137
-0.025679,-0.004199,-0.021299
-0.025708,-0.005525,-0.021582
-0.026311,-0.007751,-0.020243
-0.028102,-0.008966,-0.019280
-0.027972,-0.009334,-0.021776
-0.026529,-0.009626,-0.026532
-0.025385,-0.009664,-0.028446
-0.025355,-0.010344,-0.028554
-0.025682,-0.010983,-0.028490
-0.025234,-0.009346,-0.028492
-0.025257,-0.006456,-0.029140
-0.025073,-0.004747,-0.029934
-0.023522,-0.006318,-0.029586
-0.021074,-0.007515,-0.029392
-0.021001,-0.006173,-0.031083
-0.021488,-0.005238,-0.032260
-0.019866,-0.007249,-0.030578
-0.018459,-0.008635,-0.028507
-0.017681,-0.007000,-0.028797
-0.016849,-0.004455,-0.029042
-0.016368,-0.002392,-0.025443
-0.015539,-0.000692,-0.021001
-0.014727,-0.000378,-0.019624
-0.016133,-0.000386,-0.020594
-0.019778,-0.000855,-0.021099
-0.021506,-0.002576,-0.021304
-0.020411,-0.004559,-0.021614
-0.018971,-0.005539,-0.023003
-0.017886,-0.005428,-0.023557
-0.016906,-0.003786,-0.022091
-0.016838,-0.002387,-0.020784
-0.018119,-0.002270,-0.021524
-0.020414,-0.000690,-0.022040
-0.023512,0.001675,-0.022686
-0.027002,0.001478,-0.025315
-0.030357,0.000206,-0.028688
-0.031388,0.001337,-0.031038
-0.030149,0.003255,-0.031735
-0.028617,0.003557,-0.030078
-0.028960,0.002632,-0.028675
-0.030973,0.001711,-0.029651
-0.031793,0.001009,-0.029005
-0.028973,0.000931,-0.027535
-0.026898,0.000401,-0.026492
-0.026443,0.000450,-0.027483
-0.026962,-0.001053,-0.028717
-0.028416,-0.003469,-0.026583
-0.030992,-0.004682,-0.022973
-0.032864,-0.005318,-0.021990
-0.032072,-0.005851,-0.021646
-0.030920,-0.005223,-0.019888
-0.032533,-0.003821,-0.020356
-0.033787,-0.003243,-0.022059
-0.032816,-0.003804,-0.022958
-0.033067,-0.004870,-0.022983
-0.033635,-0.006599,-0.023776
-0.032056,-0.007218,-0.025193
-0.029895,-0.006059,-0.027032
-0.029525,-0.005593,-0.029653
-0.029811,-0.005764,-0.029654
-0.029490,-0.006028,-0.027610
-0.028075,-0.006553,-0.025749
-0.025937,-0.007481,-0.023837
-0.024615,-0.008219,-0.023511
-0.023104,-0.008273,-0.025388
