ch0,ch1,ch2
-0.022380,-0.007130,-0.028077
-0.022181,-0.005992,-0.030158
-0.020379,-0.005548,-0.031846
-0.018947,-0.004961,-0.029027
-0.018256,-0.002652,-0.024003
-0.018056,-0.000979,-0.021079
-0.019109,-0.001183,-0.021342
-0.021315,-0.002405,-0.022703
-0.021715,-0.003465,-0.021483
-0.020514,-0.005571,-0.019078
-0.020194,-0.007160,-0.018975
-0.021700,-0.006754,-0.021838
-0.022794,-0.005318,-0.024118
-0.023127,-0.005907,-0.023844
-0.024159,-0.006784,-0.023107
-0.025581,-0.005951,-0.022674
-0.026684,-0.005037,-0.023339
-0.028778,-0.005956,-0.023633
-0.032428,-0.006902,-0.023267
-0.035767,-0.005487,-0.022707
-0.035235,-0.003331,-0.022532
-0.031163,-0.003408,-0.023851
-0.028144,-0.004885,-0.026468
-0.025640,-0.005537,-0.028980
-0.022353,-0.005640,-0.030253
-0.020537,-0.004703,-0.028811
-0.020803,-0.002957,-0.026799
-0.020985,-0.001970,-0.027569
-0.020383,-0.001253,-0.030700
-0.019828,-0.001816,-0.031371
-0.019753,-0.001839,-0.030340
-0.018230,-0.001581,-0.029090
-0.015723,-0.002401,-0.029327
-0.013183,-0.003092,-0.028368
-0.013919,-0.001744,-0.028588
-0.016699,-0.000635,-0.029855
-0.017303,-0.001165,-0.030889
-0.016048,-0.002342,-0.028861
-0.015751,-0.002710,-0.025251
-0.016658,-0.001101,-0.023296
-0.016167,-0.000245,-0.022994
-0.013528,-0.000735,-0.022427
-0.014165,-0.001927,-0.022166
-0.015285,-0.003853,-0.020654
-0.014929,-0.004921,-0.018816
-0.015245,-0.005434,-0.016863
-0.017420,-0.004578,-0.016794
-0.019690,-0.003768,-0.019921
-0.021339,-0.004429,-0.023667
-0.022298,-0.004677,-0.024329
-0.023514,-0.005564,-0.022967
-0.023955,-0.006207,-0.021141
-0.021982,-0.004653,-0.018631
-0.019549,-0.001378,-0.016929
-0.019225,-0.000231,-0.018245
-0.020506,-0.002545,-0.021020
-0.021601,-0.003828,-0.022280
-0.022348,-0.003924,-0.024052
-0.022684,-0.005872,-0.025489
-0.022759,-0.006905,-0.026874
-0.021991,-0.005286,-0.027952
-0.024561,-0.005641,-0.028926
-0.029045,-0.009047,-0.029099
-0.031222,-0.009935,-0.028061
-0.030635,-0.007859,-0.026521
-0.029212,-0.007299,-0.025430
-0.027869,-0.009440,-0.023881
-0.026625,-0.011539,-0.023721
-0.026484,-0.011351,-0.025687
-0.026377,-0.010621,-0.025402
-0.025672,-0.010912,-0.024670
-0.024650,-0.011490,-0.026548
-0.024184,-0.010366,-0.029081
-0.024089,-0.010101,-0.029305
-0.023106,-0.009850,-0.028686
-0.023004,-0.008148,-0.026446
-0.022095,-0.006592,-0.022365
-0.020557,-0.006031,-0.020401
-0.020133,-0.004891,-0.021761
-0.020708,-0.002628,-0.022220
-0.020354,-0.001479,-0.020372
-0.019195,-0.000656,-0.018038
-0.019403,0.002168,-0.014941
-0.020286,0.006394,-0.014118
-0.020630,0.008530,-0.016024
-0.020729,0.007730,-0.018350
-0.022891,0.006282,-0.018829
-0.023842,0.005533,-0.019401
-0.022873,0.003806,-0.021868
-0.022138,0.002423,-0.025222
-0.021988,0.003076,-0.026681
-0.021852,0.003604,-0.026763
-0.022817,0.002468,-0.026162
-0.024052,-0.000503,-0.025260
-0.024975,-0.003079,-0.024749
-0.024338,-0.002951,-0.024104
-0.023069,-0.000843,-0.023846
-0.023511,-0.001164,-0.024672
-0.023921,-0.001675,-0.023946
-0.025458,-0.001651,-0.023235
-0.027233,-0.003489,-0.023816
-0.027398,-0.007659,-0.025029
-0.024974,-0.009207,-0.027801
-0.023360,-0.008179,-0.030302
-0.022547,-0.007124,-0.031053
-0.022196,-0.006338,-0.030259
-0.023206,-0.006666,-0.029040
-0.023183,-0.006997,-0.028206
-0.022983,-0.005288,-0.028712
-0.021522,-0.003664,-0.030210
-0.019207,-0.004179,-0.030061
-0.020550,-0.004139,-0.028246
-0.022276,-0.002773,-0.024722
-0.021876,-0.001973,-0.022385
-0.021047,-0.001510,-0.023136
-0.020210,-0.000384,-0.024335
-0.020643,-0.000040,-0.022781
-0.022387,0.000659,-0.021140
-0.023896,0.000610,-0.022991
-0.024833,-0.000246,-0.025179
-0.024529,-0.000747,-0.024860
-0.024087,-0.001872,-0.023592
-0.024420,-0.002762,-0.023760
-0.024672,-0.003155,-0.022442
-0.026502,-0.005205,-0.018474
-0.027684,-0.006366,-0.015822
-0.027298,-0.004013,-0.014447
-0.027074,-0.002842,-0.016361
-0.026980,-0.002171,-0.020183
-0.026535,-0.000125,-0.021791
-0.025986,-0.000024,-0.022920
-0.025360,-0.001270,-0.023317
-0.025528,-0.002053,-0.021512
-0.025473,-0.002397,-0.019582
-0.026073,-0.003145,-0.020004
-0.028549,-0.003214,-0.021672
-0.031405,-0.001858,-0.021696
-0.033674,-0.000219,-0.021003
-0.033355,-0.000012,-0.023040
-0.032409,-0.000291,-0.024301
-0.032598,-0.001469,-0.023756
-0.033537,-0.002140,-0.022792
-0.032835,-0.002075,-0.024051
-0.030714,-0.000765,-0.026121
-0.027827,-0.000814,-0.025634
-0.026177,-0.003551,-0.024303
-0.026848,-0.006049,-0.026212
-0.027725,-0.005602,-0.029885
-0.027201,-0.004944,-0.030755
-0.026036,-0.006718,-0.029149
-0.025836,-0.008760,-0.025306
-0.028369,-0.008728,-0.022493
-0.030023,-0.007608,-0.024441
-0.029788,-0.008316,-0.026025
-0.029235,-0.008493,-0.027500
-0.029233,-0.006207,-0.028960
-0.028554,-0.003459,-0.027376
-0.027964,-0.001436,-0.025461
-0.027769,-0.000334,-0.024741
-0.027306,-0.000263,-0.022756
-0.026347,-0.001120,-0.021648
-0.025404,-0.002498,-0.020419
-0.023944,-0.003948,-0.019558
-0.022779,-0.006275,-0.021409
-0.021526,-0.007038,-0.021170
-0.020757,-0.006863,-0.018286
-0.019043,-0.006610,-0.018082
-0.018793,-0.007288,-0.020724
-0.021622,-0.009222,-0.021861
-0.023113,-0.012572,-0.022492
-0.021300,-0.014611,-0.023903
-0.019086,-0.013871,-0.024912
-0.018106,-0.012264,-0.025156
-0.017964,-0.009889,-0.025539
-0.018427,-0.007020,-0.027611
-0.018896,-0.005810,-0.030453
-0.019533,-0.005573,-0.033330
-0.019954,-0.005065,-0.033901
-0.018966,-0.003204,-0.032394
-0.019686,-0.002097,-0.029548
-0.020285,-0.001065,-0.027108
-0.020291,-0.000101,-0.025913
-0.020861,0.000756,-0.027271
-0.020116,0.000587,-0.029329
-0.017592,-0.000923,-0.030446
-0.016802,-0.002527,-0.030645
-0.017883,-0.003796,-0.029816
-0.017851,-0.003738,-0.028322
-0.017870,-0.003288,-0.027977
-0.019869,-0.002360,-0.026679
-0.021502,-0.000705,-0.025149
-0.020366,0.001442,-0.025020
-0.019951,0.003139,-0.025656
-0.019495,0.001939,-0.025341
-0.019539,-0.000456,-0.025443
-0.019186,-0.001882,-0.026827
-0.019629,-0.002864,-0.027125
-0.020589,-0.003921,-0.026353
-0.020330,-0.003578,-0.024612
-0.019460,-0.001577,-0.024123
-0.020347,-0.001166,-0.025171
-0.022873,-0.002156,-0.027574
-0.025482,-0.003180,-0.028620
-0.027166,-0.003489,-0.026715
-0.027663,-0.005238,-0.025101
-0.027703,-0.006203,-0.025687
-0.026982,-0.005822,-0.026313
-0.026452,-0.004832,-0.023482
-0.025789,-0.003554,-0.020822
-0.024967,-0.002617,-0.019399
-0.024773,-0.000884,-0.019956
-0.024755,0.000511,-0.019546
-0.024921,0.000409,-0.018516
-0.025215,0.000641,-0.018442
-0.025784,-0.000505,-0.019841
-0.026024,-0.001171,-0.021487
-0.026690,0.001136,-0.022894
-0.026271,0.001690,-0.023628
-0.026173,-0.000587,-0.023166
-0.025268,-0.000811,-0.023594
-0.022840,-0.000229,-0.025955
-0.022939,-0.000819,-0.028381
-0.021962,-0.001342,-0.029046
-0.019426,-0.000445,-0.032008
-0.017607,0.000262,-0.033144
-0.015821,-0.000149,-0.029819
-0.015302,-0.001437,-0.025861
-0.016039,-0.002599,-0.025422
-0.016038,-0.002741,-0.026191
-0.015693,-0.002420,-0.026884
-0.018023,-0.002212,-0.029150
-0.022658,-0.001713,-0.030951
-0.026004,-0.001180,-0.030038
-0.028828,-0.001554,-0.027526
-0.030225,-0.002335,-0.024946
-0.029012,-0.003294,-0.023679
-0.026797,-0.002856,-0.023555
-0.023571,0.000090,-0.023220
-0.020456,0.000412,-0.022686
-0.019063,-0.004290,-0.022077
-0.020215,-0.008907,-0.022105
-0.021437,-0.009064,-0.022226
-0.021024,-0.007076,-0.019790
-0.020413,-0.005315,-0.017339
-0.020895,-0.004294,-0.016198
-0.022924,-0.003387,-0.014996
-0.024843,-0.002875,-0.016336
-0.025094,-0.003575,-0.018456
-0.024331,-0.005462,-0.019623
-0.024735,-0.005875,-0.019567
-0.025950,-0.006431,-0.019288
-0.026126,-0.008028,-0.019318
-0.026168,-0.008327,-0.019771
-0.026454,-0.008074,-0.020231
-0.027037,-0.009383,-0.019917
-0.028193,-0.009954,-0.018997
-0.027356,-0.007821,-0.016795
-0.026174,-0.005219,-0.016150
-0.026009,-0.004556,-0.019662
-0.027027,-0.003864,-0.023007
-0.030011,-0.002315,-0.023912
-0.031676,-0.001895,-0.022817
-0.029932,-0.002404,-0.021674
-0.028077,-0.003286,-0.021935
-0.027353,-0.003588,-0.021893
-0.027588,-0.003766,-0.021130
-0.027423,-0.003862,-0.020543
-0.025940,-0.004057,-0.020989
-0.025504,-0.005981,-0.020856
-0.025194,-0.007379,-0.020660
-0.023366,-0.007280,-0.020359
-0.022108,-0.007218,-0.020026
-0.023912,-0.007861,-0.021570
-0.025293,-0.009291,-0.025759
-0.023534,-0.011055,-0.027609
-0.022344,-0.012098,-0.026883
-0.021561,-0.010766,-0.026260
-0.021656,-0.008341,-0.026531
-0.023135,-0.007218,-0.026850
-0.024746,-0.007057,-0.028496
-0.025079,-0.007625,-0.030256
-0.024383,-0.007278,-0.029569
-0.024232,-0.004006,-0.028505
-0.024475,-0.001549,-0.027858
-0.024927,-0.002030,-0.025119
-0.025636,-0.002185,-0.021118
-0.026679,-0.002681,-0.020294
-0.027316,-0.003501,-0.021923
-0.026535,-0.003140,-0.020679
-0.025614,-0.003152,-0.018978
-0.025190,-0.004390,-0.019699
-0.025034,-0.004561,-0.022296
-0.025932,-0.004546,-0.025292
-0.027648,-0.005985,-0.028580
-0.028429,-0.005623,-0.028514
-0.026924,-0.002639,-0.026920
-0.024442,-0.000639,-0.027380
-0.022069,-0.000883,-0.029611
-0.021642,-0.001452,-0.032717
-0.022951,-0.001513,-0.034528
-0.022582,-0.000840,-0.035059
-0.020490,-0.000969,-0.034662
-0.019221,-0.002289,-0.033805
-0.019687,-0.003438,-0.033367
-0.019522,-0.003079,-0.033170
-0.018974,-0.002444,-0.032870
-0.019282,-0.001365,-0.033118
-0.020016,-0.001395,-0.034581
-0.019567,-0.001427,-0.035978
-0.018081,-0.000467,-0.035490
-0.018397,-0.000688,-0.034290
-0.020634,-0.001267,-0.033939
-0.021598,-0.000415,-0.032504
-0.020655,0.001173,-0.029723
-0.020352,0.002688,-0.029002
-0.021185,0.004863,-0.028591
-0.022352,0.004353,-0.027519
-0.022055,0.001527,-0.026465
-0.020727,-0.001515,-0.026798
-0.020465,-0.002838,-0.026889
-0.021332,-0.002584,-0.025895
-0.022392,-0.000997,-0.024002
-0.022207,0.000729,-0.023595
-0.021251,0.000429,-0.024345
-0.020701,-0.000921,-0.023811
-0.021544,-0.002220,-0.022192
-0.023098,-0.001705,-0.021649
-0.025191,-0.001510,-0.018826
-0.025344,-0.001734,-0.014296
-0.023824,-0.003889,-0.013242
-0.022904,-0.005454,-0.012907
-0.022776,-0.005202,-0.012323
-0.023671,-0.004524,-0.013502
-0.025483,-0.001593,-0.017713
-0.026534,0.001246,-0.020149
-0.028061,0.001005,-0.018532
-0.030044,0.000501,-0.016854
-0.027823,-0.000014,-0.018710
-0.023024,-0.001453,-0.020293
-0.021395,-0.002917,-0.020023
-0.021648,-0.004864,-0.021133
-0.021174,-0.005416,-0.020998
-0.019255,-0.003742,-0.021088
-0.019189,-0.003204,-0.021649
-0.019774,-0.003861,-0.020573
-0.018191,-0.004169,-0.020272
-0.014499,-0.005294,-0.023307
-0.011041,-0.005955,-0.029243
-0.009505,-0.006271,-0.032877
-0.009679,-0.007884,-0.029904
-0.010646,-0.009801,-0.025330
-0.012002,-0.010103,-0.023806
-0.014335,-0.010218,-0.022761
-0.015575,-0.010885,-0.020739
-0.016660,-0.010205,-0.019946
-0.018035,-0.009139,-0.019581
-0.018473,-0.007899,-0.019014
-0.017581,-0.005712,-0.020097
-0.017450,-0.005869,-0.022471
-0.019759,-0.005738,-0.021893
-0.021487,-0.005032,-0.019334
-0.021321,-0.005503,-0.018981
-0.023207,-0.006082,-0.021095
-0.026345,-0.005861,-0.021890
-0.028229,-0.005833,-0.021801
-0.027970,-0.005594,-0.023691
-0.028010,-0.003831,-0.026776
-0.032385,-0.003190,-0.028050
-0.038354,-0.002755,-0.024817
-0.039052,-0.001218,-0.022408
-0.034899,0.000614,-0.021956
-0.031156,0.000760,-0.022652
-0.028999,-0.000574,-0.022797
-0.027850,-0.002588,-0.021762
-0.026495,-0.003612,-0.018548
-0.025753,-0.003395,-0.014777
-0.026569,-0.003189,-0.015811
-0.027400,-0.003932,-0.020438
-0.027660,-0.003517,-0.022734
-0.027848,-0.003205,-0.022710
-0.028181,-0.004802,-0.022486
-0.029089,-0.004840,-0.022411
-0.025675,-0.004010,-0.024633
-0.023043,-0.003583,-0.027791
-0.024260,-0.002136,-0.030448
-0.025232,-0.001621,-0.030067
-0.025476,-0.002256,-0.027869
-0.024535,-0.003576,-0.026705
-0.024484,-0.004830,-0.027599
-0.026906,-0.004255,-0.028805
-0.028738,-0.001457,-0.028785
-0.028518,0.000541,-0.030019
-0.028650,-0.001156,-0.031507
-0.030872,-0.003373,-0.034371
-0.030389,-0.003025,-0.035072
-0.024930,-0.003005,-0.033368
-0.021702,-0.002982,-0.032718
-0.022545,-0.003834,-0.032521
-0.024897,-0.004320,-0.030376
-0.025604,-0.004191,-0.025786
-0.024878,-0.004350,-0.022129
-0.025549,-0.004527,-0.019794
-0.027707,-0.005329,-0.018655
-0.029430,-0.006762,-0.018144
-0.030123,-0.005985,-0.018811
-0.028445,-0.003896,-0.020923
-0.027280,-0.004420,-0.021602
-0.027841,-0.005175,-0.020378
-0.027643,-0.005553,-0.019462
-0.026285,-0.005891,-0.019801
-0.025274,-0.006045,-0.020901
-0.023466,-0.006040,-0.020231
-0.024435,-0.006045,-0.018618
-0.028328,-0.005496,-0.017840
-0.031835,-0.003013,-0.017930
-0.032889,0.000035,-0.019240
-0.031670,0.000690,-0.021854
-0.030706,-0.001378,-0.023955
-0.029371,-0.004268,-0.024062
-0.026763,-0.006577,-0.023875
-0.025567,-0.006887,-0.026141
-0.025187,-0.005874,-0.026878
-0.024257,-0.004743,-0.026562
-0.023341,-0.005345,-0.027426
-0.023618,-0.006289,-0.027900
-0.024631,-0.006145,-0.029412
-0.023571,-0.004715,-0.032023
-0.021626,-0.003409,-0.033606
-0.021574,-0.003380,-0.033212
-0.022294,-0.005241,-0.033380
-0.022372,-0.006998,-0.033108
-0.021589,-0.006636,-0.034275
-0.020081,-0.004067,-0.038002
-0.019366,-0.002473,-0.041469
-0.017846,-0.003484,-0.042105
-0.018679,-0.005546,-0.037580
-0.019952,-0.006089,-0.031567
-0.019717,-0.006399,-0.028963
-0.019430,-0.006296,-0.028648
-0.020198,-0.004640,-0.028607
-0.021863,-0.002320,-0.027001
-0.023728,-0.001581,-0.024260
-0.024615,-0.002339,-0.021382
-0.025370,-0.001791,-0.020237
-0.025915,-0.000477,-0.019020
-0.025758,0.000362,-0.018382
-0.024540,0.000211,-0.019281
-0.023253,-0.000754,-0.023200
-0.021656,-0.002521,-0.027008
-0.020324,-0.003672,-0.027373
-0.020451,-0.003632,-0.027395
-0.020201,-0.004483,-0.027931
-0.019656,-0.005249,-0.028489
-0.018810,-0.003907,-0.028171
-0.018108,-0.002415,-0.028944
-0.018990,-0.002360,-0.029378
-0.019242,-0.002464,-0.026843
-0.019301,-0.001172,-0.023352
-0.021205,-0.000058,-0.022555
-0.024685,-0.000098,-0.021860
-0.027133,-0.000176,-0.018512
-0.028648,0.002093,-0.015078
-0.029201,0.004524,-0.014324
-0.028888,0.004169,-0.016626
-0.027577,0.000806,-0.019902
-0.026933,-0.001010,-0.023451
-0.026414,-0.001512,-0.025664
-0.025505,-0.001373,-0.025153
-0.024128,-0.001015,-0.023518
-0.021952,-0.001581,-0.022304
-0.019931,-0.002816,-0.022604
-0.019181,-0.003071,-0.025835
-0.020309,-0.002502,-0.028054
-0.021499,-0.001921,-0.026671
-0.023513,-0.001073,-0.023857
-0.026679,0.001504,-0.021670
-0.027576,0.003177,-0.020298
-0.025696,0.002849,-0.020173
-0.023691,0.001812,-0.018997
-0.023159,0.002320,-0.017477
-0.023415,0.003983,-0.015282
-0.023310,0.003008,-0.012790
-0.021885,-0.000396,-0.012519
-0.020649,-0.003471,-0.014262
-0.020760,-0.004922,-0.016266
-0.021473,-0.005699,-0.018451
-0.021521,-0.005875,-0.019367
-0.021331,-0.004983,-0.020223
-0.021161,-0.003255,-0.019981
-0.020295,-0.002702,-0.019144
-0.020015,-0.003375,-0.019274
-0.020243,-0.004863,-0.020513
-0.020066,-0.004699,-0.020250
-0.020527,-0.004750,-0.018808
-0.020305,-0.007238,-0.018598
-0.018655,-0.009872,-0.020435
-0.018614,-0.010764,-0.023225
-0.020394,-0.010696,-0.025250
-0.022213,-0.009872,-0.026146
-0.023567,-0.008653,-0.027139
-0.025834,-0.008822,-0.025077
-0.025721,-0.010134,-0.021575
-0.022669,-0.011581,-0.019971
-0.019517,-0.010839,-0.023289
-0.017765,-0.009854,-0.024716
-0.016544,-0.009382,-0.022514
-0.016777,-0.008432,-0.021064
-0.018329,-0.007412,-0.022082
-0.018597,-0.006734,-0.022236
-0.018040,-0.006719,-0.021829
-0.017367,-0.005891,-0.023447
-0.015948,-0.004199,-0.025786
-0.016309,-0.005054,-0.029372
-0.019752,-0.005543,-0.031065
-0.021823,-0.002563,-0.029287
-0.021663,-0.000244,-0.027584
-0.021097,-0.001578,-0.025490
-0.019622,-0.003598,-0.024892
-0.019779,-0.003823,-0.026934
-0.021450,-0.001582,-0.028202
-0.022770,0.000838,-0.028647
-0.023664,0.002109,-0.028193
-0.022703,0.001778,-0.027535
-0.020722,0.001134,-0.027915
-0.019870,0.000633,-0.028579
-0.019922,-0.001383,-0.026936
-0.019716,-0.003222,-0.023971
-0.021345,-0.001962,-0.021619
-0.023054,0.000652,-0.021934
-0.022659,0.001508,-0.024667
-0.022066,0.001451,-0.026556
-0.023062,0.000300,-0.027171
-0.023319,-0.002694,-0.028400
-0.022804,-0.006151,-0.030550
-0.023847,-0.007093,-0.033427
-0.025302,-0.006734,-0.034170
-0.026552,-0.006025,-0.031501
-0.027949,-0.005144,-0.027895
-0.029152,-0.005312,-0.025961
-0.031148,-0.006037,-0.027910
-0.031187,-0.005665,-0.029797
-0.031637,-0.004795,-0.026477
-0.033184,-0.003571,-0.022465
-0.032690,-0.001170,-0.019262
-0.031657,-0.001149,-0.017807
-0.030861,-0.003875,-0.016625
-0.030140,-0.004570,-0.016782
-0.030205,-0.004085,-0.017852
-0.029614,-0.003997,-0.020729
-0.029036,-0.004277,-0.023980
-0.028322,-0.005014,-0.024297
-0.026696,-0.005434,-0.024323
-0.025318,-0.004547,-0.024972
-0.024741,-0.004195,-0.024923
-0.024397,-0.004340,-0.025120
-0.024329,-0.003589,-0.026113
-0.027022,-0.003188,-0.024509
-0.029236,-0.003500,-0.019754
-0.029715,-0.003141,-0.016731
-0.029853,-0.002667,-0.016826
-0.030335,-0.001323,-0.018168
-0.029466,0.000582,-0.018057
-0.027833,0.000636,-0.018062
-0.028568,-0.000353,-0.020632
-0.030507,-0.001433,-0.024763
-0.030825,-0.002627,-0.027699
-0.029235,-0.002650,-0.027617
-0.027605,-0.000473,-0.025185
-0.028404,0.002234,-0.021988
-0.029499,0.002843,-0.021011
-0.027596,0.001613,-0.023379
-0.024525,-0.000350,-0.025017
-0.023181,-0.002185,-0.024878
-0.022012,-0.003906,-0.024001
-0.020095,-0.004868,-0.022822
-0.018146,-0.005672,-0.023589
-0.016315,-0.005394,-0.026697
-0.015326,-0.004679,-0.029675
-0.015638,-0.004218,-0.031130
-0.015236,-0.002261,-0.031631
-0.013901,-0.001509,-0.032756
-0.013875,-0.003221,-0.034358
-0.014557,-0.004767,-0.036273
-0.014933,-0.005202,-0.035266
-0.016715,-0.005477,-0.034959
-0.018130,-0.004728,-0.035765
-0.019841,-0.005458,-0.035888
-0.023060,-0.007601,-0.036583
-0.025154,-0.006113,-0.037039
-0.025083,-0.001948,-0.036902
-0.024083,0.000527,-0.035459
-0.023731,0.000877,-0.034092
-0.022891,-0.000442,-0.032835
-0.022114,-0.001382,-0.032652
-0.021312,-0.001781,-0.034629
-0.020696,-0.002146,-0.035244
-0.020490,-0.003146,-0.032659
-0.018242,-0.003504,-0.028270
-0.017067,-0.003000,-0.025187
-0.019787,-0.004256,-0.025415
-0.022469,-0.004447,-0.025759
-0.024161,-0.004028,-0.025913
-0.024712,-0.003967,-0.025401
-0.024097,-0.004764,-0.024374
-0.023766,-0.005948,-0.023102
-0.023934,-0.006124,-0.022246
-0.024362,-0.005875,-0.021275
-0.025151,-0.006264,-0.021507
-0.025210,-0.005668,-0.021933
-0.024396,-0.005535,-0.021994
-0.025012,-0.008552,-0.022484
-0.027317,-0.011429,-0.025254
-0.028919,-0.008934,-0.028407
-0.027714,-0.005056,-0.028338
-0.025776,-0.004829,-0.026227
-0.025234,-0.005785,-0.023108
-0.025202,-0.005914,-0.020977
-0.025004,-0.005625,-0.021853
-0.024817,-0.006500,-0.022853
-0.025114,-0.007496,-0.022554
-0.025723,-0.008093,-0.020337
-0.024617,-0.009451,-0.017732
-0.022854,-0.009738,-0.019957
-0.022009,-0.007318,-0.023706
-0.022624,-0.005626,-0.024631
-0.021320,-0.003311,-0.023509
-0.018082,-0.001509,-0.022059
-0.015697,-0.001903,-0.021702
-0.016168,-0.002960,-0.021814
-0.017298,-0.002042,-0.021486
-0.019421,-0.000031,-0.020171
-0.021018,0.000649,-0.018565
-0.020895,0.000086,-0.017112
-0.020410,0.000180,-0.016857
-0.020439,0.000211,-0.018249
-0.020906,0.000162,-0.019778
-0.022839,0.000793,-0.020435
-0.025676,0.000836,-0.021988
-0.026354,-0.000717,-0.024664
-0.026499,-0.003870,-0.024436
-0.027618,-0.006092,-0.022619
-0.028285,-0.006687,-0.021524
-0.027203,-0.005589,-0.022102
-0.026351,-0.004090,-0.021145
-0.026701,-0.004042,-0.017983
-0.027022,-0.004832,-0.014080
-0.026691,-0.005144,-0.011853
-0.025651,-0.004092,-0.011839
-0.025073,-0.003550,-0.011364
-0.026495,-0.004719,-0.010361
-0.026533,-0.005188,-0.009907
-0.025659,-0.002822,-0.011156
-0.025238,-0.001782,-0.013601
-0.025860,-0.002845,-0.018563
-0.027039,-0.003605,-0.022588
-0.027578,-0.003588,-0.024397
-0.025335,-0.002676,-0.024367
-0.022359,-0.001946,-0.023610
-0.021880,-0.001580,-0.022621
-0.022423,-0.001095,-0.022537
-0.022380,-0.000363,-0.023363
-0.022318,-0.000563,-0.022890
-0.022615,-0.002091,-0.021799
-0.023273,-0.005299,-0.024132
-0.025846,-0.009386,-0.027186
-0.027046,-0.011190,-0.028454
-0.027559,-0.010181,-0.029562
-0.029069,-0.008829,-0.029490
-0.030184,-0.008653,-0.028552
-0.029214,-0.008902,-0.028944
-0.028071,-0.008593,-0.030431
-0.027521,-0.008231,-0.030201
-0.027459,-0.008516,-0.029111
-0.027192,-0.010072,-0.030266
-0.027272,-0.011110,-0.032538
-0.028722,-0.009208,-0.034024
-0.029042,-0.006191,-0.035429
-0.028229,-0.004589,-0.035107
-0.028230,-0.004884,-0.033705
-0.029183,-0.005434,-0.033015
-0.030133,-0.003786,-0.034362
-0.028262,0.000437,-0.036165
-0.025517,0.003307,-0.033299
-0.025119,0.003314,-0.027412
-0.027142,0.002545,-0.024843
-0.028460,0.000615,-0.025793
-0.027692,-0.001130,-0.026473
-0.025897,-0.001047,-0.025886
-0.024953,-0.000832,-0.026716
-0.024985,-0.000847,-0.028740
-0.024545,-0.000058,-0.028881
-0.022332,-0.000005,-0.025027
-0.021158,-0.000212,-0.021965
-0.021294,-0.001189,-0.019677
-0.021184,-0.003699,-0.020200
-0.021615,-0.005444,-0.022059
-0.022197,-0.005014,-0.023478
-0.021843,-0.004704,-0.024349
-0.021649,-0.004782,-0.023287
-0.020665,-0.004773,-0.021641
-0.018855,-0.005364,-0.022364
-0.017059,-0.007075,-0.023504
-0.017701,-0.008096,-0.023246
-0.018563,-0.007486,-0.023025
-0.018303,-0.006896,-0.024433
-0.019168,-0.006057,-0.026386
-0.019876,-0.006313,-0.026826
-0.019235,-0.006944,-0.025177
-0.020279,-0.005229,-0.024454
-0.022494,-0.003977,-0.025301
-0.023362,-0.004531,-0.026101
-0.023672,-0.004558,-0.024583
-0.023476,-0.004116,-0.021402
-0.022704,-0.004622,-0.021102
-0.022318,-0.003687,-0.022817
-0.022070,-0.001760,-0.022045
-0.021412,-0.000910,-0.020353
-0.021631,-0.001772,-0.020620
-0.023822,-0.004186,-0.022640
-0.024262,-0.004355,-0.023596
-0.023083,-0.001692,-0.022183
-0.022667,0.000013,-0.020198
-0.022850,-0.000892,-0.019071
-0.023275,-0.001790,-0.018857
-0.022934,-0.000559,-0.017280
-0.021972,0.002046,-0.014932
-0.019924,0.002701,-0.015243
-0.018414,0.000002,-0.017299
-0.019979,-0.002906,-0.018937
-0.022563,-0.002715,-0.019591
-0.022397,-0.001616,-0.020663
-0.021360,-0.000230,-0.020993
-0.021682,0.000166,-0.019595
-0.022738,-0.000065,-0.018778
-0.023263,0.001340,-0.018728
-0.022829,0.003685,-0.020635
-0.022319,0.003985,-0.023312
-0.022465,0.002833,-0.024749
-0.022896,0.001697,-0.023200
-0.022704,0.001313,-0.021814
-0.021687,0.000871,-0.022483
