ch0,ch1,ch2
-0.021792,0.000542,-0.024773
-0.023285,0.000775,-0.027325
-0.024955,0.000828,-0.028304
-0.025020,-0.000388,-0.026497
-0.025012,-0.002191,-0.024352
-0.027459,-0.002304,-0.024733
-0.028802,-0.001956,-0.025940
-0.028362,-0.002876,-0.028049
-0.027975,-0.004601,-0.031201
-0.026650,-0.005775,-0.031976
-0.025723,-0.005998,-0.029096
-0.025342,-0.004397,-0.026318
-0.024853,-0.001812,-0.025891
-0.024391,-0.000605,-0.026896
-0.023970,-0.001257,-0.028859
-0.024375,-0.002591,-0.029909
-0.025255,-0.003460,-0.028273
-0.025181,-0.005124,-0.026726
-0.021843,-0.006124,-0.024608
-0.017513,-0.003318,-0.022238
-0.016929,-0.001779,-0.021914
-0.018635,-0.002129,-0.023022
-0.019587,-0.001188,-0.022790
-0.019467,0.001055,-0.021361
-0.020440,0.001034,-0.020010
-0.022781,-0.001125,-0.018805
-0.024892,-0.002927,-0.017047
-0.025745,-0.003585,-0.016735
-0.026113,-0.003570,-0.019961
-0.026039,-0.003232,-0.023510
-0.022769,-0.003196,-0.025259
-0.020304,-0.002848,-0.027003
-0.022829,-0.002277,-0.027366
-0.024955,-0.003592,-0.027149
-0.024196,-0.005600,-0.026448
-0.021847,-0.007193,-0.023930
-0.020438,-0.005217,-0.023505
-0.021235,-0.003623,-0.024322
-0.021559,-0.006634,-0.024007
-0.020452,-0.010371,-0.022066
-0.020200,-0.011315,-0.020103
-0.020555,-0.011481,-0.020242
-0.022555,-0.011731,-0.020086
-0.023890,-0.011588,-0.021442
-0.024969,-0.012238,-0.025539
-0.025446,-0.011878,-0.025859
-0.023524,-0.011182,-0.021976
-0.021951,-0.012213,-0.022187
-0.019883,-0.013302,-0.025296
-0.018963,-0.011021,-0.026558
-0.020457,-0.007148,-0.025702
-0.022132,-0.005528,-0.026142
-0.021455,-0.005178,-0.026523
-0.019105,-0.002962,-0.025700
-0.019238,-0.001854,-0.025600
-0.021329,-0.001969,-0.024622
-0.022821,-0.002022,-0.021506
-0.023614,-0.004018,-0.019408
-0.023001,-0.005716,-0.020492
-0.022680,-0.002193,-0.024469
-0.022900,-0.000369,-0.026543
-0.022248,-0.001875,-0.026052
-0.021990,-0.003193,-0.023592
-0.022234,-0.003000,-0.020490
-0.022958,-0.002615,-0.018490
-0.023676,-0.002601,-0.018295
-0.023509,-0.002293,-0.019188
-0.021601,-0.001118,-0.019391
-0.018707,-0.000302,-0.020608
-0.017410,-0.000845,-0.023141
-0.018777,-0.000864,-0.024436
-0.020257,-0.000833,-0.024965
-0.020473,-0.001545,-0.024527
-0.020346,-0.002436,-0.024534
-0.020893,-0.003255,-0.026868
-0.022418,-0.003694,-0.029314
-0.024169,-0.004534,-0.030739
-0.025924,-0.005403,-0.032514
-0.028313,-0.005792,-0.034406
-0.029986,-0.005870,-0.032920
-0.029057,-0.005774,-0.029559
-0.027069,-0.004173,-0.029332
-0.024830,-0.001835,-0.031427
-0.022482,-0.001337,-0.034147
-0.021536,-0.001658,-0.036774
-0.021316,-0.001172,-0.038577
-0.021739,-0.000583,-0.039680
-0.022898,-0.001700,-0.037639
-0.023482,-0.002710,-0.034624
-0.024445,-0.001832,-0.032333
-0.025328,-0.001074,-0.030828
-0.024266,-0.001690,-0.029615
-0.023592,-0.002615,-0.028899
-0.025418,-0.003443,-0.030996
-0.028083,-0.004200,-0.032532
-0.028994,-0.004978,-0.031423
-0.027404,-0.006299,-0.029985
-0.025235,-0.008029,-0.028198
-0.024365,-0.006945,-0.028373
-0.025402,-0.006200,-0.030026
-0.027209,-0.006147,-0.030312
-0.028914,-0.005407,-0.030950
-0.029662,-0.004704,-0.031153
-0.028815,-0.004522,-0.029354
-0.028503,-0.006028,-0.026297
-0.028943,-0.007370,-0.024166
-0.029021,-0.006447,-0.023320
-0.028132,-0.004793,-0.021707
-0.027577,-0.003902,-0.020769
-0.027657,-0.003553,-0.022442
-0.027126,-0.005527,-0.025445
-0.027795,-0.008349,-0.025983
-0.029874,-0.008906,-0.023697
-0.029329,-0.006372,-0.021556
-0.028650,-0.004007,-0.020646
-0.028370,-0.003332,-0.020639
-0.028511,-0.005679,-0.021042
-0.028749,-0.007648,-0.019918
-0.027566,-0.008023,-0.019473
-0.025056,-0.006165,-0.020483
-0.022543,-0.004076,-0.022725
-0.021655,-0.004080,-0.024093
-0.021403,-0.004244,-0.024111
-0.022136,-0.002694,-0.023164
-0.024405,-0.001606,-0.020042
-0.025807,-0.002153,-0.016712
-0.023265,-0.003920,-0.015805
-0.021502,-0.005758,-0.016017
-0.022867,-0.007612,-0.017020
-0.021940,-0.007631,-0.018198
-0.021200,-0.006715,-0.017872
-0.022399,-0.005766,-0.014914
-0.022349,-0.004546,-0.014752
-0.021005,-0.004660,-0.017451
-0.020053,-0.004615,-0.019511
-0.020162,-0.003539,-0.019202
-0.022128,-0.003449,-0.017552
-0.025230,-0.003953,-0.017387
-0.027230,-0.003874,-0.017476
-0.027698,-0.003693,-0.016768
-0.028769,-0.002294,-0.015867
-0.029540,-0.001557,-0.014835
-0.028348,-0.002145,-0.017332
-0.027499,-0.003283,-0.022149
-0.026775,-0.003343,-0.025519
-0.025165,-0.003018,-0.025817
-0.022626,-0.002418,-0.025193
-0.020365,-0.001050,-0.024864
-0.018466,-0.000506,-0.024466
-0.018331,-0.000996,-0.024323
-0.019690,-0.001724,-0.023673
-0.020274,-0.000358,-0.022738
-0.019342,0.002089,-0.023479
-0.018279,0.002497,-0.022967
-0.017773,0.001844,-0.022522
-0.017501,0.002065,-0.022617
-0.016217,0.003406,-0.022547
-0.013992,0.003977,-0.022257
-0.014645,0.001628,-0.021567
-0.016592,-0.000971,-0.022927
-0.018215,-0.003427,-0.025837
-0.019812,-0.006594,-0.028380
-0.021955,-0.008195,-0.030631
-0.023836,-0.007870,-0.032119
-0.024025,-0.006156,-0.029845
-0.024623,-0.003083,-0.025947
-0.026346,0.000996,-0.024018
-0.027560,0.001805,-0.024358
-0.025532,0.000971,-0.024783
-0.023816,-0.000530,-0.024325
-0.024980,-0.002149,-0.024352
-0.027076,-0.003094,-0.023830
-0.028030,-0.004126,-0.021821
-0.027251,-0.005987,-0.020470
-0.026222,-0.006958,-0.020857
-0.026797,-0.006094,-0.020634
-0.028679,-0.005837,-0.022347
-0.029072,-0.006686,-0.023533
-0.029332,-0.007484,-0.022487
-0.031309,-0.008835,-0.020379
-0.032982,-0.009724,-0.019721
-0.030543,-0.009152,-0.021897
-0.027322,-0.008073,-0.024382
-0.025688,-0.005527,-0.025830
-0.025674,-0.004758,-0.025359
-0.025006,-0.005199,-0.025740
-0.023353,-0.004403,-0.026768
-0.022387,-0.002964,-0.027643
-0.022256,-0.002521,-0.029518
-0.022330,-0.001103,-0.030840
-0.020758,0.000536,-0.028594
-0.018602,-0.000297,-0.027986
-0.017050,-0.001130,-0.028360
-0.016286,0.000167,-0.029017
-0.016252,0.000689,-0.030062
-0.015952,-0.001612,-0.030128
-0.016311,-0.004345,-0.031474
-0.017924,-0.004272,-0.034150
-0.018937,-0.002239,-0.033564
-0.019622,-0.000800,-0.031000
-0.019109,-0.000946,-0.030682
-0.017575,-0.001606,-0.032131
-0.017840,-0.002239,-0.031357
-0.021026,-0.003754,-0.029827
-0.023624,-0.005019,-0.030242
-0.024452,-0.004606,-0.032295
-0.024343,-0.003245,-0.033875
-0.024519,-0.000441,-0.033113
-0.025044,0.001248,-0.030259
-0.026932,0.000477,-0.028768
-0.028074,0.000635,-0.027418
-0.028031,0.001512,-0.025995
-0.027151,0.001373,-0.024218
-0.025789,0.001016,-0.023616
-0.024806,0.000280,-0.025290
-0.023769,-0.000166,-0.025784
-0.023566,-0.001581,-0.024291
-0.024968,-0.003224,-0.021561
-0.025633,-0.003953,-0.017867
-0.024132,-0.003564,-0.012306
-0.020989,-0.002854,-0.009253
-0.017939,-0.002314,-0.008232
-0.017670,-0.002020,-0.008725
-0.017665,-0.003649,-0.009400
-0.016321,-0.006318,-0.009312
-0.016044,-0.007200,-0.011579
-0.016709,-0.006882,-0.015064
-0.016966,-0.007575,-0.017730
-0.018277,-0.008621,-0.019581
-0.018970,-0.011236,-0.022630
-0.017602,-0.014778,-0.026007
-0.016984,-0.016565,-0.027078
-0.018587,-0.016192,-0.027063
-0.019932,-0.012569,-0.027970
-0.020455,-0.008306,-0.026643
-0.019850,-0.005915,-0.024578
-0.018766,-0.006268,-0.023871
-0.018807,-0.006463,-0.023229
-0.019243,-0.005595,-0.023909
-0.019615,-0.003757,-0.025878
-0.021673,-0.002527,-0.029807
-0.025118,-0.002651,-0.032782
-0.027948,-0.003122,-0.033212
-0.030354,-0.002605,-0.031870
-0.032091,-0.001304,-0.030755
-0.031402,-0.000298,-0.031811
-0.029820,0.000147,-0.033940
-0.028374,0.000164,-0.033054
-0.025895,-0.000547,-0.031766
-0.024367,-0.001303,-0.031842
-0.024502,-0.002416,-0.030144
-0.024560,-0.004358,-0.027916
-0.024546,-0.005039,-0.028207
-0.024046,-0.003163,-0.028574
-0.023662,-0.001148,-0.026836
-0.023968,0.000284,-0.024177
-0.024723,0.000065,-0.022845
-0.025510,-0.001706,-0.023386
-0.025950,-0.003812,-0.023277
-0.027210,-0.004800,-0.021212
-0.030096,-0.003251,-0.019706
-0.031729,-0.002199,-0.020320
-0.031644,-0.002623,-0.021111
-0.030873,-0.003249,-0.020320
-0.029954,-0.001625,-0.018553
-0.029547,-0.000227,-0.017161
-0.028725,0.000405,-0.017514
-0.027312,0.000744,-0.019163
-0.027165,0.001287,-0.020159
-0.029174,0.002141,-0.020125
-0.030630,0.001461,-0.021100
-0.032059,-0.001597,-0.022640
-0.033533,-0.003065,-0.024579
-0.033123,-0.001950,-0.026532
-0.032390,-0.001508,-0.029214
-0.031155,-0.002590,-0.030615
-0.029737,-0.003523,-0.029337
-0.026370,-0.003527,-0.028351
-0.023747,-0.003523,-0.030047
-0.022863,-0.003527,-0.030774
-0.021795,-0.003597,-0.028276
-0.021071,-0.004041,-0.024271
-0.021567,-0.004858,-0.022869
-0.023335,-0.004648,-0.022538
-0.024738,-0.003494,-0.020105
-0.025291,-0.002509,-0.019559
-0.025634,-0.003387,-0.021735
-0.025046,-0.005463,-0.022462
-0.025004,-0.004784,-0.022689
-0.025244,-0.002263,-0.023170
-0.025483,0.000047,-0.023157
-0.024169,0.000703,-0.022835
-0.021980,-0.000777,-0.025513
-0.020523,-0.001947,-0.027853
-0.020618,-0.001282,-0.026021
-0.021180,0.000256,-0.022601
-0.021620,0.001956,-0.022124
-0.022657,0.002282,-0.023309
-0.023504,0.002052,-0.022765
-0.023395,0.000448,-0.020772
-0.022389,-0.001695,-0.020637
-0.022000,-0.001514,-0.019973
-0.021649,-0.000591,-0.017561
-0.019682,-0.002069,-0.016709
-0.020530,-0.004919,-0.017294
-0.023422,-0.007374,-0.016936
-0.023061,-0.008870,-0.015687
-0.019940,-0.009473,-0.014933
-0.016473,-0.010089,-0.015464
-0.014624,-0.011762,-0.017525
-0.014699,-0.014597,-0.020979
-0.013962,-0.016478,-0.023763
-0.012489,-0.016649,-0.024617
-0.011821,-0.015724,-0.022588
-0.010930,-0.014320,-0.020391
-0.009981,-0.014233,-0.021096
-0.011857,-0.013081,-0.024873
-0.014776,-0.009500,-0.029659
-0.017496,-0.005567,-0.031555
-0.019764,-0.003190,-0.030937
-0.021780,-0.003003,-0.030584
-0.023898,-0.006606,-0.029573
-0.025010,-0.011836,-0.028334
-0.024774,-0.014350,-0.028448
-0.024959,-0.013665,-0.028001
-0.025586,-0.011435,-0.026389
-0.023954,-0.009771,-0.026588
-0.021202,-0.008790,-0.029319
-0.020626,-0.008394,-0.030889
-0.022151,-0.008843,-0.030279
-0.023957,-0.008057,-0.028921
-0.023819,-0.007010,-0.027823
-0.023745,-0.006736,-0.026479
-0.023713,-0.005571,-0.026840
-0.022921,-0.004052,-0.028147
-0.023199,-0.005243,-0.029302
-0.024440,-0.006353,-0.029785
-0.027259,-0.004868,-0.028254
-0.030827,-0.003332,-0.026169
-0.033925,-0.002744,-0.023767
-0.035583,-0.002541,-0.023927
-0.037059,-0.002192,-0.027545
-0.038554,-0.001101,-0.028339
-0.037641,0.001136,-0.027130
-0.036280,0.002087,-0.025358
-0.035599,0.001205,-0.025506
-0.034448,-0.000614,-0.025916
-0.032371,-0.002190,-0.024853
-0.029905,-0.003834,-0.022713
-0.028351,-0.004717,-0.022013
-0.028431,-0.004869,-0.023178
-0.027547,-0.004867,-0.023304
-0.025180,-0.005389,-0.022002
-0.024977,-0.005397,-0.020216
-0.025302,-0.004906,-0.020910
-0.026200,-0.004867,-0.021479
-0.025687,-0.004744,-0.019194
-0.023459,-0.002674,-0.017640
-0.021248,0.000665,-0.018135
-0.021565,0.001650,-0.019786
-0.020563,0.001422,-0.021176
-0.018498,0.002589,-0.021253
-0.017444,0.003698,-0.022117
-0.018558,0.004158,-0.025234
-0.019961,0.004364,-0.027145
-0.019826,0.003993,-0.027101
-0.018808,0.003042,-0.026761
-0.017453,0.002852,-0.026380
-0.015825,0.002050,-0.026362
-0.014220,0.000152,-0.025922
-0.012766,-0.000374,-0.023498
-0.014549,-0.000546,-0.022349
-0.015901,0.000170,-0.024788
-0.016176,0.000729,-0.026566
-0.016280,0.000973,-0.025013
-0.017836,-0.000272,-0.024473
-0.019333,-0.003055,-0.026322
-0.018907,-0.003291,-0.026507
-0.019045,-0.001088,-0.025438
-0.020871,0.000188,-0.026597
-0.023164,0.000476,-0.026469
-0.024747,0.000816,-0.023395
-0.024001,0.002008,-0.020661
-0.021039,0.001445,-0.020760
-0.019240,0.000548,-0.020327
-0.018083,0.000657,-0.020515
-0.019094,0.000246,-0.021332
-0.021274,0.001459,-0.021054
-0.022684,0.002813,-0.021255
-0.024300,0.002757,-0.023532
-0.026425,0.001159,-0.026314
-0.027760,-0.001781,-0.027511
-0.029754,-0.003601,-0.026472
-0.032847,-0.003041,-0.024228
-0.032801,-0.003448,-0.023847
-0.028872,-0.005459,-0.026559
-0.023791,-0.005192,-0.027324
-0.022794,-0.004788,-0.025704
-0.023610,-0.005944,-0.024568
-0.022151,-0.008363,-0.024419
-0.020638,-0.010576,-0.026418
-0.021061,-0.010561,-0.028324
-0.022047,-0.008446,-0.027926
-0.023893,-0.007120,-0.025002
-0.025845,-0.006318,-0.023785
-0.026948,-0.004692,-0.025587
-0.028615,-0.004590,-0.026239
-0.029333,-0.005979,-0.026310
-0.026733,-0.007765,-0.026989
-0.026018,-0.008223,-0.029182
-0.026968,-0.005465,-0.029836
-0.026162,-0.004479,-0.029218
-0.024857,-0.005358,-0.030469
-0.024344,-0.005372,-0.029959
-0.024952,-0.003340,-0.027041
-0.027061,-0.001467,-0.024846
-0.028882,-0.000755,-0.025902
-0.029181,0.000495,-0.028990
-0.028587,0.002282,-0.030063
-0.029609,0.002863,-0.027507
-0.031270,0.003253,-0.024111
-0.030966,0.004705,-0.021994
-0.030072,0.005667,-0.019902
-0.029993,0.004663,-0.019606
-0.028369,0.003089,-0.018990
-0.026717,0.000744,-0.015898
-0.025260,-0.000688,-0.014674
-0.024786,-0.001330,-0.016037
-0.023659,-0.001622,-0.016091
-0.022176,-0.000936,-0.014613
-0.021375,-0.000719,-0.013392
-0.020832,-0.000680,-0.013328
-0.021352,0.001133,-0.014908
-0.022694,0.002381,-0.016987
-0.022997,0.000511,-0.018757
-0.021910,-0.002148,-0.020500
-0.020314,-0.001696,-0.020332
-0.020306,0.001243,-0.018926
-0.020165,0.001609,-0.018896
-0.019079,-0.001584,-0.020770
-0.018101,-0.005964,-0.023252
-0.018365,-0.008919,-0.025855
-0.020233,-0.008985,-0.027824
-0.020287,-0.008300,-0.027654
-0.017955,-0.008800,-0.024170
-0.015334,-0.009165,-0.019682
-0.014974,-0.008623,-0.017861
-0.017832,-0.007018,-0.018832
-0.019214,-0.004939,-0.021237
-0.018332,-0.003720,-0.024529
-0.017628,-0.005307,-0.024651
-0.017676,-0.008246,-0.023384
-0.018099,-0.011683,-0.024083
-0.018088,-0.013543,-0.024319
-0.019132,-0.012825,-0.024023
-0.020951,-0.011302,-0.023245
-0.021977,-0.010355,-0.023423
-0.022786,-0.010006,-0.024299
-0.023587,-0.009826,-0.025386
-0.023480,-0.008618,-0.026605
-0.023852,-0.007581,-0.027433
-0.023433,-0.006950,-0.026512
-0.022245,-0.007662,-0.025903
-0.021653,-0.009891,-0.025665
-0.023033,-0.008256,-0.026724
-0.025825,-0.003847,-0.026912
-0.026764,-0.002079,-0.026032
-0.026427,-0.003139,-0.024980
-0.023530,-0.003870,-0.025850
-0.019419,-0.004371,-0.027717
-0.017026,-0.004438,-0.029568
-0.017703,-0.002861,-0.029441
-0.020252,-0.003304,-0.028378
-0.023748,-0.005093,-0.027278
-0.025499,-0.005548,-0.026078
-0.023892,-0.006125,-0.025689
-0.023505,-0.007187,-0.025691
-0.026037,-0.007161,-0.024334
-0.027011,-0.005627,-0.024510
-0.028497,-0.003273,-0.026242
-0.030057,-0.002580,-0.028641
-0.030373,-0.004518,-0.030428
-0.029509,-0.006695,-0.030624
-0.028372,-0.006733,-0.031353
-0.029339,-0.005401,-0.033367
-0.032163,-0.005280,-0.035455
-0.033009,-0.005078,-0.036801
-0.030938,-0.004857,-0.037349
-0.029958,-0.004309,-0.037295
-0.029871,-0.002326,-0.035862
-0.029716,-0.002522,-0.037258
-0.028520,-0.002439,-0.039019
-0.028220,-0.001221,-0.037322
-0.026580,0.000579,-0.033557
-0.023248,0.000292,-0.032945
-0.021754,-0.001187,-0.032450
-0.022103,-0.000773,-0.030644
-0.023175,0.001732,-0.030231
-0.022582,0.003384,-0.030715
-0.019920,0.002414,-0.028712
-0.017979,0.001840,-0.024593
-0.017619,0.003759,-0.021998
-0.017629,0.005534,-0.021947
-0.019712,0.003941,-0.021348
-0.022166,0.001961,-0.018877
-0.022171,0.000588,-0.016530
-0.020680,-0.000050,-0.017700
-0.019342,0.000508,-0.020743
-0.019976,-0.000058,-0.021873
-0.021792,-0.001713,-0.021521
-0.023000,-0.003006,-0.021474
-0.022062,-0.004633,-0.021378
-0.020057,-0.006177,-0.021460
-0.019179,-0.006893,-0.021893
-0.020570,-0.007966,-0.021464
-0.023543,-0.009787,-0.020608
-0.025251,-0.010854,-0.020318
-0.025842,-0.008564,-0.020315
-0.023640,-0.006421,-0.019779
-0.020679,-0.007221,-0.019871
-0.018978,-0.009752,-0.022924
-0.018857,-0.011675,-0.025734
-0.019510,-0.011737,-0.025535
-0.022156,-0.011186,-0.024866
-0.023853,-0.010135,-0.024669
-0.024089,-0.008503,-0.022995
-0.024740,-0.008227,-0.019919
-0.024874,-0.009752,-0.019713
-0.023900,-0.010654,-0.021880
-0.023801,-0.011183,-0.022926
-0.025942,-0.012540,-0.023634
-0.026295,-0.011349,-0.023811
-0.024985,-0.009330,-0.023028
-0.024229,-0.006739,-0.023458
-0.021908,-0.003346,-0.024084
-0.020854,-0.001287,-0.023897
-0.021467,0.000577,-0.021495
-0.021478,0.001520,-0.017215
-0.021516,0.000133,-0.012891
-0.021323,-0.000417,-0.010302
-0.021632,0.001243,-0.011730
-0.022979,0.003021,-0.014678
-0.024201,0.002644,-0.015698
-0.024326,0.000968,-0.014544
-0.023180,0.000501,-0.013590
-0.020800,0.001212,-0.013614
-0.018350,0.001553,-0.013881
-0.016458,0.000695,-0.015164
-0.016056,0.000017,-0.017556
-0.016888,-0.000332,-0.019010
-0.018416,-0.000562,-0.020818
-0.019129,-0.000489,-0.023718
-0.020502,0.000225,-0.024705
-0.022868,0.000062,-0.023510
-0.025413,-0.001287,-0.022739
-0.028052,-0.002358,-0.023076
-0.030332,-0.002967,-0.022413
-0.031024,-0.002214,-0.024743
-0.030399,-0.000670,-0.027094
-0.030610,-0.000555,-0.029145
-0.030797,-0.000917,-0.029922
-0.028302,-0.000329,-0.029505
-0.026697,0.000388,-0.029708
-0.027496,0.000705,-0.029513
-0.029434,-0.000142,-0.029948
-0.029927,-0.001580,-0.029752
-0.029717,-0.003974,-0.029475
-0.029467,-0.004566,-0.029663
-0.029380,-0.004232,-0.029706
-0.028797,-0.006191,-0.029713
-0.029481,-0.007944,-0.031873
-0.032549,-0.005884,-0.033408
-0.034317,-0.003730,-0.032677
-0.032866,-0.004516,-0.031991
-0.032026,-0.006634,-0.031180
-0.033454,-0.007159,-0.029737
-0.034168,-0.005468,-0.029614
-0.032692,-0.004272,-0.029978
-0.030528,-0.004969,-0.028743
-0.028315,-0.005145,-0.025820
-0.026696,-0.005199,-0.022937
-0.026098,-0.006117,-0.022038
-0.026295,-0.006786,-0.023344
-0.026496,-0.006290,-0.024420
-0.026204,-0.006850,-0.023049
-0.026289,-0.009960,-0.020311
-0.024873,-0.011506,-0.020241
-0.025243,-0.010356,-0.022496
-0.026883,-0.007720,-0.022358
-0.028687,-0.007215,-0.022773
-0.029182,-0.007084,-0.024330
-0.027972,-0.006396,-0.024185
-0.025550,-0.005320,-0.025016
-0.023482,-0.004443,-0.025858
-0.023713,-0.003728,-0.026193
-0.024512,-0.002741,-0.027272
-0.021838,-0.000241,-0.029514
-0.017116,0.002034,-0.031129
-0.015620,0.001846,-0.029372
-0.017680,0.000770,-0.027630
-0.018696,-0.000491,-0.026757
-0.018951,-0.003346,-0.027493
-0.018389,-0.007176,-0.028379
-0.016816,-0.007271,-0.027729
-0.016779,-0.005394,-0.027408
-0.017287,-0.004105,-0.028309
-0.016647,-0.003959,-0.028269
-0.014594,-0.004141,-0.026754
-0.013448,-0.004939,-0.024567
-0.015018,-0.004933,-0.023189
-0.017392,-0.002338,-0.025366
-0.017613,-0.001526,-0.027628
-0.015728,-0.002214,-0.028010
-0.013938,-0.003036,-0.027594
-0.014141,-0.002883,-0.026341
-0.014689,-0.001338,-0.024897
-0.016511,-0.001118,-0.025443
-0.018772,-0.001881,-0.027316
-0.020888,-0.002505,-0.027885
-0.020008,-0.003409,-0.025829
-0.018764,-0.002915,-0.024934
-0.020506,-0.000112,-0.025376
-0.023929,0.002141,-0.024721
-0.026378,0.002520,-0.024089
-0.027162,0.001587,-0.021824
-0.026348,0.004518,-0.017978
-0.026506,0.007512,-0.015886
-0.028379,0.004257,-0.015237
-0.028360,0.000637,-0.015521
-0.026893,0.001194,-0.018719
-0.024280,0.002729,-0.021924
-0.023058,0.001405,-0.022708
-0.023435,-0.000434,-0.021621
-0.023358,-0.000443,-0.018613
-0.023286,-0.001059,-0.016272
-0.022701,-0.003246,-0.018681
-0.022092,-0.005225,-0.022359
-0.020492,-0.005541,-0.023156
-0.018705,-0.005537,-0.021703
-0.018001,-0.008271,-0.022402
-0.019492,-0.009720,-0.024550
-0.020725,-0.009008,-0.026729
-0.018957,-0.006383,-0.028400
-0.016723,-0.006200,-0.028043
-0.016698,-0.006617,-0.026267
-0.018085,-0.005560,-0.024623
-0.019532,-0.005061,-0.024551
-0.020388,-0.006354,-0.026703
-0.021007,-0.007882,-0.029100
-0.019582,-0.008218,-0.028939
-0.017714,-0.007235,-0.027978
-0.016675,-0.006266,-0.027254
-0.016287,-0.007388,-0.025842
-0.015533,-0.008528,-0.023695
-0.014709,-0.008035,-0.019243
-0.015563,-0.006469,-0.016662
-0.016722,-0.004598,-0.014863
-0.017504,-0.003457,-0.012543
-0.019879,-0.004329,-0.012170
-0.022080,-0.006745,-0.013970
-0.021210,-0.008491,-0.014636
-0.020748,-0.008444,-0.014217
-0.023714,-0.006497,-0.014218
-0.025490,-0.004366,-0.015499
-0.025239,-0.003291,-0.018302
-0.024045,-0.003342,-0.021540
-0.024053,-0.003836,-0.022421
-0.025451,-0.003092,-0.025076
-0.026231,-0.003725,-0.025315
-0.025550,-0.003599,-0.022973
-0.025848,-0.002188,-0.021433
-0.027664,0.000115,-0.022725
-0.028370,0.002635,-0.023418
-0.027806,0.003305,-0.023028
-0.027363,0.001167,-0.022455
-0.028533,-0.001715,-0.022788
-0.029174,-0.002782,-0.024043
-0.028488,-0.001711,-0.024903
-0.027596,-0.001200,-0.024706
-0.027354,-0.002010,-0.023329
-0.026517,-0.003981,-0.025178
-0.026542,-0.005586,-0.027505
-0.027848,-0.005653,-0.028292
-0.028014,-0.004869,-0.027833
-0.027261,-0.005424,-0.026617
-0.027797,-0.006601,-0.024901
-0.029154,-0.006622,-0.024337
-0.030762,-0.006081,-0.024340
-0.030950,-0.006097,-0.025674
-0.031079,-0.006830,-0.028338
-0.031911,-0.006914,-0.029175
-0.030565,-0.004652,-0.026382
-0.028773,-0.001943,-0.024719
-0.029294,-0.000822,-0.026090
-0.032282,-0.000355,-0.028210
-0.035404,-0.000626,-0.029773
-0.035341,-0.001521,-0.029956
-0.034902,-0.002906,-0.029601
-0.034044,-0.003897,-0.029643
-0.032419,-0.004517,-0.029886
-0.029988,-0.005425,-0.030079
-0.026690,-0.006085,-0.030383
-0.024463,-0.006446,-0.028731
-0.024121,-0.006806,-0.026209
-0.025036,-0.006313,-0.024823
-0.027181,-0.005279,-0.024365
-0.031053,-0.004534,-0.024503
-0.032240,-0.003979,-0.027883
-0.030270,-0.003483,-0.030332
-0.029679,-0.004489,-0.030343
-0.030272,-0.005639,-0.031929
-0.030123,-0.005811,-0.033854
-0.029274,-0.004892,-0.035431
-0.027739,-0.003166,-0.036089
-0.025379,-0.003113,-0.035888
-0.023881,-0.005308,-0.035308
-0.022810,-0.006338,-0.034087
-0.021390,-0.004604,-0.032239
-0.020118,-0.002114,-0.032630
-0.019317,-0.002485,-0.034348
-0.018780,-0.003949,-0.033319
-0.018007,-0.006422,-0.031095
-0.018595,-0.007703,-0.031691
-0.019386,-0.004767,-0.032679
-0.020038,-0.002745,-0.030609
-0.018574,-0.002113,-0.028365
-0.015747,-0.000969,-0.028906
-0.014687,0.000911,-0.030791
-0.016358,0.001195,-0.031175
-0.019400,0.001359,-0.029877
-0.021361,0.001772,-0.027029
-0.022214,0.001276,-0.023075
-0.021869,0.001793,-0.021400
-0.021308,0.002518,-0.020653
-0.021264,0.002517,-0.018533
-0.020249,0.002568,-0.017193
-0.018606,0.002778,-0.016541
-0.017034,0.003213,-0.016433
-0.016519,0.004985,-0.017153
-0.016535,0.003723,-0.017869
-0.016371,0.000455,-0.018477
-0.015877,-0.000637,-0.019366
