ch0,ch1,ch2
-0.015172,-0.001176,-0.017964
-0.015425,-0.002004,-0.014272
-0.015620,-0.003275,-0.012709
-0.015006,-0.004714,-0.012891
-0.015590,-0.003584,-0.012921
-0.017958,-0.002073,-0.013040
-0.018197,-0.004098,-0.016265
-0.017464,-0.007563,-0.019158
-0.018953,-0.008181,-0.019402
-0.021414,-0.007104,-0.017080
-0.023350,-0.006080,-0.016418
-0.024327,-0.006272,-0.019403
-0.024906,-0.007927,-0.023723
-0.025966,-0.008681,-0.026218
-0.026364,-0.007153,-0.026863
-0.026861,-0.006019,-0.026124
-0.026040,-0.007589,-0.023415
-0.024749,-0.009437,-0.020988
-0.022513,-0.009573,-0.019631
-0.022675,-0.008293,-0.016080
-0.022861,-0.007030,-0.013299
-0.020894,-0.007100,-0.013977
-0.020957,-0.008189,-0.015360
-0.022008,-0.009139,-0.015995
-0.023863,-0.009497,-0.018312
-0.026543,-0.009136,-0.023177
-0.027909,-0.007413,-0.026462
-0.026901,-0.004924,-0.025253
-0.024632,-0.001969,-0.023579
-0.022350,0.000467,-0.025797
-0.020812,0.000539,-0.027237
-0.019824,-0.000139,-0.025437
-0.018941,0.000973,-0.022579
-0.017928,0.000031,-0.020641
-0.019298,-0.002520,-0.020681
-0.019964,-0.002255,-0.022183
-0.019873,-0.001181,-0.023653
-0.019152,-0.000365,-0.023204
-0.018152,-0.000090,-0.022720
-0.018246,-0.000090,-0.021801
-0.017589,-0.000276,-0.020063
-0.015764,-0.000803,-0.021298
-0.017104,-0.002961,-0.023280
-0.020468,-0.005520,-0.021401
-0.023007,-0.006344,-0.018794
-0.024996,-0.005539,-0.017975
-0.026305,-0.005898,-0.016942
-0.027632,-0.006062,-0.016963
-0.027151,-0.005280,-0.017016
-0.026389,-0.005734,-0.017893
-0.026470,-0.006088,-0.020032
-0.025597,-0.005725,-0.021774
-0.023993,-0.005887,-0.021879
-0.023318,-0.007794,-0.021397
-0.024235,-0.011128,-0.022420
-0.025158,-0.013245,-0.024990
-0.025766,-0.012508,-0.025128
-0.027770,-0.011059,-0.023233
-0.028853,-0.010267,-0.023465
-0.028367,-0.010929,-0.024919
-0.028917,-0.011548,-0.026597
-0.030625,-0.010810,-0.025664
-0.030894,-0.008514,-0.024076
-0.029810,-0.007324,-0.025019
-0.027901,-0.006950,-0.026609
-0.026191,-0.006380,-0.026958
-0.025881,-0.006587,-0.027120
-0.025581,-0.006667,-0.027585
-0.023712,-0.006315,-0.027210
-0.021938,-0.005946,-0.027687
-0.021809,-0.004739,-0.029418
-0.021961,-0.002357,-0.031274
-0.022671,-0.000176,-0.030374
-0.022524,-0.000872,-0.027892
-0.021098,-0.003772,-0.027964
-0.022376,-0.004493,-0.027862
-0.026309,-0.000292,-0.028743
-0.030098,0.005472,-0.030222
-0.031553,0.008292,-0.031182
-0.031187,0.006665,-0.031580
-0.030138,0.003543,-0.029724
-0.028801,0.002523,-0.025931
-0.027639,0.003504,-0.024405
-0.026253,0.004140,-0.026538
-0.024396,0.003150,-0.027902
-0.022058,0.001897,-0.027725
-0.022891,0.002235,-0.027393
-0.024771,0.003863,-0.028788
-0.028862,0.003920,-0.029082
-0.031392,0.004371,-0.027533
-0.032399,0.004754,-0.025781
-0.032595,0.004262,-0.024492
-0.032661,0.003456,-0.025944
-0.031648,0.002188,-0.029977
-0.029792,0.001508,-0.033412
-0.028092,0.001043,-0.033906
-0.027698,0.000315,-0.033720
-0.027122,-0.000257,-0.033328
-0.025322,-0.000185,-0.031667
-0.022662,0.001174,-0.030065
-0.020317,0.001089,-0.028719
-0.020303,-0.000344,-0.026946
-0.020242,-0.002755,-0.026333
-0.019869,-0.004295,-0.026570
-0.019397,-0.004284,-0.027004
-0.018961,-0.004010,-0.027490
-0.018973,-0.005062,-0.029137
-0.018763,-0.006470,-0.029936
-0.018191,-0.006324,-0.028574
-0.017706,-0.005794,-0.027678
-0.018447,-0.005298,-0.026963
-0.020114,-0.003716,-0.025982
-0.021928,-0.003199,-0.024540
-0.022302,-0.004406,-0.023364
-0.021807,-0.005796,-0.023571
-0.021648,-0.007946,-0.022710
-0.021744,-0.008142,-0.020951
-0.022095,-0.007830,-0.019550
-0.022601,-0.007725,-0.017930
-0.023151,-0.007476,-0.016813
-0.023615,-0.007035,-0.017153
-0.024146,-0.005615,-0.017856
-0.024814,-0.003457,-0.017351
-0.024485,-0.003369,-0.016100
-0.021778,-0.003389,-0.015613
-0.019294,-0.002576,-0.016251
-0.018971,-0.003023,-0.017766
-0.019285,-0.005007,-0.019248
-0.018943,-0.007008,-0.018081
-0.017158,-0.007457,-0.016824
-0.014353,-0.005860,-0.016758
-0.013662,-0.003698,-0.018223
-0.016205,-0.002709,-0.019061
-0.019608,-0.002947,-0.020781
-0.023105,-0.003163,-0.023886
-0.024447,-0.004243,-0.026923
-0.023023,-0.006484,-0.028547
-0.022077,-0.007728,-0.030657
-0.022588,-0.007002,-0.031487
-0.022817,-0.004942,-0.029798
-0.024781,-0.004199,-0.029653
-0.027873,-0.004360,-0.028540
-0.029097,-0.005798,-0.026882
-0.027301,-0.005864,-0.027022
-0.024903,-0.004368,-0.030239
-0.023876,-0.003629,-0.032676
-0.025960,-0.005235,-0.030673
-0.027175,-0.007846,-0.028945
-0.026286,-0.007739,-0.030473
-0.026908,-0.005400,-0.033341
-0.028792,-0.004439,-0.033926
-0.028496,-0.004364,-0.031786
-0.026350,-0.004519,-0.029662
-0.024510,-0.004031,-0.029391
-0.024657,-0.003499,-0.029925
-0.024412,-0.003340,-0.028232
-0.024389,-0.004228,-0.025033
-0.026647,-0.003725,-0.024219
-0.027113,-0.001562,-0.025274
-0.026242,-0.000952,-0.026816
-0.024815,-0.001507,-0.025608
-0.024200,-0.001316,-0.020454
-0.024562,-0.000948,-0.015263
-0.023682,0.000644,-0.012462
-0.021422,0.002272,-0.011488
-0.020977,0.001325,-0.011284
-0.020985,-0.002045,-0.010905
-0.019398,-0.003519,-0.010619
-0.017369,-0.003035,-0.011410
-0.016367,-0.002042,-0.013436
-0.015021,-0.003665,-0.016020
-0.014374,-0.006438,-0.018367
-0.015424,-0.006393,-0.021543
-0.017900,-0.004407,-0.023346
-0.020236,-0.004259,-0.023570
-0.020661,-0.005087,-0.023899
-0.019658,-0.004959,-0.024099
-0.019037,-0.004096,-0.024322
-0.020253,-0.004989,-0.023747
-0.022335,-0.007385,-0.022757
-0.023669,-0.006544,-0.023807
-0.023479,-0.005595,-0.026363
-0.020739,-0.006350,-0.028366
-0.017773,-0.007149,-0.028410
-0.015508,-0.006580,-0.027790
-0.014863,-0.006191,-0.027533
-0.016729,-0.007449,-0.026798
-0.019076,-0.008312,-0.026982
-0.020673,-0.006930,-0.028991
-0.022593,-0.005045,-0.031184
-0.024453,-0.004277,-0.032321
-0.024701,-0.004475,-0.033131
-0.025570,-0.004229,-0.032767
-0.027451,-0.003879,-0.031946
-0.027157,-0.003873,-0.030611
-0.026086,-0.004609,-0.028356
-0.027124,-0.006659,-0.027602
-0.029983,-0.007140,-0.025187
-0.032899,-0.006874,-0.023193
-0.032892,-0.006890,-0.024174
-0.033041,-0.006310,-0.026284
-0.034478,-0.004880,-0.027572
-0.035505,-0.004503,-0.026721
-0.033985,-0.006474,-0.024915
-0.030762,-0.007732,-0.025351
-0.029470,-0.005618,-0.028559
-0.029068,-0.003331,-0.029481
-0.027027,-0.005203,-0.028728
-0.024965,-0.007495,-0.026819
-0.024534,-0.006720,-0.024113
-0.025902,-0.005773,-0.020965
-0.026440,-0.006396,-0.018063
-0.025046,-0.007580,-0.016842
-0.022775,-0.008233,-0.018945
-0.020613,-0.007870,-0.022518
-0.019241,-0.007759,-0.025017
-0.020750,-0.007658,-0.025213
-0.023142,-0.005455,-0.025402
-0.022714,-0.002916,-0.026719
-0.022042,-0.003416,-0.027642
-0.022473,-0.005453,-0.031054
-0.022987,-0.006194,-0.033725
-0.022960,-0.005403,-0.032376
-0.023903,-0.004219,-0.029151
-0.022900,-0.003560,-0.026412
-0.021202,-0.004201,-0.026764
-0.021320,-0.004922,-0.028043
-0.020992,-0.003737,-0.027344
-0.020648,-0.003215,-0.025696
-0.020853,-0.003745,-0.025684
-0.020749,-0.002675,-0.025003
-0.020902,-0.000499,-0.023264
-0.020986,0.000581,-0.022376
-0.020358,0.000817,-0.023585
-0.020479,0.000348,-0.023648
-0.020383,-0.000847,-0.021964
-0.021364,-0.000733,-0.021195
-0.021803,-0.000214,-0.020744
-0.022469,0.000021,-0.020758
-0.022954,0.001447,-0.019655
-0.023532,0.003270,-0.016954
-0.024005,0.003752,-0.013138
-0.023604,0.002872,-0.008843
-0.023333,0.002507,-0.007352
-0.024815,0.003024,-0.009468
-0.027258,0.002362,-0.011629
-0.027398,-0.000188,-0.011448
-0.026071,-0.003417,-0.012240
-0.025629,-0.004214,-0.014234
-0.024346,-0.005095,-0.014182
-0.024423,-0.007150,-0.015131
-0.025065,-0.008616,-0.017862
-0.025339,-0.009335,-0.018162
-0.024343,-0.009575,-0.018260
-0.024389,-0.010042,-0.020720
-0.025854,-0.010954,-0.024280
-0.026407,-0.010607,-0.027553
-0.025889,-0.009186,-0.029198
-0.025932,-0.006769,-0.028179
-0.026596,-0.004505,-0.025463
-0.025752,-0.003413,-0.022040
-0.022342,-0.003196,-0.022339
-0.019737,-0.002799,-0.023993
-0.018829,-0.002214,-0.023944
-0.017730,-0.002156,-0.022141
-0.016517,-0.001124,-0.021992
-0.015373,0.000459,-0.025799
-0.015876,0.001947,-0.028759
-0.019036,0.002527,-0.029185
-0.022415,0.002509,-0.029326
-0.023713,0.002304,-0.030913
-0.025992,0.002173,-0.032738
-0.027911,0.002464,-0.031411
-0.027760,0.001915,-0.029136
-0.027204,0.002174,-0.026916
-0.027700,0.001465,-0.026029
-0.027839,0.000082,-0.025664
-0.028976,-0.002106,-0.023958
-0.028486,-0.002517,-0.022009
-0.027697,-0.002407,-0.021113
-0.027972,-0.001501,-0.019618
-0.029916,-0.000505,-0.018587
-0.031145,-0.002267,-0.017387
-0.030483,-0.005906,-0.017389
-0.030044,-0.007571,-0.018551
-0.029916,-0.007201,-0.021584
-0.029164,-0.006621,-0.025163
-0.028418,-0.007165,-0.027866
-0.026359,-0.008223,-0.027687
-0.024507,-0.007638,-0.024707
-0.024580,-0.006596,-0.025118
-0.025046,-0.007141,-0.027354
-0.025624,-0.007956,-0.028820
-0.026871,-0.007166,-0.027645
-0.026451,-0.005764,-0.026110
-0.024731,-0.005724,-0.026301
-0.023608,-0.006408,-0.027362
-0.023886,-0.007327,-0.027437
-0.024049,-0.007598,-0.026057
-0.022773,-0.007280,-0.024745
-0.022194,-0.008109,-0.025229
-0.022156,-0.008872,-0.029231
-0.022707,-0.008852,-0.030654
-0.023999,-0.007633,-0.029280
-0.023851,-0.006477,-0.028476
-0.023552,-0.004144,-0.029614
-0.025006,-0.002625,-0.031593
-0.026022,-0.002993,-0.031729
-0.026278,-0.003025,-0.028771
-0.024718,-0.002857,-0.025867
-0.022191,-0.002218,-0.026425
-0.019787,-0.000673,-0.029209
-0.018091,0.000097,-0.031983
-0.018077,-0.000691,-0.033008
-0.018593,-0.000218,-0.031502
-0.018632,0.001170,-0.027387
-0.017058,0.001415,-0.021637
-0.013784,0.000243,-0.017062
-0.011842,0.000743,-0.015742
-0.011236,0.000860,-0.016197
-0.009726,0.000007,-0.016427
-0.008413,-0.001283,-0.018564
-0.009090,-0.003062,-0.020908
-0.010697,-0.004591,-0.022063
-0.011245,-0.003978,-0.023314
-0.011494,-0.002654,-0.024221
-0.013489,-0.003305,-0.024596
-0.016018,-0.005012,-0.024986
-0.017571,-0.007139,-0.024996
-0.021825,-0.007834,-0.024002
-0.026960,-0.006290,-0.023464
-0.028709,-0.005444,-0.023471
-0.025359,-0.004822,-0.024331
-0.021264,-0.004139,-0.025918
-0.019673,-0.003758,-0.027347
-0.019146,-0.003597,-0.027960
-0.018895,-0.005162,-0.028293
-0.019807,-0.007263,-0.028867
-0.020667,-0.008008,-0.030433
-0.021980,-0.007145,-0.031331
-0.025178,-0.005884,-0.029661
-0.026303,-0.003692,-0.024278
-0.024011,-0.002517,-0.019122
-0.021709,-0.003268,-0.019153
-0.020216,-0.001941,-0.021618
-0.019301,-0.000131,-0.023737
-0.017787,0.001170,-0.024043
-0.017196,-0.000058,-0.022643
-0.018222,-0.003892,-0.022713
-0.020263,-0.006126,-0.024377
-0.021786,-0.004431,-0.023606
-0.024101,-0.001846,-0.022006
-0.027167,-0.000187,-0.021141
-0.027996,0.000310,-0.022358
-0.027737,-0.000561,-0.023243
-0.028656,-0.002118,-0.019963
-0.031100,-0.002487,-0.016406
-0.032577,-0.001248,-0.015774
-0.034258,0.001139,-0.017057
-0.034733,0.002263,-0.017295
-0.033184,0.000727,-0.015932
-0.031717,-0.001378,-0.016108
-0.031302,-0.002429,-0.018720
-0.030829,-0.002123,-0.021348
-0.029330,0.000000,-0.022245
-0.027405,0.001721,-0.022811
-0.026206,0.000318,-0.023761
-0.026299,-0.001733,-0.025728
-0.026046,-0.001556,-0.025696
-0.024675,0.000169,-0.023016
-0.024264,0.001269,-0.022071
-0.023087,0.002494,-0.023714
-0.021134,0.001644,-0.026238
-0.019208,-0.001426,-0.027611
-0.019706,-0.003415,-0.026912
-0.022023,-0.005101,-0.026571
-0.024629,-0.007174,-0.027875
-0.025654,-0.009706,-0.029015
-0.025176,-0.011752,-0.028411
-0.024888,-0.011011,-0.025939
-0.024703,-0.008124,-0.025022
-0.023636,-0.005316,-0.027257
-0.022688,-0.003265,-0.027034
-0.022644,-0.002903,-0.025856
-0.022062,-0.004717,-0.025891
-0.021042,-0.007759,-0.027918
-0.019416,-0.008606,-0.028471
-0.018521,-0.008385,-0.027037
-0.019508,-0.009619,-0.026614
-0.020956,-0.011547,-0.027114
-0.022207,-0.012260,-0.027275
-0.024242,-0.010772,-0.027264
-0.026000,-0.007555,-0.027064
-0.026355,-0.005236,-0.025993
-0.026350,-0.005159,-0.025099
-0.025117,-0.005508,-0.025020
-0.025671,-0.004208,-0.024163
-0.028056,-0.003169,-0.022307
-0.028167,-0.002980,-0.019579
-0.026621,-0.002195,-0.018453
-0.025226,0.000029,-0.019403
-0.026089,0.001166,-0.021476
-0.027654,0.000385,-0.024045
-0.027514,-0.000159,-0.024580
-0.027615,0.000814,-0.022210
-0.029149,0.001744,-0.019205
-0.028717,0.000846,-0.018533
-0.025914,-0.000852,-0.020004
-0.024001,-0.002226,-0.021789
-0.023675,-0.003308,-0.020068
-0.023194,-0.003114,-0.016711
-0.024148,-0.000929,-0.020078
-0.025406,-0.001895,-0.026954
-0.025682,-0.003197,-0.029372
-0.025457,-0.004308,-0.028026
-0.025147,-0.004463,-0.028729
-0.025343,-0.004607,-0.031592
-0.024233,-0.006074,-0.033223
-0.023118,-0.008420,-0.034360
-0.024880,-0.008644,-0.033108
-0.026463,-0.007221,-0.030561
-0.025122,-0.005171,-0.030908
-0.023753,-0.004554,-0.031820
-0.022665,-0.004869,-0.030730
-0.022716,-0.005881,-0.027484
-0.023576,-0.005998,-0.024530
-0.023998,-0.005889,-0.022284
-0.023808,-0.006647,-0.021237
-0.022957,-0.006136,-0.022430
-0.022699,-0.004130,-0.023878
-0.025152,-0.003878,-0.024157
-0.028217,-0.005527,-0.023614
-0.029035,-0.006319,-0.023546
-0.030280,-0.006010,-0.024294
-0.031261,-0.005326,-0.025453
-0.029458,-0.003720,-0.024948
-0.029036,-0.001746,-0.023059
-0.029678,-0.002168,-0.023322
-0.028775,-0.001737,-0.022770
-0.029063,-0.000778,-0.020557
-0.027093,-0.000764,-0.018108
-0.025679,-0.001620,-0.016847
-0.027577,-0.000895,-0.018507
-0.029694,0.001308,-0.021039
-0.029210,0.001253,-0.021722
-0.026743,-0.001392,-0.021237
-0.023680,-0.003697,-0.023328
-0.021914,-0.004587,-0.025390
-0.020656,-0.005413,-0.024818
-0.020319,-0.005850,-0.025917
-0.019645,-0.003868,-0.027019
-0.017360,-0.002057,-0.026743
-0.016338,-0.000213,-0.027153
-0.018064,0.001437,-0.025954
-0.019541,0.001274,-0.026116
-0.018435,0.001696,-0.027386
-0.016362,0.001494,-0.027166
-0.015607,-0.000374,-0.025576
-0.015613,-0.002106,-0.023674
-0.015607,-0.003186,-0.024118
-0.015241,-0.004022,-0.026525
-0.014285,-0.004605,-0.030607
-0.012020,-0.005890,-0.032577
-0.012224,-0.004919,-0.031447
-0.016182,-0.003895,-0.029757
-0.018070,-0.004997,-0.031532
-0.017535,-0.005885,-0.035374
-0.017118,-0.005035,-0.034176
-0.017067,-0.005030,-0.030158
-0.017087,-0.006930,-0.028509
-0.017612,-0.008785,-0.028695
-0.017308,-0.008381,-0.027966
-0.016155,-0.005970,-0.027668
-0.016599,-0.003508,-0.028694
-0.018517,-0.002848,-0.029162
-0.019679,-0.003286,-0.028215
-0.021047,-0.003044,-0.026164
-0.022321,-0.003024,-0.024347
-0.020902,-0.002932,-0.023562
-0.019827,-0.001556,-0.022112
-0.020052,0.000466,-0.020696
-0.020306,0.001408,-0.020119
-0.020438,0.001179,-0.019508
-0.021310,0.000799,-0.019978
-0.023373,-0.001220,-0.021846
-0.025691,-0.004870,-0.022934
-0.027751,-0.008048,-0.023211
-0.028860,-0.008406,-0.025072
-0.029450,-0.007673,-0.027313
-0.029688,-0.007856,-0.026960
-0.029390,-0.008529,-0.025075
-0.029704,-0.008171,-0.022456
-0.029659,-0.006470,-0.021048
-0.028985,-0.006095,-0.020135
-0.027691,-0.007563,-0.019381
-0.026628,-0.009345,-0.019758
-0.027273,-0.009627,-0.020783
-0.028602,-0.009075,-0.022639
-0.027668,-0.008334,-0.024439
-0.026155,-0.007472,-0.026405
-0.026913,-0.006978,-0.026312
-0.028917,-0.006366,-0.024720
-0.029666,-0.004923,-0.023761
-0.027846,-0.002998,-0.024291
-0.025020,-0.002177,-0.025004
-0.024120,-0.003444,-0.024632
-0.025681,-0.004701,-0.023700
-0.025383,-0.005745,-0.021627
-0.023945,-0.005675,-0.020303
-0.022870,-0.005329,-0.019759
-0.022067,-0.005834,-0.018274
-0.020536,-0.006646,-0.018843
-0.020401,-0.007741,-0.021059
-0.021594,-0.008339,-0.021938
-0.021247,-0.007770,-0.021239
-0.020297,-0.006329,-0.017989
-0.021183,-0.003363,-0.014749
-0.022285,-0.001085,-0.015244
-0.022288,0.000562,-0.016227
-0.021524,0.002253,-0.014856
-0.023743,0.003009,-0.013999
-0.026699,0.003559,-0.014298
-0.027804,0.003138,-0.016602
-0.028510,0.003221,-0.017165
-0.028398,0.002563,-0.016780
-0.026045,0.000114,-0.017372
-0.024311,-0.001636,-0.019001
-0.024947,-0.002606,-0.022239
-0.026644,-0.003372,-0.026965
-0.027314,-0.003243,-0.030326
-0.027200,-0.002875,-0.031326
-0.028366,-0.002857,-0.031734
-0.030064,-0.002906,-0.031701
-0.030088,-0.001223,-0.031591
-0.027922,0.000730,-0.031787
-0.026158,0.001802,-0.031673
-0.025431,0.002769,-0.030585
-0.024196,0.002590,-0.031652
-0.022381,0.000985,-0.034698
-0.021258,-0.000234,-0.036295
-0.022427,-0.000276,-0.034854
-0.024531,0.000571,-0.033337
-0.025008,0.001118,-0.033603
-0.026200,0.000426,-0.034936
-0.028608,-0.000466,-0.033305
-0.030387,-0.001166,-0.031746
-0.030585,-0.000986,-0.032407
-0.030853,-0.002489,-0.034061
-0.030457,-0.003988,-0.035002
-0.029153,-0.004309,-0.035307
-0.027147,-0.003923,-0.034478
-0.024481,-0.003043,-0.034817
-0.020952,-0.002702,-0.034153
-0.019090,-0.002855,-0.031716
-0.019557,-0.002970,-0.028951
-0.019936,-0.002633,-0.026375
-0.020686,-0.001945,-0.024850
-0.022518,-0.002776,-0.022196
-0.022998,-0.003859,-0.019139
-0.021890,-0.002865,-0.017701
-0.020451,-0.000892,-0.018675
-0.019080,-0.001914,-0.018600
-0.018099,-0.004974,-0.016198
-0.017747,-0.005858,-0.012302
-0.019000,-0.005612,-0.009548
-0.021695,-0.005968,-0.009420
-0.022502,-0.005417,-0.009008
-0.020593,-0.004644,-0.008283
-0.019434,-0.005770,-0.009461
-0.020120,-0.008529,-0.011679
-0.022393,-0.010702,-0.015354
-0.023147,-0.008015,-0.018204
-0.022956,-0.004532,-0.016412
-0.021883,-0.004977,-0.015310
-0.020669,-0.009043,-0.016013
-0.018790,-0.011165,-0.018523
-0.016728,-0.010905,-0.021426
-0.015343,-0.010915,-0.023400
-0.014692,-0.010905,-0.024247
-0.014161,-0.012029,-0.025246
-0.013295,-0.013762,-0.027536
-0.012693,-0.013214,-0.029828
-0.014404,-0.011449,-0.029215
-0.019220,-0.010940,-0.028151
-0.022765,-0.010441,-0.029738
-0.024506,-0.009908,-0.032386
-0.025905,-0.010158,-0.032689
-0.026641,-0.008845,-0.031930
-0.026611,-0.006247,-0.031265
-0.027972,-0.004961,-0.031281
-0.028665,-0.004546,-0.030070
-0.027142,-0.005391,-0.028361
-0.025842,-0.006473,-0.028372
-0.025781,-0.007083,-0.027964
-0.025513,-0.006991,-0.026920
-0.024850,-0.006389,-0.024903
-0.025081,-0.006343,-0.022434
-0.023992,-0.007126,-0.021088
-0.023666,-0.004640,-0.019699
-0.024002,-0.002307,-0.019293
-0.024034,-0.001160,-0.019498
-0.026051,-0.000756,-0.021245
-0.027778,0.000502,-0.022373
-0.027031,0.001180,-0.021310
-0.023921,0.001232,-0.020123
-0.022164,0.001329,-0.021585
-0.021523,0.002304,-0.025237
-0.020413,0.002798,-0.029118
-0.020207,0.002611,-0.032395
-0.020572,0.002004,-0.032575
-0.020074,0.002123,-0.029554
-0.018426,0.001262,-0.027473
-0.017621,0.000494,-0.026368
-0.017832,-0.000558,-0.024028
-0.018366,-0.003774,-0.022312
-0.018393,-0.005346,-0.022329
-0.016558,-0.005384,-0.023055
-0.016044,-0.003699,-0.023586
-0.017377,-0.003600,-0.025834
-0.018736,-0.004961,-0.029418
-0.020094,-0.005276,-0.031460
-0.021093,-0.005868,-0.030598
-0.021192,-0.006959,-0.027577
-0.019924,-0.006397,-0.027217
-0.017108,-0.004726,-0.028268
-0.014044,-0.004043,-0.029157
-0.016420,-0.005574,-0.029000
-0.020775,-0.006693,-0.027348
-0.023185,-0.008103,-0.026126
-0.023383,-0.009193,-0.026459
-0.023769,-0.009679,-0.025479
-0.024414,-0.009767,-0.022630
-0.024740,-0.009085,-0.021085
-0.025388,-0.008003,-0.021150
-0.026516,-0.006922,-0.020176
-0.028914,-0.005016,-0.018864
-0.030355,-0.003191,-0.019429
-0.029558,-0.003422,-0.020905
-0.028745,-0.003837,-0.020859
-0.029211,-0.003525,-0.019289
-0.031820,-0.005116,-0.017082
-0.033071,-0.006262,-0.016360
-0.031979,-0.006618,-0.017342
-0.031384,-0.006240,-0.018708
-0.029862,-0.003835,-0.018864
-0.028264,-0.002202,-0.017496
-0.028035,-0.003314,-0.014662
-0.028869,-0.005920,-0.012445
-0.031094,-0.007217,-0.013053
-0.032936,-0.007138,-0.015434
-0.032001,-0.008002,-0.016955
-0.029796,-0.008526,-0.018139
-0.027116,-0.007109,-0.019286
-0.025799,-0.006650,-0.022699
-0.024301,-0.004746,-0.024868
-0.023818,-0.002196,-0.026184
-0.022477,-0.001772,-0.025950
-0.020649,-0.002180,-0.024590
-0.020518,-0.000630,-0.025011
-0.022444,0.000755,-0.026940
-0.024502,0.000279,-0.029324
-0.025284,-0.000376,-0.029807
-0.025932,0.000081,-0.028795
-0.027357,0.000730,-0.029507
-0.029547,0.001548,-0.031476
-0.032823,0.002922,-0.031387
-0.034409,0.002853,-0.030411
-0.031716,0.002315,-0.028989
-0.029100,0.001598,-0.028678
-0.027199,-0.000087,-0.028490
-0.025568,-0.000762,-0.029061
-0.024202,0.000081,-0.028705
-0.023068,0.000947,-0.028594
-0.021289,0.001599,-0.029534
-0.019314,0.000984,-0.029772
-0.019416,-0.001279,-0.029405
-0.021413,-0.003301,-0.028655
-0.023085,-0.002602,-0.027251
-0.024219,-0.000416,-0.025561
-0.024667,0.001769,-0.024351
-0.024247,0.002072,-0.024350
-0.021927,-0.001108,-0.023905
-0.021120,-0.003328,-0.023418
-0.019890,-0.003101,-0.024161
-0.018398,-0.002744,-0.026148
-0.018379,-0.002925,-0.026592
-0.019599,-0.004894,-0.024914
-0.020878,-0.007213,-0.022714
-0.021096,-0.006523,-0.021590
-0.020639,-0.002762,-0.020352
-0.021377,0.000052,-0.018435
-0.022806,-0.000064,-0.018077
-0.024224,-0.001410,-0.018154
-0.024353,-0.001010,-0.019439
-0.024683,-0.000144,-0.022282
-0.024975,0.000266,-0.025721
-0.024363,0.001172,-0.026551
-0.022852,0.002694,-0.028303
-0.021205,0.003030,-0.029104
-0.020864,0.001738,-0.026180
-0.021822,0.002128,-0.024716
-0.023132,0.002923,-0.026366
-0.025770,0.000958,-0.027615
-0.028608,-0.000746,-0.027168
-0.027966,-0.000870,-0.027327
-0.026814,-0.000394,-0.028964
-0.026353,-0.000495,-0.031978
-0.025578,-0.002537,-0.033186
-0.022267,-0.003118,-0.032576
-0.020455,-0.002579,-0.030841
-0.020128,-0.003287,-0.029943
-0.019425,-0.004529,-0.029124
-0.018958,-0.003582,-0.028463
-0.020102,-0.001698,-0.028908
-0.022794,-0.001548,-0.029773
-0.025381,-0.001003,-0.030228
-0.026647,-0.000268,-0.030880
-0.026085,-0.001207,-0.029985
-0.025126,-0.002653,-0.029164
-0.023470,-0.004866,-0.028393
-0.021645,-0.004207,-0.026885
-0.020546,-0.002025,-0.025681
-0.018955,-0.002679,-0.026189
-0.017450,-0.005900,-0.026626
-0.015011,-0.006779,-0.024929
-0.013789,-0.005517,-0.023126
-0.014908,-0.006248,-0.020903
-0.016906,-0.008587,-0.018229
-0.017884,-0.008187,-0.016257
-0.017521,-0.006095,-0.016250
-0.016538,-0.006164,-0.017638
-0.016015,-0.008009,-0.018341
-0.016830,-0.009739,-0.018343
-0.017607,-0.009255,-0.017140
-0.016663,-0.008231,-0.016260
-0.018255,-0.008479,-0.015157
-0.020670,-0.010975,-0.017755
-0.021253,-0.012493,-0.021104
-0.022984,-0.010808,-0.023126
-0.023125,-0.008622,-0.023993
-0.020929,-0.008227,-0.024867
-0.020909,-0.007479,-0.023913
