ch0,ch1,ch2
-0.023331,-0.005200,-0.023769
-0.023876,-0.003250,-0.025633
-0.022097,-0.002336,-0.028453
-0.019521,-0.002178,-0.031302
-0.018349,-0.005282,-0.034996
-0.019642,-0.006717,-0.035740
-0.021765,-0.004606,-0.033201
-0.023436,-0.003356,-0.030246
-0.024218,-0.003246,-0.029295
-0.025510,-0.002458,-0.027960
-0.027423,-0.001265,-0.026355
-0.028857,-0.001433,-0.024498
-0.028165,-0.002963,-0.022985
-0.026176,-0.003593,-0.021520
-0.025561,-0.003971,-0.021103
-0.026431,-0.004816,-0.020520
-0.028317,-0.005581,-0.016777
-0.030793,-0.006451,-0.012360
-0.031693,-0.007514,-0.010636
-0.031358,-0.006664,-0.011813
-0.030303,-0.005166,-0.014051
-0.029343,-0.004868,-0.015175
-0.027175,-0.004693,-0.016073
-0.025574,-0.003920,-0.014878
-0.025478,-0.003220,-0.014385
-0.025362,-0.003666,-0.016552
-0.024449,-0.005013,-0.019270
-0.023374,-0.005015,-0.020933
-0.022286,-0.004344,-0.022503
-0.021860,-0.002638,-0.025719
-0.022815,-0.000609,-0.029525
-0.023620,-0.000182,-0.030969
-0.025168,-0.001503,-0.029054
-0.025794,-0.003648,-0.028520
-0.024758,-0.005471,-0.028375
-0.023191,-0.007012,-0.027089
-0.023049,-0.006684,-0.026743
-0.023760,-0.005963,-0.029129
-0.023030,-0.004796,-0.031808
-0.023618,-0.004034,-0.033237
-0.024898,-0.004196,-0.033554
-0.025739,-0.004197,-0.033054
-0.027004,-0.003329,-0.031426
-0.027366,-0.002611,-0.028279
-0.025867,-0.002221,-0.025624
-0.025038,-0.001536,-0.024685
-0.025526,-0.001497,-0.022936
-0.025927,-0.001214,-0.020838
-0.024960,-0.001693,-0.021377
-0.024180,-0.002952,-0.022223
-0.024724,-0.004304,-0.022449
-0.024642,-0.004331,-0.023995
-0.023770,-0.004669,-0.025186
-0.023075,-0.007324,-0.024122
-0.021938,-0.009737,-0.021809
-0.020614,-0.009065,-0.020494
-0.021345,-0.005955,-0.018505
-0.021945,-0.003208,-0.015376
-0.021208,-0.002230,-0.014641
-0.019648,-0.001516,-0.015258
-0.018700,-0.000243,-0.015600
-0.020061,-0.001443,-0.015310
-0.023187,-0.003354,-0.015734
-0.026179,-0.004678,-0.015753
-0.026982,-0.004727,-0.014459
-0.025542,-0.003304,-0.013730
-0.024500,-0.001577,-0.014899
-0.024413,-0.001105,-0.016062
-0.023441,-0.002737,-0.016407
-0.023742,-0.005260,-0.017550
-0.026180,-0.005878,-0.020156
-0.027886,-0.005574,-0.021825
-0.026577,-0.004897,-0.024255
-0.024519,-0.004219,-0.024680
-0.024852,-0.004978,-0.025089
-0.026664,-0.005841,-0.025860
-0.027851,-0.006056,-0.027386
-0.026810,-0.007434,-0.030033
-0.025130,-0.007956,-0.031531
-0.024023,-0.007228,-0.031475
-0.022546,-0.007071,-0.031877
-0.021342,-0.007425,-0.033230
-0.020555,-0.006145,-0.033981
-0.020575,-0.002932,-0.031726
-0.022350,-0.001754,-0.028917
-0.023289,-0.003999,-0.028681
-0.021485,-0.004540,-0.027708
-0.021726,-0.002803,-0.025689
-0.022607,-0.002359,-0.026026
-0.022290,-0.003424,-0.026905
-0.022401,-0.003352,-0.026479
-0.023059,-0.002637,-0.026840
-0.022641,-0.003154,-0.028667
-0.020951,-0.003261,-0.031517
-0.019476,-0.002926,-0.033470
-0.020586,-0.003295,-0.031947
-0.020080,-0.002911,-0.029446
-0.017591,-0.000091,-0.027636
-0.017564,0.003180,-0.027363
-0.019882,0.003533,-0.026390
-0.026176,0.002452,-0.023950
-0.031164,0.000589,-0.022339
-0.033733,-0.001699,-0.022278
-0.035383,-0.002816,-0.020797
-0.035635,-0.003863,-0.019418
-0.035354,-0.003239,-0.021541
-0.034277,-0.000886,-0.025788
-0.032776,-0.000013,-0.028194
-0.033125,-0.000594,-0.027925
-0.033695,-0.001305,-0.027356
-0.031520,-0.000216,-0.028403
-0.026471,0.001601,-0.029556
-0.022105,-0.000015,-0.031260
-0.021655,-0.004182,-0.034232
-0.022343,-0.006656,-0.034715
-0.022738,-0.005428,-0.034063
-0.023715,-0.002863,-0.033372
-0.026077,-0.003637,-0.034595
-0.027145,-0.006101,-0.033853
-0.027361,-0.006969,-0.029933
-0.026491,-0.006541,-0.026837
-0.023800,-0.005412,-0.026206
-0.019925,-0.003981,-0.026027
-0.016154,-0.003022,-0.023858
-0.014316,-0.003132,-0.021942
-0.014547,-0.004224,-0.021644
-0.015246,-0.004856,-0.021661
-0.015971,-0.004886,-0.021260
-0.016800,-0.005655,-0.019875
-0.018541,-0.006477,-0.019113
-0.020157,-0.005785,-0.020073
-0.022541,-0.004304,-0.020637
-0.024542,-0.004139,-0.019842
-0.024601,-0.005009,-0.018563
-0.023966,-0.005916,-0.017225
-0.022614,-0.005468,-0.016187
-0.020104,-0.004452,-0.015484
-0.018780,-0.003540,-0.013705
-0.018917,-0.004073,-0.012553
-0.018657,-0.005743,-0.013187
-0.019299,-0.005715,-0.014440
-0.020538,-0.005916,-0.015903
-0.021414,-0.006602,-0.018000
-0.021914,-0.006912,-0.020613
-0.021059,-0.006809,-0.022925
-0.019393,-0.005586,-0.025195
-0.018520,-0.004390,-0.028181
-0.017615,-0.003843,-0.030903
-0.017088,-0.002739,-0.031733
-0.017623,-0.002620,-0.030711
-0.019445,-0.004596,-0.029725
-0.020932,-0.006289,-0.031440
-0.022188,-0.007445,-0.032054
-0.022007,-0.010125,-0.028504
-0.020632,-0.011008,-0.026336
-0.020461,-0.008726,-0.025453
-0.021584,-0.007362,-0.023617
-0.021064,-0.007471,-0.023840
-0.020137,-0.008564,-0.025464
-0.020016,-0.009089,-0.025878
-0.020303,-0.008580,-0.027238
-0.020316,-0.008683,-0.028731
-0.021461,-0.009807,-0.028414
-0.022752,-0.009175,-0.027787
-0.021428,-0.007691,-0.027963
-0.019844,-0.007522,-0.028736
-0.020252,-0.007869,-0.028415
-0.022491,-0.007215,-0.026182
-0.024344,-0.006031,-0.023884
-0.024314,-0.003571,-0.024399
-0.022529,-0.002928,-0.025040
-0.019922,-0.003337,-0.025865
-0.019332,-0.003631,-0.025746
-0.020797,-0.003525,-0.023548
-0.021988,-0.001964,-0.021562
-0.022460,0.001280,-0.021167
-0.024214,0.002297,-0.021441
-0.025638,0.000446,-0.021101
-0.025705,-0.001260,-0.020584
-0.025093,-0.000323,-0.019425
-0.025001,0.001769,-0.016092
-0.026430,0.002839,-0.014265
-0.028616,0.002298,-0.014727
-0.030906,0.000692,-0.016058
-0.031804,0.001505,-0.018961
-0.031786,0.000681,-0.020967
-0.031284,-0.001554,-0.019101
-0.031472,-0.001300,-0.016791
-0.031645,0.000107,-0.015275
-0.031833,-0.000187,-0.015366
-0.030358,-0.000743,-0.017963
-0.027889,0.000075,-0.020477
-0.025930,0.000904,-0.021568
-0.024753,0.000391,-0.022411
-0.025673,-0.001676,-0.024683
-0.026184,-0.001774,-0.027512
-0.023609,-0.000742,-0.029919
-0.021396,-0.000243,-0.031408
-0.021251,-0.000701,-0.032842
-0.019822,-0.001051,-0.033240
-0.018440,-0.000617,-0.034250
-0.017626,-0.000596,-0.035068
-0.018935,-0.001335,-0.034796
-0.022435,-0.001679,-0.034676
-0.025149,-0.000068,-0.035625
-0.025144,-0.000037,-0.034683
-0.025594,-0.001511,-0.031890
-0.027302,-0.001195,-0.029930
-0.027311,0.000201,-0.030648
-0.026231,0.001101,-0.033124
-0.026262,0.000381,-0.033318
-0.024628,-0.000601,-0.031337
-0.022651,-0.002177,-0.031395
-0.022067,-0.003196,-0.031442
-0.022387,-0.004173,-0.030498
-0.023042,-0.005538,-0.029218
-0.023952,-0.006209,-0.028079
-0.024820,-0.007388,-0.026509
-0.026039,-0.009450,-0.026023
-0.026650,-0.009907,-0.026295
-0.026521,-0.007268,-0.025122
-0.027200,-0.003867,-0.023326
-0.026211,-0.003235,-0.020897
-0.024122,-0.003812,-0.019653
-0.021408,-0.003599,-0.019370
-0.019685,-0.004752,-0.017193
-0.018094,-0.007868,-0.015477
-0.016626,-0.009792,-0.015303
-0.018082,-0.008855,-0.016825
-0.020768,-0.006930,-0.018082
-0.020976,-0.006933,-0.018748
-0.019290,-0.008212,-0.019828
-0.018517,-0.009649,-0.021649
-0.019661,-0.009759,-0.024511
-0.020767,-0.008925,-0.027591
-0.020518,-0.006960,-0.028319
-0.021545,-0.004198,-0.027201
-0.023783,-0.002950,-0.027214
-0.025347,-0.003568,-0.027671
-0.026805,-0.004089,-0.028914
-0.027482,-0.003993,-0.029718
-0.026476,-0.004360,-0.030586
-0.025301,-0.004715,-0.033607
-0.026071,-0.005081,-0.036399
-0.027387,-0.005200,-0.037927
-0.027183,-0.004556,-0.038133
-0.025875,-0.004787,-0.035545
-0.023829,-0.003636,-0.032744
-0.023821,-0.003180,-0.030396
-0.023495,-0.003360,-0.028310
-0.021119,-0.001225,-0.027754
-0.021061,-0.002030,-0.027798
-0.021608,-0.003856,-0.026343
-0.021710,-0.002626,-0.024542
-0.019900,0.000240,-0.024050
-0.019317,0.000480,-0.023312
-0.020229,-0.000860,-0.022211
-0.021095,-0.002348,-0.020083
-0.022056,-0.002853,-0.018318
-0.023010,-0.002581,-0.018768
-0.022417,-0.001625,-0.018830
-0.021841,-0.000542,-0.017339
-0.023242,-0.000354,-0.014199
-0.025679,-0.000912,-0.011648
-0.027206,-0.001541,-0.009677
-0.027858,-0.001462,-0.010833
-0.026413,-0.000785,-0.014219
-0.023079,-0.000330,-0.017318
-0.020900,0.000327,-0.018163
-0.021278,-0.000981,-0.017610
-0.021757,-0.003237,-0.020375
-0.023115,-0.003389,-0.024096
-0.024319,-0.001629,-0.023984
-0.022797,-0.001455,-0.023079
-0.022022,-0.002754,-0.022392
-0.023663,-0.002853,-0.018796
-0.024778,-0.002136,-0.016679
-0.023610,-0.001807,-0.017719
-0.020837,-0.003891,-0.020762
-0.019384,-0.004907,-0.021818
-0.021086,-0.003825,-0.020102
-0.022846,-0.003635,-0.020089
-0.021880,-0.005842,-0.023148
-0.021445,-0.007486,-0.025723
-0.021877,-0.007329,-0.025918
-0.022730,-0.008085,-0.025050
-0.022181,-0.008394,-0.024171
-0.020200,-0.007499,-0.022801
-0.020617,-0.006257,-0.022990
-0.023014,-0.006232,-0.023181
-0.023819,-0.007049,-0.023728
-0.025249,-0.008480,-0.022362
-0.026920,-0.008553,-0.019711
-0.028860,-0.006716,-0.018012
-0.028799,-0.004495,-0.018608
-0.026563,-0.003770,-0.019218
-0.025351,-0.004050,-0.018675
-0.025234,-0.003561,-0.017239
-0.024125,-0.002250,-0.015914
-0.023398,-0.002882,-0.014566
-0.024905,-0.005048,-0.013841
-0.026568,-0.005370,-0.015464
-0.026027,-0.003701,-0.017625
-0.025777,-0.001784,-0.018354
-0.025022,-0.000936,-0.019606
-0.024886,-0.000725,-0.023131
-0.024470,-0.001609,-0.026711
-0.024573,-0.001722,-0.027742
-0.024279,-0.001363,-0.027141
-0.022453,-0.001348,-0.028728
-0.021268,-0.001907,-0.028726
-0.022084,-0.002851,-0.026462
-0.023293,-0.003438,-0.026182
-0.021716,-0.004069,-0.027574
-0.020135,-0.004793,-0.026831
-0.021573,-0.004868,-0.025067
-0.023354,-0.004335,-0.025201
-0.023655,-0.003712,-0.025972
-0.024081,-0.005166,-0.028550
-0.026828,-0.004262,-0.029633
-0.030165,-0.001623,-0.030156
-0.031177,-0.001250,-0.028486
-0.032284,-0.001682,-0.026366
-0.033873,-0.001235,-0.027317
-0.033789,-0.001319,-0.028473
-0.032095,-0.001750,-0.026299
-0.030655,-0.002103,-0.024040
-0.029514,-0.003183,-0.023383
-0.028609,-0.003511,-0.024568
-0.027018,-0.002857,-0.026686
-0.027005,-0.001463,-0.027557
-0.026386,-0.000989,-0.025536
-0.024090,-0.002288,-0.023590
-0.021736,-0.004405,-0.023681
-0.021650,-0.006076,-0.024810
-0.021742,-0.006344,-0.024384
-0.019435,-0.005787,-0.022900
-0.019209,-0.004816,-0.022267
-0.022436,-0.003526,-0.021650
-0.023786,-0.002694,-0.021116
-0.022341,-0.002652,-0.020432
-0.023019,-0.004025,-0.020609
-0.026879,-0.003072,-0.020483
-0.029353,-0.000847,-0.019618
-0.029122,-0.001209,-0.018668
-0.029512,-0.003036,-0.015703
-0.028283,-0.003775,-0.013134
-0.026845,-0.002968,-0.013484
-0.026872,-0.002053,-0.013997
-0.027669,-0.003957,-0.014665
-0.026836,-0.006916,-0.017594
-0.023836,-0.007361,-0.021369
-0.022434,-0.007403,-0.022373
-0.022574,-0.008074,-0.021025
-0.022671,-0.008368,-0.019786
-0.024197,-0.006380,-0.018402
-0.025024,-0.003863,-0.018624
-0.023460,-0.003041,-0.021908
-0.020801,-0.000860,-0.025591
-0.019625,0.000710,-0.028290
-0.019058,-0.001324,-0.029055
-0.016685,-0.004371,-0.028705
-0.015045,-0.005912,-0.029442
-0.016313,-0.006117,-0.031770
-0.018727,-0.004885,-0.033857
-0.019570,-0.004305,-0.034078
-0.019403,-0.003995,-0.033283
-0.019562,-0.003584,-0.034703
-0.020246,-0.004716,-0.038204
-0.020620,-0.005030,-0.039901
-0.020447,-0.003605,-0.037704
-0.019331,-0.001105,-0.035921
-0.019429,-0.000749,-0.036012
-0.018676,-0.002236,-0.036683
-0.019751,-0.002853,-0.037206
-0.020777,-0.000080,-0.035944
-0.021147,0.003323,-0.034583
-0.021684,0.002895,-0.033853
-0.021888,0.000478,-0.031927
-0.020757,0.000132,-0.030698
-0.018752,0.002289,-0.030939
-0.017434,0.003425,-0.030056
-0.019459,0.002596,-0.028789
-0.023989,0.001177,-0.027700
-0.027861,-0.001774,-0.027765
-0.027642,-0.005447,-0.028654
-0.026355,-0.006807,-0.027958
-0.026796,-0.006052,-0.025732
-0.028606,-0.004807,-0.023587
-0.030098,-0.005070,-0.024278
-0.029776,-0.005540,-0.026026
-0.028114,-0.005043,-0.025165
-0.026914,-0.004254,-0.023555
-0.026439,-0.003160,-0.024155
-0.024719,-0.001354,-0.024916
-0.023441,-0.000855,-0.023375
-0.022368,-0.000842,-0.021386
-0.021674,-0.001232,-0.023074
-0.022325,-0.003149,-0.025195
-0.021766,-0.005532,-0.023451
-0.018878,-0.005459,-0.020550
-0.017619,-0.005476,-0.019861
-0.017357,-0.006115,-0.021795
-0.016465,-0.006367,-0.021790
-0.015579,-0.006644,-0.019083
-0.015479,-0.005973,-0.018697
-0.016792,-0.006013,-0.021488
-0.019366,-0.007508,-0.025357
-0.022546,-0.008180,-0.026615
-0.023614,-0.007291,-0.024364
-0.025341,-0.007386,-0.022492
-0.027485,-0.008963,-0.023569
-0.026609,-0.009560,-0.024408
-0.023763,-0.007185,-0.023501
-0.022326,-0.005776,-0.021881
-0.022569,-0.005230,-0.020071
-0.023071,-0.004478,-0.018281
-0.023075,-0.004456,-0.017796
-0.022502,-0.004998,-0.017862
-0.022711,-0.006540,-0.018571
-0.024732,-0.006601,-0.021075
-0.025755,-0.004603,-0.024275
-0.025255,-0.003601,-0.024401
-0.024531,-0.003524,-0.022400
-0.024661,-0.003514,-0.023914
-0.024563,-0.003319,-0.026275
-0.026653,-0.004825,-0.026899
-0.028338,-0.007399,-0.025878
-0.029255,-0.008895,-0.024006
-0.028699,-0.007808,-0.023405
-0.026966,-0.004762,-0.025771
-0.026282,-0.003467,-0.028904
-0.026032,-0.005272,-0.029456
-0.024794,-0.007624,-0.029088
-0.024331,-0.008486,-0.029298
-0.023491,-0.008275,-0.029801
-0.022702,-0.005748,-0.027402
-0.022333,-0.004527,-0.024841
-0.020978,-0.006140,-0.025034
-0.021331,-0.007407,-0.025592
-0.023581,-0.008150,-0.027651
-0.024513,-0.011023,-0.030221
-0.025180,-0.012248,-0.030929
-0.027100,-0.009664,-0.030270
-0.027332,-0.006592,-0.029190
-0.025802,-0.004278,-0.028503
-0.025728,-0.004419,-0.028144
-0.027510,-0.004867,-0.027658
-0.029525,-0.002825,-0.027936
-0.028103,-0.000708,-0.027141
-0.026560,-0.001471,-0.024766
-0.025149,-0.002491,-0.022973
-0.023899,-0.001739,-0.022175
-0.022898,-0.000498,-0.020552
-0.021990,0.001478,-0.018503
-0.024116,0.002856,-0.019074
-0.026886,0.002307,-0.021795
-0.026740,0.001111,-0.023641
-0.024928,0.000947,-0.025172
-0.023926,0.001073,-0.026588
-0.023657,0.000769,-0.025611
-0.023286,0.000804,-0.024617
-0.022156,0.001549,-0.025504
-0.020138,-0.000019,-0.026612
-0.019458,-0.001516,-0.025185
-0.019006,-0.002954,-0.023381
-0.019139,-0.004642,-0.024247
-0.018611,-0.006199,-0.025604
-0.020162,-0.005677,-0.024754
-0.022308,-0.004047,-0.022774
-0.023944,-0.003905,-0.021747
-0.024271,-0.004268,-0.022172
-0.024249,-0.004304,-0.021472
-0.024804,-0.004467,-0.018191
-0.024991,-0.003550,-0.017074
-0.024484,-0.003450,-0.018077
-0.023723,-0.004577,-0.020822
-0.023363,-0.004369,-0.020836
-0.023609,-0.002186,-0.019621
-0.022628,-0.001943,-0.019272
-0.021979,-0.003082,-0.019116
-0.021385,-0.004144,-0.020373
-0.021738,-0.004657,-0.022204
-0.022348,-0.005330,-0.022462
-0.022381,-0.005573,-0.021908
-0.022051,-0.003351,-0.022030
-0.020576,-0.000342,-0.023581
-0.019408,-0.000138,-0.024934
-0.019762,-0.002340,-0.024261
-0.020284,-0.002843,-0.024291
-0.020750,-0.002245,-0.024026
-0.021340,-0.005011,-0.021998
-0.022625,-0.007828,-0.020777
-0.025041,-0.006674,-0.022762
-0.027294,-0.005887,-0.024483
-0.028291,-0.007627,-0.024665
-0.028255,-0.009139,-0.023339
-0.030359,-0.008550,-0.022790
-0.034971,-0.006348,-0.024462
-0.038446,-0.003139,-0.025782
-0.039531,-0.001189,-0.025290
-0.038814,-0.003303,-0.023896
-0.036095,-0.007212,-0.023359
-0.033374,-0.008770,-0.025415
-0.031108,-0.007139,-0.028261
-0.028440,-0.005185,-0.028948
-0.024771,-0.005216,-0.026322
-0.021123,-0.006343,-0.024674
-0.018048,-0.004866,-0.024761
-0.016028,-0.001947,-0.024674
-0.015288,0.000358,-0.024005
-0.015471,0.000549,-0.025207
-0.015624,-0.001671,-0.028101
-0.017336,-0.003890,-0.030426
-0.019167,-0.006196,-0.031995
-0.020180,-0.008688,-0.032655
-0.021571,-0.008681,-0.031592
-0.023857,-0.006063,-0.031383
-0.023818,-0.003211,-0.031058
-0.021938,-0.002678,-0.031733
-0.021110,-0.002848,-0.029572
-0.022302,-0.002258,-0.027685
-0.023608,-0.000615,-0.028002
-0.024604,-0.000412,-0.028567
-0.024768,-0.001195,-0.027338
-0.023745,-0.000808,-0.025833
-0.021391,-0.000424,-0.027277
-0.020104,-0.000873,-0.031478
-0.019957,-0.002682,-0.033329
-0.020808,-0.002900,-0.032162
-0.022007,-0.001829,-0.029524
-0.021691,-0.003269,-0.027094
-0.021137,-0.004887,-0.024793
-0.021483,-0.004811,-0.022723
-0.022948,-0.004553,-0.020510
-0.024918,-0.004771,-0.019659
-0.026555,-0.005446,-0.019432
-0.026641,-0.004368,-0.018939
-0.026258,-0.002645,-0.016209
-0.024273,-0.003202,-0.013877
-0.021227,-0.005269,-0.014878
-0.021270,-0.004210,-0.015829
-0.023196,-0.000939,-0.013882
-0.023403,0.000423,-0.011813
-0.022535,0.000329,-0.012374
-0.022009,-0.000147,-0.014077
-0.019763,-0.000368,-0.016127
-0.017187,-0.000334,-0.016026
-0.016764,0.000629,-0.015996
-0.018471,0.001593,-0.018260
-0.019743,0.002494,-0.021525
-0.019844,0.002393,-0.022831
-0.019360,0.002592,-0.021808
-0.019054,0.002550,-0.019876
-0.020732,0.001043,-0.019372
-0.023408,0.000030,-0.020819
-0.023032,0.001035,-0.022287
-0.021058,0.002113,-0.023221
-0.020793,0.002158,-0.024957
-0.022338,0.000782,-0.026553
-0.022385,-0.001791,-0.028171
-0.023285,-0.004142,-0.030746
-0.024447,-0.005606,-0.031220
-0.023908,-0.005628,-0.029362
-0.022777,-0.006108,-0.028784
-0.023230,-0.007501,-0.028937
-0.024917,-0.008063,-0.029609
-0.026538,-0.006917,-0.030874
-0.027716,-0.006754,-0.032814
-0.027786,-0.006990,-0.034171
-0.027110,-0.006502,-0.031717
-0.027347,-0.005735,-0.027947
-0.027682,-0.005060,-0.027705
-0.025610,-0.005439,-0.028614
-0.021870,-0.004215,-0.027416
-0.019543,-0.001788,-0.025409
-0.020736,-0.000332,-0.024372
-0.021775,0.000193,-0.023865
-0.021933,-0.001343,-0.023235
-0.023120,-0.005070,-0.021953
-0.023026,-0.007800,-0.021825
-0.020166,-0.008813,-0.023816
-0.017462,-0.007976,-0.024689
-0.016287,-0.005481,-0.022888
-0.017433,-0.002829,-0.022502
-0.021510,-0.002165,-0.023609
-0.025435,-0.002694,-0.024294
-0.028470,-0.002306,-0.022451
-0.028852,-0.003824,-0.019456
-0.027117,-0.005228,-0.019417
-0.026337,-0.006343,-0.020099
-0.026368,-0.008283,-0.020766
-0.026981,-0.009764,-0.020514
-0.027525,-0.008617,-0.019773
-0.026292,-0.007699,-0.019443
-0.024871,-0.008591,-0.019523
-0.023841,-0.009998,-0.020954
-0.022541,-0.009079,-0.023014
-0.023390,-0.007056,-0.023039
-0.027699,-0.005521,-0.021640
-0.028298,-0.003657,-0.021876
-0.027289,-0.002831,-0.019957
-0.025807,-0.003025,-0.018195
-0.025438,-0.003501,-0.020042
-0.023972,-0.003796,-0.023287
-0.021978,-0.004543,-0.024180
-0.022005,-0.004453,-0.024966
-0.024052,-0.002747,-0.027523
-0.026343,-0.002817,-0.029048
-0.026659,-0.004654,-0.030433
-0.027603,-0.004956,-0.032124
-0.029805,-0.002465,-0.030304
-0.029880,-0.001072,-0.029726
-0.026704,-0.003233,-0.030355
-0.022122,-0.005151,-0.029682
-0.020636,-0.004017,-0.027657
-0.021744,-0.001483,-0.026025
-0.023277,0.000357,-0.026009
-0.024035,0.002197,-0.025207
-0.024342,0.003127,-0.022387
-0.023685,0.002235,-0.020838
-0.022429,0.000061,-0.021080
-0.021278,-0.001336,-0.020920
-0.020463,-0.000965,-0.022626
-0.020306,-0.001290,-0.025881
-0.020468,-0.002714,-0.026349
-0.019639,-0.002881,-0.024015
-0.019917,-0.002133,-0.021984
-0.021560,-0.001921,-0.022216
-0.023515,-0.002453,-0.023304
-0.025737,-0.003598,-0.022571
-0.026938,-0.003855,-0.022933
-0.027876,-0.004516,-0.024308
-0.028797,-0.005191,-0.025012
-0.028837,-0.005958,-0.024759
-0.028704,-0.006188,-0.023326
-0.029938,-0.006976,-0.023701
-0.030658,-0.006925,-0.024406
-0.029821,-0.006307,-0.024066
-0.027779,-0.004258,-0.023351
-0.024938,-0.004259,-0.023918
-0.023075,-0.005836,-0.026173
-0.023814,-0.008618,-0.027410
-0.024381,-0.009122,-0.026202
-0.023831,-0.007069,-0.023679
-0.023708,-0.005495,-0.022045
-0.023514,-0.006926,-0.022786
-0.022443,-0.008398,-0.025853
-0.022825,-0.008046,-0.027368
-0.022868,-0.007591,-0.025233
-0.021221,-0.007306,-0.020961
-0.020960,-0.005211,-0.017398
-0.021442,-0.002088,-0.018970
-0.020988,0.000176,-0.023986
-0.019179,-0.000125,-0.024564
-0.017630,0.000632,-0.023111
-0.017693,0.001447,-0.024472
-0.017767,0.002248,-0.026478
-0.018027,0.003243,-0.025225
-0.020047,0.002845,-0.023452
-0.021065,0.001135,-0.023353
-0.020458,0.000373,-0.024052
-0.018856,0.000943,-0.024349
-0.016563,0.001182,-0.025317
-0.014578,0.000078,-0.026784
-0.013971,-0.002541,-0.027608
-0.015378,-0.003993,-0.027868
-0.017995,-0.002950,-0.026248
-0.019077,-0.001037,-0.023645
-0.020591,0.000050,-0.023750
-0.024191,-0.000638,-0.026079
-0.027301,-0.001057,-0.027459
-0.028736,-0.001112,-0.028722
-0.028718,-0.001163,-0.029698
-0.028364,-0.002555,-0.030463
-0.027632,-0.004047,-0.031252
-0.025189,-0.004016,-0.030693
-0.023557,-0.003335,-0.028548
-0.023615,-0.002481,-0.027468
-0.024288,-0.002189,-0.027970
-0.025007,-0.003859,-0.027708
-0.026324,-0.004995,-0.026358
-0.025774,-0.004537,-0.026650
-0.024115,-0.005121,-0.027499
-0.023135,-0.008009,-0.028385
-0.022101,-0.010085,-0.029135
-0.021077,-0.009890,-0.028155
-0.022452,-0.008883,-0.027016
-0.025918,-0.009256,-0.028220
-0.028028,-0.010737,-0.030815
-0.027873,-0.011249,-0.032972
-0.026875,-0.009881,-0.033668
-0.025500,-0.007486,-0.032854
-0.024697,-0.006084,-0.030145
-0.024317,-0.005543,-0.028714
-0.023517,-0.005721,-0.028659
-0.022082,-0.007278,-0.026541
-0.020806,-0.007250,-0.024203
-0.020090,-0.006213,-0.023897
-0.018819,-0.006078,-0.023315
-0.017870,-0.006620,-0.019917
-0.020167,-0.007067,-0.014217
-0.023510,-0.006271,-0.010701
-0.024503,-0.004411,-0.012065
-0.023859,-0.003210,-0.015145
-0.023092,-0.002593,-0.016343
-0.022534,-0.003136,-0.015062
-0.022989,-0.004529,-0.014927
-0.023646,-0.005921,-0.018237
-0.023328,-0.006670,-0.019586
-0.023037,-0.007494,-0.019715
-0.021493,-0.007594,-0.021438
-0.021179,-0.006263,-0.022534
-0.023397,-0.004611,-0.023824
-0.023476,-0.004379,-0.025981
-0.021367,-0.005067,-0.027581
-0.020369,-0.005314,-0.027758
-0.020554,-0.004877,-0.027688
-0.021875,-0.004969,-0.025659
-0.024682,-0.005634,-0.023232
-0.026306,-0.006993,-0.023646
-0.026683,-0.005849,-0.024356
-0.026805,-0.005009,-0.025162
-0.027810,-0.006214,-0.026344
-0.028590,-0.006467,-0.026534
-0.029364,-0.006940,-0.027070
-0.029445,-0.005697,-0.027405
-0.029031,-0.003655,-0.027364
-0.030067,-0.002609,-0.025547
-0.030667,-0.002792,-0.021907
-0.027731,-0.001088,-0.018955
-0.024817,0.001357,-0.018806
-0.024061,0.000567,-0.020687
-0.022136,-0.001064,-0.022833
-0.020987,0.000832,-0.023844
-0.023309,0.002914,-0.022532
-0.025204,0.003716,-0.021140
-0.024037,0.004010,-0.022347
-0.022705,0.004529,-0.024072
-0.022168,0.003544,-0.025246
-0.022794,0.001847,-0.025691
