ch0,ch1,ch2
-0.023765,0.002193,-0.025671
-0.025631,0.002419,-0.025790
-0.028745,0.002015,-0.026396
-0.031000,0.001846,-0.027194
-0.030701,0.001574,-0.027895
-0.028175,0.000915,-0.028042
-0.027046,-0.000772,-0.029629
-0.028760,-0.003717,-0.030185
-0.030242,-0.004220,-0.028860
-0.030276,-0.001096,-0.027388
-0.028732,0.001335,-0.026415
-0.027589,-0.000271,-0.025028
-0.027292,-0.003062,-0.022905
-0.028181,-0.003055,-0.022398
-0.029070,-0.001997,-0.024282
-0.030535,-0.002266,-0.025571
-0.032277,-0.001931,-0.025902
-0.030915,-0.000765,-0.026292
-0.026526,-0.000219,-0.023775
-0.023833,0.000143,-0.022098
-0.024331,-0.002173,-0.022480
-0.025862,-0.004309,-0.021414
-0.025916,-0.005577,-0.020273
-0.025163,-0.004579,-0.020191
-0.024455,-0.003618,-0.020248
-0.024092,-0.003556,-0.020898
-0.023146,-0.002943,-0.022216
-0.021367,-0.004331,-0.021645
-0.018723,-0.007783,-0.020669
-0.016621,-0.009684,-0.020380
-0.015121,-0.007545,-0.019676
-0.013953,-0.005760,-0.020164
-0.013167,-0.007320,-0.022825
-0.013575,-0.008366,-0.025597
-0.012539,-0.005248,-0.025894
-0.011059,-0.001722,-0.022683
-0.010942,-0.000452,-0.019466
-0.011814,0.000672,-0.016701
-0.014484,0.000900,-0.014255
-0.015476,-0.000416,-0.012601
-0.015514,-0.002150,-0.012954
-0.016430,-0.004250,-0.015805
-0.017583,-0.006000,-0.018853
-0.019021,-0.006147,-0.021353
-0.019601,-0.005388,-0.024575
-0.020066,-0.005775,-0.028072
-0.021536,-0.006803,-0.028058
-0.021824,-0.005883,-0.029044
-0.021266,-0.003130,-0.031187
-0.020575,-0.002647,-0.033073
-0.020028,-0.004581,-0.032651
-0.019146,-0.005374,-0.030389
-0.017835,-0.004935,-0.027246
-0.018517,-0.003755,-0.025057
-0.021110,-0.003012,-0.024492
-0.022197,-0.002758,-0.023852
-0.021540,-0.003685,-0.023267
-0.020328,-0.005936,-0.022305
-0.019152,-0.006817,-0.022386
-0.019860,-0.004952,-0.023693
-0.021907,-0.003242,-0.024310
-0.022998,-0.003242,-0.023865
-0.023142,-0.004635,-0.024473
-0.024708,-0.005730,-0.026247
-0.026956,-0.007405,-0.029379
-0.029147,-0.010573,-0.031121
-0.029772,-0.012050,-0.029789
-0.028409,-0.011773,-0.027909
-0.026616,-0.010871,-0.026734
-0.025490,-0.009946,-0.026847
-0.025765,-0.007917,-0.026308
-0.026279,-0.005527,-0.024205
-0.025496,-0.004888,-0.022514
-0.024570,-0.005801,-0.023572
-0.026009,-0.005540,-0.024664
-0.027956,-0.004077,-0.023847
-0.026656,-0.002395,-0.023574
-0.024287,-0.001420,-0.021691
-0.024142,-0.000307,-0.019912
-0.026483,-0.000079,-0.020128
-0.028160,-0.000949,-0.021078
-0.028274,-0.002551,-0.022359
-0.027437,-0.003921,-0.024172
-0.027914,-0.004196,-0.026918
-0.028369,-0.003701,-0.028596
-0.027410,-0.003524,-0.028473
-0.027043,-0.001892,-0.028353
-0.025092,0.000260,-0.028058
-0.022922,0.000924,-0.025868
-0.020932,-0.001517,-0.022028
-0.020441,-0.004272,-0.021324
-0.020662,-0.003645,-0.024412
-0.021199,-0.003078,-0.027175
-0.019503,-0.003869,-0.028886
-0.017885,-0.005350,-0.030006
-0.018208,-0.005968,-0.030542
-0.019949,-0.004885,-0.029948
-0.020420,-0.003488,-0.029250
-0.019259,-0.004490,-0.027986
-0.020398,-0.004729,-0.026849
-0.024048,-0.004232,-0.024819
-0.025022,-0.004365,-0.022672
-0.022378,-0.004852,-0.022635
-0.021014,-0.004654,-0.022183
-0.021364,-0.004213,-0.020229
-0.022211,-0.003251,-0.020427
-0.022875,-0.001685,-0.022218
-0.025102,-0.000991,-0.024027
-0.026162,-0.001258,-0.024319
-0.024300,-0.000455,-0.022624
-0.023212,-0.000162,-0.021420
-0.024037,-0.000836,-0.022193
-0.025423,-0.002502,-0.023030
-0.028661,-0.003308,-0.023023
-0.033548,-0.002223,-0.022665
-0.035363,-0.000841,-0.021646
-0.033698,-0.000646,-0.021046
-0.033467,-0.000325,-0.020074
-0.033474,0.000768,-0.018785
-0.032347,0.001337,-0.018083
-0.030802,0.000878,-0.017615
-0.028588,0.000262,-0.017955
-0.026704,-0.000253,-0.018380
-0.027242,0.000078,-0.018051
-0.028919,-0.000009,-0.016724
-0.029249,-0.001217,-0.015508
-0.027918,-0.003214,-0.016262
-0.026304,-0.007251,-0.018783
-0.025342,-0.009896,-0.020635
-0.026017,-0.009910,-0.021795
-0.026041,-0.010144,-0.023660
-0.025776,-0.012029,-0.025240
-0.023550,-0.013589,-0.027127
-0.020663,-0.012983,-0.026110
-0.018375,-0.011318,-0.024122
-0.018663,-0.010146,-0.024199
-0.021126,-0.009235,-0.025256
-0.023048,-0.009012,-0.025471
-0.023501,-0.009431,-0.026199
-0.023361,-0.009573,-0.029260
-0.023035,-0.009859,-0.033436
-0.024281,-0.012163,-0.035052
-0.025695,-0.012813,-0.033864
-0.026088,-0.009729,-0.032931
-0.026813,-0.007847,-0.031374
-0.027443,-0.005875,-0.029501
-0.027251,-0.004915,-0.027687
-0.025739,-0.005112,-0.025412
-0.024762,-0.004873,-0.023508
-0.024858,-0.004540,-0.023285
-0.025327,-0.004945,-0.024435
-0.024924,-0.006388,-0.025493
-0.023373,-0.007006,-0.025150
-0.022992,-0.005632,-0.024450
-0.023308,-0.003348,-0.025410
-0.022995,-0.002190,-0.026699
-0.022847,-0.003153,-0.027755
-0.020715,-0.002668,-0.028664
-0.019096,-0.001279,-0.027985
-0.018919,-0.000267,-0.026900
-0.018922,0.000531,-0.028211
-0.019804,0.000978,-0.030316
-0.021511,0.001531,-0.032079
-0.022128,0.001639,-0.033079
-0.020426,0.001074,-0.031716
-0.019142,0.000334,-0.029948
-0.020056,0.000994,-0.029120
-0.021502,0.002655,-0.028455
-0.021814,0.003187,-0.028031
-0.023523,0.002523,-0.028545
-0.024434,0.002785,-0.028506
-0.025264,0.001931,-0.028253
-0.025512,0.000543,-0.027426
-0.025118,-0.000619,-0.026141
-0.025757,-0.000965,-0.024729
-0.026429,-0.000195,-0.024025
-0.025688,-0.000215,-0.022915
-0.022900,-0.002678,-0.023805
-0.020477,-0.004799,-0.026786
-0.021271,-0.004168,-0.028225
-0.021802,-0.003852,-0.027646
-0.020111,-0.004797,-0.026605
-0.018303,-0.004194,-0.026009
-0.019366,-0.004210,-0.028234
-0.020169,-0.004436,-0.028504
-0.019001,-0.004980,-0.026843
-0.017720,-0.005419,-0.024466
-0.016557,-0.005169,-0.022608
-0.015321,-0.003343,-0.021801
-0.015711,-0.001675,-0.023462
-0.018933,-0.002499,-0.025536
-0.022201,-0.004084,-0.025125
-0.023003,-0.003912,-0.023929
-0.022034,-0.001922,-0.021896
-0.020636,0.000277,-0.021628
-0.019503,0.002437,-0.022624
-0.018231,0.001744,-0.021766
-0.016465,-0.001414,-0.020426
-0.018142,-0.003415,-0.021247
-0.018881,-0.003393,-0.020816
-0.019411,-0.001848,-0.020804
-0.021387,-0.000644,-0.022302
-0.021186,-0.000996,-0.022426
-0.019658,-0.001458,-0.020805
-0.019662,-0.001675,-0.020283
-0.020444,-0.002270,-0.020132
-0.020127,-0.002516,-0.018146
-0.019117,-0.002378,-0.016630
-0.019896,-0.002502,-0.016598
-0.022986,-0.003858,-0.018964
-0.025023,-0.004569,-0.020822
-0.025300,-0.004985,-0.020985
-0.026238,-0.004665,-0.021126
-0.027320,-0.004629,-0.021555
-0.027968,-0.004126,-0.020820
-0.027790,-0.001071,-0.019234
-0.027434,0.001520,-0.018641
-0.026598,0.000164,-0.019365
-0.025960,-0.002014,-0.018746
-0.026717,-0.001526,-0.018295
-0.027570,-0.000357,-0.019931
-0.027696,-0.001058,-0.022692
-0.028017,-0.002467,-0.024931
-0.028763,-0.002883,-0.026103
-0.030412,-0.003895,-0.028358
-0.030535,-0.005535,-0.028127
-0.029838,-0.005759,-0.027062
-0.030492,-0.006707,-0.027697
-0.031663,-0.007253,-0.028424
-0.033449,-0.006724,-0.026106
-0.035337,-0.006661,-0.023718
-0.035984,-0.006668,-0.024031
-0.034859,-0.004550,-0.024922
-0.032588,-0.001084,-0.025833
-0.030915,0.002369,-0.024589
-0.031956,0.002863,-0.021706
-0.032899,-0.000834,-0.023649
-0.032248,-0.003364,-0.025796
-0.029792,-0.003603,-0.024855
-0.025653,-0.004208,-0.023863
-0.022867,-0.004277,-0.023522
-0.022652,-0.002172,-0.024999
-0.023497,-0.000638,-0.027571
-0.023415,0.000874,-0.028277
-0.022437,0.002538,-0.027360
-0.020373,0.000349,-0.027031
-0.018520,-0.002873,-0.025778
-0.020036,-0.003522,-0.024395
-0.022860,-0.003231,-0.024312
-0.022523,-0.004151,-0.025794
-0.019941,-0.005919,-0.027197
-0.019078,-0.007248,-0.027477
-0.019971,-0.009267,-0.026896
-0.020021,-0.011165,-0.026444
-0.020417,-0.011586,-0.026459
-0.021801,-0.010023,-0.026568
-0.024118,-0.008249,-0.028559
-0.025163,-0.008089,-0.030535
-0.024269,-0.008186,-0.029993
-0.024190,-0.006759,-0.027967
-0.025507,-0.006341,-0.026571
-0.026566,-0.007944,-0.026928
-0.023590,-0.009469,-0.027175
-0.018474,-0.010904,-0.027029
-0.016849,-0.012112,-0.026059
-0.015322,-0.012220,-0.024489
-0.013072,-0.010676,-0.024331
-0.010958,-0.008684,-0.023850
-0.010479,-0.006958,-0.022408
-0.011511,-0.006206,-0.022736
-0.013026,-0.006995,-0.023488
-0.014266,-0.008014,-0.021355
-0.015265,-0.008564,-0.018852
-0.016113,-0.007981,-0.018796
-0.017092,-0.007042,-0.019508
-0.016852,-0.007472,-0.019793
-0.016613,-0.008364,-0.020767
-0.016813,-0.006749,-0.021930
-0.017667,-0.002977,-0.020257
-0.021247,-0.001046,-0.020022
-0.023157,-0.000770,-0.021326
-0.023281,-0.001948,-0.022546
-0.023969,-0.002996,-0.022586
-0.025887,-0.002699,-0.020540
-0.027836,-0.001260,-0.017666
-0.028373,-0.000496,-0.017669
-0.028125,-0.000394,-0.021709
-0.028557,-0.000718,-0.025639
-0.029267,-0.001845,-0.025500
-0.030309,-0.001854,-0.025650
-0.030378,-0.000514,-0.027358
-0.029690,-0.000772,-0.027800
-0.029122,-0.002683,-0.027028
-0.027036,-0.005672,-0.026945
-0.024374,-0.005432,-0.026396
-0.024290,-0.002772,-0.026235
-0.025562,-0.002562,-0.028902
-0.026201,-0.005668,-0.032869
-0.026614,-0.007101,-0.035076
-0.026694,-0.005531,-0.034967
-0.027178,-0.004878,-0.034995
-0.028728,-0.005947,-0.034942
-0.031561,-0.006819,-0.033280
-0.033996,-0.006548,-0.029840
-0.033278,-0.006854,-0.026986
-0.029873,-0.005814,-0.025755
-0.028235,-0.005440,-0.025137
-0.027445,-0.005482,-0.026239
-0.025900,-0.004209,-0.028254
-0.023736,-0.001825,-0.029307
-0.022737,-0.000264,-0.028666
-0.023041,-0.001366,-0.025853
-0.023322,-0.002149,-0.025033
-0.022870,-0.000710,-0.026051
-0.022129,0.000605,-0.024924
-0.021143,-0.000148,-0.020655
-0.020970,-0.002670,-0.017800
-0.022330,-0.005524,-0.017790
-0.023222,-0.005628,-0.016871
-0.021879,-0.001829,-0.015752
-0.021099,0.001461,-0.015760
-0.020796,0.002674,-0.015931
-0.020051,0.002827,-0.015298
-0.019353,0.002230,-0.017387
-0.018782,0.002011,-0.021376
-0.019634,0.001795,-0.022695
-0.020299,-0.000505,-0.021715
-0.019701,-0.002743,-0.019578
-0.019731,-0.003743,-0.018695
-0.021305,-0.004151,-0.020116
-0.022282,-0.002917,-0.020316
-0.023839,-0.003230,-0.019672
-0.023774,-0.004746,-0.021017
-0.022904,-0.004654,-0.024363
-0.020721,-0.002950,-0.025936
-0.020700,-0.002838,-0.024896
-0.022355,-0.002998,-0.022386
-0.022020,-0.002431,-0.020411
-0.021127,-0.002752,-0.020463
-0.020459,-0.003597,-0.020870
-0.018372,-0.005050,-0.021407
-0.017755,-0.005659,-0.023728
-0.019643,-0.003297,-0.024349
-0.019981,-0.000513,-0.021232
-0.017794,-0.000847,-0.019141
-0.016384,-0.003233,-0.021883
-0.017863,-0.004340,-0.025312
-0.019567,-0.006579,-0.026790
-0.020719,-0.008476,-0.025634
-0.021074,-0.007220,-0.025034
-0.020715,-0.005110,-0.025691
-0.022204,-0.004862,-0.025238
-0.025674,-0.005220,-0.023762
-0.027755,-0.006078,-0.023207
-0.025797,-0.006564,-0.025076
-0.024464,-0.004621,-0.025810
-0.025080,-0.003020,-0.025856
-0.024698,-0.001227,-0.026646
-0.024334,0.000190,-0.025114
-0.024324,0.001261,-0.022913
-0.024197,0.001895,-0.022520
-0.024992,0.001761,-0.024098
-0.027739,0.000271,-0.026582
-0.029206,0.000115,-0.026198
-0.027732,-0.000071,-0.023249
-0.026507,-0.002239,-0.020936
-0.026979,-0.005010,-0.020023
-0.027953,-0.005865,-0.019393
-0.028455,-0.004584,-0.020872
-0.028966,-0.003471,-0.021597
-0.029808,-0.003523,-0.021813
-0.029215,-0.002846,-0.021314
-0.029085,-0.002576,-0.020726
-0.027412,-0.003227,-0.022039
-0.025524,-0.003684,-0.025157
-0.025218,-0.004779,-0.028615
-0.025856,-0.006900,-0.029804
-0.025823,-0.008567,-0.029739
-0.024815,-0.009415,-0.031865
-0.023556,-0.009756,-0.034784
-0.022427,-0.010359,-0.035090
-0.021918,-0.009946,-0.034489
-0.022219,-0.008244,-0.035234
-0.022930,-0.006391,-0.036897
-0.022664,-0.005573,-0.036139
-0.020241,-0.005883,-0.032507
-0.017895,-0.006480,-0.031058
-0.017621,-0.007144,-0.031139
-0.018673,-0.006634,-0.031560
-0.019983,-0.005809,-0.031384
-0.020913,-0.005581,-0.030240
-0.023358,-0.004637,-0.028391
-0.026115,-0.003128,-0.027885
-0.027034,-0.001665,-0.027185
-0.027837,-0.000361,-0.026102
-0.028991,0.000401,-0.026495
-0.029054,-0.000361,-0.028117
-0.029047,-0.001116,-0.029295
-0.028360,-0.000850,-0.030214
-0.027091,-0.001150,-0.029098
-0.025576,-0.000995,-0.027796
-0.025017,-0.000827,-0.028363
-0.024407,-0.000307,-0.028271
-0.022325,0.001573,-0.028027
-0.020471,0.002061,-0.027291
-0.019388,0.000048,-0.025050
-0.019422,-0.002642,-0.022549
-0.021877,-0.004407,-0.020423
-0.023733,-0.004136,-0.018817
-0.024282,-0.003847,-0.018051
-0.024183,-0.004617,-0.016774
-0.023050,-0.004528,-0.014517
-0.023109,-0.004567,-0.013734
-0.026944,-0.005265,-0.017681
-0.032328,-0.005575,-0.021171
-0.034827,-0.004017,-0.021981
-0.032621,-0.003421,-0.021661
-0.028289,-0.003455,-0.020294
-0.026499,-0.004833,-0.019310
-0.027327,-0.007075,-0.020874
-0.027267,-0.009012,-0.022901
-0.025853,-0.008268,-0.023559
-0.025466,-0.006034,-0.022894
-0.026661,-0.004819,-0.021795
-0.027624,-0.003622,-0.023672
-0.026199,-0.002178,-0.027011
-0.023483,-0.002297,-0.027711
-0.023236,-0.003906,-0.025184
-0.022509,-0.005282,-0.022298
-0.021992,-0.004741,-0.022046
-0.022480,-0.002492,-0.022141
-0.023333,-0.002283,-0.022276
-0.023762,-0.003122,-0.021486
-0.024271,-0.002259,-0.021235
-0.023445,0.000154,-0.020772
-0.020767,0.001636,-0.019349
-0.018878,0.002110,-0.018297
-0.018931,0.002043,-0.018560
-0.021541,0.001199,-0.018807
-0.023323,-0.000211,-0.018934
-0.022992,-0.001815,-0.018536
-0.023092,-0.002905,-0.018763
-0.024058,-0.003805,-0.017720
-0.026629,-0.006250,-0.016711
-0.029347,-0.007528,-0.016301
-0.030793,-0.005919,-0.017067
-0.030678,-0.003521,-0.018908
-0.028699,-0.002148,-0.018778
-0.025455,-0.001386,-0.018077
-0.024116,-0.001683,-0.018983
-0.022862,-0.003996,-0.020462
-0.022038,-0.005287,-0.021867
-0.023994,-0.005213,-0.024517
-0.025013,-0.005218,-0.026384
-0.025006,-0.005573,-0.026990
-0.025013,-0.006032,-0.026747
-0.024610,-0.007025,-0.027434
-0.023425,-0.006851,-0.028969
-0.022619,-0.008355,-0.030134
-0.021728,-0.009909,-0.029072
-0.021212,-0.009649,-0.027451
-0.021266,-0.008557,-0.026786
-0.022302,-0.008229,-0.025464
-0.024711,-0.007539,-0.023630
-0.025325,-0.006347,-0.023642
-0.023094,-0.006044,-0.025103
-0.021245,-0.005831,-0.027313
-0.019481,-0.004457,-0.030173
-0.019367,-0.003801,-0.029664
-0.018459,-0.003696,-0.027197
-0.016165,-0.004197,-0.025143
-0.014206,-0.003991,-0.025063
-0.013666,-0.004257,-0.025861
-0.015353,-0.006167,-0.025348
-0.017660,-0.008272,-0.023702
-0.019836,-0.007484,-0.022034
-0.023331,-0.004669,-0.021671
-0.025610,-0.001746,-0.021350
-0.026457,0.000054,-0.019786
-0.026199,0.000838,-0.018111
-0.024938,-0.000620,-0.019283
-0.024331,-0.002233,-0.021111
-0.025868,-0.002627,-0.022450
-0.028820,-0.002626,-0.024775
-0.029805,-0.000875,-0.027323
-0.029868,0.000874,-0.028423
-0.030641,0.000910,-0.028638
-0.030735,0.000007,-0.028090
-0.029478,0.000222,-0.026709
-0.027561,0.001495,-0.026290
-0.024559,0.002529,-0.027733
-0.021928,0.002835,-0.029354
-0.019708,0.001888,-0.029078
-0.019285,-0.000950,-0.027878
-0.018776,-0.004283,-0.029124
-0.020160,-0.006314,-0.032649
-0.020805,-0.005743,-0.033796
-0.019923,-0.005089,-0.032881
-0.018928,-0.005880,-0.031573
-0.019117,-0.006297,-0.030870
-0.020379,-0.005283,-0.030273
-0.020563,-0.003162,-0.029751
-0.019718,-0.001761,-0.029495
-0.019083,-0.001900,-0.027142
-0.019533,-0.003582,-0.024826
-0.020572,-0.006186,-0.024795
-0.021647,-0.008222,-0.026034
-0.021559,-0.007849,-0.026260
-0.020234,-0.004913,-0.025070
-0.019958,-0.002668,-0.023501
-0.020721,-0.000152,-0.024234
-0.020948,0.001389,-0.023457
-0.018971,0.000207,-0.021559
-0.017032,-0.002304,-0.020878
-0.017871,-0.004321,-0.021523
-0.020085,-0.005645,-0.022976
-0.021679,-0.005799,-0.025126
-0.021720,-0.004204,-0.024851
-0.022688,-0.002672,-0.020821
-0.023802,0.000062,-0.018354
-0.023291,0.001053,-0.016628
-0.022275,-0.002617,-0.016297
-0.021754,-0.006363,-0.016700
-0.021187,-0.006876,-0.017668
-0.020084,-0.005990,-0.020658
-0.020528,-0.005067,-0.022781
-0.023022,-0.005351,-0.023437
-0.023786,-0.006431,-0.022941
-0.021115,-0.006356,-0.022256
-0.018632,-0.004982,-0.022676
-0.018773,-0.004791,-0.024446
-0.019543,-0.006008,-0.026535
-0.019634,-0.007141,-0.028580
-0.019977,-0.007720,-0.030024
-0.020664,-0.006899,-0.028703
-0.021085,-0.007169,-0.028689
-0.021980,-0.008411,-0.031254
-0.023315,-0.010429,-0.032746
-0.023353,-0.010422,-0.030846
-0.022610,-0.008819,-0.028013
-0.024139,-0.008155,-0.028253
-0.028132,-0.008387,-0.029581
-0.030153,-0.007841,-0.028004
-0.030384,-0.006060,-0.025512
-0.030650,-0.003771,-0.025303
-0.031909,-0.002605,-0.025325
-0.033025,-0.002685,-0.024239
-0.033107,-0.001671,-0.024325
-0.034178,-0.001512,-0.024512
-0.034713,-0.001385,-0.023224
-0.032721,-0.000669,-0.025480
-0.031168,0.000001,-0.029013
-0.029365,-0.000212,-0.028370
-0.027401,-0.001567,-0.023838
-0.025702,-0.002186,-0.018755
-0.025493,-0.001757,-0.016552
-0.026270,-0.000572,-0.017883
-0.026131,-0.000293,-0.018575
-0.024449,-0.000768,-0.018080
-0.023702,-0.000371,-0.019178
-0.025340,-0.001174,-0.021334
-0.027356,-0.002328,-0.021634
-0.027214,-0.004613,-0.021671
-0.026575,-0.007603,-0.021634
-0.027556,-0.009021,-0.021770
-0.027660,-0.006735,-0.022713
-0.026504,-0.004811,-0.024390
-0.025762,-0.004361,-0.023958
-0.025681,-0.003402,-0.023080
-0.026573,-0.001963,-0.025542
-0.027149,-0.000889,-0.029106
-0.025283,-0.000809,-0.032177
-0.023945,-0.002027,-0.033645
-0.023675,-0.002831,-0.032752
-0.023621,-0.002801,-0.030456
-0.022313,-0.001388,-0.027310
-0.020781,-0.000208,-0.027316
-0.021210,0.000287,-0.027477
-0.022599,-0.000161,-0.022692
-0.019779,-0.001184,-0.018405
-0.013382,-0.001915,-0.018528
-0.010056,-0.002744,-0.019266
-0.012215,-0.003606,-0.018206
-0.015485,-0.003866,-0.016663
-0.016799,-0.003595,-0.016299
-0.015960,-0.003102,-0.015979
-0.015306,-0.002706,-0.016427
-0.015949,-0.003526,-0.016100
-0.017416,-0.005220,-0.015421
-0.019508,-0.005199,-0.015023
-0.021941,-0.002743,-0.015957
-0.023744,-0.001279,-0.016758
-0.025936,-0.002496,-0.015220
-0.026846,-0.004793,-0.013768
-0.027015,-0.005016,-0.014305
-0.027033,-0.004535,-0.015221
-0.027015,-0.004752,-0.014566
-0.028023,-0.004871,-0.013711
-0.028360,-0.005137,-0.014157
-0.026738,-0.004316,-0.016036
-0.024898,-0.005155,-0.017268
-0.025188,-0.006514,-0.018281
-0.025266,-0.005315,-0.018688
-0.024433,-0.003223,-0.020934
-0.023328,-0.001453,-0.023895
-0.023223,-0.000287,-0.023428
-0.022447,-0.000298,-0.022071
-0.021335,-0.000993,-0.022600
-0.020792,-0.002619,-0.024799
-0.021912,-0.005216,-0.026506
-0.025246,-0.006206,-0.029513
-0.028700,-0.005044,-0.032486
-0.030512,-0.003980,-0.033370
-0.033198,-0.005413,-0.034623
-0.035747,-0.004871,-0.037107
-0.038035,-0.002722,-0.036290
-0.036874,-0.000934,-0.034612
-0.034094,-0.000503,-0.033725
-0.031657,-0.000207,-0.033502
-0.028700,0.000750,-0.032454
-0.025355,0.000953,-0.030547
-0.023317,-0.000283,-0.028680
-0.022800,-0.001571,-0.029665
-0.022434,-0.001736,-0.031988
-0.021831,-0.000811,-0.032990
-0.020287,0.000179,-0.031965
-0.018488,-0.001001,-0.031137
-0.017003,-0.003434,-0.030077
-0.015900,-0.004153,-0.028664
-0.014604,-0.003155,-0.027316
-0.014663,-0.004436,-0.026969
-0.015199,-0.005023,-0.026768
-0.016110,-0.002745,-0.027642
-0.017200,-0.001383,-0.028453
-0.019258,-0.001916,-0.025940
-0.021148,-0.002279,-0.021226
-0.021608,-0.002662,-0.018615
-0.021604,-0.001799,-0.018994
-0.022301,-0.000946,-0.019571
-0.022638,-0.002838,-0.019061
-0.022038,-0.004429,-0.017425
-0.021153,-0.004034,-0.015939
-0.020235,-0.004580,-0.017933
-0.019307,-0.002905,-0.022426
-0.019893,-0.001427,-0.026576
-0.022333,-0.003098,-0.028279
-0.023287,-0.004735,-0.026837
-0.023721,-0.003575,-0.024596
-0.023483,-0.002255,-0.023847
-0.022599,-0.002983,-0.024392
-0.022881,-0.004075,-0.025573
-0.024031,-0.003506,-0.028364
-0.023931,-0.002089,-0.028809
-0.023089,-0.000367,-0.027203
-0.022995,0.000488,-0.026066
-0.021912,0.000531,-0.023900
-0.019959,0.001609,-0.021144
-0.021481,0.002279,-0.019692
-0.022999,0.001590,-0.020544
-0.022825,-0.000060,-0.023761
-0.022428,-0.001376,-0.028663
-0.023044,-0.002350,-0.031205
-0.024488,-0.003440,-0.030281
-0.025427,-0.003993,-0.028839
-0.024391,-0.001853,-0.028424
-0.021747,-0.000750,-0.028099
-0.020438,-0.002804,-0.027468
-0.021545,-0.004748,-0.026112
-0.022329,-0.004361,-0.024182
-0.022727,-0.003543,-0.022939
-0.023769,-0.003810,-0.022184
-0.024333,-0.004796,-0.021496
-0.024393,-0.005749,-0.022854
-0.024934,-0.005572,-0.024807
-0.026874,-0.004807,-0.025204
-0.029055,-0.005058,-0.024829
-0.029219,-0.006128,-0.025176
-0.027861,-0.006664,-0.024838
-0.027363,-0.005469,-0.021415
-0.027083,-0.003268,-0.017300
-0.025392,-0.003588,-0.015432
-0.022110,-0.006118,-0.015588
-0.019230,-0.008623,-0.017452
-0.017084,-0.010652,-0.017288
-0.017064,-0.010869,-0.017351
-0.018941,-0.008723,-0.017796
-0.020869,-0.007991,-0.017404
-0.021118,-0.010661,-0.014932
-0.021880,-0.011925,-0.014090
-0.023514,-0.011216,-0.015662
-0.024760,-0.010588,-0.019415
-0.024657,-0.010412,-0.022633
-0.024635,-0.009491,-0.023590
-0.024106,-0.008950,-0.023242
-0.022761,-0.009511,-0.023159
-0.022658,-0.010242,-0.023334
-0.023794,-0.011022,-0.025842
-0.023311,-0.010218,-0.028332
-0.023270,-0.008650,-0.030183
-0.023868,-0.006236,-0.030527
-0.025077,-0.003176,-0.029914
-0.026355,-0.002020,-0.030757
-0.025137,-0.001749,-0.034304
-0.022816,-0.001120,-0.037621
-0.021093,-0.001502,-0.039767
-0.018914,-0.002349,-0.039596
-0.017472,-0.003329,-0.037221
-0.018481,-0.004871,-0.034388
-0.020886,-0.003744,-0.033093
-0.022469,-0.001283,-0.032570
-0.021802,0.000393,-0.032382
-0.021838,-0.001059,-0.032345
-0.023091,-0.004126,-0.031441
-0.024783,-0.006433,-0.028834
-0.025952,-0.007073,-0.025922
-0.026272,-0.005658,-0.024594
-0.024791,-0.005514,-0.025570
-0.020719,-0.007415,-0.026305
-0.018022,-0.008458,-0.025985
-0.021527,-0.007783,-0.025083
-0.027226,-0.007121,-0.024541
-0.028966,-0.006898,-0.024985
-0.028367,-0.006209,-0.021820
-0.029456,-0.006620,-0.019028
-0.030524,-0.007698,-0.019847
-0.030567,-0.008524,-0.021010
-0.031812,-0.008293,-0.019627
-0.032985,-0.007872,-0.017637
-0.031748,-0.007553,-0.018503
-0.030629,-0.007553,-0.020517
-0.029856,-0.007355,-0.021503
-0.028703,-0.006772,-0.022556
-0.028491,-0.005555,-0.024347
-0.028398,-0.005474,-0.026762
-0.026583,-0.007325,-0.027630
-0.025058,-0.006269,-0.025451
-0.024776,-0.003125,-0.025216
-0.022815,-0.001309,-0.026811
-0.021255,-0.001252,-0.027866
-0.020808,-0.002912,-0.028194
-0.020311,-0.004640,-0.026011
