ch0,ch1,ch2
-0.020990,-0.004870,-0.025229
-0.022632,-0.004865,-0.026649
-0.022681,-0.004870,-0.027742
-0.022155,-0.004339,-0.028862
-0.022039,-0.001795,-0.028916
-0.023157,0.000078,-0.026348
-0.024785,-0.000950,-0.023552
-0.025319,-0.001794,-0.022066
-0.025681,-0.000846,-0.023670
-0.027006,0.000783,-0.025360
-0.026763,0.002226,-0.025491
-0.026143,0.002485,-0.023925
-0.026269,0.002742,-0.021758
-0.026850,0.003756,-0.019474
-0.026936,0.003338,-0.018191
-0.026845,0.002428,-0.017272
-0.027288,0.002576,-0.016760
-0.029362,0.003525,-0.016500
-0.031335,0.004849,-0.016207
-0.030492,0.006025,-0.016244
-0.029768,0.006506,-0.018665
-0.029706,0.005583,-0.022510
-0.030146,0.002449,-0.024628
-0.028261,0.000468,-0.023184
-0.027047,0.000074,-0.022332
-0.025298,-0.000637,-0.024737
-0.023776,-0.001510,-0.027917
-0.023546,-0.001102,-0.028899
-0.024734,0.000462,-0.027900
-0.025277,0.001697,-0.026464
-0.024286,0.002478,-0.026650
-0.022966,0.001913,-0.028552
-0.022003,-0.000053,-0.030901
-0.022252,-0.001644,-0.032385
-0.022476,-0.003087,-0.031947
-0.021325,-0.005866,-0.031050
-0.019816,-0.009041,-0.030039
-0.020124,-0.011030,-0.029797
-0.021162,-0.011565,-0.029009
-0.022219,-0.010317,-0.026998
-0.022725,-0.008218,-0.025352
-0.021252,-0.006826,-0.025784
-0.020651,-0.006027,-0.026879
-0.021977,-0.004548,-0.027551
-0.022544,-0.004195,-0.028148
-0.022001,-0.004241,-0.026503
-0.021679,-0.002288,-0.023807
-0.019874,-0.000802,-0.022284
-0.016730,-0.001477,-0.022482
-0.015942,-0.001494,-0.024551
-0.015776,-0.001044,-0.026021
-0.015873,-0.001652,-0.025826
-0.016711,-0.003321,-0.024670
-0.017681,-0.004309,-0.023439
-0.016373,-0.004803,-0.023001
-0.015918,-0.005365,-0.022507
-0.017917,-0.005538,-0.022365
-0.020021,-0.005540,-0.021496
-0.021822,-0.004361,-0.019993
-0.022066,-0.002559,-0.019763
-0.020561,-0.003604,-0.019812
-0.019380,-0.004796,-0.019181
-0.017629,-0.004195,-0.018302
-0.015972,-0.002872,-0.017787
-0.016278,-0.003039,-0.017921
-0.016210,-0.003270,-0.018773
-0.016290,-0.003320,-0.019407
-0.018297,-0.001933,-0.019632
-0.020900,-0.000256,-0.019273
-0.021829,-0.001040,-0.018533
-0.022976,-0.001742,-0.017707
-0.024340,-0.000792,-0.018174
-0.024547,-0.000700,-0.019878
-0.025735,-0.002345,-0.020850
-0.026909,-0.004317,-0.021582
-0.026060,-0.005990,-0.023741
-0.023547,-0.007228,-0.023965
-0.020207,-0.007876,-0.022839
-0.019359,-0.009394,-0.024649
-0.019817,-0.011132,-0.026141
-0.020694,-0.011464,-0.026692
-0.021830,-0.010782,-0.027972
-0.022238,-0.010728,-0.029941
-0.023276,-0.011290,-0.030638
-0.025745,-0.011890,-0.031773
-0.026460,-0.011270,-0.033569
-0.025305,-0.010510,-0.032778
-0.024587,-0.011127,-0.029396
-0.024036,-0.011704,-0.027166
-0.024007,-0.011590,-0.026684
-0.024308,-0.011474,-0.026184
-0.024207,-0.010153,-0.023659
-0.025706,-0.009556,-0.021768
-0.026486,-0.009480,-0.022993
-0.024307,-0.008973,-0.025752
-0.022611,-0.007829,-0.025982
-0.022665,-0.007565,-0.022770
-0.022605,-0.008533,-0.020185
-0.022875,-0.008161,-0.020533
-0.024409,-0.008146,-0.021599
-0.024701,-0.008489,-0.021006
-0.025866,-0.007678,-0.018877
-0.028593,-0.005609,-0.018468
-0.030600,-0.003179,-0.018954
-0.032126,-0.002692,-0.018745
-0.034259,-0.004234,-0.019633
-0.035034,-0.003967,-0.020164
-0.034860,-0.001972,-0.021755
-0.034606,0.000247,-0.020499
-0.034493,0.000511,-0.016599
-0.035038,-0.000475,-0.014127
-0.035420,-0.001330,-0.014220
-0.034472,-0.002210,-0.015905
-0.032254,-0.004086,-0.016444
-0.029723,-0.005098,-0.016597
-0.029064,-0.003661,-0.015994
-0.032380,-0.001507,-0.014778
-0.034570,-0.000845,-0.014411
-0.034528,-0.000784,-0.016774
-0.035548,-0.000733,-0.019854
-0.036833,-0.001700,-0.020452
-0.036382,-0.002066,-0.019722
-0.032273,-0.001764,-0.018193
-0.027470,-0.001599,-0.016521
-0.024785,-0.001800,-0.017077
-0.023839,-0.001688,-0.019516
-0.023911,-0.001254,-0.021227
-0.023734,-0.001728,-0.023796
-0.021581,-0.002137,-0.027916
-0.018578,-0.001545,-0.030299
-0.017792,-0.001105,-0.033216
-0.018002,0.000675,-0.032645
-0.018104,0.002501,-0.030457
-0.017124,0.003847,-0.030565
-0.016610,0.003150,-0.032891
-0.016761,0.001191,-0.035872
-0.016462,0.000756,-0.037924
-0.015303,0.001089,-0.038476
-0.014657,0.001186,-0.038139
-0.014611,0.001164,-0.037297
-0.015115,0.000536,-0.037872
-0.016138,0.000323,-0.040385
-0.016275,0.000968,-0.042802
-0.016288,0.000161,-0.041804
-0.016906,-0.000853,-0.036863
-0.016039,-0.001135,-0.031065
-0.013296,-0.000384,-0.026674
-0.012655,0.001954,-0.024795
-0.013897,0.003993,-0.025600
-0.014368,0.003221,-0.028380
-0.014607,0.000811,-0.030483
-0.015243,-0.000842,-0.030657
-0.015101,-0.000273,-0.029599
-0.013459,0.000903,-0.028958
-0.014004,0.001730,-0.028188
-0.015469,0.002730,-0.025949
-0.017854,0.003187,-0.025192
-0.018944,0.002294,-0.028048
-0.017969,0.000777,-0.028744
-0.018292,-0.001551,-0.029341
-0.019562,-0.003439,-0.030631
-0.021881,-0.004650,-0.029934
-0.023599,-0.005870,-0.028360
-0.024836,-0.006951,-0.027116
-0.025541,-0.008473,-0.026208
-0.025331,-0.009663,-0.024521
-0.023354,-0.010600,-0.024188
-0.021495,-0.011701,-0.026159
-0.020998,-0.012194,-0.026978
-0.020989,-0.012727,-0.025008
-0.021976,-0.012916,-0.021662
-0.021412,-0.011905,-0.019804
-0.020399,-0.011397,-0.019635
-0.021249,-0.010087,-0.018410
-0.022344,-0.008192,-0.017526
-0.023456,-0.005942,-0.017288
-0.025312,-0.004706,-0.016917
-0.026709,-0.004892,-0.016450
-0.026815,-0.004596,-0.016152
-0.026475,-0.003762,-0.015834
-0.025599,-0.003017,-0.016149
-0.024536,-0.002048,-0.015329
-0.023138,-0.001981,-0.014359
-0.022680,-0.004121,-0.016200
-0.023104,-0.004834,-0.016907
-0.021854,-0.004431,-0.015612
-0.022004,-0.006688,-0.016289
-0.022084,-0.008820,-0.020682
-0.022252,-0.007993,-0.025507
-0.024197,-0.007167,-0.026918
-0.026793,-0.007943,-0.026199
-0.028416,-0.008498,-0.026219
-0.028899,-0.007916,-0.027574
-0.029640,-0.006623,-0.028787
-0.030775,-0.004767,-0.030079
-0.028931,-0.003804,-0.029813
-0.025571,-0.002598,-0.028777
-0.024520,-0.001522,-0.028034
-0.025098,-0.001753,-0.027929
-0.023937,-0.002737,-0.026300
-0.021250,-0.001860,-0.023742
-0.021036,-0.001102,-0.023276
-0.022617,-0.000746,-0.025138
-0.022808,-0.001625,-0.027192
-0.021702,-0.001830,-0.027507
-0.021164,-0.002308,-0.025442
-0.022025,-0.004633,-0.022996
-0.024118,-0.005546,-0.022946
-0.025206,-0.003080,-0.024933
-0.024468,-0.000883,-0.025946
-0.022389,-0.000505,-0.025368
-0.021739,-0.001152,-0.024307
-0.023944,-0.000393,-0.023329
-0.026085,0.000749,-0.023085
-0.023924,0.001585,-0.021556
-0.020886,-0.000272,-0.020702
-0.020370,-0.003810,-0.021413
-0.021637,-0.006430,-0.020033
-0.022776,-0.007032,-0.017700
-0.023175,-0.006671,-0.017166
-0.022328,-0.005841,-0.018933
-0.021738,-0.003977,-0.019124
-0.022211,-0.001956,-0.017393
-0.023885,-0.001521,-0.018051
-0.025166,-0.004187,-0.019299
-0.025542,-0.004775,-0.016817
-0.023466,-0.003325,-0.015057
-0.022405,-0.002447,-0.016153
-0.023247,-0.003894,-0.017697
-0.025792,-0.006075,-0.019354
-0.027762,-0.007398,-0.021363
-0.026830,-0.006531,-0.022094
-0.025644,-0.005372,-0.021988
-0.026523,-0.005042,-0.021437
-0.027762,-0.004657,-0.022299
-0.027493,-0.004265,-0.024305
-0.026757,-0.004190,-0.024074
-0.026533,-0.004203,-0.023040
-0.026495,-0.004524,-0.024128
-0.026137,-0.004670,-0.027952
-0.027383,-0.005850,-0.030412
-0.029391,-0.006772,-0.032319
-0.030316,-0.007263,-0.032619
-0.030154,-0.006857,-0.030773
-0.030519,-0.005328,-0.027924
-0.031154,-0.003482,-0.026168
-0.031106,-0.003957,-0.026436
-0.030590,-0.004545,-0.026220
-0.029331,-0.002829,-0.023933
-0.027905,-0.002073,-0.022189
-0.027065,-0.003398,-0.024154
-0.028035,-0.005043,-0.027357
-0.028442,-0.005504,-0.028316
-0.027394,-0.005066,-0.027699
-0.028148,-0.003817,-0.027543
-0.030335,-0.002530,-0.026137
-0.029280,-0.002630,-0.023259
-0.027107,-0.002270,-0.022288
-0.026347,-0.000633,-0.023177
-0.026952,0.000752,-0.022877
-0.027800,0.001632,-0.021429
-0.028284,0.001093,-0.021107
-0.029451,0.001937,-0.020603
-0.030164,0.004258,-0.019734
-0.029079,0.005671,-0.019153
-0.029424,0.005817,-0.018250
-0.030859,0.004025,-0.016787
-0.031937,-0.000599,-0.015384
-0.031041,-0.002340,-0.015234
-0.030271,-0.001128,-0.015222
-0.031257,0.000679,-0.014776
-0.032706,0.000286,-0.017688
-0.033771,-0.002525,-0.022353
-0.034392,-0.004981,-0.024636
-0.034104,-0.004124,-0.025950
-0.031957,-0.000144,-0.027005
-0.027536,0.002273,-0.028045
-0.024528,0.000655,-0.028357
-0.025672,-0.002006,-0.027695
-0.027392,-0.002641,-0.028742
-0.025414,-0.002036,-0.031529
-0.023649,-0.002965,-0.032213
-0.022651,-0.006637,-0.031405
-0.021325,-0.008963,-0.030931
-0.020702,-0.008613,-0.030417
-0.021326,-0.007282,-0.030741
-0.019376,-0.006144,-0.030989
-0.015001,-0.005657,-0.028713
-0.011614,-0.004543,-0.025708
-0.010906,-0.003246,-0.025283
-0.012400,-0.002867,-0.026385
-0.015165,-0.004147,-0.024431
-0.016262,-0.004635,-0.022642
-0.015663,-0.002882,-0.022367
-0.016331,-0.001581,-0.022590
-0.017371,-0.001614,-0.022375
-0.017405,-0.003290,-0.022539
-0.016950,-0.004203,-0.022532
-0.016794,-0.004913,-0.022638
-0.016615,-0.006735,-0.023375
-0.016830,-0.008179,-0.023870
-0.017186,-0.009273,-0.022599
-0.017941,-0.011642,-0.020417
-0.019124,-0.013261,-0.019411
-0.020854,-0.011253,-0.019294
-0.025664,-0.009239,-0.021150
-0.029865,-0.009020,-0.023321
-0.029462,-0.008569,-0.023043
-0.027998,-0.008664,-0.020979
-0.027859,-0.008774,-0.020358
-0.027062,-0.007494,-0.022695
-0.024639,-0.005884,-0.025479
-0.022900,-0.005636,-0.027200
-0.022093,-0.006613,-0.028595
-0.021934,-0.006207,-0.030870
-0.020129,-0.004641,-0.032972
-0.017969,-0.003235,-0.032714
-0.017622,-0.002877,-0.032419
-0.017304,-0.001883,-0.031424
-0.015564,-0.001550,-0.028306
-0.014417,-0.002734,-0.026421
-0.015573,-0.004625,-0.027182
-0.015145,-0.004558,-0.028160
-0.014598,-0.002637,-0.029264
-0.016230,-0.001508,-0.029432
-0.017942,-0.001754,-0.028399
-0.019692,-0.003219,-0.026576
-0.022389,-0.004831,-0.025264
-0.024513,-0.004613,-0.025593
-0.026307,-0.004755,-0.024294
-0.028688,-0.004298,-0.019410
-0.029657,-0.001872,-0.017698
-0.028541,0.000167,-0.019965
-0.027258,0.000454,-0.021270
-0.025899,-0.000363,-0.020224
-0.025359,-0.001621,-0.017467
-0.025920,-0.002460,-0.016573
-0.025308,-0.003956,-0.017354
-0.024379,-0.005073,-0.017973
-0.023133,-0.005537,-0.019328
-0.021534,-0.005244,-0.019575
-0.020644,-0.004588,-0.017745
-0.019861,-0.003746,-0.016080
-0.020179,-0.003113,-0.016871
-0.020910,-0.002874,-0.019350
-0.020173,-0.001724,-0.021900
-0.020161,0.000584,-0.024305
-0.020643,0.002851,-0.023678
-0.020586,0.002670,-0.024151
-0.020482,0.001673,-0.026963
-0.020536,0.001287,-0.027802
-0.018414,0.001850,-0.024326
-0.015732,0.001787,-0.022053
-0.014678,-0.000869,-0.023819
-0.014182,-0.003992,-0.026054
-0.012754,-0.004281,-0.028227
-0.011211,-0.004416,-0.030555
-0.010339,-0.006814,-0.032771
-0.012250,-0.009853,-0.033681
-0.016107,-0.010244,-0.033076
-0.020528,-0.008977,-0.030469
-0.021226,-0.007794,-0.027322
-0.020862,-0.007141,-0.027310
-0.021359,-0.006340,-0.029167
-0.019900,-0.004045,-0.031907
-0.019378,-0.002130,-0.033783
-0.022212,-0.003057,-0.033451
-0.025197,-0.004794,-0.032146
-0.026236,-0.005870,-0.032716
-0.026357,-0.005843,-0.034856
-0.026893,-0.005566,-0.035272
-0.027030,-0.005840,-0.032284
-0.026052,-0.005550,-0.029781
-0.026551,-0.004872,-0.026289
-0.027542,-0.004863,-0.024044
-0.029253,-0.004562,-0.024983
-0.030299,-0.002409,-0.027221
-0.030047,0.000495,-0.028048
-0.028699,0.002122,-0.028485
-0.028600,0.002353,-0.027915
-0.029132,0.001071,-0.026264
-0.029521,-0.001100,-0.025698
-0.030299,-0.002197,-0.026135
-0.031589,-0.003003,-0.024810
-0.032322,-0.004754,-0.020899
-0.032393,-0.006280,-0.021713
-0.031059,-0.005541,-0.026329
-0.030940,-0.006243,-0.026456
-0.031925,-0.006543,-0.025426
-0.033245,-0.005466,-0.026739
-0.033861,-0.005104,-0.029529
-0.033856,-0.004992,-0.029288
-0.034078,-0.006243,-0.025632
-0.033375,-0.008246,-0.021872
-0.030655,-0.008500,-0.019497
-0.027081,-0.007332,-0.018652
-0.025276,-0.006138,-0.018072
-0.023915,-0.005874,-0.017979
-0.022479,-0.006767,-0.018090
-0.022318,-0.006723,-0.017986
-0.022658,-0.004990,-0.017631
-0.022711,-0.003786,-0.018348
-0.024998,-0.004993,-0.018677
-0.027708,-0.007263,-0.019156
-0.028816,-0.007556,-0.019510
-0.026739,-0.006201,-0.019524
-0.024681,-0.004400,-0.019789
-0.025155,-0.003152,-0.019359
-0.025893,-0.003486,-0.016739
-0.026722,-0.004331,-0.012045
-0.026506,-0.004923,-0.009252
-0.024355,-0.004751,-0.012047
-0.023071,-0.005163,-0.015367
-0.021323,-0.006878,-0.014959
-0.019602,-0.008093,-0.013036
-0.019136,-0.008559,-0.014807
-0.018874,-0.007967,-0.016047
-0.017666,-0.005484,-0.017102
-0.016951,-0.004839,-0.019733
-0.016955,-0.005745,-0.021959
-0.017818,-0.006035,-0.021794
-0.019327,-0.005382,-0.019840
-0.020362,-0.004252,-0.017005
-0.021019,-0.004357,-0.015749
-0.021148,-0.005077,-0.017372
-0.019664,-0.004462,-0.020035
-0.019625,-0.003072,-0.022880
-0.021701,-0.002346,-0.025252
-0.023177,-0.002218,-0.027121
-0.024642,-0.002456,-0.028165
-0.023771,-0.002096,-0.029340
-0.020876,-0.001846,-0.032509
-0.019711,-0.001506,-0.036021
-0.021437,-0.000283,-0.036958
-0.023309,0.000690,-0.035670
-0.023941,0.001576,-0.035090
-0.024002,0.002016,-0.035777
-0.023223,-0.000457,-0.036099
-0.021996,-0.001181,-0.034652
-0.020427,0.001307,-0.031320
-0.020305,0.002183,-0.031201
-0.021708,-0.000920,-0.034538
-0.019821,-0.004294,-0.035655
-0.017179,-0.004570,-0.032473
-0.019044,-0.002934,-0.029500
-0.022395,-0.001510,-0.029050
-0.023963,-0.001808,-0.029026
-0.024339,-0.002441,-0.029050
-0.024733,-0.002389,-0.029521
-0.025457,-0.002515,-0.030670
-0.025433,-0.002811,-0.030174
-0.025754,-0.002443,-0.029477
-0.025999,-0.003093,-0.028621
-0.026177,-0.003835,-0.028059
-0.025815,-0.003316,-0.028951
-0.024935,-0.002296,-0.026840
-0.025801,-0.003184,-0.025070
-0.026268,-0.002891,-0.024603
-0.025458,-0.001844,-0.023766
-0.023592,-0.002332,-0.021315
-0.021765,-0.004646,-0.018161
-0.021355,-0.006158,-0.016875
-0.022914,-0.005111,-0.016980
-0.025318,-0.001661,-0.017018
-0.027447,0.000545,-0.017067
-0.027298,0.000264,-0.020981
-0.024864,-0.001376,-0.023507
-0.022665,-0.001186,-0.022673
-0.021806,-0.000793,-0.024008
-0.021556,-0.000495,-0.024306
-0.020757,-0.002109,-0.023986
-0.020076,-0.005072,-0.024267
-0.020801,-0.004418,-0.024452
-0.022101,-0.001636,-0.023705
-0.022310,-0.000668,-0.024607
-0.021595,-0.001542,-0.025403
-0.021982,-0.004903,-0.022929
-0.023567,-0.008497,-0.019978
-0.025636,-0.008678,-0.019828
-0.026617,-0.007230,-0.022670
-0.024269,-0.006394,-0.025881
-0.022326,-0.005526,-0.027599
-0.022322,-0.004932,-0.029276
-0.022543,-0.005299,-0.031650
-0.024230,-0.003716,-0.032973
-0.027076,-0.002302,-0.033586
-0.028600,-0.003196,-0.032606
-0.028544,-0.005268,-0.031257
-0.028178,-0.005126,-0.030886
-0.026875,-0.002642,-0.031489
-0.025239,0.000850,-0.029356
-0.025754,0.001714,-0.027076
-0.026017,-0.000171,-0.027244
-0.024313,-0.000202,-0.028303
-0.022326,0.001179,-0.026516
-0.021319,0.001852,-0.024301
-0.021216,0.002045,-0.023780
-0.020241,0.002250,-0.024625
-0.018155,0.002622,-0.024902
-0.016868,0.002971,-0.024064
-0.018399,0.003343,-0.022765
-0.020589,0.002999,-0.023366
-0.020522,0.002325,-0.025847
-0.019976,0.001619,-0.028148
-0.021334,0.000852,-0.029686
-0.022234,-0.000560,-0.030327
-0.022171,-0.003215,-0.029778
-0.023125,-0.005145,-0.027784
-0.023937,-0.005175,-0.026505
-0.022222,-0.004576,-0.026251
-0.021249,-0.005046,-0.024998
-0.021248,-0.006486,-0.023380
-0.022592,-0.009107,-0.023487
-0.024045,-0.010507,-0.025331
-0.025136,-0.009093,-0.026752
-0.027138,-0.008230,-0.027033
-0.029078,-0.008851,-0.026593
-0.028776,-0.009591,-0.025655
-0.026407,-0.010770,-0.023515
-0.024001,-0.012083,-0.022146
-0.021954,-0.012093,-0.021361
-0.021991,-0.013594,-0.020486
-0.024220,-0.014675,-0.020147
-0.024845,-0.015559,-0.020316
-0.023904,-0.015165,-0.020155
-0.024720,-0.014027,-0.019795
-0.026752,-0.011144,-0.020690
-0.028333,-0.008784,-0.021511
-0.028263,-0.009094,-0.021397
-0.026977,-0.010198,-0.021393
-0.026568,-0.009407,-0.022424
-0.027190,-0.007281,-0.023747
-0.027217,-0.005216,-0.021816
-0.024968,-0.004268,-0.019385
-0.022407,-0.006131,-0.019289
-0.021449,-0.008196,-0.019843
-0.020344,-0.007522,-0.020600
-0.020586,-0.007243,-0.020258
-0.020308,-0.007304,-0.019229
-0.020868,-0.006823,-0.016243
-0.022666,-0.006043,-0.014424
-0.023669,-0.005052,-0.014365
-0.023479,-0.004351,-0.014628
-0.021544,-0.003981,-0.016528
-0.019884,-0.004100,-0.018978
-0.021852,-0.004192,-0.020690
-0.025627,-0.003631,-0.022682
-0.026966,-0.003519,-0.024402
-0.026685,-0.004032,-0.024999
-0.028388,-0.004260,-0.023993
-0.028655,-0.002808,-0.023653
-0.028514,-0.001542,-0.023717
-0.028840,-0.001733,-0.023920
-0.027192,-0.001965,-0.023564
-0.024511,-0.002781,-0.022258
-0.024446,-0.003866,-0.023647
-0.026467,-0.003211,-0.026256
-0.026914,-0.002399,-0.025699
-0.025325,-0.003842,-0.023261
-0.025929,-0.004498,-0.023215
-0.028122,-0.001266,-0.025403
-0.029011,0.002717,-0.028594
-0.030414,0.002277,-0.029986
-0.031444,0.000286,-0.028810
-0.031611,-0.000235,-0.029741
-0.029649,-0.000758,-0.030384
-0.026692,-0.001180,-0.028694
-0.024536,0.000384,-0.027101
-0.023913,0.001674,-0.026674
-0.024283,-0.000082,-0.025773
-0.025241,-0.002463,-0.023943
-0.025920,-0.001959,-0.023814
-0.024844,-0.000212,-0.024771
-0.023793,-0.000112,-0.025592
-0.024129,-0.001412,-0.024741
-0.024842,-0.003181,-0.022341
-0.025175,-0.003940,-0.019645
-0.025056,-0.004660,-0.015385
-0.024078,-0.002795,-0.013765
-0.022819,0.000283,-0.012784
-0.021864,0.001397,-0.011565
-0.021653,0.001815,-0.012044
-0.022345,0.002174,-0.014132
-0.023392,0.002289,-0.016915
-0.023221,0.002008,-0.018780
-0.021509,0.000367,-0.020187
-0.019071,-0.000996,-0.021416
-0.019223,-0.001761,-0.023156
-0.021400,-0.001535,-0.024929
-0.023847,-0.001586,-0.024502
-0.024268,-0.004160,-0.024021
-0.023603,-0.006473,-0.026312
-0.023594,-0.006093,-0.029711
-0.024333,-0.005863,-0.031961
-0.024071,-0.005948,-0.031289
-0.023823,-0.004885,-0.028600
-0.024007,-0.003742,-0.026599
-0.023998,-0.003557,-0.027086
-0.023771,-0.003468,-0.030268
-0.022882,-0.002696,-0.032709
-0.021523,-0.000249,-0.033049
-0.019608,0.000494,-0.033083
-0.017966,-0.001184,-0.034053
-0.017545,-0.002299,-0.034794
-0.016576,-0.002010,-0.037507
-0.016683,-0.003058,-0.038685
-0.018032,-0.003678,-0.036285
-0.017232,-0.003546,-0.034369
-0.016285,-0.004507,-0.035334
-0.017317,-0.004940,-0.037820
-0.018003,-0.005148,-0.038060
-0.017453,-0.006304,-0.035388
-0.018035,-0.008507,-0.031741
-0.019928,-0.009733,-0.028585
-0.021060,-0.009174,-0.025629
-0.020662,-0.006955,-0.025039
-0.020685,-0.004977,-0.023421
-0.021721,-0.003051,-0.021558
-0.022080,-0.003395,-0.020570
-0.021024,-0.003431,-0.020151
-0.021762,-0.003308,-0.018399
-0.024150,-0.003857,-0.015010
-0.026413,-0.004774,-0.012936
-0.025537,-0.006124,-0.012455
-0.022864,-0.007311,-0.011836
-0.023045,-0.006134,-0.011076
-0.025714,-0.003983,-0.011415
-0.025785,-0.002519,-0.013592
-0.024129,-0.000498,-0.016243
-0.024000,0.000345,-0.017137
-0.024828,-0.000250,-0.017520
-0.024428,-0.001312,-0.016570
-0.022924,-0.002339,-0.017728
-0.022806,-0.002844,-0.020784
-0.023846,-0.003235,-0.022638
-0.025823,-0.004073,-0.021938
-0.027812,-0.005068,-0.020614
-0.030087,-0.006588,-0.020825
-0.031725,-0.008566,-0.020572
-0.030818,-0.008975,-0.021319
-0.028882,-0.006997,-0.022999
-0.028976,-0.005343,-0.023202
-0.028078,-0.005213,-0.023787
-0.025799,-0.003386,-0.022637
-0.024679,0.000467,-0.021443
-0.025821,0.003307,-0.022832
-0.024676,0.004304,-0.022916
-0.023879,0.002758,-0.020784
-0.024688,0.000830,-0.019753
-0.024604,0.001009,-0.021685
-0.024198,0.000609,-0.024870
-0.024644,-0.001087,-0.025618
-0.025440,-0.003974,-0.024381
-0.025932,-0.005252,-0.021943
-0.027735,-0.003527,-0.021717
-0.030194,-0.001164,-0.023241
-0.033736,0.000158,-0.021971
-0.037405,-0.000317,-0.021807
-0.036756,-0.002626,-0.023623
-0.033325,-0.004410,-0.024639
-0.031949,-0.004517,-0.025036
-0.031432,-0.001984,-0.024704
-0.029053,-0.000435,-0.022700
-0.025964,-0.000244,-0.021339
-0.024484,0.000223,-0.022088
-0.024999,-0.000271,-0.022348
-0.024364,-0.001793,-0.022381
-0.022083,-0.002722,-0.022924
-0.020173,-0.003454,-0.023270
-0.019158,-0.004165,-0.023837
-0.020424,-0.003101,-0.023814
-0.023576,-0.000503,-0.023874
-0.025688,-0.000752,-0.024167
-0.025717,-0.002276,-0.025591
-0.025856,-0.003804,-0.027893
-0.025433,-0.004839,-0.029802
-0.024527,-0.006586,-0.030200
-0.024442,-0.009020,-0.029694
-0.023418,-0.010284,-0.028722
-0.019592,-0.009817,-0.028856
-0.016478,-0.009048,-0.030710
-0.016508,-0.009464,-0.033521
-0.016317,-0.009881,-0.033272
-0.015769,-0.009566,-0.030906
-0.016888,-0.009878,-0.029228
-0.018143,-0.009767,-0.029921
-0.018341,-0.011054,-0.031369
-0.018603,-0.010991,-0.032725
-0.019470,-0.008267,-0.032309
-0.020746,-0.005526,-0.029285
-0.021499,-0.005471,-0.024756
-0.022733,-0.006739,-0.021484
-0.025515,-0.007661,-0.020742
-0.027876,-0.007892,-0.022190
-0.028649,-0.006660,-0.024010
-0.029585,-0.004446,-0.025097
-0.029077,-0.003546,-0.024360
-0.027129,-0.005559,-0.025425
-0.025768,-0.006175,-0.027532
-0.026121,-0.005657,-0.028983
-0.025195,-0.004747,-0.028609
-0.025828,-0.004975,-0.028039
-0.027547,-0.005139,-0.026264
-0.027854,-0.004549,-0.024923
-0.027060,-0.002825,-0.027306
-0.025978,-0.000789,-0.029889
-0.025225,0.000300,-0.027550
-0.024474,-0.000663,-0.023363
-0.024637,-0.003293,-0.020204
-0.025589,-0.003383,-0.020273
-0.025029,-0.000848,-0.022984
-0.020483,-0.000211,-0.025947
-0.018671,-0.001041,-0.027064
-0.019756,-0.002472,-0.026322
-0.019404,-0.004124,-0.026426
-0.018725,-0.006522,-0.026471
-0.018346,-0.008527,-0.024990
-0.017775,-0.008371,-0.024775
-0.016447,-0.006507,-0.025769
-0.015151,-0.005198,-0.025074
-0.014951,-0.004175,-0.022395
-0.016016,-0.003035,-0.020563
-0.017634,-0.002265,-0.019117
-0.017942,-0.001530,-0.018322
-0.018287,-0.002055,-0.019681
-0.017729,-0.003107,-0.021262
-0.017422,-0.003741,-0.024046
-0.018122,-0.002840,-0.027043
-0.018084,-0.001740,-0.028472
-0.016128,-0.001233,-0.028237
-0.014947,-0.000362,-0.027864
-0.015673,-0.000384,-0.028073
-0.017764,-0.001687,-0.028361
-0.020507,-0.002884,-0.027196
-0.022368,-0.003065,-0.025640
-0.020943,-0.002303,-0.025778
-0.017552,-0.002805,-0.024607
-0.016940,-0.003521,-0.023669
-0.019789,-0.004581,-0.023900
-0.021694,-0.005052,-0.022247
-0.021959,-0.003681,-0.019620
-0.021962,-0.001450,-0.019761
