ch0,ch1,ch2
-0.022887,-0.001311,-0.023132
-0.024644,-0.003944,-0.026574
-0.026295,-0.006322,-0.028212
-0.026849,-0.006155,-0.028507
-0.027085,-0.004649,-0.027249
-0.027309,-0.004936,-0.024460
-0.028183,-0.007116,-0.023660
-0.028511,-0.006959,-0.024862
-0.028378,-0.004304,-0.023237
-0.028683,-0.003731,-0.019066
-0.028318,-0.005054,-0.017098
-0.027950,-0.006849,-0.018480
-0.028371,-0.008053,-0.019561
-0.027916,-0.007553,-0.019864
-0.026962,-0.008167,-0.018629
-0.027091,-0.009303,-0.018206
-0.027551,-0.008548,-0.018762
-0.028321,-0.007718,-0.019660
-0.029415,-0.008782,-0.021388
-0.029704,-0.009232,-0.024199
-0.028148,-0.008235,-0.024705
-0.027078,-0.007125,-0.024977
-0.027366,-0.006214,-0.024014
-0.027737,-0.004975,-0.022134
-0.028421,-0.004000,-0.019696
-0.028696,-0.003004,-0.019365
-0.028164,-0.003769,-0.020770
-0.025862,-0.004181,-0.020515
-0.023210,-0.003487,-0.020094
-0.020943,-0.002243,-0.019540
-0.019384,-0.000716,-0.018021
-0.019630,-0.000615,-0.017001
-0.019981,-0.000839,-0.018075
-0.019695,-0.000295,-0.017233
-0.021427,0.000875,-0.013388
-0.023585,0.002457,-0.010818
-0.023265,0.002299,-0.011992
-0.021298,0.000729,-0.014202
-0.020995,0.000144,-0.016852
-0.019791,0.001721,-0.019058
-0.017686,0.002411,-0.020870
-0.016857,0.002717,-0.022936
-0.018824,0.003268,-0.024342
-0.022074,0.003891,-0.023592
-0.024448,0.003570,-0.021946
-0.023833,0.002948,-0.022136
-0.021898,0.003379,-0.024059
-0.021056,0.004233,-0.025216
-0.022219,0.003751,-0.024576
-0.024000,0.002848,-0.026337
-0.023429,0.003818,-0.031246
-0.022566,0.005438,-0.033881
-0.023143,0.005807,-0.034636
-0.023666,0.005336,-0.033695
-0.023110,0.004503,-0.032090
-0.021489,0.002815,-0.031032
-0.021252,-0.000303,-0.029605
-0.022812,-0.003111,-0.028866
-0.024057,-0.006084,-0.029877
-0.024091,-0.009209,-0.031864
-0.024819,-0.011533,-0.034581
-0.026796,-0.012819,-0.035081
-0.027670,-0.013562,-0.033792
-0.027515,-0.014261,-0.033064
-0.027174,-0.013889,-0.033310
-0.026776,-0.013230,-0.035394
-0.026031,-0.010887,-0.036181
-0.027352,-0.008011,-0.036249
-0.027695,-0.005663,-0.035315
-0.026785,-0.004952,-0.032953
-0.026821,-0.005311,-0.030652
-0.028766,-0.005964,-0.029195
-0.031598,-0.006208,-0.028591
-0.032913,-0.005433,-0.029958
-0.031788,-0.005198,-0.031531
-0.029536,-0.005208,-0.031407
-0.029040,-0.004195,-0.030057
-0.028436,-0.001343,-0.028622
-0.027072,-0.001435,-0.027358
-0.026202,-0.003288,-0.024748
-0.025684,-0.003989,-0.022173
-0.025678,-0.003102,-0.021346
-0.025238,-0.002564,-0.022736
-0.023544,-0.003816,-0.024007
-0.022990,-0.004988,-0.022759
-0.024889,-0.004321,-0.020419
-0.026924,-0.002859,-0.019936
-0.028584,-0.001436,-0.020922
-0.029173,-0.001461,-0.023535
-0.030006,-0.004259,-0.026249
-0.029805,-0.004715,-0.026510
-0.027621,-0.000672,-0.025861
-0.026840,0.000605,-0.024437
-0.026277,-0.001120,-0.023323
-0.027578,-0.003173,-0.023673
-0.028702,-0.002784,-0.025010
-0.029024,-0.000359,-0.026185
-0.028724,-0.001551,-0.025973
-0.026619,-0.005495,-0.024636
-0.023797,-0.007366,-0.022817
-0.021043,-0.007801,-0.022850
-0.019620,-0.008898,-0.024699
-0.019161,-0.009055,-0.024401
-0.019802,-0.008237,-0.022319
-0.020943,-0.007197,-0.022199
-0.020307,-0.006836,-0.022826
-0.019229,-0.005386,-0.023727
-0.019214,-0.005072,-0.022239
-0.020362,-0.005779,-0.017666
-0.021911,-0.006217,-0.013149
-0.023960,-0.006637,-0.012014
-0.025475,-0.006759,-0.013041
-0.024455,-0.005202,-0.015050
-0.023956,-0.001936,-0.017261
-0.026184,-0.000315,-0.019842
-0.030853,-0.001811,-0.020310
-0.034618,-0.003460,-0.019183
-0.035391,-0.003998,-0.020536
-0.034581,-0.002907,-0.022438
-0.032709,-0.001834,-0.023077
-0.029693,-0.000614,-0.022258
-0.026970,0.000609,-0.024042
-0.024631,-0.000245,-0.026056
-0.022042,-0.002655,-0.023749
-0.019905,-0.003892,-0.020100
-0.018563,-0.003779,-0.020432
-0.017776,-0.002814,-0.023210
-0.017622,-0.001481,-0.025816
-0.017911,-0.001026,-0.027504
-0.018887,-0.001787,-0.027996
-0.020309,-0.003181,-0.029043
-0.020081,-0.002863,-0.027509
-0.019502,-0.002993,-0.024963
-0.021049,-0.004090,-0.023737
-0.022146,-0.004760,-0.024501
-0.020822,-0.004665,-0.026046
-0.019826,-0.004858,-0.025951
-0.019118,-0.005571,-0.024485
-0.017839,-0.007093,-0.024205
-0.017956,-0.008289,-0.024780
-0.019784,-0.007560,-0.024519
-0.019902,-0.006952,-0.025421
-0.019358,-0.008955,-0.026880
-0.019626,-0.009568,-0.027018
-0.019639,-0.008328,-0.024856
-0.019675,-0.006748,-0.025031
-0.019602,-0.005034,-0.026635
-0.017446,-0.002697,-0.025824
-0.016055,-0.002612,-0.024016
-0.016283,-0.003811,-0.022708
-0.015716,-0.004504,-0.020786
-0.015294,-0.004603,-0.019256
-0.016809,-0.003929,-0.018241
-0.018216,-0.003471,-0.018250
-0.017811,-0.003473,-0.019777
-0.017055,-0.003539,-0.019990
-0.017105,-0.002892,-0.019054
-0.017960,-0.002196,-0.018620
-0.019347,-0.002923,-0.018964
-0.019927,-0.004066,-0.018740
-0.019116,-0.004034,-0.018585
-0.016503,-0.002648,-0.019055
-0.014291,0.000497,-0.019685
-0.013544,0.001872,-0.020892
-0.013517,0.001350,-0.020970
-0.014559,0.001658,-0.018515
-0.018224,0.002585,-0.016740
-0.022168,0.003089,-0.017801
-0.024491,0.002657,-0.020761
-0.026335,-0.000023,-0.025026
-0.027645,-0.003067,-0.027303
-0.028091,-0.003552,-0.028994
-0.029921,-0.004161,-0.028332
-0.033220,-0.007123,-0.028153
-0.033514,-0.008841,-0.030424
-0.031564,-0.008295,-0.033768
-0.028991,-0.006626,-0.035262
-0.027054,-0.004746,-0.033600
-0.026350,-0.003849,-0.032042
-0.025934,-0.003977,-0.031389
-0.024854,-0.004135,-0.030885
-0.025417,-0.004468,-0.030048
-0.026110,-0.004521,-0.030036
-0.025720,-0.004388,-0.030958
-0.026515,-0.004186,-0.030403
-0.026433,-0.003569,-0.029944
-0.027548,-0.001791,-0.031118
-0.028819,-0.001852,-0.030702
-0.029249,-0.003308,-0.027400
-0.029566,-0.004470,-0.024496
-0.029870,-0.005119,-0.023538
-0.028931,-0.004785,-0.022965
-0.026637,-0.004324,-0.020896
-0.026801,-0.005097,-0.016720
-0.030576,-0.006027,-0.015290
-0.033097,-0.005402,-0.016621
-0.032503,-0.005043,-0.018161
-0.031111,-0.004724,-0.020534
-0.030653,-0.004731,-0.023338
-0.029219,-0.005994,-0.022909
-0.029254,-0.006562,-0.020939
-0.029684,-0.005002,-0.020800
-0.030700,-0.004407,-0.022058
-0.032955,-0.004545,-0.023887
-0.033505,-0.004358,-0.024686
-0.031071,-0.004209,-0.024637
-0.029064,-0.003973,-0.025157
-0.027774,-0.002814,-0.025142
-0.026825,-0.001685,-0.024246
-0.027556,-0.001808,-0.026546
-0.027221,-0.002299,-0.029838
-0.027033,-0.002865,-0.032034
-0.025492,-0.004031,-0.035446
-0.023002,-0.006756,-0.037745
-0.022054,-0.008734,-0.037044
-0.022530,-0.007249,-0.033603
-0.022367,-0.004177,-0.031494
-0.020288,-0.003404,-0.031184
-0.018264,-0.003762,-0.030885
-0.018030,-0.002912,-0.028977
-0.019178,-0.002449,-0.027377
-0.021259,-0.004883,-0.026760
-0.023312,-0.007335,-0.026704
-0.022638,-0.007287,-0.027564
-0.020384,-0.006560,-0.028680
-0.018242,-0.006897,-0.030346
-0.016590,-0.007170,-0.029901
-0.018167,-0.008200,-0.027990
-0.020274,-0.007314,-0.024623
-0.021490,-0.004044,-0.020186
-0.020804,-0.001127,-0.017238
-0.019912,-0.000906,-0.017320
-0.019001,-0.002246,-0.017592
-0.018425,-0.003072,-0.016783
-0.018291,-0.002711,-0.017344
-0.019340,-0.001614,-0.017215
-0.021203,0.000233,-0.016000
-0.021956,0.001738,-0.014053
-0.022986,0.001019,-0.012275
-0.024416,-0.001444,-0.013432
-0.025288,-0.002951,-0.015963
-0.024498,-0.004682,-0.016152
-0.021815,-0.004507,-0.017314
-0.019999,-0.002117,-0.018421
-0.021193,-0.000835,-0.019428
-0.022504,-0.001537,-0.021692
-0.022851,-0.002574,-0.025527
-0.024117,-0.003081,-0.028570
-0.024174,-0.003432,-0.030381
-0.022644,-0.003530,-0.032064
-0.023059,-0.003520,-0.034642
-0.023657,-0.004174,-0.035385
-0.021584,-0.003922,-0.035156
-0.019944,-0.005756,-0.032282
-0.021094,-0.007800,-0.031362
-0.021142,-0.008850,-0.030825
-0.019243,-0.008508,-0.029048
-0.018130,-0.008123,-0.027486
-0.017457,-0.007502,-0.027277
-0.018223,-0.006434,-0.026611
-0.020330,-0.007054,-0.025600
-0.022686,-0.008612,-0.026516
-0.025407,-0.009066,-0.026512
-0.026027,-0.007068,-0.025915
-0.026161,-0.007174,-0.026321
-0.027198,-0.008895,-0.027683
-0.025687,-0.008030,-0.027707
-0.023502,-0.005545,-0.027782
-0.021929,-0.005645,-0.028451
-0.019192,-0.005799,-0.027998
-0.017716,-0.004705,-0.025376
-0.019880,-0.003939,-0.024101
-0.022860,-0.003937,-0.025032
-0.024505,-0.002577,-0.025532
-0.024836,-0.000892,-0.025135
-0.025095,-0.001499,-0.023096
-0.025308,-0.002117,-0.022908
-0.024757,0.000193,-0.025069
-0.023861,0.002285,-0.027130
-0.025381,0.000575,-0.028330
-0.026350,-0.002323,-0.027524
-0.026169,-0.004804,-0.025389
-0.024869,-0.004361,-0.022330
-0.022945,-0.004082,-0.021636
-0.021479,-0.004941,-0.023291
-0.020419,-0.005699,-0.024739
-0.019712,-0.006433,-0.023278
-0.019640,-0.007828,-0.021341
-0.019637,-0.008277,-0.022055
-0.019120,-0.007572,-0.022089
-0.019249,-0.006959,-0.020006
-0.019307,-0.008118,-0.017763
-0.020302,-0.008900,-0.018304
-0.020912,-0.006973,-0.022138
-0.019824,-0.003746,-0.024601
-0.018823,-0.003423,-0.026591
-0.018887,-0.004176,-0.029409
-0.021610,-0.001281,-0.031530
-0.024203,0.000837,-0.032262
-0.024504,-0.000719,-0.031523
-0.024434,-0.003472,-0.031266
-0.024621,-0.004252,-0.032153
-0.023928,-0.003206,-0.033694
-0.022033,-0.002033,-0.033379
-0.021052,-0.001698,-0.029680
-0.024526,-0.000551,-0.026445
-0.028547,-0.000178,-0.026682
-0.028967,-0.000616,-0.026044
-0.028365,-0.001507,-0.025178
-0.028368,-0.001168,-0.026223
-0.028811,0.000446,-0.027261
-0.029777,0.002015,-0.026330
-0.029636,0.002360,-0.024232
-0.029002,0.000879,-0.023168
-0.027649,-0.001850,-0.022397
-0.026552,-0.003329,-0.020276
-0.028303,-0.001961,-0.020690
-0.031011,0.000484,-0.023536
-0.032628,0.000845,-0.023091
-0.033736,-0.000002,-0.020635
-0.034024,0.000528,-0.018885
-0.033305,0.000937,-0.017463
-0.032730,0.001658,-0.016707
-0.032830,0.001686,-0.017927
-0.033065,-0.000236,-0.021311
-0.033216,-0.001215,-0.022536
-0.032707,-0.000318,-0.021049
-0.030277,-0.000824,-0.020227
-0.028255,-0.002403,-0.020770
-0.027122,-0.002855,-0.020720
-0.024264,-0.000945,-0.021475
-0.020839,0.000393,-0.022386
-0.017092,0.000663,-0.022987
-0.012815,0.000655,-0.024328
-0.009813,-0.000055,-0.024689
-0.010804,-0.001840,-0.026275
-0.013195,-0.001550,-0.027543
-0.015826,-0.001001,-0.027344
-0.018715,-0.002635,-0.026904
-0.022078,-0.004507,-0.026108
-0.025305,-0.005319,-0.024322
-0.026772,-0.005745,-0.022261
-0.026085,-0.006115,-0.022256
-0.023857,-0.007116,-0.024168
-0.021906,-0.007677,-0.026259
-0.021030,-0.005394,-0.025423
-0.020982,-0.004866,-0.021677
-0.020930,-0.005897,-0.019969
-0.020066,-0.006435,-0.019787
-0.018261,-0.007827,-0.017169
-0.017005,-0.007833,-0.015228
-0.017551,-0.006508,-0.014008
-0.018743,-0.005581,-0.013014
-0.019821,-0.004507,-0.012068
-0.020708,-0.002972,-0.012523
-0.021648,-0.002680,-0.013582
-0.023230,-0.004096,-0.013325
-0.024620,-0.005075,-0.014577
-0.026776,-0.003423,-0.017335
-0.028638,-0.002375,-0.018419
-0.028643,-0.003885,-0.017628
-0.026916,-0.004641,-0.017403
-0.025830,-0.005600,-0.018815
-0.025100,-0.006178,-0.020727
-0.025787,-0.007493,-0.022168
-0.027848,-0.008052,-0.022478
-0.030261,-0.007232,-0.022103
-0.030685,-0.007624,-0.022568
-0.028903,-0.008647,-0.024608
-0.025680,-0.007249,-0.025569
-0.025186,-0.005502,-0.024653
-0.026351,-0.004634,-0.024465
-0.026515,-0.003291,-0.025760
-0.026024,-0.002852,-0.026172
-0.023793,-0.006346,-0.025596
-0.021356,-0.008230,-0.024031
-0.022999,-0.007922,-0.022116
-0.024849,-0.006445,-0.021403
-0.024896,-0.004436,-0.022408
-0.024571,-0.002788,-0.025138
-0.022435,-0.003630,-0.026517
-0.019997,-0.005135,-0.025806
-0.019518,-0.005531,-0.025359
-0.019151,-0.006538,-0.026031
-0.019502,-0.008239,-0.028547
-0.019650,-0.009164,-0.028138
-0.016730,-0.008741,-0.027392
-0.016146,-0.007056,-0.027277
-0.017059,-0.006796,-0.025045
-0.018147,-0.006038,-0.022207
-0.019483,-0.005062,-0.020818
-0.021371,-0.004545,-0.019967
-0.022086,-0.003504,-0.019858
-0.021588,-0.001806,-0.021761
-0.020033,-0.000902,-0.023935
-0.018189,-0.000746,-0.023822
-0.018563,-0.000306,-0.022634
-0.019622,0.000601,-0.021794
-0.019091,0.001280,-0.019952
-0.019122,0.001331,-0.018231
-0.019804,0.001020,-0.019641
-0.020818,0.000133,-0.022484
-0.023038,-0.000058,-0.024778
-0.023077,0.000677,-0.025412
-0.022252,0.001898,-0.025688
-0.022990,0.003547,-0.025179
-0.024202,0.004506,-0.024123
-0.025025,0.004768,-0.024520
-0.024351,0.003425,-0.025482
-0.023001,0.001500,-0.024782
-0.022284,0.000772,-0.023725
-0.021206,0.000795,-0.024445
-0.021421,0.001150,-0.024981
-0.021653,0.001485,-0.024357
-0.021670,0.002521,-0.026425
-0.022143,0.002026,-0.028472
-0.020399,-0.000672,-0.029438
-0.019825,-0.001352,-0.029532
-0.022091,-0.000826,-0.028876
-0.023942,-0.000444,-0.028939
-0.023771,0.000502,-0.030189
-0.023353,0.000084,-0.031717
-0.024864,-0.001755,-0.033767
-0.027569,-0.004884,-0.035163
-0.027585,-0.007167,-0.036590
-0.026504,-0.008277,-0.038351
-0.025422,-0.010240,-0.038610
-0.025678,-0.011259,-0.036428
-0.026247,-0.010106,-0.035664
-0.026871,-0.008377,-0.034310
-0.025689,-0.007170,-0.032730
-0.024949,-0.006813,-0.033078
-0.027194,-0.005891,-0.033470
-0.029573,-0.004862,-0.031397
-0.029182,-0.003926,-0.028320
-0.026382,-0.003108,-0.027026
-0.023896,-0.002341,-0.026799
-0.022585,-0.002439,-0.025823
-0.022598,-0.003054,-0.025782
-0.023699,-0.003200,-0.025110
-0.023517,-0.003661,-0.023554
-0.022707,-0.004355,-0.021990
-0.024185,-0.003741,-0.021869
-0.025802,-0.002493,-0.022453
-0.026700,-0.000920,-0.022988
-0.028137,-0.001626,-0.022445
-0.029312,-0.001966,-0.020767
-0.028741,-0.001183,-0.018290
-0.026305,-0.002467,-0.014308
-0.024648,-0.004165,-0.011750
-0.025164,-0.004760,-0.013358
-0.026422,-0.005526,-0.015837
-0.027831,-0.006840,-0.016276
-0.028031,-0.006750,-0.015203
-0.028030,-0.005198,-0.014261
-0.027313,-0.004868,-0.017195
-0.026638,-0.007313,-0.020749
-0.026057,-0.010355,-0.023552
-0.024070,-0.011957,-0.024388
-0.020958,-0.012033,-0.024444
-0.019320,-0.012056,-0.024338
-0.018616,-0.012089,-0.025725
-0.017333,-0.012205,-0.027223
-0.016006,-0.012431,-0.026356
-0.015112,-0.011668,-0.025104
-0.016574,-0.010468,-0.025659
-0.019186,-0.007999,-0.027932
-0.020279,-0.007241,-0.029008
-0.019758,-0.009572,-0.027959
-0.018560,-0.009804,-0.025910
-0.019544,-0.006899,-0.025132
-0.021082,-0.003651,-0.025768
-0.022318,-0.003065,-0.025013
-0.021922,-0.004885,-0.022728
-0.020507,-0.004739,-0.022883
-0.019644,-0.001491,-0.023410
-0.020580,0.001442,-0.022590
-0.020803,0.002409,-0.021335
-0.021288,0.002397,-0.021626
-0.023346,0.002910,-0.022824
-0.025211,0.002568,-0.023611
-0.025020,-0.000170,-0.024508
-0.022943,-0.001231,-0.025593
-0.022329,-0.002166,-0.026987
-0.022765,-0.003052,-0.029586
-0.024982,-0.002898,-0.032828
-0.026764,-0.001559,-0.032572
-0.027120,-0.000361,-0.031279
-0.026761,-0.000856,-0.030283
-0.026424,-0.002012,-0.028689
-0.025904,-0.003237,-0.026970
-0.025683,-0.003947,-0.026396
-0.024725,-0.003750,-0.026625
-0.023762,-0.003846,-0.028324
-0.021411,-0.001602,-0.029827
-0.020691,-0.000045,-0.030069
-0.022248,-0.001280,-0.030807
-0.024393,-0.002061,-0.031462
-0.024983,-0.001856,-0.030881
-0.026565,-0.003743,-0.030157
-0.027559,-0.005877,-0.029915
-0.026047,-0.005977,-0.030131
-0.024346,-0.005909,-0.030232
-0.023030,-0.006844,-0.029958
-0.023017,-0.006982,-0.029710
-0.025110,-0.006492,-0.029058
-0.028111,-0.006804,-0.027303
-0.029307,-0.005956,-0.026091
-0.027539,-0.003863,-0.027020
-0.025547,-0.003190,-0.026340
-0.026265,-0.003436,-0.023486
-0.027986,-0.005086,-0.020150
-0.028744,-0.005778,-0.019211
-0.026791,-0.005847,-0.020242
-0.023936,-0.007048,-0.021275
-0.024551,-0.007628,-0.021135
-0.028894,-0.005901,-0.019850
-0.034227,-0.005756,-0.020865
-0.038280,-0.007454,-0.022892
-0.036928,-0.008296,-0.021154
-0.032109,-0.008247,-0.017367
-0.029131,-0.007416,-0.016950
-0.029435,-0.004618,-0.017946
-0.031158,-0.002310,-0.017627
-0.031938,-0.003634,-0.017745
-0.030867,-0.004432,-0.017907
-0.028877,-0.002191,-0.016453
-0.027793,0.000651,-0.015777
-0.027537,0.002166,-0.016986
-0.027357,0.001963,-0.019409
-0.027993,0.000666,-0.019470
-0.028953,-0.000301,-0.017787
-0.029729,0.001054,-0.018199
-0.030303,0.002942,-0.020886
-0.028836,0.001329,-0.021323
-0.025685,-0.000835,-0.018971
-0.024129,0.000643,-0.022505
-0.025722,0.002371,-0.024770
-0.025504,0.000583,-0.022771
-0.022971,-0.003122,-0.021070
-0.020580,-0.003460,-0.022385
-0.019150,-0.001881,-0.023526
-0.019491,-0.003075,-0.022196
-0.019772,-0.006212,-0.020265
-0.017859,-0.007949,-0.018961
-0.015459,-0.007600,-0.018886
-0.014670,-0.006708,-0.018960
-0.015193,-0.005649,-0.018082
-0.015764,-0.003932,-0.017789
-0.015749,-0.004236,-0.018662
-0.015095,-0.005785,-0.019499
-0.014684,-0.007802,-0.021554
-0.013606,-0.007975,-0.023410
-0.013920,-0.006930,-0.023451
-0.014475,-0.006320,-0.023398
-0.014259,-0.006523,-0.024008
-0.015111,-0.007820,-0.023718
-0.015981,-0.009394,-0.023609
-0.015063,-0.008502,-0.025073
-0.013162,-0.006055,-0.026989
-0.013475,-0.004693,-0.028209
-0.016688,-0.002973,-0.027445
-0.018974,-0.001187,-0.027349
-0.017957,-0.000891,-0.028639
-0.018111,-0.001612,-0.029396
-0.018961,-0.000500,-0.025371
-0.018874,0.002527,-0.019996
-0.018626,0.003710,-0.019402
-0.019231,0.001954,-0.023049
-0.020228,0.001194,-0.026904
-0.019988,0.001700,-0.026634
-0.019521,0.001298,-0.024017
-0.020343,0.000131,-0.022533
-0.020369,-0.000433,-0.023423
-0.019124,0.000083,-0.025592
-0.017350,0.000500,-0.024896
-0.018528,0.000767,-0.021735
-0.020604,-0.001305,-0.019874
-0.022990,-0.005485,-0.022191
-0.022567,-0.006491,-0.025162
-0.021426,-0.006162,-0.026673
-0.022063,-0.007454,-0.027583
-0.023462,-0.009373,-0.029639
-0.025455,-0.010138,-0.031345
-0.026983,-0.007869,-0.030805
-0.027126,-0.003241,-0.029688
-0.027151,0.000100,-0.030009
-0.028761,-0.000031,-0.029802
-0.031826,-0.000799,-0.028144
-0.033238,-0.000161,-0.026037
-0.033794,0.001701,-0.024430
-0.034580,0.002046,-0.023981
-0.034649,0.000942,-0.026401
-0.034964,0.000180,-0.029350
-0.034707,-0.000401,-0.029781
-0.033482,-0.002147,-0.028648
-0.032035,-0.003462,-0.026119
-0.030003,-0.003086,-0.022510
-0.028922,-0.003032,-0.020071
-0.029493,-0.003921,-0.020522
-0.029298,-0.004345,-0.022025
-0.026681,-0.004352,-0.026205
-0.024411,-0.005503,-0.030225
-0.024068,-0.005865,-0.028331
-0.025764,-0.005884,-0.026780
-0.026249,-0.005649,-0.027866
-0.024659,-0.004495,-0.028559
-0.023896,-0.004184,-0.029278
-0.024535,-0.004877,-0.030224
-0.024687,-0.004858,-0.029583
-0.023942,-0.005527,-0.029389
-0.023926,-0.006139,-0.032256
-0.024283,-0.005631,-0.035603
-0.022913,-0.004581,-0.036314
-0.021770,-0.004229,-0.034668
-0.021041,-0.004498,-0.032258
-0.019467,-0.004541,-0.031033
-0.018229,-0.004238,-0.030366
-0.017284,-0.005071,-0.029708
-0.017442,-0.006498,-0.028819
-0.017855,-0.007361,-0.028512
-0.018002,-0.006196,-0.028928
-0.019218,-0.004523,-0.029667
-0.021541,-0.004201,-0.029380
-0.024475,-0.005529,-0.027361
-0.026524,-0.006651,-0.026596
-0.026274,-0.007136,-0.026667
-0.023978,-0.007484,-0.026436
-0.022745,-0.005777,-0.024845
-0.023633,-0.003916,-0.022436
-0.024356,-0.003904,-0.020566
-0.025237,-0.005006,-0.018880
-0.027137,-0.006185,-0.018125
-0.027357,-0.006037,-0.019115
-0.025733,-0.006438,-0.019284
-0.023902,-0.008028,-0.018850
-0.022344,-0.008754,-0.017727
-0.021939,-0.006362,-0.016247
-0.022675,-0.003398,-0.016916
-0.023709,-0.003688,-0.019293
-0.023866,-0.004465,-0.020216
-0.023983,-0.002245,-0.020328
-0.025235,-0.002776,-0.020910
-0.025523,-0.004695,-0.023008
-0.025169,-0.004259,-0.024679
-0.025359,-0.002902,-0.024928
-0.026638,-0.003709,-0.024471
-0.027605,-0.005683,-0.025470
-0.026732,-0.005180,-0.027308
-0.025096,-0.003097,-0.028345
-0.023982,-0.002612,-0.026462
-0.023676,-0.003247,-0.023309
-0.023658,-0.004642,-0.021081
-0.023304,-0.005698,-0.021898
-0.023698,-0.006421,-0.024493
-0.024737,-0.006843,-0.026513
-0.024512,-0.005917,-0.025710
-0.024005,-0.005003,-0.023621
-0.023864,-0.004312,-0.021718
-0.024115,-0.005257,-0.019192
-0.023698,-0.005373,-0.017066
-0.023505,-0.005196,-0.017465
-0.023895,-0.006288,-0.019199
-0.023447,-0.006555,-0.020322
-0.021613,-0.006958,-0.019555
-0.019389,-0.009127,-0.019189
-0.016976,-0.009255,-0.019645
-0.015246,-0.005897,-0.020208
-0.014361,-0.002330,-0.021011
-0.014737,-0.000908,-0.021626
-0.016940,-0.001179,-0.020304
-0.018253,-0.004198,-0.019386
-0.017619,-0.006801,-0.020198
-0.018223,-0.008287,-0.019542
-0.021289,-0.008076,-0.018725
-0.024043,-0.006192,-0.017003
-0.024370,-0.005120,-0.014557
-0.023662,-0.005106,-0.013188
-0.022532,-0.004947,-0.013672
-0.021214,-0.005303,-0.014449
-0.020682,-0.005798,-0.016694
-0.020652,-0.005319,-0.018430
-0.021530,-0.002835,-0.019357
-0.022306,-0.001373,-0.020939
-0.022806,-0.002631,-0.023073
-0.022447,-0.005482,-0.026175
-0.021732,-0.006066,-0.030360
-0.020484,-0.003029,-0.031695
-0.020130,-0.000184,-0.030643
-0.020420,0.001124,-0.029897
-0.019817,0.001256,-0.029294
-0.019127,0.000741,-0.028258
-0.020009,0.001227,-0.027842
-0.020893,0.002516,-0.028707
-0.021750,0.003101,-0.029019
-0.023141,0.002775,-0.029626
-0.023012,0.001124,-0.029383
-0.020664,-0.002495,-0.027048
-0.019984,-0.004138,-0.026169
-0.020472,-0.002929,-0.028577
-0.021300,-0.001379,-0.029470
-0.020838,-0.000527,-0.028324
-0.019377,0.000770,-0.027220
-0.019279,0.002084,-0.027337
-0.021357,0.000688,-0.029499
-0.024397,-0.002211,-0.032525
-0.026000,-0.003540,-0.033833
-0.025500,-0.002810,-0.033842
-0.026114,-0.001442,-0.032904
-0.029938,-0.002644,-0.032447
-0.032466,-0.005451,-0.032702
-0.031495,-0.006146,-0.032375
-0.029158,-0.004739,-0.031281
-0.026956,-0.003076,-0.029915
-0.023853,-0.000980,-0.026150
-0.022671,-0.000706,-0.023458
-0.023391,-0.001665,-0.021893
-0.023934,-0.000862,-0.019037
-0.023358,0.001264,-0.018910
-0.022165,0.002306,-0.022094
-0.022228,0.001978,-0.023202
-0.024196,0.001344,-0.023304
-0.025804,0.000016,-0.024175
-0.027887,-0.002010,-0.024507
-0.027691,-0.003207,-0.023824
-0.026529,-0.003072,-0.023331
-0.026783,-0.001795,-0.023152
-0.028668,-0.001470,-0.023509
-0.030198,-0.002430,-0.024362
-0.031578,-0.003645,-0.022940
-0.032184,-0.004366,-0.022307
-0.032827,-0.005031,-0.024130
-0.031675,-0.005956,-0.023114
-0.028713,-0.006747,-0.020160
-0.028184,-0.007690,-0.021765
-0.030145,-0.008278,-0.026494
-0.030695,-0.008859,-0.028985
-0.029753,-0.008877,-0.027128
-0.029678,-0.009237,-0.024302
-0.029010,-0.008898,-0.023811
-0.028323,-0.009420,-0.025134
-0.026528,-0.011410,-0.026967
