ch0,ch1,ch2
-0.026172,-0.012829,-0.028015
-0.027008,-0.011211,-0.027985
-0.027201,-0.007640,-0.028993
-0.025771,-0.006043,-0.028798
-0.024471,-0.007070,-0.027066
-0.024417,-0.006831,-0.027007
-0.025145,-0.004741,-0.026006
-0.025643,-0.003180,-0.024696
-0.025515,-0.002264,-0.023562
-0.024020,-0.000491,-0.024680
-0.021484,0.001094,-0.026525
-0.019436,0.000209,-0.024275
-0.019455,-0.000505,-0.021510
-0.021151,0.000581,-0.020692
-0.023301,0.001491,-0.021441
-0.025317,0.001381,-0.020742
-0.025324,0.001069,-0.017386
-0.025020,0.001422,-0.014703
-0.024776,0.001326,-0.013470
-0.023941,0.001440,-0.011913
-0.022565,0.002856,-0.012349
-0.021886,0.005587,-0.013650
-0.021650,0.005862,-0.014068
-0.020609,0.003132,-0.011970
-0.019257,0.000881,-0.012837
-0.018976,0.000080,-0.015221
-0.019131,-0.000073,-0.015760
-0.020036,-0.001097,-0.016637
-0.020804,-0.001301,-0.017810
-0.020259,-0.002300,-0.018814
-0.019722,-0.003972,-0.019502
-0.020131,-0.005205,-0.021575
-0.020537,-0.004855,-0.025296
-0.020914,-0.003858,-0.027196
-0.019834,-0.003002,-0.026339
-0.018714,-0.001282,-0.025431
-0.018958,-0.001026,-0.025656
-0.021391,-0.002010,-0.028244
-0.022123,-0.004650,-0.030742
-0.020542,-0.006341,-0.030704
-0.018767,-0.006998,-0.029453
-0.018856,-0.007696,-0.030285
-0.020321,-0.008427,-0.030531
-0.020725,-0.006736,-0.028343
-0.019186,-0.003900,-0.026210
-0.016961,-0.003394,-0.026592
-0.016771,-0.004825,-0.027377
-0.019820,-0.004644,-0.026320
-0.021817,-0.003653,-0.024508
-0.021669,-0.002382,-0.023711
-0.021668,-0.002640,-0.021784
-0.022251,-0.005628,-0.021015
-0.022867,-0.006410,-0.019889
-0.022287,-0.005647,-0.021012
-0.023098,-0.005389,-0.022981
-0.025828,-0.004951,-0.021784
-0.026538,-0.004884,-0.019801
-0.024906,-0.004201,-0.020764
-0.023367,-0.002551,-0.023115
-0.022763,-0.000417,-0.024721
-0.021876,-0.000756,-0.024868
-0.021084,-0.002989,-0.026419
-0.022371,-0.004149,-0.026218
-0.023838,-0.001841,-0.023681
-0.024847,0.000798,-0.023764
-0.024917,0.000125,-0.025112
-0.023962,-0.002377,-0.024890
-0.022569,-0.002564,-0.026280
-0.022935,-0.000348,-0.027935
-0.024305,0.002506,-0.027557
-0.023801,0.002213,-0.026167
-0.021020,-0.002251,-0.026747
-0.018850,-0.007667,-0.028469
-0.018965,-0.009223,-0.029541
-0.019266,-0.008423,-0.030520
-0.019308,-0.008808,-0.029239
-0.020585,-0.008426,-0.026770
-0.022724,-0.005827,-0.025740
-0.024534,-0.004839,-0.027251
-0.026497,-0.005676,-0.029430
-0.028333,-0.004016,-0.030414
-0.029713,-0.001056,-0.029722
-0.029025,-0.000451,-0.026867
-0.027392,-0.001150,-0.024783
-0.026869,-0.001335,-0.025073
-0.027028,-0.000954,-0.025058
-0.027019,-0.000850,-0.023017
-0.027028,-0.002389,-0.021290
-0.025311,-0.005146,-0.021827
-0.024389,-0.006306,-0.023548
-0.025006,-0.005051,-0.024831
-0.025787,-0.004364,-0.026505
-0.025012,-0.004816,-0.028306
-0.025044,-0.006547,-0.027932
-0.025031,-0.006985,-0.027368
-0.024425,-0.006550,-0.027035
-0.023410,-0.007192,-0.027235
-0.022745,-0.006760,-0.026932
-0.022928,-0.004570,-0.025747
-0.023105,-0.003510,-0.026470
-0.022422,-0.004778,-0.027511
-0.020654,-0.005192,-0.026070
-0.020012,-0.005066,-0.026112
-0.020779,-0.004058,-0.027649
-0.022191,-0.002544,-0.028304
-0.023366,-0.002950,-0.026782
-0.025191,-0.003872,-0.024354
-0.026625,-0.003155,-0.022967
-0.029029,-0.000635,-0.022980
-0.030248,-0.000027,-0.023481
-0.029237,-0.001899,-0.023331
-0.026698,-0.004493,-0.022824
-0.023972,-0.007090,-0.023803
-0.022813,-0.008582,-0.026992
-0.022916,-0.008390,-0.029321
-0.022999,-0.008209,-0.029153
-0.023611,-0.008395,-0.028713
-0.025177,-0.008210,-0.030388
-0.026521,-0.007725,-0.033624
-0.024099,-0.007439,-0.034420
-0.021276,-0.006676,-0.032869
-0.020479,-0.005364,-0.030526
-0.022012,-0.003843,-0.029005
-0.022819,-0.003321,-0.029164
-0.023764,-0.003715,-0.029693
-0.024517,-0.002457,-0.028141
-0.024383,0.000704,-0.024331
-0.026082,0.002856,-0.021522
-0.028316,0.004126,-0.021237
-0.029308,0.005423,-0.021334
-0.030491,0.005041,-0.020334
-0.028742,0.004894,-0.018274
-0.024670,0.005002,-0.017048
-0.023557,0.003267,-0.016512
-0.024493,0.002041,-0.015236
-0.024240,0.002978,-0.012836
-0.023860,0.003968,-0.013123
-0.024423,0.000875,-0.016002
-0.023456,-0.004298,-0.017660
-0.021344,-0.007098,-0.018672
-0.020045,-0.007218,-0.019185
-0.019817,-0.007161,-0.018020
-0.019084,-0.007237,-0.015609
-0.017117,-0.007818,-0.014515
-0.014431,-0.008245,-0.017260
-0.013628,-0.009233,-0.019268
-0.014195,-0.009392,-0.020669
-0.016116,-0.008206,-0.021229
-0.017430,-0.008342,-0.022307
-0.018046,-0.008417,-0.023436
-0.018308,-0.008318,-0.024477
-0.019088,-0.008113,-0.026064
-0.020760,-0.007314,-0.027158
-0.019764,-0.006974,-0.027998
-0.016232,-0.007441,-0.027308
-0.016231,-0.008896,-0.025139
-0.017489,-0.011038,-0.024497
-0.018272,-0.010103,-0.024694
-0.020368,-0.010002,-0.023632
-0.022326,-0.012492,-0.023689
-0.023473,-0.014524,-0.026629
-0.022410,-0.013263,-0.027843
-0.021422,-0.010762,-0.026719
-0.020718,-0.010729,-0.025400
-0.020462,-0.010619,-0.025371
-0.021582,-0.008122,-0.027419
-0.023580,-0.004519,-0.027288
-0.025877,-0.001994,-0.025300
-0.027684,-0.003347,-0.025427
-0.029179,-0.005559,-0.026849
-0.030761,-0.004962,-0.026689
-0.029390,-0.002842,-0.026043
-0.026491,-0.001404,-0.024888
-0.026413,0.000327,-0.023669
-0.027870,0.001050,-0.024104
-0.028295,0.000290,-0.026966
-0.027069,-0.000994,-0.028220
-0.025728,-0.001794,-0.027311
-0.025857,-0.002542,-0.025983
-0.026757,-0.002642,-0.025406
-0.027239,-0.002085,-0.024263
-0.027120,-0.001833,-0.023855
-0.027151,-0.002268,-0.024495
-0.029281,-0.003972,-0.023210
-0.030827,-0.007433,-0.020553
-0.029721,-0.010545,-0.018347
-0.029958,-0.009979,-0.019123
-0.032311,-0.007184,-0.021103
-0.033135,-0.004322,-0.023746
-0.031568,-0.002728,-0.026653
-0.029531,-0.003207,-0.028109
-0.029044,-0.004001,-0.029123
-0.028846,-0.004935,-0.029127
-0.028919,-0.005990,-0.028938
-0.027856,-0.006510,-0.029602
-0.026062,-0.004973,-0.030553
-0.024820,-0.003686,-0.030693
-0.025606,-0.003204,-0.031204
-0.027687,-0.003199,-0.031700
-0.028001,-0.003488,-0.030695
-0.027274,-0.003152,-0.030119
-0.025376,-0.002842,-0.031037
-0.023067,-0.002617,-0.031835
-0.021785,-0.001942,-0.030177
-0.022722,-0.001262,-0.027042
-0.024715,0.001066,-0.026220
-0.026466,0.003697,-0.026991
-0.027924,0.003762,-0.027161
-0.029103,0.002107,-0.025513
-0.030199,0.001279,-0.022442
-0.028592,0.000868,-0.018820
-0.026112,0.001975,-0.015906
-0.024300,0.004356,-0.013923
-0.023355,0.004396,-0.014361
-0.023338,0.003211,-0.015227
-0.022408,0.003322,-0.016894
-0.021424,0.002735,-0.018386
-0.021124,0.002265,-0.020670
-0.021793,0.004131,-0.021797
-0.021216,0.006663,-0.021912
-0.017776,0.007439,-0.021804
-0.015697,0.005277,-0.022425
-0.016608,0.002140,-0.022125
-0.017103,0.000379,-0.020862
-0.016958,0.000312,-0.021093
-0.015622,-0.001826,-0.021669
-0.015239,-0.005309,-0.022429
-0.014876,-0.006486,-0.024040
-0.014647,-0.006148,-0.023897
-0.015599,-0.005765,-0.022813
-0.016122,-0.005179,-0.022433
-0.017275,-0.004150,-0.022897
-0.018980,-0.004484,-0.024969
-0.019846,-0.005985,-0.028486
-0.019854,-0.007338,-0.029474
-0.018700,-0.009321,-0.028643
-0.017875,-0.010189,-0.029170
-0.019140,-0.009929,-0.029687
-0.019780,-0.009271,-0.030177
-0.022129,-0.008190,-0.029660
-0.026300,-0.007640,-0.027572
-0.030261,-0.008148,-0.024684
-0.030871,-0.007991,-0.021209
-0.029827,-0.008376,-0.020099
-0.029296,-0.008403,-0.019887
-0.027903,-0.007311,-0.018191
-0.026090,-0.006821,-0.016196
-0.025034,-0.007183,-0.015729
-0.024484,-0.007047,-0.017059
-0.023692,-0.006866,-0.019071
-0.023208,-0.006328,-0.020740
-0.023942,-0.004955,-0.022236
-0.024335,-0.002874,-0.024653
-0.024081,-0.000765,-0.026639
-0.025051,0.000208,-0.025616
-0.024944,0.001633,-0.024352
-0.023050,0.002002,-0.024721
-0.021622,0.002212,-0.025940
-0.020457,0.001837,-0.025746
-0.019378,-0.000367,-0.024502
-0.018467,-0.002385,-0.023593
-0.018243,-0.003287,-0.024346
-0.018787,-0.003538,-0.025451
-0.019517,-0.002967,-0.024058
-0.020972,-0.002270,-0.021867
-0.021640,-0.003135,-0.022307
-0.021312,-0.003683,-0.025418
-0.021470,-0.002842,-0.028022
-0.022403,-0.001435,-0.029315
-0.020896,-0.001122,-0.030540
-0.019964,-0.001637,-0.032823
-0.021198,-0.001763,-0.033617
-0.023428,-0.002257,-0.032904
-0.026132,-0.003674,-0.032782
-0.026701,-0.003643,-0.033893
-0.024762,-0.002114,-0.034425
-0.022952,-0.002083,-0.032313
-0.022525,-0.003593,-0.029455
-0.021865,-0.004807,-0.030259
-0.019319,-0.005689,-0.030403
-0.019411,-0.005644,-0.028204
-0.021387,-0.007138,-0.026224
-0.024169,-0.010417,-0.024882
-0.026623,-0.012786,-0.022610
-0.028758,-0.013192,-0.019248
-0.030653,-0.013650,-0.015599
-0.031374,-0.013350,-0.015806
-0.029916,-0.011518,-0.017904
-0.027294,-0.010147,-0.017829
-0.025913,-0.010132,-0.018139
-0.025940,-0.009169,-0.020048
-0.026923,-0.007536,-0.021393
-0.026690,-0.007564,-0.020982
-0.026178,-0.006409,-0.018869
-0.025597,-0.002992,-0.015522
-0.025022,-0.001094,-0.015635
-0.025518,-0.000686,-0.019603
-0.027255,0.000241,-0.023010
-0.027073,0.000783,-0.023302
-0.026597,-0.000442,-0.022344
-0.028871,-0.002459,-0.023140
-0.031866,-0.003276,-0.023224
-0.033427,-0.001611,-0.022100
-0.033748,0.000744,-0.022230
-0.031734,0.001014,-0.021166
-0.029998,0.001644,-0.018519
-0.028364,0.003168,-0.015764
-0.027261,0.001929,-0.015698
-0.027897,0.000532,-0.016946
-0.026870,0.001045,-0.019795
-0.025424,0.001707,-0.023780
-0.025038,0.002239,-0.026842
-0.026077,0.002163,-0.026306
-0.027727,-0.000022,-0.023377
-0.028555,-0.001267,-0.020518
-0.027375,-0.001598,-0.020320
-0.025189,-0.002365,-0.022739
-0.024002,-0.002768,-0.026648
-0.023081,-0.003173,-0.028541
-0.023325,-0.002363,-0.027908
-0.024315,-0.001718,-0.025540
-0.023847,-0.002326,-0.021989
-0.022361,-0.003587,-0.022452
-0.022133,-0.002572,-0.026005
-0.023319,-0.001083,-0.027682
-0.023604,-0.000622,-0.026693
-0.022745,0.000109,-0.024943
-0.023151,0.001749,-0.023627
-0.023237,0.001008,-0.023465
-0.022415,-0.000003,-0.022858
-0.022017,0.000337,-0.020005
-0.021997,-0.000904,-0.016891
-0.022289,-0.002899,-0.015968
-0.021330,-0.003174,-0.015961
-0.020969,-0.002746,-0.016079
-0.020919,-0.001065,-0.018562
-0.020430,-0.000962,-0.022340
-0.020568,-0.002996,-0.023781
-0.020827,-0.003963,-0.024606
-0.019877,-0.002768,-0.027924
-0.019984,-0.001947,-0.033561
-0.022045,-0.002694,-0.036173
-0.024099,-0.005433,-0.034176
-0.023449,-0.008022,-0.033123
-0.021890,-0.008166,-0.036050
-0.021071,-0.005813,-0.038119
-0.021610,-0.004580,-0.036481
-0.021651,-0.007152,-0.033982
-0.021078,-0.010712,-0.035445
-0.020291,-0.012797,-0.035449
-0.018013,-0.010649,-0.032653
-0.015852,-0.006761,-0.030628
-0.015333,-0.004550,-0.028872
-0.016764,-0.005158,-0.027716
-0.017239,-0.007192,-0.027767
-0.016545,-0.009051,-0.026726
-0.016268,-0.008879,-0.024112
-0.016035,-0.006201,-0.021659
-0.015077,-0.003557,-0.018990
-0.014485,-0.004099,-0.018028
-0.012918,-0.005723,-0.021118
-0.012430,-0.005784,-0.022245
-0.012412,-0.004714,-0.022817
-0.012467,-0.003639,-0.021946
-0.012827,-0.003294,-0.021918
-0.013621,-0.002794,-0.023061
-0.013849,-0.004002,-0.023934
-0.014465,-0.005535,-0.025148
-0.016585,-0.005395,-0.026711
-0.019194,-0.004462,-0.026721
-0.020711,-0.002725,-0.025330
-0.021262,0.000016,-0.024494
-0.021904,0.001829,-0.023416
-0.022802,0.001869,-0.020944
-0.023026,0.000783,-0.019662
-0.024265,-0.000449,-0.021416
-0.026311,-0.001679,-0.023237
-0.025935,-0.002898,-0.022682
-0.025002,-0.005100,-0.021511
-0.025092,-0.006266,-0.020939
-0.025671,-0.006552,-0.018992
-0.025505,-0.007909,-0.018397
-0.025756,-0.009857,-0.020201
-0.027204,-0.009924,-0.020777
-0.029247,-0.008576,-0.019314
-0.031430,-0.007783,-0.017143
-0.033574,-0.009436,-0.017216
-0.033584,-0.012403,-0.019998
-0.031952,-0.012494,-0.021572
-0.030481,-0.010868,-0.025862
-0.028956,-0.009342,-0.029792
-0.028859,-0.007383,-0.029943
-0.029197,-0.006162,-0.029490
-0.029140,-0.006624,-0.031258
-0.029462,-0.007311,-0.033225
-0.028995,-0.006611,-0.033763
-0.026796,-0.005999,-0.034604
-0.024042,-0.005986,-0.035355
-0.021140,-0.006191,-0.033755
-0.019313,-0.006199,-0.032829
-0.017033,-0.006866,-0.034961
-0.014230,-0.005492,-0.035682
-0.013029,-0.004372,-0.032955
-0.014183,-0.003954,-0.031939
-0.016047,-0.001675,-0.029665
-0.019188,-0.000381,-0.026713
-0.021249,-0.001801,-0.025660
-0.021979,-0.003018,-0.026024
-0.023527,-0.001192,-0.025960
-0.026511,0.001337,-0.024649
-0.028517,0.000711,-0.021745
-0.027704,-0.001516,-0.019920
-0.025928,-0.001171,-0.019619
-0.026148,-0.001767,-0.019657
-0.030363,-0.004538,-0.018951
-0.034534,-0.007374,-0.016364
-0.035932,-0.009576,-0.014942
-0.034496,-0.009485,-0.015350
-0.032045,-0.009141,-0.016339
-0.031473,-0.008145,-0.016478
-0.032257,-0.006372,-0.014699
-0.032216,-0.005957,-0.013963
-0.029736,-0.005428,-0.015832
-0.025918,-0.003186,-0.018312
-0.024170,-0.002109,-0.019072
-0.025644,-0.002279,-0.021197
-0.027947,-0.002358,-0.023423
-0.029012,-0.002181,-0.022720
-0.028091,-0.001843,-0.021826
-0.025247,-0.001243,-0.022750
-0.024514,0.001196,-0.025084
-0.025742,0.002776,-0.027214
-0.027236,0.002397,-0.027565
-0.027630,0.002804,-0.026969
-0.025890,0.004085,-0.026013
-0.024588,0.004356,-0.026720
-0.024393,0.004186,-0.028037
-0.022581,0.004559,-0.027443
-0.020249,0.005081,-0.025184
-0.020240,0.005641,-0.022837
-0.022007,0.004460,-0.020614
-0.023505,0.003031,-0.019655
-0.023685,0.003693,-0.020724
-0.023884,0.003798,-0.021756
-0.022826,0.003161,-0.019779
-0.021263,0.002232,-0.017282
-0.020368,0.001005,-0.014484
-0.021076,0.000031,-0.011266
-0.023289,-0.000526,-0.010594
-0.025570,-0.002017,-0.013676
-0.026069,-0.003757,-0.015876
-0.025772,-0.003691,-0.015799
-0.025949,-0.002989,-0.016686
-0.025873,-0.002249,-0.017861
-0.023268,-0.001546,-0.018429
-0.020781,-0.000998,-0.020206
-0.019861,-0.001071,-0.021638
-0.020185,-0.001686,-0.021543
-0.019381,-0.002699,-0.021142
-0.018965,-0.003626,-0.022221
-0.020523,-0.004947,-0.024271
-0.022061,-0.006417,-0.026658
-0.021582,-0.007950,-0.027962
-0.021506,-0.007439,-0.027684
-0.022176,-0.005005,-0.027347
-0.021802,-0.003667,-0.029972
-0.021225,-0.006380,-0.034129
-0.020993,-0.008896,-0.034606
-0.020815,-0.007565,-0.032722
-0.020979,-0.004372,-0.031749
-0.020835,-0.002431,-0.031878
-0.020197,-0.003254,-0.032388
-0.021375,-0.004852,-0.034600
-0.021829,-0.004951,-0.035501
-0.021279,-0.004463,-0.033245
-0.023038,-0.005139,-0.030189
-0.025925,-0.007069,-0.028626
-0.027804,-0.009891,-0.029050
-0.028324,-0.012528,-0.030723
-0.029183,-0.013634,-0.031918
-0.029972,-0.011837,-0.030856
-0.029561,-0.008672,-0.031048
-0.028000,-0.008759,-0.032505
-0.027040,-0.009602,-0.031035
-0.026976,-0.009719,-0.027620
-0.025715,-0.008724,-0.025906
-0.024898,-0.008225,-0.025613
-0.024872,-0.008633,-0.024925
-0.024997,-0.008909,-0.025718
-0.026272,-0.007539,-0.026814
-0.028079,-0.005344,-0.026272
-0.028349,-0.003943,-0.026215
-0.025858,-0.004602,-0.026340
-0.022465,-0.005156,-0.026222
-0.020438,-0.004582,-0.025553
-0.019136,-0.003864,-0.026359
-0.019065,-0.002755,-0.025429
-0.020430,-0.001465,-0.022166
-0.021485,-0.001432,-0.021323
-0.023001,-0.002300,-0.022791
-0.023900,-0.001935,-0.025093
-0.024445,-0.001363,-0.025491
-0.026226,-0.000741,-0.024130
-0.027951,-0.000237,-0.022749
-0.027478,-0.000167,-0.023983
-0.026028,0.000574,-0.024982
-0.024321,0.001659,-0.023087
-0.023104,0.000063,-0.023561
-0.022355,-0.003072,-0.026397
-0.023017,-0.004878,-0.028327
-0.023970,-0.005389,-0.026889
-0.025310,-0.007124,-0.026074
-0.027126,-0.008053,-0.027099
-0.028414,-0.006550,-0.027258
-0.027930,-0.003719,-0.026469
-0.025890,-0.002354,-0.025048
-0.023753,-0.002371,-0.025257
-0.023198,-0.001883,-0.026238
-0.024045,0.000252,-0.025636
-0.023291,0.002963,-0.025614
-0.022002,0.003809,-0.025958
-0.022278,0.001385,-0.026644
-0.024004,-0.002179,-0.026013
-0.024180,-0.001641,-0.023024
-0.024637,0.001002,-0.018671
-0.026864,0.000269,-0.016958
-0.028061,-0.002694,-0.017394
-0.026150,-0.003464,-0.018899
-0.025885,-0.003133,-0.020006
-0.026352,-0.003114,-0.020567
-0.025362,-0.004743,-0.018463
-0.024003,-0.006935,-0.015170
-0.023791,-0.007429,-0.013025
-0.024243,-0.006704,-0.011772
-0.023299,-0.006841,-0.013362
-0.022031,-0.007368,-0.014893
-0.022670,-0.005112,-0.014984
-0.022959,-0.002298,-0.016800
-0.022474,-0.000198,-0.021710
-0.021395,0.001478,-0.025229
-0.020645,0.002181,-0.025677
-0.020509,0.001576,-0.025078
-0.020632,0.000207,-0.024186
-0.021167,-0.002045,-0.024229
-0.021528,-0.003550,-0.024985
-0.022358,-0.003623,-0.024829
-0.022661,-0.003136,-0.025188
-0.022943,-0.003589,-0.028485
-0.022689,-0.005399,-0.031518
-0.021653,-0.007213,-0.032398
-0.022061,-0.007377,-0.031624
-0.022845,-0.007363,-0.030484
-0.021696,-0.008373,-0.031603
-0.020445,-0.008944,-0.034363
-0.019977,-0.008384,-0.036065
-0.019674,-0.006475,-0.034123
-0.018786,-0.006233,-0.030149
-0.018787,-0.007080,-0.027181
-0.019028,-0.006995,-0.027685
-0.018715,-0.006881,-0.029364
-0.018226,-0.006337,-0.028207
-0.016785,-0.005020,-0.025485
-0.015169,-0.004704,-0.024525
-0.015317,-0.005556,-0.023255
-0.016786,-0.006228,-0.020943
-0.018338,-0.007344,-0.020834
-0.019653,-0.004720,-0.021604
-0.021419,-0.000729,-0.021323
-0.023611,0.002253,-0.020432
-0.023939,0.003926,-0.017390
-0.022314,0.003783,-0.013262
-0.021795,0.002352,-0.012657
-0.022700,0.000781,-0.014620
-0.022731,-0.000571,-0.014890
-0.021524,-0.001415,-0.013198
-0.021619,-0.000732,-0.011687
-0.024335,-0.000840,-0.013582
-0.026396,-0.001532,-0.016693
-0.026928,-0.002096,-0.017545
-0.026463,-0.003741,-0.017387
-0.027005,-0.004586,-0.019129
-0.027668,-0.005004,-0.022082
-0.027902,-0.005989,-0.024552
-0.027094,-0.007235,-0.026207
-0.026093,-0.006903,-0.026286
-0.025123,-0.005759,-0.024684
-0.023231,-0.005915,-0.025729
-0.021294,-0.005903,-0.029769
-0.019792,-0.006472,-0.030993
-0.018669,-0.007672,-0.029767
-0.020662,-0.006278,-0.028501
-0.021230,-0.003153,-0.027701
-0.020444,-0.001640,-0.027627
-0.020227,-0.002565,-0.027149
-0.019358,-0.003975,-0.026237
-0.018065,-0.004187,-0.025687
-0.018357,-0.003698,-0.025917
-0.018711,-0.005266,-0.027862
-0.019258,-0.006974,-0.029096
-0.020115,-0.006035,-0.027160
-0.019265,-0.005672,-0.024524
-0.017260,-0.007413,-0.024575
-0.016636,-0.008658,-0.026221
-0.017961,-0.008556,-0.026025
-0.019445,-0.009047,-0.025941
-0.021613,-0.011347,-0.027120
-0.023252,-0.014155,-0.026464
-0.022605,-0.014242,-0.025338
-0.021897,-0.011976,-0.024443
-0.023664,-0.010014,-0.023745
-0.026208,-0.007862,-0.021955
-0.026037,-0.005489,-0.021180
-0.025117,-0.004313,-0.022877
-0.025757,-0.003201,-0.024165
-0.026831,-0.001766,-0.023928
-0.028218,-0.002100,-0.022498
-0.029653,-0.005087,-0.020065
-0.031920,-0.005127,-0.020045
-0.032637,-0.003081,-0.022244
-0.031368,-0.003953,-0.024706
-0.028696,-0.006394,-0.026784
-0.027526,-0.007886,-0.028140
-0.026853,-0.007484,-0.028641
-0.025224,-0.006396,-0.029680
-0.022797,-0.005692,-0.029361
-0.021712,-0.005431,-0.027269
-0.022361,-0.005609,-0.027815
-0.021878,-0.007135,-0.030709
-0.019658,-0.008698,-0.031108
-0.019606,-0.007965,-0.029963
-0.020314,-0.004878,-0.031383
-0.021767,-0.002133,-0.034296
-0.023335,-0.001513,-0.034887
-0.023401,-0.001509,-0.033366
-0.024462,-0.002156,-0.032559
-0.027088,-0.004368,-0.034721
-0.028372,-0.004874,-0.035908
-0.028101,-0.002119,-0.034291
-0.027967,0.001148,-0.032415
-0.027357,0.002409,-0.030047
-0.027028,0.002019,-0.027721
-0.028927,0.001848,-0.027731
-0.031464,0.002290,-0.028019
-0.032365,0.002514,-0.026736
-0.030803,0.003543,-0.025811
-0.028365,0.004126,-0.024580
-0.028151,0.003677,-0.023869
-0.026846,0.004667,-0.024085
-0.025349,0.005648,-0.023729
-0.023522,0.005876,-0.021742
-0.022969,0.005471,-0.019682
-0.025430,0.003273,-0.018072
-0.028227,0.000475,-0.018152
-0.028332,-0.001158,-0.018933
-0.025169,-0.002033,-0.019007
-0.022907,-0.003035,-0.017541
-0.023900,-0.003812,-0.015738
-0.024841,-0.002187,-0.014436
-0.024341,-0.000412,-0.014236
-0.024484,-0.001659,-0.016187
-0.025717,-0.003413,-0.017775
-0.026723,-0.002379,-0.018391
-0.024722,-0.000717,-0.018696
-0.021673,-0.000948,-0.019168
-0.020908,-0.001945,-0.020421
-0.021741,-0.002646,-0.021146
-0.022494,-0.003300,-0.021263
-0.021666,-0.002658,-0.022305
-0.019001,-0.000713,-0.023482
-0.017119,0.001004,-0.023664
-0.017277,0.001177,-0.025923
-0.019305,0.000083,-0.028388
-0.019405,-0.002342,-0.029113
-0.017238,-0.003571,-0.029737
-0.015982,-0.002718,-0.029273
-0.014380,-0.001738,-0.026081
-0.012657,-0.001236,-0.022350
-0.012731,-0.001245,-0.020825
-0.013450,-0.002697,-0.020480
-0.012855,-0.004581,-0.020159
-0.012071,-0.005554,-0.019153
-0.013734,-0.006620,-0.018925
-0.016270,-0.009160,-0.020253
-0.017543,-0.011123,-0.021870
-0.019636,-0.010241,-0.022997
-0.022272,-0.008863,-0.020585
-0.023911,-0.008143,-0.017157
-0.024669,-0.006312,-0.014255
-0.026691,-0.004370,-0.013493
-0.029254,-0.002885,-0.013759
-0.029993,-0.002048,-0.014746
-0.028319,-0.001163,-0.015117
-0.026432,0.000423,-0.014081
-0.026682,0.000948,-0.012818
-0.026286,-0.001139,-0.013823
-0.024375,-0.002672,-0.015909
-0.023707,-0.002996,-0.017914
-0.025596,-0.003511,-0.017170
-0.027394,-0.002851,-0.016991
-0.028359,-0.003041,-0.018543
-0.030083,-0.004803,-0.020651
-0.031890,-0.006176,-0.021625
-0.031843,-0.006987,-0.022423
-0.030304,-0.008028,-0.024157
-0.030196,-0.007900,-0.026784
-0.031269,-0.006071,-0.029491
-0.031518,-0.003179,-0.031424
-0.031853,-0.001948,-0.032540
-0.032195,-0.003664,-0.031551
-0.030655,-0.006482,-0.030229
-0.028679,-0.009513,-0.031893
-0.029196,-0.010414,-0.032911
-0.030410,-0.007973,-0.033567
-0.030413,-0.006958,-0.033430
-0.028120,-0.007531,-0.031139
-0.025516,-0.007959,-0.029920
-0.023356,-0.007472,-0.030863
-0.020607,-0.006754,-0.032701
-0.018269,-0.006030,-0.035626
-0.015697,-0.005807,-0.038365
-0.013939,-0.006542,-0.037314
-0.014085,-0.005894,-0.033707
-0.015364,-0.004172,-0.031898
-0.015309,-0.002970,-0.033519
-0.014312,-0.001883,-0.035342
-0.015647,-0.001513,-0.035465
-0.016904,-0.001769,-0.036482
-0.016041,-0.004288,-0.036984
-0.014105,-0.005863,-0.036152
-0.014143,-0.003812,-0.034594
-0.016712,-0.001067,-0.032412
-0.019513,-0.000168,-0.031251
-0.020413,-0.000725,-0.029220
-0.020152,-0.002439,-0.026777
-0.019513,-0.003190,-0.025770
-0.019812,-0.001888,-0.026602
-0.022264,-0.001366,-0.027418
-0.023894,-0.002738,-0.026454
-0.023677,-0.003860,-0.024500
-0.023347,-0.004245,-0.024004
-0.023897,-0.004890,-0.021524
-0.025425,-0.004851,-0.019997
