ch0,ch1,ch2
-0.026164,-0.003998,-0.021530
-0.024806,-0.004145,-0.024164
-0.022673,-0.006538,-0.024709
-0.022071,-0.009439,-0.025035
-0.022928,-0.010375,-0.025678
-0.024102,-0.009237,-0.025238
-0.024764,-0.006868,-0.024139
-0.025513,-0.004302,-0.024381
-0.026436,-0.001479,-0.025844
-0.025706,0.000439,-0.027792
-0.024331,-0.000045,-0.029680
-0.023880,-0.001546,-0.029082
-0.024408,-0.003122,-0.029551
-0.024578,-0.002686,-0.030213
-0.024236,-0.002512,-0.029371
-0.024402,-0.004146,-0.028572
-0.025179,-0.005534,-0.027798
-0.026265,-0.005173,-0.025618
-0.027664,-0.005283,-0.022227
-0.028258,-0.004604,-0.018749
-0.028635,-0.003668,-0.015834
-0.028979,-0.004671,-0.012286
-0.029666,-0.004246,-0.010654
-0.029703,-0.001188,-0.009245
-0.028267,-0.000258,-0.009063
-0.027171,-0.001762,-0.008996
-0.029855,-0.003106,-0.007472
-0.032326,-0.002219,-0.007919
-0.030532,0.000511,-0.010856
-0.028881,0.003400,-0.014140
-0.029144,0.004367,-0.016040
-0.028642,0.003791,-0.016428
-0.027147,0.003199,-0.016495
-0.026431,0.004375,-0.017370
-0.026633,0.007332,-0.019251
-0.025938,0.008627,-0.021880
-0.023761,0.005355,-0.021830
-0.020187,0.001282,-0.021037
-0.016965,-0.000306,-0.022609
-0.017188,-0.001888,-0.025446
-0.018737,-0.003947,-0.027610
-0.020408,-0.005769,-0.028318
-0.021667,-0.008233,-0.028533
-0.022548,-0.011374,-0.029205
-0.024120,-0.012395,-0.027510
-0.026263,-0.011630,-0.024126
-0.026800,-0.010766,-0.022988
-0.025376,-0.009282,-0.023783
-0.023309,-0.007603,-0.025421
-0.022517,-0.006929,-0.026929
-0.021835,-0.007040,-0.027520
-0.019868,-0.007202,-0.025423
-0.018594,-0.006923,-0.021739
-0.018322,-0.007485,-0.020168
-0.018424,-0.007986,-0.020030
-0.018162,-0.006876,-0.022036
-0.018119,-0.007055,-0.025018
-0.019412,-0.008165,-0.026438
-0.021281,-0.007955,-0.025556
-0.021699,-0.006560,-0.025013
-0.021167,-0.005411,-0.025007
-0.021379,-0.005759,-0.024604
-0.022240,-0.006758,-0.022570
-0.022958,-0.008181,-0.021194
-0.024332,-0.006850,-0.021624
-0.023904,-0.005917,-0.020764
-0.022985,-0.004743,-0.018596
-0.021934,-0.004199,-0.016654
-0.020766,-0.004639,-0.015943
-0.018817,-0.004995,-0.015738
-0.017469,-0.002506,-0.014536
-0.017654,0.000164,-0.016050
-0.017756,0.001156,-0.019941
-0.017382,0.001225,-0.021790
-0.018725,0.000655,-0.022377
-0.021411,-0.000637,-0.023776
-0.023378,-0.001770,-0.023540
-0.024331,-0.000845,-0.021824
-0.024977,0.001271,-0.021087
-0.024479,0.002392,-0.020214
-0.024713,0.000792,-0.019563
-0.026505,-0.002791,-0.019800
-0.027761,-0.003367,-0.022029
-0.028305,-0.002666,-0.024356
-0.030347,-0.003027,-0.025007
-0.032215,-0.004179,-0.025012
-0.031118,-0.005983,-0.025230
-0.030002,-0.006795,-0.026338
-0.030973,-0.006064,-0.029412
-0.031218,-0.005129,-0.032282
-0.030418,-0.005518,-0.033367
-0.028320,-0.006043,-0.033009
-0.026915,-0.006172,-0.031036
-0.025739,-0.007338,-0.027743
-0.023859,-0.008237,-0.025592
-0.021600,-0.009227,-0.025905
-0.021017,-0.008487,-0.027291
-0.022283,-0.006819,-0.028021
-0.023888,-0.006120,-0.028548
-0.024654,-0.006776,-0.029338
-0.025195,-0.008633,-0.029706
-0.025476,-0.008971,-0.028932
-0.023661,-0.007187,-0.028554
-0.021468,-0.005638,-0.029932
-0.021650,-0.005707,-0.030380
-0.021965,-0.005676,-0.030437
-0.021752,-0.002630,-0.028597
-0.022471,0.001042,-0.025277
-0.022996,0.002397,-0.022218
-0.023366,0.002520,-0.020900
-0.024150,0.002069,-0.019663
-0.023645,0.001167,-0.018283
-0.021905,0.001530,-0.019348
-0.021483,0.002910,-0.020867
-0.021654,0.005212,-0.022264
-0.020834,0.005609,-0.021844
-0.020496,0.003748,-0.020757
-0.020317,0.001916,-0.021612
-0.019850,0.000836,-0.022534
-0.021236,0.000805,-0.023812
-0.023391,0.000316,-0.025226
-0.023538,-0.000889,-0.027092
-0.023163,-0.002462,-0.029872
-0.023640,-0.003830,-0.029604
-0.024659,-0.004615,-0.028780
-0.025475,-0.004419,-0.029337
-0.026164,-0.002830,-0.031391
-0.026001,-0.000951,-0.034517
-0.024937,-0.001286,-0.035937
-0.022965,-0.001226,-0.033810
-0.019714,-0.000245,-0.032774
-0.018963,-0.001503,-0.033071
-0.020717,-0.002905,-0.031879
-0.021652,-0.003570,-0.031675
-0.021430,-0.004050,-0.031388
-0.020449,-0.005239,-0.031734
-0.020407,-0.007167,-0.032561
-0.021817,-0.007998,-0.031450
-0.022833,-0.007118,-0.029265
-0.024184,-0.006146,-0.028138
-0.026571,-0.005767,-0.026637
-0.027114,-0.004589,-0.025395
-0.024570,-0.003107,-0.023680
-0.022808,-0.002849,-0.022583
-0.024109,-0.003180,-0.022173
-0.027623,-0.003174,-0.021774
-0.030416,-0.002783,-0.020690
-0.030160,-0.001994,-0.020849
-0.027182,-0.000789,-0.020190
-0.025845,0.000839,-0.019574
-0.025438,0.001570,-0.018736
-0.023049,0.000696,-0.017716
-0.021282,-0.000579,-0.017855
-0.021611,-0.001803,-0.018497
-0.022932,-0.002186,-0.019111
-0.023071,-0.001138,-0.020335
-0.022995,0.000441,-0.022650
-0.023770,0.000367,-0.024074
-0.021998,-0.000172,-0.023677
-0.019625,-0.000745,-0.023898
-0.019595,-0.004325,-0.024924
-0.020529,-0.007046,-0.025856
-0.021120,-0.006706,-0.028343
-0.020150,-0.005812,-0.029622
-0.019007,-0.005931,-0.027951
-0.018890,-0.005862,-0.025825
-0.019433,-0.005540,-0.024956
-0.021086,-0.006875,-0.025112
-0.023186,-0.009043,-0.026220
-0.024211,-0.009567,-0.026378
-0.024340,-0.007487,-0.026061
-0.024819,-0.004313,-0.024883
-0.025087,-0.003325,-0.024503
-0.022574,-0.007518,-0.024168
-0.022002,-0.013185,-0.022464
-0.023306,-0.014802,-0.020897
-0.025170,-0.013656,-0.021318
-0.026937,-0.012817,-0.021241
-0.028831,-0.012504,-0.020488
-0.030271,-0.013329,-0.019935
-0.029871,-0.014251,-0.018484
-0.028906,-0.013373,-0.017316
-0.030519,-0.011885,-0.018035
-0.030207,-0.010724,-0.018579
-0.027866,-0.008872,-0.018943
-0.027699,-0.007551,-0.020637
-0.028360,-0.008632,-0.023910
-0.028422,-0.009195,-0.026917
-0.028509,-0.006650,-0.025842
-0.027228,-0.004605,-0.023751
-0.025180,-0.002144,-0.023478
-0.023751,-0.000108,-0.023996
-0.022383,-0.000877,-0.023489
-0.020935,-0.003427,-0.021404
-0.019188,-0.005207,-0.020983
-0.018264,-0.005286,-0.022799
-0.018803,-0.004799,-0.023883
-0.019421,-0.005586,-0.024591
-0.017372,-0.006359,-0.025003
-0.014599,-0.006366,-0.026458
-0.014445,-0.006217,-0.029783
-0.016041,-0.005771,-0.031593
-0.016402,-0.003093,-0.030454
-0.016285,0.000170,-0.028141
-0.016482,0.002308,-0.026689
-0.017513,0.001562,-0.025777
-0.019406,0.000494,-0.024237
-0.021156,0.000724,-0.022903
-0.023179,0.001300,-0.022666
-0.024361,0.002301,-0.022134
-0.023931,0.003079,-0.021138
-0.023683,0.003044,-0.019890
-0.025000,0.001674,-0.018974
-0.026808,0.001436,-0.020545
-0.026136,0.002532,-0.024063
-0.025998,0.002324,-0.026716
-0.026865,0.000655,-0.027738
-0.028314,0.000150,-0.026030
-0.030412,0.001109,-0.023749
-0.032331,0.001513,-0.023857
-0.032304,0.001434,-0.024976
-0.030219,0.001519,-0.023501
-0.027390,0.001874,-0.021918
-0.026005,0.002840,-0.021649
-0.026592,0.003758,-0.020765
-0.026690,0.004513,-0.019673
-0.029088,0.003807,-0.019066
-0.030685,0.002415,-0.017142
-0.030067,0.001784,-0.017223
-0.028364,0.003413,-0.016783
-0.027186,0.003525,-0.015722
-0.026863,0.000702,-0.013790
-0.026769,-0.001154,-0.013793
-0.027345,-0.002396,-0.016224
-0.028593,-0.003071,-0.018592
-0.029045,-0.003300,-0.020063
-0.027600,-0.003884,-0.020567
-0.026625,-0.003453,-0.021788
-0.027599,-0.001658,-0.025703
-0.029376,-0.001501,-0.029708
-0.031092,-0.003725,-0.030590
-0.031730,-0.006422,-0.028749
-0.031865,-0.007765,-0.026798
-0.032004,-0.007684,-0.026517
-0.030306,-0.007473,-0.028802
-0.028077,-0.008920,-0.031166
-0.026939,-0.011633,-0.031199
-0.027226,-0.013809,-0.030126
-0.027244,-0.016003,-0.029258
-0.026328,-0.018018,-0.028299
-0.024785,-0.018063,-0.027480
-0.023765,-0.015573,-0.027364
-0.021409,-0.014148,-0.027838
-0.019777,-0.013617,-0.028420
-0.018931,-0.014212,-0.029737
-0.018136,-0.013424,-0.029743
-0.015693,-0.011661,-0.028666
-0.015212,-0.010797,-0.029598
-0.016327,-0.010168,-0.028686
-0.017357,-0.009083,-0.026551
-0.017443,-0.008748,-0.026124
-0.017599,-0.009000,-0.026145
-0.018151,-0.007183,-0.025543
-0.017901,-0.004682,-0.024697
-0.017796,-0.003912,-0.024644
-0.018253,-0.002930,-0.027929
-0.018134,-0.001180,-0.031048
-0.018289,-0.000582,-0.031019
-0.018154,0.000496,-0.030447
-0.016913,0.000473,-0.029547
-0.015419,0.000478,-0.028465
-0.014685,0.000473,-0.029507
-0.013977,-0.001361,-0.031551
-0.013589,-0.003888,-0.032050
-0.014098,-0.004874,-0.030137
-0.015766,-0.004416,-0.027812
-0.016953,-0.004449,-0.025580
-0.018203,-0.004528,-0.022964
-0.021297,-0.003942,-0.021745
-0.024549,-0.003854,-0.022620
-0.023615,-0.004201,-0.022978
-0.021774,-0.004173,-0.022511
-0.021557,-0.003600,-0.022968
-0.021766,-0.000769,-0.024855
-0.021218,0.002230,-0.026351
-0.020709,0.001868,-0.025808
-0.022452,-0.001605,-0.024446
-0.023844,-0.004172,-0.024856
-0.024117,-0.004177,-0.025998
-0.023809,-0.002680,-0.025831
-0.023545,-0.001663,-0.025030
-0.024487,-0.002077,-0.023559
-0.023757,-0.004044,-0.023638
-0.021813,-0.005034,-0.025509
-0.021816,-0.003755,-0.027838
-0.021547,-0.002102,-0.029633
-0.020990,-0.000231,-0.029209
-0.021567,0.001492,-0.029698
-0.023063,0.001597,-0.030761
-0.022638,0.001103,-0.029063
-0.022514,0.000398,-0.026240
-0.023782,0.000032,-0.024749
-0.024345,-0.000057,-0.023671
-0.023712,0.000576,-0.022709
-0.022823,0.001112,-0.021812
-0.022950,0.000432,-0.020461
-0.023004,-0.000794,-0.019182
-0.023334,-0.000086,-0.018989
-0.023824,0.002363,-0.019490
-0.024935,0.003798,-0.017928
-0.024601,0.002660,-0.015633
-0.024771,-0.000663,-0.013099
-0.026237,-0.002011,-0.011680
-0.027173,-0.001349,-0.011663
-0.027371,-0.002661,-0.011934
-0.027558,-0.005545,-0.012191
-0.028178,-0.005372,-0.012958
-0.028616,-0.002782,-0.015603
-0.028429,-0.002181,-0.018564
-0.029283,-0.002802,-0.019589
-0.030225,-0.002186,-0.019303
-0.029235,-0.001510,-0.020429
-0.030087,-0.001710,-0.022136
-0.032288,-0.003331,-0.022697
-0.032328,-0.005184,-0.021459
-0.031093,-0.004548,-0.020916
-0.028721,-0.002931,-0.021337
-0.025799,-0.004578,-0.023197
-0.023298,-0.006740,-0.025532
-0.020639,-0.007549,-0.026461
-0.018701,-0.007849,-0.027267
-0.017466,-0.007068,-0.028479
-0.017744,-0.003911,-0.028112
-0.018589,-0.002226,-0.025771
-0.018742,-0.002882,-0.023846
-0.017023,-0.003593,-0.024331
-0.018028,-0.004138,-0.027515
-0.020103,-0.003641,-0.029576
-0.020540,-0.003193,-0.028764
-0.018818,-0.003792,-0.028201
-0.017307,-0.004362,-0.029509
-0.018806,-0.004806,-0.030379
-0.022841,-0.005356,-0.030488
-0.025160,-0.006241,-0.029958
-0.025126,-0.007072,-0.028800
-0.024578,-0.007071,-0.027819
-0.024973,-0.004577,-0.027696
-0.026011,0.000329,-0.027527
-0.025564,0.002515,-0.025949
-0.024150,0.002372,-0.025106
-0.025788,0.001214,-0.025311
-0.028677,0.000072,-0.023114
-0.028300,-0.000170,-0.020364
-0.026724,-0.000611,-0.019748
-0.026876,-0.002390,-0.020657
-0.027654,-0.004712,-0.021179
-0.027086,-0.006879,-0.021986
-0.024950,-0.007429,-0.023316
-0.024338,-0.004525,-0.023805
-0.024635,-0.002515,-0.022199
-0.025963,-0.003802,-0.019730
-0.025302,-0.006921,-0.020420
-0.024038,-0.008267,-0.023624
-0.024462,-0.008740,-0.024489
-0.025311,-0.009571,-0.023668
-0.027243,-0.008728,-0.023610
-0.029846,-0.007057,-0.023569
-0.029908,-0.008089,-0.023423
-0.029110,-0.010910,-0.021401
-0.027883,-0.011406,-0.018287
-0.025658,-0.008326,-0.017524
-0.026441,-0.006168,-0.017624
-0.026859,-0.007305,-0.016485
-0.025460,-0.008944,-0.015039
-0.024674,-0.009907,-0.015606
-0.024351,-0.010785,-0.016753
-0.024505,-0.011344,-0.018854
-0.024359,-0.010313,-0.022076
-0.023884,-0.007243,-0.026031
-0.024497,-0.004121,-0.028504
-0.025344,-0.002636,-0.030391
-0.024566,-0.003038,-0.031057
-0.022446,-0.004689,-0.029462
-0.020035,-0.006370,-0.026252
-0.019300,-0.007136,-0.024551
-0.019850,-0.007484,-0.024616
-0.021608,-0.008154,-0.025263
-0.022954,-0.008864,-0.026157
-0.023346,-0.008841,-0.028478
-0.023780,-0.006957,-0.031798
-0.022898,-0.004380,-0.032331
-0.020467,-0.001488,-0.031975
-0.018909,0.001166,-0.030886
-0.019959,0.002930,-0.028871
-0.023016,0.003843,-0.029006
-0.024417,0.003643,-0.029900
-0.022229,0.002132,-0.031198
-0.019923,0.001160,-0.032956
-0.021288,0.001524,-0.032358
-0.024249,0.002965,-0.030209
-0.024055,0.003498,-0.027239
-0.022997,0.003025,-0.027355
-0.020430,0.001953,-0.027711
-0.017677,0.001153,-0.027760
-0.018402,0.001042,-0.026714
-0.020469,0.001127,-0.024167
-0.022022,0.000449,-0.021976
-0.022512,-0.000798,-0.021648
-0.021630,-0.001697,-0.022178
-0.020288,-0.002279,-0.023249
-0.020250,-0.002241,-0.023672
-0.020356,-0.001313,-0.022299
-0.019762,-0.001416,-0.019779
-0.019045,-0.002998,-0.019889
-0.018481,-0.002549,-0.024009
-0.017567,-0.000976,-0.027364
-0.015929,-0.000097,-0.027627
-0.015715,0.000443,-0.026896
-0.015704,-0.000006,-0.025925
-0.016947,-0.000446,-0.024225
-0.017757,-0.000133,-0.023199
-0.016972,0.000491,-0.022347
-0.016358,0.000838,-0.021286
-0.015753,-0.000001,-0.021608
-0.016031,-0.000859,-0.023288
-0.016802,-0.000875,-0.025002
-0.017523,-0.000841,-0.026206
-0.018399,-0.000837,-0.026504
-0.018633,-0.001510,-0.026190
-0.019466,-0.002075,-0.024458
-0.024348,-0.003149,-0.023662
-0.028588,-0.004901,-0.022142
-0.029125,-0.004692,-0.019966
-0.028970,-0.003240,-0.019320
-0.030820,-0.001888,-0.019416
-0.032316,-0.001421,-0.018701
-0.031600,-0.000751,-0.018494
-0.030608,0.000671,-0.020192
-0.029883,0.000431,-0.023461
-0.029983,-0.001195,-0.025840
-0.030193,-0.002406,-0.026037
-0.029087,-0.002517,-0.027142
-0.027621,-0.002908,-0.026288
-0.025466,-0.004694,-0.024188
-0.023604,-0.007721,-0.023311
-0.023766,-0.009318,-0.025877
-0.024559,-0.009567,-0.031158
-0.022857,-0.009023,-0.034872
-0.021567,-0.007098,-0.033962
-0.021862,-0.006432,-0.032073
-0.022677,-0.008671,-0.031563
-0.024884,-0.010797,-0.032489
-0.027760,-0.010076,-0.032388
-0.029798,-0.009020,-0.031219
-0.029733,-0.008897,-0.030750
-0.027204,-0.006221,-0.029537
-0.023855,-0.004194,-0.028289
-0.022044,-0.004495,-0.027286
-0.022466,-0.006797,-0.027977
-0.023199,-0.008700,-0.027719
-0.024218,-0.006986,-0.025387
-0.024811,-0.004129,-0.022808
-0.023727,-0.003619,-0.021150
-0.022870,-0.004725,-0.021272
-0.022544,-0.003863,-0.019263
-0.022372,-0.001703,-0.015516
-0.023409,-0.000899,-0.014607
-0.024715,-0.000545,-0.018462
-0.024033,0.000949,-0.020112
-0.021218,0.002179,-0.017175
-0.018258,0.002000,-0.014318
-0.018395,0.000506,-0.014743
-0.020649,0.000328,-0.015931
-0.021212,-0.000276,-0.017328
-0.019830,-0.000506,-0.017404
-0.019541,-0.000662,-0.017836
-0.021920,-0.001306,-0.018943
-0.025399,-0.003571,-0.018867
-0.027341,-0.005999,-0.019116
-0.027440,-0.006284,-0.021630
-0.026215,-0.005358,-0.022913
-0.025244,-0.004889,-0.021430
-0.025006,-0.004704,-0.020493
-0.025038,-0.006176,-0.020871
-0.025217,-0.005787,-0.021933
-0.024513,-0.005417,-0.022588
-0.024846,-0.006069,-0.023108
-0.026615,-0.005887,-0.023440
-0.028117,-0.007330,-0.024721
-0.026912,-0.010888,-0.026522
-0.024553,-0.012932,-0.026643
-0.023228,-0.010466,-0.026337
-0.023236,-0.008243,-0.026368
-0.023475,-0.009246,-0.026609
-0.022748,-0.010765,-0.028190
-0.021699,-0.010584,-0.030931
-0.022313,-0.009575,-0.032528
-0.022187,-0.009560,-0.031377
-0.021036,-0.009265,-0.033076
-0.021713,-0.007453,-0.034611
-0.023208,-0.005882,-0.034643
-0.024214,-0.005199,-0.033719
-0.024579,-0.006174,-0.031694
-0.024496,-0.008327,-0.028774
-0.024330,-0.010501,-0.025894
-0.024581,-0.012536,-0.026175
-0.025187,-0.014139,-0.026961
-0.025069,-0.013435,-0.025587
-0.022833,-0.009855,-0.024734
-0.020154,-0.007214,-0.023327
-0.020198,-0.005302,-0.020995
-0.023436,-0.001787,-0.021066
-0.025153,0.000572,-0.021665
-0.025784,0.000647,-0.021046
-0.025950,-0.000084,-0.019158
-0.026522,-0.000424,-0.018430
-0.028568,0.000093,-0.020032
-0.030210,0.000311,-0.021700
-0.029206,0.000720,-0.021333
-0.026184,0.002499,-0.018737
-0.023702,0.004108,-0.015653
-0.023780,0.003330,-0.014941
-0.025282,0.001892,-0.016886
-0.027142,0.000823,-0.020152
-0.025687,0.000273,-0.021110
-0.024152,0.001487,-0.022184
-0.023508,0.002890,-0.023181
-0.023664,0.002582,-0.023424
-0.022184,0.001878,-0.024973
-0.021299,0.002186,-0.026495
-0.022771,0.000692,-0.026149
-0.023769,-0.001974,-0.024399
-0.023603,-0.001918,-0.022977
-0.024535,-0.001113,-0.022902
-0.026415,-0.002865,-0.023014
-0.025758,-0.004427,-0.024989
-0.023673,-0.002531,-0.028380
-0.024156,0.000288,-0.030359
-0.026110,-0.000459,-0.030352
-0.024828,-0.001396,-0.030136
-0.021085,-0.002181,-0.030518
-0.019052,-0.002059,-0.030238
-0.018784,-0.002366,-0.029990
-0.019743,-0.003541,-0.029338
-0.020977,-0.002642,-0.028195
-0.021202,-0.000897,-0.026561
-0.020533,0.000734,-0.026777
-0.020305,0.004175,-0.028235
-0.019126,0.006954,-0.025730
-0.018314,0.005609,-0.020487
-0.021218,0.003166,-0.018016
-0.023216,0.002463,-0.019130
-0.023730,0.001675,-0.020632
-0.024087,-0.000175,-0.020287
-0.024674,-0.001510,-0.019825
-0.025547,-0.001839,-0.020128
-0.025770,-0.001426,-0.020583
-0.025772,-0.002808,-0.019253
-0.025851,-0.005338,-0.017365
-0.025964,-0.005268,-0.018296
-0.026279,-0.002397,-0.019769
-0.026920,0.000322,-0.020240
-0.026408,0.001136,-0.021413
-0.025176,0.000842,-0.023308
-0.021408,-0.000290,-0.023850
-0.017951,-0.002015,-0.021046
-0.017331,-0.003060,-0.017351
-0.018621,-0.002692,-0.016905
-0.018518,-0.000524,-0.020400
-0.018806,0.001474,-0.025799
-0.020433,0.001151,-0.029335
-0.022100,0.000505,-0.029233
-0.023450,-0.000278,-0.027829
-0.024941,-0.002281,-0.028082
-0.025901,-0.003947,-0.028661
-0.026007,-0.003750,-0.027938
-0.024094,-0.004175,-0.027238
-0.021949,-0.006180,-0.025666
-0.021291,-0.005398,-0.025789
-0.022278,-0.004038,-0.026286
-0.022215,-0.003233,-0.024759
-0.022642,-0.002737,-0.022534
-0.023754,-0.002795,-0.021942
-0.024081,-0.004391,-0.022869
-0.023478,-0.006455,-0.024167
-0.024411,-0.006519,-0.024657
-0.026489,-0.006332,-0.022338
-0.027659,-0.007025,-0.019474
-0.027452,-0.008647,-0.019554
-0.027032,-0.008586,-0.020552
-0.028377,-0.006888,-0.021165
-0.027848,-0.005588,-0.022068
-0.025723,-0.006506,-0.023197
-0.025979,-0.008815,-0.021718
-0.026487,-0.011899,-0.019656
-0.025841,-0.014511,-0.019744
-0.024730,-0.014421,-0.020140
-0.025014,-0.013068,-0.021679
-0.026292,-0.012324,-0.023707
-0.027898,-0.012028,-0.023373
-0.029915,-0.010557,-0.022515
-0.030366,-0.008568,-0.023533
-0.030396,-0.008819,-0.026232
-0.029722,-0.009542,-0.027796
-0.029016,-0.010218,-0.028109
-0.028020,-0.009944,-0.030003
-0.027887,-0.011696,-0.033195
-0.026966,-0.011914,-0.036115
-0.026474,-0.010013,-0.036222
-0.027222,-0.007348,-0.033224
-0.028202,-0.005794,-0.029523
-0.027985,-0.006197,-0.028439
-0.027705,-0.006918,-0.028871
-0.027921,-0.006234,-0.029489
-0.025961,-0.004825,-0.030770
-0.022624,-0.004253,-0.032173
-0.020460,-0.004189,-0.033345
-0.018959,-0.005206,-0.032715
-0.018436,-0.005819,-0.031248
-0.018002,-0.005038,-0.029119
-0.018822,-0.003912,-0.029088
-0.020633,-0.003531,-0.030759
-0.020534,-0.003581,-0.031492
-0.020298,-0.003921,-0.029551
-0.020148,-0.004364,-0.026325
-0.019170,-0.003943,-0.025092
-0.017973,-0.003295,-0.027312
-0.016126,-0.003071,-0.029469
-0.012621,-0.002334,-0.028939
-0.010414,-0.001295,-0.025415
-0.010895,-0.002133,-0.022762
-0.011235,-0.004360,-0.022620
-0.011368,-0.004120,-0.021709
-0.012301,-0.003405,-0.018984
-0.012862,-0.003111,-0.018028
-0.014138,-0.003972,-0.019676
-0.015491,-0.003923,-0.020895
-0.015202,-0.004009,-0.020162
-0.014616,-0.005088,-0.019410
-0.016064,-0.005541,-0.019772
-0.018732,-0.005067,-0.019283
-0.021410,-0.004608,-0.017131
-0.023856,-0.005243,-0.016343
-0.024624,-0.005530,-0.015032
-0.024519,-0.004867,-0.014444
-0.023980,-0.003853,-0.014569
-0.023672,-0.003813,-0.014080
-0.022578,-0.005054,-0.013215
-0.022332,-0.006875,-0.014865
-0.021944,-0.006022,-0.016398
-0.021772,-0.003487,-0.016772
-0.024134,-0.003141,-0.017986
-0.028534,-0.005113,-0.020163
-0.030820,-0.005547,-0.022313
-0.029450,-0.004250,-0.023746
-0.028177,-0.004137,-0.024541
-0.027149,-0.005084,-0.024682
-0.024114,-0.003278,-0.024344
-0.022518,-0.001875,-0.025063
-0.023023,-0.003007,-0.026827
-0.022999,-0.004063,-0.031454
-0.021178,-0.003059,-0.034913
-0.020204,-0.001393,-0.035309
-0.019696,-0.000371,-0.034532
-0.019630,0.001389,-0.033581
-0.021268,0.002046,-0.033398
-0.024120,0.000317,-0.032775
-0.027879,0.000546,-0.031684
-0.032688,0.002969,-0.030221
-0.036871,0.004943,-0.027734
-0.037131,0.004905,-0.023799
-0.035579,0.002348,-0.021313
-0.034939,0.001250,-0.020627
-0.032844,0.004525,-0.020205
-0.031448,0.006186,-0.019237
-0.030702,0.003968,-0.017244
-0.029015,0.001178,-0.016571
-0.026336,-0.000085,-0.018731
-0.023545,-0.000157,-0.021362
-0.020735,-0.000377,-0.023278
-0.019417,-0.001608,-0.024065
-0.019672,-0.003557,-0.023297
-0.021580,-0.005245,-0.023000
-0.023476,-0.005403,-0.022396
-0.023026,-0.004553,-0.023292
-0.023194,-0.004171,-0.025716
-0.024303,-0.003219,-0.026730
-0.025092,-0.003779,-0.025805
-0.024099,-0.005118,-0.026524
-0.024997,-0.006496,-0.026913
-0.027041,-0.007779,-0.026756
-0.028505,-0.007497,-0.027339
-0.028582,-0.008154,-0.028977
-0.027874,-0.009391,-0.031141
-0.026762,-0.006851,-0.030951
-0.025822,-0.002981,-0.028205
-0.025120,-0.001885,-0.026812
-0.023916,-0.002786,-0.028392
-0.023339,-0.003180,-0.030044
-0.024685,-0.004479,-0.030709
-0.024923,-0.006163,-0.028322
-0.024476,-0.007892,-0.027166
-0.025415,-0.007638,-0.028096
-0.026217,-0.006250,-0.028041
-0.025285,-0.003974,-0.025768
-0.023287,-0.003030,-0.025521
-0.021740,-0.002195,-0.025828
-0.022197,-0.001067,-0.026563
-0.024158,-0.000589,-0.027654
-0.024801,0.000039,-0.027854
-0.023959,0.000172,-0.028467
-0.022052,0.000325,-0.029654
-0.020650,0.000446,-0.027814
-0.020672,-0.001414,-0.026042
-0.022638,-0.003414,-0.026363
-0.023907,-0.003263,-0.026168
-0.023119,-0.002070,-0.024578
-0.021845,-0.002999,-0.020955
-0.021096,-0.003551,-0.018574
-0.019357,-0.001184,-0.018768
-0.017522,0.000487,-0.020786
-0.017181,-0.001096,-0.023527
-0.019116,-0.004578,-0.025780
-0.021345,-0.005662,-0.025750
-0.022280,-0.004618,-0.025532
-0.023154,-0.004199,-0.025841
-0.023624,-0.004745,-0.026525
-0.023015,-0.005596,-0.026540
-0.023427,-0.006875,-0.026990
-0.024381,-0.006591,-0.028370
-0.024698,-0.005746,-0.028530
-0.025003,-0.005990,-0.024978
-0.025797,-0.007407,-0.020521
-0.026712,-0.009023,-0.018732
-0.026528,-0.009562,-0.018135
-0.026964,-0.007591,-0.018449
-0.027882,-0.005782,-0.019729
-0.028321,-0.006437,-0.020415
-0.028053,-0.007187,-0.019357
-0.025954,-0.006852,-0.020054
-0.024290,-0.005723,-0.022867
-0.023550,-0.004230,-0.025928
-0.022117,-0.002157,-0.025888
-0.021533,0.000046,-0.024553
