ch0,ch1,ch2
-0.022069,-0.000033,-0.024546
-0.023778,-0.001007,-0.023686
-0.025853,-0.001911,-0.022261
-0.026829,-0.004209,-0.021854
-0.026796,-0.006140,-0.021762
-0.026420,-0.005513,-0.019302
-0.024936,-0.004909,-0.016641
-0.023424,-0.005186,-0.014414
-0.023673,-0.005864,-0.013601
-0.022745,-0.005662,-0.013541
-0.019356,-0.002309,-0.012932
-0.017690,0.001015,-0.013437
-0.018513,0.001835,-0.015970
-0.021033,0.002297,-0.017990
-0.024954,0.002378,-0.018711
-0.027789,0.001480,-0.019228
-0.027187,0.000055,-0.020634
-0.024558,-0.002073,-0.023319
-0.022188,-0.003590,-0.025832
-0.022050,-0.003596,-0.029073
-0.022911,-0.002624,-0.031802
-0.023630,-0.001236,-0.030767
-0.022756,-0.000508,-0.028512
-0.020378,-0.000994,-0.027615
-0.019524,-0.002450,-0.026598
-0.018700,-0.004220,-0.024282
-0.017746,-0.005306,-0.023558
-0.017212,-0.003114,-0.024877
-0.017531,-0.000193,-0.026169
-0.018694,-0.000546,-0.027890
-0.019943,-0.002344,-0.029402
-0.020890,-0.002628,-0.028528
-0.021808,-0.002897,-0.026993
-0.022266,-0.004315,-0.027252
-0.024344,-0.006382,-0.027986
-0.026010,-0.007564,-0.029029
-0.025256,-0.006837,-0.030087
-0.024047,-0.006165,-0.030468
-0.024639,-0.004640,-0.029718
-0.025179,-0.003670,-0.028580
-0.023269,-0.003121,-0.029201
-0.021238,-0.002730,-0.030263
-0.020491,-0.002257,-0.030294
-0.020638,-0.001197,-0.030040
-0.019873,-0.000274,-0.029604
-0.017728,-0.000917,-0.028625
-0.015899,-0.001579,-0.027281
-0.016939,-0.001536,-0.024639
-0.019870,-0.002792,-0.024337
-0.020609,-0.004208,-0.023838
-0.019889,-0.004506,-0.023720
-0.020715,-0.005833,-0.022617
-0.022217,-0.006548,-0.021389
-0.023878,-0.007442,-0.020372
-0.025289,-0.008629,-0.020006
-0.024546,-0.009637,-0.019831
-0.023618,-0.009882,-0.019670
-0.024669,-0.008581,-0.021452
-0.024716,-0.008119,-0.023734
-0.023065,-0.008230,-0.023953
-0.021384,-0.007080,-0.023116
-0.022222,-0.006729,-0.023309
-0.023676,-0.006043,-0.023663
-0.025323,-0.004897,-0.023262
-0.027614,-0.005445,-0.022173
-0.029323,-0.007477,-0.021768
-0.030291,-0.009462,-0.024114
-0.030408,-0.008372,-0.025898
-0.032248,-0.007248,-0.024190
-0.034336,-0.008679,-0.020250
-0.033832,-0.009365,-0.018487
-0.032611,-0.009236,-0.023096
-0.032528,-0.008980,-0.027328
-0.031737,-0.008627,-0.025582
-0.030521,-0.008259,-0.024404
-0.029405,-0.005974,-0.024991
-0.030042,-0.002780,-0.023480
-0.029931,-0.000809,-0.022960
-0.030381,-0.000498,-0.022844
-0.030207,-0.000423,-0.023318
-0.029488,-0.000051,-0.021047
-0.028901,-0.000042,-0.017307
-0.028140,-0.000410,-0.015289
-0.026690,-0.000509,-0.015031
-0.024964,-0.001129,-0.015213
-0.024571,-0.003164,-0.015979
-0.025457,-0.004378,-0.017194
-0.027389,-0.004252,-0.016602
-0.028320,-0.003726,-0.015053
-0.026691,-0.003529,-0.015940
-0.025620,-0.003434,-0.016286
-0.024844,-0.002631,-0.016376
-0.025434,-0.004480,-0.017438
-0.028266,-0.005351,-0.020068
-0.029983,-0.004858,-0.023441
-0.029060,-0.004505,-0.026974
-0.027164,-0.003586,-0.030602
-0.025559,-0.002703,-0.031561
-0.023783,-0.003121,-0.032003
-0.021799,-0.004774,-0.033137
-0.021860,-0.003425,-0.033950
-0.022437,-0.000497,-0.034518
-0.020397,0.002097,-0.033453
-0.018514,0.003307,-0.033717
-0.020190,0.001859,-0.033096
-0.023512,-0.000965,-0.030146
-0.023647,-0.001507,-0.028113
-0.020931,-0.001402,-0.027355
-0.019062,-0.001308,-0.027772
-0.017820,-0.001433,-0.029006
-0.017399,-0.001805,-0.030828
-0.018046,-0.002185,-0.032772
-0.018060,-0.001944,-0.033878
-0.016269,-0.001589,-0.033809
-0.014207,-0.001080,-0.030608
-0.014240,-0.001473,-0.025543
-0.016609,-0.002012,-0.022500
-0.019448,-0.001948,-0.023035
-0.021511,0.001170,-0.023773
-0.023068,0.002189,-0.024737
-0.025146,0.002175,-0.026536
-0.026565,0.001817,-0.026919
-0.025163,0.001467,-0.025375
-0.022108,0.002458,-0.024071
-0.019455,0.002323,-0.022950
-0.018632,-0.000601,-0.019864
-0.018631,-0.003094,-0.015910
-0.017951,-0.002566,-0.014656
-0.017195,-0.001610,-0.014612
-0.016316,-0.002149,-0.016203
-0.015956,-0.003502,-0.016916
-0.016580,-0.002928,-0.015547
-0.019205,-0.004080,-0.015642
-0.020142,-0.006627,-0.018550
-0.019466,-0.006441,-0.019932
-0.019889,-0.004991,-0.018648
-0.022262,-0.003234,-0.018132
-0.024788,-0.001807,-0.019678
-0.025781,-0.001093,-0.022299
-0.025854,-0.000600,-0.023271
-0.025713,-0.001287,-0.022041
-0.025686,-0.002791,-0.021070
-0.027843,-0.003336,-0.020373
-0.029883,-0.003185,-0.019293
-0.028986,-0.004245,-0.021361
-0.028124,-0.004965,-0.024040
-0.026057,-0.005465,-0.024126
-0.022603,-0.004560,-0.023273
-0.019144,-0.002838,-0.022738
-0.018594,-0.002961,-0.022352
-0.019052,-0.003873,-0.023528
-0.018542,-0.003600,-0.024461
-0.017791,-0.003190,-0.025795
-0.017997,-0.004179,-0.027834
-0.019353,-0.005489,-0.029465
-0.019791,-0.004963,-0.031636
-0.018676,-0.001968,-0.035284
-0.017615,0.000763,-0.036712
-0.017361,-0.001370,-0.035388
-0.018084,-0.002932,-0.033364
-0.019236,-0.002256,-0.031168
-0.021647,-0.001849,-0.028480
-0.022451,-0.003330,-0.026156
-0.021090,-0.004536,-0.025761
-0.021870,-0.004343,-0.025874
-0.023629,-0.003779,-0.026641
-0.022355,-0.002580,-0.028443
-0.020089,-0.002964,-0.029033
-0.019637,-0.003474,-0.026194
-0.019795,-0.004299,-0.022571
-0.018635,-0.004701,-0.021658
-0.017575,-0.006364,-0.023183
-0.017202,-0.008565,-0.025880
-0.019070,-0.009304,-0.027168
-0.021143,-0.007606,-0.027649
-0.023186,-0.005149,-0.027896
-0.025865,-0.004645,-0.028908
-0.027876,-0.005720,-0.029371
-0.028667,-0.006412,-0.028781
-0.029870,-0.006320,-0.026581
-0.031376,-0.005842,-0.023451
-0.032266,-0.005567,-0.021837
-0.032102,-0.004651,-0.022546
-0.031249,-0.003077,-0.023304
-0.031946,-0.002384,-0.023122
-0.033471,-0.003294,-0.021879
-0.033736,-0.004076,-0.020735
-0.031579,-0.003437,-0.020248
-0.029712,-0.003080,-0.022873
-0.029843,-0.003533,-0.025222
-0.029726,-0.005659,-0.027461
-0.027885,-0.007438,-0.030714
-0.025321,-0.007890,-0.032899
-0.024150,-0.009064,-0.033641
-0.024785,-0.011132,-0.032824
-0.025864,-0.011012,-0.030570
-0.026175,-0.008586,-0.028967
-0.026182,-0.006882,-0.028372
-0.027388,-0.007006,-0.027656
-0.030142,-0.008604,-0.027121
-0.031652,-0.008530,-0.026685
-0.031089,-0.006622,-0.026443
-0.029641,-0.004217,-0.024981
-0.027177,-0.001327,-0.022091
-0.024643,0.000165,-0.018487
-0.023268,-0.000622,-0.014806
-0.023109,-0.002293,-0.013089
-0.024276,-0.003223,-0.013052
-0.025768,-0.003223,-0.011999
-0.025867,-0.002889,-0.010412
-0.024401,-0.003660,-0.008785
-0.023991,-0.004381,-0.006870
-0.023840,-0.005239,-0.006411
-0.023922,-0.008709,-0.006934
-0.024646,-0.010697,-0.008229
-0.025618,-0.009122,-0.010350
-0.025242,-0.005929,-0.014214
-0.023368,-0.003542,-0.017750
-0.021586,-0.003861,-0.019518
-0.020976,-0.004529,-0.021244
-0.021810,-0.003005,-0.022807
-0.023973,-0.001954,-0.022259
-0.025084,-0.003845,-0.021267
-0.025325,-0.006674,-0.022549
-0.024851,-0.007224,-0.025333
-0.023854,-0.007713,-0.026336
-0.024298,-0.007606,-0.025787
-0.024854,-0.006802,-0.023923
-0.023554,-0.006256,-0.021617
-0.020844,-0.005472,-0.022208
-0.019922,-0.005079,-0.025107
-0.021772,-0.003395,-0.027309
-0.022308,-0.000998,-0.028320
-0.021033,-0.000385,-0.027094
-0.020651,-0.001253,-0.026341
-0.021730,-0.001506,-0.028543
-0.023186,-0.000921,-0.032005
-0.023326,0.000455,-0.034342
-0.023001,0.001901,-0.033622
-0.022841,0.003470,-0.030473
-0.021167,0.002868,-0.028265
-0.018314,0.002010,-0.028090
-0.015789,0.001177,-0.028691
-0.014225,0.000369,-0.028714
-0.014742,0.001133,-0.028127
-0.015790,0.002368,-0.027075
-0.016162,0.001675,-0.026886
-0.017217,-0.000002,-0.027154
-0.019192,0.000015,-0.027309
-0.019920,0.000456,-0.029081
-0.020288,-0.001047,-0.032153
-0.021644,-0.003184,-0.032078
-0.022379,-0.005404,-0.028116
-0.023037,-0.005877,-0.024777
-0.023264,-0.005872,-0.023321
-0.022890,-0.005778,-0.023886
-0.022790,-0.005104,-0.025536
-0.022988,-0.004887,-0.025602
-0.023869,-0.006749,-0.025350
-0.025460,-0.009180,-0.026950
-0.025021,-0.009957,-0.028354
-0.023258,-0.007800,-0.027971
-0.023378,-0.004999,-0.026864
-0.024535,-0.003344,-0.027145
-0.024843,-0.002862,-0.028148
-0.025125,-0.004653,-0.026045
-0.023978,-0.008213,-0.026403
-0.023531,-0.010663,-0.028692
-0.022489,-0.009181,-0.030025
-0.020526,-0.008446,-0.029953
-0.019650,-0.010456,-0.030235
-0.018742,-0.013057,-0.032519
-0.017711,-0.014304,-0.034055
-0.019402,-0.013760,-0.032303
-0.022374,-0.012201,-0.029904
-0.022763,-0.011358,-0.029652
-0.022384,-0.010534,-0.030261
-0.025410,-0.010249,-0.030555
-0.029045,-0.009573,-0.029861
-0.029266,-0.008510,-0.028290
-0.027920,-0.007991,-0.026957
-0.027589,-0.008704,-0.026224
-0.029540,-0.009037,-0.024245
-0.030583,-0.008001,-0.023434
-0.029499,-0.006311,-0.021273
-0.028184,-0.004761,-0.017330
-0.028832,-0.004001,-0.014801
-0.029366,-0.003411,-0.013948
-0.029381,-0.001953,-0.013872
-0.029639,-0.000415,-0.013948
-0.029866,0.001018,-0.012132
-0.029709,0.002147,-0.010317
-0.028998,0.001659,-0.012879
-0.027561,0.001308,-0.017000
-0.026745,0.002560,-0.018584
-0.027684,0.003398,-0.018437
-0.026703,0.002740,-0.018947
-0.023441,0.002322,-0.021686
-0.020857,0.002353,-0.024455
-0.019779,0.001629,-0.026290
-0.020279,0.001171,-0.027429
-0.021108,0.001532,-0.028299
-0.022366,0.000765,-0.027610
-0.024932,-0.001347,-0.027371
-0.026906,-0.002769,-0.027967
-0.026013,-0.002349,-0.029048
-0.025401,-0.001911,-0.029796
-0.025909,-0.003002,-0.031159
-0.025281,-0.005239,-0.031713
-0.025000,-0.006345,-0.031387
-0.025019,-0.005508,-0.030107
-0.025298,-0.004641,-0.029829
-0.025603,-0.003588,-0.030544
-0.025207,-0.001661,-0.029835
-0.025018,0.000273,-0.027969
-0.024258,0.000968,-0.027863
-0.022647,0.000594,-0.028432
-0.020233,0.000506,-0.028691
-0.019655,-0.000304,-0.028051
-0.018916,-0.001531,-0.026309
-0.017705,-0.002184,-0.024928
-0.018256,-0.001932,-0.025685
-0.017747,-0.000368,-0.025504
-0.016723,0.001288,-0.024903
-0.017775,0.002320,-0.024533
-0.020731,0.003265,-0.024504
-0.023687,0.002873,-0.024298
-0.024395,0.001510,-0.023060
-0.023402,-0.000290,-0.021427
-0.022468,-0.001619,-0.019685
-0.024038,-0.002988,-0.018156
-0.027589,-0.002726,-0.019047
-0.030215,-0.001178,-0.018968
-0.032396,-0.002695,-0.017399
-0.032400,-0.005258,-0.016714
-0.031232,-0.006542,-0.017586
-0.030527,-0.006154,-0.018925
-0.029418,-0.004706,-0.019454
-0.027559,-0.004012,-0.019505
-0.026425,-0.005233,-0.019975
-0.027351,-0.006610,-0.019577
-0.028692,-0.005430,-0.019080
-0.027932,-0.003090,-0.019957
-0.026563,-0.002377,-0.021130
-0.025766,-0.003097,-0.021316
-0.025832,-0.004154,-0.021318
-0.025370,-0.006925,-0.023855
-0.025667,-0.008300,-0.024533
-0.025695,-0.009048,-0.023266
-0.025927,-0.009779,-0.023953
-0.027480,-0.009846,-0.026398
-0.029091,-0.009941,-0.024159
-0.027611,-0.010237,-0.020838
-0.025370,-0.009869,-0.019705
-0.025865,-0.008197,-0.019566
-0.027281,-0.006091,-0.020354
-0.028230,-0.004756,-0.023107
-0.028923,-0.003678,-0.026556
-0.027195,-0.002438,-0.026553
-0.023325,-0.002851,-0.026023
-0.022743,-0.003575,-0.026548
-0.023753,-0.004095,-0.027080
-0.024572,-0.003715,-0.027314
-0.025481,-0.004308,-0.027051
-0.025613,-0.003027,-0.026309
-0.024052,-0.000038,-0.024947
-0.022152,0.001517,-0.022868
-0.022433,0.003039,-0.020243
-0.024457,0.004192,-0.018345
-0.024796,0.002882,-0.017720
-0.022504,0.002206,-0.016254
-0.021378,0.003378,-0.014910
-0.021652,0.002556,-0.017499
-0.020538,0.000498,-0.021389
-0.018015,0.000199,-0.023134
-0.018307,0.000477,-0.022697
-0.018352,-0.000405,-0.021570
-0.017385,-0.003511,-0.022440
-0.015143,-0.006226,-0.022042
-0.012847,-0.006728,-0.020431
-0.012828,-0.005846,-0.020747
-0.012612,-0.005111,-0.024396
-0.011798,-0.004521,-0.027308
-0.011825,-0.003446,-0.027348
-0.010653,-0.003621,-0.027042
-0.008992,-0.005237,-0.025947
-0.009247,-0.006216,-0.026005
-0.012579,-0.007592,-0.028839
-0.014958,-0.008283,-0.030270
-0.014957,-0.008662,-0.028157
-0.015075,-0.009271,-0.026079
-0.015168,-0.009787,-0.026289
-0.016519,-0.009541,-0.027239
-0.019166,-0.008881,-0.027102
-0.022645,-0.009232,-0.025491
-0.026104,-0.009448,-0.025126
-0.026345,-0.007922,-0.027073
-0.023679,-0.006692,-0.027160
-0.023921,-0.006556,-0.024486
-0.024473,-0.004605,-0.020632
-0.023789,-0.001649,-0.020529
-0.022202,-0.000680,-0.022333
-0.023102,-0.002465,-0.022067
-0.025688,-0.003902,-0.020994
-0.027481,-0.004649,-0.020411
-0.026335,-0.004997,-0.018364
-0.025516,-0.005049,-0.016618
-0.026043,-0.004676,-0.017595
-0.026151,-0.004433,-0.020934
-0.026360,-0.003887,-0.024105
-0.027181,-0.003048,-0.024700
-0.028490,-0.000283,-0.023404
-0.028405,0.002646,-0.021754
-0.026347,0.003530,-0.023000
-0.022197,0.001415,-0.024142
-0.020444,0.000095,-0.021468
-0.021997,-0.000261,-0.019662
-0.024964,-0.000100,-0.022178
-0.026597,-0.000272,-0.025366
-0.026525,0.000276,-0.025882
-0.027581,0.000407,-0.026361
-0.030075,-0.000893,-0.028028
-0.031291,-0.002402,-0.028133
-0.029144,-0.003722,-0.028741
-0.026197,-0.004165,-0.030255
-0.025665,-0.003008,-0.031156
-0.026341,-0.001883,-0.029761
-0.025082,-0.002590,-0.029776
-0.022845,-0.004638,-0.031600
-0.023274,-0.005355,-0.033407
-0.025789,-0.004359,-0.032877
-0.026842,-0.004251,-0.030672
-0.026194,-0.005782,-0.029404
-0.025908,-0.006883,-0.031002
-0.026848,-0.006788,-0.033132
-0.027136,-0.006504,-0.033954
-0.025272,-0.006024,-0.034303
-0.023579,-0.006135,-0.032595
-0.024200,-0.007777,-0.030054
-0.026494,-0.008836,-0.028786
-0.026707,-0.007390,-0.027691
-0.024335,-0.006378,-0.024350
-0.022441,-0.006453,-0.021974
-0.023570,-0.007029,-0.020399
-0.025892,-0.007751,-0.017497
-0.025781,-0.008038,-0.016178
-0.024932,-0.007351,-0.018148
-0.025514,-0.006881,-0.019308
-0.025240,-0.006190,-0.018826
-0.023543,-0.005816,-0.020871
-0.023629,-0.006001,-0.024458
-0.026001,-0.004542,-0.025086
-0.026688,-0.002411,-0.023956
-0.025864,-0.002339,-0.023362
-0.026106,-0.002794,-0.023703
-0.028287,-0.001160,-0.025036
-0.030965,-0.001344,-0.025169
-0.032884,-0.003026,-0.025359
-0.033086,-0.003190,-0.025560
-0.031288,-0.001702,-0.023931
-0.027957,-0.000504,-0.021510
-0.024327,-0.001618,-0.020933
-0.023012,-0.002729,-0.021877
-0.024626,-0.001206,-0.023040
-0.025366,-0.001020,-0.024103
-0.024186,-0.002604,-0.025773
-0.022780,-0.003782,-0.025237
-0.022304,-0.004031,-0.021670
-0.023383,-0.003332,-0.017004
-0.023521,-0.003220,-0.018016
-0.021397,-0.004322,-0.020901
-0.019689,-0.004202,-0.023686
-0.019922,-0.004439,-0.025096
-0.021072,-0.005021,-0.024081
-0.021325,-0.004765,-0.024890
-0.020368,-0.003873,-0.029524
-0.020215,-0.004411,-0.032840
-0.021778,-0.004503,-0.031173
-0.023435,-0.003130,-0.028877
-0.023798,-0.003006,-0.027347
-0.024980,-0.002857,-0.026059
-0.026829,-0.002187,-0.025337
-0.026543,-0.002102,-0.025174
-0.024913,-0.001209,-0.026920
-0.023638,0.000431,-0.028829
-0.022643,0.001058,-0.028595
-0.021599,0.000709,-0.026542
-0.020641,-0.000146,-0.024139
-0.020328,-0.000277,-0.020969
-0.021344,0.001952,-0.018628
-0.022714,0.003617,-0.018950
-0.023497,0.003204,-0.019045
-0.023402,0.003595,-0.017824
-0.023929,0.003690,-0.018088
-0.026700,0.002525,-0.019801
-0.027283,0.001148,-0.021068
-0.026538,0.000966,-0.022202
-0.026911,0.001487,-0.022978
-0.028380,0.000500,-0.025359
-0.027858,-0.000712,-0.027771
-0.026815,-0.002154,-0.028957
-0.025553,-0.003021,-0.027576
-0.022310,-0.001362,-0.024364
-0.018957,-0.000005,-0.023445
-0.018265,-0.000323,-0.026016
-0.018964,-0.000781,-0.030407
-0.019595,-0.000537,-0.032856
-0.017694,-0.000185,-0.033070
-0.014590,-0.000213,-0.032295
-0.013842,-0.001659,-0.029609
-0.014738,-0.002633,-0.028601
-0.015044,-0.001469,-0.028208
-0.014394,-0.001057,-0.028245
-0.015138,-0.002060,-0.028852
-0.018152,-0.003170,-0.029209
-0.021911,-0.003344,-0.027673
-0.024671,-0.002973,-0.026045
-0.025333,-0.002858,-0.025926
-0.024318,-0.002979,-0.026787
-0.023133,-0.004308,-0.025327
-0.022698,-0.006698,-0.023135
-0.022646,-0.007225,-0.024009
-0.023007,-0.005309,-0.023476
-0.023132,-0.004683,-0.020989
-0.024271,-0.005830,-0.020558
-0.024918,-0.007182,-0.023258
-0.023608,-0.007761,-0.024666
-0.021570,-0.007261,-0.024087
-0.020137,-0.007224,-0.022631
-0.018339,-0.007657,-0.020212
-0.017132,-0.007605,-0.018958
-0.017685,-0.007310,-0.022195
-0.017836,-0.007077,-0.024693
-0.015848,-0.006608,-0.023231
-0.014972,-0.006701,-0.023628
-0.014051,-0.007717,-0.024832
-0.013082,-0.007347,-0.024034
-0.014687,-0.005467,-0.021234
-0.016797,-0.004360,-0.019944
-0.017503,-0.004424,-0.023552
-0.018444,-0.004460,-0.028647
-0.020012,-0.004046,-0.030899
-0.021825,-0.003781,-0.029408
-0.023643,-0.003444,-0.027952
-0.025288,-0.003067,-0.028158
-0.024764,-0.002896,-0.028375
-0.023228,-0.001994,-0.028643
-0.022368,-0.002932,-0.032736
-0.022664,-0.005531,-0.036750
-0.023386,-0.007114,-0.035852
-0.024199,-0.007735,-0.032136
-0.024779,-0.006444,-0.028268
-0.026996,-0.004914,-0.026631
-0.028717,-0.005657,-0.026404
-0.028669,-0.006338,-0.025806
-0.027763,-0.005706,-0.025179
-0.027164,-0.006128,-0.024408
-0.027467,-0.007332,-0.023563
-0.027946,-0.007345,-0.023076
-0.028573,-0.007765,-0.023683
-0.029152,-0.009076,-0.023978
-0.028398,-0.009076,-0.022720
-0.027654,-0.009033,-0.019065
-0.026355,-0.008123,-0.016976
-0.024640,-0.005534,-0.015128
-0.023345,-0.003730,-0.011698
-0.024890,-0.002182,-0.010345
-0.026565,-0.000981,-0.011798
-0.027838,-0.002537,-0.013812
-0.028185,-0.004312,-0.015536
-0.028447,-0.004106,-0.017541
-0.029531,-0.004100,-0.017948
-0.030264,-0.004062,-0.019736
-0.030385,-0.004317,-0.023455
-0.030996,-0.004981,-0.025858
-0.032396,-0.004205,-0.026025
-0.032827,-0.002133,-0.025352
-0.034121,-0.001761,-0.025518
-0.033964,-0.003256,-0.025619
-0.031656,-0.003581,-0.025525
-0.030311,-0.004119,-0.023966
-0.031868,-0.006284,-0.022293
-0.032726,-0.009003,-0.021153
-0.031670,-0.009118,-0.022309
-0.029937,-0.006992,-0.022104
-0.029372,-0.004482,-0.021403
-0.028695,-0.003170,-0.022953
-0.026896,-0.003177,-0.025712
-0.025398,-0.003505,-0.028597
-0.024977,-0.003564,-0.029141
-0.024138,-0.004632,-0.027400
-0.023676,-0.007256,-0.027567
-0.023435,-0.009061,-0.026857
-0.025110,-0.010075,-0.025679
-0.026160,-0.011274,-0.024210
-0.026023,-0.011268,-0.023915
-0.025131,-0.009788,-0.023470
-0.023719,-0.008587,-0.023156
-0.023405,-0.007444,-0.023877
-0.024143,-0.006535,-0.023774
-0.025485,-0.006799,-0.022675
-0.025368,-0.006426,-0.021091
-0.023007,-0.005533,-0.018644
-0.022315,-0.003057,-0.016105
-0.022259,-0.001315,-0.013942
-0.021850,-0.002485,-0.014292
-0.022540,-0.003615,-0.016608
-0.024010,-0.003002,-0.019697
-0.024199,0.000055,-0.020843
-0.024167,0.002873,-0.019942
-0.022762,0.002809,-0.018520
-0.019858,0.000167,-0.017837
-0.018974,-0.002073,-0.019165
-0.019232,-0.003070,-0.021811
-0.019459,-0.003629,-0.024269
-0.021073,-0.003700,-0.025626
-0.023621,-0.004360,-0.027104
-0.022140,-0.004412,-0.028950
-0.020649,-0.003165,-0.028134
-0.020902,-0.002532,-0.027185
-0.022156,-0.002956,-0.028263
-0.023841,-0.002046,-0.029974
-0.025246,0.000457,-0.030493
-0.025864,0.001188,-0.028919
-0.025598,-0.000478,-0.026042
-0.024989,-0.001655,-0.023652
-0.025104,-0.001577,-0.023044
-0.024749,-0.001519,-0.025405
-0.023590,-0.000574,-0.027571
-0.022993,-0.000174,-0.028351
-0.022972,-0.000286,-0.031379
-0.022238,-0.002193,-0.035743
-0.019704,-0.004487,-0.037928
-0.019889,-0.005543,-0.038274
-0.021321,-0.005597,-0.037949
-0.020050,-0.006305,-0.037547
-0.016995,-0.007132,-0.035550
-0.014614,-0.006429,-0.032275
-0.012821,-0.005201,-0.029394
-0.012494,-0.004871,-0.028022
-0.014503,-0.005409,-0.027742
-0.017166,-0.007030,-0.026045
-0.018914,-0.008184,-0.023444
-0.019998,-0.008525,-0.021888
-0.021022,-0.007629,-0.019438
-0.023021,-0.008283,-0.017577
-0.024852,-0.008173,-0.018080
-0.025005,-0.006437,-0.020287
-0.024345,-0.004661,-0.022017
-0.024492,-0.003698,-0.022573
-0.024495,-0.003526,-0.022269
-0.023489,-0.003523,-0.022725
-0.022295,-0.004467,-0.022310
-0.021201,-0.006429,-0.020796
-0.020132,-0.006886,-0.020639
-0.017799,-0.005021,-0.020627
-0.015618,-0.003527,-0.019661
-0.016469,-0.001046,-0.017536
-0.019092,0.000548,-0.016733
-0.019543,-0.000649,-0.017195
-0.018241,-0.002891,-0.017220
-0.016913,-0.004196,-0.018080
-0.015840,-0.004196,-0.018949
-0.015703,-0.004630,-0.019542
-0.016811,-0.004243,-0.018539
-0.017508,-0.003134,-0.015596
-0.017628,-0.003101,-0.015983
-0.017893,-0.003190,-0.019159
-0.018559,-0.004080,-0.019680
-0.018951,-0.005810,-0.017684
-0.019590,-0.006868,-0.016797
-0.022888,-0.006438,-0.016933
-0.024693,-0.005199,-0.020513
-0.023391,-0.003654,-0.024578
-0.021550,-0.003688,-0.024138
-0.022194,-0.003555,-0.020822
-0.025035,-0.003414,-0.019653
-0.027517,-0.004681,-0.019717
-0.028312,-0.004675,-0.020137
-0.028947,-0.002483,-0.021825
-0.031295,0.000537,-0.024460
-0.032458,0.002315,-0.026137
-0.031484,0.002056,-0.025284
-0.030376,0.003013,-0.024489
-0.028670,0.004794,-0.025253
-0.025694,0.003640,-0.025752
-0.023284,0.001646,-0.023877
-0.021118,-0.001527,-0.022090
-0.020895,-0.003562,-0.022376
-0.021314,-0.003673,-0.022383
-0.021666,-0.002071,-0.022104
-0.022184,-0.000775,-0.022969
-0.022438,-0.001398,-0.023573
-0.022861,-0.002093,-0.024392
-0.024088,-0.002184,-0.025511
-0.025527,-0.001140,-0.024921
-0.025363,-0.000200,-0.024856
-0.025080,-0.000488,-0.024177
-0.027503,-0.000320,-0.024869
-0.031966,-0.001564,-0.026368
-0.034752,-0.001767,-0.025971
-0.034632,-0.001727,-0.023994
-0.032454,-0.002324,-0.023479
-0.030244,-0.002190,-0.023816
-0.029563,-0.001852,-0.023921
-0.029074,-0.002051,-0.025717
-0.028470,-0.002777,-0.027694
-0.028363,-0.003536,-0.027238
-0.027800,-0.002987,-0.026464
-0.026452,-0.001606,-0.024947
-0.026353,-0.002184,-0.023010
-0.025944,-0.005932,-0.023210
-0.024739,-0.006895,-0.023792
-0.023166,-0.007203,-0.022187
-0.023111,-0.008501,-0.021209
-0.022999,-0.008532,-0.022420
-0.022323,-0.007938,-0.025089
-0.021229,-0.007890,-0.026182
-0.020779,-0.007442,-0.025766
-0.020204,-0.005533,-0.024445
-0.019721,-0.004505,-0.024876
-0.020188,-0.004218,-0.026126
-0.020456,-0.005543,-0.026360
-0.019032,-0.006507,-0.027310
-0.018636,-0.004962,-0.029798
-0.019010,-0.002607,-0.032234
-0.019110,-0.001959,-0.033403
-0.017959,-0.001889,-0.031414
-0.017001,-0.002745,-0.029938
-0.017332,-0.003048,-0.029910
-0.017778,-0.002537,-0.029492
-0.017596,-0.001991,-0.027770
-0.017281,-0.001851,-0.026605
-0.018002,-0.001018,-0.025526
-0.019070,-0.000024,-0.023748
-0.020735,0.001027,-0.022471
-0.022835,0.001637,-0.024957
-0.022504,0.001850,-0.026690
-0.020962,0.002345,-0.028649
-0.020746,0.001860,-0.030241
-0.020453,-0.001486,-0.030154
