ch0,ch1,ch2
-0.020886,-0.002990,-0.029082
-0.020023,-0.002024,-0.028486
-0.019269,-0.001323,-0.029895
-0.021020,-0.002291,-0.032076
-0.024014,-0.003715,-0.033132
-0.025508,-0.003083,-0.033174
-0.024695,-0.001772,-0.032575
-0.022833,-0.001239,-0.032525
-0.021454,-0.001173,-0.032272
-0.022598,-0.003430,-0.031737
-0.025878,-0.005234,-0.029636
-0.026557,-0.006169,-0.027021
-0.025240,-0.007000,-0.024166
-0.024348,-0.005743,-0.023580
-0.025901,-0.004978,-0.025128
-0.027499,-0.005477,-0.026539
-0.029567,-0.005712,-0.026687
-0.032352,-0.004797,-0.028218
-0.033614,-0.003142,-0.029220
-0.033030,-0.001577,-0.028251
-0.031430,-0.000912,-0.027484
-0.030194,-0.002550,-0.027062
-0.027415,-0.003012,-0.025797
-0.023838,-0.000176,-0.023826
-0.021894,0.000336,-0.023825
-0.020646,-0.002091,-0.025788
-0.021091,-0.003448,-0.025828
-0.022853,-0.002796,-0.022136
-0.023520,-0.001722,-0.018325
-0.024276,-0.001660,-0.016310
-0.025019,-0.002365,-0.015956
-0.024679,-0.003251,-0.016133
-0.023450,-0.004304,-0.016738
-0.022495,-0.005197,-0.016448
-0.022327,-0.006324,-0.014928
-0.022023,-0.006550,-0.016968
-0.022313,-0.006381,-0.021495
-0.023536,-0.006078,-0.021865
-0.024675,-0.007171,-0.018557
-0.024796,-0.009845,-0.016531
-0.025778,-0.010598,-0.018176
-0.027243,-0.008681,-0.022971
-0.027221,-0.007004,-0.026102
-0.026116,-0.005411,-0.026594
-0.025497,-0.004805,-0.027277
-0.025028,-0.006199,-0.029113
-0.025196,-0.008525,-0.030010
-0.026255,-0.010019,-0.029250
-0.026666,-0.010234,-0.029050
-0.028233,-0.008696,-0.029645
-0.029712,-0.006711,-0.030393
-0.033223,-0.005244,-0.030474
-0.035276,-0.003200,-0.029477
-0.034255,-0.001426,-0.027797
-0.034240,-0.002461,-0.027086
-0.035902,-0.005298,-0.026621
-0.036025,-0.006874,-0.024507
-0.034379,-0.005849,-0.023329
-0.032557,-0.003968,-0.023878
-0.029151,-0.003029,-0.024324
-0.025266,-0.003341,-0.025139
-0.022557,-0.004078,-0.024652
-0.022904,-0.003446,-0.021693
-0.024603,-0.001913,-0.018078
-0.025710,-0.002827,-0.016617
-0.026605,-0.002514,-0.016122
-0.029012,-0.002304,-0.015264
-0.030117,-0.002154,-0.017334
-0.028600,-0.002055,-0.019429
-0.025454,-0.003014,-0.018608
-0.021076,-0.004663,-0.018042
-0.018144,-0.005405,-0.020956
-0.018260,-0.005734,-0.025749
-0.018510,-0.005891,-0.026641
-0.017947,-0.006639,-0.024023
-0.020208,-0.008609,-0.022744
-0.023135,-0.009813,-0.023913
-0.022492,-0.008247,-0.025162
-0.021421,-0.005119,-0.025670
-0.022897,-0.004309,-0.025036
-0.024417,-0.004927,-0.022680
-0.024569,-0.005069,-0.020051
-0.024097,-0.004253,-0.019669
-0.023364,-0.003540,-0.020853
-0.023175,-0.003510,-0.023647
-0.023424,-0.003936,-0.025958
-0.023505,-0.005185,-0.026310
-0.024112,-0.004856,-0.026543
-0.023665,-0.003696,-0.027519
-0.023489,-0.003838,-0.030061
-0.026245,-0.004490,-0.031044
-0.028260,-0.005540,-0.031753
-0.025513,-0.005025,-0.033081
-0.024114,-0.003400,-0.032711
-0.024641,-0.002045,-0.030416
-0.024273,-0.002417,-0.027238
-0.023982,-0.003113,-0.025152
-0.024079,-0.002812,-0.023679
-0.023921,-0.000702,-0.022453
-0.022981,0.000746,-0.021236
-0.021090,0.001136,-0.020945
-0.019554,0.002464,-0.021487
-0.019740,0.002726,-0.022237
-0.020262,0.002361,-0.022156
-0.021323,0.001194,-0.022002
-0.023192,-0.000323,-0.023498
-0.026248,0.000358,-0.025933
-0.029006,0.002629,-0.025821
-0.031069,0.002866,-0.023722
-0.031574,-0.000842,-0.023228
-0.029872,-0.004124,-0.023681
-0.027492,-0.003327,-0.024693
-0.025111,-0.001207,-0.026686
-0.021987,-0.001688,-0.027124
-0.019253,-0.002294,-0.025179
-0.018076,-0.001953,-0.024352
-0.017225,-0.001833,-0.027030
-0.017110,-0.003147,-0.028479
-0.018141,-0.005423,-0.027753
-0.018177,-0.007301,-0.024337
-0.017175,-0.007630,-0.023373
-0.016782,-0.006561,-0.025258
-0.017073,-0.006308,-0.026918
-0.016202,-0.005210,-0.029779
-0.015939,-0.003699,-0.030916
-0.016831,-0.003204,-0.029627
-0.016454,-0.002753,-0.028943
-0.014995,-0.002649,-0.028507
-0.015650,-0.003322,-0.027336
-0.016226,-0.004110,-0.026157
-0.015358,-0.004183,-0.024788
-0.017272,-0.004878,-0.023991
-0.018667,-0.003637,-0.025475
-0.018955,-0.003005,-0.027285
-0.018756,-0.002846,-0.029508
-0.017851,-0.002861,-0.032355
-0.018501,-0.002970,-0.033853
-0.020258,-0.004088,-0.032540
-0.020225,-0.006409,-0.029329
-0.019001,-0.006769,-0.025505
-0.018809,-0.004530,-0.023007
-0.020194,-0.002584,-0.021987
-0.022839,-0.001628,-0.019786
-0.024215,-0.002855,-0.016613
-0.023061,-0.004468,-0.014033
-0.023847,-0.005871,-0.010537
-0.024875,-0.005649,-0.009720
-0.026858,-0.005021,-0.011304
-0.029566,-0.004499,-0.013745
-0.030477,-0.005648,-0.016828
-0.030193,-0.005666,-0.019577
-0.029861,-0.004063,-0.019649
-0.028872,-0.003375,-0.020141
-0.026330,-0.004578,-0.020916
-0.024418,-0.005440,-0.020043
-0.023466,-0.005148,-0.019634
-0.023630,-0.004323,-0.020497
-0.023034,-0.003420,-0.020644
-0.021335,-0.004526,-0.020313
-0.020630,-0.006890,-0.019923
-0.020562,-0.006830,-0.019158
-0.019738,-0.005094,-0.018369
-0.018784,-0.003033,-0.019127
-0.018343,-0.001846,-0.021483
-0.017809,-0.002590,-0.024242
-0.016419,-0.004217,-0.025957
-0.017048,-0.004473,-0.026887
-0.018783,-0.003303,-0.026578
-0.018821,-0.003101,-0.026847
-0.017799,-0.003598,-0.028115
-0.018231,-0.004139,-0.028368
-0.020861,-0.004197,-0.028365
-0.023038,-0.003824,-0.026994
-0.023968,-0.002857,-0.025902
-0.025405,-0.002665,-0.025140
-0.026252,-0.001505,-0.025369
-0.025585,0.000447,-0.023904
-0.024866,0.002888,-0.022379
-0.026719,0.003377,-0.021916
-0.029561,0.002366,-0.021534
-0.030352,0.001009,-0.020588
-0.029611,0.000732,-0.018839
-0.028996,0.002666,-0.016872
-0.026151,0.004896,-0.017151
-0.020732,0.004901,-0.018849
-0.017612,0.003020,-0.019963
-0.018101,0.001970,-0.018059
-0.017344,0.001241,-0.017087
-0.015940,0.000528,-0.018714
-0.016930,-0.000350,-0.021991
-0.018759,-0.001789,-0.023682
-0.020907,-0.003228,-0.022760
-0.024070,-0.003949,-0.020801
-0.027452,-0.004299,-0.020156
-0.030834,-0.004806,-0.021440
-0.032748,-0.004668,-0.022346
-0.032125,-0.004254,-0.024277
-0.030539,-0.005538,-0.027191
-0.028459,-0.006190,-0.028028
-0.025556,-0.005184,-0.027495
-0.022362,-0.004566,-0.027151
-0.021258,-0.004839,-0.028445
-0.022310,-0.004655,-0.030567
-0.023483,-0.004200,-0.030592
-0.022908,-0.002707,-0.028908
-0.022556,-0.001835,-0.027118
-0.023140,-0.003759,-0.026906
-0.024114,-0.005670,-0.027283
-0.025582,-0.004864,-0.026668
-0.025222,-0.003324,-0.025817
-0.023598,-0.003588,-0.024983
-0.023005,-0.006019,-0.023742
-0.024181,-0.008221,-0.024348
-0.025689,-0.009578,-0.027957
-0.025983,-0.009761,-0.031392
-0.025592,-0.009827,-0.029409
-0.025361,-0.009173,-0.025735
-0.025454,-0.007729,-0.026543
-0.025547,-0.006735,-0.030999
-0.025157,-0.006718,-0.033829
-0.024628,-0.007477,-0.031845
-0.024323,-0.009226,-0.028136
-0.026087,-0.009906,-0.027202
-0.027222,-0.008810,-0.026636
-0.026777,-0.007371,-0.025786
-0.027157,-0.007857,-0.027601
-0.028056,-0.009226,-0.027925
-0.028371,-0.008934,-0.024483
-0.028393,-0.007955,-0.023160
-0.027424,-0.008306,-0.023692
-0.026701,-0.008676,-0.022787
-0.027016,-0.009028,-0.020620
-0.027620,-0.009719,-0.019067
-0.027497,-0.009956,-0.019140
-0.025898,-0.008582,-0.019737
-0.023113,-0.007294,-0.020668
-0.022594,-0.007705,-0.022555
-0.024929,-0.008883,-0.024268
-0.026291,-0.008915,-0.025138
-0.025503,-0.006215,-0.027507
-0.023895,-0.002690,-0.029182
-0.021992,-0.000527,-0.028542
-0.019973,-0.000932,-0.027784
-0.019239,-0.001942,-0.028214
-0.019211,-0.001566,-0.028345
-0.018396,0.000835,-0.027385
-0.016697,0.002342,-0.028164
-0.015900,0.001194,-0.030084
-0.015570,0.000723,-0.030953
-0.016788,0.000843,-0.030296
-0.019215,-0.000663,-0.028694
-0.021408,-0.001751,-0.026865
-0.023121,-0.001366,-0.027664
-0.024691,-0.002088,-0.028828
-0.025883,-0.004418,-0.027989
-0.027524,-0.006144,-0.027669
-0.028429,-0.005707,-0.028334
-0.028292,-0.004307,-0.028022
-0.027883,-0.001436,-0.027978
-0.028568,0.000254,-0.028355
-0.030693,0.000423,-0.027263
-0.032547,0.000299,-0.024235
-0.032027,-0.000309,-0.020651
-0.029583,-0.001018,-0.018975
-0.028057,-0.001324,-0.018953
-0.026760,0.000211,-0.018027
-0.026369,0.002508,-0.018636
-0.025320,0.001016,-0.020347
-0.025339,-0.001280,-0.020916
-0.026317,-0.001987,-0.020247
-0.026920,-0.002871,-0.019679
-0.027133,-0.003870,-0.019945
-0.027522,-0.004650,-0.019353
-0.027854,-0.006582,-0.020429
-0.028243,-0.008888,-0.022922
-0.028018,-0.009114,-0.025440
-0.027752,-0.006922,-0.028100
-0.027137,-0.004564,-0.029238
-0.026144,-0.005095,-0.028790
-0.024714,-0.006166,-0.026436
-0.024114,-0.006230,-0.023044
-0.022189,-0.006575,-0.024204
-0.021127,-0.006580,-0.027678
-0.021363,-0.005070,-0.029501
-0.022497,-0.004091,-0.031173
-0.021738,-0.002307,-0.031644
-0.019525,-0.001513,-0.031486
-0.017547,-0.002251,-0.030912
-0.018011,-0.003278,-0.029507
-0.019569,-0.002817,-0.028740
-0.020240,-0.000958,-0.028194
-0.019166,-0.000213,-0.026451
-0.016492,-0.001101,-0.024180
-0.013931,-0.003514,-0.024321
-0.014013,-0.005721,-0.024045
-0.012631,-0.005724,-0.024467
-0.010986,-0.004947,-0.025213
-0.011540,-0.005198,-0.023966
-0.012873,-0.005333,-0.021971
-0.015117,-0.005384,-0.021299
-0.019739,-0.004863,-0.021508
-0.025433,-0.004129,-0.020249
-0.028924,-0.004089,-0.018649
-0.028718,-0.003820,-0.018279
-0.025913,-0.001790,-0.017631
-0.021624,0.000302,-0.015506
-0.019693,0.000338,-0.016896
-0.020451,-0.000063,-0.019034
-0.019885,0.002613,-0.021247
-0.020997,0.003568,-0.022042
-0.023460,0.003376,-0.022071
-0.022887,0.002143,-0.021089
-0.019759,0.000989,-0.020651
-0.017958,0.000196,-0.020157
-0.018519,-0.000739,-0.020201
-0.018966,-0.001161,-0.022429
-0.019321,-0.000012,-0.023860
-0.019990,0.000780,-0.023215
-0.019574,-0.000173,-0.022004
-0.018383,-0.000479,-0.021812
-0.018295,-0.000349,-0.022832
-0.019014,-0.000131,-0.023090
-0.019738,0.000006,-0.024264
-0.020122,-0.000971,-0.023873
-0.018880,-0.001129,-0.024397
-0.017641,0.000340,-0.025221
-0.019743,0.001087,-0.024193
-0.024327,-0.000106,-0.023597
-0.028405,-0.001982,-0.024300
-0.029486,-0.002282,-0.025287
-0.029373,-0.000956,-0.026920
-0.032234,-0.000760,-0.027225
-0.034987,-0.002193,-0.027040
-0.035408,-0.004109,-0.027026
-0.034768,-0.005695,-0.026155
-0.035335,-0.004858,-0.025310
-0.035782,-0.003570,-0.024885
-0.034020,-0.003678,-0.024341
-0.032901,-0.003763,-0.023890
-0.032828,-0.004186,-0.022795
-0.032572,-0.004714,-0.022327
-0.032021,-0.005336,-0.022625
-0.030568,-0.007153,-0.022781
-0.027873,-0.007406,-0.020663
-0.024163,-0.006449,-0.017198
-0.021615,-0.007194,-0.015168
-0.021009,-0.008795,-0.016482
-0.019641,-0.008884,-0.017631
-0.019017,-0.008140,-0.015463
-0.019735,-0.006625,-0.013675
-0.020310,-0.004995,-0.013981
-0.020507,-0.004135,-0.013207
-0.020795,-0.004103,-0.013176
-0.020181,-0.005373,-0.015962
-0.019545,-0.007586,-0.018752
-0.019204,-0.006431,-0.020375
-0.019023,-0.003875,-0.020976
-0.018225,-0.003921,-0.021773
-0.018230,-0.005299,-0.023483
-0.020379,-0.006124,-0.026220
-0.023064,-0.007188,-0.028131
-0.024370,-0.007717,-0.028334
-0.025341,-0.008028,-0.027544
-0.026935,-0.009020,-0.029467
-0.027942,-0.008649,-0.031689
-0.026695,-0.007432,-0.032618
-0.023926,-0.006287,-0.032594
-0.022667,-0.005782,-0.031671
-0.022399,-0.005627,-0.029770
-0.022535,-0.005527,-0.028974
-0.022307,-0.005316,-0.029157
-0.021895,-0.004150,-0.028815
-0.022533,-0.003016,-0.029129
-0.024210,-0.002841,-0.028434
-0.024342,-0.003200,-0.026021
-0.022477,-0.003537,-0.027238
-0.019949,-0.004169,-0.030019
-0.018983,-0.006452,-0.029322
-0.019638,-0.008819,-0.026769
-0.018896,-0.009016,-0.025717
-0.016586,-0.007589,-0.027243
-0.015100,-0.005667,-0.028540
-0.014741,-0.003592,-0.028504
-0.014268,-0.002115,-0.027698
-0.015214,-0.001611,-0.027730
-0.017520,-0.001634,-0.028682
-0.018112,-0.002138,-0.027682
-0.018608,-0.001526,-0.026074
-0.021670,-0.001210,-0.025768
-0.022236,-0.001945,-0.023601
-0.021451,-0.002987,-0.023329
-0.021623,-0.003730,-0.025494
-0.022988,-0.004597,-0.027464
-0.024755,-0.004684,-0.027497
-0.026086,-0.004368,-0.027588
-0.026914,-0.006192,-0.028037
-0.028829,-0.008829,-0.029078
-0.030657,-0.009087,-0.031717
-0.031308,-0.008385,-0.033990
-0.032532,-0.006648,-0.033846
-0.033039,-0.004681,-0.031562
-0.031063,-0.005189,-0.030051
-0.028577,-0.006790,-0.029859
-0.026733,-0.005338,-0.029567
-0.024563,-0.004500,-0.028625
-0.022803,-0.005975,-0.027479
-0.022815,-0.007119,-0.024170
-0.024041,-0.006839,-0.021936
-0.024936,-0.006039,-0.021911
-0.025547,-0.004213,-0.022257
-0.025343,-0.002638,-0.022099
-0.025551,-0.003210,-0.021742
-0.027859,-0.004079,-0.022331
-0.028969,-0.003000,-0.022645
-0.029032,-0.000281,-0.024265
-0.029416,0.000242,-0.024967
-0.030484,-0.002778,-0.023590
-0.031146,-0.004736,-0.023031
-0.029003,-0.003729,-0.022942
-0.024578,-0.002511,-0.021885
-0.020900,-0.003471,-0.020840
-0.019811,-0.004519,-0.021455
-0.020544,-0.004427,-0.022690
-0.021471,-0.003348,-0.022159
-0.020824,-0.002152,-0.020234
-0.019701,-0.001450,-0.019122
-0.018468,-0.000778,-0.018962
-0.017679,-0.001593,-0.018508
-0.018455,-0.003528,-0.017119
-0.019840,-0.003268,-0.017475
-0.022609,-0.002288,-0.020292
-0.024233,-0.003068,-0.023423
-0.023829,-0.003966,-0.023642
-0.024335,-0.003571,-0.021376
-0.025691,-0.002452,-0.020082
-0.026012,-0.002862,-0.019464
-0.026071,-0.003662,-0.019130
-0.027251,-0.003853,-0.020366
-0.028681,-0.003621,-0.022465
-0.029590,-0.002291,-0.025181
-0.030595,-0.000979,-0.025533
-0.031208,-0.000670,-0.022615
-0.030340,-0.000177,-0.019937
-0.029381,-0.000307,-0.019194
-0.029335,-0.001454,-0.021095
-0.029084,-0.000911,-0.021705
-0.027971,-0.000007,-0.021756
-0.025100,0.000682,-0.021662
-0.022103,0.001169,-0.021643
-0.021435,0.000067,-0.022590
-0.022066,-0.001478,-0.024796
-0.022096,-0.001370,-0.026750
-0.021460,-0.000660,-0.027443
-0.020042,-0.001352,-0.025970
-0.019331,-0.002139,-0.025667
-0.018142,-0.001507,-0.027701
-0.017228,-0.001279,-0.027231
-0.016531,-0.002805,-0.025790
-0.015600,-0.004759,-0.026860
-0.014598,-0.005186,-0.028412
-0.015666,-0.003568,-0.026699
-0.017560,-0.001582,-0.024126
-0.018629,-0.000586,-0.023248
-0.018782,-0.000230,-0.024200
-0.018395,-0.001289,-0.024445
-0.018061,-0.002585,-0.023601
-0.016720,-0.001770,-0.023868
-0.014825,-0.000461,-0.024458
-0.014265,-0.000180,-0.023693
-0.015446,-0.000874,-0.022520
-0.019816,-0.002223,-0.023207
-0.021289,-0.003726,-0.025076
-0.020292,-0.002854,-0.025253
-0.020606,-0.001726,-0.025128
-0.021675,-0.002338,-0.025815
-0.022348,-0.004640,-0.025963
-0.021303,-0.006071,-0.023482
-0.020136,-0.005253,-0.020519
-0.019318,-0.004826,-0.020808
-0.020061,-0.005639,-0.023147
-0.021435,-0.006170,-0.024232
-0.021670,-0.005581,-0.025118
-0.023808,-0.004878,-0.025676
-0.025210,-0.005192,-0.027866
-0.025374,-0.005165,-0.029941
-0.026444,-0.004783,-0.028638
-0.029803,-0.004246,-0.025522
-0.031313,-0.004135,-0.024464
-0.029932,-0.006548,-0.025117
-0.028621,-0.008822,-0.026377
-0.026622,-0.007725,-0.028111
-0.024587,-0.004752,-0.030322
-0.024104,-0.004611,-0.030804
-0.025419,-0.006224,-0.030172
-0.027148,-0.007447,-0.031529
-0.028510,-0.007869,-0.034950
-0.029846,-0.006857,-0.035978
-0.029661,-0.005792,-0.032630
-0.028767,-0.005275,-0.028608
-0.027895,-0.005918,-0.026865
-0.028227,-0.007002,-0.026965
-0.028468,-0.006942,-0.024420
-0.029814,-0.006977,-0.020932
-0.031302,-0.006317,-0.020349
-0.032116,-0.005671,-0.019695
-0.033482,-0.006002,-0.018313
-0.032449,-0.006479,-0.016657
-0.029803,-0.006823,-0.014857
-0.028106,-0.006271,-0.015527
-0.028390,-0.003692,-0.015618
-0.027848,-0.003625,-0.014469
-0.025779,-0.005060,-0.015138
-0.025262,-0.006398,-0.016314
-0.025806,-0.006798,-0.016404
-0.026362,-0.005844,-0.016401
-0.027198,-0.004902,-0.016621
-0.027161,-0.004189,-0.018173
-0.027049,-0.003262,-0.020435
-0.026107,-0.002411,-0.020978
-0.023351,-0.003168,-0.020861
-0.020964,-0.005439,-0.021763
-0.020373,-0.006765,-0.024075
-0.018353,-0.005920,-0.026593
-0.019031,-0.006919,-0.027860
-0.020661,-0.008306,-0.027692
-0.024233,-0.008701,-0.027883
-0.027278,-0.007380,-0.028697
-0.029719,-0.005310,-0.028819
-0.031173,-0.004002,-0.028896
-0.029471,-0.003040,-0.028225
-0.025024,-0.002638,-0.027968
-0.021912,-0.002950,-0.028310
-0.020782,-0.003148,-0.026832
-0.020529,-0.004740,-0.024366
-0.019752,-0.006783,-0.023827
-0.017792,-0.006268,-0.024771
-0.015600,-0.004544,-0.022999
-0.015873,-0.004619,-0.020992
-0.016940,-0.006080,-0.018599
-0.017114,-0.007058,-0.016119
-0.018204,-0.005667,-0.015037
-0.020207,-0.002403,-0.015274
-0.022177,-0.000217,-0.015423
-0.024464,0.000351,-0.014916
-0.025532,0.000890,-0.013079
-0.025915,0.001185,-0.012808
-0.025882,0.002527,-0.013962
-0.024089,0.003716,-0.014267
-0.022165,0.002957,-0.016942
-0.022965,0.002701,-0.022449
-0.024957,0.001624,-0.023798
-0.023873,0.000160,-0.022658
-0.022367,-0.001378,-0.022723
-0.020951,-0.001332,-0.022819
-0.019457,-0.000734,-0.022439
-0.017199,-0.000430,-0.023404
-0.016263,0.000222,-0.025394
-0.016486,0.000659,-0.026906
-0.017651,0.000708,-0.026837
-0.019492,0.002257,-0.025457
-0.020347,0.004281,-0.026312
-0.020496,0.003425,-0.029253
-0.019995,0.000082,-0.031109
-0.019322,-0.001171,-0.031887
-0.018107,-0.001612,-0.029853
-0.015919,-0.002970,-0.029635
-0.016071,-0.003920,-0.031783
-0.018354,-0.004842,-0.034123
-0.019990,-0.005581,-0.035461
-0.020516,-0.006724,-0.036226
-0.019945,-0.007305,-0.036173
-0.018567,-0.006419,-0.035118
-0.017772,-0.004766,-0.032691
-0.017935,-0.004065,-0.029606
-0.018213,-0.003899,-0.027651
-0.018910,-0.001773,-0.027498
-0.019915,-0.001511,-0.026733
-0.021754,-0.003213,-0.025306
-0.024165,-0.004143,-0.024499
-0.026070,-0.005307,-0.024482
-0.027759,-0.007156,-0.025230
-0.027830,-0.008666,-0.025559
-0.027338,-0.007143,-0.026502
-0.028024,-0.004808,-0.027424
-0.029331,-0.004963,-0.026590
-0.030215,-0.006438,-0.025040
-0.029654,-0.006889,-0.025624
-0.029393,-0.006355,-0.025750
-0.029924,-0.005361,-0.024975
-0.030066,-0.004421,-0.026846
-0.028687,-0.004536,-0.029714
-0.027281,-0.004069,-0.030027
-0.025852,-0.002527,-0.030255
-0.025103,-0.003103,-0.033124
-0.025771,-0.005206,-0.035659
-0.026997,-0.004829,-0.034297
-0.026654,-0.004051,-0.031289
-0.025514,-0.004550,-0.029090
-0.024199,-0.005504,-0.026590
-0.023015,-0.006038,-0.023887
-0.023385,-0.005471,-0.022055
-0.025321,-0.004108,-0.021371
-0.025666,-0.002377,-0.022217
-0.025695,-0.002013,-0.023285
-0.025462,-0.003154,-0.023327
-0.024542,-0.002258,-0.023137
-0.024656,-0.003345,-0.024713
-0.024605,-0.005796,-0.027558
-0.024321,-0.006046,-0.031943
-0.023947,-0.004492,-0.033735
-0.023154,-0.003290,-0.032774
-0.023383,-0.001832,-0.030700
-0.022493,-0.000375,-0.028931
-0.020775,-0.000588,-0.028128
-0.021074,-0.002141,-0.026863
-0.023471,-0.002235,-0.025660
-0.024443,-0.000786,-0.025980
-0.025188,0.000333,-0.024678
-0.024387,0.001298,-0.021995
-0.022909,0.003146,-0.022130
-0.022499,0.004792,-0.022256
-0.023024,0.004039,-0.018553
-0.022280,0.002483,-0.015824
-0.021736,0.001772,-0.014865
-0.022418,0.001592,-0.013761
-0.022807,0.000916,-0.013593
-0.021981,-0.000389,-0.012707
-0.020175,-0.002079,-0.011754
-0.017719,-0.002520,-0.011857
-0.017592,-0.003556,-0.011618
-0.019712,-0.006435,-0.012226
-0.021293,-0.008074,-0.014496
-0.020418,-0.008522,-0.016263
-0.020103,-0.008072,-0.016392
-0.020899,-0.006996,-0.018443
-0.022103,-0.006212,-0.021201
-0.023533,-0.007695,-0.022261
-0.024102,-0.008898,-0.022981
-0.023922,-0.008336,-0.024260
-0.023903,-0.007365,-0.026273
-0.023711,-0.006694,-0.029143
-0.023152,-0.005378,-0.031738
-0.022419,-0.004460,-0.032087
-0.022019,-0.004213,-0.032831
-0.022651,-0.002855,-0.034074
-0.022415,-0.002078,-0.033293
-0.021312,-0.003096,-0.032068
-0.021694,-0.004904,-0.033506
-0.023383,-0.006454,-0.034785
-0.024593,-0.006619,-0.032835
-0.024928,-0.005279,-0.030869
-0.025629,-0.005227,-0.031048
-0.026543,-0.005675,-0.030263
-0.026473,-0.004649,-0.028590
-0.025973,-0.004193,-0.026547
-0.025175,-0.004744,-0.023967
-0.024406,-0.004866,-0.022756
-0.024345,-0.004869,-0.022174
-0.023657,-0.003838,-0.020900
-0.023503,-0.003412,-0.018635
-0.023525,-0.005568,-0.018721
-0.023497,-0.007306,-0.019007
-0.022491,-0.006827,-0.018073
-0.021081,-0.004218,-0.016412
-0.020715,-0.002434,-0.015285
-0.022471,-0.002817,-0.015406
-0.024822,-0.003187,-0.016933
-0.026341,-0.003427,-0.017158
-0.028246,-0.003783,-0.015907
-0.030133,-0.003009,-0.013334
-0.029759,-0.001610,-0.011521
-0.029375,-0.003016,-0.013090
-0.027614,-0.005534,-0.018437
-0.026420,-0.005296,-0.020464
-0.025741,-0.003637,-0.020039
-0.024848,-0.002856,-0.018950
-0.023239,-0.003222,-0.018884
-0.022414,-0.004308,-0.019798
-0.022155,-0.005299,-0.020829
-0.021390,-0.005808,-0.022259
-0.019759,-0.006764,-0.021200
-0.019005,-0.007593,-0.020362
-0.020062,-0.006629,-0.022208
-0.021199,-0.006823,-0.026537
-0.020356,-0.008333,-0.028311
-0.018270,-0.008154,-0.027728
-0.017962,-0.006102,-0.028579
-0.021159,-0.005451,-0.030756
-0.023634,-0.007063,-0.032906
-0.023940,-0.008504,-0.034637
-0.023773,-0.007917,-0.034393
-0.023177,-0.006493,-0.032524
-0.022388,-0.006172,-0.029412
-0.023202,-0.006336,-0.026859
-0.024902,-0.004916,-0.026581
-0.026119,-0.002151,-0.026956
-0.027215,-0.000083,-0.027302
-0.028747,0.001097,-0.028296
-0.030051,0.000843,-0.030034
-0.029309,-0.000527,-0.029858
-0.028417,-0.000840,-0.027061
-0.027469,-0.001099,-0.025427
-0.026100,-0.002557,-0.025673
-0.024176,-0.003984,-0.025937
-0.022741,-0.003899,-0.026418
-0.021638,-0.003178,-0.025835
-0.021221,-0.003051,-0.024079
-0.021926,-0.004081,-0.023450
-0.023319,-0.004533,-0.023615
-0.024345,-0.002624,-0.023947
-0.024659,0.000051,-0.024293
-0.023704,-0.000305,-0.025795
-0.023939,-0.003629,-0.027196
-0.026938,-0.006635,-0.027478
-0.029103,-0.007016,-0.027112
-0.029283,-0.005115,-0.027531
-0.028819,-0.004697,-0.026744
-0.027955,-0.006393,-0.024299
-0.026961,-0.008289,-0.022347
-0.026609,-0.007987,-0.021100
-0.026903,-0.005593,-0.020429
-0.027373,-0.002767,-0.020550
-0.028572,-0.000970,-0.021941
-0.029723,-0.001384,-0.024041
-0.030501,-0.000893,-0.023716
-0.031884,-0.000167,-0.019488
-0.030555,0.000859,-0.016327
-0.028313,0.001105,-0.017301
-0.028333,0.000223,-0.019740
-0.029514,-0.001980,-0.021123
-0.029451,-0.003528,-0.020519
-0.027805,-0.002927,-0.021056
-0.025221,-0.000973,-0.023198
-0.022738,0.000568,-0.024838
-0.022663,0.000390,-0.025731
-0.023981,-0.000077,-0.026888
-0.022711,-0.001533,-0.028142
-0.019934,-0.003630,-0.028372
-0.018998,-0.004188,-0.028522
-0.019301,-0.001815,-0.030590
-0.019737,-0.001005,-0.031795
