ch0,ch1,ch2
-0.021961,-0.002563,-0.031900
-0.022975,-0.003525,-0.028676
-0.024767,-0.003190,-0.025069
-0.026971,-0.002792,-0.024176
-0.026705,-0.003348,-0.026040
-0.024635,-0.002970,-0.028550
-0.022539,-0.002094,-0.030320
-0.021764,-0.001730,-0.031710
-0.021121,-0.001547,-0.031669
-0.020991,-0.002367,-0.029703
-0.022210,-0.003138,-0.027511
-0.023508,-0.002187,-0.027358
-0.023942,-0.001614,-0.026618
-0.023444,-0.000796,-0.025407
-0.024656,-0.000499,-0.023507
-0.027528,0.000086,-0.022816
-0.028196,0.001512,-0.025612
-0.026852,0.000692,-0.029030
-0.025739,-0.001807,-0.029621
-0.023970,-0.003786,-0.028775
-0.021087,-0.004863,-0.028816
-0.019780,-0.006197,-0.029035
-0.019628,-0.006546,-0.029858
-0.019352,-0.005655,-0.032125
-0.017681,-0.004408,-0.032402
-0.016540,-0.002828,-0.028809
-0.019040,-0.002179,-0.027079
-0.022838,-0.003615,-0.027216
-0.024414,-0.003640,-0.025378
-0.024573,-0.002074,-0.024334
-0.024124,-0.001107,-0.025147
-0.022798,-0.001329,-0.024861
-0.019600,-0.001678,-0.024711
-0.016915,-0.001679,-0.026271
-0.016860,-0.002384,-0.029144
-0.017652,-0.003857,-0.029787
-0.019064,-0.004198,-0.026432
-0.021483,-0.003575,-0.024447
-0.023653,-0.003859,-0.024843
-0.024238,-0.006339,-0.024104
-0.022549,-0.008182,-0.020788
-0.020695,-0.008855,-0.019074
-0.019432,-0.008336,-0.021932
-0.019347,-0.006703,-0.025871
-0.020707,-0.004948,-0.027288
-0.022355,-0.004540,-0.025715
-0.023085,-0.005961,-0.023152
-0.023172,-0.007938,-0.022320
-0.023773,-0.007946,-0.024805
-0.023741,-0.006489,-0.027726
-0.021872,-0.005915,-0.027460
-0.021658,-0.005872,-0.025099
-0.023715,-0.003791,-0.023014
-0.025352,-0.001787,-0.023379
-0.025307,-0.002809,-0.023809
-0.024968,-0.003399,-0.023315
-0.024110,-0.003526,-0.021998
-0.023537,-0.003524,-0.021719
-0.023486,-0.003526,-0.022974
-0.023673,-0.003245,-0.024032
-0.022819,-0.001865,-0.024029
-0.020446,-0.000937,-0.023240
-0.018849,-0.002142,-0.023521
-0.019492,-0.004513,-0.024802
-0.020563,-0.006266,-0.024708
-0.020653,-0.007381,-0.022158
-0.021610,-0.006702,-0.020242
-0.023608,-0.004193,-0.019226
-0.025279,-0.003190,-0.018840
-0.025293,-0.003089,-0.018913
-0.023651,-0.002855,-0.019051
-0.022128,-0.003223,-0.020134
-0.020691,-0.004474,-0.020986
-0.019318,-0.005202,-0.019986
-0.019182,-0.004201,-0.019417
-0.018692,-0.003318,-0.019467
-0.017500,-0.004553,-0.018656
-0.018781,-0.005018,-0.017715
-0.022990,-0.003424,-0.018110
-0.027149,-0.002479,-0.018616
-0.025779,-0.001590,-0.018411
-0.023714,-0.002175,-0.019109
-0.023378,-0.001756,-0.017872
-0.024337,-0.000110,-0.016833
-0.025689,0.000325,-0.017567
-0.027976,-0.000403,-0.018275
-0.029837,-0.001513,-0.018266
-0.028846,-0.003019,-0.015217
-0.025910,-0.004237,-0.012657
-0.022928,-0.004397,-0.014069
-0.021465,-0.003657,-0.017318
-0.021937,-0.003982,-0.020268
-0.022324,-0.003201,-0.020654
-0.021557,-0.002075,-0.020277
-0.020361,-0.000877,-0.019908
-0.021014,-0.001291,-0.019278
-0.022620,-0.002409,-0.018541
-0.023702,-0.003003,-0.018163
-0.023446,-0.005504,-0.017597
-0.021372,-0.008583,-0.016852
-0.020278,-0.009281,-0.017418
-0.020032,-0.009387,-0.020627
-0.021087,-0.009827,-0.023239
-0.023805,-0.008530,-0.022023
-0.027015,-0.005408,-0.020468
-0.028332,-0.002926,-0.022555
-0.029218,-0.003271,-0.024825
-0.029863,-0.005634,-0.023886
-0.031291,-0.009543,-0.021543
-0.032184,-0.010384,-0.021576
-0.031273,-0.007792,-0.024564
-0.030653,-0.004580,-0.027829
-0.030544,-0.002392,-0.028244
-0.031018,-0.002339,-0.026606
-0.032857,-0.004292,-0.026553
-0.034686,-0.005383,-0.027200
-0.035466,-0.003075,-0.027889
-0.035447,-0.000058,-0.027311
-0.033553,0.000485,-0.025804
-0.031228,0.000510,-0.023664
-0.030760,0.001314,-0.023205
-0.031367,0.003389,-0.023462
-0.030660,0.004229,-0.022260
-0.028117,0.003099,-0.022375
-0.026001,0.002845,-0.023462
-0.023958,0.003233,-0.024402
-0.021868,0.003424,-0.025699
-0.020195,0.002900,-0.024227
-0.019631,0.000894,-0.020437
-0.019646,-0.000614,-0.019249
-0.017997,-0.000301,-0.022990
-0.014952,-0.000456,-0.026659
-0.013787,-0.001801,-0.025905
-0.015821,-0.002894,-0.025718
-0.016948,-0.004385,-0.027198
-0.016741,-0.005897,-0.028863
-0.015560,-0.006268,-0.030388
-0.014719,-0.006928,-0.030039
-0.013856,-0.006651,-0.028973
-0.013424,-0.005470,-0.027876
-0.013964,-0.005341,-0.027924
-0.014481,-0.007382,-0.029412
-0.015071,-0.010168,-0.030054
-0.018139,-0.010643,-0.028996
-0.021250,-0.009442,-0.028423
-0.021037,-0.010460,-0.026812
-0.018635,-0.012261,-0.023847
-0.016182,-0.011118,-0.023655
-0.017241,-0.009577,-0.023679
-0.019416,-0.010041,-0.024286
-0.020973,-0.011952,-0.027813
-0.020865,-0.012601,-0.031429
-0.020935,-0.012855,-0.032257
-0.021497,-0.011278,-0.032395
-0.021051,-0.007035,-0.033336
-0.021098,-0.003578,-0.035399
-0.022426,-0.002859,-0.037012
-0.022563,-0.002848,-0.035753
-0.021145,-0.002562,-0.032154
-0.020020,-0.003477,-0.029452
-0.019087,-0.004191,-0.029593
-0.018173,-0.003817,-0.030611
-0.020070,-0.003687,-0.029614
-0.021111,-0.004181,-0.028702
-0.020691,-0.003870,-0.030498
-0.021498,-0.004321,-0.032456
-0.022301,-0.003980,-0.032273
-0.022297,-0.002696,-0.028777
-0.021769,-0.002192,-0.024487
-0.023073,-0.002642,-0.021621
-0.025482,-0.003905,-0.019690
-0.026454,-0.005754,-0.018436
-0.026975,-0.007139,-0.018924
-0.028038,-0.006205,-0.021634
-0.030129,-0.005596,-0.024160
-0.031373,-0.006324,-0.025803
-0.031173,-0.006574,-0.024507
-0.031062,-0.003874,-0.024065
-0.031042,-0.001395,-0.025618
-0.031359,-0.002579,-0.027693
-0.031887,-0.005671,-0.027691
-0.031475,-0.007371,-0.026015
-0.029704,-0.007282,-0.025585
-0.027560,-0.005928,-0.027151
-0.025377,-0.005544,-0.027988
-0.025016,-0.006723,-0.026526
-0.026130,-0.007052,-0.025239
-0.026951,-0.006509,-0.025370
-0.024638,-0.005698,-0.026590
-0.022784,-0.005345,-0.027194
-0.021948,-0.003850,-0.028477
-0.022548,-0.001506,-0.030027
-0.022789,-0.000983,-0.029846
-0.021207,-0.001731,-0.026187
-0.018968,-0.002729,-0.022381
-0.017665,-0.002909,-0.020460
-0.017051,-0.002390,-0.018576
-0.017735,-0.000614,-0.016253
-0.019384,0.001395,-0.014793
-0.021036,0.001223,-0.014278
-0.021150,-0.001176,-0.013780
-0.020956,-0.003502,-0.013457
-0.020597,-0.003095,-0.011691
-0.020458,-0.001580,-0.010297
-0.020980,-0.001950,-0.011085
-0.021168,-0.001558,-0.012607
-0.022003,0.000158,-0.013723
-0.023181,0.001447,-0.014250
-0.024557,0.002237,-0.014681
-0.026182,0.002079,-0.015925
-0.027679,0.001344,-0.018325
-0.028306,0.002134,-0.021678
-0.025987,0.003090,-0.022346
-0.023421,0.001907,-0.018761
-0.022648,-0.000864,-0.017723
-0.022455,-0.001694,-0.020213
-0.023711,-0.003248,-0.022616
-0.025109,-0.003354,-0.024424
-0.026459,-0.002463,-0.027701
-0.026965,-0.002430,-0.032469
-0.027838,-0.004487,-0.035820
-0.028371,-0.005543,-0.036019
-0.027731,-0.005115,-0.034441
-0.026422,-0.005694,-0.033015
-0.025361,-0.008252,-0.033526
-0.025039,-0.009473,-0.034010
-0.025625,-0.008943,-0.033777
-0.026356,-0.009568,-0.034057
-0.025519,-0.009109,-0.033662
-0.023136,-0.007261,-0.034704
-0.020608,-0.005317,-0.035268
-0.019407,-0.004335,-0.034058
-0.019633,-0.003737,-0.034212
-0.019050,-0.003228,-0.033800
-0.017337,-0.003027,-0.032562
-0.017742,-0.003387,-0.032440
-0.021526,-0.002411,-0.033193
-0.025481,-0.001101,-0.031282
-0.028121,-0.000431,-0.027834
-0.031365,0.001003,-0.025539
-0.033336,0.001822,-0.026645
-0.033542,0.000273,-0.027275
-0.032470,-0.001584,-0.025028
-0.029831,-0.002088,-0.022223
-0.027013,-0.001984,-0.021613
-0.025908,-0.003183,-0.020361
-0.024862,-0.003455,-0.019349
-0.022060,-0.001885,-0.020433
-0.019843,-0.000377,-0.020862
-0.020526,-0.000734,-0.018678
-0.021972,-0.001179,-0.018102
-0.022327,-0.001561,-0.021410
-0.020755,-0.002965,-0.023763
-0.018463,-0.003498,-0.022135
-0.016619,-0.002190,-0.021490
-0.017742,-0.001159,-0.024408
-0.019328,-0.001135,-0.025204
-0.019358,-0.002286,-0.023139
-0.019068,-0.003862,-0.022054
-0.020167,-0.003611,-0.020604
-0.022247,-0.003637,-0.020055
-0.022995,-0.005233,-0.020915
-0.023887,-0.006907,-0.021263
-0.026401,-0.007606,-0.020528
-0.028725,-0.006609,-0.020564
-0.028798,-0.005388,-0.021185
-0.028403,-0.005206,-0.022810
-0.029011,-0.005200,-0.023637
-0.029659,-0.003287,-0.025491
-0.028168,-0.000931,-0.029565
-0.025746,0.001338,-0.031196
-0.021641,0.003075,-0.030699
-0.019633,0.003519,-0.029105
-0.020189,0.002923,-0.026767
-0.021780,0.001546,-0.024301
-0.022480,-0.000047,-0.023230
-0.021476,-0.000300,-0.023066
-0.020045,-0.000631,-0.023105
-0.019761,-0.002408,-0.022782
-0.020526,-0.003562,-0.021511
-0.020331,-0.003699,-0.018227
-0.019812,-0.003854,-0.015268
-0.019249,-0.003545,-0.015664
-0.018687,-0.003758,-0.016175
-0.019183,-0.004129,-0.015693
-0.019929,-0.003755,-0.016035
-0.019988,-0.004089,-0.015919
-0.020685,-0.005547,-0.014969
-0.021058,-0.005698,-0.015478
-0.019796,-0.004205,-0.018056
-0.017736,-0.003086,-0.021430
-0.017619,-0.003341,-0.022857
-0.020106,-0.004079,-0.021913
-0.023329,-0.004783,-0.020899
-0.024472,-0.006165,-0.021626
-0.025097,-0.007537,-0.023314
-0.027684,-0.007414,-0.022971
-0.030102,-0.007357,-0.021063
-0.028224,-0.006603,-0.019940
-0.025907,-0.007035,-0.020577
-0.025283,-0.008006,-0.023183
-0.026484,-0.008782,-0.025874
-0.026896,-0.009801,-0.027942
-0.024729,-0.010227,-0.028949
-0.023195,-0.008839,-0.030742
-0.024166,-0.006779,-0.030604
-0.025506,-0.006247,-0.028958
-0.024752,-0.008056,-0.029315
-0.025339,-0.010249,-0.031053
-0.027227,-0.010334,-0.034326
-0.027323,-0.009680,-0.035668
-0.025148,-0.010223,-0.035705
-0.025894,-0.009462,-0.034028
-0.029024,-0.006676,-0.032559
-0.031306,-0.005811,-0.031589
-0.031890,-0.007399,-0.031201
-0.029738,-0.007446,-0.031858
-0.027031,-0.005753,-0.033720
-0.026348,-0.005216,-0.033929
-0.025812,-0.004918,-0.031542
-0.024634,-0.003691,-0.030021
-0.024991,-0.001899,-0.030347
-0.026024,-0.002215,-0.027343
-0.026579,-0.002992,-0.021556
-0.028542,-0.004512,-0.019792
-0.029511,-0.005431,-0.022259
-0.029813,-0.003096,-0.026580
-0.029037,-0.000285,-0.028826
-0.027460,-0.000311,-0.029050
-0.026399,-0.002743,-0.030048
-0.025167,-0.004987,-0.031107
-0.023739,-0.005764,-0.029208
-0.023063,-0.006145,-0.025253
-0.023857,-0.005204,-0.023183
-0.023534,-0.003030,-0.024710
-0.022332,-0.002338,-0.025672
-0.023109,-0.002120,-0.025430
-0.024777,-0.000968,-0.026487
-0.024893,0.000007,-0.027519
-0.022648,-0.000589,-0.028513
-0.020417,-0.000357,-0.029595
-0.019999,0.001258,-0.028324
-0.022023,0.003383,-0.027554
-0.024331,0.004545,-0.030992
-0.025782,0.002736,-0.035532
-0.026194,-0.000373,-0.034645
-0.025494,-0.002143,-0.029550
-0.024758,-0.002784,-0.024506
-0.023055,-0.001579,-0.022717
-0.023884,-0.000762,-0.021284
-0.025098,0.001022,-0.020353
-0.024296,0.002856,-0.018899
-0.023154,0.002813,-0.017171
-0.022553,0.000083,-0.017560
-0.021911,-0.001258,-0.017930
-0.021161,0.000307,-0.016653
-0.021347,0.001119,-0.015616
-0.021658,-0.000194,-0.016025
-0.021882,-0.001096,-0.016170
-0.022904,-0.002065,-0.014807
-0.023872,-0.003227,-0.012587
-0.025556,-0.002873,-0.013482
-0.025347,-0.001200,-0.014613
-0.023994,-0.001645,-0.016618
-0.023955,-0.004107,-0.019099
-0.024600,-0.006724,-0.019795
-0.023546,-0.007633,-0.019767
-0.020790,-0.006031,-0.018885
-0.019746,-0.005819,-0.016522
-0.021351,-0.007391,-0.013795
-0.022719,-0.007751,-0.010618
-0.023443,-0.006360,-0.008773
-0.023542,-0.005895,-0.011544
-0.022001,-0.006808,-0.016398
-0.020162,-0.008410,-0.018791
-0.020296,-0.009186,-0.018312
-0.021252,-0.008825,-0.019746
-0.019517,-0.006236,-0.022757
-0.018551,-0.005281,-0.025294
-0.018971,-0.005869,-0.026684
-0.019075,-0.006784,-0.027590
-0.020055,-0.006669,-0.030264
-0.021547,-0.007056,-0.034682
-0.022643,-0.006647,-0.035767
-0.024422,-0.004328,-0.033886
-0.025536,-0.002585,-0.031294
-0.024246,-0.002884,-0.028862
-0.023978,-0.004006,-0.027788
-0.027407,-0.004986,-0.027702
-0.030550,-0.004521,-0.026351
-0.031717,-0.003397,-0.022961
-0.031482,-0.003998,-0.022732
-0.029709,-0.006294,-0.025293
-0.028292,-0.007806,-0.025676
-0.026887,-0.007637,-0.025562
-0.025890,-0.005978,-0.024820
-0.026519,-0.004361,-0.023916
-0.025902,-0.003451,-0.022869
-0.025115,-0.003313,-0.022663
-0.025883,-0.002478,-0.023195
-0.026044,-0.001375,-0.023199
-0.023346,0.000026,-0.022415
-0.020728,0.002252,-0.022970
-0.019276,0.003134,-0.025032
-0.018252,0.001077,-0.025816
-0.017936,-0.001396,-0.025076
-0.017742,-0.003197,-0.022523
-0.017743,-0.002346,-0.020139
-0.018225,-0.000887,-0.019618
-0.018558,-0.002371,-0.021268
-0.019107,-0.005468,-0.022795
-0.019751,-0.007399,-0.023472
-0.019917,-0.006673,-0.024144
-0.021021,-0.005157,-0.025112
-0.022309,-0.006017,-0.025069
-0.023273,-0.007752,-0.024846
-0.022992,-0.006229,-0.026522
-0.022305,-0.005183,-0.025187
-0.022083,-0.007768,-0.022895
-0.022662,-0.011191,-0.021392
-0.022360,-0.012266,-0.021899
-0.021781,-0.011868,-0.023173
-0.023024,-0.010517,-0.024930
-0.026075,-0.008514,-0.025509
-0.027296,-0.006477,-0.024155
-0.024463,-0.005804,-0.023220
-0.020803,-0.005394,-0.024649
-0.020248,-0.004098,-0.026135
-0.021795,-0.003130,-0.025905
-0.023926,-0.003006,-0.024400
-0.025676,-0.004398,-0.024314
-0.025686,-0.004782,-0.023638
-0.025521,-0.002408,-0.021615
-0.024979,-0.000627,-0.019287
-0.025560,-0.002022,-0.016730
-0.025956,-0.003010,-0.015886
-0.025922,-0.002630,-0.017082
-0.026395,-0.002449,-0.017778
-0.025734,-0.003223,-0.017409
-0.024359,-0.002808,-0.018469
-0.023605,-0.002397,-0.020006
-0.024501,-0.004334,-0.020741
-0.026219,-0.005490,-0.021739
-0.026361,-0.002852,-0.021994
-0.023211,-0.000472,-0.020088
-0.021580,0.002530,-0.016951
-0.021260,0.004450,-0.015010
-0.021552,0.004205,-0.016267
-0.020699,0.004126,-0.019491
-0.019193,0.003368,-0.022620
-0.019152,0.001817,-0.025187
-0.020233,0.000687,-0.025489
-0.021538,-0.000452,-0.025116
-0.023351,-0.000833,-0.025387
-0.023701,-0.000573,-0.026734
-0.023218,0.000098,-0.028816
-0.024292,0.000646,-0.030001
-0.024960,0.000455,-0.031098
-0.023597,-0.001325,-0.032220
-0.022931,-0.004036,-0.032698
-0.022837,-0.005092,-0.036031
-0.024106,-0.005697,-0.040174
-0.026568,-0.005376,-0.040133
-0.027779,-0.005181,-0.039028
-0.027141,-0.007034,-0.039659
-0.026474,-0.008007,-0.040334
-0.026474,-0.004838,-0.041033
-0.025867,-0.000390,-0.041039
-0.025540,0.000214,-0.039665
-0.025666,-0.001995,-0.037592
-0.025349,-0.004702,-0.035079
-0.023496,-0.006871,-0.033745
-0.020926,-0.006744,-0.033829
-0.018522,-0.005941,-0.034117
-0.018027,-0.006316,-0.032866
-0.017113,-0.006539,-0.032708
-0.015203,-0.006925,-0.034196
-0.014961,-0.007118,-0.035246
-0.016303,-0.006196,-0.034086
-0.016452,-0.006256,-0.032736
-0.015289,-0.007918,-0.033630
-0.014666,-0.007706,-0.035306
-0.015791,-0.005477,-0.034244
-0.016916,-0.002778,-0.030852
-0.019268,-0.001505,-0.029065
-0.023250,-0.001207,-0.029822
-0.025405,-0.001638,-0.028817
-0.026029,-0.002523,-0.025753
-0.027911,-0.004141,-0.023777
-0.030255,-0.005230,-0.022790
-0.030648,-0.004156,-0.021342
-0.030679,-0.002812,-0.020184
-0.032945,-0.003154,-0.018751
-0.035960,-0.004109,-0.018011
-0.037019,-0.003459,-0.019129
-0.035102,-0.002897,-0.019618
-0.032261,-0.004408,-0.018086
-0.029550,-0.006871,-0.015618
-0.028444,-0.006564,-0.013627
-0.026947,-0.004132,-0.011801
-0.024320,-0.001783,-0.011408
-0.023371,-0.002095,-0.012937
-0.022040,-0.003656,-0.014380
-0.020537,-0.003928,-0.015369
-0.020319,-0.004642,-0.014753
-0.021538,-0.004800,-0.013575
-0.024273,-0.002978,-0.013425
-0.026836,-0.001677,-0.014837
-0.025724,-0.003834,-0.016501
-0.022815,-0.006295,-0.016343
-0.023131,-0.005266,-0.013379
-0.026569,-0.003791,-0.014021
-0.028180,-0.002084,-0.016839
-0.029430,-0.001196,-0.018781
-0.029627,-0.001482,-0.019560
-0.028813,-0.002282,-0.019970
-0.026475,-0.003198,-0.020858
-0.023865,-0.002778,-0.022453
-0.023185,-0.002080,-0.023149
-0.023538,-0.001206,-0.021939
-0.022730,-0.000259,-0.020378
-0.019977,0.000659,-0.020750
-0.016739,-0.000022,-0.021272
-0.016583,0.000455,-0.021311
-0.019635,0.002508,-0.019651
-0.021573,0.002453,-0.020270
-0.020159,0.001356,-0.019941
-0.017289,0.000364,-0.019698
-0.017288,-0.000374,-0.020087
-0.017537,-0.001078,-0.019428
-0.017661,-0.001370,-0.016863
-0.016597,-0.000734,-0.015946
-0.016439,0.000548,-0.017159
-0.017791,0.002409,-0.017609
-0.019409,0.003015,-0.017391
-0.019946,0.001938,-0.017818
-0.020268,-0.000263,-0.019463
-0.021119,-0.001789,-0.022846
-0.021185,-0.002207,-0.026759
-0.022413,-0.002845,-0.028295
-0.024718,-0.004478,-0.027818
-0.025769,-0.005743,-0.027901
-0.025680,-0.005770,-0.029162
-0.024877,-0.005329,-0.028407
-0.025153,-0.004961,-0.027039
-0.026427,-0.005604,-0.027752
-0.027337,-0.006428,-0.029014
-0.026707,-0.006775,-0.028653
-0.025827,-0.007019,-0.027339
-0.025684,-0.007470,-0.025869
-0.026606,-0.008180,-0.024609
-0.027029,-0.006882,-0.024323
-0.025520,-0.005142,-0.026149
-0.023482,-0.006837,-0.027780
-0.023621,-0.009310,-0.028527
-0.024975,-0.007649,-0.028777
-0.025923,-0.006127,-0.027842
-0.026654,-0.006244,-0.026732
-0.027192,-0.004753,-0.025938
-0.027364,-0.003786,-0.024875
-0.028246,-0.005872,-0.024128
-0.029947,-0.007499,-0.023494
-0.029832,-0.006498,-0.023070
-0.026442,-0.004866,-0.024914
-0.022140,-0.004219,-0.027128
-0.018284,-0.004242,-0.026561
-0.017874,-0.005779,-0.023242
-0.020039,-0.008087,-0.020906
-0.020176,-0.009693,-0.020920
-0.019700,-0.008787,-0.022305
-0.020079,-0.006404,-0.024225
-0.021628,-0.005201,-0.025317
-0.023156,-0.005762,-0.026810
-0.023312,-0.005788,-0.027787
-0.022402,-0.004599,-0.027288
-0.022550,-0.004843,-0.025189
-0.023939,-0.005467,-0.024398
-0.023867,-0.005845,-0.026031
-0.022322,-0.006548,-0.027371
-0.022363,-0.008699,-0.027595
-0.022824,-0.010627,-0.026611
-0.022645,-0.010907,-0.027377
-0.021640,-0.010518,-0.028618
-0.020755,-0.009071,-0.028167
-0.020419,-0.007633,-0.027877
-0.019192,-0.007226,-0.027849
-0.018094,-0.007555,-0.027184
-0.018186,-0.005991,-0.028010
-0.018540,-0.003097,-0.031444
-0.019043,-0.000847,-0.035654
-0.018390,-0.001395,-0.037335
-0.017007,-0.004734,-0.035482
-0.017004,-0.005824,-0.033203
-0.018592,-0.004365,-0.031804
-0.019388,-0.004239,-0.030957
-0.018041,-0.003175,-0.029871
-0.017396,-0.000677,-0.030335
-0.018377,0.002362,-0.029386
-0.020914,0.003700,-0.027324
-0.023889,0.001760,-0.025227
-0.026269,-0.000612,-0.024243
-0.027617,-0.000705,-0.023572
-0.027339,0.000279,-0.024380
-0.025770,0.001785,-0.024811
-0.024113,0.001090,-0.022835
-0.024506,0.000164,-0.021643
-0.026902,0.000457,-0.021674
-0.029905,-0.000466,-0.021836
-0.030790,-0.002510,-0.021997
-0.029287,-0.003448,-0.022078
-0.027862,-0.002604,-0.022766
-0.028681,-0.002036,-0.024158
-0.029274,-0.002451,-0.026752
-0.028377,-0.003321,-0.029844
-0.028586,-0.003969,-0.030783
-0.028007,-0.005809,-0.029716
-0.024965,-0.007333,-0.029790
-0.021958,-0.006515,-0.031505
-0.022452,-0.005246,-0.033345
-0.025392,-0.003892,-0.032988
-0.026704,-0.004820,-0.030785
-0.026517,-0.007528,-0.028128
-0.024493,-0.008978,-0.025495
-0.022550,-0.009124,-0.022101
-0.021041,-0.008211,-0.019703
-0.020142,-0.006418,-0.018714
-0.021070,-0.005906,-0.019193
-0.022558,-0.007584,-0.018792
-0.023113,-0.009801,-0.019475
-0.023293,-0.011843,-0.022054
-0.022192,-0.011681,-0.023520
-0.020746,-0.009260,-0.023973
-0.021314,-0.006213,-0.022502
-0.021809,-0.005465,-0.021361
-0.021702,-0.004511,-0.021967
-0.022210,-0.004212,-0.022078
-0.023192,-0.003450,-0.023689
-0.023915,-0.003098,-0.025713
-0.025080,-0.003602,-0.025910
-0.026364,-0.002910,-0.025516
-0.026292,-0.001986,-0.023900
-0.026462,-0.002513,-0.020203
-0.026937,-0.002362,-0.017976
-0.027023,0.000002,-0.017894
-0.025836,0.003180,-0.018706
-0.025998,0.003854,-0.018316
-0.027026,0.005266,-0.016232
-0.027022,0.006962,-0.014844
-0.026778,0.004314,-0.015843
-0.025596,0.001851,-0.018487
-0.024954,0.001953,-0.021369
-0.023151,0.002254,-0.022225
-0.021008,0.002346,-0.022645
-0.021611,0.000961,-0.023832
-0.025291,-0.001541,-0.023138
-0.027448,-0.003171,-0.020910
-0.027693,-0.004830,-0.017708
-0.026559,-0.006484,-0.016662
-0.025108,-0.006409,-0.017551
-0.025011,-0.005035,-0.018960
-0.026661,-0.004138,-0.020838
-0.028609,-0.003405,-0.021421
-0.028887,-0.003656,-0.023734
-0.028222,-0.003525,-0.026845
-0.027427,-0.003586,-0.028279
-0.026024,-0.003619,-0.028553
-0.025001,-0.004218,-0.028714
-0.024548,-0.005561,-0.029829
-0.024112,-0.006823,-0.030494
-0.024501,-0.006971,-0.030175
-0.024400,-0.005382,-0.028820
-0.022705,-0.003398,-0.026004
-0.021036,-0.003669,-0.025998
-0.019756,-0.006942,-0.024871
-0.018370,-0.008785,-0.020875
-0.019058,-0.009074,-0.020344
-0.019688,-0.008181,-0.022158
-0.019917,-0.007494,-0.022494
-0.018526,-0.007729,-0.022019
-0.017863,-0.007738,-0.022707
-0.019431,-0.006014,-0.024965
-0.020160,-0.004083,-0.026020
-0.019622,-0.002117,-0.025190
-0.020119,0.000316,-0.024063
-0.022592,0.001692,-0.024401
-0.024856,0.000767,-0.025904
-0.025180,0.000329,-0.024011
-0.026085,0.001215,-0.021734
-0.027001,0.001550,-0.020426
-0.026817,0.000549,-0.019099
-0.026492,-0.000557,-0.019858
-0.026139,-0.000853,-0.021860
-0.026873,-0.001699,-0.021806
-0.028133,-0.002779,-0.022850
-0.029298,-0.003788,-0.024068
-0.029931,-0.004081,-0.023665
-0.029799,-0.001679,-0.023829
-0.029843,0.002031,-0.024682
-0.029137,0.002834,-0.024697
-0.028550,-0.000043,-0.022416
-0.027008,-0.002917,-0.018295
-0.026401,-0.004673,-0.018209
-0.026923,-0.006064,-0.020684
-0.027229,-0.006876,-0.022879
-0.026808,-0.006665,-0.025123
-0.025133,-0.005933,-0.026755
-0.023538,-0.004901,-0.027445
-0.021727,-0.003634,-0.028358
-0.019932,-0.002562,-0.028623
-0.019180,-0.002176,-0.027889
-0.019530,-0.002838,-0.029651
-0.018495,-0.003445,-0.032349
-0.018605,-0.002911,-0.033047
-0.020806,-0.001509,-0.032225
-0.021929,-0.001253,-0.030217
-0.020926,-0.002274,-0.028104
-0.019494,-0.002412,-0.028794
-0.019162,-0.000393,-0.029707
-0.020259,0.000545,-0.029774
-0.022354,-0.000776,-0.029949
-0.023842,-0.004004,-0.031521
-0.023604,-0.006201,-0.034184
-0.023556,-0.005879,-0.034527
-0.023913,-0.005288,-0.031884
-0.023460,-0.004933,-0.029416
-0.023179,-0.004864,-0.026657
-0.023327,-0.005193,-0.023933
-0.021960,-0.004842,-0.021954
-0.021354,-0.004236,-0.020852
-0.023051,-0.004590,-0.019592
-0.023293,-0.004784,-0.018978
-0.023103,-0.004084,-0.020194
-0.023273,-0.002512,-0.021328
-0.024305,-0.001669,-0.022643
-0.026129,-0.003428,-0.022998
-0.027019,-0.004803,-0.022677
-0.027028,-0.003928,-0.020965
-0.027019,-0.004041,-0.020304
-0.024892,-0.003632,-0.022024
-0.021708,-0.002898,-0.024336
-0.020316,-0.002858,-0.027355
-0.019010,-0.001821,-0.027883
-0.016993,-0.001513,-0.025775
