time,marker_id,description
0.0001764,101,Trash data in the TRIM period
3.0001764,102,Trash data in the TRIM period
3.0008725,10,Rest period started
6.0008725,20,Action period started
9.0008725,30,Release period started
12.0011697,10,Rest period started
15.0011697,20,Action period started
18.0011697,30,Release period started
21.0013995,10,Rest period started
24.0013995,20,Action period started
27.0013995,30,Release period started
30.0017188,10,Rest period started
33.0017188,20,Action period started
36.0017188,30,Release period started
39.0021039,10,Rest period started
42.0021039,20,Action period started
45.0021039,30,Release period started
48.0024049,10,Rest period started
51.0024049,20,Action period started
54.0024049,30,Release period started
57.0026687,10,Rest period started
60.0026687,20,Action period started
63.0026687,30,Release period started
66.0029552,10,Rest period started
69.0029552,20,Action period started
72.0029552,30,Release period started
75.0031693,10,Rest period started
78.0031693,20,Action period started
81.0031693,30,Release period started
84.0034449,10,Rest period started
87.0034449,20,Action period started
90.0034449,30,Release period started
93.0038152,10,Rest period started
96.0038152,20,Action period started
99.0038152,30,Release period started
102.0040661,10,Rest period started
105.0040661,20,Action period started
108.0040661,30,Release period started
111.0043416,10,Rest period started
114.0043416,20,Action period started
117.0043416,30,Release period started
120.0046053,10,Rest period started
123.0046053,20,Action period started
126.0046053,30,Release period started
129.0048291,10,Rest period started
132.0048291,20,Action period started
135.0048291,30,Release period started
138.0050729,10,Rest period started
141.0050729,20,Action period started
144.0050729,30,Release period started
147.0053805,10,Rest period started
150.0053805,20,Action period started
153.0053805,30,Release period started
156.0056221,10,Rest period started
159.0056221,20,Action period started
162.0056221,30,Release period started
165.0058699,10,Rest period started
168.0058699,20,Action period started
171.0058699,30,Release period started
174.0061198,10,Rest period started
177.0061198,20,Action period started
180.0061198,30,Release period started
183.0064053,10,Rest period started
186.0064053,20,Action period started
189.0064053,30,Release period started
192.0066977,10,Rest period started
195.0066977,20,Action period started
198.0066977,30,Release period started
201.0069657,10,Rest period started
204.0069657,20,Action period started
207.0069657,30,Release period started
210.0072673,10,Rest period started
213.0072673,20,Action period started
216.0072673,30,Release period started
219.0075391,10,Rest period started
222.0075391,20,Action period started
225.0075391,30,Release period started
228.007838,10,Rest period started
231.007838,20,Action period started
234.007838,30,Release period started
237.0080823,10,Rest period started
240.0080823,20,Action period started
243.0080823,30,Release period started
246.0083474,10,Rest period started
249.0083474,20,Action period started
252.0083474,30,Release period started
255.0086265,10,Rest period started
258.0086265,20,Action period started
261.0086265,30,Release period started
264.0089472,10,Rest period started
267.0089472,20,Action period started
270.0089472,30,Release period started
273.0091814,201,Trash data in the TRIM period
276.0091814,202,Trash data in the TRIM period
